day,hour,2,3,4,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,66,67,68,69,71,72,73,74,75,76,77,80,81,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,140,141,142,143,144,145,146,147,148,149,150,152,153,154,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,188,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,222,223,224,225,226,227,228,229,230,231,232,233,234,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,267,268,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,359,360,361,364,365,366,367,368,369,370,373,374,375,376,377,378,381,382,383,384,385,386,388,390,391,392,393,394,395,396,397,398,399,400,401,402,403,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,514,515,517,518,519,520,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,610,612,619,620,621,622,623,624,625,626,627,628,630,631,635,636,637,638,639,643,657,659,total
0,0,0,0,2,0,2,1,0,0,0,1,0,0,0,1,0,1,7,0,0,0,1,0,0,0,0,3,3,0,1,2,0,0,0,1,1,1,4,0,1,3,2,5,0,5,1,0,0,0,0,3,0,0,1,0,0,8,2,1,0,0,3,2,2,0,2,0,0,1,1,2,0,1,2,2,0,1,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,7,0,0,1,4,0,1,3,0,0,0,1,0,4,0,0,2,3,1,2,1,0,0,0,1,0,0,0,0,3,2,0,0,4,0,0,0,2,0,0,1,2,0,0,1,1,0,0,0,0,0,1,7,0,0,0,3,0,1,2,2,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,3,4,4,0,1,5,1,1,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,2,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,2,0,1,0,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,4,0,0,1,0,0,1,0,0,1,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,285
0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,4,0,0,1,1,4,2,1,2,0,0,2,0,0,0,0,1,1,1,0,1,1,1,0,3,2,0,0,1,0,0,0,0,2,3,0,0,1,0,0,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,5,0,2,3,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,1,0,0,1,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,4,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,156
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,1,0,0,0,0,1,2,1,0,0,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,5,0,2,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,0,0,4,0,3,0,0,0,2,0,0,0,1,0,0,1,0,2,1,3,0,3,1,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,2,3,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
0,5,0,0,0,0,1,7,0,0,0,5,0,4,3,0,0,1,1,14,0,4,7,0,1,0,1,0,5,3,0,1,0,3,6,0,2,0,0,1,0,10,3,1,3,0,1,0,0,2,3,4,0,0,5,0,1,4,3,6,1,0,7,0,2,1,4,1,2,4,0,1,9,1,4,0,13,3,0,1,2,4,1,7,3,0,8,1,0,5,4,0,0,0,1,3,1,2,5,1,1,2,2,0,6,3,3,0,1,4,0,0,2,1,1,0,2,0,4,6,0,2,3,0,0,2,1,5,3,1,3,2,0,1,0,0,0,0,3,1,0,2,0,0,0,0,1,2,2,1,2,2,0,5,0,0,0,6,1,1,2,9,1,2,0,2,0,17,3,0,0,3,0,2,0,20,0,0,8,3,0,3,1,0,0,1,0,0,2,0,0,0,0,10,1,5,0,7,0,0,0,0,2,3,1,3,5,4,3,4,0,0,0,3,3,0,0,4,5,0,0,4,1,2,0,0,4,1,2,0,1,0,0,0,3,5,1,2,1,0,0,2,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,3,2,2,2,1,0,1,0,1,0,0,6,7,4,0,4,1,1,0,0,0,0,7,0,5,3,0,0,0,0,3,3,0,4,1,1,2,2,0,11,0,0,0,2,3,8,2,0,0,3,4,0,6,2,1,1,0,3,3,0,1,7,9,0,0,0,1,0,0,0,0,0,7,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,1,0,2,1,1,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,731
0,6,0,2,2,4,2,3,0,0,0,19,1,3,10,8,6,6,4,4,5,13,7,1,17,9,9,10,12,6,0,1,0,9,17,1,4,1,0,15,1,6,13,3,13,6,21,0,30,2,6,14,12,0,15,1,15,10,10,7,4,20,3,4,5,9,4,5,24,8,2,43,12,10,12,9,9,4,2,26,2,92,6,8,16,0,10,0,3,12,16,0,0,0,8,9,0,2,14,7,1,6,9,9,1,11,9,3,1,2,2,1,1,1,4,5,5,2,6,0,0,24,21,0,0,11,3,12,14,9,20,15,11,7,4,0,0,2,2,18,3,5,5,4,8,5,3,0,1,7,1,8,0,9,2,1,2,9,0,52,12,22,10,0,0,7,4,7,14,0,2,7,6,11,4,153,0,2,23,6,1,11,12,0,1,3,3,0,3,0,1,0,1,13,3,18,9,12,1,2,1,0,7,2,3,5,12,4,3,6,2,8,1,3,5,7,0,3,6,0,3,8,7,0,3,1,2,1,7,0,0,3,3,0,1,7,23,14,2,3,4,3,1,3,0,7,0,0,7,0,1,0,10,5,5,0,5,1,0,1,0,1,14,7,0,6,3,6,20,1,17,5,2,3,1,4,5,4,9,9,29,3,5,4,5,8,3,5,3,1,3,7,13,1,4,0,0,1,3,10,14,1,3,7,3,5,5,2,5,0,11,12,9,7,1,0,10,6,3,8,3,0,0,4,5,8,2,0,12,11,0,0,0,1,0,0,10,0,0,9,0,4,0,0,1,2,2,18,0,8,0,0,0,6,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,0,0,7,1,2,1,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,2,3,4,6,0,5,3,1,0,0,0,0,0,0,0,0,4,1,0,1,0,3,1,1,0,2,0,1,0,0,0,0,0,8,2,0,1,2,1,0,5,1,0,2,0,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,7,3,5,3,1,2,5,14,0,0,0,0,0,0,0,0,0,0,0,2399
0,7,2,2,8,9,5,11,3,0,1,12,9,6,15,17,52,12,10,22,14,11,30,0,40,6,23,31,21,12,9,9,3,17,32,6,20,4,3,30,2,43,15,12,13,25,25,6,31,8,11,27,30,6,37,3,46,43,8,26,2,56,11,11,21,10,24,7,47,39,9,195,19,25,30,23,18,15,3,17,4,152,16,10,32,1,27,1,6,13,15,0,2,0,16,19,9,6,37,18,4,15,13,13,7,13,26,4,4,4,1,7,1,7,8,10,33,16,12,11,1,66,27,0,1,7,19,23,17,29,32,25,20,9,1,0,2,4,17,27,11,20,18,18,14,13,7,8,5,9,11,22,0,21,2,5,4,14,28,136,17,53,22,4,1,21,13,46,20,2,5,21,12,19,17,311,0,4,28,19,2,17,12,0,0,2,0,0,1,0,6,1,2,29,6,27,13,10,0,0,10,2,21,11,2,20,14,13,10,20,17,12,6,9,20,10,14,12,29,3,4,17,15,8,9,3,12,0,8,2,4,5,5,2,6,22,46,8,4,7,7,7,6,3,4,27,1,0,10,0,0,1,26,3,0,2,10,0,2,3,0,22,29,23,5,19,24,7,31,16,24,6,10,5,4,16,2,3,13,40,18,20,32,13,11,9,15,6,13,5,13,12,39,5,3,7,1,15,20,14,40,4,6,34,11,12,26,1,14,1,15,11,29,24,0,0,16,22,6,29,2,8,21,6,4,26,17,0,16,16,0,1,0,5,0,0,20,0,0,14,3,3,0,0,2,4,4,13,0,42,0,0,3,2,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,1,1,2,2,1,5,6,3,1,0,0,5,1,7,24,0,1,0,0,2,3,0,1,0,0,2,0,1,0,0,2,0,0,0,0,7,2,1,2,4,2,0,1,1,0,3,1,6,4,3,8,12,18,4,0,5,0,1,2,3,4,3,2,1,2,1,6,3,1,11,1,6,0,1,0,2,2,6,0,5,3,0,1,4,2,3,1,1,4,6,11,6,4,4,4,7,4,0,9,4,4,2,6,0,2,0,5,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,3,3,0,2,0,2,0,0,1,0,0,0,0,1,14,10,7,9,2,0,6,13,0,0,0,0,0,0,0,0,0,0,0,5651
0,8,1,6,11,16,5,19,1,0,2,14,9,8,7,17,97,13,5,31,17,12,41,14,26,17,11,19,13,27,19,22,15,32,49,9,21,7,4,18,6,49,34,11,23,20,29,20,32,21,8,52,26,5,36,7,30,47,23,19,1,54,12,23,31,23,51,29,49,44,11,253,15,23,41,24,15,14,38,18,19,192,5,14,13,0,25,5,4,13,14,2,0,0,25,38,7,8,29,24,7,29,8,9,13,7,22,3,3,3,2,18,7,19,9,14,23,9,7,5,2,60,28,2,3,3,26,43,13,41,5,4,25,6,7,3,5,3,12,18,9,11,16,17,8,4,22,6,8,20,7,13,1,12,2,6,6,17,18,74,4,82,31,6,0,22,17,15,10,2,4,24,18,11,65,229,0,10,62,23,13,40,21,0,0,5,0,8,8,6,0,1,4,48,13,35,5,13,3,6,10,0,16,26,5,10,21,36,20,8,8,12,6,8,22,22,4,4,28,1,5,3,16,1,6,2,16,2,12,4,3,2,8,6,0,12,40,7,3,2,6,11,3,1,6,48,4,3,23,0,0,10,29,19,0,3,16,10,1,2,3,17,40,23,20,24,17,8,42,13,15,10,10,3,10,11,4,4,9,32,17,22,20,9,25,15,9,6,7,11,1,4,16,6,7,4,0,3,6,28,29,10,3,15,6,12,12,1,24,3,32,11,7,10,0,0,28,22,4,16,1,9,7,20,9,25,8,4,6,5,0,0,0,1,0,1,21,0,0,14,8,1,1,0,1,13,0,21,0,31,3,0,0,6,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,3,9,1,2,2,0,0,0,1,2,0,6,12,1,0,9,3,8,5,0,1,5,1,8,17,1,1,0,3,0,5,0,5,0,1,1,1,3,0,0,1,3,1,1,0,10,0,13,0,7,0,7,4,1,0,6,4,8,15,3,7,17,9,7,2,2,1,0,0,3,5,0,5,2,0,1,9,2,0,6,2,4,1,0,7,2,1,0,0,1,9,0,2,2,0,4,9,8,12,7,2,7,3,8,7,1,2,1,7,0,2,0,0,0,2,4,9,0,1,0,2,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,15,4,6,1,0,2,5,1,2,0,0,0,0,0,0,26,18,15,22,26,7,18,11,0,0,0,0,0,0,0,0,0,0,0,6238
