day,hour,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,total
0,9,8,2,3,0,2,1,1,2,6,12,2,7,1,5,2,14,5,7,7,15,2,6,4,1,7,4,2,2,5,4,12,2,3,1,2,3,0,3,0,5,4,3,6,5,3,4,4,5,6,0,7,7,5,4,2,3,0,0,0,1,5,1,0,0,0,0,2,0,0,0,1,0,1,3,3,0,0,0,0,0,1,1,0,0,0,0,0,2,8,2,1,0,0,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279
0,10,3,8,3,0,3,2,6,5,1,7,3,8,2,1,2,4,4,2,3,7,2,2,4,1,8,1,4,1,5,6,16,2,2,0,0,4,1,3,1,3,6,0,7,6,5,0,12,1,4,3,9,2,3,0,0,2,0,0,0,0,3,1,4,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,5,5,1,4,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
0,11,11,7,3,0,6,3,8,5,5,6,4,10,1,1,2,3,3,1,3,13,3,7,3,1,16,7,12,2,6,19,9,2,0,7,1,7,8,1,2,1,3,1,24,10,4,1,5,7,6,4,6,9,9,3,0,4,1,3,4,0,4,1,1,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,9,11,3,2,0,3,2,0,1,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,369
0,12,23,6,0,0,8,2,8,4,6,16,6,19,5,3,1,4,3,4,7,20,2,5,5,0,29,4,7,1,11,11,9,0,2,1,5,12,11,1,0,3,5,2,26,5,4,4,6,15,2,5,11,3,3,1,1,9,6,3,5,3,4,0,1,2,1,11,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,3,5,0,0,2,6,1,6,4,3,2,7,2,0,1,0,0,1,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,456
0,13,12,12,1,0,3,3,10,0,3,10,1,9,3,6,0,15,6,9,4,12,5,0,6,1,8,4,7,3,5,5,12,4,0,2,5,3,11,1,1,4,7,1,15,14,4,5,7,6,2,1,4,1,4,3,3,3,2,2,6,0,3,1,0,2,1,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,2,0,2,1,2,0,1,0,9,17,6,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354
0,14,22,8,1,0,5,2,19,2,4,9,5,4,7,1,0,4,1,3,7,6,2,2,1,2,22,3,3,2,0,11,8,4,0,3,2,5,3,1,1,4,2,3,18,10,3,2,3,6,1,0,3,1,8,1,2,3,0,0,1,0,5,2,0,2,2,1,0,1,0,0,0,0,0,2,0,2,0,0,0,1,2,0,0,0,3,0,0,0,1,11,8,0,0,4,3,0,2,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,316
0,15,3,4,3,0,3,2,8,1,14,4,1,2,2,3,2,3,2,10,4,12,3,4,2,1,33,5,6,2,1,7,3,12,1,1,5,7,7,2,2,8,6,2,15,8,10,4,11,6,5,1,4,2,2,1,1,5,1,2,5,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,2,4,0,8,8,8,2,4,2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,347
0,16,3,5,3,0,8,0,17,4,4,11,0,11,3,3,1,2,2,6,8,12,2,3,6,0,32,12,21,8,1,46,8,0,1,0,4,5,18,4,1,6,4,1,31,15,3,2,6,9,2,4,18,26,5,2,1,10,3,2,10,0,0,6,0,4,0,4,0,1,0,0,0,0,1,4,1,1,2,0,0,0,2,1,2,2,0,0,4,0,6,2,16,2,1,2,0,4,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,509
0,17,21,3,2,0,23,4,36,11,5,2,1,9,3,11,1,3,2,2,3,12,3,15,3,1,19,9,8,6,10,34,12,4,2,2,4,10,23,1,2,6,23,0,39,11,6,3,6,13,2,3,18,10,5,4,1,24,8,3,3,0,5,3,1,0,1,11,0,0,0,0,0,0,0,0,2,1,1,3,1,1,3,4,0,1,0,0,3,0,1,4,13,5,0,0,2,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,581
0,18,10,0,3,0,5,10,17,8,5,3,5,17,7,4,2,9,6,6,3,4,12,5,9,1,20,6,11,7,4,6,13,4,3,5,3,11,7,0,1,7,11,0,31,10,4,6,13,6,5,2,6,5,3,4,4,11,2,1,1,0,7,7,0,6,2,1,1,0,1,0,0,0,0,3,1,3,4,0,2,0,1,10,1,1,0,1,0,4,5,5,12,0,7,8,1,3,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,490
0,19,14,2,1,1,4,1,20,6,1,4,2,3,3,9,0,10,6,5,0,4,5,4,4,2,14,6,9,7,3,3,18,2,1,1,2,5,4,1,0,2,12,3,20,12,15,4,8,6,4,3,2,3,6,4,3,5,0,9,2,0,4,12,0,0,1,4,3,0,0,1,0,0,1,3,0,0,5,2,2,0,0,1,3,2,0,0,3,3,2,12,7,3,3,4,2,1,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,402
0,20,11,2,0,1,2,1,9,1,0,3,4,7,2,5,0,6,2,1,7,4,3,4,4,0,11,6,5,5,2,2,8,1,0,2,3,10,3,1,7,3,2,0,13,14,4,5,3,7,3,4,4,6,9,8,2,6,2,3,2,0,12,2,0,0,3,0,1,0,0,0,0,0,1,4,0,0,0,0,3,0,1,0,3,1,0,0,1,0,11,5,4,2,4,3,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313
0,21,21,0,1,1,5,0,1,0,0,5,1,2,0,6,2,8,2,5,2,3,1,4,1,0,10,3,3,3,1,3,8,2,0,0,0,6,1,0,1,0,0,1,7,4,4,5,3,3,2,2,5,2,3,8,1,9,4,4,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,2,0,3,1,0,0,1,0,0,0,1,2,4,1,1,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
0,22,6,2,0,0,9,0,6,0,1,2,0,0,0,2,0,5,6,4,1,1,7,4,0,0,3,0,1,1,1,0,4,0,1,0,0,8,7,1,0,0,4,0,12,0,3,6,0,3,0,4,0,1,4,8,0,10,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
0,23,2,0,0,0,2,0,3,1,1,0,0,0,0,1,1,5,4,3,0,1,0,3,1,0,2,1,4,1,1,4,2,0,0,0,0,3,1,0,0,1,1,0,6,3,0,0,5,2,1,0,3,0,0,1,0,2,0,0,0,0,1,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
1,0,2,0,0,0,1,0,5,0,0,0,2,4,0,4,0,0,0,2,0,0,0,0,0,1,1,0,2,1,0,5,0,0,0,0,1,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,2,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,2,1,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1,5,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
1,6,1,0,0,0,1,2,0,0,0,3,6,1,2,1,0,0,0,6,1,0,0,1,2,0,1,9,1,0,1,1,3,0,0,0,0,0,1,0,1,1,2,0,1,1,2,1,5,0,2,1,5,0,8,2,0,0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,6,3,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110
1,7,1,1,0,0,4,2,3,0,4,6,0,14,4,1,2,14,12,5,9,2,3,4,6,1,1,3,6,1,1,3,6,1,3,3,1,0,2,6,3,4,0,7,5,6,2,0,10,11,7,4,4,1,3,2,1,2,6,0,0,0,19,0,13,4,3,3,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,1,0,0,0,1,12,2,1,1,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,288
1,8,1,10,0,1,9,11,8,4,2,5,3,22,6,3,3,5,9,13,2,6,3,2,8,0,7,5,2,2,1,2,17,2,6,0,0,3,3,5,1,7,0,6,10,2,8,5,7,10,3,7,2,0,4,3,0,7,2,2,0,0,7,2,7,9,0,1,2,0,0,0,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,6,0,5,2,3,5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347
1,9,5,10,4,0,3,3,0,1,2,3,1,14,2,0,4,10,4,4,2,10,4,5,7,1,4,5,2,3,5,1,11,2,3,1,2,7,2,2,1,1,13,2,1,1,1,0,3,3,7,1,4,1,7,3,2,4,4,0,0,0,6,2,0,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,0,0,0,9,2,2,2,1,1,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
1,10,1,4,0,0,2,6,1,1,2,3,6,6,0,1,4,5,1,5,2,7,0,3,1,0,11,4,1,2,2,6,8,0,3,1,4,2,1,1,1,3,4,1,13,2,2,1,2,3,4,1,0,2,4,0,0,6,0,0,1,0,2,1,2,3,4,1,1,0,0,0,0,0,0,2,2,0,1,0,0,0,2,0,2,0,0,0,0,1,3,1,1,1,0,0,2,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,198
1,11,7,0,4,1,6,0,5,10,2,5,2,8,2,9,0,5,3,3,2,6,1,2,4,1,8,4,6,2,3,13,9,1,3,3,3,7,3,1,0,1,4,2,16,2,3,3,5,3,6,2,15,11,5,1,0,17,0,4,2,0,4,1,0,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,1,2,2,4,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290
1,12,19,1,3,0,4,5,5,6,5,6,3,11,3,9,2,8,3,1,1,19,3,8,3,2,27,6,4,5,4,9,18,0,2,3,1,6,5,2,2,3,5,1,24,8,2,9,7,3,3,4,8,7,3,1,2,13,4,5,3,4,2,4,0,1,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,2,6,3,1,2,4,0,2,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,387
1,13,6,0,2,0,2,2,11,0,1,9,3,6,1,0,0,11,12,3,4,8,1,3,2,0,13,5,6,5,4,7,3,3,1,5,2,2,8,2,1,2,4,1,20,7,2,5,7,11,10,4,5,1,4,0,2,3,1,1,2,0,6,3,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,6,4,7,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290
1,14,13,1,4,0,1,5,6,1,4,7,4,4,3,3,1,1,4,4,5,12,4,4,6,0,13,8,4,5,5,11,8,0,0,1,1,9,2,2,1,0,9,1,20,17,2,2,1,4,8,1,2,3,3,0,3,1,0,3,2,0,3,5,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,3,1,1,3,0,0,0,0,3,0,4,0,3,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,287
1,15,7,0,1,0,7,0,7,5,6,6,1,1,5,0,1,4,0,3,4,11,3,4,2,1,35,2,7,1,1,16,8,3,6,0,9,5,2,0,0,0,3,1,25,15,1,1,5,7,5,0,4,4,3,4,3,4,0,1,5,0,2,2,0,2,0,5,0,3,2,0,0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,0,2,2,4,0,5,0,4,1,6,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316
1,16,8,1,1,1,5,2,19,4,5,4,7,4,4,2,1,2,5,1,10,17,5,7,1,1,48,8,16,7,4,33,11,1,2,0,2,1,18,0,0,3,7,3,24,10,0,4,10,2,0,1,16,22,4,0,4,8,5,3,7,0,6,2,0,8,2,5,0,1,0,0,0,1,0,3,4,0,0,0,0,1,2,1,3,0,1,0,1,1,4,0,15,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469
1,17,13,2,0,3,18,1,36,8,6,4,2,10,5,7,0,10,9,7,5,22,6,14,7,1,23,10,7,4,7,33,12,2,2,4,0,5,28,2,7,3,15,4,37,11,2,4,12,12,1,4,17,12,7,6,4,19,6,9,2,0,8,3,2,6,2,7,0,1,0,0,0,0,0,1,1,0,2,0,0,1,2,1,1,0,0,0,0,2,2,2,7,2,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,591
1,18,16,2,0,0,7,3,12,7,3,12,0,12,4,2,1,16,5,6,2,9,6,4,1,0,18,5,13,3,10,13,17,1,3,5,1,12,9,1,2,1,8,3,16,9,3,7,17,6,4,3,15,8,8,4,5,11,6,2,1,0,6,2,1,0,3,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,0,1,0,0,1,1,2,4,9,0,3,1,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,437
1,19,7,1,0,0,3,0,8,4,4,3,1,11,3,12,0,6,2,4,2,4,3,7,1,0,6,6,3,4,6,4,11,0,0,1,2,2,6,1,1,1,9,0,14,14,1,2,12,7,7,3,6,4,5,4,3,7,1,4,0,2,0,8,1,0,2,4,1,0,0,0,0,0,0,3,0,0,1,0,1,1,1,4,1,1,0,3,0,0,6,4,2,4,0,3,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,305
1,20,11,3,0,0,0,1,4,4,1,3,1,3,0,4,0,2,1,2,0,0,5,2,4,0,8,2,4,9,1,2,12,1,1,0,4,6,1,0,0,1,7,2,11,22,0,2,7,11,3,0,1,3,3,2,3,6,2,3,2,0,4,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,3,1,0,0,2,0,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,228
1,21,9,3,0,0,5,3,4,1,5,4,0,4,0,2,1,2,0,5,1,1,2,0,8,0,5,3,7,4,1,3,3,0,2,1,2,2,1,0,1,0,0,0,11,4,0,1,3,5,7,2,2,0,1,2,1,4,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,4,0,3,2,1,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
1,22,7,1,0,0,10,2,11,2,0,1,1,1,0,2,0,1,0,2,0,1,1,5,2,0,1,5,2,0,0,1,2,1,0,1,1,3,3,0,0,0,3,0,6,0,1,1,2,3,1,2,0,2,0,9,0,8,7,0,0,1,0,0,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
1,23,0,0,0,0,3,1,3,0,0,3,0,2,1,1,0,5,1,1,0,3,3,1,2,0,1,2,3,1,1,3,0,0,0,0,1,0,1,0,1,0,0,0,5,1,1,0,1,0,1,1,0,1,0,2,0,7,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
2,0,0,1,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2,6,2,0,0,0,1,4,4,0,0,1,4,1,3,0,0,1,1,7,4,0,0,0,1,0,2,7,0,0,1,0,5,0,0,0,2,0,0,1,0,0,5,1,0,1,2,0,6,3,2,2,7,0,10,0,0,0,3,1,0,0,6,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
