day,hour,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159,30160,30161,30162,30163,30164,30165,30166,30168,30169,total
0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,3,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,4,0,0,0,3,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,2,79
0,1,1,0,0,0,2,2,1,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2,1,4,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53
0,2,0,0,0,0,2,3,4,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22
0,5,1,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,5,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69
0,6,0,1,0,1,4,6,1,2,0,3,5,1,0,1,0,4,0,0,0,0,1,0,1,0,2,0,0,0,4,1,14,0,0,0,0,0,0,2,1,0,0,0,2,3,1,1,6,7,0,0,2,2,4,1,0,0,6,0,0,1,3,0,0,2,4,4,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,1,0,0,0,1,0,13,8,0,4,1,2,3,0,1,1,1,0,1,0,5,1,0,0,1,2,0,1,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,1,2,4,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,0,0,1,0,0,0,1,0,188
0,7,2,4,1,3,5,10,14,2,4,13,16,22,2,3,4,13,10,6,8,3,3,8,5,1,9,4,4,0,4,7,24,6,3,1,8,1,4,6,0,1,0,2,2,4,2,1,8,12,0,3,3,6,0,1,0,3,11,1,0,1,12,3,0,3,1,3,0,0,0,0,0,2,0,2,5,1,0,0,0,1,0,0,0,1,0,2,1,5,13,1,27,6,12,8,0,3,0,0,1,2,0,1,0,0,2,3,0,0,4,1,5,3,4,2,1,0,0,2,0,0,0,2,1,1,0,0,1,3,0,0,0,0,0,3,0,1,0,3,0,0,0,1,0,2,0,2,0,4,1,0,0,0,1,0,4,0,0,0,1,0,11,0,0,0,1,0,0,0,0,490
0,8,3,4,2,1,8,11,19,3,9,20,13,18,4,1,3,9,10,8,3,1,1,5,3,0,4,5,0,3,5,5,20,2,6,3,6,0,7,1,4,2,6,5,6,4,3,3,10,6,10,2,8,9,10,2,1,3,1,11,0,0,17,2,3,3,1,8,0,0,1,0,0,0,0,1,18,4,4,0,0,0,1,0,0,0,2,2,2,4,20,1,5,9,7,14,0,4,4,5,5,1,1,0,0,3,2,0,3,0,1,7,11,0,5,2,1,2,3,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,1,1,0,7,1,4,0,0,3,3,0,12,1,2,1,0,4,0,2,0,0,1,5,1,0,0,6,0,0,4,0,0,2,1,0,0,0,589
0,9,9,4,6,0,3,3,6,1,2,7,9,9,2,0,4,11,1,13,1,3,1,1,1,1,4,7,1,2,4,0,14,6,9,2,4,2,1,2,0,3,1,4,10,2,9,2,8,4,2,2,3,7,6,1,1,0,0,15,0,2,9,1,1,7,2,2,0,0,3,1,0,0,0,1,3,1,3,0,0,1,1,2,0,2,0,0,1,5,17,4,4,8,6,8,0,0,2,0,1,0,4,0,0,0,2,0,0,0,2,0,17,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,3,1,0,1,0,2,0,0,0,1,0,1,0,1,6,1,1,2,0,0,0,2,0,3,11,0,0,2,5,0,1,1,0,0,1,2,2,0,0,414
0,10,4,1,4,0,3,0,15,11,3,2,2,12,2,5,4,6,8,11,7,1,1,3,0,0,9,4,2,6,3,8,13,2,4,0,8,1,3,0,1,1,4,10,9,4,2,3,1,10,1,1,2,10,2,2,1,7,1,4,0,2,11,1,0,3,1,9,0,1,0,0,0,0,0,1,7,0,0,0,3,0,0,2,0,1,0,0,0,0,18,4,1,2,6,6,4,1,0,0,2,0,0,2,0,1,0,0,0,0,2,7,3,1,0,0,0,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,2,0,2,0,1,3,4,2,0,0,7,1,6,0,3,0,0,2,0,0,2,8,0,3,2,0,2,1,3,5,0,0,416
0,11,13,0,2,0,6,2,13,4,5,3,7,8,3,7,1,11,4,5,1,6,2,8,5,0,12,3,4,3,0,13,11,1,4,3,5,6,9,2,0,2,0,2,23,1,2,1,11,6,2,6,2,8,4,4,7,6,3,14,0,1,3,0,0,3,1,4,0,3,0,1,0,2,0,2,4,1,1,0,0,0,2,1,0,0,0,2,1,4,3,6,3,6,6,7,1,2,0,0,0,0,1,3,0,3,1,1,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,1,1,3,0,5,2,0,3,0,0,1,0,0,1,0,0,1,0,1,0,1,0,2,2,0,1,9,1,13,1,0,0,2,6,1,4,10,29,0,6,2,0,1,0,4,4,0,0,502
0,12,7,5,1,0,6,1,9,9,10,14,9,11,4,5,1,3,11,5,3,13,6,3,3,2,30,13,4,11,5,17,12,0,10,1,8,2,7,0,1,3,1,1,34,8,9,2,2,8,1,8,8,5,3,2,4,4,0,12,6,0,8,4,0,9,4,7,1,0,0,0,0,0,0,7,2,0,0,0,0,1,2,1,0,0,1,2,7,2,7,17,1,9,1,6,4,3,1,0,0,0,4,1,0,1,3,0,3,0,2,4,0,0,1,0,1,0,2,2,0,4,1,2,1,4,0,2,3,2,0,0,1,0,2,0,1,0,1,0,0,3,0,3,5,6,2,1,0,1,0,6,1,4,4,2,3,2,6,28,27,0,5,0,1,4,1,3,4,1,0,661
0,13,17,4,4,0,8,1,12,0,6,8,9,8,3,1,3,10,5,6,1,7,3,7,6,0,20,1,7,8,3,12,10,2,3,1,4,7,3,1,2,5,5,3,32,7,3,6,8,2,3,6,4,6,6,0,9,9,1,11,0,0,7,0,2,7,2,7,0,0,0,1,0,0,0,7,8,0,2,0,1,0,0,0,0,0,3,3,1,4,21,10,5,17,2,4,2,2,1,1,1,0,7,0,0,0,2,0,0,0,1,2,0,1,1,1,1,0,3,3,0,7,0,1,0,2,0,0,5,0,2,1,0,0,2,0,7,1,2,1,0,1,0,4,3,15,6,0,0,7,3,0,0,2,0,8,3,3,7,14,14,0,5,2,5,0,0,2,4,1,2,624
0,14,16,1,4,0,6,3,9,1,5,5,8,2,6,6,3,16,10,8,2,9,2,1,0,2,14,7,4,2,5,11,6,4,1,8,2,4,2,0,1,4,7,2,9,2,10,2,6,2,1,4,4,8,2,0,5,6,0,4,4,0,7,0,1,2,6,0,0,1,0,0,0,0,0,1,4,1,0,0,1,1,7,0,0,0,0,1,1,5,4,9,6,3,0,3,0,1,0,0,2,1,2,1,1,0,3,0,0,0,0,0,2,1,4,3,0,0,3,2,1,3,1,1,2,0,2,2,3,3,0,0,0,0,0,1,3,0,1,4,1,2,0,1,1,8,0,0,1,2,0,7,0,0,2,0,12,0,5,5,27,0,1,4,2,0,1,1,7,3,0,488
0,15,19,0,5,0,8,4,12,9,9,3,3,11,10,2,2,9,1,5,2,7,2,1,3,2,50,26,26,3,2,22,3,3,4,2,4,2,15,0,3,4,5,0,23,6,7,2,5,6,2,7,0,6,5,2,5,9,2,9,7,0,7,5,0,4,0,1,0,3,0,2,0,0,0,2,5,1,4,0,0,0,0,2,0,0,1,0,4,5,10,9,7,8,1,4,1,4,0,0,0,1,7,0,4,1,0,0,0,0,1,0,2,0,1,1,1,0,0,2,1,0,0,0,0,3,4,5,0,1,2,0,0,2,0,0,2,0,0,1,0,0,1,1,1,10,5,0,0,3,0,8,0,0,1,3,7,0,2,9,18,0,3,7,2,1,3,2,1,0,0,626
0,16,6,1,4,1,10,2,25,12,4,5,9,4,13,3,1,12,8,5,1,12,2,3,2,0,43,13,8,9,7,27,9,3,1,3,7,2,24,1,1,23,1,1,56,9,3,3,1,10,1,2,9,25,2,2,6,7,4,16,6,0,10,1,0,11,0,6,0,2,0,1,0,1,0,2,7,1,1,2,0,0,8,0,1,3,0,0,0,4,5,10,6,4,0,4,3,0,5,2,0,0,6,1,1,1,1,1,0,0,0,1,4,1,2,1,0,2,0,4,2,1,2,0,0,4,3,3,3,3,0,0,2,3,3,0,0,1,0,0,1,4,1,0,6,7,7,3,0,24,0,5,0,5,4,2,10,1,0,14,30,0,4,0,4,1,0,0,4,0,0,783
0,17,13,0,3,1,9,8,22,13,2,2,10,7,6,1,2,16,12,9,2,4,2,7,3,1,34,10,17,7,13,26,16,7,5,1,2,2,36,3,0,28,9,2,60,4,2,3,3,12,5,1,13,14,6,14,7,3,5,24,8,2,8,2,0,6,1,10,1,4,1,0,0,0,0,5,2,3,0,0,1,2,5,1,0,0,1,2,3,10,9,13,11,15,7,5,5,0,0,0,4,1,5,1,1,2,1,3,2,1,4,0,2,0,0,4,0,2,1,3,0,4,2,0,0,6,0,1,2,3,0,0,1,2,2,1,0,0,0,3,2,0,0,1,14,9,3,0,0,1,3,2,0,0,0,0,6,2,2,7,12,0,10,4,4,1,1,0,6,1,0,847
0,18,3,2,4,0,7,5,17,11,2,5,7,6,5,1,3,14,1,0,0,1,5,9,2,0,16,10,4,2,10,11,8,6,4,1,10,2,17,0,1,9,8,2,24,0,0,1,3,4,6,1,9,7,6,19,5,5,5,12,4,0,4,2,1,0,0,6,1,2,1,0,1,2,2,3,7,1,0,2,0,0,4,1,0,0,2,3,1,3,11,7,10,15,1,6,1,4,0,0,0,2,9,2,0,0,2,0,0,1,2,0,4,0,1,4,1,0,0,1,0,0,0,0,1,1,2,0,1,2,0,0,1,0,3,1,0,0,1,2,1,0,0,5,3,7,1,0,2,1,0,3,0,1,0,0,3,3,1,3,13,1,7,3,0,2,3,1,4,0,1,559
0,19,10,0,1,0,8,5,9,3,0,5,3,7,3,4,1,14,8,3,1,2,5,6,3,2,8,11,2,3,3,6,9,0,10,3,3,1,7,0,1,9,5,1,21,6,5,5,6,6,1,4,4,2,2,2,5,13,4,7,5,1,6,3,1,3,4,7,3,1,1,0,0,0,0,7,2,2,0,0,0,0,6,1,2,1,0,2,1,7,12,5,3,8,4,7,3,1,2,1,1,3,8,1,2,0,2,1,1,1,0,2,3,0,2,0,0,0,1,3,0,5,0,0,0,0,2,0,0,3,1,0,0,0,2,0,3,0,0,0,0,0,0,1,2,7,6,0,0,2,1,7,0,2,0,0,11,1,2,10,15,0,2,1,2,0,0,3,2,0,0,514
0,20,4,4,4,0,3,4,7,3,0,5,6,3,3,1,4,5,3,7,1,1,0,8,2,0,11,7,1,3,0,2,13,1,2,2,5,4,3,3,2,3,0,0,10,6,6,1,2,4,2,3,0,2,4,5,1,11,4,9,0,0,7,4,0,1,0,6,0,0,5,0,0,0,0,5,0,0,2,0,1,1,6,2,2,0,0,1,2,5,11,16,10,7,2,4,0,1,2,8,0,1,7,1,3,2,2,0,1,2,0,0,1,5,0,4,0,0,2,2,0,3,0,0,0,0,0,0,1,2,1,0,0,0,0,0,5,0,0,1,0,0,1,1,1,1,7,0,0,1,3,8,0,2,1,0,7,3,0,6,10,0,3,2,3,0,0,0,8,0,2,437
0,21,6,1,0,0,5,0,5,1,0,3,2,0,0,4,2,6,0,5,0,5,1,3,1,1,9,8,0,1,1,1,2,2,0,0,1,0,4,0,1,6,1,0,11,5,4,0,0,5,0,4,0,3,3,6,0,5,3,7,1,0,2,2,0,4,3,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,3,1,0,3,1,0,2,8,0,1,1,2,6,2,1,1,0,0,1,4,2,1,0,1,0,1,1,1,4,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,2,0,0,1,2,4,0,0,0,1,1,3,2,0,0,10,11,1,0,1,3,0,6,0,0,0,0,0,3,0,0,281
