day,hour,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30130,30131,30132,30133,30134,30135,30136,30137,30138,30139,30140,30141,30142,30143,30144,30145,30146,30147,30148,30149,30150,30151,30152,30153,30154,30155,30156,30157,30158,30159,30160,30161,30162,30163,30164,30165,30166,30167,30168,30169,total
0,9,0,2,0,0,1,1,2,4,0,0,5,3,1,0,12,0,0,6,0,4,0,2,0,1,3,4,0,0,2,0,4,1,0,0,4,1,1,5,2,2,5,3,3,0,1,0,2,1,0,1,0,2,1,0,0,3,1,1,2,0,3,0,0,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,2,0,6,9,0,2,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,1,0,0,2,0,1,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,3,1,0,169
0,10,0,4,2,1,1,0,1,4,0,6,5,0,0,0,1,0,0,2,1,1,0,1,1,0,6,4,1,0,2,5,1,1,0,0,0,0,2,5,0,1,1,3,7,1,1,1,0,0,0,1,1,4,0,0,3,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,2,0,2,5,0,2,1,1,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,3,1,0,0,134
0,11,0,1,1,2,1,0,3,1,1,1,2,1,1,1,2,4,3,1,1,4,3,4,2,1,8,2,4,1,2,3,4,3,1,1,2,3,3,1,0,2,0,3,3,4,0,0,1,4,1,0,2,3,1,0,0,1,0,5,0,1,4,1,1,0,0,2,0,1,0,3,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,1,0,2,3,1,6,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,2,0,0,2,1,0,9,6,0,1,0,0,1,0,0,2,0,0,0,190
0,12,3,1,1,0,1,0,5,0,0,2,3,6,2,0,2,5,1,1,0,9,0,3,0,1,7,0,3,8,3,13,3,2,2,2,7,1,0,0,0,2,1,3,5,0,0,4,3,3,2,1,3,4,0,3,0,3,3,4,1,0,3,0,0,2,0,3,2,0,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,1,0,0,0,3,1,1,1,1,0,0,0,2,0,1,2,0,0,0,3,0,0,0,0,0,0,1,2,1,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,1,0,3,12,2,1,1,0,1,0,2,0,2,0,0,222
0,13,2,3,0,0,4,3,6,0,4,2,4,5,5,0,3,2,0,1,0,2,2,0,1,1,1,6,2,3,0,12,0,1,0,0,2,3,9,0,3,1,1,5,11,4,0,0,2,1,0,1,1,1,1,5,1,0,0,5,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,7,0,1,0,0,0,0,0,1,1,0,0,0,3,0,2,0,2,0,2,1,0,0,0,2,1,0,1,0,0,0,0,5,1,0,0,194
0,14,6,0,0,0,2,0,1,2,2,0,2,0,1,0,2,1,1,7,2,7,0,3,5,0,12,4,5,1,0,2,2,3,0,1,0,5,1,1,0,1,3,1,1,2,3,0,1,1,0,1,1,5,3,3,0,1,0,3,0,0,1,2,0,1,0,2,0,2,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,4,5,3,1,6,2,0,8,0,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,2,0,2,1,3,0,4,4,0,1,0,0,0,0,0,0,0,0,0,191
0,15,5,0,5,0,15,3,6,2,4,1,5,5,8,1,2,6,4,9,0,3,3,4,0,1,5,6,2,6,2,5,7,0,1,0,5,5,3,0,0,3,0,0,8,4,2,0,2,8,0,0,1,3,0,1,0,3,1,2,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,2,2,0,3,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,3,6,5,3,0,2,0,0,0,0,0,2,2,3,1,0,3,2,4,0,3,0,1,0,1,0,0,0,259
0,16,1,0,5,1,6,2,10,1,0,5,1,1,3,2,1,3,5,3,4,4,0,1,0,2,11,4,15,3,2,24,12,2,0,0,2,1,8,3,5,3,12,0,13,2,0,0,1,2,0,3,2,15,4,1,3,6,2,2,4,0,0,2,1,2,0,1,0,0,0,0,0,0,2,2,0,0,1,0,1,0,3,0,0,5,2,0,0,0,1,0,0,6,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,1,1,0,2,2,1,0,0,0,1,7,1,2,0,1,1,0,0,1,1,0,0,0,2,1,0,5,0,0,2,9,0,0,0,4,0,0,0,0,0,3,1,2,0,4,8,0,0,0,3,0,2,0,1,7,0,0,342
0,17,2,1,4,0,6,3,24,6,7,1,4,4,2,0,4,2,4,2,1,11,7,2,0,4,12,7,13,5,3,28,5,3,3,5,3,2,20,1,0,6,7,1,20,4,0,0,2,3,1,1,13,8,1,7,6,7,7,2,5,0,3,3,0,3,0,3,0,0,0,0,0,0,0,1,3,0,0,1,0,1,2,2,0,1,1,0,0,3,5,0,2,3,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,3,0,0,3,0,0,2,1,0,0,0,0,1,2,0,2,1,0,4,2,1,1,3,0,0,0,0,1,0,0,3,0,2,2,0,0,0,0,2,0,0,1,0,0,3,7,0,1,4,0,1,0,2,2,0,1,1,8,0,0,426
0,18,1,2,0,2,1,1,5,1,1,3,0,3,3,0,2,11,1,3,4,5,0,3,1,2,13,7,4,2,1,4,4,2,1,0,2,3,4,0,1,1,3,1,16,2,1,1,2,3,3,1,0,2,0,8,2,3,3,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,5,0,0,0,2,1,1,0,0,0,1,2,1,0,1,1,3,4,1,1,2,0,2,1,0,2,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,4,0,1,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,1,0,0,0,0,5,0,2,4,0,1,0,0,0,0,1,1,5,0,1,240
0,19,3,0,4,0,2,1,1,2,0,2,3,1,0,0,0,2,1,1,0,4,3,0,1,0,10,6,1,1,1,5,3,0,0,0,0,0,3,0,1,0,0,0,13,1,1,0,1,2,0,2,0,1,1,1,1,3,0,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,2,0,0,0,0,1,0,1,2,3,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,123
0,20,1,0,0,0,1,1,0,1,1,3,1,1,2,0,0,4,0,3,0,2,0,0,1,0,0,7,0,3,0,1,1,0,1,2,0,3,5,0,0,0,1,0,7,1,1,0,0,3,0,2,1,0,0,1,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,87
0,21,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,0,5,1,1,0,0,1,0,0,1,0,0,0,4,5,0,2,0,0,0,0,0,0,0,1,0,2,0,0,6,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,66
0,22,1,0,1,0,0,0,1,0,0,2,0,0,0,0,2,2,0,0,0,0,0,1,0,1,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,0,5,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,21
1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
1,6,4,0,4,0,1,4,1,0,0,1,5,2,0,0,3,0,0,1,0,0,0,4,2,0,0,2,0,0,1,0,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,9,0,2,0,7,0,3,0,0,0,5,0,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0,2,0,4,1,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,109
1,7,1,4,2,0,0,10,12,4,2,0,8,12,3,2,5,10,0,6,6,3,2,4,3,0,0,1,1,2,4,0,15,1,0,0,9,0,0,3,0,1,2,7,1,2,0,1,10,3,2,1,5,0,5,2,0,5,6,0,2,0,9,1,3,2,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,3,19,0,8,2,5,5,0,0,5,0,0,9,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,3,4,0,0,0,2,0,3,1,0,1,0,0,0,0,2,0,2,0,4,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,315
1,8,3,4,2,0,8,2,9,0,4,2,9,11,7,1,6,4,7,0,5,3,0,2,0,0,3,4,2,1,0,2,17,0,0,2,1,0,4,1,1,7,5,2,6,3,0,0,6,1,5,0,1,1,0,0,7,2,3,1,0,0,9,0,2,5,0,6,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,5,0,0,5,19,0,5,4,4,13,1,0,2,0,0,1,0,2,0,4,0,0,0,0,3,4,16,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,3,0,0,0,0,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,323
1,9,0,1,0,0,4,4,3,5,5,2,6,7,0,0,8,2,3,5,1,4,1,3,3,0,6,1,2,2,8,1,8,1,0,0,5,1,2,6,0,0,0,2,1,0,0,0,4,2,0,2,1,2,1,1,0,3,0,0,0,0,6,0,0,1,1,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,2,1,0,3,0,0,0,7,13,0,2,1,3,4,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,212
1,10,1,1,3,0,3,0,3,2,0,0,1,4,1,0,4,3,0,12,0,11,0,2,2,0,4,1,4,2,0,5,2,0,0,0,3,1,2,3,2,0,1,4,3,0,1,0,0,6,0,1,0,6,0,1,0,2,0,3,0,1,4,1,0,1,1,0,1,1,0,2,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,7,2,2,4,4,2,1,2,0,3,0,1,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,2,2,2,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,1,1,0,0,4,1,0,1,194
1,11,3,3,4,0,1,1,2,5,1,1,3,4,4,2,4,1,1,1,0,20,0,1,1,2,10,6,11,0,1,4,7,0,3,0,4,1,8,1,5,2,1,1,8,0,0,1,2,4,0,1,6,3,1,1,0,5,3,3,0,0,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,1,1,2,10,2,2,5,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,1,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,1,2,2,1,3,1,0,1,2,2,0,0,8,2,1,0,2,0,0,0,1,3,4,0,0,271
1,12,2,3,2,1,0,1,4,5,5,1,1,5,1,2,2,5,1,2,0,7,5,3,2,3,17,3,4,3,3,11,6,2,1,0,3,6,5,3,0,1,3,1,6,4,1,3,2,2,1,2,2,6,1,2,0,0,2,3,3,0,5,0,0,0,0,1,2,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,1,0,4,3,9,4,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,2,0,1,1,0,3,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,4,0,4,0,0,2,0,3,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,268
