4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
4,6,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
4,7,0,0,0,0,0,0,1,1,1,1,0,3,0,5,0,0,1,3,3,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,0,0,2,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40
4,8,0,0,0,0,1,1,3,0,3,3,1,4,0,0,0,0,3,0,2,1,1,1,3,0,1,0,0,2,2,1,0,1,1,0,0,0,1,0,2,0,4,1,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,49
4,9,1,0,0,0,1,2,0,0,4,0,0,0,0,1,0,0,1,3,0,5,4,0,2,0,2,0,1,0,4,1,1,2,1,0,0,0,0,0,2,0,4,0,3,3,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
4,10,2,2,0,0,0,3,6,1,6,2,0,1,2,0,0,0,0,0,1,1,4,0,0,0,3,2,1,1,1,4,1,0,0,0,5,1,0,0,0,0,5,1,0,3,0,0,0,0,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,67
4,11,0,1,0,0,1,2,21,2,2,3,1,2,3,5,0,3,1,0,0,4,3,4,3,0,0,2,2,2,3,8,3,2,1,1,2,0,1,3,1,0,1,0,5,0,3,1,2,4,1,3,5,3,1,0,0,0,2,0,0,0,0,0,0,0,0,123
4,12,6,1,3,0,7,1,8,1,2,11,1,4,1,0,0,1,0,2,2,4,2,3,2,0,6,0,3,7,3,4,2,2,1,0,0,4,2,0,2,2,6,0,9,3,1,1,1,1,2,1,11,2,4,0,0,1,0,0,0,0,0,0,0,0,0,143
4,13,3,1,0,0,1,1,2,1,1,0,0,3,2,3,0,0,2,1,0,4,0,4,0,0,8,2,2,1,3,1,0,1,1,0,1,0,0,0,0,0,3,2,5,1,0,0,2,1,0,2,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,71
4,14,2,3,1,0,1,1,8,2,1,3,1,1,0,4,2,0,3,0,2,1,4,2,3,0,5,2,3,6,1,7,1,0,0,0,0,2,1,0,0,0,3,0,0,2,0,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88
4,15,6,1,0,0,1,1,8,0,4,4,0,1,2,1,0,2,4,0,1,1,4,0,3,1,4,1,1,3,4,4,0,0,0,0,4,6,3,1,0,1,6,0,4,3,1,1,5,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,103
4,16,1,1,0,0,3,4,7,1,1,1,0,0,3,0,1,5,0,3,1,4,0,0,3,0,5,2,0,4,3,5,0,2,0,0,0,2,2,0,2,3,3,0,6,5,1,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93
4,17,7,1,1,0,5,1,4,3,2,1,0,0,0,2,2,1,1,3,2,8,1,3,0,0,1,1,4,3,8,1,1,1,0,0,2,2,1,1,0,4,6,0,4,3,0,3,3,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110
4,18,9,7,0,0,1,3,4,0,0,2,0,3,0,1,0,1,2,0,2,1,4,0,4,0,3,0,0,1,0,1,1,1,0,1,1,0,0,2,0,1,0,0,0,3,0,2,0,0,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69
4,19,7,0,0,0,1,0,2,0,2,0,1,3,0,2,0,1,6,1,0,0,0,1,7,0,2,0,2,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,6,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
4,20,4,2,0,0,2,0,8,1,1,3,1,1,1,0,1,0,0,2,1,2,0,5,1,0,2,0,0,5,0,0,0,0,3,0,0,5,0,2,0,0,0,0,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
4,21,17,0,0,0,0,0,4,0,8,2,2,2,0,6,1,0,1,4,2,0,3,9,3,0,3,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,1,0,2,1,0,2,0,6,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,93
4,22,3,2,0,0,3,1,3,0,3,0,0,1,0,1,0,2,0,1,0,0,2,1,4,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,2,3,0,2,0,0,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
4,23,4,0,0,0,0,5,7,0,0,7,0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41
5,0,0,0,0,0,7,0,5,2,0,7,1,2,0,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51
5,1,0,0,0,0,3,0,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
5,2,0,0,0,0,0,0,1,0,0,5,2,2,1,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,34
5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5,7,0,0,0,0,0,0,2,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18
5,8,1,0,0,0,1,0,0,0,0,3,0,2,2,2,0,0,1,0,0,3,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31
5,9,5,2,0,0,0,0,0,1,0,1,1,4,1,1,0,5,0,2,2,0,1,2,3,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,48
5,10,9,8,0,0,3,0,8,0,3,4,3,5,1,0,0,0,2,2,1,2,1,2,5,0,2,0,0,0,1,7,0,1,3,0,0,4,0,1,0,0,5,1,9,4,4,0,2,2,2,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,113
5,11,1,4,0,0,5,11,8,0,1,8,5,8,6,1,0,0,1,7,1,0,6,0,1,0,1,0,1,2,5,1,7,0,4,2,0,13,1,0,0,1,8,2,10,8,2,2,3,4,11,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,167
5,12,2,2,0,0,9,0,18,0,1,3,3,4,4,6,0,0,12,5,0,2,11,1,5,0,0,0,3,1,0,12,4,0,0,0,4,4,2,2,1,2,10,0,2,9,0,3,11,2,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168
5,13,2,2,1,0,3,1,7,2,3,2,4,1,3,5,0,1,4,4,7,0,2,5,0,0,4,0,1,0,0,4,0,2,3,0,0,5,3,2,0,4,4,3,10,4,3,2,8,0,2,3,2,1,2,0,0,2,1,1,0,0,0,0,0,0,0,135
5,14,9,4,0,0,2,3,11,0,2,0,4,4,0,6,0,6,0,3,0,2,7,2,6,0,0,0,0,0,1,2,0,2,0,2,1,5,2,1,0,0,0,0,2,5,2,0,0,2,2,3,0,0,2,0,0,4,1,0,2,0,0,0,0,0,0,112
5,15,10,0,0,0,0,2,10,1,2,3,0,8,5,3,0,1,6,3,2,0,4,1,0,0,7,0,0,1,2,2,1,2,2,0,0,6,0,0,0,0,1,0,5,6,1,3,6,4,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,122
5,16,14,4,0,0,6,3,16,0,1,7,7,3,1,11,0,0,4,1,7,0,4,5,3,0,6,0,0,1,1,0,0,3,2,0,1,4,0,2,0,1,2,0,10,6,0,1,15,2,1,0,1,0,3,1,1,7,0,3,0,0,0,0,0,0,0,171
5,17,4,0,0,0,2,1,10,0,0,6,1,4,4,5,0,5,4,4,2,0,5,2,0,0,0,0,1,4,5,1,0,1,0,0,0,11,2,2,0,1,2,0,6,2,2,1,13,5,8,0,1,0,3,1,3,6,0,0,0,0,0,0,0,0,0,140
5,18,8,4,0,0,5,0,8,1,0,3,3,0,0,6,0,1,4,1,0,1,0,0,5,0,0,0,2,2,2,0,0,2,0,0,0,1,5,0,0,0,9,0,0,4,0,3,2,0,0,0,1,1,3,1,0,2,2,1,0,0,0,0,0,0,0,93
5,19,3,4,0,0,4,6,4,0,1,1,4,3,1,1,1,2,5,2,3,0,2,1,0,0,0,0,2,1,6,0,2,2,2,3,0,3,4,0,0,0,4,0,3,6,2,0,6,7,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,113
5,20,4,1,2,0,11,0,7,2,0,2,0,0,2,4,0,0,2,1,3,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,6,0,1,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
5,21,7,2,0,0,0,0,0,0,1,0,0,7,1,0,0,2,14,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,54
5,22,5,0,0,0,3,0,0,1,0,2,1,1,1,1,0,0,18,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,0,0,3,4,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,61
5,23,2,0,0,0,2,1,3,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,3,0,0,2,1,0,0,0,2,0,5,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
6,0,1,0,1,0,2,0,8,0,0,2,0,1,3,4,0,0,0,2,0,0,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36
6,1,3,0,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
6,2,2,0,0,0,1,0,8,0,0,0,2,2,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,3,2,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35
6,3,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,6,0,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
6,7,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
6,8,0,0,0,0,0,1,1,0,0,4,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,4,0,0,1,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31
6,9,3,2,0,0,1,2,1,0,0,2,0,2,0,6,0,3,1,0,3,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5,3,0,0,0,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,51
6,10,3,4,0,0,6,4,4,0,1,3,0,2,1,4,0,0,3,0,1,0,4,0,2,0,4,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,3,0,2,7,1,2,1,0,1,0,0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,75
6,11,3,7,0,0,2,2,9,2,4,3,0,8,8,13,0,4,2,4,2,4,1,2,1,0,4,0,2,0,1,2,3,0,0,1,0,0,2,1,0,2,0,0,3,6,6,2,5,1,8,0,1,2,4,2,0,0,2,0,0,0,0,0,0,0,0,141
6,12,18,1,0,0,2,2,6,4,4,4,6,9,5,2,1,3,5,0,4,2,6,1,4,2,0,0,1,3,6,0,3,0,0,1,0,5,3,0,0,1,2,0,4,6,0,3,6,1,4,0,8,0,0,4,0,6,0,0,2,0,0,0,0,0,0,160
6,13,9,2,0,0,14,0,8,0,5,8,5,8,4,0,0,3,7,4,0,3,9,1,3,0,1,0,0,0,4,4,2,0,3,2,0,10,0,0,0,1,4,2,10,11,2,5,3,5,3,0,3,0,6,0,0,3,2,2,0,0,0,0,0,0,0,181
6,14,5,5,0,0,11,4,10,2,4,1,1,4,2,3,0,2,6,3,4,1,13,4,0,0,1,0,1,0,0,7,2,2,0,0,0,12,3,0,1,7,7,2,6,10,7,3,2,7,6,2,4,0,6,0,0,2,2,0,0,0,0,0,0,0,0,187
6,15,18,3,0,0,7,1,5,0,3,6,3,3,1,4,1,4,4,6,2,2,8,2,2,0,4,2,0,1,6,2,0,2,0,0,2,17,1,0,1,2,4,0,7,10,4,3,5,9,3,1,3,0,1,4,0,8,0,4,2,0,0,0,0,0,0,193
6,16,7,4,0,0,4,5,4,1,4,2,0,4,0,7,0,1,9,2,2,1,2,7,1,0,0,0,1,5,5,2,0,1,3,0,2,21,0,0,0,0,10,2,4,9,0,6,14,4,1,4,0,1,2,0,1,2,1,1,0,0,0,0,0,0,0,169
6,17,15,2,0,0,1,0,5,2,2,1,0,0,0,1,0,3,3,1,4,0,10,2,1,1,4,0,0,1,2,1,1,2,0,0,0,11,3,0,0,10,5,0,4,13,3,1,7,6,3,1,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,139
6,18,3,2,0,0,5,4,7,1,0,9,0,2,2,2,0,5,3,1,9,2,1,0,1,0,0,0,1,1,4,0,0,2,1,0,0,4,2,0,0,5,3,1,8,2,1,0,6,4,4,1,2,0,1,0,0,2,1,2,0,0,0,0,0,0,0,117
6,19,7,0,0,0,0,4,11,0,2,1,5,4,3,1,0,0,4,3,3,0,3,3,1,0,2,0,2,0,3,0,0,0,2,0,0,3,1,1,0,0,4,0,4,1,0,2,0,6,5,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,98
6,20,6,0,0,0,3,1,3,0,0,4,0,3,0,4,0,0,2,4,0,0,9,0,4,0,2,0,0,0,1,1,4,0,0,0,1,5,2,0,0,2,1,2,5,6,0,0,2,4,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,93
6,21,4,0,0,0,1,1,3,0,0,0,1,1,2,1,0,1,2,0,2,4,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,4,0,0,0,3,0,2,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,52
6,22,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,3,0,2,0,1,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29
6,23,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17
