0,9,0,3,4,15,0,4,5,1,2,8,0,1,8,5,6,4,9,13,4,1,3,1,3,0,5,0,14,8,11,0,9,16,2,1,6,5,8,3,1,1,4,0,4,6,2,8,2,0,7,7,12,7,5,11,1,3,5,9,10,6,9,6,1,7,4,1,10,12,1,11,5,0,1,4,10,11,3,9,7,4,8,12,12,8,8,9,20,2,8,1,1,2,0,1,0,3,2,0,2,1,1,11,0,0,1,1,2,1,8,2,8,8,3,3,0,6,0,2,0,0,1,2,0,0,0,14,22,34,2,2,1,0,3,4,13,3,1,1,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,2,12,7,0,0,710
0,10,0,1,1,8,0,3,3,1,0,4,3,1,12,9,3,5,4,5,7,1,3,4,1,1,1,0,4,2,2,0,7,3,2,1,1,0,5,4,2,0,2,0,2,5,2,8,2,0,3,17,17,2,8,6,1,5,8,5,7,0,4,3,3,2,3,1,8,10,6,6,2,0,1,0,4,7,3,7,1,1,4,6,2,3,4,7,4,1,7,2,0,0,0,0,2,0,3,0,2,1,0,11,1,2,0,1,2,0,4,1,1,4,2,2,3,2,1,0,3,0,4,0,0,2,4,8,18,8,1,3,0,1,0,3,7,3,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,2,0,0,455
0,11,0,2,3,3,1,2,3,1,1,3,3,1,3,3,3,4,1,7,2,3,3,2,3,2,4,1,5,2,5,0,7,2,2,0,4,1,5,4,1,0,9,0,4,4,2,3,4,0,2,17,6,2,4,7,0,5,5,5,6,1,2,6,4,1,4,3,6,8,4,9,2,0,0,1,2,12,7,2,0,1,4,8,14,1,4,3,6,3,7,1,4,1,0,0,0,4,1,2,5,0,0,5,1,5,2,1,0,0,3,0,2,0,7,2,2,0,0,0,0,0,0,0,2,1,2,13,9,7,3,2,0,0,4,3,13,2,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,4,0,0,0,1,2,3,0,0,441
0,12,0,1,1,5,1,0,3,3,0,3,2,0,6,8,2,2,3,8,9,1,2,0,2,1,2,4,6,2,8,0,4,4,6,1,0,0,6,3,7,4,1,0,1,11,2,8,0,1,4,17,6,8,5,3,3,6,13,5,8,1,1,14,0,1,5,2,3,4,2,5,7,0,0,3,3,4,3,3,2,0,0,4,6,4,8,1,4,1,1,0,1,0,2,0,0,1,2,1,3,1,2,1,1,2,2,2,0,0,2,0,5,2,3,2,3,0,0,0,0,0,0,0,0,1,1,16,19,12,1,0,0,0,3,3,11,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,3,1,4,5,0,0,451
0,13,0,2,2,9,3,2,4,3,5,2,6,1,2,2,1,1,4,3,4,1,4,2,1,2,0,0,5,2,7,0,4,4,0,5,0,1,6,2,0,4,7,0,2,6,1,9,0,0,3,32,5,0,7,2,1,5,7,4,6,1,4,7,2,2,10,0,5,5,1,6,3,0,0,0,3,6,4,6,4,1,4,9,9,4,5,7,3,5,4,6,0,1,1,1,2,4,2,1,0,2,0,2,1,0,0,0,0,1,4,1,3,2,6,0,2,0,0,0,0,0,1,0,0,1,1,8,11,14,0,1,5,0,2,1,11,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,0,5,6,3,0,451
0,14,0,2,1,0,2,3,5,4,3,2,3,0,1,10,5,0,7,5,9,1,2,2,3,1,0,0,11,2,5,0,8,3,3,3,0,1,6,7,2,0,3,0,0,3,4,4,1,1,9,35,14,2,3,4,2,3,11,1,5,0,5,9,5,0,3,5,2,2,4,4,3,0,0,0,4,3,4,1,2,0,0,5,19,3,1,2,3,1,2,0,0,0,1,0,1,3,0,0,1,0,0,2,0,4,1,2,0,4,4,1,1,0,12,0,0,2,0,3,0,0,0,0,0,0,0,4,8,11,3,1,1,0,4,1,12,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,4,0,1,1,2,2,2,2,0,426
0,15,0,0,2,5,3,1,3,5,6,2,6,3,2,1,2,5,4,5,9,7,5,2,2,3,6,1,10,5,17,2,7,6,8,2,1,1,6,13,1,1,4,0,2,5,3,2,2,1,1,29,10,1,3,6,3,4,14,3,2,0,2,14,9,0,7,6,4,2,8,5,13,0,0,6,3,1,5,2,2,0,1,5,18,5,4,1,3,2,3,1,0,2,2,0,1,1,0,1,0,3,3,1,1,3,0,1,1,1,3,1,1,1,5,1,1,3,0,0,1,0,2,0,0,1,0,10,14,7,1,0,1,0,3,2,20,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,5,0,3,0,521
0,16,0,8,2,10,4,1,1,9,17,6,9,1,14,3,4,5,11,15,19,2,2,6,2,0,10,14,7,12,31,2,14,5,5,7,10,2,10,2,2,1,5,1,2,14,4,9,2,3,1,30,14,1,10,3,10,6,12,8,2,0,3,54,8,1,9,10,6,7,5,17,24,0,1,2,7,8,7,4,10,0,2,5,15,8,1,3,2,20,0,1,0,1,3,0,1,0,0,6,8,2,1,3,0,9,0,3,2,0,4,1,8,5,10,7,6,3,0,1,0,0,0,0,0,2,2,12,8,9,1,1,2,0,6,3,29,12,14,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,7,1,5,2,0,2,4,14,0,891
0,17,0,6,6,14,13,1,5,14,20,10,13,3,18,2,9,6,19,38,20,11,0,9,3,5,3,15,6,23,38,2,10,11,4,10,16,2,12,12,2,0,9,2,7,8,17,12,3,1,2,38,23,4,9,7,17,18,18,10,4,2,2,65,8,0,24,9,1,6,5,33,30,0,0,4,4,3,5,11,11,0,2,8,36,12,6,12,2,6,4,0,1,0,0,0,0,4,2,19,14,1,1,2,3,19,4,12,0,0,5,6,19,8,11,2,9,1,0,6,3,1,1,1,0,0,2,17,24,15,2,1,2,3,10,4,43,9,14,1,1,1,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,16,0,0,4,0,6,2,13,0,1283
0,18,0,4,5,4,7,0,2,10,7,4,10,0,15,3,4,2,7,35,22,5,3,6,2,8,6,2,9,12,12,1,21,7,1,8,8,2,5,2,7,3,2,0,5,9,16,15,1,0,3,38,21,0,13,1,4,7,4,9,13,0,4,30,8,0,11,11,6,6,4,22,23,0,0,1,4,2,2,3,11,0,4,8,17,8,8,8,4,15,2,0,2,2,2,0,0,1,4,6,5,0,0,5,1,13,3,7,0,0,5,2,5,6,12,0,1,5,0,5,3,0,1,1,0,0,2,6,13,7,2,0,0,1,6,9,31,3,15,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,13,0,2,1,0,3,1,2,0,873
0,19,0,3,1,2,3,0,2,6,5,4,7,0,11,7,4,3,8,7,7,0,3,3,3,2,6,8,5,9,8,0,6,0,3,3,2,1,2,4,1,2,8,1,5,2,5,7,0,0,0,30,19,2,6,3,4,2,7,6,4,0,1,28,4,2,5,0,2,6,6,5,15,0,0,0,1,6,2,2,9,0,7,7,22,12,0,7,1,4,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,4,0,2,1,0,5,4,4,8,7,1,1,3,0,1,0,0,1,0,0,1,1,5,15,6,1,0,1,0,2,2,16,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,5,1,0,2,1,4,0,545
0,20,0,0,4,2,1,1,7,5,0,4,6,0,7,1,1,0,8,13,2,2,1,4,0,2,1,0,5,1,9,1,4,1,4,2,3,2,3,5,2,1,2,0,2,0,3,4,0,0,2,30,15,1,11,2,2,0,7,2,6,0,1,19,3,0,7,2,5,3,1,2,3,0,0,0,0,1,2,3,4,0,1,8,7,5,3,3,4,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,5,0,0,0,0,3,1,2,4,3,1,3,1,0,2,1,0,1,0,0,0,0,5,10,1,0,1,0,0,1,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,2,0,368
0,21,0,1,0,0,0,2,1,1,2,1,6,0,6,1,1,0,4,5,1,2,2,2,1,1,0,0,6,0,3,0,1,0,3,5,1,0,7,0,2,0,4,0,1,0,1,1,1,0,2,23,13,2,1,3,3,7,10,5,2,1,0,6,3,0,0,0,3,0,2,1,9,0,0,0,0,1,0,3,2,0,3,1,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,1,5,9,1,0,0,1,0,0,1,5,2,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,249
0,22,0,2,1,1,1,1,1,1,2,2,0,0,0,3,0,0,1,1,0,0,0,2,0,0,1,0,4,3,2,0,0,0,3,1,0,1,4,3,1,1,2,0,1,0,0,1,1,1,3,14,4,1,4,4,0,1,3,1,4,0,1,3,0,1,0,0,1,0,4,2,3,0,0,0,2,4,1,1,0,0,0,3,3,3,1,3,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,4,4,1,0,0,0,0,1,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,165
0,23,0,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,5,0,1,0,0,0,1,1,0,2,3,0,2,0,0,0,0,0,0,0,0,0,3,4,2,0,0,3,1,1,3,2,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,0,80
1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
1,5,0,0,4,13,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,4,1,0,0,0,3,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,4,4,2,0,0,0,0,1,0,0,3,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
1,6,0,0,1,3,0,0,1,1,0,2,0,0,8,2,0,8,4,3,4,2,2,9,0,0,0,0,6,0,1,0,9,13,0,0,1,0,2,10,1,0,0,1,1,2,0,3,1,0,4,0,1,10,0,0,0,0,0,1,2,0,3,0,0,3,0,3,8,3,4,2,0,0,0,1,4,1,0,7,3,0,4,2,0,1,0,6,4,1,6,1,8,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,1,1,0,7,0,2,0,0,1,8,0,1,0,0,0,0,0,0,0,4,5,3,0,1,0,0,0,0,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,266
1,7,0,2,16,6,0,3,6,1,5,11,1,1,25,6,8,20,6,27,12,11,11,11,3,1,0,2,22,4,7,0,11,8,5,7,11,2,5,14,2,3,1,0,5,11,3,18,0,0,11,7,3,6,2,6,1,2,3,3,5,2,3,1,8,4,2,1,1,8,2,6,2,0,3,6,10,1,3,13,6,4,3,10,3,2,3,21,17,4,12,2,14,1,8,2,1,8,6,0,0,11,0,8,3,2,0,0,2,0,4,4,4,4,3,2,0,9,0,2,2,0,4,2,0,5,6,7,17,8,2,2,2,2,4,2,8,79,3,1,2,2,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,2,4,2,3,1,1,0,822
1,8,0,3,15,9,1,7,11,2,4,6,1,8,42,10,21,21,8,46,11,5,14,15,10,1,2,8,29,4,24,0,21,23,9,8,12,14,20,38,2,1,12,3,15,11,2,23,2,1,17,12,26,24,5,18,2,3,3,7,22,6,9,9,6,7,7,7,30,46,5,10,15,0,2,22,18,11,14,28,16,0,8,16,8,5,5,16,38,5,23,18,20,5,9,3,4,3,1,0,4,4,1,8,2,1,3,10,10,2,13,3,13,11,14,3,0,21,0,4,17,0,14,4,0,2,16,17,36,18,4,3,3,0,5,4,11,94,3,7,9,2,4,3,0,0,0,1,1,3,1,0,0,0,0,1,0,2,0,4,6,1,14,5,0,0,1591
1,9,0,4,8,8,1,8,4,5,8,14,2,2,7,4,7,4,14,27,10,2,6,3,2,2,6,1,12,8,14,0,9,10,6,1,7,3,8,8,2,1,1,3,1,10,3,16,2,0,2,10,21,9,0,14,0,8,8,8,18,4,9,2,1,6,4,1,19,21,1,15,12,0,2,7,5,10,8,15,4,4,5,10,5,2,9,4,15,3,6,1,1,0,3,2,2,7,2,0,0,2,2,13,2,2,0,1,4,0,10,1,8,11,6,5,1,5,0,0,3,0,4,3,0,2,6,17,35,29,4,2,6,1,9,5,14,14,4,2,4,1,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,1,0,15,3,0,0,880
1,10,0,0,2,4,0,1,4,2,3,3,0,0,5,7,1,4,1,4,2,1,4,7,2,3,2,1,3,1,4,0,2,6,2,3,0,3,4,1,0,0,1,1,1,4,6,5,1,3,3,10,15,8,3,2,0,7,4,3,4,3,2,4,0,4,1,4,4,8,5,3,6,0,0,2,4,5,7,3,1,0,7,9,4,9,3,10,9,2,3,0,1,1,2,0,0,2,0,0,0,0,1,2,1,1,1,0,0,2,8,0,2,0,0,3,0,0,0,1,4,0,0,1,0,1,3,11,12,13,2,1,0,2,0,6,8,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,5,1,0,411
1,11,0,1,1,3,2,0,0,3,5,3,3,2,2,2,0,6,7,11,3,1,0,1,2,1,2,3,10,3,10,1,4,8,2,0,3,0,6,0,2,0,4,0,2,2,5,6,1,1,5,13,6,5,11,4,1,4,1,1,2,2,3,10,7,2,4,0,6,3,0,3,3,0,0,1,4,0,0,5,3,1,5,8,4,8,0,1,2,5,3,2,0,0,0,0,2,5,1,3,6,0,0,4,0,3,1,2,2,0,7,0,3,2,4,0,0,2,0,1,1,0,1,0,0,1,1,3,16,13,0,0,1,0,6,5,16,0,7,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,2,0,0,1,3,1,0,419
1,12,0,2,4,3,0,0,1,8,2,5,2,0,4,4,2,2,1,10,6,5,1,1,6,2,1,5,5,7,7,0,8,4,5,1,2,1,4,4,0,1,6,1,1,6,3,7,1,0,3,21,12,1,3,2,3,7,6,5,2,1,3,18,1,1,5,5,5,5,5,5,3,0,0,2,5,3,1,5,1,2,1,7,10,4,4,2,3,7,4,1,2,1,3,0,0,2,1,3,4,0,2,8,1,1,0,3,1,0,1,1,6,1,4,0,2,3,0,3,0,0,2,0,0,3,3,13,21,12,0,0,3,1,6,3,19,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,6,0,0,7,4,3,0,505
1,13,0,6,0,5,0,2,7,0,6,0,5,0,1,1,6,1,5,8,6,0,4,3,1,1,3,3,11,6,10,0,4,9,2,3,4,3,6,2,2,3,7,1,1,0,5,5,2,0,2,22,10,1,9,0,4,7,8,6,2,1,0,19,2,3,7,6,3,2,2,5,3,1,0,3,3,3,0,2,4,0,0,0,4,6,8,3,7,2,1,0,1,1,1,0,0,1,3,0,2,1,1,4,2,0,0,1,3,0,1,0,3,0,3,0,0,0,2,2,0,0,0,0,0,0,2,7,9,12,3,2,3,0,3,7,12,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,2,1,1,4,3,2,0,450
1,14,0,2,1,9,1,0,1,7,3,3,3,0,2,4,4,0,5,6,5,4,0,7,3,0,1,3,6,6,3,1,7,8,2,12,2,1,4,4,5,0,3,1,1,11,0,2,1,4,0,31,8,4,9,0,6,10,10,2,4,0,2,16,6,3,6,1,2,0,5,3,4,0,0,0,2,4,5,1,3,0,3,4,21,6,9,2,1,4,3,1,2,1,2,0,1,1,1,0,4,1,0,4,0,3,1,4,0,0,3,0,8,0,4,0,3,1,0,2,0,1,0,0,0,0,1,9,5,5,2,1,0,0,4,3,36,2,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,2,0,2,1,0,487
1,15,0,5,2,3,3,0,5,8,8,2,9,4,5,13,6,4,7,7,7,4,4,1,2,0,3,3,12,4,15,1,14,2,3,4,3,3,7,5,7,1,3,0,5,4,2,9,1,0,1,35,10,2,11,1,4,7,6,4,3,0,2,24,1,1,8,4,4,4,9,2,15,1,1,4,2,4,6,1,1,0,1,7,19,3,1,3,1,2,1,0,2,2,3,0,0,0,1,4,2,0,1,3,0,1,1,2,0,3,2,1,5,1,8,4,6,2,0,0,0,0,0,0,0,4,3,8,13,6,1,1,1,0,0,4,20,3,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,1,0,2,4,1,7,0,589
