0,9,0,0,2,2,7,0,3,3,0,1,3,3,3,0,5,5,3,5,5,8,4,1,1,5,2,0,1,0,0,1,0,4,0,5,2,2,2,2,2,1,4,4,4,1,3,0,3,0,6,6,4,0,1,5,2,4,2,2,1,0,4,9,16,0,0,4,6,1,4,8,16,2,3,3,3,0,2,0,5,14,18,2,9,9,1,1,11,10,5,5,1,1,0,0,13,5,0,12,3,10,4,0,0,1,0,6,12,3,5,0,3,0,0,0,0,2,1,1,3,1,0,1,0,0,0,0,0,6,5,0,2,4,3,2,3,3,0,432
0,10,0,0,0,1,2,0,0,3,2,1,1,2,0,1,1,2,3,2,4,4,0,0,3,1,1,0,0,1,1,0,4,2,1,2,2,3,1,2,2,0,1,1,2,1,2,0,0,0,3,2,3,0,6,3,1,2,0,0,2,0,0,15,11,1,6,4,1,1,7,8,10,0,2,0,1,0,3,0,0,5,4,3,3,7,0,1,7,4,2,2,1,1,0,0,6,3,0,4,4,4,4,1,1,0,3,2,5,2,3,3,1,3,1,1,0,1,0,3,1,2,1,2,1,0,0,0,0,2,1,2,2,0,2,2,0,1,1,269
0,11,0,1,5,5,6,1,2,1,0,0,1,4,3,0,3,3,0,3,1,10,5,2,2,2,3,0,2,1,0,1,1,5,0,5,3,2,0,3,1,1,0,1,0,1,1,0,0,0,6,2,5,0,6,4,0,4,0,0,0,2,1,18,18,0,2,3,5,8,7,9,5,0,3,5,3,0,14,2,1,10,6,3,4,5,1,0,3,2,1,0,0,2,0,1,3,7,0,10,3,3,8,1,1,0,1,5,2,2,12,1,3,2,0,0,2,1,1,0,1,0,0,0,0,2,0,0,1,3,3,3,1,2,1,2,0,0,1,350
0,12,0,1,1,1,2,1,0,1,0,1,0,1,2,0,3,4,2,1,3,3,1,0,0,1,0,0,0,4,5,2,0,2,0,1,4,4,0,5,2,2,0,7,3,3,0,0,0,0,7,2,2,0,1,5,2,5,2,0,9,1,3,13,7,0,4,0,4,7,11,8,5,0,5,3,2,0,5,2,1,7,7,3,5,10,0,1,5,2,0,3,2,0,0,1,1,2,1,11,4,0,8,1,0,1,0,4,4,3,1,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,3,0,3,2,1,0,2,0,1,0,294
0,13,0,0,1,3,3,0,2,3,1,2,0,0,1,0,1,2,1,2,2,4,4,0,1,2,1,1,3,0,3,0,1,2,0,1,0,1,2,4,0,0,2,2,1,5,0,0,0,0,2,3,1,0,1,2,0,1,0,0,2,0,0,13,4,0,9,2,4,6,6,3,6,0,2,6,2,0,2,1,2,2,4,3,3,2,0,1,2,2,0,1,1,4,0,0,2,7,0,6,6,1,5,1,0,0,1,5,2,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,1,2,3,0,1,4,2,3,1,232
0,14,0,1,1,1,7,1,0,2,3,1,0,3,2,2,1,2,3,3,1,6,3,0,1,1,0,0,1,2,5,2,4,2,0,0,0,0,1,5,2,0,2,3,3,1,3,0,0,0,11,9,1,0,2,1,2,0,2,0,0,0,2,13,9,1,1,1,2,6,11,8,7,1,1,8,4,0,5,1,0,1,2,2,5,5,0,2,3,3,3,1,0,0,0,0,4,3,0,17,2,1,2,0,0,0,1,1,4,2,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,271
0,15,0,2,4,0,1,1,0,3,1,2,2,3,3,0,2,2,1,0,5,3,2,1,0,0,1,0,1,1,0,0,2,0,0,0,2,1,1,8,2,0,4,4,2,3,1,0,0,0,9,1,5,0,2,6,2,2,1,0,4,1,1,18,5,1,7,0,4,6,6,2,11,0,0,5,2,0,4,0,0,4,5,7,2,7,0,0,4,4,1,2,2,1,1,0,6,3,0,13,4,5,3,1,0,0,0,4,3,3,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,2,0,276
0,16,0,1,0,1,4,4,0,2,0,3,2,3,11,0,6,1,2,3,5,15,5,0,3,3,0,0,1,2,3,2,8,1,0,3,0,6,0,7,5,4,2,3,3,2,7,0,0,0,3,4,2,0,1,2,3,3,3,0,13,0,0,21,7,0,6,0,16,8,10,7,4,0,1,19,1,0,7,3,0,2,6,4,6,17,0,1,3,8,2,5,0,6,0,1,8,3,0,33,8,2,8,2,0,0,0,4,2,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,1,1,1,4,7,2,5,0,0,2,8,3,462
0,17,0,1,1,1,9,6,1,4,2,12,0,3,6,1,12,4,0,4,12,25,10,6,1,4,3,2,0,3,3,4,10,10,1,4,5,5,0,6,16,1,3,4,3,13,2,0,1,0,5,4,2,1,1,2,9,4,2,2,7,2,0,38,17,0,7,3,17,13,19,12,12,0,1,41,5,0,14,1,0,5,6,4,11,18,0,1,0,8,1,6,0,7,1,0,1,4,0,28,17,1,15,3,0,0,1,9,3,15,1,2,3,0,2,0,0,1,1,0,1,0,1,0,4,5,4,0,1,0,4,10,3,9,1,0,4,7,1,695
0,18,0,0,1,0,5,1,0,1,0,2,1,4,4,0,11,2,3,4,7,15,7,2,1,1,0,0,2,2,3,3,3,5,0,1,3,1,5,2,5,3,4,2,2,9,0,0,0,0,5,1,0,0,2,5,2,3,3,1,1,1,2,24,23,0,5,0,9,6,11,14,4,0,1,30,1,0,11,1,1,3,4,6,10,17,0,0,4,4,4,0,0,7,1,0,1,6,0,23,12,2,4,0,0,1,0,5,3,4,1,0,3,0,0,0,0,0,0,0,0,0,0,2,3,1,1,1,0,0,0,11,4,3,0,0,6,0,1,452
0,19,0,0,1,5,4,1,1,2,0,1,0,2,5,1,2,1,2,2,2,8,6,0,1,0,0,0,0,3,3,1,2,3,0,0,5,0,1,5,0,1,4,0,0,0,0,0,0,0,5,3,1,1,0,2,1,5,3,0,2,0,0,17,24,0,1,0,6,5,9,11,11,0,3,8,4,0,5,1,1,11,4,6,2,9,0,0,7,9,0,1,1,3,0,0,8,4,0,11,4,0,9,0,0,0,0,3,3,2,1,0,2,1,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,2,1,1,1,0,5,2,2,326
0,20,0,1,0,2,0,0,1,1,0,2,0,0,2,0,3,0,1,1,3,2,2,0,0,0,0,0,2,0,1,2,1,0,1,0,1,0,0,0,1,0,1,1,2,1,2,0,1,0,3,2,5,0,0,0,1,1,1,0,0,0,0,9,12,0,5,2,6,6,10,7,5,0,0,11,3,0,3,1,0,1,3,0,1,6,0,2,2,6,0,1,0,4,0,0,3,2,0,7,5,4,5,1,0,0,0,7,0,1,0,1,4,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,7,1,1,0,3,1,1,2,219
0,21,0,2,0,0,3,0,0,0,0,2,1,0,1,0,1,2,0,1,1,3,1,0,0,1,0,0,0,0,5,2,2,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,5,1,5,0,1,0,0,2,4,0,1,0,0,6,9,1,1,1,3,2,10,6,6,0,1,2,0,0,2,0,0,2,4,2,1,6,0,1,2,1,1,0,0,4,0,0,2,4,0,6,2,0,5,0,0,0,0,5,4,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,167
0,22,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,3,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,1,0,0,2,5,0,2,1,0,1,7,3,5,0,1,3,0,0,0,0,0,1,2,0,1,2,0,0,1,1,0,0,0,1,0,0,0,1,0,3,1,0,4,1,1,0,0,2,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81
0,23,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,1,1,0,1,0,2,0,0,0,0,0,0,2,0,0,4,0,0,1,1,0,0,1,0,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,38
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,5,0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42
1,6,0,0,7,0,1,0,0,1,0,0,1,1,0,0,2,2,1,4,3,8,1,0,1,5,1,0,2,0,0,2,0,2,0,3,7,3,0,0,0,0,0,0,4,0,1,0,0,0,1,1,0,0,2,1,2,4,2,0,0,0,2,1,1,1,1,2,1,0,0,0,1,2,3,0,0,0,4,0,0,1,3,3,2,0,0,2,5,2,0,1,2,0,0,1,2,3,0,1,0,19,0,0,0,1,1,2,1,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,1,0,161
1,7,0,0,7,2,6,0,1,4,0,2,2,1,1,1,19,2,2,6,2,12,5,1,14,10,2,0,2,0,1,1,1,2,0,6,7,12,5,7,7,0,2,3,9,2,4,0,3,0,6,3,5,1,6,5,0,8,5,3,0,0,6,4,7,9,5,3,2,1,1,11,8,1,5,1,2,0,2,1,1,8,18,1,1,4,0,5,7,5,1,9,5,3,1,5,1,11,0,5,0,33,0,0,2,4,6,16,9,0,5,3,3,3,2,3,2,2,0,0,0,2,0,5,2,0,0,0,0,5,3,0,0,4,2,3,3,2,2,504
1,8,0,1,12,2,16,0,2,5,1,2,3,6,0,3,12,4,4,9,3,34,6,0,9,10,1,0,0,2,1,4,3,9,0,25,16,10,5,5,12,8,1,11,17,4,10,0,0,0,14,3,7,1,7,4,1,16,3,4,2,0,5,13,14,5,0,5,8,3,5,15,34,2,3,1,8,0,4,2,7,17,35,1,11,7,0,6,12,15,0,17,6,6,1,2,17,12,0,3,3,40,3,3,5,7,5,8,32,7,20,8,10,8,4,4,3,6,0,0,2,1,1,0,1,0,0,0,0,3,8,3,1,3,1,0,4,2,3,861
1,9,0,0,2,2,6,1,4,1,1,2,3,4,2,1,4,2,2,8,3,8,4,1,2,3,1,1,0,1,1,4,1,7,0,7,4,0,5,3,5,1,3,9,5,2,5,0,2,0,4,2,9,0,4,4,2,2,3,1,1,1,4,11,23,2,1,4,2,2,3,14,23,0,3,1,3,0,11,2,2,15,26,2,8,17,1,2,20,17,5,4,3,2,1,2,6,14,0,15,2,7,5,0,1,3,0,11,18,4,7,3,1,1,0,1,0,3,0,0,2,1,1,4,0,0,0,0,0,2,3,3,3,3,2,3,1,2,2,536
1,10,0,2,1,1,4,1,1,1,1,0,0,2,0,1,5,2,0,2,2,3,2,0,4,5,3,0,1,0,4,2,0,2,1,0,0,2,2,3,3,0,0,1,2,1,1,0,0,0,10,3,6,1,4,2,1,8,4,1,1,0,1,9,12,0,2,0,1,1,4,12,5,0,4,1,5,0,3,0,0,12,10,4,5,8,1,0,6,8,3,0,1,1,2,1,4,6,0,6,3,1,5,0,1,0,0,2,14,4,5,1,4,1,0,2,0,1,2,1,0,1,3,1,0,0,0,1,0,2,1,4,3,0,1,3,0,1,0,315
1,11,0,2,8,1,7,0,0,3,0,1,0,3,1,1,5,3,2,1,1,6,6,4,2,1,0,1,0,3,3,1,3,2,4,3,0,0,3,4,1,3,0,2,1,1,7,0,1,0,7,1,2,0,3,2,4,8,1,0,7,2,0,13,7,1,4,5,6,4,7,10,10,0,2,7,8,0,3,0,1,12,7,8,5,5,0,2,4,3,7,2,0,3,0,0,6,9,0,16,5,3,4,1,1,0,1,2,6,3,2,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,3,0,0,2,1,2,1,1,0,0,361
1,12,0,1,2,3,1,4,5,3,2,1,1,2,4,1,8,2,1,4,3,6,7,0,2,2,0,0,3,1,2,2,6,3,0,0,4,6,0,4,7,2,0,3,4,8,4,0,1,0,3,4,9,0,0,5,3,6,2,2,4,2,0,23,6,0,2,6,7,2,16,12,3,0,0,5,2,0,5,1,1,10,11,2,8,4,0,4,5,8,7,2,0,3,0,1,4,0,0,10,4,4,4,8,0,1,0,3,3,1,3,0,1,0,3,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,4,2,1,1,1,1,4,2,392
1,13,0,2,6,1,0,1,1,0,0,6,0,2,6,0,4,1,1,4,0,7,4,0,3,2,1,0,1,2,3,0,4,1,1,3,0,8,1,7,1,7,1,0,8,3,5,1,1,0,6,3,7,0,4,7,4,2,1,1,2,1,0,16,5,1,6,0,4,4,7,8,6,2,5,8,5,0,9,1,0,3,3,0,1,4,0,1,5,7,3,3,0,6,0,1,2,5,0,13,9,2,5,0,0,0,0,2,3,3,1,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,3,4,1,3,1,2,2,344
1,14,0,0,2,0,9,1,0,0,5,3,1,1,3,1,2,3,0,1,4,5,2,0,1,1,2,2,2,2,2,2,2,2,0,3,0,3,0,5,2,3,3,6,4,8,0,1,0,1,5,3,2,0,1,3,2,8,4,2,3,0,4,16,5,4,7,0,3,2,19,6,7,0,1,14,3,0,6,3,1,6,4,7,2,3,0,4,5,3,1,3,0,6,0,1,9,1,0,13,6,2,8,0,0,0,0,3,6,4,2,0,10,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,8,2,0,0,1,1,1,2,366
1,15,0,1,0,1,3,4,0,4,3,4,4,4,5,1,2,4,0,2,3,5,5,2,4,2,0,2,2,2,1,1,2,2,1,0,0,5,2,4,4,0,2,5,3,3,6,0,1,0,2,4,12,0,1,5,1,8,2,1,2,1,1,11,4,0,4,1,4,9,14,17,10,0,0,11,5,0,6,1,1,3,5,5,0,7,2,0,1,7,5,6,0,2,0,0,2,1,0,17,5,2,4,0,0,0,0,0,2,3,1,1,3,0,6,0,0,1,0,0,2,1,1,0,3,1,1,0,1,0,0,1,2,5,0,2,2,2,0,364
1,16,1,3,1,6,6,9,2,4,5,10,3,4,9,1,9,2,1,14,9,19,11,7,0,5,0,3,3,1,0,1,7,1,4,6,2,5,4,16,3,1,6,7,3,11,4,2,0,0,4,17,5,0,2,10,9,15,4,2,23,2,1,28,7,1,9,0,13,18,18,14,5,0,2,22,4,0,13,1,3,7,2,7,4,21,1,0,11,9,1,8,1,4,0,0,6,4,0,36,13,3,7,0,1,1,2,3,2,13,0,0,3,0,2,1,1,2,0,0,1,0,0,0,4,5,6,0,0,0,4,3,1,6,0,1,2,10,1,703
1,17,0,8,4,5,11,6,0,6,8,16,3,13,19,2,19,3,2,14,20,42,23,16,4,7,3,5,11,17,12,5,23,17,0,6,0,5,9,26,24,9,7,7,7,16,6,4,0,2,8,7,6,0,9,15,17,18,5,1,23,5,1,30,25,1,6,1,22,14,20,21,12,1,1,44,9,0,23,3,3,10,5,5,11,34,1,3,5,10,2,12,0,11,0,0,1,5,2,37,11,7,18,2,0,2,2,11,11,18,1,3,8,2,3,0,0,0,1,0,2,0,1,3,1,11,10,0,2,0,4,12,6,10,1,4,7,16,5,1172
1,18,0,1,10,0,11,1,0,2,5,3,7,7,6,2,20,7,5,8,10,38,18,8,3,6,3,1,1,7,4,0,10,12,0,3,4,4,5,14,12,6,6,6,7,16,5,1,2,5,6,6,9,0,3,18,7,10,5,1,8,3,3,23,27,1,13,2,18,10,16,19,12,0,4,21,8,0,12,5,1,12,4,3,17,17,0,1,5,6,5,5,3,7,2,1,1,11,1,25,8,8,11,0,0,0,1,8,4,11,3,3,5,1,3,1,2,3,0,1,1,0,0,3,0,5,9,3,1,4,0,17,5,7,3,2,7,1,3,853
1,19,0,0,3,5,4,1,0,8,5,6,5,5,10,1,15,2,1,4,5,16,4,1,4,2,0,4,2,1,3,0,4,5,2,1,2,6,2,5,3,2,5,8,2,5,2,1,2,0,11,9,7,0,5,8,4,21,5,3,9,2,2,25,24,2,6,1,7,6,11,6,17,0,2,14,6,3,10,3,1,3,6,14,13,17,1,4,5,10,3,1,4,5,2,1,5,6,0,13,13,5,14,0,2,1,0,9,5,7,3,3,4,0,1,0,1,3,1,0,0,0,0,1,2,1,2,0,0,3,0,9,8,6,1,1,8,1,2,634
1,20,0,3,2,3,2,1,4,5,4,8,1,3,3,0,6,2,3,1,3,11,5,1,1,0,6,3,1,1,2,3,4,4,0,1,0,4,5,2,2,0,5,1,0,3,2,1,0,1,2,4,3,0,1,4,3,5,1,0,5,0,0,21,13,2,3,2,6,5,13,15,10,1,1,6,2,0,0,3,1,4,3,3,1,9,0,2,0,7,5,1,1,4,3,1,3,5,0,6,4,2,3,0,0,0,0,6,6,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,5,2,1,0,0,2,0,3,357
1,21,0,2,0,4,0,2,0,4,1,4,0,1,2,0,4,2,2,0,5,2,1,2,3,1,0,1,3,2,5,4,1,0,0,0,2,1,3,0,2,1,3,2,7,2,2,1,0,1,3,4,3,0,0,4,2,1,0,1,2,1,0,17,8,1,1,0,4,4,18,11,9,0,2,5,2,0,3,2,1,2,4,0,2,8,0,1,6,1,2,0,0,4,0,0,1,1,0,0,8,3,7,0,2,0,0,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,3,0,0,0,0,0,260
1,22,0,2,2,0,0,2,3,3,0,1,1,0,0,0,3,1,1,1,0,1,2,1,2,5,1,0,2,2,0,4,0,3,0,0,0,0,2,0,2,0,6,4,1,2,2,0,0,0,4,2,3,0,0,0,0,0,0,0,0,1,0,10,7,0,1,3,0,3,6,12,2,1,0,7,1,0,2,1,1,1,1,2,2,1,0,1,1,0,1,0,0,2,0,1,0,0,1,1,2,1,2,0,2,0,0,3,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,168
1,23,0,1,2,3,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,2,0,0,0,1,0,0,1,0,7,0,0,0,0,1,1,0,0,0,0,4,4,0,0,0,2,4,9,9,4,0,0,1,0,0,1,0,0,0,1,1,0,4,0,0,0,1,0,0,0,2,0,1,1,0,1,1,3,1,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
