day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
4,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,5,0,6,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,3,1,0,1,3,0,2,0,0,0,0,6,1,0,0,0,54
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,20
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,21
4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,1,5,0,0,0,0,0,1,0,0,2,2,0,2,0,2,0,0,1,0,4,1,0,1,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,1,6,1,0,1,0,0,3,4,0,0,1,0,0,0,1,3,0,2,0,0,0,0,4,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,0,0,78
4,6,1,1,1,0,0,0,2,2,0,2,8,0,0,0,1,0,7,2,1,0,0,5,1,2,32,0,5,1,0,3,7,5,2,7,3,9,0,0,2,1,1,0,13,3,1,0,5,0,5,7,9,0,0,2,0,0,8,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,2,10,0,1,0,8,2,1,0,0,0,0,6,3,11,1,0,0,0,0,1,6,0,0,5,0,0,1,0,2,2,2,1,0,0,1,0,1,2,1,4,0,1,6,0,3,2,2,4,0,0,276
4,7,6,0,4,5,0,0,0,8,0,1,9,4,10,6,1,0,9,3,1,1,19,6,7,8,58,0,12,2,2,1,27,14,2,5,8,8,0,0,7,7,6,0,33,5,0,1,3,2,8,12,19,4,2,5,2,4,12,2,6,0,8,0,3,1,0,1,3,0,0,2,0,0,0,3,3,0,22,0,1,0,13,18,8,13,1,16,2,6,2,0,1,0,9,5,10,1,0,13,0,6,1,20,5,0,8,5,3,0,2,7,3,2,0,3,18,3,3,4,9,8,20,3,1,7,10,13,4,7,7,1,3,738
4,8,11,7,7,0,1,1,3,6,0,2,17,5,9,15,5,0,9,10,3,4,20,21,23,8,104,2,10,2,1,6,43,25,3,27,11,17,4,0,11,10,21,3,54,11,4,2,3,6,29,26,28,6,3,8,1,12,17,13,7,0,4,0,7,0,0,7,10,1,3,5,1,1,0,5,5,4,52,1,2,0,28,24,11,10,9,9,8,5,3,14,5,1,14,12,33,4,0,7,0,19,9,17,12,0,14,14,5,2,4,17,9,8,9,8,26,6,11,18,24,26,45,3,1,29,11,9,8,17,29,1,7,1440
4,9,12,1,3,7,4,4,0,9,0,8,13,6,22,8,5,2,10,5,5,7,11,11,8,3,25,0,4,2,0,4,11,9,5,8,5,9,0,0,7,1,8,2,18,5,2,2,7,6,13,8,10,7,6,2,0,8,8,5,6,1,5,2,1,1,0,0,3,1,2,7,0,1,1,1,3,2,18,4,4,1,17,10,10,6,3,8,2,14,6,13,1,7,19,15,13,2,0,6,0,2,5,6,6,0,4,21,5,3,5,12,3,10,4,4,7,5,15,15,11,22,17,1,3,20,4,7,16,15,15,4,5,859
4,10,13,0,2,3,4,2,2,10,0,6,5,10,6,1,1,4,3,6,3,2,7,9,0,3,12,1,0,3,0,6,4,3,1,1,2,0,0,0,6,1,4,4,4,1,0,0,1,2,2,5,2,2,0,5,3,3,7,4,3,0,4,0,2,0,0,1,2,0,0,9,1,2,0,0,0,2,3,7,4,7,13,2,10,6,0,3,10,8,2,7,2,3,6,2,20,0,0,4,2,2,3,6,1,0,5,11,7,1,9,2,6,5,4,2,0,6,4,8,13,7,9,0,4,15,2,5,6,5,5,3,4,498
4,11,6,4,6,4,3,5,3,6,0,3,6,2,2,2,5,1,1,1,1,1,5,4,1,0,7,0,2,2,1,3,5,4,3,3,6,8,2,0,11,0,1,5,7,1,0,0,5,2,5,5,4,4,6,3,7,4,7,6,2,1,5,0,1,0,0,0,1,0,0,9,0,0,0,0,1,0,0,10,7,9,11,6,7,2,1,3,6,3,3,5,0,3,14,9,16,0,0,2,1,0,6,1,0,0,9,8,9,3,2,9,12,11,2,2,3,7,9,11,4,8,12,6,9,13,6,5,21,11,0,1,7,546
4,12,9,4,2,7,2,5,0,5,0,0,1,3,8,1,2,0,5,1,1,0,4,3,3,1,3,2,4,3,0,2,8,2,2,3,5,2,2,0,9,2,3,7,22,2,0,2,3,6,11,8,7,9,11,4,13,5,6,8,1,0,6,0,2,0,0,1,0,0,0,6,0,0,0,0,1,0,2,10,1,12,4,12,6,1,4,5,7,10,1,14,7,2,6,7,8,1,0,10,3,3,1,2,1,0,6,8,17,12,1,9,2,9,3,1,7,4,15,7,15,11,8,9,2,7,2,6,19,1,3,4,8,596
4,13,2,6,4,4,10,2,1,8,0,0,4,5,4,1,0,0,2,3,0,0,6,6,3,1,11,2,4,0,0,4,8,3,2,2,8,4,2,0,6,5,7,1,9,3,1,0,12,0,5,6,8,2,12,8,4,5,6,9,4,0,5,0,2,0,2,1,0,1,0,5,0,1,0,1,0,0,2,8,8,10,5,5,13,2,4,7,6,9,1,23,4,5,18,12,13,1,0,6,1,1,2,2,3,0,2,8,21,13,2,5,1,8,3,3,10,10,24,11,12,7,7,5,6,4,2,6,35,5,2,5,10,651
4,14,3,3,1,3,3,5,0,5,0,0,4,5,4,1,3,1,1,0,2,0,3,6,1,1,9,3,4,8,0,4,7,5,1,2,2,4,2,1,17,1,2,1,13,0,1,0,15,5,13,10,11,3,9,6,1,11,6,8,4,0,9,0,0,2,0,0,1,0,0,10,0,0,0,0,1,3,2,8,4,8,3,9,12,0,2,9,3,12,6,19,6,1,7,5,4,1,0,6,2,3,3,2,0,0,15,11,22,9,4,12,7,8,4,2,11,4,20,3,12,11,7,10,11,8,2,11,41,6,2,5,8,673
4,15,5,1,1,6,7,11,3,15,0,3,5,4,5,0,4,0,0,1,0,3,3,4,5,2,15,3,1,5,1,7,9,2,3,3,8,4,1,1,14,0,1,2,11,0,1,1,4,1,10,4,4,5,8,15,3,5,7,11,4,0,12,0,1,0,0,0,3,0,0,7,0,1,1,1,3,1,2,7,5,15,5,10,8,10,4,7,6,12,2,15,12,1,12,4,14,0,0,1,4,2,4,0,4,0,15,8,30,15,4,7,8,9,1,5,5,13,13,3,10,10,9,5,12,2,3,6,51,8,3,17,12,742
4,16,7,7,2,2,12,19,2,8,0,3,5,3,5,2,9,0,3,0,0,1,10,11,2,12,8,8,1,9,0,16,17,11,2,4,9,4,4,5,24,2,2,4,47,1,0,0,13,7,10,14,7,10,34,24,5,8,7,11,12,2,35,0,0,1,0,1,0,0,0,16,1,3,2,0,1,3,4,19,5,12,9,8,15,5,5,9,10,9,8,23,14,1,11,8,23,0,0,15,3,0,3,4,0,0,21,20,44,10,9,20,14,26,6,10,19,26,26,14,7,21,9,13,24,10,1,13,71,1,9,13,16,1226
4,17,11,23,1,9,9,19,1,13,0,4,3,6,12,1,11,0,4,2,0,1,9,6,5,10,5,8,10,3,1,17,19,8,2,13,24,15,1,2,28,4,9,13,66,1,0,0,10,14,18,7,7,5,31,15,21,6,18,25,15,0,33,0,2,0,0,1,0,0,0,35,0,1,1,1,5,3,9,8,13,7,5,14,45,2,12,5,9,15,14,44,19,4,17,9,23,0,0,7,4,0,8,0,1,0,34,23,55,22,13,16,16,29,2,6,36,18,23,10,12,28,8,17,18,11,0,16,57,12,24,23,46,1552
4,18,2,7,3,7,3,10,1,7,0,1,6,5,9,4,13,0,2,3,1,0,7,6,3,6,3,6,2,9,4,6,25,5,1,3,26,11,1,0,14,3,1,9,32,1,2,1,8,7,5,11,8,7,16,10,8,9,10,11,4,0,13,0,2,0,0,2,1,0,0,19,1,3,1,0,0,0,5,7,8,12,6,6,21,2,4,11,9,13,3,42,6,3,8,8,17,1,0,8,2,2,1,3,1,0,7,23,31,13,5,11,11,21,9,4,17,20,18,6,11,20,11,17,7,10,0,8,40,9,2,8,14,989
4,19,11,1,0,8,4,2,2,8,0,5,5,5,7,2,7,5,3,3,1,0,1,4,4,3,5,5,8,9,0,7,11,6,0,5,8,3,0,0,11,3,2,2,25,2,2,4,7,2,8,1,7,2,12,6,3,6,7,9,7,2,3,0,4,0,0,1,2,0,0,8,0,2,1,1,1,1,0,6,6,10,11,4,10,1,5,11,8,9,1,13,4,2,9,7,12,0,0,5,2,2,2,5,3,0,8,18,28,6,4,4,9,8,4,5,3,2,18,8,10,15,13,2,9,6,1,8,36,5,6,3,9,708
4,20,2,5,2,3,1,3,4,3,0,5,4,5,10,0,10,0,2,2,0,0,2,2,3,0,2,1,1,2,0,3,13,1,1,3,6,3,1,0,5,1,4,1,5,2,1,4,1,3,4,3,4,6,5,3,0,10,4,3,2,0,1,0,0,0,1,0,0,0,1,4,0,2,0,0,1,2,0,2,5,4,6,1,4,1,1,12,9,5,0,10,3,0,9,2,11,0,0,2,1,0,0,0,5,0,4,11,17,3,7,5,2,16,3,4,5,3,9,4,4,16,7,6,7,3,2,6,33,0,4,0,8,470
4,21,3,2,2,3,1,6,0,3,0,5,1,3,2,1,6,1,0,0,0,2,0,3,1,1,5,0,2,0,0,1,1,2,2,0,2,0,0,0,14,2,1,1,5,1,0,1,3,0,0,2,8,5,1,0,1,2,4,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,1,1,1,3,3,5,4,3,3,1,0,6,3,4,1,10,5,0,7,1,18,0,0,3,1,0,2,0,0,0,4,9,13,3,1,6,4,4,5,1,2,3,16,2,11,14,12,2,6,7,2,8,22,4,1,3,5,374
4,22,1,1,0,7,5,2,0,5,0,1,2,3,2,3,3,0,1,1,0,2,2,7,3,1,14,0,0,3,0,0,5,1,0,0,5,2,0,0,0,2,5,1,3,3,0,0,5,4,11,4,4,6,0,3,7,3,0,8,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,6,3,2,4,3,1,6,0,0,2,0,7,0,10,3,1,7,1,7,0,0,6,0,0,1,3,2,0,6,12,7,2,3,5,1,5,1,0,1,3,13,5,6,6,3,3,3,1,0,6,19,2,6,4,4,358
4,23,2,0,1,2,3,0,0,2,0,0,0,3,4,0,4,0,1,1,1,2,0,0,0,0,4,5,0,2,0,1,5,3,0,0,8,3,0,0,3,2,2,0,3,1,0,0,6,6,3,0,8,5,0,0,2,3,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,2,2,0,2,0,0,2,3,0,1,7,5,0,3,3,4,0,3,7,4,7,0,0,8,0,0,4,2,1,0,0,9,8,0,0,5,4,11,0,2,0,0,10,2,6,6,2,5,0,1,1,2,14,0,2,3,1,279
5,0,1,0,1,1,1,0,0,4,0,0,2,3,1,0,7,0,2,0,0,1,1,0,0,1,1,4,2,6,0,0,3,4,3,2,4,4,0,0,1,0,0,1,3,1,1,5,6,0,6,0,3,2,1,3,2,3,3,0,0,0,2,0,1,0,0,2,4,0,0,1,0,1,0,0,0,0,2,4,1,3,4,0,8,0,0,5,0,7,0,5,0,3,8,2,12,0,0,1,1,3,0,2,0,0,11,3,4,2,0,7,3,2,0,4,0,0,10,2,3,12,7,2,2,2,2,1,12,1,0,1,1,276
5,1,0,0,2,2,0,0,0,0,0,2,0,1,4,1,5,1,1,0,1,0,0,2,0,0,3,3,4,1,0,1,8,4,1,0,3,5,0,0,2,0,3,1,2,1,1,1,4,1,6,1,9,5,3,2,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,6,0,4,2,0,7,0,3,7,0,11,3,13,1,0,2,0,3,0,2,1,0,1,7,2,5,0,0,2,6,0,1,6,0,10,3,3,8,8,4,3,0,0,0,2,0,0,4,2,250
5,2,1,0,0,2,1,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,1,0,0,0,1,2,4,0,0,0,3,2,0,0,0,1,0,0,1,0,5,1,1,0,0,1,10,1,7,4,2,9,2,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,2,3,1,0,1,9,0,3,1,1,4,0,1,4,0,2,4,10,0,0,2,4,2,0,2,0,0,1,6,5,0,0,4,1,4,0,1,2,0,8,0,6,1,7,2,2,3,0,0,11,0,2,0,2,205
5,3,0,0,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3,4,0,4,2,0,4,0,0,0,1,1,1,2,0,3,3,1,0,0,9,0,0,0,0,64
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,2,0,0,0,0,41
5,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,46
5,6,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,3,0,0,1,1,2,0,0,1,1,1,0,1,59
5,7,1,0,1,3,0,0,2,0,0,0,3,3,2,0,0,0,0,1,0,0,0,2,1,0,5,0,1,2,1,0,3,0,0,1,3,4,1,0,3,2,6,0,3,0,0,0,0,2,0,1,1,1,0,2,2,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,2,0,0,1,7,2,2,0,1,5,0,1,2,9,0,0,1,0,3,0,3,0,0,3,2,2,1,1,1,2,3,1,0,7,1,2,0,1,1,6,0,1,3,1,4,0,4,0,0,1,163
5,8,9,0,2,2,0,5,0,0,0,1,1,4,3,2,1,1,3,2,0,3,4,4,6,2,3,0,0,1,0,3,1,4,1,1,6,2,0,0,2,4,6,0,0,1,1,0,0,2,8,2,4,3,0,0,3,3,4,1,0,0,4,0,2,0,0,6,3,2,1,0,0,2,0,0,1,1,1,1,0,0,2,9,4,3,1,7,2,2,0,3,1,1,9,3,9,0,0,2,0,2,7,4,1,0,5,2,4,1,1,4,4,4,1,1,0,1,2,2,4,2,4,0,1,8,4,2,3,3,2,2,1,285
5,9,4,0,6,8,2,3,0,7,0,4,11,2,12,3,3,0,5,1,1,1,4,6,7,3,2,0,3,1,5,2,4,6,4,10,6,14,0,0,5,2,5,1,5,4,2,0,5,3,7,6,12,5,3,3,5,1,5,8,2,0,4,2,1,0,0,12,13,0,3,1,0,4,0,1,1,1,1,0,5,1,3,13,1,4,5,3,6,2,3,4,3,2,7,4,12,0,0,2,0,7,0,11,6,0,4,9,0,3,2,12,1,3,4,0,1,0,6,9,12,8,10,4,0,5,7,4,23,5,2,0,3,524
5,10,9,0,1,0,0,2,2,6,0,3,10,6,6,6,10,0,4,7,1,2,13,12,4,7,5,0,12,4,3,6,14,8,5,10,11,6,0,3,6,3,3,0,7,4,3,0,5,1,6,15,7,12,3,1,2,7,8,2,2,1,4,1,3,0,0,5,5,1,0,0,0,0,0,4,2,4,0,1,3,3,17,9,3,3,2,5,6,4,1,5,8,8,14,6,24,0,0,14,0,3,3,3,2,0,8,10,3,3,1,17,2,4,6,1,2,3,5,5,17,17,12,3,2,10,4,12,16,12,3,2,6,658
5,11,9,2,3,0,2,5,2,13,0,6,6,9,7,4,8,1,4,2,0,2,6,14,5,9,9,2,13,2,1,6,17,9,1,5,10,10,1,0,17,2,2,3,16,3,1,1,4,4,18,19,10,14,2,4,7,12,8,29,4,0,4,1,1,0,0,4,5,0,2,2,1,4,3,0,2,4,6,2,7,4,11,10,13,4,4,11,10,6,3,9,6,10,18,9,20,3,0,8,0,1,3,12,1,0,11,13,15,11,1,12,4,11,1,6,1,9,10,17,7,13,13,5,6,11,7,21,30,14,8,1,5,872
5,12,12,0,3,3,8,3,0,7,0,1,13,6,5,2,4,1,4,1,3,0,5,12,10,5,12,1,13,7,2,2,9,8,2,9,11,19,0,0,14,5,11,4,19,1,1,1,14,2,41,16,17,6,4,6,11,1,9,6,6,2,6,0,1,1,0,10,4,0,0,8,3,6,1,3,1,4,17,4,7,9,11,9,18,6,10,14,10,10,0,13,6,6,15,9,23,1,0,7,7,5,5,11,1,0,21,27,11,2,8,8,9,12,1,3,8,18,26,7,12,11,20,4,4,4,2,18,50,3,2,5,7,985
5,13,17,0,5,3,4,1,0,19,0,3,6,5,14,3,12,2,6,5,3,0,15,10,10,8,13,3,12,13,6,6,16,13,4,16,14,14,1,0,15,4,10,4,18,1,3,3,20,2,19,16,25,8,7,12,6,12,21,19,9,1,3,1,2,0,4,3,7,0,0,4,0,5,0,1,4,1,9,6,4,4,14,15,15,7,5,9,6,21,0,24,4,7,18,14,22,0,0,6,3,5,2,6,6,0,12,29,18,3,7,10,12,17,10,2,7,8,16,15,18,22,10,9,5,7,3,8,63,4,17,19,13,1148
5,14,12,2,7,13,5,4,2,8,0,1,5,4,4,4,11,6,5,5,2,1,12,14,13,2,10,0,22,9,1,3,17,8,2,15,8,12,0,0,14,7,3,5,11,4,6,7,11,6,20,13,20,11,1,19,6,6,4,13,5,1,4,0,1,4,0,5,8,0,0,7,0,1,3,1,1,4,8,7,8,2,10,12,34,2,10,17,9,10,0,16,3,9,4,12,25,1,0,8,0,5,3,8,3,0,14,22,13,3,6,8,7,9,6,5,7,12,25,12,14,17,13,10,8,3,3,8,47,5,18,10,3,1015
5,15,13,1,1,14,13,5,3,4,0,8,5,9,8,2,8,0,4,7,1,1,5,21,10,6,25,6,15,6,0,8,12,14,1,6,14,9,3,0,14,1,20,14,17,2,0,2,16,3,26,13,16,5,4,12,11,5,11,27,5,1,8,3,0,0,0,6,6,0,0,6,0,6,4,1,1,3,9,8,8,5,5,4,22,4,16,12,3,15,5,21,2,7,24,17,34,0,0,5,1,5,0,4,3,0,10,18,23,5,7,10,12,7,17,2,17,11,32,8,14,21,10,20,10,13,8,10,61,10,4,29,21,1186
5,16,18,3,4,3,7,6,0,3,0,8,9,7,8,1,13,0,2,2,1,2,9,18,4,8,8,1,5,6,1,4,18,6,1,6,18,18,2,0,31,5,5,5,5,2,2,1,19,3,15,17,13,17,3,6,10,6,5,17,2,0,3,1,2,1,1,1,7,0,0,3,0,1,3,2,3,2,3,2,5,5,10,7,22,6,12,5,4,15,0,20,9,5,21,8,31,1,0,8,3,8,4,6,5,0,7,25,18,5,7,10,5,14,6,2,8,24,39,11,10,26,6,5,5,9,0,13,48,12,13,9,16,1027
5,17,15,10,1,8,9,1,2,6,0,1,4,7,11,3,4,1,1,6,0,2,4,2,3,1,6,0,2,14,0,3,12,4,5,1,6,7,1,0,14,7,2,3,4,0,0,2,10,3,18,14,12,5,1,10,14,9,4,9,3,0,8,0,2,0,0,6,4,0,2,3,0,0,2,1,0,1,3,6,3,9,5,0,15,4,5,4,7,10,2,18,8,6,19,4,23,0,0,7,3,2,4,3,6,0,6,12,17,2,4,7,6,7,5,1,4,16,35,8,6,21,12,10,5,3,2,11,30,9,0,11,5,767
5,18,8,0,3,9,4,1,1,10,0,3,8,5,8,2,13,2,5,4,0,2,3,4,3,0,3,3,6,6,0,4,13,4,2,5,7,15,0,0,10,0,5,5,4,3,1,2,4,6,13,10,5,3,0,8,1,4,13,7,8,0,1,1,1,0,0,1,2,0,0,2,0,0,1,1,2,1,0,4,10,11,4,5,6,2,2,13,6,6,2,15,3,5,7,6,9,0,0,2,0,2,0,3,1,0,5,16,14,4,7,2,6,3,2,1,7,11,20,11,6,12,10,5,8,4,2,14,32,3,2,6,7,635
5,19,5,0,2,3,0,4,2,7,0,2,5,2,8,1,9,1,3,3,2,3,2,1,5,0,3,0,2,2,0,1,3,5,0,4,0,3,0,0,6,4,6,3,3,1,2,0,3,6,8,7,9,1,0,1,2,3,1,1,3,0,3,0,0,0,0,1,2,0,0,1,0,1,2,0,0,0,3,6,4,3,5,3,9,3,2,8,4,9,2,11,5,2,4,5,11,0,0,4,0,1,2,1,6,0,4,12,11,2,4,4,3,8,1,3,3,3,9,8,4,10,19,5,2,4,0,6,27,1,4,9,4,456
5,20,5,0,2,2,3,4,1,9,0,1,2,4,13,0,9,0,1,5,2,5,2,1,0,0,1,0,4,0,0,2,7,1,1,4,2,7,0,0,4,0,6,2,4,0,1,0,1,2,6,8,13,3,4,1,1,9,4,3,3,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,6,5,1,2,2,6,3,2,3,3,10,0,11,4,0,11,4,10,1,0,3,0,1,0,3,1,0,7,12,10,2,3,4,6,10,4,1,1,7,12,4,9,12,7,2,9,2,1,9,28,4,2,2,3,448
5,21,3,5,2,8,1,0,1,3,0,3,6,4,5,1,6,0,1,2,0,1,7,1,3,1,4,1,5,1,0,2,3,4,0,2,2,5,0,0,12,1,2,2,0,0,1,0,3,2,4,2,11,3,0,2,2,4,1,5,0,0,2,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,2,3,3,3,3,2,1,1,2,2,1,7,0,8,1,1,4,5,9,1,0,6,0,4,2,4,3,0,5,7,13,2,0,4,4,5,2,5,1,7,10,3,4,8,9,4,2,7,2,1,19,3,2,2,5,372
5,22,0,0,1,3,2,0,0,3,0,3,5,1,5,1,8,1,1,0,0,1,2,0,3,1,9,0,0,3,0,1,10,0,1,3,6,3,0,0,1,2,5,0,2,1,0,0,2,0,8,3,3,3,2,1,1,6,7,5,2,0,4,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,3,1,0,1,1,5,4,6,7,0,5,1,2,5,7,9,1,0,3,0,3,1,3,1,0,3,9,8,2,0,4,1,4,1,0,1,2,10,1,6,12,2,2,1,3,0,4,17,1,7,4,1,315
5,23,0,0,1,1,3,0,0,1,0,1,2,2,2,2,3,0,3,3,0,2,1,0,0,0,0,0,2,1,0,0,6,4,0,1,1,2,0,0,0,0,0,0,3,0,1,2,6,2,1,2,1,2,0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,1,9,1,0,1,0,1,1,5,2,4,8,4,9,0,0,1,1,2,1,1,0,0,2,7,1,1,2,7,5,4,0,3,1,1,11,3,7,9,4,5,1,3,2,1,6,1,4,3,2,232
6,0,1,0,1,2,0,0,1,1,0,0,0,9,3,0,4,0,4,1,1,0,1,2,0,0,3,1,1,1,0,0,4,2,0,0,0,3,0,0,3,1,2,3,2,0,2,3,5,1,2,0,2,1,1,1,2,0,2,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,7,3,0,0,5,0,1,1,1,4,0,5,4,2,4,4,10,0,0,4,0,0,0,1,0,0,1,10,6,2,1,3,2,6,0,0,0,1,7,0,4,9,6,3,5,1,0,0,10,1,2,2,0,227
6,1,2,0,5,3,1,2,0,0,0,3,4,2,4,0,2,1,0,1,0,0,1,0,0,0,4,10,4,2,0,1,4,3,1,3,6,5,0,0,2,2,6,1,8,2,0,1,5,7,13,5,6,9,3,2,2,4,9,6,1,0,0,0,1,0,0,0,2,0,0,5,0,0,1,0,0,2,0,3,5,2,1,1,9,0,7,3,0,11,0,5,1,0,3,0,3,0,0,2,0,0,0,6,0,0,10,14,1,1,1,2,0,3,0,2,0,0,9,1,5,7,6,3,2,2,5,1,8,3,0,2,1,330
6,2,0,0,2,0,0,0,0,1,0,0,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,3,0,0,0,0,4,0,0,1,0,2,1,2,1,0,1,13,1,3,6,8,12,1,2,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,1,9,1,1,0,4,1,1,3,0,0,5,5,6,0,0,0,2,1,0,0,2,0,6,6,2,1,4,1,0,0,0,0,3,1,1,0,2,11,3,1,1,1,1,2,6,1,0,0,3,202
6,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,4,0,0,0,0,31
