day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,157,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,181,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,207,208,209,210,211,212,213,214,215,216,217,218,219,221,222,224,225,226,227,228,total
2,19,0,9,4,15,6,2,4,4,11,8,4,5,6,2,17,5,10,3,17,35,8,5,8,2,4,4,6,6,7,10,6,11,1,15,6,2,10,11,3,8,8,5,4,8,1,3,11,10,11,11,2,3,8,7,7,17,1,3,2,0,45,35,8,11,6,2,5,18,8,14,1,5,7,42,19,0,14,1,10,7,8,9,25,0,1,3,9,11,2,2,1,17,1,1,5,7,15,7,0,5,2,0,5,1,7,12,4,4,3,7,1,2,0,0,0,0,0,1,0,1,5,4,5,1,0,9,5,4,0,5,4,0,6,6,9,12,2,0,6,2,0,3,0,1,0,2,0,0,0,0,15,27,11,0,1,2,0,3,5,3,44,9,4,1,1,6,2,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,4,0,5,2,0,6,3,12,4,1125
2,20,0,8,2,8,5,1,0,3,8,3,6,1,4,5,13,4,3,1,10,12,7,0,2,4,3,3,7,0,2,10,6,19,1,6,0,9,8,7,0,5,11,6,1,3,3,1,7,15,3,7,1,2,5,4,9,8,0,1,2,1,22,28,1,11,10,3,4,17,10,8,4,3,4,17,9,1,14,5,7,3,2,8,17,0,0,0,4,5,4,0,2,13,1,2,3,3,8,5,0,3,1,0,2,1,4,2,2,1,0,3,1,0,0,1,0,0,1,0,2,0,1,0,2,0,0,1,0,5,2,6,0,0,9,3,2,9,2,0,3,1,0,0,0,0,1,0,0,0,1,0,11,22,9,0,0,1,1,1,8,1,16,5,1,0,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,4,2,0,4,3,8,1,723
2,21,0,3,3,11,5,0,0,2,7,3,4,5,2,0,5,5,7,1,2,7,3,1,5,0,3,1,2,1,9,8,2,7,0,2,0,4,2,3,3,5,13,0,0,0,0,0,5,13,2,12,1,4,7,6,6,6,1,0,0,0,19,31,2,6,1,1,2,19,12,8,1,3,3,9,3,0,3,1,8,4,2,5,12,0,0,1,3,8,6,0,2,9,0,1,6,3,5,3,0,6,0,0,0,0,4,1,3,1,0,4,1,1,1,0,0,0,0,1,2,2,3,1,1,0,1,2,0,6,0,2,0,0,3,0,0,0,0,2,4,0,0,3,0,0,0,0,0,0,0,0,10,19,9,0,0,1,0,3,5,1,5,12,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,1,0,3,5,4,1,559
2,22,0,2,3,4,7,0,1,6,3,3,2,0,1,0,6,0,2,1,2,6,3,0,2,3,1,2,1,1,10,10,1,8,0,1,5,2,0,0,2,2,4,6,0,1,2,0,7,7,4,6,0,3,2,2,7,6,0,1,0,1,12,11,0,3,2,1,3,5,7,3,0,2,1,3,6,0,2,0,3,2,2,1,4,0,0,0,4,0,6,0,1,10,1,0,0,1,6,1,0,2,3,0,0,0,1,1,3,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,2,1,0,1,0,3,0,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,7,3,0,0,2,0,2,1,0,9,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,4,2,1,355
2,23,0,1,0,0,1,1,0,5,0,2,3,2,0,0,1,0,1,1,2,2,1,0,0,0,2,0,0,0,5,7,0,3,0,0,0,3,1,1,1,0,5,7,0,3,2,0,2,6,0,5,0,3,0,0,3,2,1,0,0,5,6,7,0,3,5,0,2,7,2,4,0,2,0,1,0,0,0,0,3,3,3,2,3,0,0,0,3,1,0,1,1,9,0,0,2,0,1,0,0,2,0,0,0,1,1,1,6,0,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,5,2,5,0,0,4,0,0,1,0,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,220
3,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,3,0,0,2,0,0,1,1,0,2,2,0,2,2,0,2,1,0,0,0,2,0,0,3,0,4,0,1,0,0,0,12,3,1,0,0,3,2,3,0,0,0,0,0,7,2,0,3,1,0,0,3,0,1,0,1,0,2,0,0,3,0,2,0,2,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,116
3,1,0,0,0,0,2,0,0,0,2,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,1,0,0,3,1,2,0,0,1,0,0,0,5,0,0,0,1,1,0,2,0,0,0,0,0,7,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,70
3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,1,3,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,34
3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
3,5,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,1,3,4,0,0,0,0,0,0,2,0,0,7,13,1,0,0,0,1,4,7,1,0,0,0,1,3,0,0,0,4,1,0,3,2,0,0,0,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,118
3,6,0,0,5,0,1,0,0,2,0,0,3,2,2,0,12,2,0,27,5,11,1,0,9,12,3,0,3,2,0,6,4,0,1,9,11,0,0,4,3,6,3,21,3,0,0,1,1,1,0,7,0,3,1,1,7,1,1,0,0,0,3,2,10,0,1,0,1,0,2,4,2,8,12,0,4,1,1,2,2,2,0,3,0,0,0,0,5,2,0,7,4,4,1,5,5,1,1,1,0,1,0,1,2,6,8,4,0,6,5,7,2,1,2,1,4,1,1,0,1,2,0,0,0,0,1,4,0,2,0,1,1,5,0,2,1,2,1,1,0,14,0,0,0,4,0,0,1,0,2,0,2,3,7,0,0,0,1,1,0,1,2,45,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,4,0,1,0,469
3,7,0,2,26,4,14,0,7,7,1,1,11,14,0,3,27,7,4,12,11,35,10,12,15,20,6,1,2,7,7,10,5,10,0,19,19,8,5,14,6,12,11,24,11,10,3,6,3,18,3,7,6,18,9,4,24,9,3,5,0,10,9,9,15,1,4,1,1,5,3,11,5,17,11,4,5,16,3,2,6,17,5,10,12,0,3,10,18,9,6,27,8,9,6,3,2,16,8,1,46,1,9,1,6,13,35,8,5,7,13,8,20,2,7,7,2,0,3,3,5,12,5,0,0,4,0,10,1,0,0,2,2,3,6,0,11,9,5,1,3,16,0,3,6,16,0,11,1,0,4,5,10,11,20,3,4,3,0,5,6,4,9,38,5,5,2,4,5,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,4,0,3,6,0,14,4,9,0,1373
3,8,0,1,25,5,17,1,7,6,3,12,13,19,4,6,36,13,15,18,21,85,18,2,29,15,11,1,7,0,7,11,8,34,1,13,19,11,22,14,17,17,8,27,5,8,8,1,14,25,13,15,3,19,8,12,35,15,6,6,4,29,22,21,27,3,21,0,5,13,13,18,8,15,18,7,6,15,6,10,25,41,5,21,16,0,8,28,31,12,8,36,8,13,8,6,10,20,10,5,30,11,2,10,7,22,13,40,8,20,9,12,18,5,2,10,2,3,5,2,13,9,4,0,0,8,0,24,6,7,0,19,12,3,16,9,22,17,9,4,2,25,0,3,7,25,0,9,2,2,2,15,24,26,36,3,2,24,1,16,7,4,21,19,11,7,4,11,3,0,0,1,0,0,0,3,0,0,1,0,0,4,0,0,1,4,0,0,10,1,9,12,0,19,13,16,3,2185
3,9,0,0,3,6,13,0,12,7,7,2,15,7,1,5,23,5,10,5,6,24,27,6,4,7,2,3,7,3,6,7,12,8,1,10,14,6,12,7,9,9,8,4,8,7,3,4,2,18,2,4,4,9,3,6,8,9,3,3,4,10,34,15,4,2,9,3,5,6,6,11,2,10,13,7,6,10,0,3,12,16,7,20,25,0,2,4,16,11,15,11,1,12,5,1,2,13,8,2,4,11,4,2,2,4,14,11,8,10,0,1,1,0,1,5,0,1,4,3,8,2,3,0,0,2,1,10,3,1,0,6,7,1,15,4,18,17,2,3,2,2,0,2,2,1,0,6,1,2,5,3,6,31,30,0,2,3,1,13,14,5,32,25,8,4,3,5,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,7,4,1,15,10,6,2,1210
3,10,0,1,4,5,8,1,3,1,9,0,7,4,1,2,5,3,4,3,9,7,8,1,6,6,3,3,7,0,5,7,3,7,2,5,5,7,11,2,3,6,6,5,2,12,5,3,7,17,3,4,3,3,4,5,6,2,3,3,6,6,30,14,11,1,2,3,9,8,2,12,0,6,10,12,6,4,3,3,3,2,8,9,15,0,0,4,3,6,3,5,2,3,1,1,4,14,13,5,0,6,2,0,3,1,2,11,2,2,5,2,3,0,1,4,0,0,1,0,3,3,4,0,0,0,1,6,0,2,0,2,0,2,3,3,4,6,2,3,2,0,1,4,0,0,1,1,0,0,4,2,6,20,11,4,2,1,0,7,4,1,19,13,0,4,1,4,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,6,1,3,7,6,5,6,761
3,11,0,3,8,9,2,2,1,6,3,6,3,4,4,0,2,2,4,2,10,11,7,1,3,2,4,2,7,4,7,7,3,8,0,1,1,9,8,4,5,4,15,3,8,1,8,6,5,12,3,6,0,0,5,7,11,8,5,3,1,2,48,21,12,10,5,5,8,14,8,10,0,4,1,28,3,0,7,0,8,3,10,5,13,0,0,7,5,5,6,6,1,5,2,2,4,8,11,9,2,8,1,0,1,1,2,11,6,1,0,6,2,0,0,3,1,1,1,0,5,0,6,2,7,1,1,8,1,1,3,1,0,0,2,2,5,1,4,0,1,2,1,3,0,2,1,2,0,0,0,5,4,18,12,1,1,2,3,13,9,2,31,3,5,6,3,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,2,0,2,0,0,2,4,10,9,837
3,12,0,4,9,2,16,1,1,3,13,4,3,7,4,0,9,7,1,2,9,16,13,1,6,3,6,0,2,6,8,4,12,14,1,6,4,4,10,3,5,7,3,4,11,6,9,5,5,23,5,4,1,3,6,10,13,8,1,5,5,3,58,17,2,6,3,6,11,9,12,8,0,1,0,39,7,3,7,2,3,1,3,11,19,1,0,3,4,6,4,3,1,5,0,0,4,7,17,6,2,20,2,2,0,2,3,16,2,6,1,15,7,3,1,2,1,0,0,0,2,3,2,5,10,0,2,6,1,5,5,7,0,3,3,3,4,3,0,0,3,3,0,1,1,1,0,2,0,0,0,2,18,21,15,2,1,3,4,11,7,4,20,7,2,5,2,2,1,0,0,3,1,2,0,0,0,0,3,0,0,2,2,0,0,0,0,0,4,0,2,3,1,4,5,8,3,975
3,13,0,4,5,3,8,3,1,4,4,7,3,7,5,1,10,5,2,7,8,6,14,1,2,4,4,2,3,3,3,5,9,14,0,5,10,2,9,2,2,7,11,4,3,1,5,3,4,9,6,5,1,4,6,3,14,13,3,8,6,4,53,18,1,5,1,5,10,20,7,9,0,5,2,21,11,1,6,3,5,5,8,2,12,1,1,1,9,4,3,2,0,11,0,0,3,4,19,6,1,11,0,3,1,2,3,0,4,1,0,5,1,2,3,1,0,0,1,0,2,1,6,2,7,0,1,4,3,1,4,5,1,0,4,4,3,4,3,1,8,4,0,6,0,0,0,1,0,0,1,0,6,5,12,0,0,5,0,8,9,6,13,2,7,4,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,2,1,0,1,3,7,4,802
3,14,0,4,4,6,5,4,1,4,9,4,1,9,9,2,6,6,2,16,12,10,10,2,9,12,3,3,2,6,4,8,5,18,0,2,8,4,5,1,2,0,1,11,2,4,7,3,4,16,1,8,3,2,0,4,11,12,1,4,3,3,67,16,2,13,2,1,7,13,5,12,0,5,4,25,4,0,11,4,7,2,4,8,13,1,0,3,5,3,6,8,0,4,0,0,3,2,28,8,0,12,2,0,0,0,5,1,4,2,0,5,4,5,3,0,0,0,0,0,1,1,4,2,2,0,0,2,5,2,1,2,0,5,5,2,3,1,4,0,2,0,0,1,0,1,1,0,0,1,2,5,8,12,19,5,1,2,1,10,3,4,31,5,6,6,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5,1,3,1,0,2,3,2,4,851
3,15,0,5,5,6,10,4,2,0,10,4,9,12,12,0,3,8,1,5,4,17,11,3,3,3,0,3,8,2,7,4,9,9,1,5,5,2,7,6,1,5,11,5,9,3,4,0,8,5,7,2,0,5,6,1,19,10,0,9,2,5,55,7,5,16,0,3,6,14,12,4,4,3,2,35,10,1,15,3,10,2,3,11,28,0,2,6,5,10,6,4,3,4,1,0,2,8,13,14,1,2,2,0,1,0,0,7,5,0,0,2,0,2,3,1,1,0,0,0,3,3,4,5,4,0,4,0,0,5,6,5,1,1,4,1,7,1,3,1,2,2,0,2,0,0,1,0,0,0,0,0,16,13,8,0,4,0,2,0,7,3,19,11,9,0,6,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,6,1,1,0,1,2,0,14,8,879
3,16,0,7,13,11,7,4,2,5,17,28,9,16,17,3,25,11,5,4,15,37,20,7,8,3,3,1,7,13,6,14,10,35,1,9,17,2,23,11,2,6,10,9,19,11,25,3,9,29,4,10,1,3,12,6,10,14,5,23,2,5,85,23,0,16,3,25,19,13,9,5,0,5,5,95,12,0,16,14,6,6,7,27,43,0,2,7,8,9,3,12,1,11,0,1,1,4,44,13,1,6,2,1,0,1,4,3,28,3,1,6,1,3,3,1,0,0,1,3,2,2,9,16,11,1,0,4,0,8,0,6,0,0,6,5,12,11,10,4,4,1,0,2,0,1,0,2,0,0,2,4,15,15,21,4,1,4,2,7,18,5,44,14,19,0,0,1,1,0,0,4,0,1,1,1,0,0,0,0,2,0,0,1,1,0,0,0,9,0,0,0,0,8,5,6,15,1610
3,17,0,13,9,12,19,24,0,6,8,14,10,21,31,1,33,10,4,17,21,96,37,19,6,26,5,8,6,19,16,21,42,28,1,21,21,5,22,27,16,8,15,13,33,9,16,6,10,22,23,11,1,10,11,18,21,22,6,22,11,1,70,47,4,28,0,21,32,29,12,13,4,3,12,42,9,1,31,11,12,10,10,25,23,1,0,3,10,9,6,7,6,26,2,3,3,11,54,19,1,8,4,1,0,4,8,10,27,5,1,12,3,1,0,3,0,0,0,0,4,5,12,28,16,1,0,5,5,22,2,20,0,0,7,15,18,8,16,2,4,2,0,8,0,4,0,2,1,0,0,4,22,31,29,3,0,6,5,9,18,3,67,19,27,2,3,6,0,0,0,4,0,2,0,0,1,0,1,0,0,1,5,1,1,0,0,1,27,0,6,1,0,11,6,12,14,2236
3,18,0,5,4,6,14,9,1,4,13,3,6,7,7,0,26,10,11,10,16,50,22,7,7,8,6,9,4,4,13,16,20,37,4,22,7,4,8,15,10,9,13,11,10,10,6,2,16,17,7,14,1,11,6,7,16,15,1,4,4,2,25,32,1,11,9,13,9,20,8,11,1,5,4,64,9,0,9,8,7,7,1,20,13,3,0,4,10,2,4,3,1,17,0,0,6,7,11,17,1,11,2,1,1,0,10,11,4,2,0,5,3,1,0,4,0,0,3,0,4,1,4,3,5,1,0,5,2,3,0,13,1,1,3,4,12,9,9,1,7,3,0,6,0,2,0,2,0,0,0,3,16,19,13,2,0,1,1,4,10,3,30,11,6,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,10,0,2,2,2,7,4,12,5,1312
3,19,0,5,2,11,10,2,6,7,5,0,2,4,4,1,18,5,11,2,8,27,12,5,5,7,3,4,8,2,5,9,3,30,0,8,2,2,6,5,4,5,9,6,7,5,4,7,11,17,12,4,2,9,4,11,7,8,2,3,6,1,30,33,4,4,2,6,5,19,6,17,2,6,2,49,13,0,7,4,8,10,4,8,12,1,0,1,9,8,5,2,5,21,0,2,3,12,10,11,0,13,2,1,0,3,10,5,3,4,2,7,3,1,2,0,1,1,0,1,0,1,6,1,1,2,0,2,0,5,2,4,0,0,4,5,5,7,7,0,3,1,0,6,0,0,0,1,0,0,0,1,10,17,14,0,1,10,0,4,4,0,15,5,2,1,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,5,0,2,3,4,5,3,968
3,20,0,0,1,8,5,2,0,4,4,4,4,4,6,6,8,2,2,4,6,23,3,4,2,10,2,1,1,2,6,3,0,11,1,3,2,2,6,4,5,4,11,8,4,9,1,3,5,20,5,10,1,9,2,5,3,6,0,3,11,0,32,30,1,8,1,1,4,18,7,11,0,4,1,11,7,1,3,1,7,4,8,5,3,0,0,1,1,2,4,1,2,11,0,0,3,6,11,9,0,5,1,0,0,1,3,5,1,3,2,1,0,3,0,0,0,0,0,0,0,1,3,1,1,0,0,2,2,1,0,3,2,0,7,2,3,4,1,1,3,3,0,4,0,0,0,2,0,3,1,1,13,15,9,1,0,1,0,3,5,1,13,1,1,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,3,1,0,6,2,7,4,676
3,21,0,4,1,6,11,3,4,4,3,4,5,3,2,0,7,3,4,1,7,12,6,1,2,4,0,0,2,4,3,5,0,10,1,7,2,4,7,5,2,2,7,3,0,1,3,0,3,11,2,7,0,5,2,3,13,6,0,2,8,0,22,15,0,6,3,1,6,16,1,8,2,5,2,4,12,0,5,0,4,3,12,4,3,0,0,0,5,4,5,1,1,9,0,0,2,3,10,6,1,3,0,0,0,0,4,2,5,0,0,1,2,1,0,0,0,0,0,1,1,1,2,0,0,1,0,3,1,3,0,0,0,0,1,1,1,6,0,0,0,2,0,1,0,0,0,0,0,0,1,3,11,9,2,1,0,0,0,5,0,2,10,10,1,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3,2,6,4,535
3,22,0,1,2,2,5,0,0,4,3,3,1,4,1,1,3,2,4,0,4,3,8,1,3,6,0,1,2,1,2,12,0,11,1,3,3,2,1,4,3,5,21,4,0,15,2,0,2,10,7,8,0,2,1,5,2,3,0,3,1,0,10,6,3,3,4,0,8,11,7,6,0,2,3,5,2,0,0,1,0,4,3,2,5,0,0,2,2,2,0,3,1,7,0,4,3,1,6,2,1,3,0,0,1,0,3,2,7,0,0,5,0,1,0,0,0,0,1,1,0,1,5,0,0,0,0,4,0,4,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,6,9,6,0,0,0,0,1,3,1,5,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,4,5,5,3,426
3,23,0,0,0,1,5,1,1,3,1,0,3,1,1,0,1,1,0,1,6,3,3,3,1,1,1,1,1,1,1,5,0,3,0,3,1,1,0,0,3,2,2,1,1,4,0,0,1,12,2,4,0,2,0,3,2,5,0,1,1,3,10,10,2,3,2,0,2,9,2,1,0,1,2,1,2,1,2,0,0,6,3,3,5,0,0,1,6,2,1,1,0,7,1,0,1,1,2,2,0,3,0,0,0,0,1,0,3,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,1,0,5,0,1,1,0,0,0,0,0,0,0,7,7,2,0,0,2,0,0,3,1,3,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,2,2,1,270
4,0,0,0,1,0,0,0,1,7,0,1,2,0,2,0,1,0,1,0,1,2,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,2,1,4,1,0,0,0,2,2,1,4,0,0,2,1,0,0,1,2,3,1,6,2,0,1,0,1,3,6,2,1,0,1,0,3,3,0,1,0,0,0,1,1,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,2,0,0,0,0,0,1,0,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,127
4,1,0,0,1,0,2,0,2,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,2,0,0,1,4,2,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,3,2,1,0,1,0,1,1,0,2,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,1,76
4,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,3,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,44
4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18
