day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,80,81,82,84,85,86,87,88,89,90,91,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,149,150,151,152,total
3,22,0,1,2,3,2,1,4,5,1,6,2,1,4,0,11,2,2,10,2,12,6,4,2,3,0,0,2,3,6,7,2,14,0,3,2,2,5,5,11,4,14,5,11,2,3,1,1,3,15,10,13,0,3,4,2,5,9,0,4,8,1,13,18,5,0,4,4,4,12,19,5,2,6,7,10,0,6,0,1,1,4,3,3,5,1,1,1,0,0,1,0,10,0,0,2,1,0,5,4,2,7,0,0,0,0,3,4,1,1,2,1,0,1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,3,1,0,2,0,0,5,0,464
3,23,0,0,3,3,3,0,0,2,1,2,0,2,0,0,2,1,2,10,1,3,6,0,0,2,0,0,1,1,0,18,0,3,0,1,1,0,5,4,4,0,2,5,3,3,0,0,0,1,10,3,11,0,0,1,1,4,6,2,0,0,0,8,7,0,2,2,1,4,11,11,5,0,4,0,2,0,0,2,3,1,1,2,0,5,0,0,3,2,1,1,0,6,0,0,0,0,0,1,3,3,2,1,0,0,0,2,0,0,1,0,2,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1,0,0,0,0,0,0,0,245
4,0,0,2,0,2,1,1,2,3,1,1,1,0,0,0,2,2,2,0,1,0,0,0,1,1,0,1,0,0,8,4,0,8,0,1,0,1,3,5,0,0,9,2,1,1,1,1,0,3,5,2,2,0,1,1,1,3,1,0,2,3,0,7,1,0,1,0,0,3,14,7,2,0,1,3,6,0,0,0,0,1,2,0,1,1,0,0,0,1,4,0,0,10,0,0,2,0,0,1,1,1,1,0,1,0,0,3,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,175
4,1,0,2,1,1,1,0,0,1,2,1,0,1,0,0,0,0,0,2,2,0,0,3,0,1,1,1,1,0,0,5,0,0,0,0,0,1,0,1,1,1,5,6,0,2,4,0,0,2,4,7,1,0,0,0,1,0,0,1,0,0,0,11,10,0,6,1,0,1,10,4,1,0,0,3,1,1,0,0,0,1,0,2,0,3,0,0,2,0,1,4,0,2,2,1,0,1,0,1,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,146
4,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,12,6,0,0,0,0,1,7,1,1,0,0,0,2,0,0,0,0,4,1,1,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,75
4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
4,4,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29
4,5,0,0,8,1,2,0,0,1,1,0,5,4,0,1,1,1,0,3,1,2,0,0,10,2,0,0,0,2,0,3,0,4,0,1,3,5,0,1,0,0,1,3,6,0,1,0,0,2,5,0,0,0,5,0,1,4,5,0,0,0,4,3,2,3,1,1,2,0,3,3,3,2,1,0,0,0,0,1,1,2,1,1,3,0,1,2,0,1,1,3,0,0,1,1,0,4,0,1,0,0,0,0,0,0,2,0,1,0,0,2,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,160
4,6,0,0,18,2,4,0,4,2,1,1,6,3,0,0,15,0,1,16,9,36,5,1,7,16,1,0,2,2,1,10,3,11,0,8,13,19,5,1,5,2,0,11,19,3,2,2,3,3,7,6,6,1,11,6,2,5,17,3,3,1,7,0,6,6,0,6,3,1,1,2,3,2,5,0,1,7,3,7,8,3,5,1,1,4,1,16,8,7,1,16,3,3,0,3,2,3,0,1,0,65,0,2,1,1,6,10,2,1,13,2,7,5,5,1,2,1,0,2,1,2,5,2,1,0,0,0,0,3,2,0,0,1,0,4,3,1,1,639
4,7,0,3,31,5,31,0,7,4,1,6,11,8,3,3,49,5,8,26,22,79,11,5,37,44,7,0,3,3,3,16,6,31,2,122,31,45,6,6,23,10,10,20,32,7,12,11,8,20,31,10,10,2,29,12,4,27,13,10,7,1,18,8,16,36,0,13,2,0,3,14,27,3,10,2,5,12,3,13,7,19,32,1,12,10,1,37,15,8,9,35,8,8,6,13,8,23,0,5,5,98,1,3,12,19,16,44,15,1,16,12,15,22,5,5,5,8,2,1,10,2,2,11,13,0,1,4,0,16,8,3,1,5,5,5,16,2,9,1849
4,8,0,7,26,8,32,2,4,17,1,5,23,29,1,3,46,6,15,33,31,126,39,4,35,35,9,4,6,16,13,35,12,20,1,88,46,43,31,12,52,25,32,34,43,14,27,8,9,32,29,24,28,3,14,29,16,61,25,15,10,3,20,18,37,32,2,21,18,14,8,30,34,5,34,4,30,8,15,6,27,30,62,7,43,18,3,3,41,32,6,47,20,16,2,19,13,18,1,15,7,101,8,3,10,27,22,24,42,11,22,31,26,24,10,9,4,17,3,1,13,4,5,12,22,1,0,5,3,36,8,14,5,5,9,9,19,7,12,2747
4,9,0,1,5,8,32,1,8,7,2,4,7,7,2,5,22,9,15,17,17,24,28,4,11,16,4,3,7,7,19,14,9,24,0,17,21,14,11,21,19,5,13,19,18,11,10,14,5,19,13,13,11,1,15,14,9,18,17,9,6,5,12,12,24,7,1,15,15,10,13,26,31,9,17,6,19,5,6,7,3,17,37,2,20,17,4,5,29,20,6,9,6,10,6,11,8,16,0,15,11,28,12,9,4,4,12,10,32,12,7,11,15,3,2,4,4,8,2,4,12,3,4,11,7,0,3,1,2,16,5,4,3,6,1,5,7,6,3,1456
4,10,0,1,18,4,7,2,3,5,11,4,1,13,10,3,17,5,7,7,24,13,18,5,7,8,3,6,1,6,5,12,10,11,0,7,13,20,9,11,8,5,7,4,8,9,6,10,6,13,7,11,8,3,6,12,3,17,15,3,4,5,2,19,25,4,4,7,15,12,8,23,10,4,7,12,8,3,11,4,3,22,9,3,13,7,0,5,6,9,2,9,4,11,4,2,6,8,2,12,5,17,5,4,2,1,6,6,15,7,18,6,4,2,4,3,4,9,1,1,2,0,4,6,5,3,1,0,2,6,2,2,3,4,2,2,2,9,3,970
4,11,0,5,7,6,15,6,7,12,10,7,6,9,8,2,6,9,4,11,15,18,15,0,17,12,3,5,8,6,5,9,18,17,1,5,11,2,10,11,6,7,6,15,5,24,7,15,0,14,11,9,13,2,11,16,3,21,21,7,7,8,6,41,27,6,6,7,10,12,18,19,14,3,7,14,9,2,16,3,6,7,8,6,10,21,2,13,9,7,1,22,2,10,8,3,5,21,0,17,6,7,5,3,1,3,1,8,7,7,2,1,8,2,4,1,2,4,2,0,0,2,4,5,4,13,3,2,5,8,0,2,4,4,0,6,6,3,7,1096
4,12,0,9,15,8,11,7,6,12,14,10,5,12,15,2,9,26,3,13,26,41,21,4,14,9,5,1,9,8,15,17,22,22,3,7,12,7,4,13,17,7,8,21,18,27,3,17,5,8,25,13,16,3,7,22,7,20,16,2,18,11,3,48,24,1,7,3,21,15,41,19,17,0,6,18,7,7,20,1,3,9,18,2,10,23,3,17,7,13,5,15,2,10,1,1,5,4,1,37,11,8,8,2,4,4,7,8,12,10,3,5,18,5,4,2,4,7,2,0,6,1,0,7,3,10,14,0,0,6,2,8,4,8,0,7,3,19,6,1400
4,13,0,8,10,4,18,8,3,13,6,18,11,13,14,4,13,7,8,18,13,36,25,10,9,7,2,5,4,7,9,14,21,31,0,10,7,7,10,18,14,11,12,11,23,15,6,31,2,15,20,26,13,1,12,17,21,14,23,0,7,15,15,40,15,3,6,3,19,21,23,25,24,2,4,26,18,1,14,4,4,20,15,5,16,13,5,12,6,7,8,9,2,15,2,5,3,6,1,27,6,5,21,5,1,1,2,8,5,4,1,2,5,6,1,3,4,2,3,1,2,0,4,3,11,6,7,0,1,4,3,7,3,5,0,8,11,12,5,1352
4,14,0,5,7,6,13,8,7,15,17,6,6,10,19,4,8,8,9,22,12,32,19,9,10,12,11,4,4,12,10,16,19,22,1,13,9,17,3,17,18,5,14,18,16,18,9,22,1,10,18,22,14,0,4,11,8,20,10,0,17,21,5,58,21,13,11,0,17,24,32,28,13,2,5,22,13,2,26,6,3,21,7,5,12,15,0,10,13,10,6,18,1,13,1,1,3,6,0,28,10,13,5,3,6,1,1,6,5,7,1,1,18,5,4,3,1,5,0,3,1,0,1,4,9,3,4,0,1,2,3,11,5,7,0,1,8,11,5,1343
4,15,0,17,11,12,14,24,6,9,9,22,10,22,33,2,18,7,7,15,27,44,40,10,7,11,7,9,4,17,9,21,29,23,3,6,12,11,15,36,21,7,13,7,16,33,15,19,2,24,23,17,24,0,9,37,11,24,25,1,34,17,2,86,28,10,8,6,15,20,44,31,15,2,0,25,13,4,25,17,3,8,6,2,11,28,0,12,4,10,4,20,4,4,2,3,7,14,0,36,7,17,10,2,1,3,1,3,5,10,5,8,10,1,3,2,3,5,1,1,1,1,2,2,11,6,9,0,0,4,1,8,2,6,0,5,10,23,9,1685
4,16,0,16,9,11,25,34,4,20,18,38,11,31,35,2,33,5,7,31,24,99,43,17,20,25,0,4,14,23,17,17,44,43,6,8,11,25,12,49,38,6,16,15,40,50,15,30,6,19,26,34,24,3,15,24,22,27,53,6,52,23,5,83,24,11,21,4,43,25,45,30,20,2,6,65,29,2,35,11,3,14,20,5,22,53,1,9,6,6,14,23,1,22,0,8,5,17,3,52,25,24,16,0,1,0,3,12,13,37,4,7,15,4,7,3,1,5,2,1,2,2,2,3,16,19,17,0,4,7,1,15,8,10,1,10,7,30,6,2460
4,17,0,20,25,14,30,30,10,17,14,56,23,35,48,11,63,12,13,36,37,141,57,30,13,26,7,8,22,43,19,33,63,67,5,15,28,36,17,51,57,28,12,31,27,36,23,25,9,26,40,49,22,4,12,21,35,50,51,8,33,30,4,83,47,12,24,10,53,25,60,54,12,0,8,81,25,6,26,19,4,15,21,7,27,43,4,11,8,16,12,41,2,27,5,4,12,14,0,47,28,41,18,0,5,9,3,14,4,36,4,7,20,8,8,6,1,0,2,0,4,1,6,5,18,21,38,1,1,13,8,35,11,33,1,11,27,22,10,3153
4,18,0,8,17,9,17,7,4,16,11,22,9,12,26,2,38,19,7,30,25,61,18,8,12,17,2,8,13,9,23,26,25,38,4,15,20,22,16,34,21,21,13,21,36,38,10,18,3,24,30,33,17,2,25,33,21,42,28,7,33,17,7,38,51,11,14,5,27,15,51,33,35,3,7,52,15,5,19,8,7,14,19,5,29,31,2,8,9,7,7,26,3,35,8,3,3,14,0,25,18,10,17,3,0,4,1,20,16,15,5,8,25,12,4,3,5,5,1,0,0,1,6,5,10,8,13,4,3,15,4,16,17,12,2,14,17,15,8,2136
4,19,0,9,9,9,26,11,3,2,15,18,7,6,9,0,19,12,11,17,22,38,15,6,16,9,12,3,10,12,12,26,19,23,0,10,19,16,7,16,10,6,8,20,22,10,14,10,4,24,24,15,21,1,13,22,6,24,17,6,12,11,6,34,27,6,14,12,15,11,34,31,15,1,4,15,18,3,7,10,1,11,12,9,15,22,4,7,12,3,7,17,6,15,0,4,5,12,1,7,11,6,10,3,0,1,3,14,7,6,2,8,16,13,1,7,7,3,2,1,1,1,3,18,12,0,4,6,0,5,1,14,7,6,1,2,2,13,4,1428
4,20,0,0,8,2,9,1,5,10,4,7,5,1,11,0,7,1,7,13,4,18,11,9,7,5,1,2,3,3,2,19,4,22,1,1,12,7,9,15,7,5,4,18,15,5,3,9,5,8,13,11,12,0,17,11,4,16,12,0,5,14,3,29,29,3,5,5,5,7,16,17,14,1,9,18,15,0,13,3,1,10,6,1,7,6,2,2,9,7,2,4,0,6,3,3,5,3,1,9,5,2,8,3,3,1,2,8,5,3,7,4,2,2,0,0,0,5,1,0,2,0,0,2,6,0,3,2,0,11,1,4,4,0,0,3,4,7,6,835
4,21,0,4,9,4,7,2,2,2,3,4,2,2,4,0,8,1,1,4,4,11,5,5,3,1,1,0,4,5,6,17,1,10,0,4,5,1,4,4,3,4,13,11,11,5,6,2,0,5,10,12,12,0,10,4,3,7,2,2,6,8,7,14,10,4,3,6,4,5,17,21,9,1,2,10,14,2,4,2,1,6,7,4,2,13,0,3,3,7,0,4,0,7,0,4,2,4,2,5,0,0,11,0,3,3,0,5,2,2,1,3,10,2,1,0,0,3,0,2,0,0,0,2,3,0,0,1,0,4,0,0,3,5,0,4,1,0,2,568
4,22,0,8,12,1,4,2,1,3,4,4,2,1,6,0,6,2,1,2,1,8,7,13,2,1,7,1,3,4,4,12,3,4,0,2,3,1,3,5,0,13,16,9,13,2,0,0,1,6,10,7,16,0,5,7,7,11,3,1,5,2,0,8,16,2,1,5,3,7,17,18,15,2,10,4,3,2,0,3,2,4,11,6,1,6,0,0,5,3,6,5,1,10,0,0,4,2,0,4,4,4,0,1,3,1,1,6,2,2,2,4,4,1,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,3,0,1,0,3,2,1,0,0,0,515
4,23,0,0,7,2,3,0,1,4,1,2,1,3,3,0,4,1,5,1,5,4,5,5,2,0,2,1,0,3,2,9,0,1,0,2,2,2,7,5,8,0,25,7,5,3,5,5,0,1,7,12,7,0,5,3,8,4,20,0,3,0,0,11,10,2,3,4,6,3,14,15,6,2,5,5,11,1,1,1,2,0,4,0,3,12,1,0,2,1,3,4,0,10,1,1,1,0,1,2,2,4,3,0,0,1,1,1,0,1,0,0,0,0,1,2,0,2,0,0,0,1,2,1,2,1,0,0,0,0,1,1,2,0,0,1,1,4,0,406
5,0,0,0,5,3,0,0,6,0,1,0,2,4,2,0,5,1,1,1,5,2,6,5,0,0,1,1,2,5,6,12,1,9,0,0,1,3,1,3,3,3,5,2,1,0,3,3,1,1,13,11,1,0,0,1,0,5,3,1,1,4,1,7,15,2,3,6,3,4,16,11,3,0,2,0,6,0,0,0,1,0,7,2,1,6,0,2,1,5,3,0,0,5,1,0,1,0,0,0,1,2,4,1,1,1,1,5,0,0,0,1,5,0,1,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,0,0,1,0,2,1,0,306
5,1,0,0,1,1,1,1,2,0,2,0,0,0,3,0,2,0,0,2,0,0,5,0,3,3,0,0,0,0,5,6,0,3,0,1,0,2,5,5,0,1,4,0,1,0,7,0,1,2,8,5,3,0,9,2,0,3,1,0,4,0,0,4,10,0,3,3,1,1,2,6,0,0,0,2,10,1,0,0,2,0,1,0,2,3,1,1,1,0,1,0,1,5,1,2,0,0,0,1,2,0,4,0,0,0,1,2,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,189
5,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,6,0,0,2,0,0,0,3,1,10,2,7,0,0,0,2,2,14,1,1,1,2,1,1,12,3,1,0,5,0,0,0,0,1,0,1,1,1,1,0,0,5,8,2,1,0,0,2,5,2,0,0,2,0,1,0,0,0,0,0,1,0,2,1,0,0,0,6,1,2,0,2,0,1,1,0,0,4,2,4,3,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,157
5,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,6,0,3,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41
5,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
5,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,28
5,6,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1,0,1,0,1,0,1,0,0,0,0,1,0,0,3,2,0,0,1,0,0,3,1,0,0,1,0,2,3,0,2,0,1,2,1,0,0,1,0,0,2,4,0,0,0,0,0,2,1,2,0,0,0,0,3,0,0,2,0,2,0,1,1,0,0,0,2,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70
5,7,0,1,3,4,2,0,0,0,1,1,2,1,1,2,4,2,3,2,1,3,0,0,6,5,0,0,1,0,4,1,1,2,1,0,7,5,7,4,0,0,2,8,2,1,2,2,0,4,10,2,0,1,5,4,0,7,4,1,0,2,5,5,0,3,1,1,1,1,2,5,4,1,1,0,2,1,4,2,0,2,7,1,2,3,0,6,2,7,2,1,0,1,0,1,3,4,0,1,1,0,1,0,1,1,2,0,5,2,1,1,2,8,0,0,1,1,0,0,0,1,3,1,2,0,0,1,0,1,0,2,0,0,0,0,1,4,4,263
5,8,0,2,5,3,8,0,3,6,2,3,1,5,1,0,7,1,4,2,12,7,3,1,6,5,0,0,2,4,3,2,4,7,2,2,5,10,12,5,2,0,2,11,10,4,2,2,3,5,14,3,4,2,7,4,5,12,6,5,0,1,10,10,2,0,1,6,6,4,3,8,6,2,3,0,0,8,2,6,2,5,12,2,1,4,1,14,0,6,5,1,2,1,1,0,6,8,0,4,1,8,1,0,1,3,4,5,6,5,3,5,4,4,0,0,0,1,0,0,4,2,0,1,0,0,0,0,1,5,1,0,0,0,2,2,1,4,0,475
5,9,0,0,16,5,19,0,8,1,4,3,2,8,0,4,7,3,6,6,6,11,9,3,16,17,3,0,3,2,9,11,3,20,1,6,8,12,4,6,6,4,8,17,21,4,6,6,6,12,12,3,15,0,10,12,4,26,10,0,4,12,10,15,19,3,7,6,4,5,11,24,12,1,7,1,3,5,3,0,2,11,27,2,7,8,0,7,13,12,2,9,4,5,1,5,6,7,0,4,5,9,5,2,3,0,5,11,15,4,7,6,11,7,1,2,2,6,0,0,6,2,2,5,0,0,0,2,1,9,0,2,3,2,0,7,4,2,2,858
5,10,0,5,14,9,13,0,3,7,2,5,3,9,1,2,9,6,12,12,11,12,12,1,21,17,5,3,10,19,4,12,8,28,0,4,19,8,15,11,11,5,5,14,29,7,5,8,3,10,34,14,19,3,19,19,3,19,17,4,8,2,8,27,18,10,8,7,11,4,13,13,21,0,8,0,16,12,11,0,1,15,21,5,15,20,0,10,12,12,7,7,8,17,6,3,4,13,2,17,2,13,2,4,6,7,1,5,12,6,3,12,9,14,0,6,4,2,1,0,6,1,2,2,7,1,0,3,1,14,0,3,5,4,0,5,5,5,2,1147
5,11,0,13,13,6,24,0,9,13,8,4,6,3,8,2,22,7,9,6,17,6,12,1,9,13,4,2,4,2,2,22,14,33,7,8,15,12,14,17,10,12,15,29,17,11,11,14,2,18,33,23,14,2,18,14,2,34,18,3,5,9,9,38,20,7,4,7,13,9,32,23,20,2,12,6,18,7,24,6,4,18,27,8,9,12,5,9,17,15,10,16,3,12,4,9,8,9,0,9,9,14,8,7,5,6,6,13,14,3,5,15,17,15,1,3,5,7,0,1,10,0,7,9,9,0,0,4,2,12,0,6,6,7,5,11,12,5,6,1407
5,12,0,11,11,10,17,2,14,20,3,9,8,13,11,2,25,11,12,22,18,23,15,4,22,11,2,6,8,5,6,11,12,33,0,9,13,9,15,26,6,12,20,12,23,3,9,22,1,25,53,17,14,0,16,32,11,31,19,7,13,22,11,59,21,18,9,11,14,16,50,31,18,5,16,11,21,9,13,11,1,6,13,6,8,20,5,17,11,19,16,27,9,23,2,5,8,18,0,18,19,16,5,5,5,6,5,13,12,12,8,16,13,13,2,10,7,4,0,2,2,1,6,8,9,6,3,0,3,10,4,5,2,2,2,12,5,10,8,1664
5,13,0,12,14,11,18,7,10,12,5,6,16,4,15,3,19,16,2,26,19,25,11,12,16,19,8,10,6,17,19,28,7,38,8,8,9,17,25,47,10,15,18,18,23,17,7,14,1,19,37,31,24,6,6,29,11,49,33,11,9,7,15,63,26,16,11,7,15,25,36,35,31,7,30,13,19,11,24,4,11,10,24,4,14,16,2,13,5,22,10,16,7,18,6,9,7,33,0,15,1,16,12,2,1,5,3,16,8,14,5,35,36,14,5,5,5,11,2,3,0,0,3,4,10,1,0,1,0,11,7,7,11,7,2,3,10,6,7,1859
5,14,0,23,17,12,16,5,9,12,6,4,15,14,14,5,38,14,12,24,21,33,34,12,20,12,10,3,7,15,6,17,10,28,0,12,11,8,9,25,13,16,22,18,40,11,1,21,4,27,38,23,23,3,11,36,2,42,25,0,13,11,5,82,26,25,25,13,17,25,47,38,22,4,12,9,28,4,13,4,1,20,19,4,13,20,3,10,25,23,10,33,5,17,2,7,5,26,2,14,12,26,9,1,3,2,3,14,12,5,7,8,24,11,2,9,10,8,1,1,2,4,7,10,15,1,7,3,1,10,2,1,8,11,4,13,4,16,5,1883
5,15,0,16,17,13,22,4,7,16,11,6,7,8,10,7,21,6,6,33,28,27,24,27,6,19,11,2,3,10,11,55,7,25,2,20,16,16,12,34,7,19,12,24,28,5,8,18,4,23,38,29,22,2,10,42,6,50,33,6,10,19,14,60,21,15,23,12,12,39,60,31,35,2,15,24,9,5,40,4,17,12,16,2,14,14,4,18,13,13,19,34,9,26,6,6,5,17,0,16,8,17,13,3,5,4,3,13,13,4,8,11,26,9,4,4,10,6,0,1,0,1,2,8,12,5,3,5,2,8,2,8,9,21,3,8,9,6,17,1953
5,16,0,7,15,9,21,12,4,12,20,12,19,9,9,8,18,6,12,19,12,27,21,29,4,8,3,7,5,19,10,36,16,65,3,20,5,8,8,26,15,30,28,24,33,10,11,16,5,39,67,31,22,1,7,45,5,45,27,6,13,27,8,48,18,25,13,13,10,24,57,39,23,8,17,17,15,6,20,4,14,15,7,9,11,10,7,9,11,18,23,21,1,21,1,5,6,16,6,18,11,26,19,3,6,6,5,19,12,4,6,5,29,10,5,6,11,11,1,1,4,0,3,17,9,0,10,1,1,4,2,8,8,14,1,15,3,19,10,1970
5,17,1,6,10,6,23,8,6,11,17,9,3,13,8,8,12,6,10,15,14,25,18,9,17,18,4,0,6,13,32,18,11,41,1,15,8,5,12,30,12,22,20,21,36,7,7,23,0,30,53,31,23,9,15,63,8,50,34,0,18,16,4,73,13,19,17,10,14,11,63,30,23,3,5,18,26,5,21,3,3,11,23,16,18,6,13,16,12,14,32,28,5,17,1,2,2,20,1,21,5,11,14,1,0,1,7,17,10,6,7,17,26,8,16,4,6,9,0,3,1,1,7,1,6,5,4,5,4,8,2,11,3,1,2,10,6,8,4,1843
5,18,0,5,9,6,18,11,6,4,5,9,10,6,5,1,11,9,8,11,12,10,17,23,9,12,6,5,5,12,16,21,7,23,2,11,8,7,10,24,9,33,8,11,23,10,6,18,6,21,30,26,19,2,14,34,9,39,21,6,14,7,3,31,27,5,12,16,12,22,52,43,21,5,11,20,15,5,20,9,6,20,18,6,4,11,4,14,7,3,10,35,3,24,2,6,8,21,0,16,10,14,10,2,5,4,6,19,11,6,6,17,21,4,3,10,9,6,0,1,2,0,2,12,5,2,12,1,0,8,1,16,3,9,4,5,6,11,13,1563
5,19,0,2,10,8,10,4,8,8,8,8,5,3,8,3,15,7,12,13,18,21,14,4,3,7,10,3,1,8,8,18,3,14,1,3,6,5,6,15,7,6,7,28,33,1,10,4,3,14,26,32,14,2,6,31,10,34,26,3,13,9,4,33,25,4,4,10,9,10,44,38,12,2,10,21,19,7,6,11,3,8,17,6,11,12,6,3,11,6,7,11,5,16,5,1,5,8,0,9,5,3,9,0,3,1,2,6,10,10,4,6,18,8,2,7,3,9,1,1,2,0,3,8,10,0,12,8,0,7,4,2,1,5,2,14,0,4,12,1240
5,20,0,1,3,3,14,7,0,20,3,4,4,5,5,1,6,7,4,14,9,15,23,11,2,3,1,0,3,4,5,13,3,12,0,6,12,11,9,26,2,8,4,12,12,8,2,14,0,16,18,24,11,2,8,24,8,22,25,0,8,4,2,29,11,4,11,1,6,5,23,25,3,0,6,6,12,0,18,2,2,11,11,7,7,7,0,8,4,5,3,4,1,7,5,3,4,6,0,6,5,2,3,3,3,0,4,6,0,0,2,4,8,9,0,1,5,1,1,0,0,1,3,2,4,1,2,2,1,7,3,6,1,0,1,2,0,3,1,863
5,21,0,2,4,1,9,0,2,6,5,3,1,1,2,3,9,1,1,21,7,7,11,6,3,3,3,0,4,9,1,6,2,13,0,3,3,0,7,11,10,3,4,1,16,1,1,2,3,3,29,15,10,0,4,8,0,2,7,0,4,5,4,16,12,6,5,6,3,2,17,17,4,1,3,7,12,0,5,0,4,4,7,4,2,8,2,2,5,4,0,0,5,5,2,2,3,8,1,8,2,2,3,0,0,0,7,7,1,1,3,2,4,1,1,2,4,9,0,0,2,0,1,2,4,0,0,0,0,5,2,5,1,2,0,0,1,13,1,582
