1,23,0,2,4,0,0,4,1,1,0,3,0,4,1,0,1,0,2,1,3,4,7,3,1,3,0,0,0,1,1,10,4,2,0,0,2,0,1,2,1,0,6,2,2,3,6,5,0,1,3,3,5,0,2,0,1,5,2,0,1,0,5,6,3,0,4,3,2,4,6,7,3,0,2,2,3,4,0,0,1,0,5,3,2,1,2,0,0,0,7,0,2,0,0,9,1,0,1,0,0,1,1,2,3,0,0,2,2,3,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,2,236
2,0,0,1,2,0,1,0,2,0,0,1,0,1,1,0,2,1,2,1,1,0,2,0,2,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,1,2,3,2,0,1,0,0,1,2,1,2,0,0,0,1,0,0,1,0,0,1,3,4,0,0,0,0,1,1,1,6,0,2,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,4,0,0,1,0,0,2,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,90
2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,40
2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2,4,0,0,0,0,1,0,0,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37
2,5,0,0,6,1,3,0,0,3,0,0,2,1,0,0,5,1,1,3,0,3,3,0,6,0,1,0,0,2,0,0,0,4,1,0,2,9,0,0,0,0,2,1,7,0,1,0,1,0,6,1,2,0,6,2,0,7,1,1,0,0,2,1,1,1,0,1,0,1,0,4,0,0,0,0,1,0,5,0,0,0,3,1,0,1,1,0,0,1,2,6,0,4,0,3,0,0,3,1,0,0,0,1,1,0,2,3,2,1,2,0,1,2,0,3,0,1,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,165
2,6,0,3,13,6,9,0,6,2,0,1,5,4,1,1,20,4,2,14,9,35,8,3,20,11,1,1,1,8,1,2,2,9,0,8,22,14,6,1,5,3,3,14,11,6,4,1,5,7,8,4,4,2,4,10,0,6,4,1,4,1,8,4,2,1,2,5,3,1,2,6,7,1,0,4,0,5,4,1,6,8,1,2,3,0,0,0,0,18,6,3,1,19,1,6,2,8,4,5,2,3,0,65,0,0,6,2,6,13,0,2,12,3,15,9,3,1,13,3,2,2,1,0,2,1,4,3,0,1,1,0,6,0,0,2,0,0,8,0,0,5,705
2,7,0,2,27,10,19,0,5,18,2,3,3,11,8,1,45,16,4,18,14,67,12,4,32,29,3,4,5,6,3,10,16,14,1,78,19,27,13,6,35,8,13,26,21,13,7,9,6,18,28,4,14,0,29,14,4,19,13,12,4,1,22,10,15,18,7,13,9,3,6,18,13,1,14,14,3,7,18,4,9,8,12,26,4,12,6,0,2,27,19,8,6,37,15,4,2,12,9,15,0,0,2,68,1,0,15,12,10,40,4,0,10,11,13,23,5,3,4,9,0,1,13,6,1,2,0,12,0,1,0,0,17,6,5,2,10,7,20,8,9,14,1645
2,8,0,11,35,16,34,1,25,12,4,6,17,24,4,5,49,24,14,35,33,110,45,4,20,28,13,2,17,19,15,19,8,23,1,57,33,38,41,9,32,9,26,33,34,9,32,9,16,42,26,20,30,6,10,18,11,52,33,15,5,6,17,20,27,30,3,21,15,9,13,27,38,9,18,43,3,19,13,9,11,26,43,48,5,26,21,0,6,8,34,22,9,30,16,12,6,15,8,20,7,4,8,111,6,9,19,22,24,23,40,6,25,29,20,33,5,5,8,26,4,1,21,2,6,4,7,9,0,3,4,1,18,8,12,6,10,6,11,15,19,25,2647
2,9,0,3,15,7,20,3,9,18,4,6,8,21,2,2,24,9,17,24,7,32,22,4,13,19,8,2,15,13,14,23,9,15,0,9,14,14,6,16,14,9,9,10,22,9,7,9,2,11,5,12,10,0,18,13,16,19,17,10,6,2,3,21,24,9,2,10,15,11,11,41,18,2,6,10,7,17,6,7,2,8,5,21,6,22,15,0,5,2,10,20,10,18,7,7,10,5,6,20,2,7,5,42,11,0,1,3,4,17,25,13,9,7,10,0,5,3,8,4,4,2,9,4,15,3,5,3,0,2,1,2,7,3,4,4,7,0,8,7,5,5,1372
2,10,0,5,6,2,9,4,3,13,5,10,9,10,9,1,12,7,6,14,4,18,11,4,5,10,2,5,4,1,3,12,6,21,0,11,15,15,2,7,4,0,10,4,19,6,4,12,4,1,9,10,7,4,12,8,5,16,15,4,2,6,1,10,12,8,4,5,10,6,11,16,16,0,9,1,2,7,6,0,3,12,9,8,8,11,6,0,2,0,11,8,1,3,4,7,0,3,5,9,1,8,7,18,5,4,0,4,0,3,9,5,5,1,5,3,2,6,1,6,5,0,0,1,5,1,6,2,3,2,1,2,7,2,4,4,3,0,2,0,5,2,827
2,11,0,8,7,7,18,3,2,11,11,6,6,4,11,0,10,6,8,5,17,19,13,7,2,2,6,4,9,8,3,11,6,10,1,5,3,10,2,13,9,1,9,6,8,12,4,7,0,7,10,21,10,0,5,13,13,13,8,6,8,9,2,8,13,5,2,1,14,5,17,19,8,1,2,1,12,5,4,6,2,2,6,7,5,5,11,0,3,3,10,8,2,6,1,2,2,7,3,6,1,8,3,6,7,2,0,5,1,3,2,2,5,3,9,7,1,1,2,2,2,2,0,0,4,1,1,3,9,3,1,3,12,2,3,7,2,0,2,13,6,1,816
2,12,0,5,10,4,15,6,3,12,12,11,1,4,12,1,12,2,7,8,11,32,31,3,3,9,10,3,5,10,6,12,11,27,2,6,4,12,7,17,8,8,8,10,17,19,12,13,2,14,19,24,18,2,3,12,16,11,17,3,16,3,2,35,9,4,6,2,12,11,27,16,10,2,11,2,22,12,3,6,3,2,7,6,3,5,14,0,1,7,5,7,2,10,0,8,0,4,5,6,4,31,12,8,6,7,3,1,5,7,7,10,3,2,12,3,3,3,0,3,0,0,1,0,6,2,4,2,18,5,0,5,3,2,10,3,5,2,2,9,14,5,1116
2,13,0,7,4,6,11,4,2,15,3,11,1,7,15,0,13,0,4,12,10,25,17,1,6,4,1,6,5,10,7,13,16,12,3,12,3,11,6,12,16,5,8,20,26,11,6,10,2,3,12,18,18,2,13,14,10,19,12,1,18,2,4,37,10,8,6,2,19,19,32,16,13,2,4,3,11,14,1,9,0,3,3,4,2,7,15,0,2,10,8,4,1,16,3,6,0,8,7,11,0,27,8,4,13,5,0,0,3,4,10,3,3,4,11,5,5,0,3,0,2,0,2,0,4,2,4,2,6,5,0,2,6,1,5,5,2,1,2,2,10,2,1034
2,14,1,3,14,5,19,4,4,7,8,4,4,9,8,0,7,3,5,9,22,23,12,14,2,8,0,2,1,2,8,11,12,17,2,8,6,10,1,13,11,10,13,9,9,8,6,10,1,10,12,12,9,5,2,13,6,10,9,1,13,6,2,34,16,3,9,3,15,20,38,11,16,0,3,0,16,6,0,8,8,3,5,5,7,3,8,0,0,6,3,10,3,22,5,10,0,2,6,10,2,15,6,10,4,1,4,0,2,3,2,4,0,1,18,2,1,1,1,2,1,0,0,2,1,1,2,3,2,3,1,2,0,2,3,2,6,0,4,9,9,3,924
2,15,0,9,4,8,10,12,5,10,16,12,7,25,25,1,8,5,10,11,13,31,15,3,1,7,4,6,9,9,4,10,16,24,1,13,8,17,0,23,10,5,5,11,6,10,16,13,2,18,12,23,10,4,6,8,5,14,16,1,18,12,7,39,13,5,14,4,23,24,29,23,8,3,2,0,21,11,1,17,4,4,4,11,2,9,15,1,5,3,4,7,8,15,4,8,0,2,9,9,0,26,11,7,11,2,1,2,0,10,6,5,4,3,12,1,3,1,1,8,1,0,0,0,4,1,4,6,5,7,0,0,5,2,11,4,7,0,2,8,19,6,1191
2,16,0,22,11,6,22,18,2,13,19,21,7,43,26,2,22,5,10,26,23,69,40,15,11,16,3,4,15,15,13,16,31,24,3,20,8,14,9,48,34,13,9,17,39,33,8,33,3,18,15,16,11,1,11,29,15,24,24,3,44,12,9,46,19,5,13,3,44,20,42,21,16,1,5,2,49,18,2,28,14,4,6,10,8,13,43,4,2,11,4,7,6,25,1,11,0,1,6,8,1,41,12,15,9,1,2,5,0,13,4,40,8,4,13,7,7,2,5,2,0,1,3,1,2,4,2,10,19,16,0,0,4,3,16,6,5,1,17,16,20,11,1959
2,17,0,9,10,11,44,16,3,19,23,43,9,14,34,1,49,12,13,32,30,156,62,24,10,25,4,12,16,38,25,32,78,58,6,24,35,43,8,55,48,16,28,21,29,93,20,32,5,20,49,40,26,6,13,32,45,51,51,9,46,25,2,90,47,6,15,3,58,26,49,49,26,0,4,10,70,23,6,39,17,18,15,20,19,71,34,7,1,7,21,11,14,19,7,28,1,1,9,23,1,31,40,24,27,3,4,7,1,13,16,25,4,4,20,3,14,2,0,3,3,1,9,0,6,5,2,31,25,35,0,3,17,6,39,17,24,1,10,34,26,9,3199
2,18,0,18,5,15,32,12,8,17,17,19,10,20,23,1,46,6,22,35,38,136,35,10,8,19,6,5,14,13,13,24,56,59,2,12,26,26,5,34,33,17,17,27,22,43,14,11,5,18,27,37,21,7,17,35,22,49,27,10,19,15,5,53,60,9,13,8,52,28,25,46,27,1,9,15,57,19,4,21,15,6,13,20,9,27,22,1,3,14,12,17,8,16,4,27,2,2,9,16,0,12,22,13,12,2,8,4,5,25,12,6,6,8,23,6,11,1,7,3,3,1,2,0,3,2,4,23,2,9,1,4,13,5,11,10,22,3,13,19,16,19,2406
2,19,0,11,11,10,28,6,5,10,11,15,6,13,23,1,19,7,12,27,15,29,26,7,8,12,4,4,9,14,9,21,22,38,1,4,6,9,11,22,19,13,8,15,29,18,15,13,5,18,34,27,12,2,13,37,16,34,19,6,12,5,2,34,34,10,24,12,14,15,38,28,21,1,9,5,26,20,6,9,9,5,16,11,10,14,17,2,1,3,10,14,11,15,9,18,2,1,8,16,2,16,16,13,10,0,3,7,2,16,8,8,3,6,20,9,5,0,1,5,2,3,2,0,3,2,2,8,1,6,2,1,12,2,8,9,9,0,5,8,11,6,1608
2,20,0,4,5,13,15,5,2,23,10,16,4,7,14,2,13,5,6,18,17,18,14,9,13,11,4,4,7,9,8,16,5,21,1,8,4,10,12,17,9,13,7,18,12,5,3,8,0,9,31,17,18,2,10,29,4,27,23,8,4,10,3,37,27,2,7,6,5,12,39,19,11,1,5,2,6,16,0,6,5,2,2,10,2,7,5,0,1,3,16,12,6,10,5,16,4,4,6,14,0,10,5,7,10,3,2,2,2,14,4,4,2,5,14,11,2,2,0,3,3,1,0,1,3,2,2,9,1,5,0,1,1,2,7,3,9,0,3,4,7,10,1147
2,21,0,5,4,12,6,1,2,9,6,7,1,9,7,1,10,4,1,16,15,19,4,4,2,4,1,1,0,3,7,11,7,11,0,2,8,8,3,15,5,9,16,12,20,4,13,4,0,12,16,13,7,2,4,23,7,17,14,0,3,2,2,15,13,2,9,7,13,2,33,21,8,1,4,4,7,8,0,7,0,4,4,8,6,3,6,2,1,0,7,4,8,8,1,10,0,0,7,6,0,6,5,6,5,1,0,1,0,5,4,7,4,0,10,1,1,0,3,5,2,0,1,0,2,1,1,5,0,0,0,1,3,1,1,0,6,2,7,0,0,0,767
2,22,0,1,3,1,9,0,3,4,10,5,0,4,2,1,3,1,7,19,5,12,13,0,4,5,0,1,1,4,9,17,0,6,0,3,5,3,1,7,2,6,9,8,16,1,6,3,0,7,15,9,9,0,7,3,5,8,6,1,4,4,2,15,23,4,2,5,2,1,14,12,7,2,7,6,3,9,2,2,0,1,2,4,7,11,9,0,0,0,7,1,5,7,0,9,1,2,0,2,0,4,5,5,4,0,1,2,1,8,1,6,2,1,8,3,2,0,0,3,2,0,0,1,2,0,0,10,0,2,0,0,1,0,0,4,2,0,1,0,1,3,569
2,23,0,2,2,2,4,0,2,3,3,3,0,2,1,0,4,0,1,8,0,9,8,0,1,1,0,0,3,3,2,12,0,4,0,2,1,2,4,3,3,0,5,5,3,1,3,6,0,6,12,4,3,0,3,4,0,13,4,1,1,0,6,7,6,2,0,2,8,0,8,11,2,0,1,0,1,1,2,0,1,0,0,1,1,2,6,0,0,0,2,5,1,5,2,2,1,0,0,3,1,0,4,3,3,0,0,1,0,1,2,0,2,1,3,0,0,1,0,1,0,0,0,0,0,3,0,3,0,0,0,0,1,0,1,0,10,0,4,0,0,3,306
3,0,0,0,0,2,0,1,2,0,0,0,1,1,4,0,1,0,0,0,2,4,1,0,1,0,0,0,4,2,4,1,0,1,0,0,0,1,0,2,1,6,4,1,0,1,0,5,0,3,2,0,8,0,2,3,0,1,0,0,0,1,2,3,1,2,1,1,2,1,0,6,4,0,0,0,0,0,3,0,0,0,0,1,2,2,1,0,0,0,0,1,0,0,0,2,0,1,0,1,0,5,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,129
3,1,0,0,2,0,1,0,0,2,0,0,0,0,1,0,2,2,0,1,4,1,0,0,1,0,0,0,1,0,3,0,0,2,2,0,0,0,2,1,1,0,0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,1,2,1,3,3,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,64
3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,2,0,0,0,1,4,0,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
3,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25
3,5,0,1,7,1,3,0,1,2,0,0,1,0,0,0,3,2,0,3,0,1,2,0,6,2,0,1,0,1,1,0,0,5,0,1,2,13,1,0,1,0,1,2,5,0,0,0,0,2,4,0,1,0,0,3,0,9,0,2,0,0,2,1,0,0,0,1,0,1,0,3,2,0,0,0,0,1,5,0,1,0,0,1,4,4,1,0,0,7,6,4,0,6,1,1,0,0,6,0,0,0,0,3,0,1,0,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,162
3,6,0,1,14,5,10,0,5,3,0,1,4,3,1,0,20,6,1,14,12,34,10,0,17,9,2,1,2,4,2,5,0,3,0,12,23,14,3,4,3,3,4,12,12,3,3,2,3,6,8,5,6,1,10,7,1,12,4,1,1,2,9,4,3,2,3,3,0,0,1,3,5,1,0,3,0,1,5,1,5,5,2,11,0,4,0,0,2,19,5,4,2,13,1,2,4,3,4,6,2,0,0,64,0,0,5,4,3,15,4,1,4,1,14,14,1,2,8,3,2,0,1,0,0,0,2,0,0,2,0,0,6,1,1,0,1,0,5,2,0,11,669
3,7,0,3,27,10,21,2,8,6,1,2,10,10,6,4,48,10,3,20,23,56,13,4,32,32,5,0,6,15,3,16,23,15,1,100,18,33,14,10,28,6,18,17,36,6,6,12,11,17,27,4,18,2,26,15,6,23,6,8,6,2,19,13,17,20,2,16,2,2,5,14,14,1,9,3,3,7,12,7,8,11,14,27,0,13,7,0,1,36,13,8,8,31,16,3,5,9,10,16,0,1,5,46,1,1,19,12,9,42,6,3,10,10,10,20,5,1,8,7,1,3,12,7,0,3,6,8,1,2,1,1,14,5,4,2,10,7,13,15,7,16,1666
3,8,0,5,27,13,35,4,17,12,2,10,13,31,4,7,59,20,12,33,25,111,39,5,12,31,14,6,18,12,10,26,5,21,0,67,38,34,22,13,36,29,21,42,17,12,24,7,13,20,16,19,39,3,8,18,10,44,25,21,8,5,19,29,36,37,3,23,21,3,14,26,46,8,26,41,7,16,22,7,13,23,39,51,1,24,17,0,8,8,34,19,6,41,20,3,5,13,15,18,7,10,14,99,6,8,7,29,22,21,30,9,32,22,22,29,6,6,8,20,6,1,14,3,8,2,12,15,0,2,7,2,27,5,6,11,10,5,9,18,25,19,2606
3,9,0,1,9,1,13,0,12,6,4,3,6,15,3,6,19,9,11,17,4,21,18,4,14,14,10,2,6,12,9,14,9,27,1,27,12,15,20,10,23,16,18,13,13,6,10,10,2,11,5,10,8,3,13,7,13,26,14,11,7,5,9,23,12,9,2,8,14,6,10,25,17,4,9,26,9,11,7,5,3,16,11,14,4,11,15,0,4,3,16,20,5,6,9,9,5,4,9,18,2,13,1,14,12,6,0,6,10,9,17,13,5,7,5,3,3,5,3,9,2,0,7,3,7,7,9,1,1,3,1,1,15,3,7,6,9,1,12,5,4,6,1269
3,10,0,8,7,2,15,1,3,7,4,5,6,15,5,2,9,7,8,10,13,10,9,10,6,12,6,2,9,4,3,15,6,20,0,19,6,11,5,6,6,6,13,11,9,11,7,2,0,6,2,12,10,3,9,4,4,4,3,2,5,7,3,12,14,8,2,9,11,6,9,21,9,1,5,0,7,8,2,4,1,8,8,4,5,9,18,0,2,4,13,15,8,4,7,5,3,6,4,12,1,4,2,20,2,3,9,2,2,3,9,6,4,4,6,4,8,7,2,6,1,1,5,0,7,1,5,13,0,1,0,2,9,2,3,2,8,0,5,6,3,1,868
3,11,0,6,6,9,7,3,2,8,6,9,3,9,9,1,9,4,6,8,13,21,8,6,5,5,0,4,4,7,1,8,15,12,0,6,4,10,6,11,3,7,12,13,3,11,6,14,4,9,6,15,4,2,5,13,15,11,15,1,13,8,3,24,13,9,2,3,15,6,16,10,10,1,1,3,15,12,1,9,2,4,5,1,4,5,16,1,0,5,5,7,6,16,2,8,2,2,6,9,2,14,9,2,8,1,2,4,5,3,5,8,6,4,10,2,2,2,3,2,1,2,2,0,4,2,1,5,14,3,0,1,2,3,4,5,8,1,2,3,10,2,869
3,12,1,7,7,3,18,5,3,3,10,10,4,11,12,2,9,6,7,10,21,21,25,4,4,9,3,3,5,14,5,14,24,23,1,9,5,3,10,18,15,2,12,11,18,15,12,14,2,8,17,14,11,1,15,15,12,19,16,6,20,5,5,34,11,5,4,2,24,13,27,17,7,1,4,8,16,10,3,16,4,2,4,8,6,6,19,2,1,4,7,5,4,7,1,8,0,1,1,5,1,22,8,5,18,3,2,2,3,5,6,3,0,9,11,6,0,0,0,4,0,1,0,1,4,0,3,11,19,11,0,2,6,4,9,2,2,1,4,10,13,8,1130
3,13,1,7,9,4,7,4,3,13,11,7,2,7,15,1,4,1,5,14,15,22,22,6,6,2,4,3,3,6,7,11,13,15,1,10,8,20,8,13,16,10,20,16,21,15,4,18,0,13,14,16,17,0,8,18,15,11,10,4,23,4,1,33,7,4,10,5,24,16,27,14,12,1,2,2,22,10,3,20,2,1,4,15,5,5,16,0,1,6,4,4,3,7,1,5,0,3,2,3,1,7,4,5,5,4,2,2,0,6,8,4,4,3,20,4,0,0,1,1,2,1,3,1,3,1,2,9,6,7,1,2,7,1,1,0,4,1,7,3,13,1,1040
3,14,0,2,9,10,8,11,4,3,6,13,8,6,14,1,13,6,2,14,9,21,15,8,3,6,4,5,6,3,14,8,8,22,3,4,2,10,4,12,7,9,9,10,24,6,3,13,3,9,9,9,10,1,4,15,5,7,7,2,14,4,2,26,12,4,10,3,19,12,26,21,11,1,3,2,15,12,0,11,6,7,5,7,6,8,8,0,0,6,2,5,4,4,1,7,0,4,5,5,0,14,12,13,13,4,3,2,1,4,8,11,3,3,20,1,3,3,2,1,0,0,3,2,1,1,3,4,3,5,1,2,4,1,7,3,5,0,4,6,9,5,947
3,15,0,12,8,7,11,12,2,5,10,18,6,24,15,1,13,6,2,21,7,31,26,4,0,7,1,5,11,9,3,15,11,18,2,9,5,13,4,12,6,8,11,11,10,31,13,20,2,7,15,11,18,2,6,16,13,18,19,7,17,5,4,47,13,6,19,4,24,20,42,17,14,2,5,4,19,12,4,17,4,1,3,7,8,8,23,1,1,5,6,7,3,18,2,6,1,1,2,10,0,25,8,6,13,1,2,2,1,4,2,4,1,2,8,5,5,4,0,0,1,0,3,0,2,1,2,5,5,5,3,2,3,0,10,2,5,0,5,8,22,4,1203
3,16,0,23,3,7,26,16,1,14,22,32,8,29,25,0,18,2,12,27,24,64,33,18,6,13,8,5,13,19,11,13,30,26,1,12,9,18,7,27,37,9,16,16,21,45,17,22,2,12,13,24,16,1,10,33,24,28,20,6,46,14,8,51,33,2,18,2,35,18,44,25,10,2,3,1,48,15,2,20,16,6,12,12,2,18,39,2,1,6,8,5,5,19,0,12,1,2,5,7,0,62,12,19,15,0,1,4,0,12,6,26,7,5,8,4,6,5,3,2,2,0,3,1,1,1,1,20,19,24,0,1,10,7,28,5,16,0,6,17,15,7,1950
3,17,0,21,23,9,32,29,5,19,15,20,11,48,25,7,56,12,16,32,35,168,49,48,7,23,6,11,19,28,26,29,86,56,6,23,32,30,14,59,63,28,11,25,34,81,14,38,7,26,20,31,15,3,10,28,30,48,39,19,46,18,6,50,53,8,18,4,48,37,49,51,30,3,3,14,63,26,5,37,11,6,14,17,16,49,14,3,1,15,15,16,12,23,7,24,2,1,9,20,1,49,22,24,24,1,4,9,2,17,12,34,6,4,13,5,10,3,3,10,1,0,11,0,5,3,3,33,22,37,2,2,8,8,24,11,21,1,12,19,12,14,3051
3,18,0,11,17,5,41,10,4,13,18,25,10,15,21,2,39,19,27,24,29,109,33,23,10,17,7,9,9,17,19,17,38,54,2,8,22,20,9,38,39,31,12,28,26,38,22,16,3,21,29,15,18,4,11,9,30,52,20,14,26,5,2,43,42,16,14,7,34,11,40,41,29,4,8,9,42,22,2,20,8,5,14,18,13,37,27,2,1,14,20,5,8,21,3,15,5,0,6,9,1,8,23,13,19,1,2,4,4,28,10,11,5,7,26,4,9,2,3,6,3,2,3,0,5,4,4,17,11,9,1,3,13,4,6,14,14,6,8,12,10,17,2229
3,19,0,11,5,10,16,8,6,6,7,16,15,19,18,0,17,9,8,19,27,47,13,12,3,17,1,1,5,8,16,15,18,50,2,10,13,9,11,30,17,15,11,13,10,9,9,18,2,30,27,18,24,0,15,39,8,53,16,7,10,2,5,38,31,6,9,3,18,14,34,28,19,2,8,11,11,19,1,9,15,3,3,9,10,11,30,2,4,4,11,13,10,13,0,19,3,1,2,12,3,15,18,18,13,3,2,1,2,19,9,6,6,7,21,15,2,2,3,1,1,1,3,1,4,1,2,7,0,5,0,3,8,1,4,10,7,1,4,3,15,9,1548
3,20,0,3,13,10,15,7,1,13,13,11,5,4,11,0,10,5,14,8,11,24,12,13,5,8,3,2,4,8,6,15,4,23,1,2,10,9,9,20,25,4,10,12,15,4,6,14,3,21,20,9,14,0,8,10,10,15,14,3,3,9,2,16,29,2,8,7,5,6,30,26,9,2,4,2,13,5,1,2,0,4,7,7,6,9,13,1,1,2,8,9,4,9,5,11,2,2,5,8,0,11,3,11,6,0,3,2,3,11,9,3,3,3,7,3,0,1,1,3,1,0,0,1,4,2,6,5,0,3,2,0,6,5,5,5,1,0,4,1,12,4,993
3,21,0,3,1,9,6,4,4,9,10,6,1,4,6,1,18,1,6,10,5,15,8,16,2,1,0,1,6,6,11,12,3,11,1,3,5,12,4,10,15,3,13,12,17,3,14,3,0,6,14,11,9,1,5,1,4,9,19,4,7,1,1,7,22,9,12,4,5,6,27,19,9,0,6,2,2,4,0,5,0,0,0,7,7,3,9,0,0,2,11,6,3,2,1,7,0,1,5,6,0,8,2,8,3,0,0,1,2,6,4,5,2,2,5,1,5,2,0,1,1,0,1,0,3,1,0,5,0,0,1,1,1,2,5,0,1,0,0,2,3,5,701
3,22,0,3,6,2,4,2,6,7,8,2,1,0,4,0,3,0,3,17,4,7,2,4,5,2,0,0,3,13,13,20,6,14,0,9,0,7,4,3,12,3,20,6,6,1,4,1,0,5,14,7,10,0,3,4,6,5,8,0,7,2,2,8,18,0,1,6,1,2,7,13,11,1,4,3,2,13,0,4,2,2,5,3,2,1,11,0,0,0,3,0,3,6,3,8,1,2,0,1,0,2,2,7,4,0,0,0,2,7,1,2,1,0,3,0,3,1,0,3,0,0,0,0,2,3,1,4,0,0,0,0,3,2,1,0,0,0,1,1,6,1,520
