day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
4,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,2,0,1,0,4,1,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,0,2,0,0,0,0,3,0,1,5,4,1,1,0,0,0,9,2,0,0,0,74
4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,1,8,1,0,0,0,39
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,4,0,0,0,0,0,3,0,0,0,0,0,0,4,0,3,1,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,2,0,0,0,1,0,0,3,2,0,0,0,42
4,5,3,0,1,0,0,0,1,0,1,3,3,0,2,0,6,0,3,0,0,0,0,6,1,0,0,0,0,0,0,0,3,6,2,3,0,3,0,0,0,0,2,0,3,0,0,0,0,2,2,2,10,2,0,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,1,0,0,0,0,0,1,0,1,0,2,1,4,0,0,0,0,0,0,2,0,0,2,1,0,1,1,3,1,2,0,0,0,0,3,0,2,1,2,0,0,0,4,2,3,2,7,0,0,134
4,6,3,0,1,1,0,0,1,0,0,7,12,0,4,0,4,1,7,5,1,0,5,5,5,2,51,0,0,0,0,1,10,7,1,5,4,15,0,0,5,1,3,0,14,0,0,0,2,0,6,11,11,1,3,4,0,3,13,4,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,11,3,1,0,5,3,4,0,3,0,2,2,4,9,1,1,2,0,1,1,9,2,0,5,3,0,1,2,4,3,0,3,0,2,0,2,2,4,3,3,0,1,1,2,9,2,3,6,0,1,375
4,7,6,0,4,7,1,4,2,9,3,8,19,5,17,3,8,1,7,8,5,0,19,15,13,8,81,0,0,0,0,3,41,18,7,14,8,17,2,0,7,6,9,0,46,7,1,0,7,5,17,21,28,6,5,8,1,13,16,9,1,0,4,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,33,0,1,0,8,40,7,9,11,6,2,14,2,6,5,0,15,5,40,3,2,8,0,7,5,32,3,0,7,12,1,2,10,9,3,0,0,3,22,1,2,9,8,7,23,1,0,6,12,15,3,10,14,2,1,1044
4,8,12,2,8,14,1,2,4,19,11,10,41,9,21,15,13,6,8,10,4,8,31,25,19,5,99,0,0,0,0,14,62,29,6,34,26,16,2,0,9,14,31,0,67,12,10,0,9,9,39,24,31,11,7,10,2,12,31,8,2,4,16,0,15,1,0,0,0,0,0,11,0,0,0,0,0,0,50,3,3,2,18,37,14,10,5,21,2,18,2,13,8,2,20,10,47,2,11,11,0,13,14,29,8,0,22,23,2,4,17,37,16,20,4,5,25,4,6,16,30,32,29,6,6,18,18,21,9,12,42,3,4,1775
4,9,17,1,1,11,1,6,4,8,5,9,15,16,10,3,7,3,7,7,3,4,15,16,8,8,40,0,0,0,0,12,25,11,10,19,15,10,1,3,15,10,12,4,25,6,2,0,7,8,20,19,19,8,8,8,6,8,12,11,0,4,4,5,4,1,0,0,0,0,0,14,0,0,0,0,0,0,18,3,7,4,15,13,24,4,2,12,12,6,3,18,6,2,16,6,22,2,7,11,0,7,5,12,15,0,10,16,3,6,8,18,12,19,4,4,16,7,8,9,23,33,20,4,4,26,10,25,19,10,16,1,5,1159
4,10,9,5,5,7,5,4,1,3,4,8,13,6,10,2,7,2,17,4,4,2,14,9,3,3,13,0,0,0,0,10,12,11,5,13,17,7,3,0,11,1,11,4,22,6,3,0,4,5,25,7,9,6,12,8,6,7,12,19,0,3,9,0,1,2,0,0,0,0,0,12,0,0,0,0,0,0,9,2,5,8,5,13,20,4,1,4,8,8,1,13,4,1,22,15,27,0,1,5,0,4,7,10,6,0,12,14,13,11,5,6,9,7,5,9,4,3,19,8,18,25,13,7,6,5,4,13,15,4,10,3,5,899
4,11,14,5,7,9,5,10,1,5,4,5,11,7,5,6,9,4,1,5,1,2,13,21,13,5,12,0,0,0,0,11,7,8,4,17,17,12,1,1,21,1,2,5,19,1,0,0,23,7,30,25,16,14,11,13,4,8,15,23,5,7,10,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,11,7,3,7,4,10,29,3,6,5,11,9,3,28,4,3,15,9,15,1,13,11,0,7,0,4,3,0,8,7,6,8,6,8,10,8,3,6,11,5,13,2,12,14,16,3,14,3,4,12,26,2,11,2,5,976
4,12,11,13,5,12,10,8,1,4,2,8,16,7,5,1,5,7,0,4,1,1,15,10,6,8,6,0,0,0,0,6,20,7,1,9,18,3,4,4,18,2,11,3,35,7,2,0,17,9,24,18,12,9,29,19,6,11,15,17,1,1,24,2,1,0,1,0,0,0,0,9,0,0,0,0,0,0,4,5,4,7,10,20,22,1,14,7,3,17,5,30,5,1,23,15,34,1,10,15,0,1,7,6,4,0,17,28,19,13,4,11,9,13,3,5,19,14,17,5,14,11,8,11,9,5,6,14,38,6,21,6,13,1151
4,13,7,11,4,11,13,6,1,4,0,6,14,1,7,2,8,2,2,3,1,0,21,15,11,3,11,0,0,0,0,5,16,7,6,7,12,11,7,6,24,5,14,2,33,3,4,0,14,9,29,11,26,8,15,19,5,16,14,16,4,1,20,1,2,0,2,0,0,0,0,11,0,0,0,0,0,0,5,14,3,4,4,11,42,0,12,9,3,16,1,33,2,11,21,14,30,0,7,7,0,4,3,4,3,0,16,21,26,14,2,20,8,21,5,7,21,21,31,9,21,16,10,9,6,9,4,18,56,10,14,6,18,1231
4,14,14,12,1,8,20,13,0,7,3,2,10,5,8,3,7,1,3,2,0,4,14,13,7,7,16,0,0,0,0,6,13,5,1,7,18,11,3,0,20,2,2,6,27,1,1,0,20,12,22,13,15,9,18,11,2,17,15,30,6,2,18,0,4,6,0,0,0,0,0,19,0,0,0,0,0,0,3,12,2,6,7,8,31,2,14,8,1,21,4,26,10,7,28,17,24,0,13,10,0,5,3,6,2,0,34,16,25,16,3,9,8,16,13,5,12,14,27,7,17,15,6,24,13,2,4,14,61,10,9,10,21,1223
4,15,13,13,7,7,21,8,7,9,9,5,10,13,7,0,7,5,1,1,4,0,17,22,9,6,15,0,0,0,0,19,16,10,4,12,15,7,2,2,34,7,8,5,51,5,1,0,21,10,40,41,25,12,24,18,5,10,15,23,3,4,24,0,2,0,1,0,0,0,0,23,0,0,0,0,0,0,10,8,11,8,5,12,52,2,31,9,6,18,8,21,10,4,20,20,32,1,12,11,0,3,1,6,1,0,32,28,48,29,9,17,6,16,5,5,20,26,28,3,12,11,9,11,11,6,0,21,53,0,20,10,26,1499
4,16,11,18,2,13,18,28,2,15,5,8,12,4,7,1,11,0,3,1,6,2,20,17,13,16,13,0,0,0,0,25,32,14,3,19,34,13,6,0,37,4,10,8,76,0,1,0,29,11,35,29,16,19,52,24,5,21,24,39,4,2,51,1,0,2,5,0,0,0,0,32,0,0,0,0,0,0,10,12,1,6,8,20,56,4,28,10,4,22,13,51,11,8,15,15,26,1,24,16,0,2,2,7,5,0,22,26,39,17,11,14,18,21,33,4,37,27,44,12,25,18,5,14,13,6,3,23,66,4,27,30,32,1897
4,17,14,9,4,27,14,16,5,9,18,4,6,4,18,3,19,1,3,3,0,1,12,10,14,13,27,0,0,0,0,21,29,19,8,16,27,19,0,5,40,9,5,6,100,2,1,0,35,15,54,31,32,14,35,22,6,18,24,44,12,3,25,3,3,0,2,0,0,0,0,40,0,0,0,0,0,0,13,21,13,14,3,18,48,4,30,4,5,12,8,41,8,9,35,12,29,3,26,20,0,7,5,5,2,0,33,35,24,31,6,41,38,31,14,14,49,21,51,12,24,39,13,21,18,8,5,29,59,13,33,31,45,2112
4,18,14,8,0,14,18,30,4,10,10,6,18,7,10,0,17,4,8,4,2,3,13,30,13,11,21,0,0,0,0,16,38,17,6,19,16,14,4,3,32,2,5,8,54,5,1,0,16,10,35,32,21,12,18,13,5,18,35,21,5,1,29,3,0,0,2,0,0,0,0,15,0,0,0,0,0,0,12,7,10,11,9,18,48,4,10,25,10,25,4,43,10,2,11,12,44,0,11,14,0,7,2,4,2,0,24,21,30,21,2,19,15,20,7,7,17,20,44,11,27,28,13,20,21,11,6,23,17,8,27,9,39,1668
4,19,9,16,5,21,10,15,2,6,4,17,15,6,10,3,21,5,5,3,0,2,16,16,9,6,4,0,0,0,0,9,33,13,4,13,13,8,3,5,26,6,11,9,27,2,2,0,25,22,29,32,20,6,15,20,1,14,15,21,7,0,11,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,2,2,5,4,10,15,38,5,10,16,5,20,3,17,7,3,16,20,29,1,3,16,0,4,3,7,0,0,14,31,18,14,1,17,9,14,8,9,18,19,21,12,15,25,14,19,14,8,4,25,28,13,11,11,20,1330
4,20,15,7,5,13,3,14,3,7,3,10,6,4,3,0,4,1,8,2,2,1,8,2,3,9,6,0,0,0,0,7,12,4,4,5,11,3,2,0,15,1,10,1,15,5,4,0,7,7,26,20,18,11,8,7,2,10,8,8,2,1,7,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,2,8,2,3,3,10,17,3,7,7,6,16,3,18,2,4,9,12,33,2,4,8,0,1,5,4,3,0,9,18,23,7,1,16,9,16,3,10,5,6,19,6,8,20,9,6,8,6,8,27,17,12,8,9,17,880
4,21,7,6,6,2,4,8,1,2,2,10,4,14,7,0,15,0,1,2,0,1,7,6,1,4,12,0,0,0,0,4,12,5,2,8,10,6,1,0,11,3,7,0,9,5,4,0,12,8,14,15,14,6,4,7,4,18,12,9,0,2,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,8,3,8,11,4,10,13,2,15,2,14,4,10,15,21,23,0,2,11,0,4,5,7,2,0,6,20,18,10,4,4,7,16,3,5,2,7,25,3,5,23,11,6,15,4,3,9,20,1,2,10,14,794
4,22,12,9,0,1,0,1,0,7,4,7,13,2,10,1,17,1,6,1,2,2,9,4,1,0,2,0,0,0,0,1,11,2,0,3,11,7,0,0,2,0,9,0,11,2,0,0,10,1,16,11,11,4,5,7,0,6,9,8,1,2,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,4,5,8,9,7,1,5,4,1,22,2,16,4,1,27,27,16,2,18,3,0,0,5,5,1,0,4,17,6,6,0,9,9,8,0,4,3,2,18,3,10,13,4,4,7,1,0,11,32,4,4,12,10,668
4,23,2,7,1,1,1,2,0,1,3,6,2,1,1,0,16,0,4,1,2,0,7,3,1,0,3,0,0,0,0,5,7,6,1,0,10,14,0,3,9,2,5,0,10,4,1,0,10,0,12,5,13,5,2,0,0,4,2,7,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,4,11,0,6,8,1,12,2,4,3,0,21,10,15,0,3,5,0,1,4,2,2,0,2,19,5,7,5,6,1,7,0,5,6,0,17,1,4,21,7,4,6,3,0,1,12,7,6,5,1,493
5,0,3,3,5,1,4,1,0,4,1,2,1,5,9,0,16,0,6,1,1,0,2,0,0,0,1,0,0,0,0,0,8,2,2,5,4,4,1,0,5,0,5,0,9,2,1,0,5,1,3,2,6,2,0,7,1,3,6,6,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,2,8,1,7,6,0,13,0,2,1,1,12,7,13,0,0,4,0,1,0,3,1,0,9,15,5,0,2,12,2,7,0,1,0,1,11,3,13,8,6,8,9,1,2,9,16,0,9,2,9,408
5,1,5,0,1,6,1,0,1,1,1,0,3,0,3,1,3,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,10,7,4,2,4,2,0,0,4,1,7,0,9,0,1,0,6,4,10,4,2,10,6,2,0,3,1,3,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,3,1,3,7,1,16,1,2,18,0,3,0,0,12,4,14,0,0,1,0,2,0,0,0,0,9,17,1,1,1,2,3,5,0,2,4,0,16,1,8,16,3,4,6,1,0,11,7,5,6,2,4,369
5,2,0,0,1,3,3,1,0,1,0,0,1,5,4,0,3,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,2,6,1,0,1,3,0,0,3,1,0,0,6,0,0,0,3,2,4,3,1,13,1,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,2,0,0,7,0,5,0,0,7,0,1,1,0,2,7,7,0,0,4,0,0,0,1,1,0,9,13,2,1,0,1,0,1,0,1,0,0,5,3,6,11,3,3,2,0,2,4,4,1,0,0,2,212
5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,0,1,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,1,2,2,1,0,2,0,0,0,4,0,0,3,0,2,8,0,0,3,0,0,1,2,1,0,0,1,62
5,4,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,2,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,33
5,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,2,1,0,2,40
5,6,2,0,0,6,0,0,1,0,2,1,3,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2,4,1,0,0,0,0,0,1,0,1,0,0,0,4,3,2,2,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,2,0,0,0,0,0,2,1,0,0,6,1,1,6,1,0,1,0,2,1,0,1,0,0,1,0,0,0,2,2,0,2,0,0,0,0,0,0,2,3,0,2,0,1,1,1,1,4,0,0,104
5,7,1,0,1,2,0,1,0,3,1,3,2,0,3,0,0,1,0,1,1,0,2,0,2,3,3,0,0,0,0,4,8,2,2,5,6,0,0,2,1,3,5,0,2,1,0,0,0,0,8,4,3,6,1,2,0,3,4,5,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,2,1,2,2,8,0,2,3,0,4,0,9,3,0,4,0,1,3,3,1,0,1,9,1,1,5,4,3,1,0,3,1,0,6,4,2,2,3,1,3,4,9,2,2,3,3,0,1,243
5,8,11,0,1,3,0,0,1,2,1,4,4,2,6,2,3,2,3,2,3,0,4,2,5,5,3,0,0,0,0,6,2,6,4,4,6,12,0,1,7,1,7,1,7,4,1,0,1,1,14,15,10,9,0,3,3,1,7,4,0,0,6,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,5,5,6,1,2,3,5,5,1,2,3,0,4,4,21,0,1,2,0,5,1,1,6,0,2,10,8,0,0,13,3,9,0,1,1,2,3,5,9,13,11,1,0,7,9,3,8,4,4,2,3,438
5,9,10,7,3,5,7,2,4,5,2,10,13,9,8,1,10,1,5,2,1,3,12,11,6,6,9,0,0,0,0,3,10,10,3,17,8,12,2,5,11,0,8,2,10,3,2,0,7,5,18,16,10,6,3,6,1,11,18,9,0,2,3,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,3,0,11,18,19,7,1,9,2,6,1,0,2,5,8,8,29,1,5,10,0,9,3,21,2,0,4,11,2,5,3,13,3,8,3,5,1,4,12,7,9,14,10,3,2,9,8,10,7,7,6,0,1,733
5,10,10,4,3,10,4,7,6,9,8,3,20,9,6,1,14,4,7,8,1,1,12,21,9,4,8,0,0,0,0,6,17,8,1,4,12,21,0,2,11,6,9,2,11,2,6,0,12,9,19,33,19,10,6,14,9,11,18,25,1,2,10,8,2,1,2,0,0,0,0,7,0,0,0,0,0,0,8,1,5,3,8,25,31,8,5,5,5,10,1,7,6,3,8,14,24,1,3,1,0,2,3,10,4,0,5,12,11,10,1,13,8,11,3,5,20,4,12,6,9,19,15,8,10,8,7,18,23,5,15,6,19,1009
5,11,13,6,7,11,9,7,4,9,8,10,7,12,16,4,7,5,9,3,3,3,22,25,9,15,6,0,0,0,0,6,27,23,5,11,9,10,4,1,20,11,5,3,32,6,4,0,20,9,44,43,27,10,8,21,6,10,16,23,5,3,7,4,5,0,0,0,0,0,0,4,0,0,0,0,0,0,8,2,7,9,9,19,40,4,13,12,4,13,3,8,7,1,18,23,31,1,8,5,0,7,8,19,6,0,14,26,14,8,3,16,8,6,2,9,9,17,23,10,23,36,16,7,8,11,15,22,39,26,15,3,10,1353
5,12,20,3,6,13,13,1,3,11,3,11,16,21,10,0,10,4,2,9,3,2,17,22,17,4,11,0,0,0,0,3,24,20,5,26,37,19,1,0,19,6,25,6,7,5,1,0,23,8,43,33,30,12,8,20,3,14,19,28,6,1,1,5,1,0,0,0,0,0,0,10,0,0,0,0,0,0,7,14,5,7,5,27,39,4,19,10,8,11,1,26,24,6,20,17,25,1,11,9,0,12,6,24,7,0,18,36,20,6,5,20,20,16,4,14,11,21,31,17,25,21,25,11,9,11,10,39,38,6,23,14,12,1529
5,13,22,7,13,20,13,8,3,11,7,3,14,11,12,3,19,4,6,4,3,5,28,24,14,11,18,0,0,0,0,10,23,17,7,18,17,20,5,11,35,11,10,3,16,9,2,0,18,10,39,56,33,15,8,22,5,11,35,26,3,3,11,3,4,0,2,0,0,0,0,7,0,0,0,0,0,0,20,3,4,10,10,14,25,13,33,14,7,25,1,26,5,6,28,17,48,2,11,23,0,5,7,12,5,0,24,27,18,13,5,25,6,12,7,8,26,6,49,16,36,25,15,23,16,19,4,28,53,9,25,8,5,1690
5,14,22,24,13,17,13,2,3,12,7,10,8,14,15,7,14,2,3,5,2,1,17,16,7,5,18,0,0,0,0,15,23,17,9,12,32,15,2,2,35,12,10,6,20,8,2,0,18,6,50,89,37,10,7,17,1,18,14,40,8,4,19,2,2,6,7,0,0,0,0,12,0,0,0,0,0,0,9,4,11,11,7,24,59,3,22,10,2,36,1,24,9,10,37,23,35,1,8,16,0,15,10,10,3,0,20,22,24,13,6,26,8,19,17,9,17,10,68,10,28,21,17,33,31,5,6,26,68,13,45,9,18,1833
5,15,16,11,11,22,11,4,6,12,3,17,12,9,20,0,19,3,6,7,1,2,11,25,22,8,28,0,0,0,0,3,17,18,7,12,14,8,1,3,49,5,11,11,26,8,2,0,41,16,54,63,33,17,20,17,7,32,25,43,3,3,11,4,1,0,4,0,0,0,0,4,0,0,0,0,0,0,25,3,10,11,13,15,35,5,23,11,5,35,3,24,21,27,17,29,50,0,14,20,0,2,1,13,3,0,18,43,17,16,1,34,28,10,3,8,19,22,62,23,25,19,13,8,25,8,7,20,69,5,32,27,37,1893
5,16,24,11,1,17,9,13,5,8,7,10,13,16,13,5,14,5,4,1,4,1,16,39,7,3,29,0,0,0,0,4,13,21,4,19,35,20,5,3,38,14,21,3,36,3,3,0,35,13,53,56,24,20,5,35,10,24,30,70,4,5,18,6,2,0,3,0,0,0,0,14,0,0,0,0,0,0,15,6,10,8,9,40,32,6,36,21,2,16,4,32,15,15,28,12,38,1,15,21,0,9,4,9,3,0,23,40,26,7,5,23,12,7,9,1,24,32,64,12,8,39,16,15,25,8,1,37,55,8,30,33,19,1930
5,17,21,9,5,13,9,4,8,2,4,7,11,7,11,2,7,3,5,4,4,5,12,22,14,9,25,0,0,0,0,8,21,12,10,15,23,18,6,6,35,9,10,3,25,3,2,0,40,6,82,52,32,10,26,25,3,6,33,46,2,7,9,4,6,0,5,0,0,0,0,6,0,0,0,0,0,0,10,5,5,17,7,27,48,3,32,10,10,22,3,29,19,8,30,24,61,1,23,13,0,5,6,13,2,0,16,31,29,7,3,17,18,18,8,0,30,25,53,14,25,20,18,14,31,5,2,36,58,12,29,19,31,1831
5,18,18,5,6,10,16,7,9,11,1,6,12,3,9,2,13,2,5,2,1,3,20,29,15,10,18,0,0,0,0,6,24,13,6,20,20,13,5,1,30,9,11,4,13,0,2,0,38,6,46,52,32,9,6,20,2,12,22,41,5,0,10,0,1,0,2,0,0,0,0,7,0,0,0,0,0,0,13,7,6,9,12,20,29,1,11,13,4,35,5,35,8,9,23,11,40,3,8,14,0,5,3,18,7,0,19,37,19,7,4,19,11,27,8,7,12,26,50,16,29,26,6,13,21,5,11,33,67,6,37,18,9,1613
5,19,11,15,2,16,12,4,2,7,9,15,8,7,19,3,22,3,11,11,2,2,12,5,11,4,15,0,0,0,0,5,16,16,3,14,30,8,2,3,25,6,17,1,12,3,5,0,16,1,31,21,45,16,4,27,1,17,13,30,3,3,11,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,9,1,2,9,4,13,19,5,18,15,5,20,1,22,6,2,36,25,26,2,9,15,0,3,8,9,4,0,15,31,13,14,6,24,4,12,1,3,24,21,53,9,20,20,15,16,9,3,8,15,59,14,20,10,20,1388
5,20,12,2,11,9,6,8,1,8,1,5,8,6,11,2,11,0,5,3,2,2,6,9,4,11,20,0,0,0,0,6,12,18,5,12,8,11,1,0,21,7,10,3,19,2,6,0,16,10,26,11,18,8,3,22,4,14,7,17,1,2,10,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,7,3,1,7,5,20,28,2,10,16,2,10,2,13,5,2,19,11,25,0,6,20,0,1,4,6,2,0,12,29,15,4,0,8,10,17,0,3,18,12,31,9,17,17,30,8,1,6,2,17,40,10,3,9,7,1043
5,21,12,9,1,5,5,6,0,1,3,2,4,12,11,0,11,1,11,1,1,2,3,10,10,4,8,0,0,0,0,4,16,12,2,5,5,9,7,0,13,1,11,2,13,1,4,0,20,4,7,5,24,9,5,5,0,17,5,16,1,3,7,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,3,2,4,3,3,7,16,0,15,11,2,23,0,10,1,6,15,15,29,0,2,15,0,4,3,4,5,0,5,17,13,3,3,7,6,13,2,8,3,10,27,7,5,24,25,6,5,4,6,3,21,7,5,11,8,825
5,22,2,4,2,0,4,3,0,0,1,4,10,10,6,0,5,1,4,0,0,1,4,2,5,1,8,0,0,0,0,1,4,14,0,6,14,3,1,0,18,4,7,1,6,0,0,0,10,7,13,14,10,5,0,9,0,20,6,10,0,0,6,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,5,0,3,11,17,1,16,4,3,25,0,16,2,0,23,42,20,0,5,17,0,5,3,3,4,0,11,16,11,7,3,11,3,14,1,2,10,5,27,4,6,6,11,1,7,3,2,21,30,5,12,5,3,736
5,23,1,3,3,1,13,4,0,3,0,5,3,11,3,0,6,0,1,1,2,1,2,2,1,0,5,0,0,0,0,2,10,11,2,1,3,4,1,0,16,0,0,1,11,2,0,0,15,4,8,1,16,8,1,3,2,11,7,18,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,2,1,6,16,1,11,6,0,11,2,8,2,1,22,14,26,0,7,5,0,1,5,4,1,0,1,15,3,5,0,13,9,13,9,3,6,1,13,1,5,16,16,2,7,4,3,12,15,2,3,7,7,584
6,0,5,3,3,3,0,2,0,1,2,0,0,1,2,0,5,0,0,2,0,0,2,0,0,0,3,0,0,0,0,4,7,6,0,1,2,3,0,0,15,0,2,1,2,4,1,0,5,1,13,5,6,4,2,4,0,4,3,2,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,2,2,0,3,6,0,8,1,0,12,0,6,1,4,7,7,9,0,1,5,0,1,1,1,2,0,5,11,1,4,0,3,0,3,1,5,2,0,8,3,7,18,6,4,1,1,6,3,11,3,5,11,0,341
6,1,1,0,0,1,1,0,0,0,2,1,0,1,2,0,3,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,5,0,1,3,2,2,1,1,3,1,1,0,0,0,3,0,2,0,10,5,4,0,11,7,0,4,3,13,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,3,10,0,19,6,0,14,0,2,1,0,7,5,6,0,1,3,0,0,0,1,1,0,9,9,5,0,0,8,2,2,0,3,6,0,16,0,9,19,12,6,7,1,1,10,14,4,6,7,3,349
6,2,0,2,3,2,6,0,0,0,0,3,1,1,0,1,3,2,1,0,0,0,5,2,0,1,0,0,0,0,0,0,3,3,0,2,0,1,0,0,5,0,1,1,7,0,0,0,3,5,17,2,5,4,8,1,0,7,2,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,12,0,8,1,3,11,0,1,1,1,9,4,5,0,1,2,0,0,0,2,0,0,7,10,2,1,4,3,4,0,1,0,3,0,5,1,4,11,1,2,1,0,0,3,12,0,14,2,2,282
6,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,1,1,2,0,0,0,0,1,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,1,2,2,0,1,0,0,0,0,2,0,2,0,1,1,2,1,0,0,0,0,1,0,0,0,2,53
