0,15,0,7,1,8,12,3,3,3,6,13,7,13,11,1,12,2,3,7,10,20,9,4,2,2,2,4,4,4,7,12,6,15,1,5,5,16,9,13,9,13,4,13,12,6,10,9,0,11,18,10,8,2,2,8,3,23,11,2,16,7,3,28,8,5,3,4,20,9,26,12,11,2,7,3,21,15,1,15,3,0,3,6,3,2,11,0,1,6,4,7,6,7,0,7,3,2,6,5,0,8,9,7,6,2,2,1,1,3,1,2,2,3,6,4,9,2,0,3,1,1,2,0,2,0,0,1,4,7,0,2,2,2,3,0,4,1,1,3,16,1,858
0,16,0,12,4,13,18,20,1,15,18,37,11,20,35,0,6,4,5,24,39,61,34,18,7,14,2,6,7,12,8,12,35,23,4,7,9,10,4,29,26,3,10,8,14,19,9,33,2,16,16,15,14,2,3,16,29,30,16,0,54,7,6,51,23,3,6,3,32,16,22,16,17,3,4,1,43,22,1,31,18,3,6,4,8,8,42,1,0,6,8,7,7,22,1,14,1,1,2,7,0,39,10,17,9,0,1,1,0,15,5,24,1,2,10,1,8,1,2,4,0,0,3,0,1,0,4,2,17,19,0,4,1,1,11,2,9,0,5,11,20,3,1655
0,17,0,27,6,8,36,27,5,15,10,33,11,30,41,8,42,7,11,43,28,148,53,22,7,16,6,16,18,44,10,38,53,57,5,20,12,35,5,37,70,24,15,26,28,65,20,34,7,17,17,36,17,2,9,26,41,41,33,11,58,33,5,64,32,9,8,7,56,34,40,36,23,2,5,3,76,22,7,28,20,5,11,11,5,32,43,5,1,4,9,15,10,8,5,34,0,0,2,21,0,55,30,22,16,1,3,1,0,12,11,42,6,6,16,1,5,1,0,1,1,0,4,1,7,5,7,21,20,29,4,4,4,8,31,9,20,3,8,33,31,12,2809
0,18,0,10,12,8,25,4,2,13,8,15,6,15,25,2,43,8,10,21,15,111,17,16,2,17,4,11,7,15,23,12,20,57,1,9,14,13,10,25,28,21,10,14,15,41,13,7,8,15,27,12,12,1,14,16,17,36,26,7,22,11,5,40,44,5,10,8,10,8,25,29,20,1,10,4,36,29,3,8,10,5,3,7,3,15,18,1,0,9,12,4,4,15,4,22,2,1,4,21,1,13,14,11,14,1,2,4,1,14,12,4,4,0,16,4,4,0,0,3,1,0,0,1,5,10,3,9,1,1,2,2,7,4,17,8,19,1,4,14,20,7,1712
0,19,0,2,3,5,13,5,5,8,7,19,8,7,17,2,19,3,11,18,14,34,16,8,11,8,3,2,8,5,15,20,24,19,0,8,11,6,10,24,15,8,13,16,20,12,8,11,2,12,34,11,14,0,9,16,9,33,23,3,13,1,5,35,36,8,11,6,18,9,21,26,18,3,7,3,26,13,1,15,4,5,11,13,11,11,19,0,4,2,14,8,2,6,9,15,3,2,3,12,0,11,13,14,15,0,0,2,3,17,9,7,7,3,7,3,3,4,1,0,0,0,0,0,2,2,2,4,4,8,0,2,2,1,7,7,8,1,3,9,12,7,1296
0,20,0,1,10,9,6,2,4,22,10,10,7,7,7,1,15,4,14,12,10,19,11,5,3,10,13,2,5,7,14,12,6,17,2,4,6,10,2,14,4,3,3,14,8,11,5,6,0,16,17,18,12,0,4,11,3,16,10,2,8,2,4,14,21,3,6,5,2,7,22,25,7,1,4,2,14,14,3,10,6,5,7,9,3,9,17,0,1,0,6,7,5,11,3,11,2,1,2,9,1,7,4,5,6,2,1,1,2,3,5,3,3,1,1,3,0,2,1,1,0,0,1,0,3,0,2,3,0,0,1,1,4,2,4,2,7,0,2,6,8,10,872
0,21,0,6,4,6,9,1,1,8,7,4,3,3,1,0,14,2,7,8,12,2,6,8,1,4,0,0,7,5,4,17,0,10,0,2,2,4,3,10,7,4,4,2,13,2,9,4,0,11,11,4,11,0,1,5,9,9,10,1,3,0,3,6,13,3,9,2,15,2,20,19,8,1,2,3,6,9,1,3,2,3,2,6,6,6,4,0,0,0,3,5,1,4,1,15,1,5,4,3,0,3,4,5,6,1,0,0,0,10,3,0,2,3,3,0,2,2,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,1,1,3,2,1,3,1,2,5,568
0,22,0,7,1,3,4,4,3,4,5,0,3,1,3,1,3,0,2,2,8,6,4,5,0,5,1,0,4,8,5,10,1,5,0,1,1,0,6,8,7,2,12,3,5,3,7,0,1,8,9,7,7,0,4,4,2,7,12,0,2,2,4,4,16,2,1,4,4,3,18,10,6,0,1,1,9,12,2,0,0,0,1,7,1,10,4,6,0,0,7,8,0,2,1,3,0,1,1,2,0,1,1,5,2,0,0,1,2,5,0,0,5,0,2,0,3,0,0,0,0,0,1,1,4,1,0,1,0,0,0,1,1,0,4,1,0,0,0,0,1,0,422
0,23,0,0,4,1,4,1,0,1,3,0,3,2,3,1,0,1,0,0,0,5,2,4,1,2,0,0,1,0,2,4,1,2,0,0,5,1,1,2,2,3,1,9,0,0,6,0,1,4,6,0,3,0,0,1,0,0,6,0,0,1,0,4,6,4,2,2,5,0,10,6,1,0,0,0,4,2,1,1,0,0,1,1,1,0,5,0,0,0,3,3,1,0,0,6,0,0,1,0,0,2,2,2,6,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,192
1,0,0,1,0,3,1,0,0,0,2,0,0,1,2,0,2,0,0,0,2,2,0,3,0,0,1,1,1,0,0,3,0,4,0,0,0,0,2,2,0,1,0,5,0,2,1,0,0,1,3,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,3,1,0,0,3,1,2,0,1,0,1,0,0,4,0,0,1,0,0,0,2,0,0,0,4,0,0,0,0,8,1,0,1,1,0,2,2,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,101
1,1,0,0,1,0,0,0,1,0,1,0,2,0,1,0,1,0,0,1,2,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,4,2,0,0,0,0,1,3,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,62
1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12
1,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26
1,5,0,0,7,1,6,0,0,0,0,0,3,1,0,0,3,0,1,3,0,0,1,1,12,1,1,0,0,2,3,0,1,0,0,1,1,6,2,0,0,0,1,5,2,0,0,0,2,1,6,1,2,0,4,7,1,9,1,0,0,0,2,2,2,2,0,0,0,0,0,0,4,0,0,0,0,0,4,1,3,0,1,2,3,4,2,0,1,1,3,0,0,7,0,4,0,1,0,1,0,0,0,2,0,0,0,2,0,1,3,1,0,4,1,8,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,180
1,6,0,1,13,5,4,0,5,2,0,0,6,0,1,0,11,1,10,16,8,41,5,0,13,17,5,0,5,5,1,5,0,12,2,9,25,26,5,5,10,4,0,16,14,0,2,2,3,10,15,2,3,0,10,5,2,7,4,0,1,0,3,3,5,11,0,4,0,0,1,1,4,1,8,3,0,3,2,1,4,4,3,8,0,4,3,0,0,17,7,5,0,10,1,1,2,6,4,5,0,1,1,69,0,2,4,2,6,9,3,2,7,7,11,7,3,0,0,1,0,3,2,1,0,0,11,2,0,0,1,1,5,2,2,0,3,1,3,3,1,1,685
1,7,0,4,34,5,19,4,7,15,4,3,11,9,4,2,47,6,12,38,17,68,13,2,26,39,3,1,3,7,2,20,10,21,1,58,23,40,14,5,38,4,13,21,49,9,6,13,18,19,38,6,18,1,30,18,5,37,16,8,5,1,17,19,15,17,4,23,9,5,5,8,17,10,15,4,2,3,12,4,6,6,14,18,3,11,9,0,6,33,9,13,9,30,13,7,7,12,13,12,2,3,5,125,0,5,9,17,12,45,18,3,17,11,9,13,4,4,3,7,0,0,8,2,2,3,8,10,0,1,0,0,7,9,0,1,9,5,4,14,11,12,1808
1,8,0,7,26,12,24,5,8,16,3,3,18,25,6,10,51,12,25,25,17,107,39,4,23,25,11,4,13,11,7,51,9,42,0,96,56,39,39,14,44,14,31,46,22,14,26,12,13,39,21,21,27,2,14,30,14,49,24,22,7,11,19,29,19,30,1,14,14,7,12,37,33,8,12,19,2,25,17,15,11,17,26,41,5,39,23,0,6,5,33,22,16,45,17,11,4,13,15,21,3,1,5,93,4,5,12,20,25,19,29,9,24,23,15,40,9,10,7,24,6,0,19,2,7,4,6,16,1,0,5,3,35,9,11,2,13,5,9,10,21,12,2642
1,9,0,0,10,9,22,2,7,17,6,5,7,15,6,2,19,13,12,13,17,30,21,4,5,13,6,2,9,5,11,13,13,23,1,17,17,14,18,18,8,8,21,13,16,10,10,5,3,12,16,14,10,0,8,9,6,20,16,4,3,2,17,33,15,13,3,12,28,8,8,17,11,4,9,10,9,12,9,14,1,4,19,35,7,23,26,0,0,4,24,18,12,10,10,10,11,5,16,13,0,8,7,51,14,8,2,5,6,3,21,13,6,10,11,4,3,5,5,11,4,2,5,8,8,1,7,0,3,1,0,2,12,5,4,4,6,1,4,6,13,4,1409
1,10,0,1,12,9,12,1,3,8,8,5,4,10,7,0,11,2,7,3,13,19,11,1,6,5,2,1,3,3,1,5,3,11,0,9,5,5,5,10,8,3,10,3,13,7,5,6,3,9,6,12,8,6,2,8,5,9,10,2,3,10,4,17,14,3,6,6,10,8,15,16,6,4,6,4,5,7,3,5,3,5,11,14,4,10,9,0,0,4,12,4,6,4,9,5,4,9,6,7,0,3,5,17,4,3,5,0,4,8,5,3,2,2,2,1,4,5,1,2,3,0,0,1,8,1,0,1,0,2,0,0,8,2,1,3,4,0,0,0,4,2,750
1,11,0,3,6,2,6,1,0,8,7,6,2,9,8,1,5,7,8,8,10,23,6,1,3,6,5,1,6,7,3,9,8,24,8,5,8,7,5,13,7,6,5,5,13,15,6,7,0,1,11,19,10,1,7,13,2,9,12,3,9,6,3,23,17,5,0,6,10,11,18,11,16,1,6,3,6,4,0,7,1,4,13,7,1,8,23,1,2,6,10,7,3,9,3,3,2,6,1,5,0,13,7,2,3,4,1,2,1,0,12,7,7,3,5,2,0,1,1,3,0,1,1,1,2,0,1,7,0,2,0,1,6,0,3,4,3,0,0,1,7,3,791
1,12,1,7,6,1,19,3,1,4,11,3,4,17,12,2,8,2,1,11,10,24,16,1,11,9,2,3,4,1,4,8,15,21,4,8,2,10,5,17,17,2,12,5,15,16,5,13,0,7,13,12,9,1,9,10,14,20,17,2,17,4,1,22,19,2,8,4,13,6,19,13,7,0,1,0,20,10,2,11,5,4,5,6,3,9,11,0,1,5,9,3,3,6,0,10,2,3,3,4,0,17,4,11,4,4,1,0,0,6,0,8,2,4,5,0,3,1,0,0,0,0,1,0,3,0,0,3,5,5,0,1,4,2,8,1,8,0,4,3,9,7,892
1,13,0,4,8,6,10,3,6,9,7,6,6,6,8,3,10,6,3,7,13,17,16,4,5,10,1,3,3,8,15,16,20,17,1,3,7,15,2,10,8,9,11,6,10,14,7,15,1,6,11,12,13,4,6,5,13,7,10,4,12,6,1,24,10,5,2,1,17,12,20,11,11,1,9,2,16,12,3,10,5,3,6,8,8,6,12,1,2,11,4,4,6,5,2,10,2,3,9,14,0,12,4,7,1,3,0,1,0,4,6,3,2,2,11,3,2,1,0,4,3,1,1,0,5,1,1,9,4,3,0,2,2,1,7,1,6,0,6,4,4,9,908
1,14,0,5,3,6,5,3,3,10,8,8,1,7,10,2,6,3,3,2,17,21,14,12,7,6,4,1,4,4,12,7,8,16,2,5,7,7,3,11,9,2,10,19,14,11,5,12,2,13,6,14,10,2,1,3,8,15,15,4,7,2,2,23,15,0,3,5,20,15,10,13,8,1,1,2,22,12,2,9,7,2,4,5,1,9,16,1,3,5,2,8,4,14,2,6,0,1,2,6,0,20,5,7,6,3,3,0,2,2,6,4,2,3,14,3,2,1,2,8,0,0,1,1,3,3,3,4,1,2,1,1,1,2,7,3,1,0,0,3,8,3,839
1,15,1,9,1,7,24,1,2,12,6,13,5,12,16,3,18,4,5,14,11,27,9,10,1,6,1,3,7,9,8,4,16,18,2,7,10,18,5,20,6,4,7,12,4,15,7,17,3,11,20,14,8,2,4,14,4,9,11,1,20,4,4,45,7,3,5,0,17,12,14,11,8,2,4,3,22,8,1,13,11,3,7,8,2,5,25,0,0,10,3,6,3,7,1,8,0,1,6,3,1,13,10,6,7,3,1,2,0,6,4,7,3,4,18,2,5,4,2,4,0,0,0,2,4,1,1,8,1,5,2,3,3,2,5,2,2,0,2,8,25,6,1014
1,16,0,12,12,14,27,27,5,14,22,49,13,29,37,0,15,6,2,20,35,72,40,14,4,16,2,3,12,28,12,15,33,27,2,4,6,26,9,33,35,4,18,16,8,36,12,33,2,12,17,20,11,6,4,12,31,23,13,5,74,15,8,57,23,1,10,5,45,18,19,32,11,2,7,1,48,25,7,39,19,1,6,13,5,12,42,3,1,4,4,16,2,35,2,14,0,0,6,7,1,51,18,24,12,2,0,2,0,12,8,30,1,4,7,3,9,1,5,6,4,0,4,0,3,0,1,11,22,13,2,0,4,3,17,3,16,1,10,18,32,9,2023
1,17,1,13,13,7,52,40,5,21,17,53,18,45,45,6,48,7,21,41,64,195,65,48,16,28,7,17,21,44,36,31,65,75,7,24,28,39,7,53,68,23,11,28,19,89,22,29,9,14,28,29,23,5,11,30,50,43,44,5,49,24,7,95,55,8,16,4,50,22,58,48,13,2,7,0,74,40,4,42,15,8,14,14,13,50,46,2,1,9,13,11,12,24,4,32,0,1,5,13,1,44,37,28,20,2,2,6,0,16,17,48,13,5,17,2,4,4,3,5,1,1,6,0,7,4,6,26,24,41,4,0,12,7,39,12,30,1,5,36,32,10,3386
1,18,0,13,10,8,40,18,6,11,15,15,10,20,36,6,54,17,14,29,39,99,32,19,10,27,3,7,10,19,26,33,40,73,3,18,19,22,7,25,26,30,32,21,33,57,21,9,6,15,36,13,19,3,20,18,22,49,32,5,35,9,8,30,55,14,12,8,40,20,37,56,25,4,9,7,26,28,4,25,10,4,8,11,7,36,34,1,1,15,13,13,10,11,3,39,2,2,4,17,2,4,11,20,12,0,7,2,3,25,16,21,6,5,26,2,5,1,1,4,0,0,1,4,7,1,4,10,7,22,3,0,5,5,9,7,14,0,6,18,26,12,2347
1,19,0,8,9,9,17,9,4,10,10,21,7,10,27,1,38,11,13,14,22,39,19,16,11,14,5,2,10,13,10,26,26,33,1,5,15,12,12,19,23,19,25,16,21,22,5,11,2,22,26,15,13,0,10,25,5,32,27,4,6,9,0,39,34,6,6,13,10,5,38,38,18,0,5,2,3,17,4,22,13,4,7,11,5,17,20,0,1,4,13,8,7,11,6,18,2,2,1,8,0,7,9,16,10,1,2,0,1,13,6,18,7,2,19,5,3,3,1,5,0,2,0,0,3,4,7,7,3,1,0,1,7,3,14,5,10,1,4,11,10,7,1512
1,20,0,5,6,14,9,2,4,4,11,8,4,12,3,0,18,8,9,9,15,29,13,12,6,3,5,0,10,15,6,17,11,22,1,7,9,19,12,5,8,10,17,8,8,9,15,9,3,22,29,11,13,0,10,22,10,22,13,3,11,3,3,13,33,7,5,5,7,12,31,32,16,2,1,2,10,5,5,12,9,7,6,4,4,12,10,0,0,8,7,10,2,5,1,18,2,3,7,8,3,7,6,11,6,1,0,1,0,15,7,3,4,1,6,3,2,3,0,7,0,0,5,0,3,1,1,6,2,2,0,1,9,3,5,1,8,0,4,9,11,4,1084
1,21,0,7,6,5,9,1,6,21,9,5,1,4,2,0,8,2,5,9,10,12,4,5,6,12,2,1,6,6,6,16,3,8,2,4,4,3,1,8,7,1,14,7,8,5,16,0,0,10,20,9,12,1,10,12,12,13,9,1,5,1,3,10,19,4,5,7,8,1,31,20,21,2,3,8,2,6,2,5,2,1,4,5,4,13,9,0,1,5,2,7,4,3,3,17,1,1,5,4,3,6,3,7,7,0,1,0,3,15,2,1,3,0,9,0,4,0,3,0,0,0,3,2,1,1,6,1,0,0,1,2,2,2,2,2,7,0,0,4,5,2,750
1,22,0,1,7,3,8,0,7,12,7,4,4,5,3,0,7,0,4,9,6,5,7,5,3,3,0,0,5,3,5,26,3,11,2,0,3,3,9,3,8,4,9,6,8,2,7,4,0,5,10,2,16,0,6,3,4,7,5,0,7,2,1,12,18,1,4,7,1,6,17,7,9,2,7,9,2,3,1,0,0,2,1,7,1,1,8,0,0,0,4,5,1,0,2,7,0,0,3,0,0,8,3,4,6,0,0,1,0,4,2,1,2,1,5,0,5,2,0,2,1,0,1,0,2,4,3,1,0,0,0,1,2,3,1,1,0,0,3,3,0,3,522
