0,9,0,2,14,11,23,0,9,14,2,1,14,10,5,4,12,7,14,12,12,28,18,5,12,15,7,2,8,6,5,24,3,18,0,20,17,18,7,8,17,7,9,9,9,4,9,5,3,7,3,13,5,3,12,10,2,21,13,6,4,9,6,15,21,12,1,3,12,7,17,23,11,6,13,4,3,15,2,10,3,12,7,8,3,13,16,0,1,1,14,10,15,6,7,18,2,2,12,23,2,4,8,9,12,3,4,4,10,5,8,15,5,3,11,4,2,2,5,1,0,1,7,2,16,3,7,3,1,3,1,0,1,6,3,1,5,3,7,6,6,2,1122
0,10,0,3,5,7,11,2,2,6,5,2,6,8,6,1,5,6,6,6,14,11,5,5,6,11,4,1,5,2,11,11,10,16,0,10,7,7,4,10,8,6,8,7,7,4,6,7,1,8,4,7,8,0,13,13,0,10,24,1,2,1,4,23,17,6,6,3,14,7,8,15,5,3,7,8,6,13,1,17,3,6,8,19,9,6,13,0,5,3,8,5,14,17,2,1,3,1,3,9,0,8,7,29,13,2,5,0,2,6,6,5,0,0,5,1,3,7,2,2,2,0,1,1,5,2,4,3,2,3,2,3,1,1,4,1,2,0,1,3,5,3,832
0,11,0,5,12,12,8,2,3,8,5,5,3,10,6,3,4,7,4,8,7,17,20,6,12,7,2,3,1,3,6,11,14,16,1,11,5,13,5,8,4,3,10,7,10,11,5,10,2,16,1,25,9,1,4,17,6,14,10,2,5,3,4,25,6,3,7,6,5,4,19,22,10,2,4,6,19,9,4,6,2,4,5,7,7,8,16,2,0,11,6,7,8,12,1,6,1,5,8,10,2,5,11,14,16,3,0,2,3,7,6,4,4,5,13,3,0,0,2,2,1,1,1,0,3,1,2,3,6,1,3,1,2,1,6,4,4,1,4,4,2,2,890
0,12,0,12,8,10,10,5,3,8,9,6,5,8,21,2,10,10,4,13,9,25,21,6,9,6,4,12,1,8,9,29,11,17,3,20,6,12,5,13,14,8,9,9,11,17,11,12,2,8,1,18,15,3,9,19,9,15,18,2,9,8,1,37,26,6,9,0,18,15,24,27,9,1,8,7,5,12,4,13,3,6,5,5,7,9,13,4,0,9,7,5,6,8,2,13,2,1,2,8,1,13,7,11,12,1,0,3,3,5,13,6,4,3,8,5,3,1,4,7,4,2,3,1,3,2,5,6,6,5,0,4,7,1,6,3,6,1,5,7,10,3,1134
0,13,0,3,7,8,11,3,5,10,16,7,4,9,4,0,8,7,18,13,14,25,12,4,7,8,4,4,12,10,3,14,6,17,0,12,11,16,4,11,6,2,10,6,16,10,4,14,5,13,4,16,15,4,10,11,19,19,7,5,14,4,8,39,19,4,19,4,23,12,35,13,9,0,5,2,14,6,1,14,3,3,19,11,9,10,7,2,0,2,5,6,5,9,0,5,2,6,8,17,0,11,10,6,13,4,4,2,3,10,9,3,3,10,19,5,1,6,0,5,1,0,5,1,7,2,3,10,8,5,0,1,7,1,2,6,4,2,5,6,7,8,1112
0,14,0,4,8,9,7,8,1,6,6,6,8,16,10,0,8,4,8,9,18,17,13,11,4,7,16,3,2,4,9,7,8,15,0,7,4,14,5,15,6,11,11,13,15,12,5,15,1,22,0,11,14,4,6,19,9,12,20,2,12,3,5,43,14,5,10,1,32,9,31,17,18,2,9,6,16,16,3,11,9,3,11,6,9,16,10,1,1,7,4,9,6,13,2,6,2,6,9,7,0,14,10,3,9,5,0,1,0,5,7,5,1,4,8,6,1,3,0,6,6,0,7,0,4,4,3,4,0,7,0,1,3,0,4,2,3,0,3,0,4,8,1056
0,15,0,11,6,6,9,8,4,7,14,21,4,13,23,3,18,14,7,18,6,19,24,10,2,5,4,7,9,2,8,17,23,25,2,6,6,11,4,9,10,7,6,7,9,11,5,10,1,11,3,13,11,1,3,16,12,24,9,0,13,5,5,41,5,5,16,6,24,20,33,22,7,1,0,3,25,13,2,6,8,3,7,6,4,12,19,1,0,2,4,9,2,11,2,11,3,5,8,14,0,25,6,22,18,2,2,2,5,11,2,9,6,5,12,5,4,2,2,3,0,0,0,3,9,2,0,12,5,9,3,0,7,2,10,0,11,0,3,5,15,5,1181
0,16,0,11,7,11,20,14,2,11,9,21,16,16,31,0,17,12,6,19,22,52,25,20,5,16,2,9,10,13,15,29,26,23,6,18,17,7,2,42,29,11,37,12,9,25,3,14,3,7,4,21,13,2,7,20,9,19,24,2,27,2,3,66,19,3,23,5,27,32,38,20,9,1,2,7,42,27,6,26,12,3,10,7,11,12,37,5,0,2,3,7,12,12,3,9,0,2,5,16,1,38,15,26,18,3,1,2,3,13,6,33,3,5,13,7,14,5,1,5,0,0,2,1,3,2,2,12,14,10,0,3,10,4,18,4,5,1,7,10,22,1,1749
0,17,0,21,8,19,33,19,6,11,18,12,21,24,29,3,42,14,13,37,21,150,34,27,5,15,6,12,22,31,25,37,47,47,3,22,25,33,13,42,44,9,12,24,12,79,9,32,4,25,3,30,18,1,8,16,41,41,37,5,14,16,4,71,39,17,24,5,45,12,36,43,23,4,10,12,74,27,3,20,8,6,12,9,10,39,16,1,3,7,11,14,5,14,9,23,3,2,3,13,0,21,27,24,28,0,3,2,4,13,6,23,6,12,15,2,8,1,2,8,0,1,3,0,6,3,3,27,18,17,0,3,6,11,23,17,26,0,5,30,20,20,2548
0,18,0,8,7,17,17,4,3,7,18,9,9,9,32,1,35,10,14,19,19,65,28,6,10,14,12,10,10,14,20,27,37,47,3,8,20,20,8,28,26,11,21,13,11,38,8,15,6,17,3,21,21,3,11,13,16,33,23,5,6,11,7,36,43,6,21,14,11,21,41,22,17,3,9,6,71,25,4,12,14,3,15,14,15,36,11,3,2,8,11,21,12,2,8,15,1,4,9,23,1,13,19,14,8,5,2,0,1,15,11,11,9,2,13,4,2,3,4,2,2,2,3,1,4,1,8,9,3,2,0,4,6,6,6,10,13,1,12,10,13,19,1827
0,19,0,6,2,6,19,5,1,12,10,15,4,13,22,0,17,10,10,10,16,12,14,8,5,12,10,8,11,9,10,24,14,34,0,3,7,3,13,21,10,11,12,15,7,16,10,13,2,10,10,23,15,0,13,15,5,26,24,3,4,4,6,29,34,5,15,6,5,4,19,27,10,5,8,12,31,15,0,5,3,1,6,7,17,9,8,1,3,3,7,6,10,4,0,12,0,1,6,13,0,12,6,15,15,4,2,2,4,11,7,14,1,2,8,3,7,2,1,1,2,0,1,1,2,5,2,7,0,3,1,2,8,2,8,4,9,0,7,2,4,8,1192
0,20,0,1,8,10,10,1,6,8,10,10,10,7,6,0,15,6,6,4,7,19,4,0,6,4,1,6,2,1,7,22,6,22,1,3,9,3,9,6,8,8,6,11,12,1,1,10,0,7,5,8,11,2,8,5,0,16,12,1,3,0,2,16,26,3,7,5,2,4,26,11,12,0,1,8,11,6,1,8,1,1,16,6,11,7,5,0,1,3,8,5,5,2,0,8,2,1,6,10,0,5,3,8,10,2,1,0,2,4,1,6,2,0,1,2,2,1,0,3,0,0,0,0,3,2,1,13,2,2,2,0,4,1,4,1,1,0,5,3,2,6,743
0,21,0,2,0,4,4,1,0,7,8,4,4,3,5,4,7,1,5,2,4,8,7,1,4,4,4,2,5,5,2,12,1,5,1,1,8,1,6,13,3,0,14,8,10,1,8,7,0,6,7,8,8,0,4,2,4,12,7,0,2,2,0,12,19,7,5,3,4,5,11,13,4,2,3,5,0,8,0,2,0,2,0,3,3,6,6,0,0,2,15,4,4,0,4,11,1,3,10,6,0,8,9,7,9,2,1,0,0,6,6,4,1,0,0,0,5,1,1,1,1,0,0,1,3,1,1,5,0,1,0,0,1,2,4,3,1,0,1,2,2,2,543
0,22,0,0,1,3,6,0,6,7,2,4,2,0,3,0,9,1,3,3,2,5,9,3,2,1,2,0,5,0,2,3,0,2,0,1,0,1,1,4,2,1,2,2,7,2,0,1,0,4,2,6,8,0,3,1,3,6,8,0,1,0,4,12,15,2,3,5,2,3,9,7,2,0,2,2,2,7,1,0,1,0,3,2,4,5,3,0,0,0,5,5,2,4,0,10,1,0,2,0,0,1,6,0,4,2,0,1,0,6,3,0,0,0,3,1,0,0,0,1,1,0,0,0,2,2,0,8,0,1,1,1,1,0,0,0,1,0,1,0,1,4,329
0,23,0,1,0,2,3,2,1,7,1,1,4,4,2,0,1,2,7,0,2,3,2,0,0,3,0,0,2,0,1,9,0,6,0,0,1,0,1,5,0,0,4,3,2,3,2,0,0,0,1,1,14,1,2,0,2,3,9,0,1,0,2,1,7,0,1,1,3,1,7,3,4,0,1,2,4,7,0,0,0,1,2,0,6,1,2,0,0,0,1,1,0,0,0,2,1,0,3,0,0,2,2,0,4,0,1,2,0,2,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,208
1,0,0,0,0,0,0,0,1,2,2,0,1,2,4,0,1,0,0,0,2,6,0,1,1,0,0,0,0,0,3,3,0,0,0,2,0,0,0,1,0,0,4,6,1,0,1,0,0,4,0,2,11,0,1,0,0,2,6,0,1,0,0,3,4,1,0,0,1,2,5,6,2,0,0,0,2,0,0,0,0,0,0,3,4,0,3,0,0,0,2,3,2,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
1,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,5,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,3,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,4,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22
1,5,0,0,9,2,5,0,0,0,0,0,2,0,0,0,4,1,1,1,1,0,5,0,4,2,0,0,1,2,1,0,0,4,0,0,2,9,2,0,0,0,2,4,0,0,0,1,3,2,1,0,1,0,4,2,0,9,1,3,1,0,8,1,1,3,0,1,1,2,0,5,0,0,1,0,0,1,9,0,1,1,1,4,2,0,0,0,0,4,4,1,1,8,0,3,0,1,1,4,1,0,0,0,0,1,0,1,0,2,0,2,4,0,3,6,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,193
1,6,0,2,21,3,14,0,4,1,0,2,8,6,3,2,23,3,3,12,13,52,15,2,15,18,7,2,5,7,2,4,3,12,0,4,27,25,5,3,9,5,3,5,16,10,2,2,4,15,2,1,7,2,7,14,2,11,6,7,1,1,4,9,3,8,2,6,3,0,1,1,8,2,5,5,0,4,10,2,10,7,9,3,4,1,2,0,0,18,7,10,0,11,5,1,3,7,7,8,3,0,1,85,1,3,7,1,7,21,7,0,3,4,11,11,3,0,3,0,1,1,2,1,0,0,5,2,1,1,1,0,6,5,1,0,2,1,3,2,0,11,863
1,7,0,6,38,9,17,2,10,17,2,7,13,20,6,4,46,19,7,29,14,73,10,5,38,26,11,5,4,8,3,21,14,25,2,135,36,52,27,10,35,2,20,16,52,8,10,16,18,36,4,11,18,1,39,19,6,33,13,13,7,3,25,17,17,31,4,23,11,4,4,10,30,5,19,14,9,17,17,5,6,8,21,39,5,14,20,0,4,50,32,11,10,37,17,5,8,21,21,29,0,6,4,115,4,3,21,18,19,61,25,10,16,14,23,38,9,16,12,9,4,4,17,0,7,3,5,20,0,1,3,1,14,10,1,4,14,10,23,11,5,17,2368
1,8,1,12,39,13,37,2,12,13,4,5,26,29,3,7,63,16,16,41,29,138,49,6,17,34,20,6,17,12,13,36,14,30,1,83,59,35,42,19,46,21,31,28,27,14,39,19,10,34,6,20,30,4,13,14,10,59,45,32,3,11,30,21,46,33,10,30,31,7,31,36,49,23,27,33,4,12,21,10,15,18,53,54,16,40,35,1,10,3,31,23,18,51,26,21,10,20,17,34,0,15,6,155,8,5,17,21,42,37,49,19,44,35,18,18,10,6,16,30,3,2,21,3,11,6,12,16,0,2,3,3,52,8,11,2,9,8,12,19,42,21,3282
1,9,0,1,15,12,29,6,15,19,7,2,16,18,0,6,20,7,13,19,16,48,20,2,21,14,15,2,7,6,13,20,11,23,0,16,27,19,9,12,17,8,20,17,18,16,12,12,3,8,2,10,13,4,17,5,7,30,27,6,1,6,7,28,28,3,7,13,26,8,10,37,22,5,14,15,14,20,6,11,2,13,8,13,5,21,20,0,5,1,19,22,18,7,17,16,10,16,19,19,4,15,5,40,13,4,9,5,12,10,16,26,17,4,21,2,12,6,7,0,3,2,6,5,15,4,6,5,0,6,1,2,14,8,10,5,6,6,8,8,4,10,1652
1,10,0,3,9,7,14,0,7,7,21,3,9,12,11,2,7,11,7,9,12,23,9,2,2,6,11,3,11,5,13,15,12,24,0,16,10,3,6,11,9,2,12,9,8,2,5,8,3,8,2,11,17,2,11,7,10,15,16,5,6,4,2,27,11,2,5,4,19,10,9,18,10,3,11,11,12,8,1,8,5,10,3,8,10,15,13,0,2,4,16,16,9,9,6,6,3,3,7,13,1,6,5,19,10,4,4,5,2,5,8,3,5,2,3,2,4,3,3,4,0,5,2,0,7,0,4,7,2,1,0,0,8,2,10,3,11,3,3,1,2,1,1004
1,11,0,3,8,17,14,5,8,9,13,6,4,7,6,2,12,4,9,7,9,27,9,4,8,7,2,5,8,17,3,14,16,13,0,7,6,9,3,9,7,3,11,6,13,11,5,18,2,8,3,13,9,7,12,7,5,12,12,7,13,8,3,24,15,5,6,5,21,10,16,20,8,1,4,5,30,16,2,7,4,1,10,4,12,11,21,1,0,3,5,11,4,11,1,16,3,2,7,2,1,17,6,10,18,0,2,2,0,2,7,6,5,1,2,4,3,4,2,0,1,1,1,0,7,2,0,12,4,2,0,6,7,5,5,1,11,4,5,3,4,9,1011
1,12,0,4,9,14,11,2,2,13,10,4,6,10,12,1,9,11,6,10,18,37,28,6,7,12,1,6,6,14,11,13,19,19,3,6,5,11,3,8,11,9,5,14,16,24,7,15,4,11,0,15,10,2,11,6,10,28,12,3,16,11,1,46,18,1,11,1,22,15,15,15,9,2,7,2,27,10,0,15,6,2,8,10,7,8,14,0,1,9,13,8,5,11,4,5,1,5,6,11,4,20,8,6,17,4,0,7,1,4,5,9,1,2,14,3,6,3,0,3,1,1,2,1,3,2,2,6,11,6,1,5,8,1,7,2,5,0,7,11,16,6,1179
1,13,0,7,9,8,15,3,3,12,10,9,4,14,10,0,13,10,10,10,14,29,22,2,8,8,6,7,3,5,5,19,18,25,1,5,7,11,1,12,15,4,7,15,17,15,8,14,1,16,2,19,17,1,9,9,27,12,17,1,22,7,7,37,21,6,15,6,19,17,21,24,10,1,7,3,15,9,3,16,6,5,11,10,11,7,11,0,1,8,11,11,7,10,1,7,2,3,5,7,4,20,11,7,24,7,3,1,3,10,3,6,3,1,6,7,1,2,2,4,2,0,0,0,0,1,2,12,5,8,0,2,3,1,8,3,6,0,2,7,10,2,1180
1,14,0,6,8,6,10,10,2,13,9,15,8,12,19,2,12,10,6,9,9,27,24,6,4,12,4,5,4,7,13,18,17,12,1,5,3,9,5,9,10,11,15,16,21,14,3,10,1,12,5,15,7,4,12,2,18,12,12,2,10,5,2,56,12,6,13,3,32,20,36,22,15,0,6,6,26,9,1,22,8,1,14,8,11,8,11,1,0,4,8,9,13,6,0,11,0,3,7,8,0,16,15,6,20,6,5,1,0,9,6,6,5,6,15,1,3,5,0,5,1,0,0,0,2,2,1,5,0,6,1,4,3,2,5,7,1,0,5,2,6,3,1172
1,15,0,13,7,10,17,10,1,12,20,22,12,23,41,5,14,6,10,6,14,29,28,7,3,9,6,2,6,7,5,11,23,27,1,10,13,14,8,21,17,1,8,9,6,17,9,10,0,20,4,12,15,1,2,9,6,30,21,2,16,6,6,43,20,4,13,2,45,23,29,16,11,0,2,7,35,13,1,20,13,2,9,9,2,4,22,0,5,5,6,12,9,18,1,7,1,1,7,11,3,29,13,5,16,2,1,2,0,4,6,7,1,3,10,0,9,0,0,4,1,0,4,0,2,1,2,8,3,7,0,1,8,3,6,1,7,0,4,5,24,5,1335
1,16,0,29,5,15,33,29,3,16,24,38,12,47,39,2,26,11,6,25,32,93,39,19,6,22,5,11,12,24,12,23,43,19,4,15,9,15,10,44,28,21,26,16,18,44,13,44,2,10,2,31,22,6,4,22,15,30,24,1,79,10,4,98,26,7,23,8,46,33,44,27,12,2,4,3,94,19,5,38,18,6,11,13,10,20,50,7,2,5,12,19,15,18,6,12,2,11,10,18,2,73,21,25,28,3,4,2,1,13,7,58,5,2,18,3,6,3,0,9,2,0,0,0,8,0,4,14,24,18,1,6,10,7,30,2,13,1,7,23,34,7,2537
1,17,1,25,18,18,36,36,8,24,30,35,19,42,27,5,48,24,17,42,26,209,59,42,7,28,8,16,25,39,30,43,72,67,5,26,43,43,9,78,60,30,26,42,22,120,29,36,9,30,3,46,32,8,14,37,46,51,54,8,54,24,9,76,61,10,45,10,64,22,68,45,18,1,3,12,102,44,1,15,19,20,22,15,13,59,20,9,2,6,20,26,14,24,0,27,1,5,12,11,0,42,36,39,42,2,3,4,5,14,15,13,5,6,24,3,9,1,1,8,2,5,7,2,5,4,7,38,24,43,0,1,15,14,41,19,42,4,17,27,20,16,3667
1,18,0,9,14,19,24,10,4,15,20,11,11,11,18,3,55,13,22,39,24,119,24,16,6,14,6,18,12,9,19,28,44,61,2,15,29,20,11,21,29,26,25,27,24,53,17,18,8,25,8,16,27,1,23,31,25,43,34,5,14,27,10,45,75,11,36,16,29,14,63,37,39,1,13,7,84,29,2,18,9,11,17,10,29,22,18,3,1,13,21,12,13,12,5,24,2,4,9,17,0,13,30,12,25,3,1,5,2,19,15,7,7,1,33,4,14,1,5,5,2,1,1,1,6,7,8,15,3,2,1,1,10,8,6,15,18,3,12,24,13,11,2453
1,19,0,7,7,10,21,5,3,7,14,16,7,19,12,3,27,10,18,14,16,31,15,5,6,7,10,5,9,3,18,22,18,33,1,8,11,8,10,18,18,20,8,15,14,18,8,15,0,14,2,13,12,0,15,16,15,24,21,6,7,3,11,23,29,12,18,8,16,15,35,21,20,0,5,12,35,9,0,6,8,4,16,13,25,12,16,0,2,4,17,13,15,5,3,21,2,1,9,18,2,13,17,13,21,4,3,1,4,18,13,10,5,1,8,2,2,4,1,3,1,0,1,1,3,4,4,2,0,2,2,3,17,0,12,6,7,2,10,4,6,17,1446
1,20,0,5,8,9,8,0,3,9,13,2,5,13,7,0,25,5,15,12,15,22,4,0,3,3,5,2,6,3,4,21,11,24,0,2,3,2,4,10,14,6,16,5,10,5,16,6,1,10,2,6,20,3,3,14,8,12,21,0,3,3,1,20,36,4,18,5,8,16,18,18,10,5,6,8,21,14,3,5,7,4,7,5,16,11,8,1,0,3,14,5,7,1,2,20,1,1,12,12,0,4,11,7,20,1,2,0,0,12,6,7,4,0,6,0,3,2,0,1,0,0,0,0,2,0,4,5,3,2,3,1,4,3,2,5,8,2,2,7,3,4,966
1,21,0,1,2,10,10,1,5,12,5,3,6,1,6,0,22,8,4,17,7,4,5,4,7,3,2,3,8,0,18,42,4,8,0,2,4,7,6,3,3,2,22,7,11,4,8,6,1,9,1,6,16,0,7,3,2,15,9,1,3,5,4,17,25,8,5,8,13,7,26,34,14,2,4,5,6,4,1,5,0,2,3,8,14,3,9,0,0,2,5,11,3,2,3,11,1,0,5,3,0,5,5,5,13,1,0,0,1,11,3,6,2,1,5,1,3,0,1,0,0,0,0,1,1,1,1,6,1,0,3,2,3,0,2,2,1,0,7,2,2,6,768
1,22,0,4,10,7,4,0,6,13,7,3,5,1,3,0,6,5,7,8,5,16,8,2,5,7,0,1,4,3,7,22,0,15,0,3,1,1,3,3,1,0,22,8,10,0,5,3,0,19,2,8,15,0,2,0,9,12,3,3,2,0,1,11,12,4,5,3,8,2,14,13,6,0,0,5,8,3,0,0,1,5,3,4,7,2,3,1,0,0,7,1,8,5,1,10,0,0,2,0,0,3,1,5,5,1,0,0,2,8,1,1,1,0,3,0,10,2,1,2,0,0,0,0,1,2,1,2,0,0,1,0,0,0,1,0,2,0,2,2,1,4,539
