day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,104,105,106,107,108,109,110,111,112,113,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,157,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,181,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,221,222,224,225,226,228,232,total
1,9,0,7,7,6,9,1,12,31,15,8,17,20,7,8,15,4,5,7,17,45,23,2,12,3,11,7,11,2,15,27,15,26,0,12,11,13,16,21,28,21,18,6,8,5,5,31,9,12,20,0,7,21,5,27,19,9,5,2,1,43,27,19,1,11,3,4,11,10,21,3,9,8,11,9,13,7,4,12,3,5,22,27,0,0,1,20,18,23,13,16,14,6,11,21,0,9,1,8,16,4,7,4,17,21,7,8,0,9,1,10,3,4,2,2,4,5,6,0,7,0,1,9,2,4,4,4,0,8,9,5,11,12,16,3,15,4,4,0,1,5,7,1,1,8,0,0,2,13,21,44,35,4,5,2,4,10,13,4,35,52,8,15,7,5,0,5,0,2,2,0,1,1,0,13,0,7,0,0,1,0,0,0,1,0,0,4,2,8,0,1,15,12,1,0,1797
1,10,0,4,6,8,20,1,4,11,10,10,8,14,6,0,5,1,3,6,5,16,24,4,3,7,3,2,7,7,9,15,14,13,3,7,2,6,13,4,8,11,14,8,8,4,6,15,11,4,13,2,3,10,9,16,19,3,3,1,6,17,17,9,4,2,1,5,17,10,14,0,7,2,10,7,7,7,2,0,3,5,13,16,0,4,5,5,11,9,6,2,7,6,2,14,0,14,8,12,5,3,0,1,6,14,2,3,1,13,1,0,6,1,1,0,1,1,6,7,2,5,1,4,5,2,0,2,1,5,3,4,5,3,9,4,3,2,2,2,0,3,1,1,1,2,0,5,5,10,12,32,29,3,3,2,2,11,5,0,14,7,5,9,1,2,1,2,0,2,0,0,1,1,3,4,2,2,0,0,0,0,0,0,0,0,1,1,0,4,0,3,6,2,2,2,1075
1,11,0,3,2,3,12,0,6,6,12,12,6,6,6,3,3,2,1,1,12,19,22,2,9,8,4,3,3,9,5,9,11,16,5,6,5,6,21,4,7,12,10,10,8,12,3,8,14,3,8,1,7,4,8,11,17,2,7,1,5,23,8,9,9,3,5,9,16,12,6,0,8,3,27,9,0,12,8,7,1,4,12,13,0,4,4,14,7,5,16,4,6,1,10,14,0,21,9,5,6,5,1,1,3,12,3,4,0,6,2,3,2,2,0,1,3,0,2,5,5,2,4,1,3,5,1,3,2,3,6,4,6,6,4,4,18,1,2,3,0,2,0,1,0,1,0,1,3,6,16,18,17,4,0,1,1,8,7,1,11,4,8,3,1,0,0,2,1,1,0,1,0,0,1,13,0,0,0,1,0,4,1,2,0,0,0,5,0,6,0,2,4,5,7,0,1059
1,12,0,4,9,7,13,2,0,10,18,8,4,9,8,2,15,1,4,3,7,19,17,8,4,10,6,4,7,10,11,8,25,24,0,8,9,12,12,8,12,12,19,6,8,10,4,6,19,14,8,3,2,17,10,15,20,2,10,4,1,37,16,8,6,3,6,17,16,10,6,1,3,6,28,9,2,9,9,5,2,5,17,18,0,1,5,8,16,6,6,0,12,1,2,14,1,17,14,2,13,4,3,2,3,12,6,1,1,6,4,4,3,1,0,1,1,1,2,2,7,6,17,1,1,3,1,3,4,7,1,1,9,12,7,14,8,2,5,5,0,4,0,6,0,2,0,2,4,4,7,18,19,2,0,3,0,15,8,4,22,12,6,4,2,4,1,1,0,3,0,0,2,0,0,7,0,0,1,1,0,9,0,0,2,0,1,8,0,4,1,6,3,4,8,1,1267
1,13,0,2,5,2,8,1,8,4,8,12,4,7,7,0,15,0,6,12,14,12,16,6,4,6,6,2,0,3,6,10,10,8,1,3,6,7,9,2,10,5,7,13,5,8,5,13,6,9,10,2,7,9,10,14,16,4,18,8,11,36,18,5,11,5,4,26,26,4,9,2,6,5,25,12,2,9,6,7,3,8,16,12,0,1,3,8,10,9,18,1,13,0,5,7,0,17,7,0,6,0,2,4,6,5,6,0,3,6,6,3,1,1,3,2,0,0,11,2,4,1,4,1,2,6,0,9,5,11,1,4,6,13,4,5,18,2,5,0,0,4,1,1,1,2,0,2,3,1,14,15,9,4,3,5,2,5,4,3,23,4,10,1,4,6,2,2,0,1,0,1,0,0,1,11,3,0,1,0,0,1,0,1,4,0,2,5,0,1,3,3,2,2,3,0,1122
1,14,0,2,7,2,8,7,4,5,7,7,5,12,11,0,8,2,1,13,3,14,19,3,10,9,2,2,7,6,8,24,9,17,1,5,8,7,10,4,8,7,11,7,8,12,0,7,8,12,9,1,6,13,5,11,15,0,13,7,4,33,20,3,7,2,2,16,30,7,12,2,1,3,23,6,4,16,4,8,8,9,11,17,0,1,4,7,12,3,8,0,2,0,4,7,1,28,9,1,10,1,2,0,3,2,3,5,3,5,3,3,3,9,0,0,0,0,4,6,5,2,6,0,4,2,0,6,1,4,0,7,11,6,4,5,7,1,7,1,0,6,0,1,1,1,0,1,2,1,7,19,18,1,1,4,1,4,8,4,20,4,11,1,7,1,1,0,0,1,0,0,0,0,1,7,1,1,0,0,0,3,0,1,0,0,1,9,1,0,0,1,2,5,3,0,1067
1,15,0,6,0,8,7,7,0,7,8,17,3,26,15,2,9,2,4,6,3,6,32,7,8,5,6,4,13,0,13,17,12,18,1,7,8,12,16,10,19,9,11,11,10,15,3,19,14,11,14,1,4,16,5,17,14,3,18,7,3,30,13,6,10,0,5,14,27,6,9,0,1,0,27,6,1,8,9,4,2,3,7,21,1,3,4,6,15,12,13,0,5,2,7,12,1,20,2,1,18,4,3,0,9,3,8,4,0,8,3,5,2,0,1,2,4,1,5,4,11,10,13,1,1,9,0,1,0,5,1,4,3,4,9,1,12,6,8,2,0,0,0,1,1,0,0,1,3,3,10,15,13,3,1,1,2,6,6,9,21,11,9,3,1,0,3,1,0,0,0,1,0,0,2,23,0,1,0,1,1,0,1,0,1,0,4,10,1,1,1,1,5,3,7,3,1238
1,16,0,17,13,7,17,22,1,7,31,29,21,27,25,5,32,3,6,14,17,39,44,24,7,13,8,14,21,28,8,15,26,31,5,11,18,9,34,19,19,22,22,38,16,39,3,5,24,20,19,0,12,25,17,21,42,2,31,5,7,64,29,13,17,3,19,14,29,14,19,1,6,9,86,10,2,25,22,7,4,11,48,57,0,3,6,8,8,12,20,1,12,2,7,15,1,60,9,3,15,4,0,0,10,9,41,3,3,21,0,3,1,3,2,0,2,1,4,2,19,47,47,0,2,9,0,37,5,17,0,6,11,18,21,10,43,10,16,3,1,12,1,5,4,2,1,2,4,4,20,33,33,5,1,8,7,20,32,19,67,17,28,1,1,2,1,1,0,0,0,2,0,0,0,18,0,1,1,1,2,4,2,7,1,3,0,34,0,6,4,1,6,2,27,0,2632
1,17,1,14,6,15,41,37,2,17,26,23,21,23,35,4,81,7,22,36,40,106,83,41,13,15,9,19,20,15,18,47,83,93,16,35,38,19,65,61,23,36,33,58,13,41,5,30,40,38,29,3,12,32,67,48,68,15,25,36,10,99,67,8,30,7,41,16,50,23,17,2,6,13,209,21,6,36,36,7,12,23,42,34,2,5,10,17,21,22,40,8,28,3,8,11,2,41,30,13,15,4,0,6,24,27,22,6,7,19,10,9,3,4,1,2,12,0,6,6,31,10,8,0,5,10,8,24,11,16,0,5,14,47,29,21,39,3,16,6,0,26,2,7,0,2,1,0,0,3,48,43,38,3,0,43,10,33,36,31,63,24,52,10,2,27,0,0,0,5,0,3,1,1,0,28,1,2,0,0,0,10,3,4,2,0,1,31,1,10,6,1,20,10,35,1,4141
1,18,0,8,18,11,30,3,12,14,15,12,31,18,5,7,68,9,16,32,14,100,46,7,10,18,16,9,19,6,19,23,26,69,7,19,19,13,35,33,31,42,28,7,21,17,5,51,43,36,28,4,31,36,34,48,31,7,12,13,10,102,97,16,19,7,8,11,36,33,29,4,8,19,114,42,2,17,22,9,18,9,21,44,5,16,5,23,20,15,11,3,27,0,7,14,2,48,16,10,9,3,0,7,21,9,4,10,9,33,8,2,2,2,2,0,8,0,5,12,27,0,1,3,4,13,4,15,11,11,0,7,7,15,27,18,22,6,9,8,1,8,3,3,8,2,1,6,10,3,32,28,27,2,0,4,11,9,15,7,56,15,5,7,8,12,1,0,0,3,0,1,0,2,0,45,2,0,3,2,6,13,1,1,0,0,1,6,0,18,5,2,7,11,5,1,3034
1,19,0,5,12,15,14,1,6,20,20,12,7,7,8,11,19,6,5,17,10,52,32,7,12,6,8,5,12,7,12,24,11,26,2,16,9,7,17,10,20,21,27,7,11,9,4,46,38,33,25,1,11,17,12,44,28,12,15,4,6,103,48,4,15,14,6,16,34,16,13,2,6,9,65,22,2,14,5,6,17,8,20,22,1,6,6,11,12,15,16,7,23,3,2,14,2,15,16,3,17,2,2,4,13,9,7,6,10,15,4,3,5,4,0,1,3,0,8,2,10,1,2,2,1,10,4,3,3,11,1,8,11,5,13,18,6,2,10,11,0,11,0,0,0,1,3,1,0,6,12,21,21,2,0,0,5,9,11,8,29,15,2,4,1,6,1,3,0,1,0,0,0,0,0,12,0,2,2,0,2,2,1,5,1,2,1,3,0,8,4,2,6,9,0,0,1962
1,20,0,4,2,9,20,1,0,9,9,9,10,4,6,7,21,2,7,10,7,9,21,5,9,9,12,4,10,7,10,23,9,21,5,8,8,9,18,3,8,12,26,1,15,8,5,18,24,11,18,1,8,15,19,23,18,2,5,1,5,45,42,7,18,8,3,8,29,13,15,1,7,7,36,24,5,11,3,7,6,5,14,14,0,3,4,3,14,14,20,5,19,3,7,13,1,16,7,3,7,3,1,5,7,3,3,2,1,14,7,5,2,1,0,2,0,2,3,6,3,1,0,2,2,8,1,2,3,7,3,3,10,1,0,10,13,0,10,11,2,5,3,0,0,7,0,1,0,6,2,20,22,5,1,0,3,5,8,5,10,6,1,0,1,6,1,0,0,0,1,0,0,0,1,8,2,0,2,0,0,6,0,4,0,0,0,3,0,6,1,3,8,6,1,0,1376
1,21,0,3,15,4,7,0,1,5,12,16,9,0,4,2,9,3,6,3,3,8,7,1,2,4,4,0,6,1,10,26,0,16,0,4,2,4,9,4,18,15,22,0,7,3,2,24,18,9,13,2,6,13,3,7,12,2,1,0,7,44,37,4,6,5,0,2,37,17,11,3,1,4,35,8,3,7,1,4,5,4,5,15,0,2,2,7,1,11,5,2,3,0,5,14,0,11,3,1,6,1,2,3,6,0,3,1,1,9,3,2,1,6,1,0,1,0,1,0,5,1,1,0,0,2,2,1,1,3,1,5,2,1,5,6,8,0,1,1,0,0,0,2,0,1,0,1,0,0,14,13,11,2,1,0,0,1,4,3,7,4,0,4,0,9,1,0,0,0,1,0,0,0,0,3,1,0,0,1,3,0,1,0,1,0,2,2,0,7,1,0,3,12,0,0,928
1,22,0,0,5,7,4,1,1,3,6,5,5,3,4,1,6,1,6,6,2,10,13,0,1,8,0,2,1,1,6,16,1,3,2,2,5,3,6,2,28,14,6,0,4,0,0,18,9,14,21,2,6,8,3,1,7,0,2,0,2,16,20,1,4,4,1,2,10,14,14,0,3,1,14,5,0,1,5,5,5,4,1,13,0,1,0,4,1,9,8,0,7,1,1,1,0,9,4,1,4,1,1,0,7,1,5,0,1,7,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,0,1,0,0,4,3,1,3,5,8,0,0,2,0,4,1,0,0,1,0,0,0,5,6,10,4,1,0,1,0,2,3,4,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,3,1,2,1,0,4,5,0,0,625
1,23,0,0,4,5,6,1,2,1,0,2,1,3,2,0,4,0,1,4,1,1,4,0,2,2,3,0,2,1,2,6,0,7,0,1,1,2,3,2,6,5,6,0,0,1,0,5,4,2,8,2,2,1,3,5,2,0,1,0,0,7,6,1,2,2,0,5,7,5,2,1,1,1,4,4,0,1,0,6,2,2,4,4,1,0,0,2,2,1,2,1,6,0,0,0,0,2,3,3,8,0,0,1,0,1,1,0,2,1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,2,1,0,0,2,0,0,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,2,1,0,0,0,0,2,1,5,5,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,286
2,0,0,1,2,4,2,0,3,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,1,4,0,0,1,3,2,0,0,0,0,0,1,2,0,5,1,5,0,2,0,1,3,5,1,2,0,5,2,1,3,2,0,0,0,0,5,4,0,1,0,0,1,1,4,4,1,0,2,1,3,0,0,0,0,0,1,1,0,0,0,0,2,1,3,2,0,1,0,1,1,7,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,141
2,1,0,0,0,3,1,0,0,0,0,2,5,0,0,0,4,0,0,0,0,3,1,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,2,1,1,1,1,0,0,4,2,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,33
2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2,4,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30
2,5,0,0,1,1,4,0,4,2,0,4,0,1,0,1,3,0,2,3,0,1,0,0,9,6,5,0,2,2,0,4,1,0,0,7,9,1,1,0,4,3,8,2,0,0,0,1,1,0,0,1,5,0,1,14,1,0,0,0,4,0,0,5,0,5,0,0,1,0,1,1,0,1,0,1,4,0,0,3,2,2,2,1,0,0,4,2,1,3,4,2,0,4,8,3,0,0,0,0,0,0,0,3,3,1,0,0,4,6,9,1,0,1,0,0,0,0,1,5,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,5,0,4,0,3,0,2,4,3,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,254
2,6,0,1,7,7,12,1,3,1,0,2,13,3,2,0,13,0,7,26,8,21,9,2,8,11,7,1,3,1,9,9,3,6,0,17,16,7,4,4,6,7,21,4,1,2,1,2,14,0,2,0,13,5,4,9,2,6,1,1,6,4,6,10,0,5,0,0,0,4,5,4,9,5,0,4,5,3,9,6,4,1,5,12,0,2,11,10,1,4,9,5,6,1,2,6,1,4,0,12,0,1,0,7,14,1,5,7,11,7,26,4,1,3,3,1,0,1,9,4,0,0,0,2,4,2,2,1,2,5,2,1,3,8,3,6,6,0,1,8,0,3,5,8,1,3,0,0,3,1,5,10,2,0,0,1,1,1,3,2,8,90,4,1,4,0,0,0,1,1,0,0,0,1,1,3,2,1,1,0,2,0,0,0,0,4,0,1,0,3,1,0,8,7,0,0,880
2,7,0,6,29,15,17,1,9,11,5,2,22,11,2,6,48,16,19,35,3,53,20,4,25,30,14,3,6,4,10,23,18,11,1,38,39,14,9,27,23,26,18,13,9,5,6,24,49,6,16,0,28,6,9,27,17,5,5,2,23,15,22,21,4,10,3,2,8,8,16,9,19,19,7,10,12,4,4,19,19,3,15,17,0,2,18,16,6,4,25,13,18,3,7,32,1,7,2,87,2,4,5,14,41,10,11,23,30,10,26,10,8,14,3,2,8,1,9,15,6,1,1,8,5,19,6,2,4,4,1,9,28,11,19,9,18,4,10,46,2,6,10,31,2,16,4,0,12,6,7,20,21,1,8,1,3,9,8,1,5,110,11,6,7,9,1,1,0,0,0,0,0,0,0,6,1,3,1,0,4,0,0,1,4,0,1,6,0,8,11,2,14,13,1,2,2283
2,8,0,5,26,17,39,2,22,29,14,7,22,24,3,12,79,26,29,26,5,100,52,3,15,23,19,6,14,14,20,35,19,37,0,38,30,44,21,31,43,37,16,20,15,16,9,39,29,20,25,0,12,22,46,40,34,17,14,3,31,54,64,34,3,28,3,10,11,11,58,13,22,42,8,17,25,7,16,45,57,8,39,27,0,8,21,46,18,26,56,17,28,8,18,27,1,32,6,76,5,8,7,29,40,51,9,29,10,16,6,17,7,13,3,0,27,0,13,12,9,3,3,17,0,34,6,1,6,16,11,11,19,20,43,26,17,9,5,17,4,13,3,15,0,34,6,4,16,23,65,40,34,5,8,11,6,18,20,11,39,138,31,13,14,14,0,0,0,8,3,2,0,0,1,23,0,1,3,0,5,3,0,1,6,0,0,3,5,9,12,2,35,26,1,1,3696
2,9,0,1,6,5,12,1,14,18,10,10,14,9,4,2,29,3,6,8,13,33,36,0,6,10,5,3,15,7,13,27,14,26,1,17,15,15,8,18,23,12,11,8,12,8,6,17,13,7,15,0,5,15,14,21,26,4,3,4,1,41,45,24,6,10,0,12,12,19,20,11,14,10,12,12,10,8,3,6,5,6,24,21,0,2,3,15,17,21,11,15,8,6,8,15,0,20,6,20,7,3,7,4,8,24,6,10,1,8,2,3,1,9,2,1,2,7,8,4,3,4,9,10,2,5,7,6,1,8,4,4,11,12,13,6,8,5,5,2,1,7,2,1,0,4,2,0,5,13,18,42,38,2,9,8,0,13,12,5,26,48,7,11,4,16,1,1,3,2,2,0,0,1,0,4,0,3,1,0,1,0,0,0,1,0,0,6,1,9,8,3,9,16,2,0,1767
2,10,0,2,8,7,21,0,2,16,3,10,7,4,1,3,9,3,5,7,7,21,10,2,5,9,3,1,2,5,5,19,12,8,0,4,5,5,6,4,19,17,7,8,6,3,2,9,18,10,9,2,5,9,9,12,13,0,6,3,0,18,23,10,5,7,2,8,9,10,9,9,5,4,15,9,4,8,4,5,10,3,12,10,0,2,2,18,15,7,9,7,7,1,5,12,1,12,6,3,3,3,7,1,2,21,6,3,1,9,3,2,2,4,0,1,2,1,6,3,8,1,2,1,3,6,0,5,5,3,5,2,4,5,2,4,5,3,5,0,1,3,2,0,0,1,0,0,1,6,6,31,28,3,1,1,6,11,11,2,15,13,1,7,5,2,1,0,0,0,0,0,2,0,1,5,1,2,0,0,0,1,0,0,0,0,0,3,0,8,1,0,2,2,1,1,1051
2,11,0,1,3,5,18,2,5,9,13,15,10,4,7,1,13,3,5,6,2,18,23,4,9,2,2,8,8,2,7,8,12,19,0,4,6,4,9,3,5,9,4,9,5,11,1,15,11,8,11,2,3,12,8,28,7,2,11,3,13,24,10,9,4,2,1,16,20,11,12,3,3,6,18,5,1,14,2,11,11,6,12,22,0,0,5,7,3,8,10,1,15,0,3,4,0,10,7,0,5,0,1,2,3,7,5,4,4,4,6,4,2,0,1,0,4,0,8,1,9,21,8,2,1,5,4,6,0,6,4,3,6,9,6,3,11,2,3,4,0,2,2,1,0,1,1,0,1,8,11,22,20,5,2,3,1,5,7,3,14,5,9,0,5,2,0,0,0,2,1,0,0,0,1,4,0,1,1,0,0,2,1,0,1,0,0,11,0,5,4,2,3,3,8,0,1098
2,12,0,8,2,3,12,3,5,6,16,9,4,10,4,0,13,4,4,6,13,38,14,6,4,9,1,1,5,4,7,14,13,33,0,6,8,6,15,3,8,13,14,16,9,17,7,6,20,15,10,4,9,3,11,11,17,5,13,6,12,40,28,5,6,4,3,7,20,10,15,4,3,3,26,5,3,10,4,4,9,4,14,20,0,1,5,12,17,10,8,0,9,0,6,6,0,30,9,7,4,6,2,1,4,14,4,4,10,11,2,0,2,0,1,2,3,1,4,4,2,11,9,2,1,4,1,3,0,10,2,3,6,11,12,5,10,1,2,6,0,3,2,2,0,2,0,0,2,5,11,13,25,2,4,4,2,9,4,9,22,7,14,1,1,3,2,1,0,3,0,3,0,0,2,7,0,0,0,0,0,0,0,0,2,0,0,7,2,10,2,4,2,1,7,1,1285
2,13,0,7,3,10,12,2,0,5,12,18,6,6,7,1,9,9,4,12,5,11,23,7,8,9,8,5,2,11,6,16,14,17,0,7,5,9,8,7,23,10,17,28,4,9,4,12,20,16,6,0,5,4,7,15,19,0,4,7,6,31,20,7,11,0,6,15,43,9,13,5,5,3,20,6,4,17,6,5,4,5,14,14,0,1,2,11,9,8,7,3,9,3,6,7,1,19,8,1,6,1,4,2,9,5,6,1,5,8,6,3,4,3,2,2,1,0,3,3,8,6,7,2,7,1,2,4,4,13,0,6,3,3,13,8,9,3,3,7,0,4,0,0,0,0,0,1,2,4,7,23,13,6,0,0,1,6,7,10,14,9,10,6,1,3,2,0,0,0,0,0,0,0,1,9,0,1,0,0,4,2,1,0,1,0,0,16,0,3,4,1,2,2,7,0,1241
2,14,0,3,2,4,9,4,3,3,9,13,8,9,6,0,14,6,3,10,6,14,20,7,7,10,8,2,6,6,2,24,12,28,3,2,17,0,13,4,10,7,11,7,1,14,1,11,12,15,10,0,9,12,6,17,22,1,11,6,2,35,12,2,11,3,3,14,37,10,4,1,5,2,21,7,1,14,8,7,3,9,15,15,1,2,7,4,8,7,10,2,5,0,5,6,0,20,7,0,8,4,0,0,5,3,6,1,7,16,2,1,1,0,0,5,6,0,5,3,4,3,4,0,2,6,1,3,0,7,0,1,4,4,8,12,8,2,9,2,0,2,0,2,1,0,0,1,4,1,12,14,11,2,2,1,1,5,9,3,22,10,8,1,3,0,0,0,0,1,0,1,1,3,1,12,3,1,1,0,0,2,2,1,1,0,0,9,0,3,1,1,6,1,2,0,1126
2,15,0,13,5,9,12,2,1,3,14,21,5,18,16,0,16,5,4,7,11,26,25,9,12,2,8,7,7,2,10,19,11,28,1,10,12,3,11,9,18,14,14,18,8,21,3,16,11,18,15,1,4,8,15,20,14,1,21,6,3,41,22,8,15,2,9,18,27,7,14,3,7,5,31,8,0,14,9,7,3,3,11,20,0,0,2,3,13,7,7,3,8,3,2,9,1,15,8,1,5,3,3,2,2,5,12,3,0,10,1,3,3,4,4,2,2,0,3,6,4,6,14,0,0,6,2,6,0,6,1,2,2,1,4,3,13,5,6,2,1,6,3,1,1,0,0,0,3,4,20,17,22,2,1,5,0,8,9,4,29,12,4,0,1,2,1,1,0,2,1,0,1,0,0,9,2,0,0,0,0,0,0,2,0,2,1,15,0,9,2,1,6,3,9,2,1369
2,16,1,15,12,7,15,20,1,20,19,24,16,36,39,4,23,3,6,10,23,52,37,31,7,13,5,5,15,32,14,15,37,34,8,10,17,4,43,10,18,14,18,38,19,52,6,20,18,20,15,2,12,20,15,31,48,5,38,6,12,62,32,8,15,4,17,20,33,5,19,2,3,8,107,13,3,40,24,11,7,10,58,73,2,1,4,8,15,7,11,6,17,0,5,17,4,74,8,0,15,4,0,3,11,3,43,7,2,15,3,8,4,2,2,2,4,0,2,3,21,27,32,1,2,5,1,30,3,21,1,5,5,18,23,7,38,13,13,1,0,10,2,3,1,2,1,0,2,2,30,16,46,9,1,9,11,27,22,17,53,17,27,3,0,6,2,1,0,1,0,1,0,0,0,25,1,1,0,2,1,10,1,7,0,0,1,24,0,5,3,2,8,7,27,0,2710
2,17,0,23,13,17,37,22,12,17,42,24,16,32,28,1,71,6,14,23,28,170,82,48,13,19,11,16,20,12,20,36,85,96,13,25,55,27,67,66,23,40,39,40,15,31,2,35,35,40,25,4,22,26,46,54,57,8,39,17,9,97,82,9,39,12,40,33,44,27,37,4,5,18,179,37,1,60,41,10,14,7,42,53,1,4,14,23,19,18,37,4,32,2,5,13,1,66,14,1,13,2,2,9,21,14,27,9,8,12,13,9,3,6,1,0,8,2,4,4,35,10,12,2,5,17,5,38,7,13,1,10,17,37,38,26,31,3,16,8,0,27,0,7,1,3,1,0,6,6,43,33,46,6,1,15,10,37,38,26,80,50,52,4,3,18,0,0,1,3,0,0,2,1,0,35,0,3,0,0,2,8,1,7,2,0,0,24,0,11,10,2,20,11,34,1,4248
2,18,0,22,16,6,41,5,8,10,28,17,20,15,12,3,72,8,15,22,22,116,36,5,12,12,9,12,23,4,23,34,22,59,7,29,17,11,34,24,26,23,29,5,21,22,3,40,35,30,29,3,17,39,31,53,41,8,28,14,13,110,80,18,24,11,11,16,45,21,25,2,2,11,81,32,2,19,20,11,15,12,16,23,7,5,6,13,14,10,30,7,37,1,7,15,1,43,17,0,19,4,2,2,15,12,10,7,13,30,3,4,4,1,2,0,8,0,3,3,23,3,5,0,3,13,1,5,7,12,5,6,16,15,31,15,35,3,20,10,0,9,3,5,2,8,1,1,4,3,34,29,19,5,1,16,10,10,18,17,35,35,6,3,3,17,0,3,0,1,0,3,1,2,2,23,2,2,3,1,2,6,1,1,0,0,2,10,1,11,5,1,14,10,5,0,2937
