day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11
4,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7
4,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25
4,6,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,7,4,5,0,3,0,0,0,3,0,0,15,0,0,2,2,13,10,1,0,0,0,0,0,0,0,0,4,19,0,0,0,1,3,0,0,3,2,0,2,0,1,0,1,2,4,0,1,1,0,0,0,1,2,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,137
4,7,0,0,2,0,0,2,4,1,0,0,21,0,0,0,0,0,0,0,0,11,0,0,0,0,2,25,7,6,17,3,12,0,0,0,2,1,0,25,0,2,1,15,13,16,2,1,2,1,0,0,6,0,0,7,54,0,0,5,3,17,0,9,2,11,3,3,0,3,0,2,8,8,0,0,3,0,0,0,1,5,0,0,2,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,1,0,0,372
4,8,0,2,6,8,2,0,1,3,7,0,30,0,0,0,0,0,0,0,0,18,0,0,0,0,2,27,17,10,39,6,20,3,0,2,17,5,0,38,0,3,1,10,9,15,13,4,7,0,0,0,6,0,0,9,75,0,0,8,6,27,0,9,3,10,2,0,0,5,0,7,3,12,0,2,17,0,0,0,5,13,0,0,1,0,10,25,0,2,4,0,0,0,0,0,0,0,0,0,9,0,20,0,1,0,0,616
4,9,0,1,8,5,2,4,0,3,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,4,10,4,3,18,4,8,3,0,0,7,5,1,14,0,6,3,9,6,6,2,4,1,0,0,0,2,0,0,5,18,0,0,9,7,13,0,9,2,4,4,1,0,1,0,10,8,5,0,1,6,0,0,0,3,2,0,0,0,0,13,6,0,4,2,0,0,0,0,0,0,0,0,0,2,0,5,0,5,0,0,299
4,10,0,1,3,2,3,3,2,4,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,2,6,6,1,11,2,4,2,2,1,1,10,3,11,0,3,1,3,3,7,5,3,0,0,0,0,0,0,0,2,10,0,0,4,3,7,0,6,0,6,1,2,0,5,0,5,5,3,0,1,7,0,0,0,2,5,0,0,3,0,2,5,0,1,4,0,0,0,0,0,0,0,0,0,6,0,1,0,4,0,0,216
4,11,0,5,1,3,3,8,0,2,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,1,11,1,2,3,8,9,2,3,1,2,8,1,9,0,4,3,8,4,3,5,7,2,2,0,0,7,0,0,5,7,0,0,6,1,9,0,5,6,6,4,1,0,1,0,16,5,2,0,7,7,0,0,0,2,7,0,0,2,0,2,3,0,6,3,0,0,0,0,0,0,0,0,0,7,0,4,0,8,0,0,271
4,12,0,8,3,6,10,6,0,0,2,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,5,13,4,1,11,8,4,0,2,1,2,8,5,13,0,8,14,13,5,10,6,17,4,4,0,0,11,0,0,5,8,0,0,2,16,4,0,15,6,12,5,0,0,5,0,5,4,13,0,0,8,0,0,0,5,15,0,0,7,0,7,6,0,14,5,0,0,0,0,0,0,0,0,0,9,0,2,0,5,0,0,398
4,13,0,7,6,7,7,2,0,3,5,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,4,9,5,3,1,7,3,6,1,1,2,12,0,11,0,9,7,6,5,5,10,16,4,2,0,0,8,0,0,21,7,0,0,3,13,9,0,11,3,5,8,1,0,6,0,9,6,7,0,2,10,0,0,0,2,11,0,0,5,0,14,5,0,1,4,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,360
4,14,0,3,1,7,7,6,2,2,2,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,3,10,6,6,11,14,5,3,0,5,1,6,1,16,0,12,13,13,14,4,11,6,6,4,0,0,5,0,0,10,7,0,0,6,10,6,0,9,6,12,6,1,0,7,0,12,3,10,0,3,3,0,0,0,5,14,0,0,9,0,1,8,0,3,2,0,0,0,0,0,0,0,0,0,12,0,4,0,5,0,0,389
4,15,0,5,2,7,14,7,3,4,1,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,2,11,9,0,5,5,8,1,2,2,1,6,0,13,0,6,8,15,7,9,6,16,8,5,0,0,7,0,0,5,7,0,0,10,11,8,0,8,5,9,6,4,0,3,0,18,6,9,0,6,6,0,0,0,4,11,0,0,11,0,8,14,0,8,10,0,0,0,0,0,0,0,0,0,8,0,4,0,8,0,0,413
4,16,0,16,0,9,10,17,8,5,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,10,16,3,5,10,12,10,2,2,6,5,2,2,30,0,17,5,9,13,7,10,26,12,4,0,0,16,0,0,11,18,0,0,2,31,5,0,17,6,13,14,2,0,8,0,14,12,2,0,7,13,0,0,0,11,19,0,0,18,0,8,17,0,13,9,0,0,0,0,0,0,0,0,0,22,0,11,0,14,0,0,628
4,17,0,9,0,21,15,15,2,6,2,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0,8,25,6,2,10,27,3,2,2,5,1,4,2,56,0,17,9,21,19,7,12,20,22,6,0,0,19,0,0,23,17,0,0,15,22,17,0,16,15,32,14,4,0,11,0,24,16,16,0,15,17,0,0,0,10,25,0,0,25,0,18,13,0,15,8,0,0,0,0,0,0,0,0,0,20,0,15,0,16,0,0,831
4,18,0,2,2,6,8,8,1,4,6,0,9,0,0,0,0,0,0,0,0,11,0,0,0,0,4,28,9,1,11,20,15,7,1,4,8,6,1,17,0,17,9,30,15,10,12,17,7,9,0,0,5,0,0,29,11,0,0,1,12,13,0,10,7,12,5,1,0,7,0,19,27,23,0,6,14,0,0,0,10,18,0,0,8,0,15,7,0,7,7,0,0,0,0,0,0,0,0,0,19,0,8,0,7,0,0,623
4,19,0,7,0,5,0,4,4,0,2,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,1,12,1,1,5,15,6,0,2,3,7,1,2,3,0,12,6,9,5,10,5,5,5,4,0,0,6,0,0,16,6,0,0,6,10,7,0,9,9,5,5,0,0,1,0,20,2,20,0,2,11,0,0,0,3,3,0,0,2,0,18,5,0,2,2,0,0,0,0,0,0,0,0,0,13,0,7,0,3,0,0,348
4,20,0,2,2,3,10,0,3,0,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,6,2,6,4,5,0,0,3,1,3,0,13,0,2,4,7,3,6,4,4,3,2,0,0,4,0,0,7,3,0,0,1,10,4,0,3,4,5,3,0,0,2,0,9,4,3,0,3,8,0,0,0,0,4,0,0,5,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,6,0,0,210
4,21,0,0,2,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,1,0,5,1,0,0,2,0,3,0,5,0,7,2,5,0,2,2,3,3,0,0,0,6,0,0,0,3,0,0,3,3,2,0,1,0,0,3,0,0,1,0,2,2,1,0,4,2,0,0,0,0,0,0,0,2,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,6,0,0,116
4,22,0,0,2,4,4,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,0,0,2,0,1,0,9,0,4,0,6,4,16,7,3,1,0,0,0,0,0,0,1,2,0,0,3,0,2,0,2,2,0,1,0,0,1,0,4,5,1,0,2,2,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,119
4,23,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,4,0,3,0,7,4,2,1,0,3,0,0,4,0,0,1,0,0,0,0,0,0,0,2,2,0,0,4,1,1,1,0,0,0,1,4,3,0,4,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,0,0,75
5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,3,0,0,1,0,0,2,0,0,0,5,0,3,0,1,2,2,0,2,0,0,0,0,0,3,1,0,0,2,3,2,0,1,2,2,3,0,0,0,0,2,4,1,0,1,1,0,0,0,2,1,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,72
5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,2,0,0,0,0,3,0,2,0,8,0,0,0,0,9,0,4,6,0,0,0,0,0,4,0,0,0,0,5,1,0,3,3,0,1,0,0,1,0,4,4,1,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,5,0,0,86
5,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,14,1,1,3,0,0,1,0,0,10,0,0,0,0,11,1,0,3,2,4,3,0,0,3,0,7,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,87
5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,0,0,0,0,0,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31
5,7,0,0,3,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,2,1,1,0,0,0,0,0,1,0,1,0,2,0,7,3,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,53
5,8,0,0,3,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,9,3,1,2,0,1,2,3,0,2,0,0,0,6,9,9,2,0,0,1,0,0,1,0,0,7,1,0,0,1,3,11,0,1,0,0,2,1,0,2,0,4,1,4,0,2,3,0,0,0,0,1,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,122
5,9,0,0,1,2,3,0,1,5,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,3,2,2,2,3,0,0,1,3,1,0,5,0,1,4,8,8,12,3,0,1,6,0,0,1,0,0,7,6,0,0,5,0,7,0,2,0,1,8,0,0,2,0,2,5,9,0,8,5,0,0,0,1,6,0,0,1,0,12,5,0,4,2,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,0,197
5,10,0,0,4,1,0,1,5,7,2,0,19,0,0,0,0,0,0,0,0,10,0,0,0,0,1,10,2,5,7,6,11,0,0,0,4,6,2,3,0,8,4,19,9,12,10,9,4,2,0,0,1,0,0,6,3,0,0,9,3,8,0,5,7,10,7,0,0,4,0,5,0,11,0,6,9,0,0,0,0,5,0,0,3,0,12,4,0,2,2,0,0,0,0,0,0,0,0,0,8,0,1,0,1,0,0,315
5,11,0,5,3,7,4,0,2,5,2,0,9,0,0,0,0,0,0,0,0,6,0,0,0,0,6,8,9,0,24,8,16,1,1,3,5,8,1,9,0,5,6,20,21,19,2,2,4,7,0,0,2,0,0,16,6,0,0,10,14,11,0,7,8,3,7,3,0,5,0,13,2,7,0,5,14,0,0,0,3,3,0,0,2,0,10,4,0,1,3,0,0,0,0,0,0,0,0,0,11,0,6,0,1,0,0,405
5,12,0,8,0,13,6,3,6,11,2,0,7,0,0,0,0,0,0,0,0,10,0,0,0,0,1,18,10,9,20,15,11,1,7,6,6,11,2,15,0,13,10,21,23,17,11,6,7,3,0,0,5,0,0,14,12,0,0,13,16,13,0,8,13,4,9,3,0,5,0,13,4,24,0,5,11,0,0,0,7,4,0,0,4,0,11,16,0,6,6,0,0,0,0,0,0,0,0,0,21,0,5,0,11,0,0,572
5,13,0,3,2,6,10,3,7,8,5,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,1,19,15,4,20,6,7,1,3,4,3,16,3,21,0,16,10,17,32,7,4,3,5,0,0,0,8,0,0,18,16,0,0,13,25,16,0,4,14,9,12,2,0,9,0,22,13,12,0,3,11,0,0,0,1,10,0,0,2,0,14,15,0,2,5,0,0,0,0,0,0,0,0,0,24,0,9,0,2,0,0,571
5,14,0,7,3,6,7,2,29,4,9,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,2,14,11,4,13,10,9,0,2,3,2,16,4,19,0,16,11,62,31,16,6,2,10,7,0,0,12,0,0,23,17,0,0,18,39,18,0,7,17,8,18,1,0,9,0,23,13,32,0,5,12,0,0,0,1,12,0,0,3,0,23,16,0,2,8,0,0,0,0,0,0,0,0,0,29,0,7,0,8,0,0,731
5,15,0,12,2,7,9,1,15,1,2,0,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,11,12,9,12,14,5,2,5,9,2,11,2,16,0,11,7,28,33,21,5,6,8,4,0,0,10,0,0,20,16,0,0,12,38,9,0,9,17,8,11,7,0,4,0,21,4,17,0,6,5,0,0,0,3,25,0,0,2,0,11,15,0,4,4,0,0,0,0,0,0,0,0,0,26,0,4,0,12,0,0,625
5,16,0,11,2,12,6,4,7,6,5,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,28,6,6,8,11,14,1,1,7,4,8,0,10,0,12,2,20,29,10,7,2,10,12,0,0,4,0,0,23,5,0,0,3,32,6,0,3,22,14,16,8,0,8,0,26,16,15,0,7,9,0,0,0,6,13,0,0,4,0,21,20,0,9,3,0,0,0,0,0,0,0,0,0,32,0,2,0,15,0,0,625
5,17,0,9,5,12,8,4,11,2,4,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,1,28,9,5,7,9,8,0,2,3,3,5,3,12,0,26,5,32,25,16,11,3,6,4,0,0,5,0,0,14,19,0,0,10,29,12,0,10,7,8,12,3,0,5,0,14,15,20,0,9,14,0,0,0,0,5,0,0,11,0,8,13,0,12,2,0,0,0,0,0,0,0,0,0,9,0,7,0,16,0,0,579
5,18,0,8,4,9,6,5,6,5,0,0,8,0,0,0,0,0,0,0,0,6,0,0,0,0,2,13,9,7,8,9,12,0,0,6,2,5,2,19,0,16,4,19,20,5,11,11,2,5,0,0,0,0,0,19,23,0,0,12,27,7,0,3,15,6,13,0,0,3,0,28,26,19,0,8,11,0,0,0,7,7,0,0,2,0,5,11,0,3,1,0,0,0,0,0,0,0,0,0,26,0,8,0,15,0,0,549
5,19,0,2,6,13,7,2,7,1,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,2,7,8,1,17,4,6,3,2,9,1,0,0,6,0,13,11,19,10,14,3,4,3,5,0,0,5,0,0,14,18,0,0,8,29,5,0,3,11,5,10,1,0,9,0,21,4,18,0,5,8,0,0,0,9,3,0,0,3,0,16,4,0,2,2,0,0,0,0,0,0,0,0,0,22,0,4,0,10,0,0,445
5,20,0,0,1,8,2,1,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,5,2,0,0,1,2,7,1,9,0,4,3,6,2,2,4,4,2,4,0,0,0,0,0,5,3,0,0,9,13,0,0,1,6,1,3,0,0,3,0,8,4,11,0,1,14,0,0,0,3,6,0,0,1,0,5,4,0,4,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,209
5,21,0,0,0,5,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,3,2,4,2,5,0,0,3,0,6,1,1,0,10,4,2,4,7,8,0,0,0,0,0,4,0,0,8,7,0,0,4,11,4,0,2,6,4,6,0,0,2,0,11,13,7,0,1,4,0,0,0,0,1,0,0,2,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,6,0,2,0,4,0,0,202
5,22,0,2,4,4,5,1,0,1,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,7,1,3,1,1,0,0,3,1,4,0,1,0,8,5,1,3,13,1,1,4,0,0,0,2,0,0,5,1,0,0,0,7,0,0,0,1,2,5,0,0,2,0,7,3,5,0,12,2,0,0,0,4,0,0,0,0,0,6,2,0,0,3,0,0,0,0,0,0,0,0,0,6,0,2,0,5,0,0,173
5,23,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,4,4,0,0,5,0,1,0,5,0,4,2,2,6,4,3,0,4,3,0,0,0,0,0,6,4,0,0,1,14,2,0,0,6,3,4,0,0,1,0,3,3,1,0,2,0,0,0,0,2,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,125
6,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,2,4,1,0,0,2,0,4,0,6,0,7,2,2,3,2,5,0,1,2,0,0,5,0,0,5,1,0,0,1,2,2,0,3,2,2,6,0,0,1,0,2,1,8,0,0,4,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,112
6,1,0,1,2,2,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,2,8,0,0,1,0,2,0,1,0,6,1,0,3,4,4,0,2,1,0,0,0,0,0,4,0,0,0,4,14,1,0,2,8,4,9,0,0,1,0,2,3,0,0,1,0,0,0,0,0,9,0,0,2,0,3,0,0,1,9,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,136
6,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,1,5,0,0,3,0,3,0,2,0,5,9,13,11,1,10,0,13,0,0,0,3,0,0,7,3,0,0,6,6,0,0,2,7,10,2,0,0,6,0,12,0,11,0,0,0,0,0,0,3,7,0,0,2,0,1,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,192
6,3,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,3,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,30
6,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,13
6,6,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
6,7,0,0,0,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,0,1,1,0,0,0,2,0,2,0,0,1,0,0,2,0,0,1,0,0,3,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
6,8,0,1,2,1,0,1,0,0,1,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,4,5,2,4,1,0,0,2,3,0,1,0,1,0,7,4,6,1,0,0,0,0,0,0,0,0,5,0,0,0,2,1,8,0,2,0,4,0,2,0,0,0,2,2,5,0,0,2,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,109
6,9,0,0,4,0,1,3,0,3,2,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,3,6,7,3,4,0,9,0,0,0,1,1,0,4,0,3,1,13,7,5,1,3,1,4,0,0,2,0,0,4,1,0,0,2,5,16,0,0,0,6,3,2,0,2,0,2,5,7,0,0,9,0,0,0,0,1,0,0,0,0,8,4,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,202
6,10,0,2,1,6,1,2,5,2,2,0,9,0,0,0,0,0,0,0,0,16,0,0,0,0,2,9,6,1,17,3,11,2,0,3,3,5,0,8,0,6,2,21,8,6,4,5,3,0,0,0,0,0,0,8,11,0,0,7,10,14,0,2,0,4,7,0,0,7,0,10,6,7,0,2,15,0,0,0,1,0,0,0,0,0,12,4,0,0,2,0,0,0,0,0,0,0,0,0,9,0,4,0,9,0,0,322
6,11,0,4,7,11,1,2,8,4,2,0,4,0,0,0,0,0,0,0,0,14,0,0,0,0,2,4,3,7,18,6,16,0,1,5,1,7,0,10,0,13,2,29,16,12,3,7,5,0,0,0,5,0,0,16,12,0,0,18,25,14,0,7,6,10,7,0,0,6,0,6,5,13,0,9,9,0,0,0,0,3,0,0,4,0,21,4,0,3,4,0,0,0,0,0,0,0,0,0,20,0,2,0,2,0,0,455
6,12,0,12,14,13,4,3,5,4,2,0,17,0,0,0,0,0,0,0,0,13,0,0,0,0,5,18,17,5,14,3,5,1,2,2,19,9,0,14,0,5,5,25,23,17,3,12,6,14,0,0,9,0,0,19,8,0,0,13,13,11,0,4,3,7,9,3,0,2,0,15,2,19,0,3,8,0,0,0,1,6,0,0,2,0,7,7,0,6,4,0,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,519
6,13,0,12,2,21,0,2,3,6,3,0,9,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,11,1,19,13,7,0,1,4,1,10,0,9,0,7,4,23,12,17,8,5,2,2,0,0,11,0,0,23,28,0,0,11,38,9,0,7,18,4,12,1,0,10,0,13,14,15,0,3,10,0,0,0,3,8,0,0,2,0,14,20,0,8,4,0,0,0,0,0,0,0,0,0,26,0,7,0,9,0,0,568
6,14,0,2,2,16,4,6,12,3,5,0,11,0,0,0,0,0,0,0,0,13,0,0,0,0,2,12,6,3,10,10,4,0,1,0,0,6,1,12,0,16,7,16,20,9,3,5,2,4,0,0,3,0,0,19,16,0,0,7,31,10,0,5,4,9,13,3,0,8,0,8,9,26,0,0,11,0,0,0,1,5,0,0,3,0,2,14,0,0,4,0,0,0,0,0,0,0,0,0,14,0,3,0,8,0,0,459
6,15,0,5,0,12,6,9,10,4,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,5,18,14,0,11,7,4,0,0,4,1,2,1,12,0,10,9,32,13,9,5,7,8,5,0,0,10,0,0,20,19,0,0,17,19,10,0,0,10,9,12,1,0,3,0,23,4,17,0,3,4,0,0,0,2,12,0,0,0,0,15,15,0,7,5,0,0,0,0,0,0,0,0,0,29,0,0,0,20,0,0,525
