day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,145,149,150,151,152,159,160,161,162,163,167,169,170,171,174,175,total
3,15,0,10,9,11,12,12,5,10,15,19,12,20,32,2,14,19,3,7,15,29,14,5,4,13,3,4,3,8,9,18,16,15,0,6,12,13,8,5,13,6,5,11,13,12,12,31,2,6,13,11,9,0,5,13,10,19,11,5,18,1,3,49,25,7,16,3,35,22,35,15,16,5,5,3,28,11,2,11,16,8,9,8,8,8,31,1,0,9,10,7,5,16,1,8,0,1,8,15,2,50,13,5,19,2,3,1,1,7,8,9,5,2,8,0,12,1,2,3,1,3,3,1,5,3,3,6,4,2,2,3,3,6,12,5,3,1,11,8,20,2,0,0,1,0,5,0,1,0,0,1,2,1368
3,16,0,11,9,15,28,24,0,15,13,46,20,42,30,4,28,21,6,19,30,59,28,19,3,17,4,11,13,27,18,22,40,26,1,13,13,18,8,25,25,11,18,15,8,43,13,36,4,28,22,21,11,1,10,21,16,34,27,4,50,8,2,61,32,4,27,1,57,27,37,26,15,1,4,5,73,17,0,27,15,6,10,10,12,18,46,8,0,10,6,13,12,16,3,7,0,2,7,23,0,55,27,18,22,5,3,2,1,13,11,47,3,4,10,6,9,1,0,9,2,0,8,0,4,3,4,18,24,16,1,2,8,10,21,7,12,5,9,12,33,9,1,2,0,1,2,0,0,2,2,0,0,2256
3,17,1,34,10,18,42,27,2,22,34,24,23,46,38,8,43,19,15,32,55,165,42,46,6,19,10,15,30,40,26,36,66,42,7,21,20,26,11,68,58,23,23,15,30,96,24,45,4,17,19,31,25,8,13,20,38,52,24,7,57,19,8,49,57,4,34,3,56,25,48,45,15,7,7,9,128,20,2,32,17,9,22,9,24,47,37,3,4,10,22,21,9,25,3,23,1,1,13,31,0,45,26,28,31,2,2,6,3,16,21,21,7,10,19,11,14,2,0,6,0,1,4,0,7,2,7,29,34,34,1,1,2,20,38,14,27,1,11,41,32,23,0,7,3,0,4,1,2,2,0,1,0,3336
3,18,0,18,13,10,26,10,3,16,14,10,13,18,14,4,52,23,12,16,23,107,30,8,7,10,8,17,4,16,12,40,72,35,0,9,35,20,10,24,34,16,25,19,17,36,23,14,9,15,31,29,24,8,21,14,36,40,23,2,23,13,4,29,47,9,28,3,41,20,59,34,18,4,4,7,47,29,1,22,11,3,15,15,16,30,31,2,3,10,16,14,10,5,8,30,2,2,4,17,1,22,9,11,22,3,1,2,4,15,7,4,8,8,13,4,8,3,4,4,0,1,1,2,5,5,5,29,6,10,4,0,7,5,10,8,16,2,5,16,13,15,1,10,1,0,6,0,5,0,0,0,1,2223
3,19,0,5,17,8,25,3,4,5,19,4,6,12,9,3,33,10,11,8,7,36,12,7,8,5,4,7,14,5,7,15,12,29,3,3,5,4,9,5,9,6,6,9,10,20,7,13,2,20,21,22,16,4,14,11,17,24,23,0,9,3,1,26,54,0,8,7,24,18,50,25,13,2,3,9,27,6,1,8,4,1,6,4,15,11,7,1,0,4,11,19,11,6,1,14,2,1,8,10,1,13,15,9,19,3,2,1,2,9,8,2,3,2,5,0,4,0,1,3,1,1,0,1,3,2,3,10,2,6,4,1,6,1,2,1,7,1,11,6,6,7,0,11,3,0,0,1,3,0,0,0,0,1265
3,20,0,5,8,6,11,4,1,7,7,3,10,16,6,0,17,6,4,4,7,17,11,7,4,5,2,4,6,7,6,12,11,14,0,2,6,1,10,11,5,9,8,16,9,11,9,5,1,8,22,7,13,2,7,7,6,17,14,1,6,1,0,22,27,2,14,2,13,9,17,16,10,2,5,2,21,6,1,10,2,5,7,7,14,0,6,1,0,1,10,17,5,3,12,11,1,2,10,8,0,6,2,7,12,3,0,2,2,8,8,1,3,1,4,1,3,2,0,0,0,0,0,1,5,2,1,7,1,3,1,2,8,1,2,5,7,3,6,3,3,5,0,4,0,0,1,0,0,0,0,0,0,879
3,21,0,1,5,8,5,2,2,7,8,3,10,6,6,2,12,2,3,4,6,12,3,2,2,9,4,0,3,1,8,14,5,7,1,0,4,4,0,4,10,2,9,8,11,3,11,4,0,8,16,5,17,3,3,3,7,11,6,1,5,1,3,9,28,3,15,2,4,8,17,20,11,0,6,8,6,2,0,2,0,5,3,5,8,6,13,0,1,1,13,7,4,2,1,23,0,0,5,0,0,1,9,21,13,1,1,1,1,8,2,4,2,1,3,2,2,0,0,1,0,0,3,1,3,2,0,6,0,1,0,1,1,2,1,1,2,1,1,1,2,1,2,3,2,0,2,0,0,0,1,0,0,673
3,22,0,0,3,5,9,1,2,2,5,0,6,4,0,0,3,2,1,3,4,6,2,1,1,3,1,0,3,6,5,8,2,5,0,0,1,0,4,2,2,0,0,11,6,1,9,2,0,5,10,4,4,0,4,0,1,5,6,4,3,0,4,10,8,4,8,7,2,3,10,17,8,2,0,1,6,5,0,1,1,1,1,0,1,4,5,0,0,0,6,3,2,5,2,10,0,0,2,0,0,2,4,6,6,2,1,1,1,13,4,3,1,0,6,0,2,2,1,2,0,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,383
3,23,0,0,1,0,2,1,3,5,2,1,5,4,3,0,0,3,2,0,7,0,2,0,0,2,1,2,2,0,0,6,0,3,0,0,2,0,0,1,3,1,5,4,2,0,2,1,0,4,8,3,9,0,3,0,0,3,4,0,0,1,2,2,3,1,5,4,0,4,10,11,10,1,0,2,0,1,0,0,0,0,1,2,1,0,6,0,0,1,4,0,4,1,1,6,0,0,1,0,0,2,0,6,4,3,0,0,2,3,2,3,0,0,1,1,1,1,0,1,0,0,0,1,0,1,2,0,0,0,0,1,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
4,0,0,0,0,1,3,0,1,6,2,0,0,0,1,0,1,0,1,0,2,2,0,0,1,1,0,0,0,0,2,2,3,3,0,1,0,0,1,0,0,0,2,7,1,0,0,0,0,3,6,2,3,0,1,0,1,1,0,0,0,0,1,3,10,1,1,0,0,1,5,10,3,0,0,0,1,0,1,1,0,0,1,7,6,1,5,0,0,1,4,1,1,1,0,5,0,0,0,0,0,1,2,2,6,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,165
4,1,0,0,1,1,0,0,1,4,0,0,1,0,0,0,5,0,1,0,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,1,4,0,0,0,0,1,2,3,5,6,2,0,1,0,0,0,1,0,0,0,0,3,1,0,2,0,1,0,1,3,1,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83
4,2,0,0,0,1,1,0,0,2,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
4,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14
4,5,0,0,3,0,0,0,0,0,1,0,4,0,0,0,3,2,4,0,4,0,0,0,4,0,2,0,2,2,0,0,0,3,0,0,3,8,2,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,8,0,0,4,0,0,0,0,9,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,2,2,1,1,0,1,4,3,1,0,8,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,125
4,6,0,0,6,3,3,0,1,1,0,1,8,4,1,0,27,0,1,13,7,22,9,0,17,11,6,0,1,6,3,4,2,4,0,8,20,16,4,0,5,2,6,7,12,3,2,4,5,7,15,5,7,0,10,15,0,5,4,2,1,0,3,4,3,6,0,3,1,0,1,2,2,1,10,0,1,0,4,0,6,3,8,6,2,0,1,0,1,7,5,5,2,9,1,2,0,7,2,3,1,0,0,61,2,2,0,1,7,7,10,2,10,0,12,5,2,2,4,0,0,3,1,0,1,0,0,2,0,0,2,0,3,0,1,0,1,0,2,2,0,15,1,0,1,0,1,1,1,0,0,2,1,606
4,7,0,0,26,6,16,1,7,7,0,3,10,17,6,4,37,7,7,28,8,51,5,10,33,34,15,3,2,5,4,17,12,22,1,108,25,32,12,4,26,5,9,16,26,5,17,10,7,17,15,4,16,2,25,19,4,15,10,10,3,0,16,12,18,16,2,14,10,2,9,7,10,6,10,19,0,16,20,4,9,15,23,29,4,12,9,0,4,26,18,15,7,24,16,3,3,14,5,19,0,5,1,86,3,1,17,11,20,31,28,6,16,12,20,18,2,2,4,8,3,1,9,1,2,5,7,8,0,2,5,1,16,10,1,6,13,9,5,12,1,26,1,0,8,1,1,1,16,0,0,0,0,1754
4,8,0,2,34,13,30,0,4,6,1,5,11,18,5,4,57,12,22,31,18,86,36,9,22,38,20,4,8,8,11,31,14,38,0,71,51,38,41,10,40,15,30,23,41,15,24,7,7,34,31,11,20,2,15,32,11,49,31,17,7,4,22,11,33,24,4,18,28,7,11,16,35,11,17,28,2,18,19,3,7,17,42,54,14,15,20,0,5,17,47,17,13,51,35,11,6,16,15,22,1,6,2,147,6,6,10,20,25,21,39,9,37,22,15,28,6,4,6,31,7,2,7,1,6,3,11,15,0,7,4,3,38,6,9,3,7,7,23,15,14,12,3,1,20,0,3,1,15,0,2,0,2,2694
4,9,0,5,12,12,13,3,5,8,2,6,12,18,3,2,18,19,12,13,13,27,10,8,14,7,8,4,12,4,12,17,7,24,1,26,26,9,14,4,16,11,12,16,15,16,6,13,9,10,11,12,19,3,10,11,2,20,13,6,4,2,19,14,28,2,6,8,26,4,23,32,22,9,11,14,3,16,5,9,1,7,15,16,5,12,16,0,3,7,5,12,17,14,11,6,1,15,12,17,0,6,1,44,10,0,8,0,8,9,14,13,15,2,9,5,2,2,7,6,8,0,5,1,4,5,4,10,3,5,6,1,12,5,4,2,5,8,11,1,8,6,1,0,8,0,1,0,6,0,3,1,0,1385
4,10,0,2,11,13,12,0,8,4,3,4,4,14,5,5,7,10,6,8,4,11,3,1,6,15,7,6,5,1,8,14,9,18,0,9,10,4,5,2,4,4,6,11,5,5,6,6,2,6,9,6,5,2,7,1,2,9,16,2,8,4,4,15,8,3,6,3,19,4,12,32,7,1,8,15,9,5,0,3,1,4,6,16,7,5,9,0,3,3,13,7,11,3,4,16,1,4,5,9,4,10,8,13,5,1,4,1,4,3,18,12,8,0,5,7,1,1,1,3,2,0,4,3,3,1,2,5,0,2,1,1,6,0,1,0,2,3,5,0,3,1,0,0,1,0,0,0,2,0,0,1,0,819
4,11,0,6,4,5,7,3,4,8,9,8,9,6,10,7,6,5,2,7,14,18,13,2,7,6,3,1,5,7,10,11,10,11,0,6,11,3,9,7,12,5,5,9,6,7,8,11,1,8,3,9,6,2,8,7,2,10,16,2,4,1,2,28,8,3,3,1,18,5,20,16,12,2,8,8,16,6,0,8,6,6,10,5,9,5,13,0,1,7,12,6,9,5,4,14,4,3,7,14,2,14,11,10,14,3,2,0,3,4,3,10,5,2,10,2,1,3,1,3,2,3,1,1,7,2,1,8,8,3,2,0,3,4,1,2,5,1,4,1,8,3,2,2,1,0,1,0,1,0,2,1,0,889
4,12,0,9,5,7,15,3,7,14,19,6,7,6,17,3,16,9,9,6,20,24,26,9,5,6,7,1,9,10,6,23,19,17,0,8,7,6,5,9,11,12,8,7,16,21,13,7,2,3,11,18,17,3,5,15,6,15,12,3,10,5,5,50,17,1,13,11,25,19,28,26,9,2,3,5,19,6,1,10,0,1,9,9,7,10,9,0,0,3,11,11,14,3,1,10,2,0,10,11,1,18,16,9,12,2,2,1,3,2,15,5,2,3,7,3,3,1,0,1,0,1,0,1,4,3,1,4,9,5,0,0,5,3,9,1,5,0,10,10,10,6,1,5,0,0,3,1,3,0,0,0,0,1172
4,13,0,9,13,5,5,6,6,4,24,12,9,10,16,0,8,5,5,10,15,25,12,6,11,5,6,2,4,8,8,14,15,21,0,3,4,12,10,13,13,5,6,4,12,14,5,16,3,15,11,20,11,1,2,5,16,18,11,5,12,4,1,47,16,4,18,0,24,24,33,12,13,1,3,4,29,12,1,13,6,4,14,12,2,10,16,0,1,4,13,6,4,9,4,7,0,1,5,5,0,20,11,6,12,3,0,1,3,6,14,5,1,3,5,1,4,1,0,4,0,0,1,0,5,3,1,4,10,6,3,1,2,2,5,0,0,0,6,2,9,2,1,4,1,0,3,1,1,0,1,0,1,1103
4,14,0,3,10,6,11,5,0,13,17,10,11,12,19,5,7,13,3,10,6,18,14,6,7,6,5,6,1,4,6,20,20,17,0,4,5,9,10,14,5,7,5,19,17,13,7,10,1,7,5,11,9,0,8,25,5,13,16,2,13,1,8,45,15,4,20,2,24,16,27,15,13,3,2,2,29,7,1,9,5,3,14,12,12,10,9,0,0,6,5,7,6,7,0,7,3,0,7,11,1,20,8,10,16,1,3,1,2,6,4,3,5,2,5,1,2,4,1,3,1,0,2,2,2,1,3,9,2,6,0,1,8,0,5,2,1,0,4,5,2,3,1,4,0,0,1,1,0,0,0,0,1,1063
4,15,0,2,3,6,14,10,1,10,9,20,4,20,28,7,14,6,9,10,10,26,19,8,3,9,6,8,15,9,5,12,9,11,1,6,8,13,9,14,7,4,11,7,8,18,15,13,1,9,8,13,13,2,6,14,8,14,14,0,23,0,1,56,12,2,16,5,28,24,31,19,9,0,2,1,24,12,1,14,7,3,7,7,5,7,15,4,0,13,9,8,5,10,2,6,2,2,7,4,0,21,6,7,8,1,3,2,2,4,3,9,4,2,7,0,2,0,0,0,1,1,1,1,8,0,0,8,7,6,1,2,3,2,7,2,5,0,2,5,19,1,3,0,0,0,0,1,4,2,1,2,0,1138
4,16,0,12,3,8,16,29,0,20,11,19,12,21,27,6,20,5,8,19,19,54,28,20,9,9,1,9,9,25,9,17,36,31,3,6,13,14,4,27,27,13,21,10,13,43,4,25,0,14,15,16,11,4,5,14,15,13,22,2,37,4,3,51,22,2,14,2,45,15,35,21,11,4,3,3,68,10,2,25,6,3,10,7,6,19,29,2,2,2,6,8,3,14,0,17,1,5,9,15,5,34,20,13,23,2,2,1,1,12,7,28,3,4,13,3,13,3,1,3,1,0,2,0,1,6,4,10,9,13,3,0,9,5,13,1,12,1,14,14,22,4,1,7,1,0,4,0,0,0,1,0,1,1757
4,17,0,17,6,13,17,20,1,14,16,11,14,36,10,5,41,9,11,18,28,129,32,29,8,10,4,12,10,33,17,21,56,33,3,16,13,15,6,35,36,7,10,19,12,54,10,35,6,16,19,20,23,9,17,14,31,35,21,6,54,10,1,47,41,5,21,2,34,18,37,23,14,2,2,12,85,14,3,25,11,5,9,15,12,26,22,3,1,5,12,11,5,22,2,21,2,1,8,17,1,24,17,19,18,3,1,3,4,5,8,22,3,2,13,3,11,1,3,2,1,0,2,2,3,4,3,13,28,21,1,1,4,8,30,7,16,4,11,30,17,14,2,7,5,1,5,1,2,0,1,2,1,2239
4,18,0,2,6,11,12,3,0,9,10,12,7,14,6,5,23,9,10,8,9,45,19,5,11,7,0,7,3,3,10,19,22,21,7,7,14,11,5,19,15,8,10,3,14,37,8,17,7,17,14,10,18,1,22,12,17,30,23,4,24,6,4,39,38,9,16,3,19,15,24,29,15,1,3,9,24,6,2,17,8,2,11,10,8,11,12,0,0,2,11,6,6,10,8,19,3,3,4,7,0,19,9,6,11,0,0,7,2,15,11,7,3,4,9,2,6,0,5,0,0,1,0,1,3,1,1,11,3,10,4,0,12,0,10,1,5,1,8,6,7,7,0,3,2,0,1,0,2,0,0,0,0,1338
4,19,0,0,7,11,4,3,8,10,11,7,8,12,10,2,9,6,6,2,8,18,6,7,4,3,1,4,8,3,4,12,10,18,2,1,10,0,10,11,5,4,12,9,5,14,10,5,0,11,20,11,12,1,3,3,7,15,18,2,9,0,0,19,27,4,9,2,11,13,16,16,7,0,6,3,22,6,1,10,3,2,3,5,10,4,12,0,0,5,10,4,3,2,1,14,3,2,11,7,1,8,3,3,8,2,1,2,6,6,8,4,8,1,6,3,1,1,1,0,0,0,0,1,1,5,3,9,0,3,2,2,6,0,7,4,3,0,8,2,5,1,0,3,3,0,1,0,0,0,0,0,0,847
4,20,0,5,1,8,3,2,1,10,5,1,4,6,6,0,6,3,7,3,1,9,7,0,4,5,5,0,7,1,5,5,3,5,0,1,3,1,2,4,7,4,3,6,11,6,3,2,1,10,10,8,12,0,1,6,6,14,4,0,3,0,2,10,28,0,2,6,5,6,19,10,9,0,2,4,7,2,0,3,0,3,2,10,7,3,4,0,0,1,9,4,7,1,2,7,0,0,4,3,0,12,3,3,4,3,2,0,3,3,5,3,0,2,1,0,1,0,0,0,1,0,1,0,0,0,6,7,0,0,0,0,5,0,3,2,0,0,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,518
4,21,0,4,1,4,5,0,0,11,5,3,3,2,4,0,8,3,2,2,2,6,3,1,2,3,1,2,2,1,4,4,4,9,0,0,1,3,4,6,1,1,4,10,11,2,4,0,1,4,7,10,4,0,2,3,2,3,5,2,0,0,1,15,16,3,4,1,2,6,21,13,3,0,2,4,5,5,0,3,1,0,6,4,2,2,16,0,0,0,5,3,3,3,1,9,0,1,4,3,0,5,2,2,3,1,4,0,1,7,4,0,2,2,2,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,6,0,2,4,3,1,6,0,0,5,2,3,0,0,0,0,0,0,0,0,0,432
4,22,0,0,5,7,4,0,0,4,3,0,2,3,2,0,8,1,5,1,2,3,3,3,1,2,0,1,2,0,4,14,1,8,0,0,5,1,1,1,2,3,3,5,15,0,5,1,3,6,11,5,7,1,10,1,2,4,2,0,1,0,1,9,10,5,4,1,3,4,15,12,7,2,5,1,7,7,0,1,0,1,2,4,8,4,4,0,1,1,5,2,2,1,0,9,0,0,2,0,0,9,1,2,3,1,0,0,0,7,4,0,2,2,3,0,0,2,0,2,1,1,3,0,3,0,1,1,1,0,1,0,2,1,0,0,2,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,386
4,23,0,0,6,2,4,0,2,1,3,4,4,3,0,0,6,0,0,0,1,1,3,3,0,1,2,1,2,4,1,1,0,5,0,0,1,0,0,1,0,3,4,3,2,0,3,1,0,2,10,6,8,0,5,0,5,7,1,0,5,0,2,5,5,0,2,2,1,3,6,11,3,0,1,1,0,3,0,0,0,2,3,3,6,0,3,0,0,0,1,0,0,0,0,5,1,0,3,2,0,3,1,1,3,0,0,0,1,3,2,0,2,0,2,1,1,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,6,2,2,0,3,0,0,3,0,1,1,0,0,0,0,0,0,0,0,246
5,0,0,0,3,1,0,0,0,1,0,2,2,1,1,1,6,0,0,1,2,5,1,0,0,0,0,0,3,0,1,2,2,2,0,0,1,0,0,4,0,2,2,3,0,0,0,0,0,3,3,6,4,0,2,3,1,5,0,0,0,0,3,5,4,0,1,4,0,4,9,6,2,1,0,4,1,4,0,0,0,1,0,4,2,1,2,0,0,0,8,2,1,1,2,6,1,2,2,0,0,2,2,2,5,0,0,0,0,0,0,3,0,0,2,0,4,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,192
5,1,0,0,3,1,1,1,2,0,0,0,0,1,1,0,4,1,0,4,2,3,0,0,1,2,3,0,2,0,4,4,0,3,0,0,0,0,3,1,0,4,3,1,3,3,4,0,0,0,7,3,5,0,3,0,0,2,1,1,0,1,0,3,5,1,4,0,0,0,7,5,1,0,0,0,1,4,0,0,0,0,1,2,0,0,3,0,0,0,0,0,2,2,1,10,1,0,2,0,0,0,2,2,1,0,0,0,0,0,2,0,0,2,0,4,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,166
5,2,0,0,6,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,4,1,10,0,2,0,0,1,3,0,0,0,2,0,1,5,1,0,3,2,4,2,0,0,0,1,4,2,0,1,0,1,8,4,0,0,1,0,1,3,7,3,0,0,2,1,1,0,0,0,0,0,1,0,0,2,0,0,0,2,1,1,0,1,2,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
5,3,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16
5,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
5,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,2,0,0,3,0,5,0,0,2,0,2,1,0,0,0,2,0,0,0,0,1,1,1,0,2,0,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,1,0,1,0,0,1,1,0,0,1,0,2,0,0,1,1,0,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,74
5,7,0,0,2,0,3,0,1,2,1,2,0,10,1,0,1,1,0,3,5,2,1,0,8,3,0,0,1,2,2,4,0,4,0,3,2,4,8,0,1,2,1,4,2,0,1,1,0,3,11,2,3,0,1,1,0,7,1,0,1,0,1,2,2,2,0,1,0,0,3,7,4,1,1,0,3,3,3,1,0,0,5,1,1,2,2,0,3,1,6,1,1,0,0,3,0,0,2,1,0,0,0,0,0,1,0,2,3,0,5,3,6,0,3,3,0,1,2,0,0,0,0,0,0,0,2,0,0,0,1,0,4,1,1,0,0,0,1,0,0,3,0,0,1,0,0,1,0,0,0,0,0,225
5,8,0,1,8,5,5,0,1,4,0,4,3,6,3,1,1,3,3,0,5,6,1,0,2,6,2,0,0,2,3,3,1,3,0,3,7,9,5,7,4,1,7,0,8,3,3,0,0,8,10,3,1,0,5,6,4,6,6,0,0,0,9,9,6,3,0,2,2,1,2,3,7,3,4,3,1,1,4,0,0,4,10,12,1,4,2,0,2,3,8,3,6,8,3,4,0,1,5,7,5,1,1,4,0,0,0,1,4,2,7,4,6,5,2,0,0,1,1,6,0,1,1,1,4,3,4,3,0,0,2,0,0,1,1,0,1,0,5,0,1,4,1,0,1,0,1,2,0,0,0,0,0,418
5,9,0,4,10,3,14,0,3,5,5,2,4,8,1,0,7,8,7,2,10,2,3,2,13,13,13,0,4,9,3,7,2,5,0,0,6,1,6,6,4,4,10,3,12,0,6,3,0,15,15,1,3,3,8,7,5,14,7,2,2,0,7,15,19,7,2,11,11,2,4,9,18,1,7,4,2,4,3,1,5,7,6,13,4,0,2,0,0,3,13,4,6,7,5,3,1,3,5,8,2,3,1,6,6,3,4,4,2,4,11,1,17,5,5,5,3,0,1,6,0,0,8,1,5,1,7,2,0,0,3,0,17,0,3,0,4,3,2,2,1,4,0,1,2,0,2,2,1,0,0,2,0,696
5,10,0,3,24,2,6,2,3,9,11,3,10,5,3,7,10,7,11,4,15,14,4,1,11,14,10,1,9,4,5,14,1,17,0,2,12,5,5,3,3,9,16,15,9,6,5,6,4,7,22,9,6,3,15,12,2,25,12,3,4,8,9,14,15,6,2,5,3,6,15,14,15,5,10,11,5,6,7,4,3,4,18,9,6,2,8,0,0,12,17,6,16,7,8,11,2,0,6,10,0,3,4,9,4,0,1,2,2,9,8,2,10,4,8,5,3,0,0,4,2,2,1,0,5,3,4,3,0,0,5,0,14,2,7,1,0,2,6,9,2,5,0,3,1,3,0,4,0,0,0,3,0,930
