day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,186,189,190,192,193,194,195,total
1,16,1,9,8,6,12,19,1,18,19,33,11,34,31,1,18,6,7,16,16,73,29,16,6,6,3,5,12,22,15,22,36,34,3,16,12,26,4,46,23,13,18,17,16,39,9,35,5,12,17,16,12,5,14,22,26,23,3,41,4,1,42,23,7,8,5,34,25,17,9,12,1,7,5,78,19,2,25,9,14,5,2,25,40,4,2,5,4,13,6,14,1,8,2,4,8,15,0,57,10,12,20,2,0,1,2,10,6,52,1,1,9,1,8,1,4,0,1,2,1,0,2,20,19,25,0,2,3,8,36,0,19,0,0,11,15,18,9,3,7,5,0,4,0,1,4,0,0,0,3,2,22,19,18,11,4,57,7,18,5,2,0,2103
1,17,1,24,8,13,30,23,2,26,13,36,20,26,34,3,61,9,16,37,41,170,55,46,16,12,6,21,24,31,31,35,49,61,12,25,15,42,9,71,51,25,23,27,23,54,21,27,6,11,34,38,27,1,31,22,52,26,4,53,10,9,83,51,7,16,8,45,30,58,8,20,2,3,6,40,29,0,26,17,15,14,20,52,8,8,5,19,23,29,9,39,6,35,0,1,13,15,0,34,28,37,22,3,0,2,0,15,18,18,10,5,23,1,8,1,4,2,1,7,0,6,2,22,17,33,2,2,10,10,13,13,39,4,3,6,31,37,15,2,13,1,0,11,3,5,1,0,0,1,1,1,25,24,31,3,20,40,9,38,5,0,0,3227
1,18,0,15,14,10,27,9,2,18,27,13,14,24,33,5,44,15,12,25,27,88,24,13,12,8,11,8,5,6,26,31,16,41,9,27,26,18,9,27,21,20,29,20,25,31,25,18,6,16,36,35,15,4,32,21,41,19,9,19,7,3,37,76,8,9,12,32,11,48,11,19,1,6,12,50,31,3,13,10,11,14,13,20,18,7,3,14,24,16,18,12,1,37,5,4,7,20,1,13,18,17,14,0,3,3,1,19,14,5,9,10,18,6,6,7,3,0,2,4,1,8,2,22,6,9,6,1,7,4,4,14,15,2,3,9,14,15,11,3,8,9,0,11,2,6,0,4,0,1,3,3,9,8,27,1,11,32,11,11,6,4,0,2320
1,19,0,6,15,9,21,5,3,11,11,24,7,13,16,5,17,15,8,14,18,33,14,12,6,8,11,5,11,6,11,17,9,28,4,12,6,8,3,16,9,5,14,16,23,7,12,17,1,15,37,15,21,1,26,8,33,16,6,9,7,5,23,24,10,6,4,16,11,21,15,30,2,3,7,23,11,1,12,9,10,10,9,16,14,0,11,3,12,15,10,7,5,22,3,7,3,11,1,7,13,17,7,1,2,0,3,14,9,4,2,7,28,1,1,4,2,0,0,3,0,2,4,10,2,3,1,0,10,2,7,4,15,1,3,14,10,3,10,2,3,3,0,9,3,2,0,3,0,2,0,6,9,6,13,5,7,19,10,2,3,0,0,1471
1,20,0,8,12,7,19,6,0,10,15,10,0,5,9,5,17,12,13,5,11,11,11,6,5,2,4,2,3,1,8,14,2,24,1,6,7,10,5,14,4,4,10,15,10,3,12,6,0,12,33,7,11,4,27,9,25,11,5,4,8,1,18,29,7,7,6,7,4,12,8,10,0,0,7,9,9,0,7,3,9,15,13,12,9,2,3,4,2,12,12,8,2,21,3,0,5,11,2,8,6,8,5,0,0,1,1,9,1,3,4,1,10,1,13,0,3,0,1,1,1,2,0,10,2,0,3,2,2,2,3,4,5,0,3,8,3,6,8,2,4,2,0,4,0,3,0,1,1,1,0,5,12,12,8,0,7,8,0,7,1,0,0,1027
1,21,0,1,4,4,4,3,1,9,7,4,3,4,4,0,10,3,2,8,6,6,5,5,5,4,1,0,4,1,7,20,0,11,2,1,0,2,4,6,1,2,18,8,16,1,2,2,1,8,20,4,12,1,8,4,9,4,3,5,0,2,5,22,3,2,5,0,8,17,8,21,2,7,2,6,5,3,7,0,3,2,3,6,9,0,0,0,2,8,11,1,1,14,1,0,5,5,0,1,6,6,6,0,0,0,2,10,5,2,2,3,7,1,1,0,1,0,0,1,1,2,0,7,0,1,1,0,4,1,5,2,3,0,0,4,0,4,8,1,3,2,0,2,0,0,0,0,0,0,3,1,9,3,8,0,1,4,0,5,0,0,0,625
1,22,0,4,5,1,2,3,0,7,5,2,0,2,4,1,2,1,1,2,6,7,2,5,9,3,0,0,1,0,10,21,1,9,0,2,2,4,5,9,0,1,19,8,3,0,8,1,2,7,10,7,17,0,4,4,9,10,1,1,1,1,8,4,5,6,3,1,2,3,3,9,1,3,5,3,7,1,1,0,2,7,4,3,4,0,0,0,3,3,3,5,1,6,1,4,2,4,0,0,2,6,2,0,0,0,1,9,1,1,4,0,3,2,4,1,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,2,0,0,2,0,3,2,1,3,1,0,0,0,0,0,0,0,0,0,3,7,1,5,0,2,3,0,1,3,1,0,452
1,23,0,0,3,0,6,1,2,2,0,4,5,2,2,2,0,0,1,2,6,1,0,4,3,0,1,1,0,1,1,3,0,0,0,3,1,1,1,3,6,1,7,2,7,0,3,0,1,7,4,3,5,0,3,1,4,4,0,1,0,4,6,6,3,0,0,0,2,5,8,8,0,1,2,3,1,1,0,1,0,5,4,8,3,0,0,1,7,1,8,2,3,6,1,0,0,2,0,1,0,5,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,1,0,0,0,2,0,0,0,2,0,0,1,1,3,7,0,0,1,0,0,1,0,0,0,265
2,0,0,0,2,0,3,0,1,1,2,1,1,0,2,0,3,0,1,4,1,0,0,1,0,0,1,0,0,0,2,0,0,3,0,3,0,0,3,1,2,1,5,1,1,0,4,0,0,2,3,2,2,0,4,0,2,0,0,2,0,0,3,3,0,1,0,0,1,4,1,4,1,1,1,3,0,0,0,0,1,1,0,1,0,0,0,0,2,4,1,0,2,2,0,1,2,0,0,1,3,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,132
2,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,1,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,3,0,0,1,0,0,1,0,0,0,0,0,1,3,2,0,0,1,0,0,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65
2,2,0,0,0,1,1,1,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,43
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,3,3,0,0,0,0,0,0,0,0,38
2,4,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,34
2,5,0,2,2,0,3,0,0,0,0,0,4,1,0,1,5,2,2,2,5,0,1,1,4,2,0,0,0,3,0,2,0,0,0,0,5,1,3,0,0,0,0,3,1,1,1,1,1,0,1,1,0,0,4,0,4,2,3,0,0,3,0,1,11,0,8,0,0,0,3,0,0,0,1,0,0,5,0,4,1,2,0,0,0,0,0,2,1,1,1,9,0,1,1,1,0,1,0,0,0,1,0,2,0,3,1,0,4,0,2,0,0,2,0,3,1,0,2,1,0,0,0,1,0,0,1,0,2,0,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6,0,5,0,0,2,1,0,0,185
2,6,0,3,25,2,9,0,1,0,4,0,18,3,0,2,16,3,5,24,10,33,4,3,25,10,10,0,2,2,6,4,0,11,0,19,23,21,3,1,5,2,7,4,26,2,3,1,1,9,15,0,4,0,19,1,4,10,2,3,0,8,2,11,8,1,4,0,1,3,2,5,2,8,2,1,5,3,0,11,0,7,4,4,2,0,1,3,12,10,4,15,4,4,7,11,4,5,0,0,0,69,3,5,1,8,9,13,2,4,6,11,13,8,5,9,2,2,0,0,1,3,4,2,0,0,0,1,5,2,9,0,0,1,2,10,0,3,10,1,0,6,0,3,4,8,0,1,0,0,3,1,1,5,7,4,3,1,37,3,3,0,0,908
2,7,0,1,32,13,37,1,11,9,4,4,25,19,3,5,31,12,12,22,17,88,12,6,44,15,20,3,7,4,6,17,8,14,0,104,43,35,12,23,27,13,10,20,43,5,8,18,5,16,26,7,21,1,12,4,28,23,4,4,0,22,15,18,31,3,12,5,2,13,4,18,4,7,15,2,14,15,4,13,21,39,7,12,8,0,2,29,18,10,9,35,14,4,5,14,9,26,0,9,2,59,1,1,1,17,15,55,22,7,18,8,16,34,9,6,6,3,1,23,5,6,7,5,0,0,1,3,15,9,3,5,9,4,1,14,6,13,28,1,4,48,0,7,11,43,0,5,4,5,6,7,7,12,15,10,2,11,48,9,9,4,0,2208
2,8,0,10,25,20,38,3,14,32,19,9,33,37,3,9,54,29,18,35,31,138,39,9,23,15,22,0,12,2,24,51,11,26,3,46,49,47,46,36,30,16,35,50,32,16,31,20,13,15,28,25,22,1,26,12,40,30,28,13,3,17,29,45,37,4,33,15,10,13,13,39,10,27,33,3,21,19,14,12,35,45,15,37,22,1,1,16,40,15,27,53,21,19,9,15,21,31,2,9,8,85,9,6,7,16,21,38,54,5,42,23,14,34,8,9,21,10,6,16,0,11,14,7,5,1,8,2,29,10,7,8,11,9,6,27,15,38,20,9,4,28,2,8,5,18,0,22,0,2,4,14,37,9,33,4,9,24,8,4,21,3,0,3260
2,9,0,3,10,12,12,3,11,16,13,3,16,14,0,1,26,20,21,11,16,62,27,10,4,8,11,4,11,15,10,25,11,17,1,22,20,27,19,17,19,12,24,26,18,15,12,13,1,10,14,13,16,9,11,13,20,21,5,10,0,14,31,27,6,4,7,13,14,11,8,21,6,14,13,10,9,10,7,1,11,10,10,18,16,0,4,7,16,13,10,9,4,18,3,7,8,24,0,6,12,30,6,8,1,5,10,10,15,9,11,12,8,1,8,5,6,2,0,9,2,10,8,9,0,5,5,2,5,15,5,5,12,11,1,11,7,14,7,7,2,10,0,5,3,2,0,6,1,2,1,3,15,24,36,4,1,20,1,6,13,9,0,1704
2,10,0,2,13,5,11,2,4,9,6,6,4,7,10,2,10,4,3,5,6,9,18,3,7,2,2,2,6,0,11,19,9,15,1,25,10,9,9,15,11,9,11,6,5,11,6,11,2,10,7,10,9,2,5,13,5,18,3,4,2,9,17,18,5,5,12,4,19,14,0,12,5,3,8,8,5,5,3,4,1,13,9,8,7,0,1,7,14,6,6,4,2,6,1,6,5,12,0,1,12,11,8,1,0,1,6,2,13,2,4,2,7,5,8,8,4,0,1,3,0,6,1,8,0,2,4,0,9,0,8,4,6,0,10,5,2,1,3,3,1,2,0,5,0,0,0,0,0,0,3,8,8,14,27,4,3,19,1,3,4,3,0,981
2,11,0,1,9,10,14,4,3,7,16,12,11,6,18,2,9,5,4,5,12,29,17,2,8,4,4,4,4,7,6,15,16,18,5,9,9,7,7,24,4,4,6,11,8,12,9,15,4,4,14,11,13,0,9,11,8,20,3,11,8,4,25,14,4,4,4,8,13,14,9,22,3,7,9,18,7,2,14,2,2,8,5,13,6,1,2,1,7,9,5,6,1,6,2,2,4,11,1,15,10,14,11,2,1,4,4,5,6,5,1,4,9,4,2,3,2,1,4,3,0,9,7,6,8,7,3,0,7,1,9,3,8,2,4,8,7,4,4,3,2,5,0,2,2,2,0,1,0,0,2,2,10,20,20,2,2,14,1,8,2,0,0,1110
2,12,0,2,11,5,8,2,3,15,11,5,10,4,15,5,10,3,9,11,6,23,16,10,7,3,6,2,5,6,11,13,15,13,2,5,10,9,6,18,9,8,8,21,6,20,7,18,7,12,15,9,15,2,9,18,8,24,3,20,5,3,35,23,5,10,7,12,21,14,7,15,1,1,6,22,15,4,9,7,6,3,10,10,10,1,1,9,4,12,8,13,2,8,2,1,5,9,0,14,8,5,10,4,0,1,5,9,13,13,4,2,11,2,8,4,1,0,0,3,0,3,3,8,13,13,1,1,7,3,8,5,9,2,6,7,6,6,5,1,2,4,0,10,1,2,0,1,0,5,2,0,10,9,13,2,7,33,8,9,4,2,0,1238
2,13,0,2,11,5,11,6,5,7,18,16,10,3,10,2,11,4,7,10,7,39,26,11,7,2,9,3,6,5,18,11,21,26,2,8,4,9,12,16,7,1,11,20,8,16,10,11,1,6,5,14,19,2,26,2,5,19,5,22,2,2,29,23,11,8,4,19,15,23,9,14,2,4,3,32,16,2,16,4,6,14,2,16,5,1,1,1,7,7,4,13,0,9,1,1,6,9,0,18,7,15,10,0,0,1,1,5,5,6,3,3,11,4,2,0,2,2,0,3,2,3,2,7,7,8,1,1,3,1,4,1,10,0,3,8,15,4,5,1,3,5,0,3,2,1,1,2,0,1,3,3,6,6,22,3,8,10,1,6,2,1,0,1204
2,14,0,3,10,10,9,7,7,12,7,11,4,15,10,1,7,2,4,13,13,24,13,3,8,3,4,8,6,2,8,12,15,28,3,6,5,8,6,14,9,5,8,8,16,10,8,11,6,4,11,17,12,5,9,2,2,21,2,14,2,7,49,9,3,6,7,16,19,13,14,9,0,4,6,26,20,2,10,11,8,7,4,14,6,3,0,3,7,10,2,8,1,11,5,3,1,7,1,17,8,5,7,2,0,3,0,8,7,8,5,3,9,3,4,0,2,0,0,0,0,2,3,5,5,6,1,0,1,1,4,3,6,2,5,7,1,8,6,1,11,3,0,8,1,0,1,1,0,0,2,5,7,9,10,1,4,18,5,4,0,4,0,1087
2,15,0,7,4,4,12,5,2,18,16,21,4,29,12,0,9,7,5,8,8,32,34,12,10,6,3,6,8,6,8,23,10,23,1,7,9,11,5,20,6,7,10,7,12,13,10,20,1,11,15,11,14,2,14,13,7,24,1,33,3,6,63,17,3,9,1,19,11,39,14,9,2,6,1,45,26,0,22,20,8,6,9,15,25,1,1,1,8,11,12,25,4,7,6,3,4,12,0,17,7,8,14,0,2,1,3,6,11,7,3,3,11,0,10,2,4,0,4,4,0,2,1,18,11,10,0,0,6,3,8,1,8,0,2,5,7,10,5,0,11,4,0,3,0,0,2,1,1,0,6,4,12,9,16,1,3,25,7,5,9,3,0,1446
2,16,0,19,21,7,17,20,5,17,8,41,10,38,41,6,33,8,10,20,26,77,27,20,13,4,3,9,13,30,17,15,51,28,8,8,10,31,9,40,23,8,26,6,13,49,16,29,4,14,20,23,12,7,20,18,18,41,8,51,4,4,66,34,9,11,6,41,18,38,9,10,2,7,4,77,21,2,37,19,6,11,8,34,53,4,0,4,8,13,11,17,2,18,1,3,7,6,1,40,21,13,9,0,0,5,2,20,8,57,3,2,17,0,9,2,2,2,0,2,1,2,3,13,24,31,0,1,4,3,29,6,16,2,5,4,26,29,5,1,2,6,1,9,1,2,2,2,0,1,1,4,10,10,31,5,9,59,9,20,3,1,0,2399
2,17,1,28,18,21,45,31,7,34,24,30,30,42,53,8,69,12,23,44,38,202,70,51,21,8,11,17,24,32,40,34,89,85,13,40,18,35,12,63,55,31,22,27,27,80,20,51,6,26,50,59,19,7,30,47,32,55,11,57,7,5,84,63,11,30,11,49,32,58,18,26,1,3,12,60,33,2,43,20,23,22,21,51,20,10,3,9,40,25,17,37,5,42,2,2,4,17,0,39,30,36,19,3,0,5,1,22,26,25,4,6,20,6,15,1,2,2,0,10,2,8,5,25,14,43,1,2,7,4,36,20,28,2,2,15,30,40,16,1,17,5,1,13,0,2,2,3,0,0,2,7,32,24,35,1,32,82,12,45,9,2,0,3952
2,18,1,12,28,8,48,11,3,18,25,26,16,25,31,6,42,11,17,42,35,120,38,18,18,7,8,9,15,10,29,24,22,59,5,12,25,18,16,47,27,15,21,18,34,18,26,11,8,42,41,29,20,1,45,25,32,38,10,15,6,10,52,58,11,2,9,28,16,53,21,24,1,6,17,55,28,1,16,16,14,9,24,18,9,10,3,8,24,14,23,30,6,30,4,0,9,28,2,19,11,21,22,6,2,0,7,15,13,8,9,3,17,11,11,1,6,0,1,5,0,2,3,18,11,14,3,2,8,2,14,15,17,2,7,15,15,28,23,1,18,6,2,16,2,6,0,3,0,1,0,3,30,15,25,4,16,25,11,10,4,4,0,2665
2,19,0,7,19,6,30,5,5,8,22,13,6,13,23,2,20,21,13,25,27,40,19,9,15,13,2,7,9,9,24,22,14,53,5,9,10,9,4,23,15,5,14,11,17,16,16,16,6,22,27,19,23,2,41,21,17,20,6,18,4,8,31,60,8,4,13,19,16,26,17,34,0,7,15,52,20,2,9,8,9,11,18,13,10,10,10,2,10,16,20,19,9,35,2,2,8,16,2,17,9,18,13,0,0,7,4,16,12,11,10,6,29,7,5,0,4,0,1,5,0,6,4,18,7,11,1,0,5,4,7,3,14,2,9,16,23,7,10,1,17,3,0,9,2,3,0,0,1,3,0,8,22,7,18,3,10,34,5,13,2,2,0,1952
2,20,0,12,9,8,17,12,4,20,14,18,9,5,10,2,5,10,9,25,16,19,12,17,9,0,4,4,10,11,12,21,3,17,2,4,5,11,10,17,10,3,19,24,20,3,7,7,1,12,27,11,14,3,30,6,13,15,5,10,4,2,23,42,7,4,6,5,13,17,20,22,0,7,6,15,17,3,13,4,7,9,5,15,19,2,7,3,8,13,10,15,6,22,2,0,6,19,0,2,6,10,1,2,1,5,1,10,10,7,7,2,18,1,3,3,2,0,0,3,0,3,2,14,0,7,2,1,7,2,5,9,7,1,1,11,5,9,12,1,15,1,0,12,0,0,2,1,0,1,1,2,11,6,15,0,10,6,5,10,3,2,0,1327
2,21,0,3,5,11,13,2,1,14,13,8,5,6,8,1,9,5,4,7,11,18,7,5,2,1,4,2,8,3,14,25,5,9,2,2,1,2,6,9,5,8,23,24,7,3,5,2,0,15,32,9,11,3,11,7,8,10,3,17,0,8,11,28,3,8,7,0,14,11,11,12,0,6,5,4,5,1,3,3,1,11,8,12,9,0,0,1,12,7,17,10,1,14,1,2,1,7,0,5,7,8,8,3,0,1,3,14,1,3,3,1,10,2,2,5,1,0,0,0,0,3,0,3,2,0,0,1,2,1,3,2,9,0,0,13,2,2,8,1,6,2,0,4,0,2,0,2,0,1,0,9,17,5,4,0,4,14,0,0,0,0,0,907
2,22,0,3,2,11,6,1,3,6,10,5,2,2,1,1,6,3,3,13,4,8,4,2,2,0,0,1,3,0,6,21,1,8,1,5,0,1,7,4,2,5,16,6,1,1,10,2,5,16,15,5,14,0,4,2,16,9,1,3,0,1,8,20,1,3,4,4,9,8,5,7,1,5,2,3,11,1,2,4,1,7,5,3,3,0,1,1,7,4,3,9,1,8,1,0,3,2,0,2,2,13,6,0,1,6,1,17,1,3,1,1,4,1,5,0,1,1,0,0,0,2,1,1,1,0,2,1,2,1,2,1,2,0,2,8,0,0,5,2,8,2,1,0,0,0,0,0,0,0,0,2,4,6,4,0,0,5,1,3,2,3,0,587
2,23,0,0,3,10,0,0,0,2,3,0,2,2,1,0,2,1,3,1,2,1,3,3,4,0,2,0,1,0,5,9,0,6,0,2,3,4,2,4,2,0,19,8,5,1,6,4,2,9,9,7,9,0,2,3,5,6,0,1,1,6,3,12,3,0,0,1,1,1,5,8,0,2,1,3,6,1,0,1,2,4,1,0,3,0,0,1,7,5,8,2,1,6,0,2,0,4,0,2,2,5,3,0,1,0,0,3,0,0,0,0,1,0,2,1,1,0,0,2,0,0,0,0,0,0,2,0,1,0,1,2,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,2,10,4,0,0,4,2,0,0,2,0,342
3,0,0,0,0,2,1,0,0,0,0,1,4,0,1,0,1,0,0,0,0,3,0,1,2,0,3,0,1,0,3,7,0,0,0,0,0,1,3,3,2,2,0,1,0,0,2,0,0,2,5,4,2,0,1,0,2,0,2,1,0,0,1,5,0,2,0,1,1,4,5,4,0,1,0,0,1,0,0,2,1,2,1,0,3,0,0,0,1,3,1,0,2,1,0,0,1,1,0,4,4,1,0,0,0,0,0,2,0,0,3,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0,1,0,0,0,144
3,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,1,1,2,0,0,2,0,2,0,0,1,0,0,3,2,1,0,1,0,1,1,1,1,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,4,1,0,1,3,7,0,0,1,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,75
3,2,0,0,0,0,2,2,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36
3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,29
3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25
3,5,0,1,6,2,3,0,0,0,1,0,2,0,0,0,2,3,2,0,2,0,1,1,3,3,0,0,0,1,0,1,0,1,0,0,3,7,5,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,1,0,2,1,0,1,0,1,0,2,11,0,7,0,0,0,0,1,0,0,1,0,2,1,0,2,0,1,1,0,1,0,0,3,1,0,1,6,0,1,3,0,1,1,0,0,0,2,0,0,0,2,0,0,3,0,2,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,2,0,1,0,5,0,0,1,0,0,0,146
3,6,0,5,22,5,11,1,0,1,0,0,14,4,1,3,12,3,5,13,9,31,3,1,18,14,9,0,2,3,2,3,2,7,0,18,26,22,3,2,5,2,4,3,21,2,1,2,4,12,15,0,14,2,10,1,8,13,3,2,0,14,2,9,5,1,4,1,1,1,1,4,2,8,4,3,3,5,3,12,5,5,4,5,1,0,1,14,10,5,3,17,4,5,4,9,4,4,2,1,1,70,0,0,1,6,5,15,3,3,5,5,7,6,2,10,2,0,4,10,1,5,9,6,0,0,0,0,11,0,3,0,1,1,3,3,6,4,15,0,1,8,0,3,4,6,0,1,0,1,4,0,0,2,4,4,4,2,31,3,4,0,0,890
3,7,0,0,34,5,30,0,10,7,8,2,30,20,4,6,42,17,11,24,14,83,29,4,44,12,13,0,5,3,5,16,9,9,1,112,46,29,17,10,17,8,14,14,43,3,14,22,7,11,43,7,11,0,19,3,31,23,8,3,0,19,4,22,20,5,12,8,7,6,6,21,5,17,22,7,9,14,2,7,19,34,4,13,7,0,2,30,26,5,6,51,13,8,3,13,19,20,0,5,3,71,2,2,4,18,15,42,22,8,25,13,14,37,8,11,8,5,1,13,3,12,12,6,1,2,5,4,19,9,1,2,12,8,5,5,8,12,21,2,3,38,0,7,10,36,0,5,3,5,2,7,6,9,9,8,5,12,54,7,9,3,0,2212
3,8,0,4,32,13,51,4,12,26,14,10,36,33,2,8,70,29,20,29,25,172,37,8,36,9,21,1,15,7,22,51,18,31,0,46,46,48,50,26,42,31,26,34,30,17,23,19,14,31,28,22,19,2,27,16,66,41,19,17,3,24,34,40,36,3,25,12,13,14,23,39,12,21,30,6,21,15,10,10,41,65,17,45,13,0,6,11,31,10,18,14,17,12,8,20,20,22,1,8,10,62,8,11,3,19,22,32,43,16,36,16,16,30,19,12,17,12,9,24,0,6,21,14,0,4,3,0,36,8,14,5,15,5,7,15,8,34,24,3,12,27,3,7,9,17,0,26,2,4,5,12,30,19,44,8,9,22,5,5,15,8,0,3284
