day,hour,B32018,D32021,B32019,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32008,A32009,D32003,S32002,S32003,S32001,S32006,S32004,S32005,S32008,S32009,D32002,M32020,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,A32017,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32013,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,M32021,D32007,D32006,C32010,C32013,C32012,C32015,D32005,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,M32022,M32023,D32001,D32000,M32026,M32027,M32024,M32025,D32009,M32029,X32000,C32024,C32020,C32021,C32022,C32023,M32031,M32030,M32033,M32032,M32034,M32037,M32036,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32008,M32009,M32005,B32003,B32002,B32005,B32004,B32007,M32003,B32013,A32019,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,M32007,M32001,M32002,B32006,C32014,total
3,18,15,28,11,14,5,11,23,26,2,12,7,13,19,9,4,7,31,7,8,2,5,21,17,9,19,19,19,0,16,1,16,32,9,4,14,33,16,7,11,37,4,10,6,102,4,3,4,7,24,22,28,31,11,22,59,26,9,27,17,26,15,44,1,6,1,58,5,6,0,0,50,0,5,4,1,2,4,22,17,2,37,16,9,11,7,12,21,0,12,1,22,3,2,3,12,7,15,28,54,3,11,5,33,24,18,0,8,12,3,3,3,11,2,23,40,49,34,17,24,49,13,25,8,2,32,13,37,12,18,56,18,24,25,14,23,62,19,14,35,13,2,2353
3,19,12,9,0,10,5,12,7,25,2,7,10,9,3,6,7,3,18,9,7,1,0,17,16,8,7,5,8,0,8,3,8,31,7,2,6,16,9,5,3,24,8,4,10,46,4,1,1,5,15,10,33,24,11,10,24,16,5,17,13,17,6,28,0,2,0,38,0,3,2,0,20,1,3,1,0,1,4,10,18,1,15,7,9,9,7,11,18,0,10,0,6,0,3,0,6,3,9,7,30,1,11,7,15,20,22,0,11,14,2,0,7,5,2,12,22,32,13,10,10,21,4,31,7,6,16,21,36,19,27,26,12,21,21,10,18,49,9,12,15,11,3,1518
3,20,9,5,7,5,2,8,12,15,3,4,8,8,4,8,4,0,12,4,1,0,2,8,11,0,3,7,3,0,12,0,13,17,3,1,5,7,10,2,3,12,2,9,3,32,1,1,1,0,10,4,14,13,13,3,4,5,2,14,18,10,3,12,1,0,1,14,0,2,0,2,4,1,4,0,1,1,2,6,8,0,13,4,2,6,6,5,22,0,0,0,1,0,1,0,4,2,3,9,20,1,7,7,23,11,22,2,6,2,0,3,1,3,1,7,30,20,16,9,14,12,5,15,5,0,5,9,42,18,17,25,7,7,10,11,9,25,6,6,20,4,0,1000
3,21,4,1,4,3,3,11,7,5,1,4,8,2,2,1,3,0,13,10,1,1,0,4,11,4,5,6,5,0,8,0,3,11,8,1,3,13,4,0,0,14,0,6,1,12,1,1,0,1,19,0,12,7,18,7,0,5,4,8,8,6,2,4,1,1,0,9,0,0,0,0,1,0,0,0,0,1,2,5,7,0,9,4,0,5,2,3,17,0,0,0,3,0,0,0,2,0,1,5,2,2,8,9,19,14,25,0,1,2,2,0,5,6,4,6,17,7,8,6,3,5,4,6,2,1,5,12,20,11,10,18,3,5,9,4,4,21,7,1,16,3,0,697
3,22,13,0,1,1,6,5,5,3,0,3,4,2,1,3,2,0,11,9,0,1,0,3,2,0,1,2,2,0,8,0,6,11,2,2,0,1,3,0,1,11,0,5,1,7,0,0,2,3,11,6,8,5,20,10,2,5,0,4,3,9,7,4,0,2,0,7,0,2,0,1,3,0,1,1,0,0,1,1,6,0,7,2,0,1,1,3,7,0,1,1,0,0,0,0,2,2,7,1,5,0,2,4,15,8,20,0,5,5,0,0,1,2,2,3,18,10,3,2,14,6,3,5,3,1,5,2,3,3,13,9,8,6,5,6,8,22,2,2,16,4,0,548
3,23,6,1,2,0,0,2,3,4,0,4,0,2,1,5,3,0,4,1,1,0,1,2,3,0,1,2,1,0,4,0,0,3,0,1,1,10,2,0,0,6,0,5,0,7,3,0,0,3,2,1,8,2,2,7,1,1,2,0,1,2,0,1,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,1,3,0,0,2,4,0,0,5,4,0,0,0,0,0,0,0,2,0,3,0,8,0,4,4,6,12,8,0,3,8,0,3,0,4,1,4,12,2,4,3,4,7,0,1,2,4,0,4,7,4,10,8,4,2,4,0,4,8,3,1,10,1,0,329
4,0,10,0,1,0,1,0,0,2,1,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1,2,0,0,2,1,0,0,1,0,0,1,2,0,0,1,2,2,1,3,1,0,5,1,4,0,4,3,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,0,1,0,0,0,0,1,0,0,0,1,0,0,1,3,6,0,8,0,0,0,0,0,0,2,3,2,6,1,0,0,2,2,0,0,0,0,1,0,6,4,1,2,1,1,0,1,1,6,0,2,7,2,0,149
4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,1,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,1,0,3,0,0,4,0,2,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,4,0,7,0,0,0,0,0,0,0,1,1,5,0,1,1,1,0,1,0,0,0,2,0,1,1,3,2,4,1,0,0,0,4,1,0,1,0,0,93
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,4,2,2,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,1,1,0,1,1,1,1,3,0,0,0,0,1,3,0,0,1,0,0,50
4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29
4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,33
4,5,1,2,0,0,0,0,1,0,3,0,0,6,0,3,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,8,0,3,0,2,0,4,0,0,1,0,2,1,5,0,0,1,1,2,3,8,0,0,1,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,2,2,2,3,0,0,1,0,2,0,5,1,0,0,0,0,2,3,1,0,0,7,1,0,0,0,0,2,0,3,0,0,1,7,1,0,2,1,0,0,132
4,6,5,9,5,0,4,1,0,1,0,0,3,17,7,0,1,0,4,7,3,2,0,17,2,9,6,60,1,0,2,1,5,13,15,5,14,4,10,3,2,5,2,3,0,34,4,3,2,0,1,5,9,3,16,2,4,4,0,1,0,4,14,3,0,1,0,2,5,3,3,0,5,0,3,1,1,0,0,2,1,0,4,10,1,4,7,0,11,0,0,0,0,1,0,0,3,0,1,2,5,0,2,0,8,9,10,3,0,2,2,1,3,8,5,3,2,0,3,2,10,9,1,1,0,0,6,3,1,2,1,1,1,0,0,5,7,2,8,0,1,0,0,555
4,7,6,32,3,2,7,5,4,4,10,4,5,31,101,14,17,9,5,14,8,13,0,33,2,23,6,79,2,0,5,4,8,56,31,9,30,18,27,3,15,12,10,12,2,55,14,7,1,2,7,6,22,29,36,9,9,14,2,13,1,7,39,4,2,20,0,27,10,24,4,4,6,4,8,3,9,5,11,12,1,2,27,18,11,5,14,9,44,0,3,0,0,0,2,5,15,0,4,8,11,1,2,6,14,5,25,3,6,5,5,10,13,33,9,12,7,0,3,9,29,27,3,8,2,4,35,0,7,8,19,14,29,1,6,21,26,6,14,11,11,1,0,1736
4,8,15,40,11,1,8,20,3,0,8,15,25,45,77,30,33,9,22,29,16,12,3,34,10,25,8,100,29,0,12,8,23,45,27,8,61,33,26,9,26,30,25,29,1,111,26,8,6,10,21,14,29,24,21,24,5,19,8,14,6,26,27,10,6,25,1,26,28,33,0,1,24,4,14,4,8,13,19,24,4,2,34,42,11,18,24,18,36,0,6,2,1,2,3,13,29,4,9,7,22,8,6,10,29,21,17,0,12,17,7,25,19,27,16,37,34,8,1,18,37,32,1,11,5,7,32,17,11,20,41,32,56,7,5,35,36,18,36,21,24,8,0,2721
4,9,10,20,6,0,10,15,4,8,9,6,15,12,26,18,14,3,15,6,8,9,6,18,5,2,3,31,6,0,4,4,15,29,12,9,14,16,7,10,12,23,6,7,1,48,12,9,7,3,19,15,15,13,15,13,14,10,5,11,10,15,13,5,5,3,3,14,12,2,1,4,9,1,14,7,11,3,7,14,10,0,20,13,8,15,13,2,14,0,7,0,0,1,1,3,14,2,10,5,12,2,4,12,23,13,18,1,4,12,7,7,11,8,15,25,25,12,5,12,11,12,6,8,3,4,20,7,15,28,27,19,16,8,2,2,16,19,10,22,15,5,0,1457
4,10,13,5,1,3,4,12,7,7,2,4,8,3,7,6,11,2,12,5,3,7,4,13,1,5,0,8,2,0,8,0,6,7,3,11,11,10,9,2,4,18,6,5,2,17,3,4,6,3,10,6,11,5,18,8,18,8,2,7,9,7,9,7,4,0,0,8,5,2,5,2,8,0,2,1,1,0,6,10,12,1,19,12,3,13,13,6,9,0,0,1,0,0,1,2,1,3,4,9,13,2,4,5,15,18,9,1,3,13,1,1,6,7,6,11,22,13,2,7,5,9,2,10,3,6,13,7,9,10,8,24,17,6,7,14,7,25,10,4,16,3,0,952
4,11,15,13,7,9,5,10,17,10,3,16,5,3,10,12,2,4,8,5,5,1,1,7,10,9,1,10,4,0,5,1,15,20,9,3,8,8,9,0,2,15,4,6,2,20,4,9,2,0,14,3,17,16,8,8,17,11,3,14,7,8,7,16,1,1,0,18,1,1,1,2,11,0,5,1,3,0,3,14,6,2,18,10,9,10,4,13,5,0,7,3,2,1,1,0,5,1,8,11,20,0,1,6,19,7,13,0,6,8,2,0,1,4,6,25,21,25,11,7,7,9,1,10,6,10,11,6,20,11,15,9,15,10,6,13,9,39,7,7,23,0,0,1097
4,12,8,13,5,5,8,18,8,10,4,10,5,12,4,9,9,0,11,8,4,4,12,15,3,12,2,5,8,0,5,0,14,11,14,1,12,27,5,4,4,29,8,3,4,25,4,0,0,2,20,9,16,15,9,17,23,28,4,10,8,12,11,18,1,2,1,34,1,3,1,0,10,1,2,1,2,0,2,3,20,4,20,9,11,7,1,14,4,0,6,10,4,4,5,3,6,0,2,4,42,0,1,7,13,9,20,4,14,8,5,3,2,3,2,14,22,38,17,1,23,7,7,11,7,11,15,16,32,15,16,20,14,7,18,8,11,45,11,14,24,7,0,1346
4,13,17,15,2,12,4,11,16,9,4,7,7,7,4,4,6,1,8,6,3,2,2,13,16,5,5,17,6,0,9,3,11,18,9,0,8,19,7,5,10,30,4,8,5,25,2,2,0,0,25,8,20,25,10,17,20,15,4,12,14,17,15,23,1,0,0,28,2,3,0,0,22,0,1,4,3,2,3,4,15,1,19,3,7,9,1,7,10,0,5,5,2,1,4,0,2,0,9,3,32,0,9,5,17,15,13,0,9,9,1,1,4,6,3,19,33,37,15,4,12,11,5,19,3,2,18,21,33,13,27,13,18,18,16,6,14,56,8,12,11,7,2,1362
4,14,19,9,2,5,1,15,16,10,6,9,8,7,9,5,5,0,2,3,2,0,2,8,12,8,6,10,12,0,4,0,18,10,1,4,4,5,11,0,9,17,3,3,5,35,3,0,0,1,22,11,26,12,23,16,28,19,9,15,19,16,17,16,2,0,0,33,5,0,0,1,12,1,1,2,2,3,4,8,18,2,8,4,9,5,2,17,12,0,1,1,4,2,1,0,4,0,2,6,38,0,8,8,16,7,20,1,14,13,2,2,2,1,1,20,29,36,16,8,17,16,11,12,5,6,13,15,47,15,13,20,12,27,12,8,14,73,5,6,12,2,2,1350
4,15,19,12,8,13,1,6,11,13,2,9,4,6,13,3,4,3,9,1,2,2,3,4,9,6,4,15,20,0,11,0,22,6,10,3,12,21,9,5,5,27,3,7,5,29,2,2,0,0,15,9,17,13,22,12,20,21,4,15,17,23,28,26,1,2,0,24,5,3,0,1,21,1,2,2,2,4,3,13,12,2,19,6,8,9,0,19,7,0,3,5,10,1,2,2,1,3,14,2,47,1,12,3,18,12,21,2,10,7,4,1,5,3,2,21,26,46,25,11,16,15,24,22,8,5,20,19,46,14,14,13,5,22,19,13,17,67,6,13,26,9,6,1528
4,16,20,17,16,32,4,11,31,43,4,12,5,12,15,7,3,2,18,0,2,0,0,19,9,5,20,9,15,0,17,2,16,24,11,5,21,20,10,4,2,32,4,11,9,59,0,4,0,5,23,22,32,17,29,18,54,22,16,12,17,39,8,73,1,2,0,32,1,6,2,0,33,1,2,4,0,0,1,10,19,2,23,3,24,5,4,10,20,0,8,28,15,3,3,5,6,2,9,5,52,2,16,7,31,20,18,0,16,21,5,0,1,3,3,42,33,83,37,8,25,17,24,38,14,10,38,34,40,17,19,26,9,26,27,8,14,101,8,16,37,22,3,2229
4,17,21,29,17,21,4,16,26,42,5,19,11,18,20,7,12,3,19,2,6,1,3,21,20,4,20,23,19,0,28,0,18,52,17,5,31,34,16,7,5,44,8,12,12,151,3,1,4,3,46,32,44,22,19,18,70,21,22,29,26,68,26,58,3,5,0,49,3,11,2,2,51,0,6,3,0,3,4,20,25,8,35,8,36,9,1,25,15,0,13,22,38,4,8,7,12,5,25,25,47,2,11,19,32,22,28,0,30,13,8,2,5,16,2,55,60,83,24,20,22,30,28,63,15,11,72,38,39,11,21,36,18,15,33,12,24,64,15,34,42,19,1,2986
4,18,24,11,14,6,3,15,16,16,5,13,8,11,12,0,8,3,12,7,9,2,1,17,14,8,15,16,11,0,23,1,14,44,11,4,14,26,22,5,3,28,4,7,3,77,0,2,2,4,23,17,46,35,17,14,46,13,3,23,18,41,26,35,7,3,0,36,6,3,1,1,33,0,7,2,2,2,4,17,23,2,34,7,5,13,10,14,24,0,17,0,9,0,1,5,5,8,17,18,18,2,8,7,24,11,43,0,3,13,1,2,9,10,7,25,52,46,27,13,20,31,11,29,10,6,26,19,28,10,23,42,19,6,25,24,16,56,21,16,15,8,1,2047
4,19,12,19,6,6,5,6,15,11,1,8,5,6,8,5,14,3,8,3,3,0,2,13,8,5,5,13,0,0,10,2,9,13,4,4,6,8,8,5,5,23,4,4,5,16,3,0,1,1,11,8,27,10,19,4,17,4,5,14,13,21,5,9,2,2,0,30,3,6,0,0,18,1,3,0,1,0,3,8,7,0,17,11,8,10,5,8,8,0,5,3,1,2,2,4,9,3,5,1,13,1,17,4,23,14,19,0,9,13,0,0,1,6,4,12,20,25,17,7,28,17,5,12,5,2,5,8,40,12,16,34,10,10,10,19,20,39,14,13,22,8,0,1228
4,20,9,4,4,3,3,10,7,6,2,1,3,6,1,6,10,1,8,7,7,0,2,3,9,4,1,4,0,0,3,2,3,10,7,4,10,8,13,4,2,15,1,8,2,13,6,1,1,3,10,2,9,6,7,2,4,5,2,7,7,12,6,6,0,1,0,18,1,3,2,0,7,0,1,0,0,2,2,8,4,2,14,4,2,3,8,3,10,0,1,0,1,0,0,0,3,2,2,0,21,0,7,3,12,7,16,1,4,2,0,2,5,3,1,7,21,14,6,5,8,12,4,6,5,2,5,8,20,15,12,23,15,2,6,6,8,15,9,4,12,3,0,763
4,21,21,7,4,0,1,12,2,4,1,0,6,2,4,4,9,2,4,4,1,1,2,4,2,3,3,5,0,0,2,0,3,4,5,5,2,8,4,0,1,8,2,3,1,3,3,0,0,3,14,6,7,1,16,2,0,1,8,7,4,6,5,3,0,1,0,7,0,0,0,0,3,0,1,1,0,0,1,4,4,0,5,8,1,7,6,5,7,0,0,0,2,0,0,1,3,1,2,3,18,0,2,4,20,9,10,1,1,11,4,5,2,5,4,9,15,8,6,3,11,7,3,3,2,6,5,7,17,7,14,18,8,8,4,5,7,9,8,0,13,4,0,621
4,22,14,2,0,1,2,5,10,5,1,1,2,6,4,4,5,0,12,6,1,7,3,8,6,0,1,7,0,0,2,0,1,7,7,1,4,10,10,1,0,5,0,5,2,8,3,0,1,2,7,0,11,6,9,0,5,3,2,6,4,10,0,2,0,0,0,9,0,0,0,0,3,0,3,0,0,0,0,2,2,0,3,2,3,4,1,8,4,0,0,0,1,1,0,0,1,0,3,4,13,1,1,2,15,24,17,0,4,4,2,2,1,4,2,1,23,4,4,2,6,4,2,3,6,1,0,2,18,3,4,21,6,7,4,5,4,9,4,1,12,3,0,552
4,23,17,4,1,4,2,2,8,1,0,0,4,1,1,8,5,1,7,4,2,0,3,6,2,0,0,1,0,0,5,0,3,9,6,2,1,2,3,1,2,8,2,1,0,7,1,1,1,3,7,4,6,11,6,3,6,7,0,5,6,6,3,5,1,0,1,14,3,0,0,0,1,0,3,4,0,1,3,4,0,0,6,3,3,5,1,1,5,0,1,0,0,0,0,1,4,0,3,1,2,0,2,0,17,14,25,0,5,4,9,3,3,2,1,18,14,5,4,2,7,4,8,3,3,1,4,0,12,3,4,23,11,5,4,5,5,12,5,1,2,0,0,538
5,0,13,5,1,0,2,2,2,2,1,1,0,1,0,4,3,0,8,2,1,0,0,0,5,0,0,6,3,0,1,0,1,2,2,0,0,5,6,0,4,2,0,0,0,2,3,2,0,4,2,0,9,1,3,3,0,2,8,3,2,8,2,1,0,0,0,1,2,2,0,0,0,1,0,0,2,0,1,2,2,0,11,0,1,1,2,5,5,0,0,0,2,0,0,0,0,2,2,1,5,1,0,1,11,5,7,0,1,5,1,0,0,1,0,1,14,1,0,0,1,3,1,2,2,1,0,1,14,0,7,14,2,1,2,2,8,10,3,1,7,0,0,321
5,1,3,0,0,2,1,0,0,0,0,1,2,1,0,4,2,0,9,2,0,0,1,0,4,1,0,1,1,0,0,0,1,2,5,1,0,1,4,0,0,4,1,4,0,3,1,0,0,3,5,0,7,0,2,3,1,3,0,3,4,9,0,1,0,1,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,1,0,0,5,0,0,0,7,0,0,0,1,0,1,0,1,0,3,0,8,1,6,0,1,1,0,0,2,1,0,3,9,0,1,1,7,2,1,5,1,1,4,0,24,2,2,15,2,3,0,1,7,4,4,1,2,2,0,262
5,2,5,0,0,0,3,0,3,1,0,1,1,0,0,0,1,1,3,0,0,0,0,6,1,1,0,2,0,0,0,0,1,1,5,0,0,1,1,0,3,4,1,1,1,4,0,0,1,1,1,2,9,2,5,4,4,0,1,1,1,6,3,3,0,0,0,10,0,0,1,0,1,0,0,1,0,2,1,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,10,0,2,0,0,1,0,1,0,0,1,3,5,0,1,0,2,1,2,0,1,0,1,0,3,3,4,5,2,1,3,0,1,8,2,1,2,0,0,188
5,3,0,0,1,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,3,1,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,3,1,0,0,2,0,0,0,0,0,0,0,0,1,1,4,0,1,0,1,0,5,0,0,1,1,0,57
5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,2,0,0,1,0,0,0,36
5,5,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,28
5,6,0,0,0,0,0,0,1,0,1,1,2,1,0,1,5,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,6,0,2,0,3,0,2,0,0,1,0,0,0,2,1,0,2,1,0,3,3,4,0,0,1,1,0,0,2,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,1,3,1,0,5,0,2,0,4,0,0,0,2,0,0,0,0,2,0,1,0,0,1,1,3,1,0,0,2,0,0,103
5,7,1,8,2,0,2,2,0,0,1,0,0,4,1,1,3,2,1,1,1,0,1,5,2,4,0,2,1,0,0,0,3,5,4,3,4,2,3,0,2,0,1,2,1,2,1,0,3,0,2,0,8,5,3,1,1,0,0,4,0,6,2,1,1,2,0,4,0,8,3,0,0,0,0,0,5,0,1,0,0,0,5,2,1,2,0,0,1,0,0,0,0,0,2,0,6,1,1,1,3,1,5,1,1,8,2,2,1,4,0,5,3,4,1,3,1,1,1,2,6,3,0,0,2,2,0,1,1,4,1,2,2,0,0,2,4,4,5,2,0,1,0,251
5,8,5,5,4,0,1,1,2,3,0,8,0,7,2,5,8,1,5,6,2,2,1,4,2,9,2,2,1,0,0,1,4,0,4,1,4,7,5,1,9,1,0,9,0,5,3,3,4,2,0,2,11,13,10,2,5,2,2,4,2,5,10,1,4,5,0,5,2,7,0,0,5,1,0,1,1,4,3,5,3,1,11,2,6,8,2,2,1,0,1,1,0,0,1,3,7,1,3,1,2,0,3,1,6,5,13,2,2,7,1,6,6,5,2,2,9,2,3,1,10,5,0,1,1,0,1,2,3,5,9,6,6,2,1,7,7,8,7,4,6,2,0,488
5,9,11,11,1,2,2,8,3,6,2,7,6,17,1,8,6,2,9,8,1,3,1,17,7,7,3,5,0,0,2,4,4,13,15,1,11,12,13,3,9,20,4,10,0,9,4,3,0,0,9,5,21,13,14,4,6,0,6,3,4,10,18,5,0,2,1,17,2,4,3,1,3,0,0,1,1,1,5,6,6,0,13,7,3,6,7,5,11,0,2,0,0,1,0,3,7,3,6,0,11,0,2,15,33,10,24,1,3,4,0,4,1,9,7,12,17,8,2,3,11,8,3,3,3,0,8,3,10,10,11,19,14,5,2,26,8,19,6,4,6,0,0,881
5,10,12,19,1,1,5,7,4,4,2,14,10,11,1,12,14,4,9,5,15,5,1,23,3,14,2,12,2,0,4,0,13,11,24,4,9,5,19,3,7,17,10,5,4,5,3,5,2,3,13,3,18,24,13,5,7,5,1,8,5,9,13,5,1,2,0,30,13,10,2,0,5,1,4,2,1,1,5,12,3,2,13,18,3,10,2,8,7,0,1,0,2,3,1,4,6,0,2,2,12,3,2,10,16,11,27,3,2,4,2,3,5,7,2,15,18,7,1,0,10,10,2,5,3,7,7,14,17,13,21,18,9,5,5,9,10,41,9,9,9,1,1,1055
5,11,28,19,0,9,6,7,7,5,4,11,4,14,4,11,9,4,15,17,13,1,7,20,11,12,4,7,1,0,10,1,11,19,15,9,10,19,7,3,10,23,7,11,0,20,7,4,0,2,14,2,21,27,14,3,7,5,2,11,5,10,14,8,5,4,2,27,6,11,2,0,2,1,5,2,5,2,3,21,14,0,12,17,4,8,11,1,11,0,1,0,2,2,4,2,8,8,8,1,17,1,8,6,18,15,27,2,10,9,0,0,7,10,8,9,36,12,6,7,13,14,0,6,7,5,10,18,27,7,31,21,30,5,16,17,23,43,9,3,8,4,2,1320
5,12,27,19,3,1,6,18,5,17,3,13,9,18,5,25,8,4,14,19,6,7,3,22,8,12,6,3,7,0,8,2,5,15,26,8,20,17,14,2,4,27,9,12,2,9,6,2,10,2,17,7,26,24,25,10,5,24,7,14,11,25,19,6,3,5,3,38,6,12,3,2,11,4,9,7,2,0,6,27,7,4,20,6,10,20,11,12,22,0,1,1,1,4,6,3,12,3,5,5,26,2,14,6,23,15,34,2,8,4,2,7,4,9,2,12,34,15,9,9,29,11,4,19,8,6,10,11,42,21,16,22,23,12,10,17,13,47,16,9,14,7,1,1604
5,13,19,21,8,11,2,15,13,4,8,15,15,12,15,22,10,3,16,11,4,2,1,10,8,9,1,16,8,0,12,2,3,22,17,8,11,11,15,4,4,29,14,6,2,7,3,3,7,8,13,11,24,21,24,5,6,17,2,16,4,20,14,13,8,5,0,35,5,9,0,2,6,2,3,4,10,4,5,25,15,1,30,13,12,24,7,13,30,0,5,0,7,1,9,6,6,5,10,4,28,0,11,10,12,25,38,1,7,12,6,5,8,17,7,9,27,22,7,6,33,16,8,9,10,7,18,13,48,21,26,38,22,12,11,16,20,80,14,13,6,11,0,1688
5,14,23,12,1,15,5,23,17,6,0,6,10,11,7,14,7,2,15,13,6,3,3,15,5,12,4,9,1,0,4,2,14,14,10,5,9,16,9,3,5,25,2,9,1,10,4,4,1,6,24,2,27,21,24,5,13,12,3,17,15,32,18,14,3,4,2,45,1,10,5,1,7,4,4,3,8,5,4,25,13,3,22,10,7,10,6,13,11,0,2,3,8,0,10,2,14,7,5,6,20,0,12,18,16,22,22,1,11,9,1,6,4,10,9,20,22,33,8,12,20,19,5,23,6,8,8,22,65,11,22,20,31,21,8,9,20,48,10,11,14,6,3,1574
5,15,40,10,6,13,5,6,18,10,4,12,6,6,14,6,7,4,10,8,2,3,1,9,6,13,5,10,4,0,8,0,4,17,12,2,11,20,17,6,6,30,6,9,6,18,1,4,2,13,27,6,36,31,27,4,8,16,9,14,13,38,12,6,2,3,0,28,5,7,2,2,7,1,13,9,5,3,6,26,11,0,11,10,5,6,2,36,18,0,1,0,7,2,15,4,7,9,2,6,30,1,9,18,17,13,33,4,10,12,3,2,4,16,4,22,47,32,6,11,20,17,6,26,2,11,10,15,83,7,23,37,14,18,14,20,22,105,20,7,17,7,2,1745
