day,hour,1,3,4,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,33,35,36,37,39,40,41,42,43,44,46,47,49,51,54,56,57,58,59,60,63,65,66,67,68,69,70,71,72,73,74,75,76,77,78,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,100,102,104,105,107,108,110,115,116,117,118,119,121,124,125,126,130,131,133,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,157,159,160,161,162,163,169,170,171,173,174,175,176,177,178,179,180,181,182,183,184,185,189,190,192,193,195,196,197,200,201,202,203,205,207,208,209,210,212,213,214,215,217,218,219,221,222,224,225,226,228,232,total
1,15,0,1,1,2,1,1,2,8,9,2,10,1,3,6,6,1,1,9,7,3,4,1,1,5,6,1,6,4,13,1,3,2,1,5,1,0,5,3,3,0,1,1,3,2,3,2,0,0,1,22,5,3,4,0,6,1,7,0,1,1,1,18,6,1,6,1,4,3,7,3,10,1,1,0,4,1,2,0,0,0,1,2,8,3,4,1,1,2,2,0,1,0,1,0,0,0,1,1,1,0,2,2,0,3,0,2,0,0,1,2,2,0,5,1,2,1,0,1,0,0,0,0,0,1,0,10,11,3,0,0,0,0,1,2,13,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,375
1,16,0,1,5,5,1,0,1,3,8,8,10,2,12,2,2,6,6,16,12,6,0,3,0,6,6,18,11,4,16,0,9,5,1,3,6,2,4,4,6,0,4,0,1,9,3,4,0,1,1,14,18,2,10,3,9,2,9,2,6,0,4,45,4,1,11,11,5,2,4,8,24,0,0,1,2,4,1,4,3,2,0,4,19,10,2,2,0,11,3,0,1,1,1,1,1,1,4,6,6,0,2,0,0,11,0,3,0,0,6,1,8,0,6,4,1,0,1,0,0,0,1,0,1,0,3,10,7,10,1,1,0,0,6,3,23,5,7,0,0,1,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,8,0,4,0,2,3,1,13,0,676
1,17,1,4,2,12,10,1,3,7,10,2,13,1,12,6,9,4,17,30,16,7,1,3,1,5,10,11,17,24,37,1,10,15,4,10,14,4,7,5,6,0,8,1,3,8,13,15,2,3,0,29,21,2,16,1,18,14,15,4,6,0,0,39,6,0,10,6,3,3,4,23,28,1,1,1,6,5,3,4,10,0,1,4,16,12,1,9,10,14,2,0,2,1,0,0,0,2,1,23,19,1,1,4,4,12,2,8,0,0,3,15,17,5,20,1,4,0,0,3,4,0,0,0,0,1,2,10,12,10,1,1,5,2,6,11,32,6,21,0,2,0,0,6,0,0,2,0,0,0,1,0,1,3,0,0,0,18,0,1,2,0,2,0,11,0,1074
1,18,0,2,6,12,5,3,1,7,2,5,11,1,17,4,6,3,6,20,15,6,0,5,1,4,2,3,5,20,16,3,16,6,2,9,8,5,7,2,5,1,4,0,10,6,20,8,1,2,3,38,23,3,4,1,7,10,7,3,6,0,4,34,3,1,7,3,2,8,5,4,10,1,0,2,1,2,2,7,10,1,1,3,22,16,2,9,3,10,5,1,1,0,1,2,2,2,2,1,7,0,0,0,4,8,2,2,1,0,4,2,8,5,8,0,0,3,0,0,2,0,1,0,0,0,0,6,8,6,0,0,3,0,1,3,19,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,9,0,1,0,0,1,1,3,0,736
1,19,0,2,0,1,0,0,1,1,0,3,4,1,13,1,6,0,7,11,6,7,2,7,4,1,6,2,3,5,17,1,9,1,0,3,5,1,5,5,1,1,7,2,2,1,3,4,1,0,1,31,11,6,8,1,4,3,9,5,2,0,2,31,4,1,5,4,1,6,3,4,7,1,0,1,4,7,6,0,5,0,0,5,14,7,5,5,5,5,4,0,0,0,1,0,1,1,0,1,1,0,0,1,0,2,0,3,0,0,2,6,10,3,5,2,1,1,0,2,0,0,1,0,0,1,0,4,8,6,0,0,1,0,1,3,10,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,1,0,0,0,477
1,20,0,2,0,2,0,0,1,3,4,4,1,0,8,3,1,2,2,14,8,1,1,3,1,2,2,2,3,1,7,0,4,1,5,1,1,3,3,5,0,0,4,1,1,1,5,4,1,0,1,14,24,0,3,3,3,4,9,2,0,0,1,23,2,0,2,0,2,3,1,1,3,0,0,1,0,6,1,1,4,2,0,4,4,1,2,2,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,3,0,3,4,3,1,2,1,0,1,0,0,1,0,0,0,0,2,5,5,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,6,0,303
1,21,0,3,0,5,2,1,1,1,0,5,3,0,7,0,1,0,6,4,1,0,1,1,2,0,1,0,0,0,2,0,1,1,1,4,1,0,5,3,2,0,2,0,0,2,3,4,0,1,1,12,7,0,8,1,0,1,8,6,9,2,0,9,1,0,1,0,1,3,0,0,5,0,1,0,3,2,0,1,7,0,1,5,9,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,3,1,2,2,1,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,3,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,1,3,0,231
1,22,0,1,1,4,2,0,1,3,0,5,2,0,1,1,0,1,1,2,4,0,2,0,1,0,1,0,2,1,3,0,3,3,0,0,0,0,4,1,1,1,1,0,0,0,1,1,0,0,0,14,5,0,2,2,1,1,5,3,3,0,0,10,3,0,0,0,0,2,1,2,2,0,0,0,1,3,0,1,1,0,0,1,7,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,1,0,1,0,1,6,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,165
1,23,0,0,1,2,0,0,0,0,0,2,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,4,0,0,2,0,0,0,5,0,3,0,0,6,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,2,1,0,1,0,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,70
2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,3,3,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
2,6,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,3,3,1,1,2,2,5,0,0,0,0,3,0,1,0,3,3,0,0,0,2,2,2,1,0,0,0,3,1,0,3,0,0,1,1,2,1,0,0,0,0,0,2,1,0,4,3,1,0,0,3,3,0,1,1,0,0,0,1,2,2,0,6,2,3,1,1,0,0,0,3,2,0,0,1,4,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,1,4,0,4,0,0,1,5,0,1,2,0,1,0,0,0,0,2,1,5,0,1,0,0,0,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,0,169
2,7,0,0,11,2,0,1,6,0,0,5,2,0,17,2,1,7,4,13,2,2,3,7,0,1,1,2,11,1,10,0,11,7,3,2,8,4,4,15,2,1,1,0,3,8,1,3,3,0,2,2,7,5,0,7,0,0,1,0,9,1,2,1,2,5,2,0,3,12,1,2,1,0,2,3,5,2,1,13,5,0,6,7,0,1,2,14,14,6,8,0,7,0,5,2,2,2,5,0,0,4,0,3,0,1,2,0,0,0,6,1,3,6,4,1,0,6,0,1,2,0,4,0,0,1,5,3,6,6,2,3,0,1,0,1,6,40,7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,8,0,2,1,0,0,507
2,8,0,3,8,6,1,7,4,3,5,4,0,4,29,3,11,12,5,30,10,5,9,17,3,2,6,4,18,4,11,0,20,17,6,3,10,6,9,16,8,2,9,3,9,8,4,18,6,0,11,6,17,19,6,12,2,2,3,7,14,5,7,5,10,7,5,5,23,37,0,10,7,0,0,10,18,5,1,21,10,1,11,5,5,1,2,16,19,12,18,14,11,7,11,0,4,3,0,0,0,4,0,9,0,0,1,3,6,0,4,1,11,9,5,1,0,19,0,2,19,1,7,6,0,1,6,12,10,7,3,1,0,0,6,4,10,69,5,2,11,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,1,9,3,2,0,1088
2,9,0,4,3,11,0,1,5,2,6,5,0,2,4,0,4,5,1,11,10,2,2,7,2,2,1,1,6,3,10,0,5,6,1,2,3,2,6,3,2,3,2,0,4,1,2,9,1,0,5,15,9,7,2,8,0,3,2,7,4,8,7,1,2,4,2,1,15,11,2,12,7,0,0,2,11,4,9,7,3,1,9,14,2,0,6,7,12,2,9,3,0,1,0,0,1,3,1,0,1,5,0,4,1,0,0,0,5,0,4,0,3,3,5,3,1,3,0,1,2,0,4,0,0,1,4,8,28,15,2,1,0,1,1,5,10,14,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8,3,0,0,557
2,10,0,0,2,7,0,2,4,0,2,1,0,0,1,3,2,0,4,0,4,3,0,5,1,3,0,1,2,3,7,0,3,3,3,1,0,0,0,4,2,1,1,0,2,1,10,6,0,0,2,7,7,1,4,2,0,3,3,2,8,1,5,5,2,1,0,0,3,5,3,2,1,0,0,2,4,4,3,3,1,0,2,3,4,3,3,3,9,2,1,0,1,0,0,1,0,1,0,1,0,3,0,6,0,1,0,0,1,0,6,0,1,1,1,1,0,1,0,0,1,0,2,0,0,0,1,5,10,13,3,0,4,0,1,3,7,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,294
2,11,0,1,0,1,2,0,1,1,1,1,0,0,0,2,0,3,2,5,5,0,1,0,2,0,0,2,0,3,8,0,2,1,4,1,1,0,2,1,1,0,1,0,1,3,2,4,0,0,2,7,6,1,2,1,1,2,1,2,8,0,2,10,1,4,0,1,4,5,3,0,2,0,0,1,2,4,5,1,0,0,5,7,4,3,2,2,3,2,1,2,0,0,0,0,0,4,1,1,3,2,0,1,0,4,1,1,1,0,2,1,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,7,8,11,3,1,0,1,1,1,7,2,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,0,259
2,12,0,4,0,5,0,0,2,3,2,5,2,0,1,0,3,1,1,4,3,0,0,0,0,2,2,0,6,3,6,0,4,6,2,2,1,0,3,3,2,5,2,1,2,3,6,3,0,1,1,13,4,0,3,1,1,3,2,3,5,1,1,6,2,0,0,1,1,2,2,3,7,0,0,1,2,1,3,0,2,0,3,2,12,7,2,2,3,3,0,1,0,0,1,0,0,4,0,4,1,0,0,1,0,1,0,0,0,0,6,0,3,0,5,0,0,2,0,0,0,0,0,0,4,0,0,3,14,13,0,0,0,0,2,0,9,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,0,1,1,0,3,0,298
2,13,0,2,2,4,1,0,1,4,1,1,3,0,7,2,3,1,4,2,1,0,1,1,2,1,3,1,1,4,7,0,3,3,2,1,2,1,2,6,2,1,5,1,0,4,4,1,0,0,3,12,3,0,4,1,0,5,10,5,6,0,1,5,3,0,2,1,0,4,0,3,5,1,0,2,2,6,1,0,1,0,0,1,7,7,4,1,3,1,3,0,0,0,0,0,0,1,0,2,2,0,1,1,1,1,1,0,1,0,0,0,1,1,4,0,1,0,0,0,0,0,0,0,0,0,1,3,9,7,2,1,0,0,2,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,276
2,14,0,2,0,4,0,1,1,6,4,1,3,0,0,1,1,1,3,6,4,2,2,2,6,0,3,0,1,3,7,0,5,3,5,8,5,1,0,3,0,0,0,0,1,1,0,4,1,1,1,9,8,0,4,2,1,0,6,3,2,0,1,7,2,1,3,0,2,1,1,8,8,0,0,1,2,3,2,1,6,0,0,2,2,3,4,0,0,2,2,2,0,0,0,1,0,2,0,0,2,0,0,2,0,1,0,2,0,2,1,1,0,1,1,0,1,0,0,1,1,0,3,0,0,0,0,5,6,3,2,0,0,0,1,5,9,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,1,0,4,3,0,272
2,15,0,4,2,5,0,1,2,1,3,1,6,0,5,3,5,0,3,7,7,2,0,1,1,5,4,0,6,2,8,0,5,8,0,5,5,1,6,1,2,0,2,1,0,2,3,2,1,0,2,24,13,0,11,1,6,4,6,1,5,0,1,16,2,0,1,4,1,4,2,2,15,2,0,1,2,2,0,1,7,3,0,3,7,5,4,7,6,8,2,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,4,0,0,2,0,4,1,5,0,0,1,0,1,2,0,0,0,0,1,1,8,12,6,2,0,1,0,2,2,17,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,5,3,6,0,414
2,16,0,3,6,10,1,1,2,2,11,6,11,0,10,2,3,6,11,14,16,4,4,4,0,5,4,7,10,4,19,1,9,7,3,8,13,2,5,2,7,2,2,0,2,6,3,4,0,0,1,36,7,2,7,1,11,13,9,4,4,0,2,41,5,0,13,8,4,2,6,7,19,2,0,1,2,4,4,3,4,2,1,4,14,8,2,1,0,10,4,0,3,0,0,0,0,1,1,7,3,0,0,0,3,7,0,2,0,0,9,2,6,2,6,5,2,2,1,0,0,0,0,0,0,2,0,1,9,8,1,1,1,0,9,7,15,4,8,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,8,0,4,2,2,3,2,11,0,688
2,17,0,6,6,8,11,1,4,9,7,9,8,1,23,6,6,8,9,31,25,8,3,4,3,4,4,14,16,17,18,3,13,12,5,13,12,7,16,2,5,1,10,3,4,5,19,13,3,4,1,41,23,3,15,2,13,12,21,7,7,2,2,56,7,3,16,9,4,4,7,13,26,3,1,4,3,11,3,8,6,0,1,5,24,12,7,10,6,10,1,2,0,1,1,1,2,1,4,16,9,0,0,3,1,13,1,9,1,0,2,4,9,4,13,0,2,1,2,10,3,0,1,0,0,0,0,10,13,4,0,0,0,2,9,6,33,12,27,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,10,0,0,0,2,1,4,6,0,1089
2,18,0,0,6,10,3,0,0,4,8,7,10,0,20,5,6,0,8,26,9,3,1,5,1,1,7,3,2,14,23,3,10,1,3,10,4,3,8,3,4,2,5,1,3,3,11,20,2,2,1,26,22,2,4,0,3,13,8,5,5,1,4,40,7,1,7,3,5,4,4,13,10,0,0,3,2,6,4,3,9,1,1,1,29,8,4,8,3,10,3,1,1,0,1,1,0,0,1,3,5,0,1,2,0,7,2,5,1,1,3,5,3,4,8,2,1,4,0,6,0,0,1,0,0,0,1,9,2,7,1,0,1,0,2,3,14,0,10,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,2,1,0,4,1,2,0,705
2,19,0,4,1,1,1,0,2,1,2,11,2,0,5,2,7,1,4,12,3,6,0,7,2,4,6,1,5,5,11,0,10,2,4,6,2,3,4,0,0,1,5,0,1,1,3,3,2,0,2,23,9,3,8,6,0,9,11,4,2,1,2,31,7,0,4,1,4,5,4,3,10,0,0,0,2,2,3,1,10,0,3,5,9,8,3,3,2,3,2,1,0,3,0,0,1,2,1,1,3,0,0,0,1,2,1,0,1,0,3,0,1,5,9,0,2,1,0,0,1,0,1,0,0,1,1,4,12,3,0,0,0,1,1,4,15,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,2,2,3,0,455
2,20,0,1,0,1,0,0,2,9,0,2,3,3,4,0,2,0,5,12,3,4,0,2,0,2,0,1,6,3,5,0,1,0,1,4,1,2,4,3,0,0,0,0,0,2,3,2,1,0,2,19,12,2,2,1,0,2,11,1,1,2,0,21,5,1,3,1,2,1,2,1,5,0,0,0,1,2,4,1,6,1,3,6,5,2,4,0,1,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,2,3,1,5,0,0,0,1,0,0,0,0,1,0,6,10,6,0,0,1,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,1,2,0,295
2,21,0,0,3,1,1,1,1,2,3,3,1,0,1,1,2,0,2,0,2,0,1,1,0,0,1,0,5,3,7,0,2,0,1,1,2,0,7,0,0,0,2,0,0,0,1,2,1,0,1,14,7,1,8,2,1,3,8,4,1,1,0,13,2,0,3,0,1,4,2,2,3,0,1,0,2,0,0,2,5,1,2,4,3,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,2,0,0,1,0,0,3,3,0,2,0,0,0,0,0,0,0,1,0,0,5,1,5,0,0,3,0,1,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,0,217
2,22,0,1,3,3,2,0,1,4,0,0,1,0,1,0,0,1,3,2,4,0,0,1,1,0,0,0,3,0,6,0,1,3,0,1,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,14,7,1,3,1,0,2,3,8,2,0,0,5,2,0,0,0,0,3,0,2,3,0,0,0,1,1,1,0,2,0,1,0,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,0,155
2,23,0,0,1,1,0,0,4,1,0,2,1,0,0,0,1,0,0,0,2,0,0,2,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,2,1,1,0,0,0,1,0,2,0,0,0,4,4,0,2,2,0,1,2,1,1,0,0,3,1,0,0,0,0,2,0,4,3,0,0,0,0,0,0,2,0,0,0,0,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,77
3,0,0,0,0,6,0,0,0,3,0,1,0,0,2,0,1,0,2,2,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,7,0,1,0,4,4,0,3,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,74
3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3,5,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,4,4,0,1,0,0,0,2,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,59
3,6,0,0,2,2,0,1,0,0,0,1,0,0,6,1,0,5,4,7,1,0,2,7,0,1,0,3,6,0,3,0,3,4,1,0,1,0,4,6,0,0,1,0,4,3,1,3,0,0,1,1,4,3,0,1,0,0,0,0,4,0,5,1,1,0,0,3,1,3,3,0,3,0,0,1,5,0,0,5,1,0,3,1,0,0,0,3,5,0,0,1,3,0,1,0,0,0,1,0,0,5,1,2,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,3,2,2,0,0,0,1,0,2,6,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,213
