day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
2,12,0,3,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,0,1,0,0,4,1,7,0,0,0,1,2,2,1,5,0,0,0,0,0,0,0,3,1,0,0,0,0,5,0,2,0,2,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,62
2,13,0,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,0,0,0,0,1,0,5,0,0,1,4,0,1,2,5,0,2,0,0,1,0,0,5,0,0,0,0,0,3,0,9,0,2,2,0,0,0,0,1,2,0,0,0,3,0,0,0,1,3,0,0,1,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,82
2,14,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,1,2,0,0,0,4,5,2,2,4,0,0,0,0,2,0,0,7,1,0,0,0,3,1,0,3,0,2,2,0,0,1,0,0,0,4,0,0,3,0,0,0,0,2,0,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72
2,15,0,0,2,0,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,3,4,1,0,0,0,0,0,0,4,0,0,3,6,1,2,0,2,0,0,0,0,1,0,0,6,3,0,0,0,0,6,0,3,0,3,0,0,0,0,0,3,1,2,0,0,3,0,0,0,0,2,0,0,4,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,94
2,16,0,6,1,5,2,13,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,1,9,2,0,0,0,0,1,0,14,0,0,6,6,5,1,8,9,0,2,0,0,2,0,0,5,1,0,0,0,2,4,0,4,5,7,1,0,0,2,0,4,0,4,0,1,4,0,0,0,2,4,0,0,7,0,4,4,0,3,1,0,0,0,0,0,0,0,0,0,3,0,5,0,4,0,0,187
2,17,0,6,1,4,0,5,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,3,0,3,6,5,0,0,0,2,6,1,33,0,0,4,2,6,3,8,6,1,1,0,0,8,0,0,26,7,0,0,1,3,8,0,5,3,9,0,0,0,0,0,4,1,10,0,0,13,0,0,0,2,15,0,0,9,0,4,7,0,9,0,0,0,0,0,0,0,0,0,0,4,0,3,0,9,0,0,288
2,18,0,3,2,1,1,4,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,9,4,0,1,0,1,4,0,9,0,0,5,7,6,2,9,8,1,0,0,0,2,0,0,5,8,0,0,0,5,5,0,3,2,6,1,0,0,0,0,2,1,2,0,0,2,0,0,0,1,7,0,0,6,0,3,7,0,7,1,0,0,0,0,0,0,0,0,0,4,0,4,0,3,0,0,183
2,19,0,1,1,2,2,3,0,1,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,1,1,5,1,0,0,0,1,1,1,5,0,0,3,6,2,3,6,0,1,0,0,0,1,0,0,8,3,0,0,0,2,8,0,3,2,3,1,0,0,0,0,3,1,1,0,0,4,0,0,0,0,4,0,0,5,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,117
2,20,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,2,3,1,1,1,0,0,0,0,1,0,0,5,2,0,0,6,2,1,0,3,0,5,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,75
2,21,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1,4,0,0,0,0,1,0,6,0,0,0,3,1,2,3,1,3,0,0,0,0,0,0,2,4,0,0,4,3,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,68
2,22,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0,0,0,1,0,1,0,0,2,0,1,4,9,0,0,0,0,0,0,0,0,6,3,0,0,0,3,0,0,0,0,4,3,0,0,0,0,3,0,1,0,0,3,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,65
2,23,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,4,2,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,37
3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
3,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,2,0,2,0,0,0,1,0,0,9,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40
3,7,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,2,1,5,0,0,0,4,0,0,6,0,0,1,5,4,12,3,2,0,0,0,0,0,0,0,8,16,0,0,0,2,8,0,3,0,6,2,0,0,1,0,0,1,5,0,0,3,0,0,0,0,4,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,149
3,8,0,0,2,1,1,0,0,1,1,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,2,9,9,4,8,6,10,0,0,0,1,5,0,25,0,0,0,5,4,10,6,3,0,0,0,0,0,0,0,14,27,0,0,0,3,16,0,2,1,12,1,0,0,1,0,1,1,3,0,0,7,0,0,0,0,6,0,0,1,0,3,14,0,2,0,0,0,0,0,0,0,0,0,0,3,0,6,0,8,0,0,258
3,9,0,2,5,1,2,0,0,2,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,4,3,4,3,0,0,0,3,3,0,12,0,0,1,2,2,5,4,0,0,0,0,0,0,0,0,1,6,0,0,0,1,8,0,3,1,2,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,4,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,124
3,10,0,1,0,1,0,1,2,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,5,1,0,0,0,3,5,0,1,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,6,1,2,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,5,0,0,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,81
3,11,0,2,0,1,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,1,2,0,0,0,0,3,0,3,0,0,3,4,1,5,3,1,0,1,0,0,3,0,0,6,3,0,0,0,1,9,0,4,1,3,0,0,0,1,0,2,0,3,0,0,8,0,0,0,0,5,0,0,4,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,115
3,12,0,5,1,2,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,5,4,0,0,0,0,6,4,8,0,1,3,3,2,3,7,1,1,0,0,0,2,0,0,6,0,0,0,3,1,4,0,3,1,10,2,0,0,0,0,3,1,3,0,0,6,0,0,0,0,2,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,134
3,13,0,2,2,6,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,3,5,0,0,0,0,7,1,13,0,2,1,5,2,3,3,5,0,0,0,0,1,0,0,7,2,0,0,1,0,5,0,2,0,1,1,0,0,0,0,4,0,3,0,1,7,0,0,0,0,5,0,0,3,0,8,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,2,0,5,0,0,140
3,14,0,1,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,0,3,3,4,0,0,0,2,2,2,6,0,0,0,3,4,3,3,3,0,1,0,0,2,0,0,11,2,0,0,0,1,2,0,1,0,5,2,0,0,1,0,6,2,2,0,0,4,0,0,0,0,4,0,0,3,0,3,3,0,5,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,120
3,15,0,2,5,1,3,5,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,2,5,4,0,0,0,1,3,0,8,0,0,0,5,2,8,6,7,0,1,0,0,0,0,0,13,3,0,0,1,0,4,0,3,0,2,2,0,0,0,0,3,1,0,0,0,8,0,0,0,1,7,0,0,13,0,6,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,0,160
3,16,0,3,0,0,10,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,6,10,0,0,1,0,0,1,0,19,0,5,4,6,6,4,14,13,2,1,0,0,2,0,0,19,0,0,0,1,3,1,0,7,0,7,1,0,0,1,0,4,1,2,0,0,7,0,0,0,0,8,0,0,5,0,5,1,0,3,1,0,0,0,0,0,0,0,0,0,3,0,7,0,2,0,0,210
3,17,0,4,2,1,11,5,0,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,9,2,2,2,12,2,0,4,0,0,3,0,33,0,1,10,13,2,2,10,14,3,4,0,0,6,0,0,15,7,0,0,3,6,12,0,5,2,12,4,0,0,2,0,10,2,3,0,1,11,0,0,0,2,14,0,0,10,0,2,6,0,3,2,0,0,0,0,0,0,0,0,0,4,0,4,0,18,0,0,327
3,18,0,4,1,1,6,9,0,2,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,13,2,2,3,5,7,0,3,0,0,0,0,15,0,2,5,9,10,8,10,9,3,3,0,0,0,0,0,14,2,0,0,1,1,4,0,5,2,4,2,0,0,0,0,11,1,7,0,0,6,0,0,0,0,15,0,0,3,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,234
3,19,0,4,0,2,2,3,2,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,2,1,4,5,2,0,0,0,1,2,0,10,0,1,2,5,3,1,10,6,4,0,0,0,4,0,0,10,2,0,0,2,1,3,0,2,1,4,5,0,0,1,0,1,0,5,0,0,4,0,0,0,0,1,0,0,4,0,3,7,0,3,0,0,0,0,0,0,0,0,0,0,10,0,1,0,2,0,0,162
3,20,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,3,2,2,0,2,4,0,2,0,0,2,0,0,0,0,0,1,0,7,3,0,1,2,0,0,1,0,0,8,0,0,0,1,0,0,0,2,0,3,2,0,0,2,0,1,0,3,0,0,4,0,0,0,0,5,0,0,1,0,4,3,0,1,1,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,0,92
3,21,0,0,0,2,3,0,2,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,3,0,2,6,1,0,0,0,2,1,0,3,0,2,1,2,0,2,3,0,1,0,0,0,0,0,0,8,1,0,0,0,2,3,0,1,0,6,2,0,0,0,0,7,0,2,0,0,5,0,0,0,0,1,0,0,2,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,102
3,22,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,9,0,0,0,0,6,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,63
3,23,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,12,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,52
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
4,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
4,6,0,0,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,3,1,1,0,0,0,1,0,0,5,0,1,0,1,3,3,1,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
4,7,0,0,0,0,0,1,3,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,6,2,7,1,1,0,2,0,3,0,1,10,0,0,2,6,3,5,2,0,1,0,0,0,0,0,0,8,34,0,0,1,0,8,0,3,2,8,1,0,0,1,0,1,1,4,0,0,3,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,4,0,0,174
4,8,0,1,3,0,0,1,0,1,2,0,13,0,0,0,0,0,0,0,0,2,0,0,0,0,3,10,6,8,11,1,10,0,0,0,4,5,0,31,0,0,0,10,3,14,9,1,2,0,0,0,1,0,0,10,48,0,0,0,2,22,0,2,1,15,6,0,0,0,0,3,1,11,0,0,9,0,0,0,0,6,0,0,0,0,4,14,0,5,2,0,0,0,0,0,0,0,0,0,3,0,10,0,4,0,0,330
4,9,0,4,3,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,5,10,3,4,0,1,0,1,3,0,8,0,1,1,3,0,2,3,3,0,0,0,0,0,0,0,4,17,0,0,1,0,11,0,2,0,6,1,0,0,0,0,6,0,1,0,0,3,0,0,0,0,3,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,139
4,10,0,0,1,1,1,1,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,2,2,0,0,0,0,3,0,2,0,0,2,4,0,0,0,1,1,0,0,0,0,0,0,7,3,0,0,0,1,1,0,2,0,2,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,5,0,0,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,75
4,11,0,1,3,2,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,2,1,2,0,0,0,0,0,2,1,5,0,0,2,2,0,3,2,5,1,0,0,0,1,0,0,13,0,0,0,3,1,3,0,5,0,2,1,0,0,0,0,2,0,2,0,1,2,0,0,0,0,3,0,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,0,103
4,12,0,1,1,2,1,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,1,2,5,4,0,2,0,0,4,1,4,0,2,3,6,4,5,4,8,0,4,0,0,0,0,0,5,3,0,0,1,1,3,0,3,1,2,1,0,0,0,0,2,0,7,0,0,10,0,0,0,2,4,0,0,1,0,7,3,0,6,2,0,0,0,0,0,0,0,0,0,5,0,1,0,6,0,0,158
4,13,0,2,4,5,1,4,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,5,3,2,0,0,0,1,4,0,8,0,0,4,4,7,4,2,4,1,3,0,0,0,0,0,7,0,0,0,0,4,2,0,5,1,5,1,0,0,3,0,4,3,1,0,0,5,0,0,0,0,8,0,0,3,0,10,1,0,4,1,0,0,0,0,0,0,0,0,0,4,0,5,0,1,0,0,158
4,14,0,0,0,0,3,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,3,0,1,0,0,2,1,4,0,0,0,6,5,3,2,4,0,1,0,0,0,0,0,9,2,0,0,2,1,5,0,4,0,0,2,0,0,2,0,5,3,2,0,0,5,0,0,0,1,4,0,0,1,0,2,2,0,7,1,0,0,0,0,0,0,0,0,0,1,0,4,0,6,0,0,121
4,15,0,3,0,2,1,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,4,6,0,0,0,0,0,2,0,9,0,1,2,5,9,1,4,4,0,0,0,0,2,0,0,12,7,0,0,1,3,3,0,4,3,4,4,0,0,0,0,4,4,1,0,2,1,0,0,0,0,6,0,0,9,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,2,0,6,0,3,0,0,164
4,16,0,8,0,3,3,5,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,4,2,5,10,7,0,0,0,2,5,0,22,0,5,1,5,14,4,12,8,5,0,0,0,2,0,0,11,9,0,0,2,4,9,0,7,0,6,6,0,0,1,0,5,4,3,0,1,8,0,0,0,2,4,0,0,9,0,7,6,0,8,4,0,0,0,0,0,0,0,0,0,4,0,5,0,3,0,0,283
4,17,0,2,0,6,7,9,2,5,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,4,9,7,0,4,10,6,0,2,0,2,5,0,37,0,4,7,6,7,10,7,11,8,2,0,0,3,0,0,27,15,0,0,1,8,5,0,10,2,19,4,0,0,3,0,8,8,6,0,4,13,0,0,0,1,13,0,0,17,0,3,9,0,10,2,0,0,0,0,0,0,0,0,0,12,0,9,0,14,0,0,415
4,18,0,3,0,1,5,9,0,3,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,16,1,3,5,3,4,0,1,0,1,5,0,7,0,1,4,15,8,4,7,7,2,1,0,0,1,0,0,19,3,0,0,1,2,7,0,3,2,6,2,0,0,2,0,9,4,4,0,0,5,0,0,0,1,8,0,0,3,0,9,5,0,3,0,0,0,0,0,0,0,0,0,0,5,0,2,0,5,0,0,235
4,19,0,1,4,1,2,2,4,2,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,0,2,7,6,4,0,0,0,1,0,0,9,0,3,2,5,4,4,3,4,3,0,0,0,1,0,0,9,5,0,0,1,5,4,0,3,0,12,5,0,0,1,0,7,2,1,0,0,1,0,0,0,0,6,0,0,3,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,1,0,0,184
4,20,0,0,2,0,6,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,2,0,0,4,0,5,0,0,0,2,3,2,3,1,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,1,0,0,3,0,0,2,0,2,2,0,0,0,2,0,0,0,0,4,0,0,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,75
4,21,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,1,0,0,0,0,0,0,1,0,1,2,0,5,0,3,2,0,0,0,0,0,0,0,3,0,0,0,1,4,1,0,0,0,0,2,0,0,0,0,4,0,2,0,0,5,0,0,0,0,2,0,0,1,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,4,0,0,68
4,22,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,0,1,7,0,0,0,0,0,6,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,4,6,0,0,1,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,77
4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,6,1,0,3,2,3,0,0,0,0,9,0,0,0,1,0,1,2,1,2,0,0,2,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,72
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3,0,1,0,1,0,1,1,2,2,3,0,0,0,0,0,0,0,2,2,0,0,0,9,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,56
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0,1,2,1,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,46
