day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,70,71,72,73,74,75,76,77,78,79,80,81,84,85,87,88,89,90,91,93,94,95,96,97,98,99,100,102,104,105,107,108,109,110,111,112,113,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,183,184,185,186,189,190,192,194,195,196,197,199,200,201,202,203,204,205,209,210,211,212,213,214,215,216,217,219,total
1,13,0,1,4,0,2,7,6,9,6,4,3,3,9,3,8,2,0,4,8,12,6,13,1,0,2,1,3,2,10,1,3,10,0,0,2,2,0,4,4,4,8,9,5,2,0,1,0,9,5,4,2,1,7,0,4,1,1,4,5,5,38,3,2,4,3,4,17,12,8,1,1,4,7,3,6,5,4,5,4,2,12,1,3,1,4,3,9,1,4,0,2,6,10,4,1,6,1,0,1,4,2,1,1,1,5,2,3,0,0,0,0,0,0,0,1,0,3,4,0,0,1,0,12,1,2,0,0,1,7,3,4,4,1,1,0,4,0,0,0,2,1,0,0,0,7,6,8,1,0,3,9,5,20,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,571
1,14,1,2,1,4,2,6,0,1,2,3,2,4,3,0,6,3,1,4,4,8,6,1,3,2,2,4,2,0,4,0,8,5,0,2,2,1,0,2,7,2,7,8,2,2,0,1,1,8,4,2,2,1,15,5,9,0,0,5,1,0,15,6,11,1,7,4,20,8,6,0,1,0,7,5,4,1,2,1,1,1,9,0,1,3,6,5,10,0,2,0,1,6,11,7,0,4,0,1,0,3,1,1,0,1,3,1,4,0,1,0,0,0,0,1,0,0,3,0,1,2,2,0,1,0,2,0,2,2,3,4,3,0,1,0,0,3,0,0,0,0,0,0,0,0,5,9,13,0,1,1,4,2,15,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,449
1,15,1,0,4,5,3,3,0,7,5,4,10,5,13,0,5,2,3,7,2,6,6,7,5,1,0,2,4,1,4,0,7,5,0,2,4,0,0,1,2,0,3,4,4,8,0,2,0,8,13,7,0,4,8,1,5,0,0,7,3,1,28,6,12,4,7,7,21,3,0,0,0,2,11,4,9,2,1,1,5,4,15,2,2,2,6,6,4,1,1,0,1,5,13,5,1,9,0,0,0,2,0,5,1,0,6,0,3,1,0,0,1,0,1,0,0,0,3,1,0,1,3,1,1,0,0,2,1,2,4,4,2,0,3,2,0,1,0,0,0,1,0,0,2,1,5,2,9,2,0,2,0,2,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,504
1,16,0,5,1,3,4,7,4,4,7,15,6,16,13,0,9,5,1,7,9,19,11,9,3,4,2,3,12,6,9,0,12,11,0,5,10,1,0,11,9,3,6,5,14,5,0,2,0,8,7,6,0,3,13,4,9,0,5,21,2,4,35,9,9,3,5,7,20,8,9,0,1,0,43,6,8,6,6,3,4,6,23,3,4,3,5,2,4,1,6,0,2,6,23,11,1,15,2,0,0,3,10,10,3,0,5,0,2,0,2,0,0,0,1,1,0,0,3,4,0,2,1,2,11,1,1,0,0,5,7,9,2,0,2,1,0,2,0,3,0,0,1,0,0,1,13,9,10,0,0,6,5,7,18,7,6,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,849
1,17,1,8,4,10,11,23,4,9,13,16,13,26,20,0,40,2,10,4,35,54,30,24,5,11,4,6,7,22,18,0,28,19,2,7,13,2,0,24,10,3,18,11,32,11,0,3,0,14,16,9,1,2,12,16,24,0,0,30,6,5,51,39,11,4,16,17,35,5,12,0,1,2,43,7,9,6,10,3,12,26,12,5,5,5,11,4,4,0,7,0,3,9,25,11,0,13,2,0,4,6,7,11,5,3,8,0,0,1,0,2,1,1,0,4,5,0,17,16,0,5,4,4,19,4,4,0,3,10,7,13,12,4,7,4,1,15,0,1,0,2,0,1,1,0,7,20,14,5,1,11,9,8,28,12,14,3,2,0,0,1,1,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,1528
1,18,0,9,2,7,9,2,1,5,16,12,7,9,10,0,29,6,9,6,16,45,14,10,2,1,3,6,2,5,14,2,13,20,1,16,5,5,0,9,7,3,6,13,10,7,0,0,1,17,6,4,1,4,16,11,23,1,2,9,3,5,36,22,6,3,17,15,20,6,10,2,2,2,47,10,3,8,3,8,9,11,16,4,4,12,6,13,10,2,16,0,2,17,15,10,0,6,3,0,0,2,6,1,2,2,6,2,2,2,1,0,0,0,0,0,0,0,8,10,3,2,4,1,3,2,8,0,8,3,16,11,5,3,3,0,1,7,0,1,0,1,0,0,1,2,14,24,10,1,2,5,5,7,23,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1092
1,19,0,7,4,2,8,3,1,1,6,6,5,5,4,1,13,5,5,2,9,22,4,3,3,2,4,0,3,4,4,1,7,9,0,4,2,1,0,8,2,3,2,6,4,3,0,1,0,12,2,3,4,5,7,3,9,0,0,5,2,0,26,11,6,4,5,15,23,5,10,0,4,0,24,5,5,6,5,8,5,5,9,1,1,6,6,8,2,0,12,0,2,6,16,8,0,8,1,0,0,2,4,1,1,3,4,3,4,0,0,0,0,0,0,2,3,0,1,2,0,1,1,1,6,1,5,0,3,5,4,4,9,0,1,1,0,4,1,0,0,0,0,1,3,1,5,11,8,1,0,0,6,3,16,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,638
1,20,0,2,3,2,5,0,0,7,13,4,3,3,2,0,8,3,0,2,4,5,5,5,3,0,3,2,2,0,3,0,1,10,0,5,1,4,0,1,0,2,11,7,3,9,0,0,0,6,6,2,0,0,12,4,5,0,2,0,0,2,17,7,7,0,1,3,11,5,7,1,0,1,2,3,0,0,4,4,3,6,6,1,1,0,4,2,2,0,7,0,0,2,6,3,0,3,0,0,4,2,4,2,0,1,5,0,1,0,0,0,0,1,1,0,1,0,4,0,0,0,0,0,2,0,3,0,0,1,3,0,5,0,1,0,0,3,0,0,0,0,0,2,0,0,5,4,2,0,0,0,2,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,375
1,21,0,3,5,2,3,0,0,0,2,2,2,2,1,1,9,0,1,2,3,7,5,1,2,0,1,1,1,0,3,0,0,10,0,1,0,2,0,0,2,1,3,0,2,5,0,0,0,7,2,3,0,1,2,1,3,0,0,1,2,1,9,6,8,1,7,2,5,6,3,0,1,1,8,4,2,1,3,0,5,3,3,0,3,2,3,3,2,0,3,2,2,1,3,6,0,5,0,0,0,2,1,0,0,1,1,2,4,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,4,0,0,1,0,0,8,0,0,1,0,3,0,1,0,2,0,0,1,2,2,3,7,0,0,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,279
1,22,0,0,5,2,1,1,1,1,1,0,0,0,0,0,5,0,5,4,6,1,1,2,1,1,0,1,3,1,7,1,2,0,0,0,1,1,0,1,2,0,2,3,0,3,0,0,0,8,4,2,0,0,2,1,1,0,0,0,1,0,6,4,3,6,0,3,10,1,2,0,0,2,2,2,0,0,3,0,0,0,4,0,0,0,1,5,0,1,1,1,1,1,4,3,0,5,0,0,0,1,0,1,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,5,2,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195
1,23,0,1,3,0,1,5,0,2,1,2,0,0,0,0,3,2,1,0,2,0,2,0,0,0,0,0,0,1,6,0,1,1,0,0,0,1,0,0,3,0,1,2,0,1,0,0,0,2,1,1,0,1,0,1,2,0,0,0,0,2,3,3,2,1,0,1,4,0,3,0,0,1,0,3,1,0,1,0,1,0,3,0,0,3,2,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107
2,0,0,0,0,2,0,0,2,1,1,0,2,0,0,0,2,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
2,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9
2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2,5,0,0,1,0,4,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,1,2,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,1,3,0,1,2,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,2,1,2,1,2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
2,6,0,2,5,1,7,0,0,0,0,0,5,0,1,1,11,0,2,13,5,21,2,0,6,10,2,0,0,0,2,0,0,0,0,11,3,6,0,1,2,1,5,9,2,3,0,2,0,14,3,0,0,4,3,0,5,0,0,3,0,4,2,3,0,2,0,0,1,1,3,0,4,4,0,1,1,1,2,6,2,8,2,0,6,6,4,0,5,2,2,1,0,6,0,0,0,2,1,0,0,9,2,1,3,4,2,2,2,1,1,0,1,0,1,3,3,0,0,0,2,0,2,1,0,0,1,2,3,2,0,2,1,2,1,6,0,0,0,2,0,0,0,0,0,0,1,7,2,0,0,1,0,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365
2,7,0,1,17,6,5,1,4,6,3,0,6,4,0,2,15,1,11,18,15,26,1,1,13,19,3,1,4,4,1,2,2,13,1,20,15,7,0,13,5,1,6,21,3,3,0,2,1,13,4,4,0,3,17,2,10,1,3,2,0,12,3,17,0,5,1,2,3,4,8,5,2,7,2,2,2,1,4,16,3,8,9,3,17,10,8,3,21,2,8,1,4,10,2,0,21,1,6,4,3,18,13,5,2,10,4,14,1,1,4,2,0,1,0,4,3,0,0,0,1,0,14,4,0,0,3,2,1,11,2,1,13,1,2,13,0,1,2,12,0,5,2,0,6,6,3,6,8,1,1,2,6,1,6,59,2,1,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,888
2,8,0,8,27,11,9,1,11,21,5,7,14,19,6,6,48,7,24,23,13,45,14,2,21,12,14,4,6,0,9,3,14,13,0,10,15,12,0,21,10,6,13,28,4,7,0,4,2,13,6,10,2,5,13,9,19,1,10,3,3,12,15,22,0,5,4,14,5,12,14,4,8,16,3,9,5,4,36,41,4,7,17,1,19,26,14,12,25,17,6,0,16,20,6,1,23,7,3,3,12,21,24,2,18,20,10,27,8,5,11,5,8,3,2,7,12,0,0,0,4,1,12,5,4,1,5,12,2,23,1,7,12,4,4,27,0,6,1,16,0,11,2,1,1,18,19,24,45,3,1,8,1,1,19,78,4,2,7,1,0,1,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1695
2,9,0,5,10,4,16,2,10,9,4,8,7,10,2,4,17,4,10,8,5,12,7,3,5,6,8,3,5,2,12,2,2,8,3,3,10,12,0,18,5,4,9,10,6,9,0,0,1,17,4,4,1,0,4,2,16,1,3,6,2,11,10,24,3,2,5,3,2,8,8,7,12,13,7,5,3,0,3,21,5,10,19,2,3,12,14,15,9,5,7,3,6,9,8,3,5,15,3,2,3,6,8,7,6,4,7,2,3,1,2,2,0,2,0,1,0,0,0,0,4,1,15,2,1,0,5,3,0,3,2,15,8,3,3,6,0,7,3,0,1,6,0,2,3,3,11,37,28,7,0,9,5,4,18,20,2,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,961
2,10,0,0,1,3,5,0,5,6,3,4,2,4,5,4,9,2,4,1,7,5,2,1,3,4,1,5,2,6,5,0,6,3,0,2,4,11,0,2,2,4,4,2,2,1,0,2,0,16,2,4,4,1,6,5,5,0,2,5,2,1,14,5,5,3,5,3,10,3,5,1,3,3,10,1,3,7,5,9,6,2,10,1,0,2,9,10,11,0,5,2,3,8,11,2,3,9,1,0,1,2,6,6,2,0,2,0,3,1,4,1,0,4,0,4,5,0,0,1,1,0,6,3,2,1,2,0,2,1,1,1,2,5,0,4,1,1,0,0,0,1,1,0,2,5,2,17,14,4,0,7,2,0,6,7,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,535
2,11,1,3,5,5,4,2,1,5,4,5,4,3,5,0,2,3,3,1,7,7,4,2,4,2,1,1,2,0,6,1,2,6,0,1,6,6,0,1,0,1,6,10,2,7,0,2,1,9,3,3,1,1,9,3,3,2,1,2,2,2,19,6,5,2,2,7,12,8,4,1,2,1,10,1,4,0,13,3,3,5,8,2,1,7,4,4,3,0,1,0,11,3,6,8,0,11,1,0,3,4,8,6,1,0,2,2,0,1,2,1,0,0,1,8,1,1,0,0,0,1,5,1,5,0,1,0,2,2,1,3,1,5,0,1,0,6,0,0,0,1,0,1,1,2,7,25,21,1,0,4,5,0,14,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527
2,12,4,3,2,4,1,2,2,15,6,2,1,3,4,0,18,5,6,2,5,10,5,3,6,0,2,0,6,5,8,3,7,11,1,0,4,3,0,1,1,2,5,6,6,3,0,6,1,5,1,1,1,1,7,4,4,1,1,6,3,1,26,11,0,2,4,5,10,6,9,1,3,1,8,4,4,1,5,5,2,3,14,0,0,5,9,2,1,0,1,0,1,5,14,10,0,2,3,0,0,3,5,3,1,1,2,1,5,4,0,0,1,0,1,0,2,1,6,3,0,1,5,0,4,2,4,0,1,0,2,4,5,0,3,0,0,0,0,0,1,2,1,0,0,2,3,18,17,2,0,0,1,1,9,4,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,545
2,13,0,1,3,3,4,2,1,7,3,4,0,5,6,1,8,1,4,3,4,10,6,3,0,0,3,1,0,2,5,1,5,4,2,4,6,2,0,2,5,4,8,8,3,0,0,1,0,8,2,4,1,2,7,2,5,2,2,5,1,3,23,6,15,2,7,4,13,3,17,0,1,5,18,7,4,2,4,4,0,3,5,2,4,5,3,4,2,1,1,0,3,5,7,2,0,10,0,1,0,4,5,4,0,0,1,1,2,2,1,0,0,0,0,1,1,0,3,1,0,0,1,2,1,0,1,2,1,0,6,4,5,1,6,2,0,3,1,0,0,2,0,0,0,1,2,10,7,1,0,4,1,2,23,1,3,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,507
2,14,0,3,2,4,4,3,1,4,4,4,6,3,4,0,6,1,1,1,3,7,4,2,1,2,1,2,0,1,4,0,4,5,0,3,3,3,0,1,1,1,4,7,7,6,0,0,0,3,4,4,0,1,3,2,10,3,0,3,1,4,26,7,8,1,4,5,12,4,4,1,0,0,17,1,3,4,8,9,0,2,5,0,1,2,3,2,2,0,2,0,1,3,7,1,0,6,0,0,1,1,0,2,2,2,6,1,0,3,0,0,0,2,0,1,0,1,1,1,1,0,3,0,4,1,2,1,2,1,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,8,6,11,1,0,1,3,1,11,0,5,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
2,15,0,3,3,4,4,1,1,1,7,8,3,8,10,2,5,1,0,0,8,15,7,12,2,0,2,1,1,1,8,1,2,5,0,2,3,3,0,4,6,5,3,13,4,1,0,0,1,1,3,5,4,0,2,2,3,1,2,10,1,0,22,9,6,1,6,9,12,3,9,0,0,0,19,5,3,6,6,6,2,3,20,0,3,5,4,5,1,1,4,0,2,6,11,6,0,7,0,0,0,1,1,5,2,1,1,0,1,1,2,0,0,1,0,1,1,0,5,1,0,1,1,0,3,1,4,1,0,5,5,2,0,4,1,0,1,1,0,0,0,0,1,0,0,0,7,10,5,0,0,9,4,0,9,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,518
2,16,1,8,0,1,2,10,0,6,15,23,9,8,19,1,10,8,2,4,12,18,15,8,1,0,3,2,11,7,11,0,11,7,1,1,8,0,0,7,5,3,10,3,8,9,0,2,0,7,7,2,3,1,10,3,10,0,4,17,4,2,42,12,5,5,12,8,15,4,4,1,1,2,40,3,9,10,1,1,4,4,33,1,2,1,5,2,3,0,1,0,9,1,29,12,1,7,0,2,0,1,4,17,0,0,2,1,5,2,0,0,0,1,0,1,0,0,7,2,0,0,5,2,9,0,1,0,0,5,7,13,1,4,5,1,0,1,0,1,0,0,0,0,1,1,10,5,18,4,0,6,6,3,21,5,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,838
2,17,0,8,8,3,16,20,0,11,15,15,5,12,14,1,24,4,7,7,24,48,32,22,5,11,2,5,12,25,17,0,35,12,4,5,6,4,0,17,14,5,18,11,28,13,0,0,1,7,16,1,1,1,16,9,22,1,1,27,7,2,48,22,13,3,23,5,25,9,14,0,1,5,49,13,15,12,2,5,8,27,22,2,3,5,5,4,5,0,8,1,2,6,29,22,1,11,1,1,1,8,7,4,2,1,6,2,3,0,1,0,1,2,0,3,2,2,13,20,0,0,3,3,14,2,7,0,1,4,10,23,3,1,3,3,1,4,1,1,0,1,0,1,0,2,20,14,13,1,2,13,2,8,42,10,27,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1407
2,18,1,3,3,10,11,11,3,2,9,13,8,10,13,2,28,6,14,4,21,37,19,15,5,5,0,3,3,11,10,2,19,12,1,8,4,2,0,14,6,6,10,6,9,12,0,2,1,16,15,10,5,1,8,12,13,3,1,14,10,1,41,27,9,4,10,14,32,6,11,0,1,7,47,11,14,5,10,8,2,26,15,1,4,5,12,9,10,3,15,1,4,15,19,9,2,11,4,0,1,5,6,7,4,2,5,2,2,0,0,0,0,0,2,2,1,1,12,12,1,0,3,3,3,3,7,0,1,5,9,2,4,0,1,1,2,8,0,1,0,0,0,0,0,0,13,16,9,2,5,5,7,5,34,4,8,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1159
2,19,1,3,2,10,9,2,5,6,6,11,4,5,7,1,17,4,11,3,9,19,12,3,3,2,1,4,5,1,5,1,9,14,1,4,6,2,0,6,3,4,15,5,9,2,0,0,0,10,10,6,1,0,1,6,10,1,2,5,0,0,41,19,12,0,6,7,27,8,7,0,0,3,31,11,1,2,5,6,7,9,9,0,1,5,4,4,3,0,6,2,4,2,13,14,0,8,1,0,4,7,6,5,1,1,8,2,2,1,1,0,0,2,0,3,0,3,0,3,1,0,1,3,8,1,3,2,1,5,6,4,2,1,0,3,0,2,0,0,0,2,0,0,3,2,12,16,7,4,0,4,2,2,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748
2,20,0,3,3,2,1,1,1,8,6,3,2,8,2,0,9,3,8,1,4,10,8,5,3,0,0,0,3,3,5,0,3,7,0,2,3,3,0,2,1,4,8,3,4,2,0,0,0,13,4,3,1,0,5,3,7,0,1,6,1,0,29,21,8,1,2,6,17,3,11,0,2,0,6,2,7,1,2,5,3,4,7,0,0,4,4,4,0,0,6,0,3,1,5,2,0,6,0,0,0,5,2,4,0,1,7,1,1,1,2,0,0,0,0,0,0,4,1,2,0,0,3,0,1,0,1,0,0,6,4,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,7,3,7,2,0,0,3,3,21,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,471
2,21,0,3,4,8,2,2,0,3,3,1,9,4,2,0,5,2,0,2,6,2,0,0,2,2,1,1,1,0,3,4,0,2,0,0,0,5,0,3,0,5,11,0,0,0,0,0,0,4,7,1,0,0,4,0,3,3,0,2,0,0,20,9,2,0,1,3,12,4,4,1,0,0,5,2,2,0,2,5,2,0,7,0,1,1,2,3,0,1,9,1,1,6,1,4,0,3,2,0,0,2,0,1,1,1,0,1,2,0,0,1,0,0,0,0,2,1,1,1,0,0,1,0,1,2,2,0,0,3,0,0,1,0,5,2,0,1,0,0,0,1,0,0,0,5,5,8,4,1,0,1,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,310
2,22,0,0,0,3,3,2,1,4,1,1,1,2,2,0,5,2,0,1,2,3,2,2,0,2,1,0,2,2,1,5,1,2,0,1,3,0,0,4,4,9,1,1,0,0,0,0,0,6,0,5,1,0,1,1,4,0,0,0,0,0,11,11,5,1,2,6,7,2,2,0,0,0,3,2,0,0,2,4,3,2,6,0,0,0,1,3,0,0,1,0,3,1,3,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,1,0,0,0,2,1,0,0,0,0,0,0,1,3,4,2,0,0,0,0,1,4,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,217
2,23,0,0,2,0,1,1,2,2,2,0,0,0,2,0,3,0,2,0,0,2,0,1,0,0,1,1,0,2,3,2,1,2,0,0,0,0,0,2,3,0,1,0,0,4,0,0,0,7,0,1,0,0,0,0,2,0,0,0,0,4,4,8,2,2,2,1,5,3,1,0,0,0,3,0,1,0,0,4,7,0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,2,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,6,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
3,0,0,1,1,0,1,1,3,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,4,3,0,1,0,1,4,4,3,0,0,0,2,0,0,0,0,0,1,0,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
3,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
