day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
4,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,1,0,0,0,0,20
4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5
4,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,2,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,40
4,6,1,0,2,1,0,0,0,2,6,1,4,0,0,3,0,1,0,2,1,0,4,3,1,0,15,0,0,0,0,0,2,6,1,3,2,11,0,0,0,1,1,0,9,0,0,0,2,0,4,4,3,0,0,0,0,2,2,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,10,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0,2,6,1,0,1,1,4,1,1,0,1,0,3,1,0,1,0,6,0,1,3,0,1,164
4,7,5,1,5,0,0,0,1,5,0,2,15,3,3,1,1,0,2,1,2,0,16,6,13,0,46,0,0,0,0,0,18,9,7,7,10,9,0,0,0,3,1,0,27,0,0,0,4,0,13,14,6,0,1,0,1,6,7,8,0,0,3,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,2,0,0,23,1,0,5,0,3,2,3,1,0,0,3,1,13,0,0,6,0,0,2,5,2,0,0,3,1,0,2,4,3,3,0,0,8,0,1,1,7,10,5,0,0,5,7,7,1,2,6,0,3,446
4,8,8,3,5,2,3,2,0,5,1,7,20,6,5,4,0,0,3,3,1,0,10,15,12,0,43,0,0,0,0,0,33,15,2,24,9,10,4,0,0,7,5,2,43,0,0,0,5,5,19,15,12,7,2,0,1,7,14,8,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,0,5,1,0,17,4,0,6,0,3,2,0,2,0,0,5,2,15,1,2,3,0,0,6,16,2,0,7,4,1,2,3,9,8,4,2,2,18,2,5,2,13,17,16,1,1,8,8,14,6,5,12,3,2,698
4,9,2,2,1,3,1,0,1,3,2,2,4,4,4,1,0,1,4,2,3,0,6,7,1,0,10,0,0,0,0,0,10,10,4,9,5,2,2,0,0,5,4,1,15,0,0,0,5,5,4,8,8,6,2,0,1,5,9,7,0,0,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,1,1,1,0,8,3,0,7,0,0,3,2,6,0,0,12,1,10,0,4,5,0,0,2,5,3,0,6,7,2,1,7,4,0,2,1,2,4,2,3,4,12,7,7,1,2,3,5,7,7,11,4,5,5,406
4,10,0,2,2,0,1,3,0,1,1,1,7,0,3,1,3,0,1,3,0,0,5,2,1,0,4,0,0,0,0,0,4,3,1,5,1,7,1,0,0,1,7,0,5,0,0,0,2,0,8,1,1,3,4,0,3,2,3,5,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,1,2,0,3,0,0,4,0,4,0,0,5,0,0,1,4,1,0,3,4,1,4,2,4,1,1,3,3,4,0,1,2,2,9,0,4,3,0,1,3,7,2,2,0,0,218
4,11,2,2,1,5,3,5,0,4,1,0,1,3,2,1,0,0,2,1,0,0,3,2,2,0,5,0,0,0,0,0,5,1,1,0,8,4,0,0,0,2,1,3,6,0,0,0,2,4,7,10,1,2,1,0,1,2,5,6,0,3,13,3,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3,2,0,5,0,2,1,0,8,0,0,11,4,6,0,3,5,0,0,0,1,2,0,5,10,3,3,3,6,0,1,1,2,2,3,2,1,5,5,5,4,0,2,2,5,7,2,4,2,3,287
4,12,1,5,2,3,6,0,0,3,2,1,3,0,0,1,0,2,0,0,0,0,1,1,1,0,2,0,0,0,0,0,8,0,1,4,6,1,2,0,0,0,2,1,4,0,0,0,8,1,7,3,1,8,6,0,4,8,0,9,0,2,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,2,3,0,4,3,0,2,0,0,3,2,6,0,0,7,5,13,0,8,5,0,0,1,2,2,0,4,5,6,4,0,13,2,3,3,1,7,1,1,7,5,4,2,3,1,2,0,4,11,3,7,4,4,313
4,13,1,0,0,4,6,6,0,4,1,2,2,0,1,0,3,0,0,0,0,0,3,1,1,0,4,0,0,0,0,0,5,1,0,3,4,2,0,0,0,0,0,4,5,0,0,0,6,0,3,9,1,3,1,0,1,13,1,13,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,1,0,5,1,0,6,0,0,4,2,8,0,0,4,3,8,0,3,7,0,0,0,2,1,0,8,7,8,4,0,2,1,3,3,0,7,2,5,0,3,2,3,5,4,1,0,4,8,1,1,5,5,275
4,14,1,5,3,3,7,3,1,0,0,0,2,1,0,0,1,0,0,1,0,0,2,7,1,0,3,0,0,0,0,0,2,0,3,4,5,3,1,0,0,1,2,1,8,0,0,0,6,0,7,7,2,5,7,0,0,2,10,6,0,0,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,5,0,0,0,0,0,1,8,0,0,6,3,1,0,5,3,0,0,3,0,1,0,7,4,2,6,0,3,0,2,4,0,4,6,7,4,2,8,0,0,3,1,2,10,11,1,4,1,4,269
4,15,1,9,0,2,4,2,0,2,3,2,1,3,1,1,2,0,0,1,0,0,1,2,0,0,4,0,0,0,0,0,4,1,3,2,12,1,0,0,0,0,3,0,9,0,0,0,6,1,5,3,3,3,7,0,0,8,2,16,0,0,3,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,0,4,5,0,7,0,0,3,1,4,0,0,8,0,7,0,3,3,0,0,0,4,1,0,5,3,13,8,3,7,2,1,2,1,12,7,7,0,2,5,0,0,0,0,0,9,16,1,1,3,5,306
4,16,2,4,0,9,12,5,0,3,2,1,2,0,1,0,5,0,0,0,1,0,4,6,2,0,3,0,0,0,0,0,11,0,0,7,7,5,2,0,0,0,7,0,20,0,0,0,5,8,13,13,2,8,22,0,1,10,4,21,0,0,15,1,0,0,4,0,0,0,0,16,0,0,0,0,0,0,2,0,1,3,0,2,7,0,11,0,1,6,2,15,1,0,5,0,10,0,3,8,0,0,1,5,0,2,18,6,18,5,5,4,4,6,8,2,11,13,10,2,0,2,1,7,1,0,1,5,38,0,8,5,11,540
4,17,6,4,1,8,5,9,2,7,2,1,0,6,3,1,0,1,0,0,2,0,7,11,4,0,8,0,0,0,0,0,10,7,2,10,20,4,1,0,0,3,3,3,42,0,0,0,14,9,14,13,2,5,28,0,4,7,7,21,0,1,30,3,0,0,1,0,0,0,0,26,0,0,0,0,0,0,3,1,4,2,0,14,13,0,3,0,0,10,6,15,2,0,6,1,22,1,19,4,0,0,3,3,0,2,15,12,11,7,4,5,2,9,7,4,19,20,14,2,6,6,1,10,4,2,0,10,17,4,9,14,16,742
4,18,2,4,0,2,6,6,3,0,1,3,9,0,0,0,3,1,0,0,2,0,3,5,1,0,4,0,0,0,0,0,15,4,0,3,14,6,3,0,0,0,5,1,22,0,0,0,11,9,13,14,2,4,8,0,1,8,6,8,0,0,11,1,0,0,4,0,0,0,0,10,0,0,0,0,0,0,1,1,4,3,0,11,8,0,5,0,0,10,5,5,1,0,7,5,12,0,6,3,0,0,2,1,0,1,2,7,8,9,4,8,4,4,2,1,5,3,10,2,4,11,8,1,3,1,0,16,11,3,6,9,4,475
4,19,2,3,5,5,8,2,2,3,1,2,2,1,2,0,0,0,0,0,1,0,3,1,4,0,1,0,0,0,0,0,2,3,2,11,12,2,1,0,0,2,1,1,8,0,0,0,15,3,13,4,5,0,6,0,2,6,5,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,3,0,5,3,0,9,0,3,12,2,3,0,0,9,4,6,0,2,0,0,0,4,3,0,0,1,5,6,4,0,7,2,4,4,2,4,5,2,0,10,9,4,2,1,2,0,7,10,1,2,1,4,330
4,20,1,0,1,2,2,0,0,1,0,2,1,0,1,0,1,0,2,0,0,0,2,4,2,0,0,0,0,0,0,0,3,2,1,4,4,0,0,0,0,0,3,0,6,0,0,0,7,4,2,1,5,0,4,0,0,0,4,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,6,0,4,0,5,5,0,1,0,0,9,0,12,0,0,3,0,0,0,0,0,0,0,7,7,3,0,2,0,2,2,0,2,2,2,0,2,9,1,1,3,3,4,3,10,0,2,0,1,199
4,21,0,0,0,0,5,2,0,0,0,3,1,0,1,0,1,2,1,3,0,0,0,2,1,0,3,0,0,0,0,0,3,0,2,1,2,2,0,0,0,1,1,0,5,0,0,0,8,4,2,5,3,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,5,1,1,0,0,7,6,2,0,0,3,0,0,1,0,0,0,4,4,1,3,0,0,2,5,6,1,0,1,8,1,2,6,2,2,2,3,2,1,13,3,0,0,3,179
4,22,1,4,0,4,0,1,0,0,1,1,4,2,2,1,5,0,1,3,1,0,1,1,0,0,6,0,0,0,0,0,7,3,1,4,1,3,0,0,0,0,0,0,5,0,0,0,1,0,1,4,2,5,1,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,8,7,6,0,2,2,0,0,0,0,0,2,0,4,4,1,2,4,5,2,2,0,5,0,4,0,4,1,0,2,0,0,0,3,7,2,2,0,0,172
4,23,0,1,0,8,3,0,0,0,0,0,2,2,1,0,1,1,2,1,0,0,2,0,0,0,4,0,0,0,0,0,4,0,1,2,1,3,0,0,0,1,4,0,0,0,0,0,0,0,4,3,1,2,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,6,0,9,0,1,1,0,0,0,0,0,0,1,9,3,0,0,3,2,3,0,0,0,0,5,1,0,4,2,0,1,0,0,5,7,2,0,0,2,134
5,0,0,0,0,0,1,0,0,1,0,1,1,4,0,0,5,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,5,1,0,1,2,1,0,0,0,0,0,0,2,0,0,0,12,0,0,2,3,0,1,0,1,3,3,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,4,1,1,1,0,2,0,6,0,0,3,0,0,0,1,0,0,0,10,4,1,1,2,0,3,0,1,0,0,3,0,1,2,1,0,0,0,0,5,5,3,0,0,0,127
5,1,2,0,0,1,1,0,0,0,1,1,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,2,1,0,0,0,0,2,2,5,3,0,5,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,6,0,0,0,0,5,0,10,0,0,1,0,0,0,0,0,0,1,3,1,1,2,2,0,1,0,1,2,1,2,0,1,1,2,4,0,0,0,5,2,1,1,1,2,109
5,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,4,1,6,0,0,0,0,0,0,0,0,0,4,2,2,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,63
5,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,22
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,23
5,7,0,0,1,0,0,2,0,0,0,1,2,0,1,0,1,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,2,2,0,0,2,8,0,0,0,1,4,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,2,1,2,0,0,2,0,0,0,7,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,3,1,3,0,1,0,2,2,0,3,2,0,0,82
5,8,4,1,0,0,0,1,1,3,1,4,6,1,1,0,1,1,1,2,0,0,3,2,3,0,3,0,0,0,0,0,1,3,0,4,1,2,0,0,0,2,1,0,5,0,0,0,1,0,6,4,2,3,0,0,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,1,0,1,0,1,2,1,1,0,0,1,1,4,0,0,1,0,0,0,1,0,2,0,2,0,0,5,3,3,0,0,1,2,0,1,0,3,1,3,0,0,1,2,4,2,6,0,0,0,148
5,9,3,0,5,4,1,0,1,3,2,4,7,2,4,0,2,1,2,1,2,0,3,2,3,0,0,0,0,0,0,0,13,3,0,7,2,7,0,1,0,0,5,1,3,0,0,0,0,4,11,3,3,1,1,0,1,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,3,2,0,1,0,2,0,1,3,0,0,8,1,8,1,0,6,0,0,7,3,0,0,2,5,0,3,1,5,4,7,2,1,1,1,3,1,4,5,6,3,5,4,11,5,6,3,4,2,0,279
5,10,5,0,0,2,6,2,1,4,2,4,8,0,4,1,8,2,0,2,3,0,9,8,3,0,1,0,0,0,0,0,11,3,3,10,3,2,1,0,0,1,4,0,6,0,0,0,1,3,10,11,7,6,7,0,1,9,3,1,0,0,9,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,4,2,0,10,1,0,3,0,3,5,0,3,1,0,9,1,19,0,1,3,0,0,1,4,1,0,0,11,1,0,1,2,4,1,0,1,3,2,4,0,10,4,4,1,4,4,5,7,17,6,8,0,5,367
5,11,1,2,3,5,5,1,1,5,1,3,11,4,4,0,8,6,1,8,0,0,14,13,12,0,9,0,0,0,0,0,24,9,0,7,7,21,1,2,0,5,9,1,7,0,0,0,9,5,15,23,9,7,7,0,1,0,6,7,0,2,5,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,3,0,4,5,0,2,0,3,4,0,5,2,0,16,4,16,0,4,1,0,0,7,3,2,0,4,17,8,5,2,10,12,4,5,4,4,7,14,3,5,12,9,8,4,3,2,16,20,3,8,0,0,592
5,12,11,2,1,10,9,3,1,4,2,8,12,5,3,0,9,7,6,1,1,0,6,13,6,0,3,0,0,0,0,0,14,7,10,11,18,14,2,0,0,4,9,0,10,0,0,0,15,10,32,19,12,4,6,0,3,2,8,14,0,1,5,1,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,2,4,1,0,13,5,0,2,0,1,11,2,15,0,0,12,6,21,1,0,4,0,0,9,7,1,1,9,22,4,7,4,15,8,10,6,2,3,3,6,6,10,15,4,3,6,6,2,15,27,4,4,3,7,694
5,13,6,0,5,9,11,4,0,4,0,8,10,5,7,3,3,1,1,3,2,0,4,7,8,0,4,0,0,0,0,0,20,10,1,11,13,8,3,0,0,9,4,3,14,0,0,0,12,4,17,14,11,5,2,0,11,11,15,34,0,2,13,4,0,0,1,0,0,0,0,9,0,0,0,0,0,0,6,0,2,3,0,8,3,0,7,0,3,7,3,4,0,0,19,11,31,0,3,9,0,0,5,14,7,4,4,11,7,2,4,10,6,10,2,2,2,6,24,10,23,15,9,13,13,9,13,28,23,9,8,3,3,784
5,14,2,2,3,5,7,6,0,7,0,3,9,3,5,3,13,1,1,4,3,0,3,24,9,0,7,0,0,0,0,0,7,13,6,9,23,11,8,0,0,4,13,9,13,0,0,0,11,2,36,24,18,7,1,0,7,5,7,24,0,1,14,0,0,2,1,0,0,0,0,7,0,0,0,0,0,0,6,0,4,2,0,7,4,0,17,0,2,7,1,14,3,0,35,6,24,2,1,7,0,0,5,7,1,2,3,21,12,6,1,18,5,9,5,3,8,11,21,6,15,15,10,14,8,9,5,23,8,2,10,8,7,823
5,15,6,5,5,3,19,10,2,11,6,7,6,5,7,0,4,1,2,5,7,0,8,15,8,0,7,0,0,0,0,0,21,19,2,11,26,13,2,0,0,1,8,1,15,0,0,0,24,7,23,28,23,6,6,0,8,6,7,37,0,2,6,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,2,1,0,8,6,0,15,0,5,15,0,9,1,0,24,5,27,0,8,12,0,0,3,11,3,5,3,14,18,8,7,16,6,8,9,5,8,6,28,13,5,8,12,5,15,4,2,27,36,3,11,6,9,918
5,16,8,5,5,10,13,1,1,6,7,7,18,4,7,0,19,4,3,3,3,0,11,13,3,0,5,0,0,0,0,0,16,6,0,14,26,7,1,0,0,2,5,0,14,0,0,0,17,1,12,33,10,4,5,0,11,17,11,35,0,1,9,7,0,1,1,0,0,0,0,10,0,0,0,0,0,0,4,0,3,1,0,11,7,0,10,0,2,21,0,11,3,0,35,15,24,1,8,17,0,0,5,8,2,2,8,12,11,3,4,22,3,7,2,1,3,7,34,7,13,10,5,6,5,1,4,52,34,8,7,10,11,912
5,17,16,6,7,6,8,2,2,3,5,5,12,3,3,0,8,2,1,1,2,0,11,19,7,0,7,0,0,0,0,0,13,2,2,9,23,6,0,2,0,4,8,4,8,0,0,0,26,0,29,32,13,4,1,0,8,4,8,28,0,3,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,0,2,5,0,11,3,0,9,0,9,17,0,10,0,0,23,22,15,1,15,8,0,0,3,11,0,0,12,15,7,5,4,13,8,3,1,3,14,5,23,4,4,5,5,7,6,5,4,27,48,5,5,7,13,815
5,18,8,3,4,9,14,2,0,5,2,2,8,5,2,0,5,0,1,6,1,0,4,8,13,0,6,0,0,0,0,0,14,3,3,9,15,12,2,0,0,1,10,4,7,0,0,0,17,2,22,24,23,8,2,0,2,7,10,19,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,2,0,9,0,0,9,0,6,12,7,4,0,0,19,9,20,0,6,11,0,0,3,2,6,0,6,15,22,9,7,15,5,4,3,3,12,9,32,1,6,9,4,7,4,1,0,8,25,4,9,9,3,698
5,19,6,2,1,5,5,3,1,1,1,2,5,2,3,4,3,4,0,5,2,0,4,10,4,0,1,0,0,0,0,0,4,2,3,5,8,3,2,0,0,1,5,0,8,0,0,0,2,0,10,10,18,3,0,0,0,2,9,16,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,1,0,0,5,3,0,9,0,2,6,3,5,0,0,7,6,24,0,5,2,0,0,1,3,0,0,4,4,11,3,6,9,1,4,2,2,6,6,10,2,5,14,3,1,4,5,3,20,21,3,3,2,8,438
5,20,3,1,4,5,6,2,0,2,2,1,2,3,3,2,2,3,2,2,0,0,1,4,1,0,2,0,0,0,0,0,4,6,1,5,0,3,2,0,0,0,3,1,6,0,0,0,5,0,9,6,11,0,0,0,2,4,1,9,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,4,0,0,4,0,0,5,1,2,0,0,4,2,17,1,3,3,0,0,1,1,0,0,5,8,8,0,2,4,1,5,0,1,0,2,9,5,4,6,2,6,7,1,0,13,19,2,3,5,2,308
5,21,2,0,1,3,6,2,0,3,1,4,1,1,2,0,2,1,2,1,0,0,5,1,1,0,2,0,0,0,0,0,6,5,3,1,3,2,0,0,0,0,5,2,2,0,0,0,12,0,7,5,2,0,3,0,4,10,2,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,0,5,0,4,0,0,4,4,4,1,7,0,0,0,0,3,2,0,4,6,3,2,2,4,8,2,2,0,0,3,13,0,4,8,5,0,2,1,1,2,11,0,2,5,2,263
5,22,0,0,0,2,9,1,0,2,0,1,2,0,3,0,5,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,2,3,1,0,3,2,1,0,0,0,3,0,2,0,0,0,2,0,3,2,7,3,1,0,0,5,3,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,3,7,1,5,1,0,7,8,8,0,6,6,0,0,1,0,0,3,1,6,2,0,2,2,1,3,0,0,0,0,7,0,0,3,2,1,6,0,1,5,9,2,5,0,2,204
5,23,2,1,0,4,4,2,0,0,0,0,1,1,3,0,2,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,3,3,4,0,9,0,0,0,0,0,2,0,0,0,0,0,2,1,3,2,2,4,1,0,0,9,4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,4,0,4,0,0,6,0,3,0,0,13,0,10,0,1,5,0,0,0,1,0,1,0,0,1,0,1,2,0,1,2,0,0,0,7,1,0,7,1,1,5,0,4,4,2,1,2,0,0,176
6,0,0,0,0,4,0,0,0,1,1,1,0,2,1,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,4,0,1,0,0,0,3,1,2,0,1,5,1,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,6,0,2,0,0,10,2,2,0,1,3,0,0,0,0,0,0,2,5,1,1,0,2,0,2,0,0,0,0,4,0,4,13,3,3,1,1,1,6,3,1,1,4,0,140
6,1,0,0,3,1,0,1,0,1,0,1,1,2,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,11,0,6,3,1,9,3,0,0,3,4,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,4,1,3,0,0,14,3,2,0,2,4,0,0,0,1,1,0,2,4,2,1,0,2,0,1,0,0,0,0,7,1,1,4,3,0,1,0,0,6,2,2,0,2,0,163
6,2,0,1,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13,4,6,2,6,16,8,0,0,2,8,11,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,5,0,1,0,0,3,5,6,0,0,0,0,0,0,1,1,0,3,4,0,1,4,1,1,0,0,0,3,0,2,0,4,6,1,1,0,0,0,2,5,0,4,3,0,183
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,23
