day,hour,1,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,27,29,30,31,32,33,36,37,39,40,41,42,43,44,45,46,47,49,51,54,56,57,58,59,63,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,114,115,116,117,118,119,121,124,126,129,130,131,133,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,169,170,171,173,174,175,176,177,178,179,180,183,184,185,186,189,190,192,193,194,195,196,197,200,201,202,203,205,207,208,209,210,212,213,214,215,217,218,219,total
1,16,0,3,3,4,7,6,0,1,6,12,2,10,0,8,4,2,3,16,21,12,6,4,0,6,9,5,7,9,13,1,5,9,2,10,10,4,0,2,7,7,1,4,0,5,12,2,0,2,0,30,10,0,5,2,6,6,9,6,6,0,0,0,24,1,0,10,4,2,3,7,6,20,1,0,2,7,3,2,6,0,2,1,0,1,2,16,5,0,6,0,0,0,3,3,17,3,0,0,0,0,0,1,2,0,6,6,0,0,0,0,6,1,2,0,0,3,5,11,4,2,4,0,0,3,1,0,0,0,0,0,1,7,10,14,1,0,3,2,0,24,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,12,0,641
1,17,0,5,5,2,14,13,2,2,8,13,8,13,1,24,4,3,5,24,53,28,9,1,5,4,8,11,13,12,29,0,4,15,5,18,25,7,0,17,10,3,1,19,1,4,4,9,0,2,0,23,28,0,8,4,16,3,9,7,6,0,4,0,47,4,0,7,6,5,6,2,18,7,4,1,3,6,5,5,4,0,9,1,0,1,3,19,14,0,11,0,0,0,5,3,3,6,1,4,0,2,0,0,2,1,11,19,0,0,2,4,10,1,5,1,0,2,4,12,5,1,4,2,0,0,1,0,1,0,0,1,0,6,17,12,0,5,6,5,2,27,15,8,0,0,1,0,0,1,0,2,0,0,0,1,0,0,1,0,1,0,0,17,0,999
1,18,0,4,2,3,6,3,1,3,3,4,1,3,1,7,1,1,3,10,31,18,10,1,2,1,2,5,7,7,19,0,9,6,2,1,12,0,0,9,6,1,1,7,0,2,6,6,2,1,0,36,16,0,8,1,10,4,7,0,16,1,2,0,30,7,0,13,8,7,7,5,11,8,1,0,5,6,0,3,1,0,14,1,0,1,3,6,5,0,6,0,0,0,8,0,2,1,0,0,0,0,0,0,1,1,3,4,0,2,3,0,5,0,5,0,0,3,4,6,4,3,0,2,0,3,0,0,2,2,0,0,2,4,4,3,0,0,1,2,2,15,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8,0,594
1,19,0,2,2,5,2,1,2,0,3,4,3,2,0,7,4,3,4,8,11,2,4,1,3,2,6,2,2,5,13,0,2,1,2,0,6,5,0,1,3,2,1,10,0,2,4,5,1,1,0,15,16,0,10,2,6,0,7,3,4,0,1,0,13,3,0,2,0,1,0,1,5,4,0,0,1,2,4,2,4,0,7,1,0,0,7,7,8,1,4,0,0,0,2,2,2,2,0,2,0,1,0,0,1,0,4,2,2,0,1,0,2,0,4,0,0,1,2,1,5,1,0,0,0,1,1,0,3,0,0,0,0,8,8,1,1,0,2,7,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,378
1,20,0,2,1,3,4,0,1,4,1,3,2,1,1,4,0,3,1,11,10,5,3,2,1,2,0,1,7,3,20,0,2,0,1,2,5,0,0,3,1,3,2,3,0,3,2,2,0,0,0,9,7,0,0,2,3,3,7,5,2,0,1,0,4,1,0,1,4,2,2,2,2,5,1,0,0,3,3,3,1,0,4,3,0,2,6,3,3,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,2,0,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,10,13,3,0,0,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,271
1,21,0,0,2,3,3,0,1,0,2,3,1,0,0,3,3,0,0,2,5,1,0,0,1,1,0,1,3,2,7,0,2,0,2,0,2,1,0,1,3,1,0,1,0,1,1,2,0,0,0,9,10,0,2,2,1,4,14,5,3,0,0,0,5,2,0,0,0,2,4,0,1,4,0,0,0,2,2,1,2,0,5,0,0,2,3,1,3,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
1,22,0,1,2,3,2,0,2,4,1,2,0,2,0,3,0,1,0,4,4,1,0,0,0,1,0,2,0,4,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,2,0,1,0,2,3,0,0,1,1,3,4,2,5,0,3,0,3,2,0,1,0,2,4,3,1,1,0,0,0,3,1,0,0,0,1,0,0,0,1,2,3,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,5,3,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,131
1,23,0,0,0,0,1,1,2,1,1,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,3,2,0,1,1,0,2,2,3,1,0,0,0,2,0,0,2,0,2,0,0,4,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
2,0,0,0,3,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,2,2,0,1,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49
2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2,5,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,1,0,0,4,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
2,6,0,0,4,0,6,0,0,0,0,0,0,0,0,8,0,3,8,3,15,0,1,5,4,0,0,0,0,2,2,0,7,3,0,0,2,0,0,4,2,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,2,0,3,1,5,0,0,0,3,2,4,1,2,0,0,1,0,2,3,0,0,2,0,0,0,0,4,2,0,2,1,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
2,7,0,0,8,5,7,0,0,6,0,1,5,0,3,6,2,2,18,6,14,2,0,5,4,0,0,1,1,6,2,2,10,10,2,1,11,2,0,4,5,2,2,2,0,0,12,2,2,0,0,0,3,0,0,2,1,0,4,4,3,0,1,0,2,0,0,1,1,6,7,2,1,2,0,1,4,4,0,0,8,0,3,0,0,2,4,1,0,2,0,0,0,0,10,6,0,3,2,10,0,1,0,2,4,5,0,0,0,0,4,0,1,0,2,4,1,4,0,0,6,1,0,8,0,0,5,0,3,0,0,1,1,0,1,4,0,0,1,2,1,2,31,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373
2,8,0,1,18,8,10,2,1,6,0,2,6,2,3,20,1,14,24,5,36,6,0,7,7,2,4,3,6,17,9,0,11,15,11,2,16,2,0,11,19,2,1,5,2,12,10,3,2,3,0,4,7,0,1,6,4,2,2,4,13,11,4,0,1,4,0,5,5,17,15,2,3,11,0,0,15,18,4,1,19,0,13,3,0,7,6,2,1,1,4,0,0,0,18,21,10,17,3,17,2,2,0,0,4,4,0,0,2,0,0,3,1,1,3,5,0,5,0,1,4,3,2,19,0,2,3,0,1,0,5,1,2,7,13,9,1,0,3,0,1,8,52,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,825
2,9,0,2,6,4,4,0,0,3,2,2,6,0,1,9,4,7,4,1,12,3,3,7,0,2,3,0,9,7,5,0,10,8,4,1,8,3,0,3,9,4,2,4,1,2,4,2,2,0,0,9,7,0,1,6,4,4,6,4,8,4,2,0,4,2,0,1,2,14,15,2,4,5,0,1,5,7,5,2,7,0,2,3,0,3,14,2,0,3,8,0,0,0,6,3,3,6,1,1,1,0,0,0,0,2,0,0,2,0,12,0,0,0,4,4,0,1,1,10,5,2,1,2,0,2,4,0,4,1,0,1,4,8,20,13,2,0,8,4,4,17,17,0,0,0,1,0,1,2,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,525
2,10,0,0,2,2,3,3,4,4,1,1,3,3,0,3,4,1,1,5,10,0,0,2,6,1,3,2,2,5,2,0,5,0,4,7,3,3,0,2,7,1,1,0,0,1,4,2,0,0,0,6,7,0,3,4,3,1,1,4,6,1,1,0,4,4,0,3,0,7,7,2,6,4,0,0,2,6,3,1,3,0,3,2,0,4,4,1,2,1,5,0,0,0,1,17,1,4,1,0,2,1,0,0,5,0,0,1,0,2,6,0,3,1,1,0,0,6,1,0,1,2,1,2,0,0,2,0,1,0,0,2,1,2,11,7,2,0,4,1,1,6,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,331
2,11,0,0,2,3,4,2,0,1,1,5,0,3,0,5,1,4,3,11,6,0,2,2,5,3,2,2,6,8,7,0,3,3,4,2,5,1,0,2,4,1,1,6,0,3,5,3,2,0,0,10,7,0,2,1,1,5,5,5,1,0,1,0,9,0,0,5,1,5,3,2,3,7,0,0,1,1,4,1,4,0,6,2,0,3,0,3,1,1,1,0,0,0,0,4,3,4,1,2,1,0,0,0,2,1,0,5,0,0,4,1,5,1,0,1,0,3,2,2,0,0,1,3,0,0,0,0,0,0,1,1,1,10,9,12,0,0,1,3,1,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
2,12,0,0,1,3,4,2,4,2,5,7,1,7,1,3,2,1,0,5,14,5,5,1,5,3,1,4,4,2,18,0,2,3,2,2,0,0,0,0,3,1,2,8,1,4,5,4,0,0,0,17,6,0,0,3,6,6,12,1,5,0,0,0,16,2,0,4,0,6,4,0,5,3,0,1,1,4,0,0,3,0,1,1,0,3,4,7,4,0,3,0,0,0,2,3,5,1,0,2,0,3,0,0,1,2,3,1,0,0,3,0,1,1,3,0,0,4,6,3,1,0,1,1,0,0,0,0,2,0,0,0,1,2,6,6,0,2,2,2,2,10,6,3,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,0,383
2,13,0,1,0,1,5,0,2,1,6,0,3,5,0,4,3,4,4,4,8,3,2,0,3,5,2,0,9,3,2,0,1,1,2,2,4,3,0,4,3,1,1,6,0,3,5,4,2,1,0,17,7,0,1,0,4,5,9,4,5,0,0,0,10,3,0,6,1,5,5,3,4,11,0,0,2,2,5,0,1,0,1,0,0,0,3,9,5,0,4,0,0,0,5,3,0,1,0,0,0,0,0,0,1,1,2,1,1,0,4,1,4,1,0,1,0,4,4,3,1,0,0,0,0,4,1,0,1,0,0,2,1,0,7,3,1,1,1,1,4,9,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,338
2,14,0,1,3,2,1,3,5,2,5,5,0,3,2,3,4,3,2,6,7,1,1,1,5,2,2,0,3,7,7,0,5,3,6,2,3,1,0,8,10,2,0,5,0,4,1,1,0,0,0,22,6,0,3,1,3,8,7,4,2,0,1,0,13,0,0,2,5,5,7,3,4,8,2,0,1,1,2,2,0,0,4,1,0,1,3,11,4,0,6,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,5,1,0,0,0,3,1,1,1,2,4,0,1,0,0,0,0,0,0,0,1,5,11,10,1,1,2,4,1,15,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,367
2,15,0,2,0,3,3,4,1,6,4,8,1,2,0,4,2,0,0,14,14,1,2,2,1,3,2,0,6,6,11,2,3,5,4,4,5,2,0,4,2,0,1,1,0,1,1,1,1,0,0,10,8,0,6,0,3,4,9,3,10,0,0,0,22,2,0,1,4,5,4,3,7,20,1,0,2,2,6,4,1,0,2,3,0,1,0,13,1,0,4,0,0,0,4,2,1,2,0,0,1,0,0,0,1,0,1,5,0,0,1,1,4,1,4,0,0,0,4,3,0,2,2,1,0,0,0,0,0,0,0,0,0,7,12,8,0,0,5,1,1,7,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,390
2,16,0,3,1,4,10,7,1,7,5,7,6,9,0,7,2,4,1,10,37,10,4,0,2,6,7,6,8,14,10,1,3,7,4,13,14,2,0,4,1,4,1,3,0,9,3,0,1,1,0,24,15,0,4,0,5,5,5,4,6,1,2,0,35,4,0,9,4,3,4,3,2,23,2,0,1,5,9,0,2,0,3,1,0,0,2,24,8,0,11,0,0,0,3,5,12,4,1,3,0,0,0,0,1,0,6,5,0,0,0,1,5,1,4,0,0,1,5,9,2,0,2,0,0,4,0,0,1,0,0,0,1,4,5,18,6,0,2,5,1,14,3,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,632
2,17,0,5,5,5,12,13,2,6,8,12,5,6,3,20,5,3,3,24,65,22,6,3,4,2,5,8,6,12,27,1,4,11,1,17,19,11,0,10,4,8,0,10,0,4,3,4,2,0,0,39,16,0,5,6,14,4,9,5,7,0,1,0,44,7,0,10,15,4,7,9,20,18,4,1,2,8,4,2,2,0,6,0,0,3,7,10,16,0,6,0,0,0,6,3,6,0,1,2,0,2,0,0,1,1,11,13,0,0,3,2,11,0,6,0,0,4,4,9,4,1,5,0,0,2,0,0,0,0,0,0,0,8,16,12,1,4,8,8,1,33,7,9,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,22,0,950
2,18,0,3,5,3,5,4,2,4,3,7,5,10,0,14,4,4,4,8,30,13,5,5,2,2,7,6,13,11,24,0,8,7,1,7,3,1,0,6,8,0,1,8,1,3,1,5,1,0,0,22,21,0,9,0,6,5,8,3,13,1,2,0,13,3,0,12,1,3,7,3,7,14,2,0,3,4,2,1,5,0,16,0,0,0,5,13,9,0,3,0,0,0,3,3,1,1,1,2,0,0,0,0,0,1,3,4,0,1,0,2,5,1,5,0,2,3,9,7,1,1,2,3,0,3,2,0,3,0,0,0,2,15,11,6,0,0,1,6,1,18,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,625
2,19,0,2,4,0,8,0,0,0,3,9,2,3,0,5,3,3,1,4,9,4,2,0,0,1,2,1,5,4,13,0,6,2,4,3,3,0,0,5,2,3,0,6,0,1,2,3,0,1,0,13,13,0,1,1,3,4,7,9,3,0,2,0,11,5,0,2,0,3,3,0,4,2,0,0,0,6,4,2,1,0,4,0,0,0,2,4,3,0,2,0,0,0,1,5,2,3,0,1,0,0,0,0,2,0,1,1,1,0,2,0,1,0,0,0,0,1,2,4,2,0,3,1,0,0,0,0,1,0,0,0,0,5,5,5,1,0,2,4,0,13,1,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,326
2,20,0,2,0,3,2,2,1,1,1,2,0,0,1,4,1,1,2,2,8,6,2,0,1,0,6,1,2,7,14,0,2,1,1,6,1,1,0,4,3,0,0,4,0,0,1,1,0,1,0,10,8,0,1,2,1,3,3,3,5,2,1,0,1,3,0,4,1,3,1,0,1,4,0,0,0,2,1,0,0,0,4,1,0,1,0,6,2,0,2,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,2,0,1,2,1,0,1,1,0,0,2,0,4,0,0,0,0,0,1,1,0,0,0,0,2,0,2,4,6,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,228
2,21,0,1,2,2,0,2,2,1,2,3,0,2,0,1,0,0,0,9,6,1,0,0,0,1,1,2,1,1,4,0,1,1,2,0,3,0,0,0,2,2,0,1,0,0,2,2,1,0,0,11,14,0,0,0,0,3,9,3,3,1,0,0,2,2,0,1,0,1,3,0,0,1,0,0,0,2,4,0,0,0,2,0,0,3,2,4,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,3,3,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,167
2,22,0,0,1,0,0,1,4,1,2,1,0,1,0,0,1,0,0,0,3,1,0,1,0,0,0,2,0,1,3,0,2,0,3,0,3,0,0,1,1,1,0,3,0,0,1,2,0,1,0,9,11,0,2,2,0,1,1,6,3,0,1,0,3,2,0,3,0,3,2,3,0,0,0,0,1,1,0,0,2,0,3,0,0,1,0,2,3,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,7,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
2,23,0,0,0,1,0,1,2,1,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,0,2,0,0,0,1,4,0,0,0,0,2,1,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,60
3,0,0,0,2,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49
3,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3,5,0,1,2,0,6,0,0,0,0,1,0,0,0,4,0,0,0,0,4,1,0,3,3,0,0,0,0,2,0,0,1,3,1,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61
3,6,0,0,5,0,12,0,1,0,0,0,4,0,2,5,0,0,6,2,19,2,0,7,5,0,0,0,0,2,5,1,5,6,0,0,7,0,0,9,3,0,2,1,0,1,1,0,0,0,1,0,2,2,0,0,0,0,0,0,2,1,6,2,0,1,0,1,3,0,5,1,5,3,0,0,0,6,3,2,4,0,0,1,0,3,3,0,1,3,1,0,0,1,6,4,0,3,2,0,4,0,0,1,0,4,0,0,0,0,2,0,2,0,0,0,3,1,1,0,2,1,1,1,0,0,4,0,1,0,0,0,0,0,2,2,0,0,0,1,1,3,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,265
3,7,0,2,14,9,5,0,1,10,0,0,8,3,3,12,1,3,20,5,36,5,1,10,7,0,3,3,0,11,14,1,13,7,10,4,20,1,0,3,8,3,5,5,0,2,21,0,1,0,2,1,4,1,0,7,3,0,3,5,8,3,5,3,0,1,2,0,2,2,13,2,3,4,0,3,6,10,6,2,11,2,7,1,1,4,8,2,1,7,3,0,2,3,11,11,4,12,5,17,0,0,3,0,7,4,0,1,2,0,5,0,1,1,6,7,0,0,3,1,8,1,1,9,0,0,8,0,4,0,0,4,6,2,5,5,0,0,0,1,0,3,55,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661
3,8,0,2,21,10,14,4,4,12,3,3,10,1,7,28,5,23,23,7,58,14,3,21,12,2,4,3,15,22,10,0,21,21,7,6,13,10,2,13,24,9,7,8,2,11,11,5,3,2,2,6,12,6,0,10,2,9,5,17,18,4,10,4,1,9,1,7,6,29,35,7,8,15,0,2,24,25,3,1,27,2,17,5,1,5,10,6,4,27,8,0,3,4,24,28,5,23,6,20,5,1,1,5,9,2,0,0,6,0,5,2,2,1,9,5,0,8,0,4,7,2,2,17,0,12,10,0,5,1,5,2,3,8,19,17,2,2,7,3,6,16,63,0,4,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,2,0,1,0,1306
