day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,208,209,210,211,212,213,214,215,216,217,218,219,221,224,226,227,total
2,21,0,1,10,10,6,5,2,9,10,1,3,2,9,1,8,4,0,12,9,7,4,2,2,4,0,2,10,1,9,25,1,13,0,2,2,4,9,2,6,15,5,13,5,11,4,0,6,19,12,15,1,7,15,2,7,7,1,2,0,1,22,25,5,1,5,2,0,19,11,7,1,9,7,1,5,2,0,0,7,8,7,3,10,0,0,2,2,7,6,5,2,11,2,5,5,11,4,2,0,8,0,0,2,1,10,4,1,2,0,18,1,7,0,0,0,0,0,0,3,0,4,0,0,1,1,4,1,1,0,10,0,1,0,3,4,3,0,2,2,0,0,0,1,0,2,1,2,2,3,9,15,9,0,2,0,2,1,2,4,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,9,3,0,1,755
2,22,0,3,1,2,7,3,3,3,6,1,2,5,4,0,4,1,3,5,4,8,3,1,0,0,1,1,0,3,4,15,0,7,0,2,6,3,13,0,2,12,5,2,4,1,3,2,3,9,5,16,0,3,8,2,8,7,1,1,1,0,13,18,3,4,5,2,10,9,2,8,3,2,1,3,6,2,1,2,1,1,5,4,3,0,0,1,1,3,3,4,2,9,0,0,1,2,3,5,0,4,0,0,0,1,3,4,2,1,0,6,0,9,0,1,0,0,1,0,6,2,0,0,1,0,0,1,1,3,1,1,1,0,5,0,0,6,0,6,0,0,0,0,0,0,4,0,0,0,3,6,9,1,2,0,0,1,2,8,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,477
2,23,0,4,2,1,2,0,0,2,8,9,2,2,0,0,3,0,1,5,2,3,5,0,1,0,1,2,1,0,0,1,1,2,0,4,0,0,4,1,3,6,3,5,0,4,1,1,5,7,4,3,0,1,1,0,6,6,0,1,0,3,2,5,1,2,4,0,2,6,3,8,4,0,2,0,0,1,1,3,0,1,5,3,5,0,1,0,3,1,3,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,1,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,6,5,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,7,0,1,0,257
3,0,0,2,1,1,2,0,1,0,0,0,1,1,0,0,1,0,1,2,1,1,1,0,2,0,0,0,1,0,2,2,0,1,0,0,0,6,0,0,5,1,2,5,0,3,1,0,4,10,1,6,0,0,1,2,0,0,0,0,1,2,0,4,1,0,1,0,1,2,4,2,0,1,2,1,1,1,0,1,0,1,0,0,3,0,0,0,2,1,3,1,0,4,0,0,2,0,1,1,0,2,0,0,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137
3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,7,0,1,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,1,5,0,0,5,0,2,1,0,0,0,0,2,4,1,4,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73
3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
3,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
3,5,0,0,4,1,6,0,3,0,1,1,1,4,0,0,1,1,1,1,0,0,0,0,6,5,0,0,4,0,2,0,1,1,0,4,7,1,1,0,0,7,4,4,0,0,1,1,3,7,0,3,0,1,0,0,5,2,4,1,0,1,0,0,5,1,1,1,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,3,0,0,0,1,6,0,0,5,0,0,1,1,4,1,1,0,0,0,0,0,0,0,4,0,1,1,2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3,1,1,0,3,0,0,0,0,0,3,0,1,3,0,1,0,0,1,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,189
3,6,0,2,10,4,4,1,2,2,1,0,4,1,1,1,8,5,2,6,7,29,3,2,6,16,5,1,1,0,3,10,4,5,0,14,11,3,1,8,3,5,10,17,2,1,2,6,1,14,0,2,0,6,7,1,21,8,5,4,0,6,7,6,5,0,3,1,0,1,3,4,1,1,3,0,3,1,2,1,3,7,1,2,3,0,1,8,7,2,3,13,2,0,1,1,1,1,1,1,11,0,0,2,9,6,13,6,1,8,8,5,15,1,3,6,2,4,0,0,1,6,2,0,0,4,1,6,0,1,0,1,1,4,3,3,5,7,1,4,12,0,2,2,6,0,1,0,3,0,1,3,4,10,1,3,0,3,2,2,6,59,1,3,0,4,0,0,4,0,0,0,0,0,0,0,0,1,5,0,0,6,0,8,0,0,0,0,1,1,0,708
3,7,0,2,15,14,8,0,10,7,3,7,11,6,1,2,19,21,12,16,14,49,11,10,23,26,9,2,6,2,3,27,18,8,1,42,32,26,6,22,15,10,28,36,12,4,7,9,20,25,4,19,2,24,16,6,30,17,4,9,0,15,10,19,24,4,10,4,2,3,4,10,8,14,15,2,1,7,2,4,11,30,1,8,23,1,4,12,27,13,16,29,8,10,2,9,5,8,11,0,46,5,1,3,19,13,36,13,1,15,18,5,31,6,7,8,6,2,8,0,6,9,11,0,0,13,1,21,8,3,3,3,7,5,5,12,16,22,4,1,27,0,8,14,27,1,12,2,4,3,2,10,21,17,2,4,3,5,3,6,6,75,9,12,3,7,3,0,0,4,4,0,0,0,1,0,3,1,1,0,0,0,0,0,0,1,0,4,4,2,0,1878
3,8,0,3,30,38,25,3,29,22,20,5,19,28,6,15,54,11,34,17,30,100,35,2,28,28,19,1,12,1,13,37,16,24,6,22,31,53,18,23,24,34,28,18,7,15,13,8,23,38,16,31,1,24,7,11,44,26,12,12,2,34,58,37,21,7,15,6,14,10,10,28,13,21,41,5,16,10,4,15,36,55,8,29,29,0,2,24,15,13,26,25,13,19,11,28,18,18,10,16,16,15,5,3,19,25,34,38,10,21,26,15,13,8,3,14,5,6,9,1,11,6,4,1,0,16,2,30,6,7,10,20,5,2,29,10,27,23,11,14,29,1,8,6,20,0,18,2,6,7,8,35,29,40,10,8,6,15,11,4,23,86,19,14,3,13,1,0,1,5,5,0,0,1,0,0,1,0,1,1,1,1,2,0,1,6,2,16,3,9,1,3011
3,9,0,4,3,6,14,0,5,30,12,8,7,9,0,8,17,7,10,9,17,27,13,4,2,4,10,7,9,2,11,16,12,8,0,8,11,5,9,8,6,14,9,5,4,4,8,5,8,18,4,14,2,0,4,7,17,19,10,5,3,1,22,14,7,2,10,5,4,9,4,15,3,12,4,4,7,7,3,0,3,9,3,14,11,0,3,4,15,9,12,5,2,3,3,12,3,16,8,2,10,9,1,2,3,6,9,12,7,9,6,12,2,1,1,3,3,0,4,0,6,1,2,2,1,1,1,7,3,0,4,3,1,3,8,3,11,5,6,1,3,0,2,3,2,0,4,0,3,2,11,16,13,25,1,1,2,17,10,4,14,21,4,10,0,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,1,8,1,1129
3,10,0,3,4,2,14,1,3,9,9,3,6,5,2,3,3,3,2,3,11,18,7,2,7,8,7,0,7,3,7,14,8,11,0,1,0,3,6,2,2,5,4,5,5,10,10,4,3,16,2,7,2,2,7,6,15,7,3,4,2,6,13,9,3,5,2,6,8,12,9,10,3,8,5,8,5,3,3,3,5,14,7,9,14,0,1,2,2,11,10,4,2,11,4,2,5,19,7,4,2,3,1,1,0,9,3,7,7,2,0,4,5,3,3,1,0,1,1,0,6,5,0,3,0,2,0,1,3,2,1,3,1,2,2,1,1,2,5,1,1,0,5,0,2,0,7,1,0,3,9,10,8,6,3,1,1,7,3,2,11,7,4,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,2,0,0,0,2,4,0,1,0,6,1,780
3,11,1,4,9,1,5,1,4,10,14,3,4,10,5,6,4,2,2,5,11,22,13,3,6,5,5,5,3,5,8,11,7,16,2,2,8,12,5,3,8,11,8,4,7,2,12,1,3,19,7,7,3,2,12,3,13,15,3,14,0,10,23,16,7,4,5,4,7,7,5,10,2,4,1,17,4,3,7,2,8,10,4,2,12,0,1,2,3,5,3,8,2,5,0,3,9,11,14,4,0,10,1,4,3,0,5,4,7,9,2,3,5,1,3,2,1,1,4,0,3,2,1,3,2,3,2,11,1,2,1,5,3,0,5,0,5,1,1,3,1,0,3,0,0,0,1,0,1,4,3,10,11,13,1,2,3,7,1,4,16,8,2,3,5,1,1,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,4,0,4,3,879
3,12,0,4,5,10,5,3,3,8,17,9,4,6,7,5,7,1,6,9,11,17,19,8,6,6,7,2,7,4,8,19,9,10,2,7,3,0,11,7,4,19,6,15,12,4,14,2,9,16,8,12,4,7,7,7,16,8,3,12,1,10,36,20,1,5,5,12,4,22,10,8,5,3,3,21,11,2,12,3,13,5,2,10,9,1,1,2,3,9,12,14,2,3,1,1,3,18,14,14,0,11,0,0,1,3,1,5,3,0,2,10,2,6,2,0,0,1,1,2,4,6,7,4,8,0,0,6,4,9,2,1,1,2,2,7,7,5,4,4,4,0,1,0,0,0,1,2,1,7,3,12,20,15,2,4,2,9,3,3,27,5,7,3,2,2,3,2,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,8,0,3,2,2,3,1090
3,13,0,0,7,10,4,4,3,11,14,6,5,6,9,4,8,3,4,6,2,11,6,5,4,6,3,7,7,2,8,9,7,18,4,2,1,3,19,6,2,11,3,9,9,5,15,6,8,7,10,5,3,3,10,9,7,16,1,10,2,1,38,18,7,5,3,6,6,23,8,4,3,6,2,17,2,0,10,0,4,10,1,5,12,0,0,8,7,9,3,4,1,4,0,1,1,8,18,11,0,7,1,1,0,0,4,8,2,2,1,7,3,0,0,0,0,0,0,0,0,4,4,8,3,2,1,9,0,6,2,3,0,1,7,4,9,7,1,2,4,0,2,0,1,0,0,2,0,3,1,8,9,17,3,4,1,1,5,14,15,11,4,2,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,3,2,1,3,892
3,14,0,3,4,10,7,4,4,8,15,7,7,1,6,4,3,4,6,5,6,13,15,5,0,7,5,2,11,5,1,14,7,11,0,5,4,3,10,1,3,5,3,10,8,3,6,2,5,10,5,10,3,4,11,6,11,8,1,10,1,1,28,15,7,9,1,10,24,26,16,12,1,2,2,19,6,2,13,6,4,8,2,9,11,0,0,4,1,6,11,3,3,5,1,1,10,3,20,10,0,6,2,0,1,2,4,7,4,1,3,4,1,2,1,3,3,0,0,0,2,1,1,1,4,0,0,5,4,3,0,2,3,2,3,4,4,4,1,5,2,0,1,0,0,0,0,3,0,1,4,6,9,13,3,2,0,2,1,0,20,11,0,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,0,4,1,1,1,855
3,15,0,4,1,4,14,8,3,7,15,16,4,19,11,0,8,4,3,3,9,12,18,8,8,3,2,2,5,5,13,12,15,9,2,2,5,10,15,5,5,16,6,18,7,10,11,0,16,11,6,12,2,6,15,5,19,11,0,25,1,1,38,14,6,7,7,9,17,41,5,6,0,3,4,23,8,0,7,2,5,4,4,12,17,0,0,3,6,13,2,5,1,4,1,1,3,10,11,8,0,10,0,0,1,0,0,1,7,1,4,4,3,3,0,4,0,1,0,0,5,2,9,3,5,1,0,3,3,1,0,3,2,4,5,5,17,2,1,3,3,1,1,1,4,0,4,1,0,6,2,10,17,9,4,1,2,5,2,6,23,11,8,2,3,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,8,0,0,2,0,3,1054
3,16,0,8,9,7,2,16,0,12,16,30,7,25,26,1,24,8,2,8,26,46,29,13,6,4,1,4,23,20,8,20,30,25,7,7,16,7,32,14,10,23,20,11,18,11,21,5,7,22,26,6,0,7,6,13,37,20,9,44,2,7,54,25,6,10,4,23,14,20,7,7,1,4,1,82,10,1,30,21,8,4,6,18,32,3,0,7,7,4,14,14,5,7,2,0,6,6,50,13,1,10,1,0,5,1,4,2,23,6,5,11,0,5,1,1,0,0,1,0,3,3,7,9,20,2,4,2,3,18,2,7,2,4,2,10,15,7,3,15,5,0,3,0,1,0,1,0,0,3,4,17,13,17,3,4,0,14,15,7,40,21,21,2,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,22,1,2,0,1,4,1840
3,17,1,35,5,17,25,23,5,17,18,25,17,29,38,4,35,5,9,17,28,145,43,52,7,14,8,9,13,23,28,26,48,56,9,7,20,13,52,29,30,47,30,28,64,13,21,6,14,41,40,24,1,8,29,35,43,35,5,13,9,6,64,50,5,28,4,42,22,41,21,26,4,7,11,39,24,0,24,13,6,17,20,48,29,4,2,2,17,14,19,20,4,36,7,0,8,14,28,32,0,10,4,1,3,6,14,19,19,3,4,17,5,8,2,0,0,0,3,1,2,5,27,26,30,4,2,7,9,31,3,13,0,0,8,17,28,12,5,8,3,0,14,3,2,1,4,3,1,5,1,32,19,30,5,18,8,12,29,24,58,31,53,8,1,2,0,1,0,3,0,0,0,0,0,0,0,4,0,6,4,0,0,0,0,31,3,10,3,1,6,3044
3,18,0,12,10,9,14,9,3,13,17,2,9,19,8,3,30,12,6,10,23,84,22,14,8,4,8,8,14,11,20,25,25,42,3,24,7,7,29,26,17,25,13,25,28,18,12,1,23,22,11,16,3,8,26,31,37,29,2,23,8,6,48,44,8,12,8,19,13,28,16,21,2,9,3,56,22,3,9,14,5,7,7,24,23,1,4,5,18,8,18,18,6,25,5,3,10,16,38,20,2,32,0,2,8,5,8,11,4,4,1,13,9,6,5,1,3,1,3,0,7,7,18,12,14,4,1,9,4,10,1,22,1,5,12,14,14,5,1,10,3,0,9,0,4,0,4,1,1,2,1,14,12,12,0,4,4,5,10,6,20,21,21,0,6,6,1,0,1,5,0,0,0,0,2,0,0,0,1,7,1,2,1,0,0,5,0,13,3,1,8,2076
3,19,0,8,9,10,14,4,1,16,11,12,15,6,7,9,18,8,1,12,18,39,15,3,11,3,7,3,11,3,5,26,19,22,1,16,4,2,14,20,7,17,14,13,6,12,7,2,20,36,14,22,1,8,10,6,19,25,8,5,1,2,28,57,8,5,5,10,8,25,14,27,3,3,2,18,21,1,3,8,7,8,6,19,14,1,5,2,7,6,9,9,1,14,1,3,7,8,7,5,0,9,1,0,8,3,7,7,6,4,3,14,2,9,1,1,1,0,2,1,4,3,3,5,1,1,1,0,3,5,1,19,0,4,12,7,8,8,2,8,5,0,4,0,3,1,1,0,0,0,1,14,19,17,9,3,2,6,9,8,7,18,7,6,1,2,0,0,0,3,0,0,1,0,0,0,0,0,1,2,0,6,1,0,1,5,0,7,1,0,1,1389
3,20,0,5,4,8,9,3,3,4,19,2,4,10,5,1,9,1,9,7,9,19,11,6,3,8,7,2,12,2,2,22,6,26,2,9,7,6,14,11,2,15,15,16,6,4,3,3,17,26,5,17,0,5,10,2,14,11,1,3,3,1,21,33,5,2,2,2,17,34,22,9,2,7,3,12,6,0,7,3,5,4,6,9,7,1,2,1,6,6,12,2,3,14,0,2,5,17,5,13,0,2,0,2,5,1,10,1,2,5,5,9,0,2,1,1,0,0,2,0,2,2,8,1,2,0,2,9,1,3,2,6,1,2,6,1,4,5,0,7,4,0,1,0,1,0,0,0,4,0,1,14,17,12,3,4,1,4,2,7,9,6,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,0,7,0,4,0,1,0,1006
3,21,0,6,4,5,9,1,3,8,8,3,4,1,3,2,7,2,1,9,7,13,14,2,2,2,3,2,1,2,7,17,1,8,0,2,3,2,9,7,6,13,6,17,7,7,7,0,5,21,6,13,1,7,9,10,15,8,0,3,3,2,12,25,2,3,3,1,8,25,14,17,3,7,5,3,7,0,2,0,4,2,4,4,8,3,0,2,8,9,6,3,0,9,0,3,3,4,2,6,0,14,3,0,3,1,10,6,2,0,1,7,0,1,2,0,0,1,0,0,5,4,1,0,0,0,1,5,2,1,1,5,3,0,8,4,4,0,1,6,3,0,4,2,0,1,0,0,2,1,1,8,11,6,0,1,2,0,8,2,4,4,1,0,0,4,0,0,0,0,0,0,1,0,1,0,0,1,0,2,1,0,0,0,0,4,0,9,1,1,0,751
3,22,0,4,5,6,6,1,2,6,5,4,2,4,1,2,3,1,0,7,5,12,4,3,1,2,1,1,3,1,9,5,5,4,2,2,2,4,5,1,4,5,12,11,4,6,2,0,3,8,8,9,1,2,5,4,6,3,0,1,2,0,18,18,2,1,3,1,3,17,12,8,0,5,2,3,7,0,0,0,6,6,4,2,4,0,0,0,8,2,11,5,2,12,1,1,6,1,3,1,0,4,0,0,0,0,3,1,2,0,1,4,2,3,0,0,1,0,1,0,2,0,0,0,0,0,0,4,0,1,0,8,0,0,3,2,4,3,2,5,0,0,1,0,0,0,6,0,1,1,1,4,8,7,0,1,0,0,2,1,2,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,2,0,0,0,508
3,23,0,0,7,1,7,0,0,0,3,3,1,1,2,1,4,2,1,5,2,6,0,0,0,2,1,0,3,0,0,0,1,3,0,4,1,4,4,1,7,6,6,8,0,5,1,0,5,11,13,7,0,6,5,0,3,2,2,0,1,5,6,3,1,0,4,0,3,16,6,8,0,2,0,1,1,0,0,1,3,2,2,1,3,0,0,0,3,1,6,0,0,6,0,1,2,0,3,1,0,3,0,0,0,0,3,2,1,0,0,1,3,1,0,0,1,0,0,1,1,2,0,1,1,1,0,0,0,0,0,2,0,0,2,1,4,3,0,0,1,0,6,0,0,0,0,0,0,0,1,7,2,2,0,0,0,1,0,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,320
4,0,0,2,3,0,0,0,0,0,2,1,7,1,0,0,3,0,0,1,1,0,2,0,0,0,1,0,4,0,6,5,1,4,0,2,0,1,1,2,3,2,3,3,0,2,0,1,0,4,0,6,0,3,0,2,2,1,0,1,0,0,6,1,0,0,1,0,1,8,2,7,0,2,0,0,0,0,0,0,0,2,3,0,2,0,0,0,3,1,2,2,0,3,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,155
4,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,2,2,0,2,2,1,0,5,0,0,1,0,0,1,4,1,1,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,1,6,3,5,0,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84
4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,2,0,0,2,0,0,0,6,0,1,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58
4,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
4,5,0,0,6,3,3,0,2,1,6,2,0,0,0,0,1,1,0,0,0,2,0,0,2,4,0,0,4,1,2,2,0,0,0,1,4,0,2,0,0,6,5,1,0,1,2,0,0,4,0,1,0,1,1,2,2,0,1,0,0,1,1,0,6,0,0,0,1,1,1,1,0,1,3,0,0,3,1,0,1,2,1,3,1,0,0,0,6,0,2,0,0,0,1,0,2,4,0,0,0,0,0,0,0,1,2,2,1,1,0,1,9,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,3,0,1,0,0,1,0,0,0,0,4,0,0,1,3,0,0,0,0,0,2,0,1,0,2,1,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,169
4,6,0,0,7,6,2,0,3,2,0,3,6,1,0,1,9,2,1,19,1,25,2,0,12,7,3,0,4,0,2,5,2,5,0,6,8,6,0,13,2,4,3,12,7,2,2,5,3,12,0,2,1,6,6,4,12,5,1,3,1,5,9,7,5,0,1,0,0,4,0,7,0,1,0,0,3,2,0,4,1,8,1,2,2,0,1,6,9,2,9,15,2,1,0,1,6,6,0,1,0,0,0,3,5,10,11,4,2,5,9,5,18,1,6,4,2,5,1,0,1,1,0,0,0,1,0,3,0,0,0,1,0,5,1,1,1,6,0,4,13,0,1,1,6,0,1,0,2,0,2,0,5,4,1,2,0,3,0,1,2,59,1,0,0,2,0,0,2,0,1,0,1,3,2,0,1,0,2,0,0,5,0,4,0,0,0,2,0,2,0,624
4,7,0,1,21,18,14,1,9,5,1,5,13,11,1,6,12,20,5,20,10,50,8,2,21,31,11,0,3,0,8,26,16,11,0,27,31,24,6,20,9,15,13,31,6,3,3,6,12,25,4,10,3,23,19,5,23,6,7,12,1,20,7,21,17,3,6,3,3,6,2,4,7,15,14,6,6,5,0,3,6,21,2,10,18,0,3,21,17,9,11,20,8,9,3,6,1,5,5,1,29,3,1,1,15,11,20,14,2,11,29,5,34,3,3,2,4,0,3,0,3,13,5,0,1,8,1,17,7,1,0,1,5,2,3,8,12,16,1,1,31,0,5,9,23,1,10,5,1,2,2,12,20,11,7,1,0,2,2,4,5,70,3,7,5,10,1,1,0,6,4,0,0,0,1,1,2,1,0,0,0,0,0,0,0,2,0,6,1,4,1,1602
