day,hour,C32004,M32032,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32008,A32009,S32002,S32003,B32020,S32006,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,A32019,C32005,A32017,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32013,S32012,D32014,D32015,D32017,D32010,D32011,D32012,D32013,D32018,D32019,M32021,M32020,D32007,D32006,C32010,C32013,C32012,C32015,D32005,C32017,C32016,C32019,C32018,M32025,E32004,E32005,E32006,E32001,E32002,E32003,M32038,D32003,M32023,D32001,D32000,M32026,M32027,M32024,D32004,D32009,D32008,C32020,C32021,C32022,C32023,M32031,M32030,B32018,B32019,M32034,M32037,B32012,B32013,B32010,B32011,B32016,B32017,B32014,B32015,S32001,K32002,K32003,K32001,K32004,B32008,M32009,B32000,M32006,M32007,B32005,M32001,M32002,M32003,M32029,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,M32005,B32003,B32002,B32004,B32007,B32006,C32014,total
5,18,18,2,13,5,8,11,25,6,1,11,14,11,8,15,2,25,6,10,2,0,11,31,17,8,23,7,41,9,0,5,17,18,4,15,13,2,2,8,22,6,17,8,19,4,6,2,8,20,11,29,31,14,7,13,5,14,6,7,23,17,21,1,3,1,27,3,5,0,1,8,0,6,3,9,2,6,16,18,7,1,32,7,7,5,7,25,17,0,7,3,8,1,13,22,3,0,18,9,5,27,15,56,1,14,17,2,8,12,9,2,24,27,16,79,10,23,7,21,11,15,27,53,11,13,32,22,18,23,14,31,4,8,21,18,6,3,1740
5,19,14,3,18,0,6,11,6,5,0,11,8,10,7,13,3,16,7,8,3,0,6,12,12,2,9,4,18,5,2,4,11,9,1,10,6,5,4,9,24,6,8,9,17,3,5,1,5,2,5,35,36,4,5,9,1,10,9,5,19,11,9,4,0,1,23,2,9,0,0,4,2,4,2,1,5,9,6,7,2,2,33,14,6,2,3,11,7,0,3,1,1,6,6,13,1,0,11,6,12,36,11,33,1,9,10,0,9,2,11,3,10,22,13,39,6,18,9,6,9,12,12,28,11,18,21,27,13,7,5,21,7,1,15,6,5,3,1204
5,20,6,0,5,0,4,7,5,4,2,5,2,7,6,8,0,8,11,2,0,1,4,7,2,3,11,3,9,1,3,2,6,2,3,3,5,1,2,1,18,5,2,1,1,0,1,2,2,12,2,7,18,1,3,7,1,10,2,5,11,1,3,1,4,0,7,3,3,0,0,3,1,3,1,0,1,5,5,4,4,0,14,1,0,5,2,9,6,0,3,0,3,0,6,10,0,0,8,3,0,5,4,6,1,6,9,4,3,1,8,3,3,12,10,25,6,9,5,9,1,4,7,22,3,7,11,7,9,9,3,12,3,2,4,0,2,0,616
5,21,7,0,4,1,3,3,2,4,2,1,3,4,2,5,3,7,5,5,2,2,1,2,6,0,7,0,5,3,0,3,5,3,2,7,18,0,1,2,7,1,2,0,3,3,1,1,3,5,4,2,8,6,0,5,3,5,3,7,7,5,0,0,3,0,11,1,2,0,0,3,0,0,1,1,0,4,2,2,2,0,10,7,3,1,1,1,4,0,0,4,0,1,0,7,0,0,7,3,2,9,8,8,0,2,9,5,0,5,2,2,9,10,11,15,5,4,0,5,7,3,3,19,5,10,20,6,7,4,3,9,2,0,5,12,0,1,519
5,22,4,0,2,2,1,4,1,1,0,1,3,4,4,4,5,9,3,1,3,2,1,3,4,2,5,0,5,4,1,3,4,5,1,6,3,2,3,0,6,1,3,1,5,1,3,2,6,9,1,2,16,4,3,4,0,5,3,6,8,6,9,1,0,0,7,1,0,0,1,3,0,1,0,0,1,1,2,1,2,0,9,1,1,2,4,9,9,0,1,0,1,0,1,18,0,0,8,1,2,20,29,17,3,7,8,0,1,1,4,6,5,7,5,10,7,15,7,10,10,8,6,7,4,5,13,6,14,7,1,9,2,3,2,4,0,0,561
5,23,7,0,0,0,0,3,6,1,0,2,4,3,2,9,1,3,2,0,1,1,2,1,1,0,7,2,8,6,0,2,7,1,2,3,6,4,0,6,3,1,5,2,7,0,4,0,1,7,2,7,7,1,2,5,1,4,1,3,8,0,5,0,1,0,8,1,4,0,0,0,0,0,1,0,0,1,0,0,3,0,10,3,2,4,1,7,4,0,0,0,1,0,1,6,1,0,9,3,6,13,3,17,0,6,4,0,2,1,2,0,2,7,7,13,3,3,4,8,3,8,0,6,1,5,14,8,9,3,2,8,0,0,2,2,1,0,423
6,0,3,0,0,0,1,1,2,2,0,0,5,4,1,1,1,10,0,1,1,0,1,0,2,1,1,0,3,2,0,0,3,2,0,1,2,1,0,2,8,0,1,0,2,0,0,0,3,4,0,7,10,4,2,1,0,2,0,0,5,1,2,3,0,0,4,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,4,5,0,2,0,4,2,0,0,0,0,0,1,14,1,0,3,1,0,2,3,3,0,5,1,0,0,0,1,0,1,10,5,5,1,0,0,0,1,2,0,11,1,7,7,6,6,1,3,6,2,0,0,2,3,0,253
6,1,1,0,1,0,2,2,0,0,0,0,1,1,1,1,0,5,1,0,0,0,0,1,0,0,1,3,0,1,0,0,4,1,0,4,1,0,0,0,0,3,2,1,2,0,0,0,2,1,3,1,5,3,6,0,0,5,2,0,4,0,4,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,7,1,2,6,0,0,0,0,0,0,0,10,0,0,3,1,2,3,0,7,0,0,2,2,1,0,0,0,0,12,0,18,1,2,4,1,4,2,0,10,0,6,5,3,2,7,2,2,1,0,4,1,0,0,222
6,2,2,0,0,0,2,3,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,1,1,0,0,1,2,0,2,0,3,1,1,0,1,3,0,8,5,10,3,2,0,10,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,1,4,2,0,0,0,0,0,0,4,0,0,1,2,3,7,0,7,0,0,0,1,0,0,0,0,3,9,2,5,0,4,1,0,0,3,0,6,2,4,5,4,1,1,0,1,0,2,0,2,0,0,185
6,3,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,2,2,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,3,1,1,0,0,0,0,0,3,0,1,1,0,1,1,0,1,2,0,0,0,0,0,59
6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,22
6,5,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,39
6,6,2,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,1,2,1,0,0,1,0,0,1,0,0,0,2,0,0,1,1,0,0,3,0,2,0,0,0,0,0,0,1,5,0,0,1,0,3,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,1,0,1,1,2,2,1,0,1,0,1,1,0,2,0,1,0,0,0,1,0,4,0,3,1,2,0,0,4,0,1,0,83
6,7,0,0,3,0,0,2,0,0,0,0,1,2,3,5,0,2,0,1,0,0,1,4,1,1,0,0,5,0,1,3,0,3,1,4,1,0,4,1,3,0,5,0,1,1,0,0,1,0,0,4,4,1,2,0,2,2,0,1,2,4,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,2,1,0,0,0,0,0,2,0,2,0,0,0,1,3,4,3,1,2,0,3,1,0,4,0,1,1,1,4,3,3,3,1,0,1,0,1,2,2,1,3,2,8,0,0,3,0,0,0,3,6,3,0,176
6,8,5,0,3,1,1,1,2,2,4,4,0,10,4,1,0,5,6,3,1,1,6,6,7,3,8,0,9,2,3,6,6,5,0,9,8,0,0,6,6,0,4,1,7,1,0,1,0,4,2,10,5,4,2,1,2,4,0,0,2,8,2,0,2,0,7,5,4,0,1,4,1,3,0,3,2,1,1,4,1,0,8,6,0,1,1,0,2,0,1,0,0,0,1,2,2,0,1,3,1,2,7,14,0,1,3,0,5,3,1,1,9,9,5,9,5,5,3,2,1,5,2,3,6,4,2,6,1,2,2,2,2,0,1,2,0,0,397
6,9,11,2,9,1,6,2,1,1,3,9,7,12,10,7,2,2,2,5,2,1,5,11,9,1,6,1,9,4,0,3,7,8,0,11,5,2,4,12,5,0,8,1,9,1,3,3,3,4,5,8,14,9,4,9,7,1,3,0,9,5,6,1,0,1,12,3,3,0,3,4,0,3,2,6,3,2,8,7,0,0,25,9,2,3,7,0,2,0,0,1,5,1,3,6,4,0,5,2,3,12,10,15,0,4,2,1,4,3,12,0,9,7,7,17,6,16,13,4,1,1,5,10,6,10,9,10,2,4,13,1,2,2,5,6,2,0,677
6,10,9,0,8,4,4,9,6,0,1,14,8,5,9,16,0,6,8,3,3,7,9,2,7,8,14,1,14,3,4,9,3,8,6,13,13,1,3,7,9,6,10,1,17,6,3,0,1,12,4,15,21,16,5,5,9,3,2,6,9,9,10,2,2,0,21,5,6,0,1,1,1,7,2,1,8,9,7,8,2,0,21,9,5,6,9,2,11,0,0,0,5,1,6,17,2,0,9,1,2,17,9,16,3,12,4,0,14,2,13,4,3,21,9,20,11,5,10,7,4,3,5,22,3,5,16,9,5,12,6,5,4,1,8,8,5,2,916
6,11,16,2,15,0,4,12,10,3,0,12,4,4,8,7,1,9,6,4,5,4,13,23,25,11,8,0,17,4,1,7,19,13,5,8,5,2,4,6,13,7,11,3,10,5,4,7,2,19,2,24,21,5,5,11,3,11,7,7,8,10,4,4,9,0,25,8,9,3,1,12,0,7,7,13,5,5,5,11,6,2,11,4,6,0,8,3,7,1,2,0,8,1,9,16,9,0,11,3,5,24,9,24,4,4,8,4,3,6,16,4,11,29,18,30,11,22,9,19,8,10,5,12,5,15,7,18,11,5,10,8,4,4,15,4,5,2,1135
6,12,20,2,12,3,8,7,14,0,2,17,8,14,12,6,0,20,6,5,4,3,21,34,7,10,10,3,26,13,3,10,12,23,4,11,17,4,2,9,20,8,9,3,17,7,4,1,2,20,12,23,13,8,5,9,8,16,6,11,12,10,15,2,1,3,36,10,16,0,3,7,3,2,7,4,3,9,14,12,5,5,23,10,2,12,7,7,7,0,2,2,12,1,5,18,5,0,14,3,6,27,12,41,0,14,9,4,12,12,11,5,6,28,12,40,12,16,14,18,14,10,10,15,7,19,33,8,6,12,14,21,3,6,7,6,6,3,1392
6,13,9,1,12,15,16,12,23,2,1,2,5,8,6,9,8,10,8,5,5,1,30,36,10,10,28,6,28,12,4,8,10,7,4,16,11,9,2,9,28,5,10,7,19,7,3,5,6,10,4,36,22,7,5,14,9,12,4,3,30,23,5,8,2,0,20,16,10,0,0,10,1,11,6,1,8,13,20,15,2,0,33,7,6,4,4,11,12,2,3,1,20,1,9,22,2,0,26,3,5,19,9,38,2,12,12,1,11,5,18,4,10,30,24,54,11,18,15,11,14,9,21,32,9,7,21,17,27,20,13,26,2,1,22,9,1,3,1544
6,14,11,2,17,6,8,16,15,5,5,10,12,13,12,7,5,15,8,6,2,1,36,18,5,2,5,1,19,14,0,15,18,27,3,12,13,8,4,14,14,9,10,15,20,1,8,2,3,21,7,47,27,10,4,20,9,28,6,5,27,12,7,1,3,2,34,9,13,1,2,7,0,3,3,6,9,7,18,8,6,0,23,12,8,10,12,12,8,4,6,2,12,0,9,20,4,0,9,6,8,14,7,42,1,6,12,2,2,6,18,4,12,24,22,45,14,19,13,15,14,15,17,40,12,21,36,13,22,29,8,22,5,9,28,11,19,2,1600
6,15,15,2,24,6,7,13,18,3,7,7,7,10,4,7,4,7,4,4,5,3,36,33,17,8,6,8,18,4,5,2,18,19,1,12,12,6,2,0,14,6,15,4,20,2,1,2,3,16,4,35,44,5,3,16,11,10,3,13,13,10,17,5,5,0,23,3,14,0,1,7,0,3,5,11,6,6,27,13,10,10,25,6,1,9,2,12,12,3,6,2,18,4,4,21,3,0,20,6,7,22,12,31,1,12,14,4,4,6,6,3,18,26,24,62,8,15,5,17,29,21,26,76,5,15,16,13,12,11,11,10,2,6,12,11,18,0,1525
6,16,13,3,11,13,5,12,11,12,1,14,8,14,4,8,2,12,4,2,4,1,16,20,5,10,19,4,24,26,0,9,13,17,2,7,10,1,3,5,27,1,8,11,18,3,2,2,9,13,4,24,24,10,9,20,13,5,10,7,20,12,6,2,0,1,20,2,4,0,3,10,1,7,4,13,9,4,23,19,2,0,35,3,7,1,2,14,9,1,1,0,6,4,7,18,1,0,22,2,5,21,13,48,1,18,5,3,4,2,8,1,13,25,25,67,3,31,11,12,11,13,15,57,15,11,31,18,9,22,10,25,5,7,17,10,5,8,1465
6,17,17,1,12,7,6,7,10,7,3,16,2,2,9,10,3,8,2,1,2,2,6,19,10,2,13,12,25,16,1,8,20,6,5,8,14,5,1,5,20,5,12,4,20,0,2,2,1,14,3,40,36,5,6,12,6,11,7,8,24,23,16,4,2,0,25,9,8,0,1,6,0,1,3,8,4,5,12,13,5,1,27,4,5,7,7,14,10,0,3,2,17,0,5,16,1,0,17,10,2,33,20,26,0,8,14,6,9,1,5,4,12,17,16,53,1,10,6,3,19,9,10,29,7,13,25,10,15,23,12,13,6,2,12,10,14,9,1316
6,18,10,8,24,10,5,8,8,2,0,14,2,5,5,5,4,9,2,1,2,1,13,10,12,6,12,6,17,7,0,1,5,4,0,12,9,3,5,4,24,2,9,3,11,0,2,0,2,13,3,40,10,3,7,14,9,15,5,6,25,22,3,2,3,0,15,9,2,0,0,5,0,2,2,4,2,4,20,3,0,3,22,1,6,2,3,19,8,1,1,0,12,8,4,20,0,0,31,2,5,15,11,36,1,7,13,0,6,5,9,4,12,24,26,51,8,14,6,7,12,16,6,35,6,20,34,10,11,16,5,20,3,4,15,3,3,6,1180
6,19,7,0,9,7,0,11,6,4,3,5,5,1,5,5,1,10,4,4,2,1,7,9,7,5,7,0,21,2,0,5,13,9,4,3,18,4,4,1,10,13,8,2,14,2,2,0,2,12,2,21,16,6,1,15,1,10,4,5,21,8,3,0,1,0,21,0,10,0,1,3,1,5,2,6,1,10,3,8,3,0,17,6,1,6,2,7,5,0,0,0,7,1,5,20,6,0,16,3,4,20,8,21,2,11,7,1,7,1,7,0,4,17,12,39,3,9,5,8,3,5,17,29,4,9,23,8,6,11,6,14,4,2,11,4,2,4,912
6,20,7,0,5,2,3,9,8,5,0,4,4,2,2,7,0,5,4,1,2,2,7,5,4,0,2,0,12,8,2,7,9,3,4,4,8,5,0,6,20,3,5,2,9,1,0,1,2,4,3,11,19,8,4,6,1,7,1,3,8,1,3,0,2,1,8,1,1,0,0,4,0,8,4,2,3,1,3,5,0,0,18,6,4,2,0,0,3,1,0,2,8,5,3,8,1,0,11,2,4,10,5,29,1,4,8,1,0,5,4,2,11,9,3,30,1,14,5,11,2,6,0,11,5,7,23,4,4,2,7,15,4,3,7,6,0,0,660
6,21,4,0,3,0,0,1,1,0,0,2,1,2,6,4,1,8,4,1,2,1,1,1,1,0,4,1,5,2,0,2,9,5,1,3,5,0,0,6,10,0,5,1,6,0,0,1,0,0,1,4,13,3,6,1,1,4,0,3,4,2,1,0,0,0,10,0,0,0,0,1,0,0,0,0,0,4,0,2,2,0,11,1,1,2,2,2,3,0,1,0,0,2,1,5,0,0,5,2,2,9,5,12,0,3,8,1,3,1,0,0,3,8,5,13,0,7,0,8,1,7,0,16,0,2,10,4,3,1,2,4,3,1,4,2,1,0,359
6,22,3,0,0,0,2,1,11,2,0,7,2,5,4,0,0,5,0,1,0,0,3,0,1,1,8,1,4,3,0,0,4,3,1,6,9,3,1,2,2,1,1,3,3,1,1,0,2,7,3,1,12,3,4,5,0,5,2,1,13,3,6,0,0,0,4,2,1,0,0,0,0,3,0,0,3,0,8,3,2,0,4,0,1,1,1,10,4,1,0,0,0,0,1,6,0,0,6,1,1,11,17,11,1,1,3,1,1,0,2,6,5,8,0,11,4,6,1,1,3,6,2,13,1,4,8,4,9,2,3,8,2,1,0,0,0,0,391
6,23,3,1,0,0,2,0,1,1,0,3,1,3,0,5,1,3,2,1,0,0,0,0,0,0,4,0,1,0,0,1,3,2,4,2,3,1,0,1,7,1,2,2,5,0,0,0,0,3,1,1,4,3,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,1,2,2,0,0,1,0,5,0,2,3,2,0,2,0,0,0,0,0,0,5,2,0,4,3,1,14,5,2,0,1,6,0,1,0,0,0,7,5,1,9,2,5,5,5,6,1,0,4,0,2,4,6,1,0,2,0,0,3,5,4,0,0,229
