day,hour,B32018,D32021,B32019,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32008,A32009,D32003,S32002,S32003,S32001,S32006,S32004,S32005,S32008,S32009,D32002,M32020,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,A32017,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32013,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,M32021,D32007,D32006,C32010,C32013,C32012,C32015,D32005,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,M32022,M32023,D32001,D32000,M32026,M32027,M32024,M32025,D32009,M32029,X32000,C32024,C32020,C32021,C32022,C32023,M32031,M32030,M32033,M32032,M32034,M32037,M32036,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32008,M32009,M32005,B32003,B32002,B32005,B32004,B32007,M32003,B32013,A32019,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,M32007,M32001,M32002,B32006,C32014,total
3,18,21,19,7,13,2,8,14,27,3,10,7,16,14,3,7,1,26,0,2,1,6,11,18,10,8,13,4,2,17,0,13,44,9,0,18,12,10,6,5,19,1,2,7,87,0,2,3,5,24,23,30,22,9,15,44,16,1,10,25,26,16,39,0,4,0,32,2,5,0,1,52,2,5,1,0,1,3,16,15,2,27,8,10,2,5,10,26,0,22,3,4,2,1,5,11,3,15,21,31,0,9,10,18,13,22,0,17,12,1,2,3,3,3,26,36,63,44,4,17,19,10,18,6,6,27,15,44,14,23,45,5,12,24,10,13,47,12,21,31,5,0,1890
3,19,14,7,6,8,2,12,7,9,5,8,3,3,4,3,6,2,13,8,4,2,1,8,19,3,4,4,3,5,11,0,12,19,8,2,7,15,4,3,2,20,2,5,11,22,2,2,0,6,12,10,14,10,12,5,16,11,2,10,11,11,13,12,1,1,0,25,3,4,0,1,15,1,6,3,0,1,2,7,8,0,19,7,10,8,7,4,11,0,10,1,3,2,0,3,2,1,9,3,38,2,8,3,15,9,12,0,7,0,2,3,4,4,0,7,31,34,18,5,7,6,4,11,5,1,14,8,21,17,17,25,8,4,17,4,21,50,12,7,27,8,1,1150
3,20,12,3,1,4,0,12,15,15,0,5,5,2,2,5,13,0,14,6,1,2,0,6,8,2,3,3,0,0,5,0,8,15,7,1,3,9,2,1,7,11,0,5,3,17,2,0,0,2,5,0,5,7,15,6,9,5,0,5,10,3,3,4,0,0,0,9,0,3,1,1,5,2,3,4,1,1,0,6,6,0,9,4,8,7,2,3,10,0,2,1,1,0,1,1,4,1,5,3,18,0,11,2,19,4,16,1,6,2,2,2,2,4,1,10,23,27,12,2,6,6,3,14,7,2,8,8,33,13,4,17,8,4,10,7,10,46,3,3,18,7,0,819
3,21,7,2,3,2,0,8,18,7,3,3,3,2,2,2,5,0,4,2,3,0,2,1,8,1,0,4,2,2,2,1,6,6,8,2,2,5,4,0,2,7,6,3,4,8,6,1,1,1,8,5,15,10,11,5,4,3,4,0,13,3,2,5,0,0,0,12,0,1,0,0,4,0,3,0,0,0,0,6,8,0,7,1,1,3,2,4,12,0,1,0,3,0,1,0,2,0,1,2,9,0,6,0,13,9,14,1,1,3,1,0,6,3,0,5,14,19,6,5,8,3,5,6,5,1,4,10,18,1,10,15,2,5,6,3,10,28,14,2,7,6,0,617
3,22,8,1,3,0,0,9,4,1,0,2,1,5,4,3,5,0,4,7,1,0,0,2,7,0,3,3,1,0,1,0,4,9,7,0,3,7,5,2,1,7,1,6,0,2,0,2,0,2,5,5,5,3,10,3,0,3,1,3,3,4,1,1,0,0,0,7,0,0,0,0,3,0,0,1,0,0,0,2,4,0,4,2,0,2,3,2,6,0,0,0,1,0,0,0,0,0,5,0,10,1,6,1,8,5,8,0,2,1,0,4,0,2,1,5,17,6,6,1,13,11,3,5,3,0,7,2,15,3,2,6,8,6,4,5,4,20,0,2,6,4,0,435
3,23,6,3,4,2,1,1,1,2,0,1,2,0,0,2,3,0,8,3,1,0,0,0,7,1,0,5,0,0,0,0,1,4,1,0,1,4,0,0,1,5,1,0,0,4,0,0,0,3,1,1,6,0,2,5,1,3,0,9,7,2,2,0,1,0,0,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,2,0,0,1,2,0,1,0,0,1,0,0,1,0,2,0,6,0,2,0,2,8,9,0,0,2,0,1,1,1,0,0,7,4,0,1,3,2,1,2,0,2,2,1,10,1,2,6,6,3,1,2,3,4,1,0,13,1,0,254
4,0,2,0,1,1,1,0,0,2,0,2,0,0,0,3,0,0,5,1,0,2,0,0,5,0,0,0,0,0,0,0,1,3,1,1,4,1,4,0,0,2,0,1,0,6,0,0,1,2,2,2,6,0,1,3,1,1,1,3,2,0,0,0,0,0,0,4,0,2,0,0,2,0,1,0,0,0,0,1,5,0,1,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,2,2,5,0,5,0,1,3,1,0,0,0,0,2,6,2,0,0,0,0,1,2,0,1,0,0,4,0,1,12,4,0,2,1,4,5,0,1,6,2,0,177
4,1,5,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,1,3,0,0,3,1,2,0,1,1,1,0,1,0,3,0,8,0,0,0,0,2,0,3,0,1,1,2,3,0,1,2,0,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,5,0,0,6,0,0,0,0,0,1,6,0,3,2,3,0,0,0,1,0,0,0,1,2,1,3,0,0,3,1,4,4,2,0,4,1,0,128
4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,1,4,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,2,0,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,1,2,1,0,6,0,0,3,1,0,57
4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,1,0,0,19
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
4,5,8,3,0,0,0,1,0,0,3,1,0,6,0,1,1,1,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,8,0,2,0,3,1,0,2,0,0,2,2,0,0,0,2,9,2,8,1,0,0,1,0,0,0,3,0,0,3,1,0,0,9,0,0,1,0,0,1,0,0,3,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6,0,0,1,0,0,1,2,2,1,0,1,0,2,2,0,0,0,3,0,0,0,2,0,1,0,1,0,0,0,1,1,1,0,0,0,0,137
4,6,2,9,2,1,0,0,0,0,2,0,5,15,7,5,3,0,0,12,1,1,2,19,4,11,10,58,2,1,0,3,4,10,16,5,13,8,5,5,6,12,0,3,0,37,7,1,1,0,5,1,6,6,13,1,5,3,1,0,0,1,16,3,0,5,0,3,3,2,4,0,0,0,0,1,0,0,3,8,0,0,4,6,0,4,5,0,4,0,1,0,0,1,1,0,2,0,2,1,3,1,3,0,7,12,10,1,0,1,3,0,4,14,2,1,2,0,1,0,14,17,2,0,0,0,3,0,2,5,3,4,9,0,3,2,11,3,7,0,4,0,0,583
4,7,12,24,2,0,4,3,3,2,2,6,9,38,67,11,21,2,7,14,9,5,3,34,3,19,4,116,2,9,5,4,4,58,19,0,27,13,36,5,17,11,10,19,0,63,14,3,4,9,5,4,29,27,37,6,5,21,1,9,0,6,41,6,1,6,0,33,10,18,4,5,15,4,8,6,5,5,12,17,1,1,33,20,7,2,14,6,26,0,3,0,1,1,1,4,9,2,6,8,12,5,6,4,26,7,36,0,3,2,2,18,15,41,16,18,13,1,2,2,23,15,2,11,2,5,40,1,5,13,18,11,27,3,0,17,17,10,20,6,11,1,0,1730
4,8,25,43,3,1,13,27,5,1,11,9,20,32,93,28,34,12,15,22,12,10,4,43,10,40,10,77,16,16,21,7,32,47,31,4,48,31,24,5,25,22,17,17,2,109,28,12,5,17,27,10,35,42,32,17,8,12,5,25,8,23,34,16,5,26,0,36,20,25,0,1,13,5,16,7,9,12,18,20,7,0,47,46,13,29,37,27,49,0,12,1,3,3,2,5,35,1,7,5,22,10,8,17,35,11,27,0,8,17,5,31,25,29,24,30,32,5,4,14,45,36,3,15,8,7,49,5,16,26,38,29,50,6,3,45,27,17,47,22,29,6,0,2855
4,9,21,19,6,0,13,8,7,5,14,12,7,14,35,23,16,7,12,23,13,12,4,11,5,2,1,29,6,4,6,9,22,24,12,7,14,19,20,6,12,16,6,7,3,53,20,4,6,4,16,12,29,22,15,12,14,5,5,14,19,11,13,6,4,7,1,14,10,6,0,3,12,11,10,2,4,4,5,14,11,0,15,26,13,13,19,8,11,0,10,0,1,2,0,7,26,4,5,5,21,4,9,14,29,11,21,4,3,12,1,5,7,12,6,23,31,11,4,9,12,13,5,12,5,6,21,7,18,20,39,38,34,11,6,23,20,21,17,30,23,10,1,1704
4,10,17,5,2,2,9,6,7,6,6,9,2,5,5,7,5,7,5,8,10,3,5,9,7,5,3,17,1,1,2,3,16,13,6,4,5,14,7,5,3,10,1,7,4,15,5,3,0,1,11,10,15,10,16,6,10,9,2,14,11,16,13,5,0,1,1,16,1,0,4,1,4,0,5,3,1,6,4,11,3,2,18,4,5,10,6,5,8,0,1,0,1,3,2,4,6,2,1,4,17,4,4,8,21,10,24,0,0,9,4,1,3,6,6,14,26,10,6,2,6,5,2,4,0,4,5,0,14,13,22,18,16,5,9,11,15,27,17,8,19,5,0,989
4,11,10,14,3,7,1,14,7,6,4,10,1,9,7,13,6,4,8,8,1,2,5,5,15,6,3,9,5,2,4,0,10,10,4,2,7,14,8,2,6,14,3,6,5,15,1,4,0,1,9,4,8,8,11,11,15,6,4,5,12,13,9,11,1,3,0,14,5,0,2,1,8,1,2,2,1,2,1,9,12,0,19,10,11,8,2,6,6,0,1,5,6,0,0,0,3,5,7,2,25,1,7,2,16,5,25,0,6,19,2,0,5,4,3,19,41,33,9,6,10,6,4,13,6,7,9,5,29,15,15,28,17,8,8,20,9,34,7,8,23,5,0,1096
4,12,17,7,9,9,1,6,15,15,3,12,3,14,3,10,7,0,6,5,4,1,7,12,9,7,7,7,8,8,10,0,14,10,4,1,11,18,12,2,2,21,4,1,3,39,3,2,3,2,12,12,7,11,13,10,20,16,4,19,11,11,8,22,2,0,1,25,2,2,0,0,14,3,10,4,0,4,3,14,14,1,15,11,7,12,4,3,8,0,7,9,3,5,11,1,8,4,4,1,27,1,9,10,25,14,22,1,11,16,4,1,1,2,4,17,27,44,17,9,11,8,6,15,5,7,10,8,26,15,11,18,15,19,10,22,10,55,8,12,31,10,1,1357
4,13,9,8,0,7,3,8,29,13,3,4,5,7,0,3,4,2,10,3,4,5,3,8,9,5,7,5,9,7,7,0,12,13,4,6,7,15,12,11,4,15,3,11,6,33,3,2,1,5,12,9,17,16,25,8,27,20,8,21,12,19,8,24,1,1,1,24,6,5,0,2,18,0,2,1,6,4,0,9,12,3,11,7,10,9,0,11,2,0,7,7,3,4,2,3,6,3,8,6,35,1,12,9,22,12,18,1,5,8,2,2,2,9,6,18,24,40,24,4,11,4,0,7,4,7,17,10,35,11,15,23,7,14,18,15,7,64,5,13,12,3,0,1326
4,14,14,21,4,6,6,7,13,17,9,4,5,2,5,1,10,0,7,3,1,1,3,6,9,4,8,3,7,7,13,1,19,10,7,10,2,12,9,3,1,14,1,7,5,32,3,0,0,0,16,10,12,11,11,11,27,12,1,20,17,11,9,15,0,1,0,22,4,3,1,1,22,1,3,1,3,1,2,12,13,1,13,8,10,8,3,12,4,0,2,5,3,1,1,0,2,4,12,4,45,2,6,19,30,12,28,2,10,9,3,1,2,3,0,12,22,53,18,9,14,9,4,20,4,9,10,13,44,8,23,19,8,15,19,5,9,70,9,4,15,7,3,1325
4,15,25,23,12,14,3,11,17,22,2,16,7,8,6,6,9,4,7,3,3,4,6,11,8,2,9,11,27,3,15,2,20,17,10,7,12,16,6,3,3,29,2,11,9,30,8,1,0,2,11,13,22,10,13,9,25,19,4,14,9,13,15,22,1,10,0,27,2,2,0,1,41,1,0,1,2,1,3,8,11,3,18,7,12,9,3,20,8,0,0,6,3,0,2,0,2,1,9,3,33,2,15,8,20,14,14,0,14,9,3,1,3,4,3,22,26,54,22,8,16,25,14,16,9,11,23,22,35,11,11,19,5,21,15,7,13,68,6,14,35,4,3,1576
4,16,20,22,19,41,0,10,24,35,10,14,7,12,9,8,4,3,20,1,6,0,7,25,11,4,22,19,17,4,20,1,27,32,7,6,22,14,13,5,2,47,1,9,14,85,2,3,0,2,23,32,28,19,23,13,59,23,13,18,22,34,16,64,2,1,0,38,0,2,0,0,36,0,5,4,1,1,2,24,30,7,36,4,32,15,4,14,17,0,10,17,11,0,7,9,2,1,14,7,73,0,13,8,23,26,43,1,26,20,4,0,4,2,4,36,50,67,45,13,25,33,15,24,24,12,51,35,37,22,12,28,12,8,20,8,16,90,11,11,41,16,5,2440
4,17,30,18,23,12,6,21,17,26,14,17,11,8,17,9,11,1,40,4,6,0,1,21,11,11,20,28,34,8,25,7,27,54,17,3,18,23,17,9,8,46,3,14,6,138,3,3,0,7,55,36,38,15,33,17,63,29,6,24,29,44,21,48,1,4,0,53,3,3,2,2,77,0,8,4,0,2,2,9,37,7,37,10,14,16,9,31,16,0,15,28,40,1,0,6,4,9,31,31,38,4,14,7,39,27,57,0,29,15,4,0,6,11,4,71,63,43,33,18,25,41,28,63,20,13,52,30,53,24,26,45,19,31,31,11,22,57,12,39,47,20,3,3018
4,18,15,9,5,5,5,7,11,15,4,13,5,10,9,11,15,3,34,8,2,2,2,13,17,3,6,10,10,0,14,4,13,22,12,4,15,18,15,6,8,19,4,14,2,55,4,3,1,4,19,13,36,22,22,16,40,22,6,19,18,19,16,29,0,1,0,15,5,3,1,1,26,1,9,1,1,3,0,11,14,1,28,15,6,12,4,7,10,0,17,7,11,1,0,5,7,5,23,16,15,1,8,5,19,11,33,1,10,12,4,4,4,4,4,29,35,46,23,13,12,28,15,13,14,6,24,21,35,12,31,52,22,16,26,8,24,60,13,18,23,10,0,1814
4,19,13,17,2,5,4,11,6,18,3,3,6,7,7,6,10,1,25,8,6,1,4,15,11,0,5,11,7,4,9,0,6,23,9,2,8,17,8,3,4,16,4,5,1,25,0,0,1,6,9,13,10,14,7,6,12,4,5,19,8,13,10,7,2,2,0,20,0,4,1,0,10,0,3,3,1,5,5,11,15,2,21,6,10,9,10,10,19,0,5,2,1,3,0,1,10,4,6,4,19,1,7,1,22,8,26,0,7,5,3,5,5,3,0,13,23,29,12,4,22,8,3,16,4,2,8,11,27,20,12,37,14,8,9,16,17,50,6,12,21,3,0,1224
4,20,10,3,2,3,4,10,3,6,5,5,4,4,2,7,17,1,8,6,3,1,4,4,11,5,4,3,3,2,3,2,8,7,6,0,6,12,13,1,0,14,0,9,1,10,5,2,1,5,13,0,12,5,4,6,2,5,4,4,18,13,4,5,3,2,0,17,2,2,0,0,9,0,2,2,1,1,4,20,1,0,10,3,2,9,10,1,15,0,1,0,5,3,3,0,5,1,5,2,10,1,2,2,11,2,19,0,3,3,1,4,7,8,2,13,26,14,9,2,9,9,2,10,7,2,2,8,23,4,10,20,14,3,12,7,16,21,7,5,15,2,0,828
4,21,9,6,2,0,2,7,3,3,1,2,1,4,0,5,14,0,5,7,1,0,1,1,1,2,1,1,3,3,3,0,3,7,3,3,3,9,7,1,2,18,0,5,1,7,6,0,2,2,7,2,12,2,10,2,5,4,1,6,6,9,0,7,0,0,0,9,0,0,1,0,1,0,2,0,0,0,1,4,3,0,7,6,2,9,5,2,9,0,0,0,1,2,0,0,3,0,0,2,11,1,9,2,17,5,16,0,4,7,2,6,5,4,1,2,18,11,5,1,6,5,4,4,2,4,0,7,14,8,10,16,17,12,7,7,6,26,6,5,15,0,0,617
4,22,16,0,1,2,2,3,1,6,5,0,3,2,0,1,6,2,7,9,2,2,2,2,9,4,0,6,0,1,1,0,1,5,12,1,1,6,5,0,1,6,1,7,0,5,2,2,0,2,3,1,10,2,16,3,3,2,0,6,4,4,0,6,0,2,1,7,0,0,0,0,3,0,0,0,0,2,0,3,4,0,4,2,2,3,3,1,8,0,2,1,4,0,2,0,1,1,1,0,4,1,2,4,4,2,19,0,9,3,0,2,6,2,3,7,15,8,5,2,6,3,2,5,4,2,0,3,15,5,6,14,7,6,1,4,4,7,8,9,16,2,0,496
4,23,6,4,2,0,0,1,3,4,0,1,2,3,2,2,8,1,11,3,2,0,0,1,3,0,0,2,0,2,1,0,4,4,6,1,1,3,0,1,3,2,2,3,2,5,0,1,3,2,5,6,7,2,8,3,2,1,0,3,4,8,0,0,2,0,0,7,1,1,0,0,2,0,1,4,0,2,1,2,2,0,3,3,1,2,3,4,3,0,0,0,2,0,0,2,1,0,1,1,11,0,2,2,7,4,11,0,1,1,0,1,0,3,2,8,7,3,2,0,3,4,2,1,4,0,4,1,9,0,12,11,9,5,5,3,4,6,3,2,15,2,0,377
5,0,4,0,0,0,1,1,1,1,0,1,2,1,1,6,1,0,10,4,0,0,2,1,1,0,0,2,0,4,1,0,3,2,4,0,2,1,1,0,2,4,0,3,0,2,0,1,0,3,6,0,4,0,6,0,1,2,0,1,0,1,1,1,0,0,0,6,1,0,0,0,5,0,1,0,0,0,0,0,1,0,2,5,5,2,0,9,3,0,1,0,0,0,0,0,2,0,0,0,4,0,1,0,8,1,10,0,1,0,3,0,1,0,0,3,5,1,2,1,7,2,0,1,0,1,2,1,4,3,5,7,4,6,2,2,6,6,3,0,14,2,0,258
5,1,5,0,0,0,1,0,0,1,0,1,1,0,0,1,1,2,8,2,0,0,0,0,0,0,0,5,1,3,0,0,1,6,1,0,1,4,1,0,0,2,0,4,3,4,2,0,0,3,2,3,7,1,1,1,0,1,2,5,2,4,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,1,0,0,5,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4,1,2,0,4,2,6,0,0,1,1,0,1,3,2,4,10,1,3,2,5,0,0,0,2,1,0,0,8,3,6,8,4,0,4,5,2,10,1,0,6,0,1,222
5,2,5,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,7,0,0,0,0,4,3,0,0,0,0,0,1,0,1,4,6,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,5,1,2,1,0,8,2,3,1,0,0,3,0,2,1,0,0,7,0,1,0,0,1,0,0,0,0,0,0,2,1,0,6,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,5,2,10,0,0,0,2,2,0,0,0,2,5,0,0,0,1,0,0,2,0,1,0,0,6,1,3,11,1,2,2,0,0,2,2,0,3,0,0,166
5,3,0,0,1,0,1,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,1,2,0,2,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0,1,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,2,0,0,6,0,68
5,4,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,0,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,37
5,5,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,31
5,6,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,2,1,0,1,0,0,3,0,1,0,0,1,0,2,1,0,2,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,1,0,1,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,2,1,0,0,1,2,2,2,0,0,0,0,73
5,7,2,0,3,0,0,0,1,0,0,1,1,4,1,0,0,0,1,3,3,1,0,1,1,0,1,1,0,0,0,1,1,1,5,2,1,2,3,1,1,2,1,4,0,4,0,0,0,0,0,0,1,3,1,0,0,0,1,5,0,2,4,2,0,0,0,0,0,2,1,0,2,0,1,0,0,0,2,2,0,0,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,1,8,4,8,0,0,0,0,1,0,2,4,5,5,2,2,0,1,1,0,1,1,0,2,0,1,1,2,1,2,0,2,3,7,2,6,2,1,0,0,180
5,8,4,2,3,0,0,2,3,1,0,1,4,5,1,2,1,2,3,6,8,1,2,1,3,0,1,0,0,2,3,0,3,3,5,3,7,3,5,1,9,3,3,7,0,4,2,3,1,0,0,1,8,9,7,1,3,0,4,3,1,1,6,1,1,1,0,7,1,7,0,0,6,0,1,0,0,1,2,5,2,3,7,8,1,4,1,0,1,0,2,0,0,0,1,2,1,0,0,2,2,1,4,3,8,4,8,0,1,2,0,3,2,3,3,7,6,1,2,0,9,1,0,0,2,1,0,0,0,8,5,5,6,0,0,7,4,6,7,4,3,2,0,365
5,9,7,5,3,0,1,7,0,2,2,4,3,7,2,8,7,2,1,4,4,3,2,13,1,7,0,1,0,2,3,5,2,5,5,2,4,8,10,3,6,8,0,8,0,1,2,1,3,0,2,5,13,11,9,12,2,1,3,3,2,4,6,1,2,2,2,7,3,4,2,1,1,3,0,2,0,1,2,4,3,0,16,4,2,7,3,3,3,0,2,0,1,1,0,0,6,0,8,1,3,4,1,2,2,10,13,1,1,3,0,4,2,4,7,10,10,4,1,0,17,3,0,2,1,1,4,0,5,12,10,6,6,0,2,10,4,8,6,4,5,4,0,536
5,10,10,4,2,1,2,3,3,1,3,5,5,6,2,13,11,3,3,10,8,4,1,8,3,4,5,6,2,5,3,0,9,8,3,2,8,7,5,1,5,10,5,2,0,10,5,4,1,1,5,1,14,6,8,4,5,5,1,8,3,9,14,2,0,2,1,11,2,3,0,1,3,0,3,0,1,2,3,16,2,2,9,16,4,9,2,5,6,0,2,0,0,2,2,1,7,1,1,0,11,1,3,3,18,13,14,0,0,5,1,4,1,4,3,6,13,10,1,4,8,5,1,5,3,9,5,7,13,10,9,12,10,4,6,12,15,22,8,3,9,0,0,717
5,11,12,4,2,3,3,1,7,2,6,6,4,9,3,7,9,4,5,6,3,2,6,8,3,5,8,6,0,2,2,3,4,10,9,5,10,16,11,0,5,17,2,5,1,6,2,1,0,4,10,3,23,10,11,7,1,6,1,12,4,9,11,2,0,3,0,21,1,3,1,0,7,0,5,5,3,1,3,20,7,3,11,9,3,5,9,5,9,0,0,0,1,0,7,3,8,0,7,0,11,1,1,11,23,8,24,1,9,7,3,1,5,9,3,4,26,6,5,4,3,8,0,4,4,9,3,4,16,9,15,12,14,5,12,11,12,32,15,7,3,4,0,883
5,12,14,16,1,3,6,8,8,3,6,4,3,12,5,15,8,1,5,6,8,3,3,13,7,4,2,6,0,13,15,1,1,7,21,3,9,6,10,2,4,18,3,5,3,8,3,4,5,0,15,2,20,17,17,3,2,16,4,11,6,15,3,5,2,5,2,16,5,12,0,2,0,0,5,0,2,2,5,19,2,1,9,6,3,5,8,6,7,0,1,1,0,2,7,3,8,1,2,3,9,1,3,16,18,4,32,6,1,8,6,6,7,5,2,13,20,9,6,3,12,5,3,4,5,8,2,11,20,22,12,24,18,8,5,11,18,23,9,9,10,9,0,1022
5,13,14,11,2,3,1,6,11,1,10,13,9,6,4,9,6,2,9,7,5,0,2,13,6,17,0,8,5,6,6,1,10,13,9,3,18,10,8,5,8,13,4,8,0,7,3,1,3,5,14,5,22,16,20,4,1,15,1,4,14,12,7,8,1,4,0,14,8,10,1,2,6,1,1,4,2,2,4,40,14,2,16,8,5,4,2,11,8,0,6,1,2,1,3,4,8,0,2,6,24,3,7,15,14,3,35,2,3,8,4,3,4,7,5,5,31,18,7,13,17,16,5,6,4,8,15,15,31,10,10,23,19,13,9,18,13,50,9,3,10,6,2,1190
5,14,10,20,2,2,2,32,15,4,9,6,7,9,4,7,12,1,17,11,2,2,1,10,5,11,1,6,3,10,5,0,9,9,11,3,7,7,9,8,6,16,2,11,2,9,4,2,3,4,29,1,27,20,14,6,6,14,0,5,9,11,5,6,6,1,0,16,4,4,1,0,8,0,2,2,10,5,5,23,3,3,14,3,7,8,6,14,13,0,0,0,6,1,9,0,6,5,4,3,31,0,10,24,22,13,25,0,4,6,0,6,2,3,8,17,28,15,6,8,7,9,3,5,5,15,11,7,48,5,31,28,20,15,9,12,8,35,5,11,14,6,2,1232
5,15,20,16,4,3,6,7,15,10,8,8,4,8,6,5,4,2,3,6,4,2,0,6,2,3,3,13,0,10,3,1,6,10,9,5,9,10,9,5,8,19,3,10,10,9,4,1,2,5,11,10,17,28,19,14,5,8,2,19,5,15,3,9,4,2,3,20,9,8,0,0,8,2,2,5,3,6,4,10,6,5,8,9,3,6,10,5,10,0,2,0,6,3,5,2,3,2,2,2,25,0,1,26,27,7,20,2,9,4,2,4,3,8,0,10,22,15,4,6,10,12,3,11,4,12,1,15,45,9,15,26,17,16,27,9,16,52,10,1,23,3,1,1189
