day,hour,B32018,D32021,B32019,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32008,A32009,D32003,S32002,S32003,S32001,S32006,S32004,S32005,S32008,S32009,D32002,M32020,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,A32017,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32013,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,M32021,D32007,D32006,C32010,C32013,C32012,C32015,D32005,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,M32022,M32023,D32001,D32000,M32026,M32027,M32024,M32025,D32009,M32029,X32000,C32024,C32020,C32021,C32022,C32023,M32031,M32030,M32033,M32032,M32034,M32037,M32036,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32008,M32009,M32005,B32003,B32002,B32005,B32004,B32007,M32003,B32013,A32019,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,M32007,M32001,M32002,B32006,C32014,total
3,18,0,4,0,5,0,3,5,12,3,0,1,2,5,0,0,0,0,0,0,0,0,0,2,1,3,8,2,0,0,0,0,10,2,0,0,7,3,3,0,0,2,0,1,22,0,0,0,0,4,8,1,0,5,2,0,0,2,2,7,17,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,9,0,4,2,6,3,3,4,1,0,9,2,5,0,0,1,0,1,5,6,21,0,5,1,1,4,0,0,5,0,0,0,0,0,0,15,12,15,9,0,4,6,4,7,0,0,21,10,4,3,6,13,3,4,6,5,0,23,2,2,11,0,0,460
3,19,0,0,0,3,1,0,3,4,0,2,1,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,3,2,1,0,5,2,0,0,0,0,0,0,7,0,0,0,0,3,3,0,0,2,0,0,0,2,1,5,6,2,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,2,0,8,0,4,2,2,1,3,0,2,0,2,0,0,1,0,0,7,2,7,0,0,2,2,3,0,0,0,1,0,0,0,0,0,6,9,14,6,3,4,4,2,5,0,0,5,2,7,4,6,11,2,5,6,3,0,12,5,7,11,0,0,269
3,20,0,1,0,2,0,5,3,6,0,2,1,2,3,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,5,0,0,0,2,4,0,0,0,0,0,0,12,0,0,0,0,2,1,1,0,5,5,0,0,2,2,5,3,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,0,0,5,0,5,1,1,0,0,0,0,0,1,0,8,0,0,1,2,0,0,0,2,1,0,0,0,0,0,12,2,5,7,2,7,2,2,4,0,0,3,5,4,8,1,5,1,2,2,1,0,5,2,3,8,0,0,218
3,21,0,1,0,1,0,2,1,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,4,1,0,0,5,0,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,6,2,0,0,0,2,4,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,4,3,4,2,2,3,1,2,3,0,2,1,0,2,4,4,4,2,4,3,2,0,8,6,2,4,0,0,145
3,22,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,0,0,0,5,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,2,0,0,0,0,0,0,4,0,2,0,0,4,1,1,2,0,0,2,2,3,0,1,4,4,0,1,1,0,7,1,0,1,0,0,89
3,23,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,3,0,1,0,1,0,0,0,0,1,3,0,0,0,0,6,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,7,3,6,0,1,1,0,2,0,0,2,0,3,1,2,1,6,1,0,1,0,2,1,0,7,0,0,89
4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,3,0,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,42
4,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,20
4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,17
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7
4,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,32
4,6,0,3,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,3,20,0,0,0,0,0,1,3,0,0,2,3,4,0,0,1,1,0,10,0,0,0,0,0,0,0,0,3,1,0,0,0,1,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,2,4,0,1,0,0,4,0,0,2,2,1,8,0,0,1,0,0,4,0,2,0,0,128
4,7,0,8,0,0,1,4,1,0,1,0,6,10,10,0,0,0,0,0,0,0,0,0,3,5,1,47,0,0,0,0,0,18,13,1,0,2,7,3,0,0,1,5,0,17,0,0,0,0,4,0,1,0,8,2,0,0,1,6,0,5,9,0,1,0,0,4,0,7,0,0,0,1,2,0,1,0,0,5,0,0,15,5,0,2,0,3,6,0,3,0,1,0,0,0,0,0,1,2,6,2,0,0,3,0,0,1,1,1,0,0,0,0,0,7,4,0,1,2,8,8,0,0,0,0,8,0,0,2,4,4,8,1,0,4,0,3,9,5,2,0,0,353
4,8,0,16,0,0,7,3,2,3,6,1,11,25,39,0,0,0,0,0,0,0,0,0,1,7,4,38,1,0,0,0,0,16,21,1,0,9,9,4,0,0,4,12,0,27,0,0,0,0,5,3,0,0,24,6,0,0,1,6,1,5,17,0,1,0,0,23,10,10,0,0,0,2,4,0,0,0,0,11,3,0,14,14,6,5,5,4,11,0,0,0,0,0,0,3,0,0,0,0,9,1,2,4,5,6,0,1,0,1,0,0,0,0,0,6,9,1,0,4,12,6,0,3,0,3,18,1,0,13,13,13,35,1,1,19,0,5,20,7,8,0,0,688
4,9,0,17,0,0,0,3,0,2,2,1,3,2,12,0,0,0,0,0,0,0,0,0,6,3,3,14,0,0,0,0,0,7,3,2,0,9,4,1,0,0,2,4,0,10,0,0,0,0,4,9,0,0,14,3,0,0,0,1,4,4,5,0,0,0,0,6,1,3,0,0,0,3,4,3,0,0,0,6,2,0,17,11,1,4,0,2,5,0,0,0,0,0,0,2,0,0,0,3,10,0,0,3,6,4,0,0,1,13,0,0,0,0,0,9,12,2,0,6,5,7,0,2,0,2,10,2,3,6,15,11,12,6,3,3,0,4,12,12,5,0,0,413
4,10,0,5,0,0,2,0,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,4,0,1,0,4,4,1,0,0,0,5,0,4,0,0,0,0,7,0,3,0,6,2,0,0,0,0,4,0,3,0,0,0,0,4,2,1,0,0,0,2,1,0,2,0,0,5,2,0,4,4,4,4,2,1,1,0,2,0,0,0,0,3,0,0,0,2,15,1,0,1,1,3,0,1,1,1,0,0,0,0,0,8,5,0,2,2,6,3,0,0,0,2,0,3,3,4,13,10,11,4,2,7,0,4,9,3,3,0,0,247
4,11,0,1,0,1,0,3,2,4,0,2,1,6,2,0,0,0,0,0,0,0,0,0,4,2,1,8,1,0,0,0,0,7,6,0,0,4,3,1,0,0,3,3,0,8,0,0,0,0,3,3,0,0,4,0,0,0,0,5,1,3,1,0,0,0,0,8,2,3,0,0,0,2,2,0,0,0,0,7,6,0,5,6,6,2,1,0,2,0,1,1,1,0,0,2,0,1,1,1,8,0,0,1,6,3,0,0,1,1,0,0,0,0,0,8,5,3,2,1,3,8,0,2,0,1,1,4,2,1,3,10,8,2,7,4,0,6,6,7,7,0,0,274
4,12,0,3,0,2,1,5,2,6,1,3,3,6,1,0,0,0,0,0,0,0,0,0,3,0,2,4,4,0,0,0,0,2,4,0,0,4,6,1,0,0,0,1,1,7,0,0,0,0,5,1,1,0,4,5,0,0,0,2,3,3,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,4,6,0,4,5,3,3,3,0,1,0,1,1,0,2,0,1,0,0,1,5,7,0,0,2,2,1,0,0,2,5,0,0,0,0,0,8,7,3,6,1,7,7,3,2,0,1,3,7,8,3,7,8,6,2,3,7,0,13,5,3,8,0,0,288
4,13,0,3,0,2,1,2,3,4,0,2,2,1,2,0,0,0,0,0,0,0,0,0,2,0,3,6,0,0,0,0,0,2,4,0,0,8,3,0,0,0,0,2,2,9,0,0,0,0,5,6,3,0,6,6,0,0,1,9,1,8,3,0,3,0,0,6,0,3,0,0,0,0,0,0,0,0,0,6,2,1,2,7,3,4,1,0,2,0,2,0,0,0,0,1,0,2,1,1,16,0,0,2,3,2,0,1,1,5,0,0,0,0,0,5,4,5,1,1,6,4,0,3,0,2,2,10,8,9,8,14,4,3,7,6,0,16,7,2,5,0,0,320
4,14,0,2,0,2,1,1,5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,3,4,3,0,0,0,0,0,4,3,1,0,6,4,1,0,0,0,1,3,4,0,0,0,0,5,4,2,0,3,6,0,0,0,2,3,7,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,4,3,0,6,6,2,3,1,5,3,0,0,2,2,0,0,3,0,0,0,0,16,1,0,3,5,4,0,0,1,6,0,0,0,0,0,4,7,3,3,1,11,2,2,7,0,3,3,9,8,4,11,4,5,4,4,3,0,15,2,0,4,0,0,302
4,15,0,6,0,6,2,1,2,8,1,2,1,2,3,0,0,0,0,0,0,0,0,0,3,3,2,4,3,0,0,0,0,6,2,3,0,3,3,2,0,0,0,2,4,16,0,0,0,0,3,4,2,0,5,4,0,0,2,2,4,5,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,1,0,5,3,0,3,4,0,0,0,1,2,0,0,0,1,0,4,3,3,9,0,0,1,5,2,0,2,2,2,0,0,0,0,0,4,10,13,13,3,8,7,4,2,0,1,7,9,7,4,11,8,3,6,1,9,0,19,6,5,12,0,0,371
4,16,0,0,0,10,0,1,2,9,3,2,4,6,3,0,0,0,0,0,0,0,0,0,4,1,7,3,13,0,0,0,0,5,2,0,0,13,1,0,0,0,0,4,4,20,0,0,0,0,6,8,1,0,4,4,0,0,0,7,4,9,6,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,4,3,0,6,2,9,7,0,0,1,0,3,6,1,0,0,2,0,0,5,8,19,1,0,0,1,9,0,0,5,4,0,0,0,0,0,13,5,12,10,4,2,10,3,12,0,1,8,18,11,4,6,7,1,7,8,5,0,22,6,4,25,0,0,477
4,17,0,6,0,6,0,10,6,13,0,4,5,2,4,0,0,0,0,0,0,0,0,0,5,3,7,4,12,0,0,0,0,13,4,1,0,12,3,3,0,0,1,3,1,39,0,0,0,0,13,7,6,0,4,5,0,0,2,3,9,10,7,0,0,0,0,12,0,0,0,0,0,0,2,1,0,0,0,4,7,3,6,2,5,2,0,4,4,0,3,10,6,0,0,2,0,6,6,9,25,1,0,0,4,6,0,0,11,3,0,0,0,0,0,21,12,20,10,1,5,4,9,14,0,3,33,11,11,2,6,16,13,8,6,2,0,21,5,2,12,0,0,624
4,18,0,1,0,4,3,5,2,4,1,4,1,6,4,0,0,0,0,0,0,0,0,0,5,0,2,5,4,0,0,0,0,8,4,2,0,5,2,1,0,0,1,0,2,20,0,0,0,0,7,4,2,0,6,1,0,0,0,2,2,6,6,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,4,2,1,7,6,3,1,0,3,3,0,4,5,5,0,0,0,0,1,6,0,13,0,0,1,2,3,0,2,3,1,0,0,0,0,0,11,7,7,9,0,5,2,5,8,0,4,12,1,6,2,2,14,6,3,3,2,0,12,5,3,7,0,0,355
4,19,0,2,0,2,0,2,3,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,1,1,0,3,5,0,0,0,0,0,1,4,0,0,0,0,5,3,1,0,1,2,0,0,0,1,0,1,2,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,1,5,0,5,1,2,1,1,0,6,0,3,0,1,0,0,0,0,1,4,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,10,3,10,7,0,5,3,2,7,0,0,6,2,1,4,5,12,4,2,0,5,0,9,2,1,7,0,0,213
4,20,0,1,0,2,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,4,2,1,0,0,3,3,0,8,0,0,0,0,1,0,2,0,2,1,0,0,1,1,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,2,3,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,3,0,0,1,0,0,0,0,0,0,0,1,7,2,3,0,3,4,1,5,0,0,0,2,6,1,2,11,2,2,0,2,0,4,1,3,6,0,0,141
4,21,0,0,0,2,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,4,1,0,0,3,0,0,0,1,1,0,9,0,0,0,0,1,0,0,0,11,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,2,0,0,0,0,0,1,3,4,1,0,0,1,1,1,0,0,0,0,4,2,0,7,4,2,1,1,0,6,0,2,3,0,0,116
4,22,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,2,2,0,1,3,1,0,1,0,0,1,0,3,1,2,6,4,1,2,0,0,3,2,0,4,0,0,79
4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,5,1,0,4,3,1,1,1,0,1,2,0,1,0,0,50
5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,3,3,0,0,3,0,0,1,0,0,5,0,0,35
5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,0,2,1,2,0,2,0,1,1,0,1,0,0,0,0,0,36
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,24
5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9
5,7,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,28
5,8,0,0,0,0,1,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,6,1,0,0,0,0,0,2,3,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,2,0,0,0,3,0,0,4,3,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,1,2,0,4,3,2,0,5,0,1,0,0,2,0,0,88
5,9,0,4,0,0,0,4,2,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,1,0,2,1,3,0,0,1,0,1,1,0,0,0,0,1,2,1,0,6,0,0,0,0,2,0,3,1,0,0,0,0,3,1,0,0,0,0,2,0,2,0,0,0,2,1,0,6,5,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,3,0,0,3,2,0,1,0,3,1,3,1,1,5,7,4,0,1,1,0,4,4,2,1,0,0,134
5,10,0,2,0,0,2,2,0,1,0,3,1,6,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,0,0,0,0,2,4,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,4,0,2,0,0,0,0,2,6,3,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,5,1,4,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,3,0,1,1,2,0,0,0,0,0,1,7,0,2,0,3,2,0,0,0,1,1,1,2,8,5,2,9,0,0,5,0,1,6,3,3,0,0,161
5,11,0,7,0,0,1,0,0,0,0,4,3,3,5,0,0,0,0,0,0,0,0,0,2,2,0,5,0,0,0,0,0,4,2,0,0,4,6,1,0,0,0,3,0,3,0,0,0,0,1,1,1,0,5,3,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,3,0,3,0,0,2,4,0,5,3,1,4,2,3,1,0,0,0,2,0,0,0,0,1,1,1,4,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,5,3,4,0,1,2,0,4,0,2,2,0,4,5,5,6,4,0,5,6,0,8,7,4,4,0,0,202
5,12,0,5,0,0,2,1,1,1,0,3,3,8,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,3,0,0,2,3,0,0,0,0,1,1,2,0,0,0,0,2,5,1,0,7,0,0,0,0,4,8,1,7,0,0,0,0,7,0,1,0,0,0,1,1,1,1,0,0,5,1,1,7,4,1,4,8,3,7,0,0,0,0,0,0,1,0,2,1,1,2,0,0,0,2,2,0,0,1,1,0,0,0,0,0,4,6,3,0,1,4,5,0,3,0,2,5,3,3,3,3,6,6,1,2,1,0,15,7,2,8,0,0,238
5,13,0,11,0,1,0,0,0,0,1,5,6,7,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,4,4,2,0,3,5,0,0,0,3,4,1,9,0,0,0,0,4,1,3,0,4,5,0,0,0,6,0,4,1,0,1,0,0,11,1,0,0,0,0,0,1,1,0,0,0,2,0,3,9,1,3,2,7,2,5,0,0,0,1,0,0,0,0,0,1,0,8,0,0,1,8,2,0,1,2,1,0,0,0,0,0,4,5,2,1,0,1,0,2,4,0,1,1,4,6,7,6,5,12,6,0,8,0,13,2,2,2,0,0,270
5,14,0,6,0,0,0,4,2,1,1,2,2,3,3,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,3,3,1,0,7,1,1,0,0,0,6,0,2,0,0,0,0,5,2,2,0,7,0,0,0,0,5,2,3,4,0,0,0,0,11,2,0,0,0,0,0,2,0,1,0,0,5,0,0,7,6,1,4,4,1,6,0,2,0,0,0,0,1,0,0,1,1,6,2,0,1,5,0,0,1,2,4,0,0,0,0,0,3,6,2,2,1,8,2,0,1,0,4,0,5,11,5,10,9,7,1,2,8,0,12,2,1,2,0,0,266
5,15,0,2,0,0,2,3,5,2,1,3,0,3,3,0,0,0,0,0,0,0,0,0,2,3,5,2,1,0,0,0,0,2,4,1,0,5,2,0,0,0,0,2,1,2,0,0,0,0,5,1,1,0,2,1,0,0,1,1,1,3,1,0,2,0,0,10,0,1,0,0,0,3,1,1,0,0,0,2,3,0,3,1,2,0,3,1,0,0,0,0,0,1,0,1,0,1,2,0,7,0,0,1,12,1,0,1,2,2,0,0,0,0,0,6,7,1,2,4,4,5,3,10,0,5,6,6,12,1,14,14,10,3,1,3,0,14,1,1,8,0,0,278
