day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,145,149,150,151,152,159,160,161,162,163,167,169,170,171,174,175,176,177,178,179,180,total
3,12,0,1,3,1,9,4,0,6,3,3,4,4,14,0,9,3,5,4,8,15,5,3,2,5,0,3,1,5,9,9,2,12,1,0,3,4,1,6,6,6,1,6,0,4,4,5,3,7,1,8,2,1,3,1,6,1,5,2,8,2,3,19,8,3,2,4,19,9,7,11,5,2,3,3,13,5,1,9,1,1,5,8,1,6,5,0,0,2,0,8,4,2,1,6,0,1,7,6,0,12,8,3,4,2,1,0,3,5,9,4,2,2,3,0,0,0,4,2,1,2,0,0,2,1,0,2,15,3,0,0,1,2,4,1,1,1,1,3,2,3,0,2,0,0,1,0,2,0,4,0,3,1,2,4,7,1,575
3,13,0,4,4,3,2,2,3,2,5,4,7,6,7,1,11,3,3,2,4,30,8,2,2,1,4,4,0,1,4,7,2,16,2,2,2,5,7,2,5,5,0,7,10,6,2,5,1,2,6,9,2,2,1,5,7,2,3,3,3,4,1,35,12,1,9,1,13,5,7,4,10,3,6,3,6,4,0,5,0,1,7,5,3,4,3,0,0,1,5,8,7,2,1,7,0,1,0,3,0,15,6,3,3,1,2,0,2,3,4,2,1,9,5,2,2,2,1,0,0,0,0,0,2,1,3,4,0,3,0,1,1,0,1,5,2,1,2,7,3,3,0,0,0,0,1,0,0,0,0,1,1,2,2,3,4,2,565
3,14,0,6,5,4,12,0,2,1,14,7,7,5,8,1,6,6,4,4,6,8,6,4,5,0,4,2,2,3,1,8,6,9,0,4,4,4,3,2,4,6,3,8,3,5,7,2,1,3,7,6,0,1,1,5,4,3,2,1,4,2,1,23,8,6,9,4,11,5,26,9,5,4,1,3,15,4,0,10,3,1,4,7,9,5,10,0,0,3,6,4,3,4,0,7,0,0,5,10,0,17,7,1,8,1,1,0,1,1,2,6,2,0,2,1,1,0,0,1,2,0,0,0,3,2,0,0,1,1,0,0,2,1,3,2,0,0,5,2,3,2,0,0,0,1,3,1,3,0,1,0,0,1,2,5,2,1,577
3,15,0,5,0,1,4,2,2,3,5,12,4,12,12,2,10,6,2,3,10,13,8,9,2,2,1,8,2,2,4,8,3,10,0,5,1,5,9,2,8,3,5,4,3,4,10,3,0,1,4,14,7,0,3,0,3,6,2,1,6,5,1,39,11,2,10,1,6,6,22,7,3,2,3,3,11,9,0,7,6,1,3,2,8,4,14,2,1,3,10,7,6,5,2,4,0,2,1,5,0,13,6,5,8,1,0,0,0,1,3,3,5,6,3,0,5,0,0,0,1,0,0,1,1,1,2,5,2,1,0,1,6,2,4,1,1,2,3,4,12,2,0,0,1,1,7,1,0,0,0,1,1,0,5,1,4,4,647
3,16,0,7,2,7,9,2,1,7,4,14,6,9,20,1,7,1,7,9,10,21,19,15,2,1,2,1,6,11,3,5,8,10,0,3,7,9,7,7,7,5,5,8,8,13,5,14,3,0,3,13,4,1,6,13,8,5,12,1,15,7,0,37,10,0,10,4,20,8,12,8,9,1,2,3,24,0,0,13,11,0,7,7,5,8,25,2,0,1,4,6,5,9,4,5,0,1,4,6,0,29,12,5,9,2,1,0,2,8,5,24,2,3,8,1,2,1,0,3,1,0,1,0,2,0,1,1,10,3,1,0,0,6,10,2,4,3,4,3,14,2,0,0,2,0,2,0,0,0,0,0,1,1,9,4,2,2,895
3,17,0,14,4,5,18,16,1,8,11,14,6,6,8,1,29,5,2,14,14,61,28,15,9,5,1,9,6,17,14,17,16,23,2,9,4,10,5,25,24,4,4,5,18,24,9,12,4,8,5,12,0,2,2,6,14,8,10,2,20,7,1,24,24,2,20,4,25,14,20,11,6,0,2,5,64,11,0,14,6,5,7,4,7,23,8,0,1,2,7,6,2,10,1,16,0,0,3,3,0,15,11,5,13,4,2,0,2,5,4,9,5,2,4,1,3,1,1,2,1,0,2,0,2,1,1,9,14,14,0,2,0,5,19,6,11,2,8,11,10,13,1,5,5,0,0,0,1,0,1,0,0,1,11,6,6,1,1268
3,18,0,2,3,9,11,7,1,2,8,9,6,4,10,2,16,3,11,8,10,47,12,11,4,3,5,4,4,5,8,10,11,23,0,12,5,2,2,10,14,1,3,7,7,10,6,3,4,7,8,11,3,0,11,6,8,16,3,2,6,4,1,18,18,2,16,2,15,14,10,12,7,1,1,2,26,6,1,8,10,1,6,3,4,10,19,0,2,3,8,6,1,14,4,10,1,5,5,7,0,18,18,5,15,1,0,1,2,3,3,4,6,1,4,1,2,0,2,0,1,0,0,0,1,2,2,4,2,10,1,0,0,1,6,5,11,1,3,6,9,8,0,6,0,0,2,0,3,0,2,0,0,0,11,4,3,0,909
3,19,0,1,2,6,13,5,0,6,4,2,12,4,10,1,11,4,3,2,10,26,8,8,3,3,5,4,4,3,3,10,4,15,0,6,2,3,6,3,14,3,4,8,5,11,5,2,4,5,3,3,0,4,5,8,3,13,8,2,3,1,1,28,17,1,9,2,6,7,16,11,4,1,1,7,19,9,0,5,2,2,3,8,8,12,10,0,0,0,6,4,4,3,2,15,0,1,2,4,0,13,6,7,11,2,0,1,1,3,3,1,1,2,3,2,1,1,0,1,0,0,2,1,3,0,2,6,0,5,4,0,0,1,6,2,1,1,5,3,6,4,0,4,1,0,2,0,1,0,0,0,0,2,2,4,2,2,687
3,20,0,4,3,11,3,2,0,4,3,7,6,3,3,0,7,4,3,0,3,12,3,1,3,1,4,4,2,3,3,8,4,8,2,7,3,3,0,4,10,7,0,2,8,7,5,0,0,5,3,6,0,1,5,5,3,2,4,3,1,5,1,13,19,0,4,3,3,8,14,4,7,1,0,3,3,3,0,0,2,2,9,6,4,4,11,2,0,1,3,5,3,2,7,7,0,2,5,1,0,4,3,3,8,0,0,0,1,7,2,5,2,0,1,0,1,1,0,0,0,0,1,0,4,0,1,3,1,0,1,2,2,2,6,1,3,0,4,0,2,3,0,3,0,0,2,0,1,0,0,0,0,1,5,1,2,0,474
3,21,0,2,1,6,2,0,0,6,2,2,0,1,2,0,11,1,2,6,5,9,2,1,3,1,2,0,2,0,1,6,1,4,0,0,1,1,1,1,3,3,2,5,10,4,4,6,0,1,8,9,0,0,5,4,1,2,0,1,3,1,0,12,22,1,5,2,3,4,17,9,4,2,2,2,6,3,0,2,1,1,0,0,5,2,8,0,0,0,2,5,4,9,0,3,0,0,1,1,0,7,0,4,8,0,0,1,2,5,2,1,3,0,2,0,0,0,0,0,0,0,0,0,9,0,1,1,0,0,1,1,2,0,3,0,3,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,2,5,1,0,367
3,22,0,0,0,2,3,0,1,2,0,0,8,1,1,0,2,4,2,2,2,8,2,0,1,0,0,0,3,4,1,4,0,6,1,1,3,1,0,1,0,1,2,2,1,0,3,2,2,0,6,5,0,0,7,1,2,2,1,0,1,1,1,4,10,0,1,1,2,2,14,6,3,1,4,0,0,2,1,2,1,1,2,2,4,1,4,0,0,0,0,4,2,1,1,5,0,0,0,0,0,2,3,3,2,0,1,1,1,3,0,2,2,0,2,1,0,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,3,4,1,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,232
3,23,0,2,0,3,3,0,0,1,1,0,0,1,1,2,1,0,0,0,4,5,1,0,0,0,0,1,0,1,1,3,2,0,0,4,0,0,1,0,2,0,1,1,1,0,2,1,0,2,1,3,0,0,2,1,0,1,0,0,0,0,1,2,2,2,0,1,1,3,13,9,4,0,0,0,2,1,0,0,0,0,0,4,1,0,3,0,1,0,0,1,1,0,1,2,0,0,0,0,0,2,1,3,5,0,1,0,0,1,0,5,0,0,0,0,0,1,1,0,0,0,1,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,4,0,1,4,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,1,155
4,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,3,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,2,3,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,1,1,0,5,3,0,1,1,1,0,0,0,0,0,0,2,3,0,0,0,1,0,0,1,4,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77
4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,1,7,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,51
4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
4,5,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,1,1,0,1,0,0,0,2,1,1,0,1,1,0,0,0,1,0,0,2,4,2,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,55
4,6,0,1,2,3,1,0,0,1,0,0,4,3,0,1,10,1,0,5,6,10,4,0,4,3,4,0,1,2,2,0,1,3,0,3,8,4,4,1,1,1,4,2,7,1,2,2,1,0,5,1,0,0,4,8,0,4,3,1,0,0,3,1,0,3,1,2,0,0,0,1,6,1,4,1,1,0,0,0,2,0,2,2,0,1,0,0,0,2,0,2,0,4,1,1,0,1,1,0,0,0,0,12,0,0,2,1,1,7,4,1,6,0,4,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,1,3,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,246
4,7,0,2,12,2,9,0,0,7,2,3,2,6,0,2,23,5,3,10,7,19,6,2,20,9,8,0,2,1,0,7,4,12,0,35,8,15,6,3,13,4,4,12,9,2,4,3,4,6,16,2,3,1,16,11,5,13,5,6,2,0,4,6,8,9,1,7,7,1,3,6,3,2,7,10,0,3,12,3,1,1,6,13,0,8,9,0,1,8,9,7,0,17,7,3,2,4,1,9,0,5,1,81,1,2,6,3,11,18,13,2,9,8,9,9,0,0,5,1,0,1,3,0,1,0,4,0,0,1,3,0,7,4,3,2,6,4,4,3,0,10,2,0,9,0,0,0,5,0,0,2,1,0,1,5,7,0,863
4,8,0,6,26,6,17,0,6,6,1,4,8,12,5,2,40,11,10,25,11,63,19,2,16,5,7,2,4,5,7,26,5,18,1,42,12,11,20,7,21,12,12,22,12,1,8,6,7,15,7,8,8,0,9,15,10,18,16,11,2,0,6,6,25,22,0,9,21,6,11,10,14,8,14,18,4,3,7,1,6,5,19,31,6,13,17,0,2,18,19,16,13,22,15,12,2,12,7,17,0,3,3,48,3,5,7,10,16,19,30,3,20,9,8,21,0,4,4,12,7,1,5,2,2,6,3,5,0,2,4,0,19,4,1,1,4,3,7,3,9,11,4,0,6,2,3,1,6,0,1,1,0,4,9,5,12,1,1504
4,9,0,4,7,7,17,3,3,8,2,4,8,3,4,5,9,7,9,4,13,25,7,2,1,10,8,6,2,2,5,9,5,11,0,9,8,4,5,6,10,9,8,5,15,5,5,1,3,9,4,12,5,5,11,4,3,10,9,3,2,2,5,8,24,5,5,7,15,4,9,8,28,3,6,13,3,7,4,3,3,6,13,11,4,12,17,0,0,8,4,14,12,10,4,5,2,6,9,11,0,2,2,16,6,0,3,1,7,7,10,6,12,3,5,5,0,2,0,3,3,0,2,2,8,4,1,1,0,0,5,0,15,6,2,4,2,0,9,5,2,5,1,1,9,0,1,0,2,0,3,1,1,1,6,8,6,1,897
4,10,0,4,11,4,9,0,3,10,1,2,4,4,10,2,10,4,4,1,6,7,8,0,5,3,3,1,2,7,2,11,2,8,0,4,3,12,4,7,9,5,5,9,2,2,15,1,1,9,3,10,1,3,7,7,3,5,0,1,2,0,3,11,17,1,7,4,11,2,6,6,8,4,3,6,11,1,0,3,3,1,6,10,7,1,6,0,0,8,11,5,4,6,9,4,0,3,8,8,0,8,3,16,4,0,2,0,3,2,3,3,2,0,3,1,0,0,2,1,0,1,1,0,3,4,3,1,0,1,0,0,7,1,6,4,6,1,2,1,2,3,0,0,1,0,1,0,2,0,1,0,0,0,1,8,3,0,599
4,11,0,3,1,1,15,3,4,6,7,2,4,3,7,3,12,4,1,3,11,9,12,1,6,5,1,3,0,0,10,4,2,10,0,5,5,2,3,7,9,6,4,8,3,2,7,8,3,4,8,8,0,3,2,6,4,7,5,2,1,1,1,22,13,1,0,5,9,6,8,6,7,3,6,5,15,2,2,5,5,1,8,9,7,6,7,0,2,2,6,7,1,9,0,11,1,1,3,5,2,9,2,13,2,3,0,0,3,5,11,4,6,6,0,5,0,0,2,0,0,1,0,0,3,0,1,5,8,0,0,2,2,6,3,3,1,1,2,3,7,0,0,0,1,0,2,1,1,1,2,0,0,1,2,7,6,3,631
4,12,0,3,7,3,10,4,1,7,8,7,4,1,18,1,5,2,5,2,5,15,20,6,6,6,0,4,4,4,6,9,6,19,1,18,1,5,5,7,6,4,4,6,9,12,2,6,2,4,7,10,3,1,6,25,10,2,4,4,3,1,3,20,14,1,6,8,19,12,14,14,5,1,6,2,16,7,0,9,10,1,8,5,6,1,10,0,0,7,3,10,4,13,1,9,1,1,3,2,0,15,6,6,9,1,0,0,0,2,12,5,4,4,1,1,0,0,1,2,0,2,1,0,4,2,0,1,4,6,0,1,7,2,5,3,11,0,7,7,6,2,0,2,1,0,1,0,1,1,1,0,3,2,3,5,4,4,786
4,13,0,2,7,5,12,3,2,12,9,8,5,4,13,1,7,2,9,11,17,17,13,4,6,6,5,5,4,4,7,20,7,18,1,10,1,12,7,4,7,3,1,12,7,8,11,11,0,8,9,10,4,0,6,11,7,7,6,1,3,4,0,34,17,2,11,4,19,12,19,4,7,4,4,3,17,11,1,11,4,0,10,6,2,8,9,0,1,7,10,7,6,8,1,9,0,1,9,5,0,12,4,6,9,0,0,1,1,2,7,5,4,4,4,1,1,0,2,0,0,0,1,0,2,1,1,3,8,3,1,0,1,1,2,3,5,3,3,7,4,5,1,3,1,0,0,0,1,1,2,0,0,2,3,4,3,0,837
4,14,0,2,9,13,9,11,1,4,7,9,8,7,5,1,4,5,8,12,8,12,12,9,4,1,2,5,2,4,5,12,8,20,1,5,2,13,3,4,6,6,2,12,6,3,5,3,1,2,13,5,8,2,3,11,2,11,5,2,4,1,1,29,8,1,11,1,22,14,24,12,9,1,5,2,10,12,2,12,5,2,7,5,6,6,11,0,0,5,5,3,4,7,1,7,0,1,0,6,0,14,3,6,15,0,0,0,1,5,7,4,1,0,7,1,9,0,0,0,1,0,0,0,2,0,0,2,2,2,0,2,5,1,4,3,3,1,9,2,4,5,1,1,3,1,0,1,3,0,1,0,1,2,3,1,6,4,766
4,15,0,6,4,6,13,3,2,10,4,5,6,7,13,1,8,10,5,8,11,22,14,6,7,5,6,5,5,4,10,6,8,27,0,1,5,9,6,5,4,6,4,6,5,10,6,6,3,4,2,7,4,3,4,13,13,12,8,1,5,0,0,38,17,0,10,1,14,11,34,10,8,1,3,1,30,12,1,10,10,1,10,5,4,14,20,3,2,2,10,7,6,9,1,13,1,0,2,9,0,7,6,6,13,5,0,0,1,4,5,9,2,3,2,0,1,0,1,0,0,0,0,0,2,2,1,3,4,2,0,2,3,4,2,2,7,2,2,4,10,9,2,6,0,0,1,0,0,0,0,0,1,1,7,2,4,5,884
4,16,0,4,1,3,19,20,1,12,7,13,10,11,25,2,20,7,4,12,18,37,23,19,6,5,0,6,2,15,7,8,21,13,1,9,2,14,5,10,26,8,6,10,5,25,7,8,1,2,10,14,2,2,5,6,12,9,8,0,25,0,1,34,16,0,16,2,33,25,18,19,9,2,3,1,35,5,1,21,8,0,8,6,4,19,27,2,3,5,4,9,8,11,2,15,0,1,1,10,2,36,8,12,12,0,0,1,0,10,4,12,6,2,5,4,3,1,1,2,0,1,1,0,1,2,1,3,11,4,0,1,2,6,16,6,7,1,4,2,15,2,2,5,2,0,0,0,1,0,1,0,0,0,8,3,8,2,1206
4,17,0,10,6,10,11,7,1,4,23,11,11,20,5,2,30,5,3,13,12,85,29,31,3,7,8,9,2,22,12,16,28,28,1,15,8,12,6,6,18,10,6,8,16,21,1,18,5,12,5,29,3,2,3,4,15,13,14,1,23,6,2,36,40,5,19,2,18,14,38,17,3,1,2,8,60,21,0,28,8,4,10,6,7,17,7,0,0,5,13,9,6,9,1,16,1,1,6,13,0,24,14,13,20,0,2,2,3,7,6,15,3,1,4,0,0,1,1,3,1,0,0,1,0,3,2,5,15,15,0,1,6,2,23,5,14,3,8,19,27,3,1,2,1,0,3,0,1,0,0,0,3,0,3,4,6,2,1496
4,18,0,5,5,6,9,3,2,6,9,1,2,8,7,4,25,8,5,9,6,27,20,8,5,3,6,3,2,9,12,13,14,20,2,6,4,2,4,8,11,10,5,6,9,16,5,3,2,7,11,10,3,1,2,6,10,10,5,1,6,8,2,18,31,3,5,2,8,11,23,16,10,1,4,5,33,13,0,14,6,2,15,9,6,11,7,0,0,6,8,9,1,4,2,16,2,2,5,7,1,6,4,5,7,2,1,0,2,7,7,0,3,0,9,0,0,0,3,0,0,0,1,0,2,1,1,6,5,8,4,2,0,2,12,3,3,0,0,3,5,5,0,8,0,0,3,0,3,0,1,1,0,2,5,6,10,1,912
4,19,0,1,4,1,3,2,2,5,3,1,1,6,7,1,8,7,5,0,6,11,10,4,2,1,3,2,3,3,9,5,3,12,1,0,2,2,6,2,2,3,3,3,8,4,5,2,2,5,8,5,2,4,8,4,6,9,4,2,3,1,2,12,15,2,10,4,4,10,14,14,8,0,1,0,19,7,1,2,3,0,4,10,9,3,5,0,0,2,5,2,2,2,5,10,1,0,4,3,1,12,7,4,6,3,1,2,0,7,5,6,3,0,3,0,0,0,1,0,0,1,0,0,0,1,1,5,2,0,1,0,3,2,2,1,7,0,3,3,1,1,0,5,0,0,1,0,0,0,0,0,0,0,2,6,5,0,546
4,20,0,1,4,6,4,2,0,6,3,1,0,0,8,1,6,2,4,1,6,8,4,2,2,5,1,1,3,4,6,8,5,6,0,0,0,0,1,4,0,0,2,5,6,4,2,2,1,2,5,3,1,2,2,0,1,5,1,2,0,1,0,16,11,2,4,3,3,11,9,16,8,0,1,1,4,2,0,0,4,0,1,3,3,0,7,2,0,3,6,0,3,0,2,3,0,0,3,4,0,4,5,3,5,0,0,2,0,2,3,2,2,1,3,0,0,0,0,2,0,0,0,0,1,4,1,3,1,1,0,1,3,0,0,0,1,1,1,3,2,0,0,3,0,0,1,0,3,0,0,0,0,0,3,4,1,1,370
4,21,0,1,2,3,2,2,3,1,3,1,2,3,1,0,3,1,3,0,7,3,4,1,1,3,1,0,1,3,2,8,1,7,0,6,0,1,1,0,3,0,0,4,10,1,1,3,2,4,4,3,3,1,4,3,4,2,1,3,1,0,0,5,8,1,4,1,3,3,18,11,7,0,0,1,2,7,1,1,0,0,3,6,8,3,6,0,0,0,6,2,9,0,0,10,3,2,4,6,0,4,1,7,4,1,0,0,1,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,0,0,0,1,1,0,0,1,0,1,2,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,4,0,0,327
4,22,0,0,6,3,1,1,0,1,4,0,2,1,3,0,0,0,3,7,4,5,8,2,2,1,1,0,1,2,2,4,1,8,0,4,0,0,4,1,2,0,2,10,3,1,3,1,0,2,5,6,0,0,6,3,4,0,1,0,0,3,0,7,11,3,5,2,6,4,13,6,6,2,2,0,1,4,0,0,0,0,1,2,2,3,4,0,1,0,4,2,1,2,1,5,2,1,2,4,0,2,2,2,3,0,0,0,0,5,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2,0,275
4,23,0,0,8,1,1,0,1,1,3,0,0,2,0,1,1,1,2,1,2,6,5,1,0,3,0,0,0,2,1,6,0,1,0,2,2,0,4,4,0,2,3,4,7,0,8,0,0,0,5,2,3,0,0,0,0,1,1,0,0,0,0,5,7,1,3,2,1,2,3,7,2,2,0,1,2,3,0,0,0,0,0,2,5,3,2,0,0,2,2,0,3,1,1,5,0,0,1,1,0,4,2,0,2,0,2,0,0,5,2,0,1,0,2,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,4,0,206
5,0,0,0,1,1,0,0,2,0,0,1,1,1,0,0,1,1,0,0,4,1,1,3,0,0,2,1,1,1,0,9,2,4,0,3,0,0,1,2,1,1,1,2,0,0,4,2,0,2,0,2,3,0,1,1,0,1,1,0,0,0,2,6,3,0,2,0,2,0,0,4,4,0,2,0,0,2,0,0,0,0,2,0,1,2,2,0,0,0,3,0,1,0,0,3,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,130
5,1,0,0,4,4,0,0,0,2,1,0,1,0,1,0,2,0,0,2,1,1,1,0,0,0,0,1,1,0,3,2,1,3,0,0,0,4,3,0,0,0,2,0,2,0,1,1,0,4,3,4,1,1,1,0,2,1,0,0,0,0,0,0,7,0,0,2,0,0,3,0,3,0,1,1,0,4,0,0,0,0,2,1,1,0,2,0,0,0,1,0,0,0,0,2,0,2,3,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111
5,2,0,0,5,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,5,0,4,0,0,0,0,0,0,0,0,2,1,0,0,5,0,1,0,4,4,0,0,2,2,1,2,0,0,0,0,1,4,1,0,0,0,0,0,1,5,0,0,0,1,0,4,0,0,0,0,1,1,1,0,2,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,84
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
5,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18
5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
5,6,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,3,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51
