day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
2,12,0,1,2,4,5,4,2,0,1,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,3,11,6,1,13,5,5,4,0,1,0,7,0,21,0,3,11,5,3,7,5,8,7,5,0,0,14,0,0,10,10,0,0,8,5,5,0,9,5,10,3,1,0,1,0,5,3,12,2,4,18,0,0,0,2,9,0,0,12,0,5,5,0,5,14,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,0,348
2,13,0,9,1,6,7,6,3,2,1,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,2,12,8,1,3,7,9,4,0,10,2,3,0,15,0,12,8,12,6,5,10,8,9,2,0,0,4,0,0,9,4,0,0,3,12,11,0,11,9,6,8,2,0,2,0,7,8,3,1,6,14,0,0,0,2,7,0,0,9,0,5,6,0,1,4,0,0,0,0,0,0,0,0,0,4,0,8,0,1,0,0,358
2,14,0,1,1,5,4,9,6,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,2,11,3,4,8,0,7,1,0,7,3,5,1,7,0,7,7,8,4,5,11,4,12,2,0,0,3,0,0,27,3,0,0,3,6,7,0,11,7,7,5,0,0,5,0,12,7,6,0,4,8,0,0,0,3,18,0,0,2,0,8,4,0,3,4,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0,335
2,15,0,3,0,8,11,10,2,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,2,11,6,4,3,7,5,0,0,16,1,10,2,14,0,4,8,9,7,6,14,13,8,3,0,0,8,0,0,6,11,0,0,6,16,15,0,14,2,8,6,4,0,7,0,16,5,4,1,2,7,0,0,0,4,8,0,0,14,0,6,8,0,3,7,0,0,0,0,0,0,0,0,0,11,0,6,0,1,0,0,402
2,16,0,18,0,8,10,15,5,2,2,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,11,10,8,1,14,22,8,4,0,13,5,2,2,63,0,18,8,15,15,9,21,36,24,1,0,0,25,0,0,14,11,0,0,9,21,11,0,23,13,14,12,9,0,9,0,6,5,5,0,11,11,0,0,0,6,20,0,0,34,0,12,15,0,13,13,0,0,0,0,0,0,0,0,0,11,0,11,0,6,0,0,728
2,17,0,16,3,17,17,19,3,4,2,0,19,0,0,0,0,0,0,0,0,18,0,0,0,0,12,26,11,4,21,24,8,3,7,18,6,4,1,106,0,28,28,34,7,13,19,39,44,12,0,0,36,0,0,34,28,0,0,18,52,23,0,25,19,46,8,14,0,14,0,16,19,14,1,17,17,0,0,0,10,43,0,0,17,0,20,16,0,19,24,0,0,0,0,0,0,0,0,0,15,0,14,0,15,0,0,1187
2,18,0,7,2,7,17,6,6,1,0,0,13,0,0,0,0,0,0,0,0,12,0,0,0,0,5,35,11,3,15,16,11,8,1,18,9,6,2,61,0,32,16,35,11,11,11,17,15,2,0,0,13,0,0,42,19,0,0,12,27,7,0,21,11,23,14,6,0,8,0,21,9,19,0,11,13,0,0,0,7,18,0,0,5,0,16,11,0,17,13,0,0,0,0,0,0,0,0,0,22,0,10,0,6,0,0,823
2,19,0,6,5,8,11,9,2,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,1,27,9,1,14,19,14,0,1,8,5,2,1,22,0,19,7,19,24,17,6,10,10,5,0,0,7,0,0,32,6,0,0,6,24,9,0,12,7,16,11,3,0,6,0,12,12,16,0,6,12,0,0,0,3,8,0,0,16,0,18,8,0,3,7,0,0,0,0,0,0,0,0,0,15,0,4,0,9,0,0,584
2,20,0,4,1,8,6,5,3,2,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,1,12,10,0,13,15,5,0,2,14,3,8,0,25,0,16,4,11,7,6,7,2,4,3,0,0,3,0,0,9,6,0,0,5,9,11,0,4,9,11,8,0,0,2,0,22,2,5,1,3,12,0,0,0,3,6,0,0,2,0,15,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,9,0,0,382
2,21,0,1,2,12,0,4,1,1,1,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,10,0,2,5,6,1,0,3,0,2,1,9,0,14,3,4,5,5,5,1,5,0,0,0,5,0,0,15,2,0,0,3,6,6,0,2,1,4,11,1,0,2,0,7,7,2,0,4,5,0,0,0,5,3,0,0,3,0,10,3,0,6,4,0,0,0,0,0,0,0,0,0,5,0,1,0,8,0,0,248
2,22,0,2,1,2,5,0,1,0,1,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,1,1,0,6,1,0,0,8,1,0,0,11,0,7,3,5,4,3,5,2,6,3,0,0,3,0,0,5,4,0,0,5,5,3,0,2,1,2,12,1,0,1,0,13,26,8,0,5,3,0,0,0,10,3,0,0,3,0,3,6,0,3,7,0,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,248
2,23,0,2,1,2,3,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,4,3,2,1,0,0,0,2,0,2,0,1,0,2,2,6,6,1,0,0,1,1,0,0,0,0,0,1,5,0,0,2,3,0,0,0,6,0,6,2,0,1,0,12,10,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,118
3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,1,0,2,1,6,0,4,4,1,0,1,4,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,2,4,0,0,6,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,67
3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16
3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,7,0,8,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42
3,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,4,8,6,1,9,3,7,0,0,1,0,0,0,14,0,3,2,11,13,10,1,0,1,0,0,0,3,0,0,1,23,0,0,5,0,4,0,2,1,5,0,2,0,0,0,2,2,7,0,0,0,0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,185
3,7,0,4,6,1,0,1,6,4,1,0,23,0,0,0,0,0,0,0,0,23,0,0,0,0,2,25,17,5,9,1,17,2,0,8,6,2,0,40,0,1,5,16,18,16,2,3,5,1,0,0,3,0,0,5,95,0,0,5,3,16,0,4,5,21,4,2,0,4,0,2,8,5,0,2,6,0,0,0,1,4,0,0,0,0,9,9,0,0,2,0,0,0,0,0,0,0,0,0,5,0,4,0,3,0,0,497
3,8,0,5,11,16,3,1,1,6,1,0,19,0,0,0,0,0,0,0,0,29,0,0,0,0,3,34,20,12,46,8,18,7,1,6,9,20,0,68,0,3,7,17,10,24,10,5,10,2,0,0,9,0,0,15,124,0,0,3,4,26,0,14,7,23,10,2,0,10,0,5,6,18,1,4,11,0,0,0,5,15,0,0,1,0,16,38,0,6,6,0,0,0,0,0,0,0,0,0,2,0,13,0,6,0,0,832
3,9,0,3,4,5,4,0,1,3,2,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,4,9,10,6,14,5,11,5,1,6,10,11,0,12,0,6,7,16,6,14,11,7,2,0,0,0,7,0,0,4,38,0,0,12,6,9,0,10,3,14,9,1,0,3,0,6,4,3,2,1,9,0,0,0,1,2,0,0,2,0,10,4,0,5,4,0,0,0,0,0,0,0,0,0,8,0,8,0,6,0,0,406
3,10,0,2,2,3,4,2,1,0,1,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,3,9,8,1,4,6,3,2,0,3,2,5,3,19,0,8,6,5,1,4,4,5,2,2,0,0,7,0,0,8,9,0,0,6,6,5,0,7,0,1,18,0,0,4,0,5,3,7,0,0,12,0,0,0,4,2,0,0,7,0,8,2,0,2,3,0,0,0,0,0,0,0,0,0,6,0,3,0,4,0,0,272
3,11,0,4,4,6,4,2,1,2,4,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,2,6,8,3,5,6,4,0,0,10,2,6,0,14,0,7,5,7,5,3,4,9,5,1,0,0,5,0,0,14,4,0,0,3,7,10,0,8,1,9,2,2,0,1,0,8,1,3,1,4,12,0,0,0,3,9,0,0,6,0,6,10,0,4,4,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,298
3,12,0,10,3,8,6,5,4,2,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,4,12,8,3,16,9,5,0,3,1,5,6,0,33,0,7,14,13,7,7,10,14,11,3,0,0,19,0,0,17,21,0,0,12,18,4,0,19,8,12,11,2,0,2,0,10,4,4,0,5,6,0,0,0,2,13,0,0,13,0,8,14,0,10,6,0,0,0,0,0,0,0,0,0,9,0,7,0,1,0,0,494
3,13,0,14,1,12,9,6,3,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,8,2,5,5,5,5,0,13,2,4,2,31,0,8,14,18,11,6,11,14,8,2,0,0,6,0,0,16,12,0,0,6,11,12,0,10,3,10,11,5,0,3,0,20,6,14,1,10,13,0,0,0,3,10,0,0,8,0,10,9,0,2,6,0,0,0,0,0,0,0,0,0,11,0,2,0,6,0,0,484
3,14,0,12,1,15,6,5,2,3,4,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,2,1,2,4,5,2,1,8,1,5,1,11,0,7,8,9,10,5,5,7,14,3,0,0,6,0,0,19,10,0,0,3,9,6,0,7,5,14,8,4,0,3,0,17,6,9,0,8,13,0,0,0,6,8,0,0,11,0,9,16,0,1,2,0,0,0,0,0,0,0,0,0,12,0,4,0,4,0,0,399
3,15,0,2,4,5,12,6,3,1,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,8,6,4,3,8,9,12,1,1,15,1,4,0,16,0,14,4,13,11,8,8,26,10,5,0,0,11,0,0,14,11,0,0,7,11,11,0,14,10,8,9,5,0,4,0,14,4,11,1,5,10,0,0,0,7,7,0,0,12,0,4,9,0,3,8,0,0,0,0,0,0,0,0,0,8,0,4,0,1,0,0,452
3,16,0,26,4,7,10,24,5,3,1,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,9,11,8,0,14,13,8,3,4,11,5,7,1,54,0,21,8,24,16,10,22,34,17,5,0,0,19,0,0,24,20,0,0,10,25,11,0,30,14,20,4,11,0,10,0,16,8,13,0,8,10,0,0,0,7,18,0,0,25,0,4,18,0,5,17,0,0,0,0,0,0,0,0,0,13,0,9,0,9,0,0,773
3,17,0,11,3,18,17,19,6,4,4,0,6,0,0,0,0,0,0,0,0,16,0,0,0,0,9,39,8,5,20,36,13,2,7,23,6,9,6,110,0,38,26,35,16,19,16,20,45,12,0,0,44,0,0,31,26,0,0,19,62,26,0,28,29,50,11,12,0,6,0,14,7,19,1,26,16,0,0,0,13,41,0,0,26,0,26,14,0,19,13,0,0,0,0,0,0,0,0,0,17,0,9,0,33,0,0,1262
3,18,0,8,2,11,13,13,2,5,4,0,17,0,0,0,0,0,0,0,0,7,0,0,0,0,2,35,10,2,16,27,18,7,2,19,9,7,1,48,0,26,15,41,15,15,20,34,21,10,0,0,13,0,0,48,15,0,0,16,25,14,0,19,9,22,12,6,0,5,0,12,12,14,0,10,13,0,0,0,6,14,0,0,7,0,17,11,0,19,12,0,0,0,0,0,0,0,0,0,15,0,7,0,12,0,0,867
3,19,0,7,3,6,7,2,2,4,1,0,11,0,0,0,0,0,0,0,0,7,0,0,0,0,2,21,17,3,11,18,14,0,3,16,5,7,2,29,0,24,6,21,21,12,9,15,10,0,0,0,8,0,0,29,7,0,0,12,18,6,0,14,6,14,18,3,0,10,0,19,9,7,0,2,13,0,0,0,9,17,0,0,6,0,9,14,0,2,10,0,0,0,0,0,0,0,0,0,18,0,7,0,8,0,0,611
3,20,0,3,0,10,9,2,1,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,21,8,1,5,10,7,0,0,8,2,5,0,12,0,6,5,19,11,8,9,6,4,3,0,0,2,0,0,21,7,0,0,11,13,11,0,7,4,8,6,2,0,1,0,14,7,8,0,6,18,0,0,0,1,7,0,0,5,0,13,13,0,2,2,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,384
3,21,0,0,1,10,6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,10,1,4,13,0,0,0,5,3,2,0,15,0,8,1,8,8,18,6,7,5,1,0,0,4,0,0,14,3,0,0,3,16,6,0,4,5,5,7,1,0,8,0,24,13,10,0,1,6,0,0,0,2,4,0,0,5,0,13,8,0,4,2,0,0,0,0,0,0,0,0,0,10,0,4,0,6,0,0,343
3,22,0,5,2,4,5,4,2,1,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,5,0,3,10,3,1,1,9,0,5,0,7,0,9,0,6,0,9,4,2,4,2,0,0,4,0,0,6,7,0,0,3,8,6,0,0,4,4,10,0,0,4,0,19,17,4,0,8,10,0,0,0,9,11,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,6,0,0,274
3,23,0,1,3,6,4,2,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,0,0,4,1,0,4,1,2,0,7,0,5,6,6,2,2,14,2,2,2,0,0,1,0,0,7,2,0,0,4,8,0,0,0,5,4,4,0,0,2,0,12,4,2,0,2,2,0,0,0,0,13,0,0,4,0,4,1,0,1,3,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,186
4,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,0,6,0,4,0,1,0,3,3,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,1,5,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,67
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,6,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,4,1,0,0,2,0,2,0,0,4,0,4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,41
4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,27
4,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,3,0,0,1,0,2,0,1,0,1,2,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31
4,6,0,0,0,0,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,2,6,6,4,7,2,8,0,0,1,0,2,0,22,0,1,3,9,16,8,1,1,1,0,0,0,0,0,0,1,22,0,0,4,2,5,0,0,3,6,1,1,0,0,0,0,4,4,0,0,1,0,0,0,2,0,0,0,0,0,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,185
4,7,0,0,7,1,0,1,4,3,0,0,19,0,0,0,0,0,0,0,0,10,0,0,0,0,0,18,12,2,15,6,9,0,0,10,9,3,0,42,0,4,2,13,8,9,1,5,7,0,0,0,1,0,0,8,87,0,0,6,6,19,0,12,5,9,1,4,0,3,0,3,8,7,0,0,8,0,0,0,3,5,0,0,1,0,5,7,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,1,0,0,439
4,8,0,2,4,7,2,1,3,4,3,0,33,0,0,0,0,0,0,0,0,27,0,0,0,0,3,26,20,11,42,10,29,5,1,3,14,9,0,61,0,5,3,11,4,26,7,7,7,2,0,0,8,0,0,19,107,0,0,9,10,28,0,14,5,26,4,2,0,6,0,5,7,20,2,4,9,0,0,0,0,15,0,0,1,0,10,36,0,5,6,0,0,0,0,0,0,0,0,0,7,0,5,0,5,0,0,767
4,9,0,0,7,4,3,6,1,4,3,0,6,0,0,0,0,0,0,0,0,15,0,0,0,0,9,9,11,8,15,3,1,2,3,4,6,14,2,23,0,10,4,16,8,5,8,2,4,1,0,0,2,0,0,6,35,0,0,9,3,11,0,11,2,4,6,2,0,0,0,5,4,6,0,1,8,0,0,0,1,10,0,0,1,0,17,20,0,1,8,0,0,0,0,0,0,0,0,0,7,0,8,0,4,0,0,409
4,10,0,3,2,6,6,1,2,2,2,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,3,2,10,4,7,1,1,0,1,10,1,9,0,7,6,6,4,3,2,3,4,1,0,0,3,0,0,8,10,0,0,6,2,9,0,10,5,4,5,0,0,1,0,10,7,6,2,1,7,0,0,0,4,6,0,0,1,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,259
4,11,0,1,3,4,9,5,3,0,1,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,1,9,11,1,7,18,10,0,0,6,3,6,0,10,0,4,8,6,14,3,3,8,9,3,0,0,4,0,0,18,7,0,0,8,10,8,0,9,1,10,8,2,0,0,0,10,2,10,0,1,10,0,0,0,3,13,0,0,5,0,7,5,0,3,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,337
4,12,0,7,4,3,6,9,2,2,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,1,8,5,1,7,8,6,0,3,15,6,14,2,20,0,11,11,5,5,17,11,11,8,8,0,0,12,0,0,12,6,0,0,5,11,7,0,10,5,4,5,2,0,4,0,10,10,7,0,4,10,0,0,0,4,12,0,0,11,0,13,5,0,4,1,0,0,0,0,0,0,0,0,0,4,0,3,0,6,0,0,414
4,13,0,5,5,4,5,5,4,1,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,10,4,9,8,4,4,0,8,2,4,1,16,0,12,5,7,10,5,8,13,16,1,0,0,10,0,0,7,11,0,0,3,10,12,0,16,4,11,15,6,0,2,0,6,7,9,0,4,13,0,0,0,3,13,0,0,15,0,3,5,0,8,7,0,0,0,0,0,0,0,0,0,8,0,3,0,8,0,0,417
4,14,0,2,6,5,7,3,11,3,1,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,5,10,3,3,6,17,5,0,0,17,1,5,1,19,0,16,4,20,10,1,6,13,19,3,0,0,10,0,0,8,10,0,0,11,10,3,0,10,13,5,18,6,0,4,0,7,6,2,0,4,11,0,0,0,3,10,0,0,9,0,5,12,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,420
4,15,0,7,1,5,6,14,11,2,1,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,3,15,3,0,8,31,2,0,0,15,1,8,1,22,0,8,9,12,23,6,6,15,9,3,0,0,10,0,0,25,15,0,0,13,16,8,0,12,12,14,12,2,0,5,0,20,9,10,0,12,9,0,0,0,2,9,0,0,12,0,10,13,0,5,8,0,0,0,0,0,0,0,0,0,10,0,3,0,9,0,0,541
4,16,0,16,5,10,13,21,9,3,1,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,7,15,5,2,11,15,8,4,4,15,3,5,1,52,0,29,4,10,11,8,20,33,19,5,0,0,17,0,0,18,22,0,0,8,24,9,0,21,20,20,12,6,0,4,0,12,15,12,1,9,11,0,0,0,2,15,0,0,14,0,10,11,0,16,5,0,0,0,0,0,0,0,0,0,12,0,10,0,8,0,0,719
4,17,0,7,3,12,10,8,7,11,5,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,7,32,5,6,13,16,10,1,5,14,2,11,4,57,0,17,21,23,13,7,23,43,20,7,0,0,34,0,0,32,17,0,0,6,39,12,0,35,13,41,10,10,0,11,0,15,5,20,1,19,14,0,0,0,11,36,0,0,31,0,19,18,0,12,12,0,0,0,0,0,0,0,0,0,14,0,14,0,17,0,0,964
4,18,0,3,4,12,10,8,3,4,3,0,14,0,0,0,0,0,0,0,0,10,0,0,0,0,3,21,13,1,13,29,9,11,2,19,7,3,1,35,0,13,8,41,14,9,6,16,11,6,0,0,9,0,0,30,9,0,0,12,19,7,0,19,14,17,9,2,0,4,0,9,4,10,0,3,10,0,0,0,7,7,0,0,19,0,13,9,0,4,4,0,0,0,0,0,0,0,0,0,10,0,5,0,16,0,0,643
4,19,0,4,2,10,6,3,3,9,1,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,3,11,4,10,13,9,5,0,0,10,2,4,0,16,0,14,3,10,15,8,9,8,5,4,0,0,2,0,0,13,10,0,0,9,16,11,0,9,5,10,5,1,0,1,0,14,3,9,0,2,4,0,0,0,1,8,0,0,5,0,5,5,0,4,3,0,0,0,0,0,0,0,0,0,9,0,5,0,8,0,0,390
4,20,0,1,1,7,5,4,2,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,4,8,6,2,4,1,3,0,0,4,3,2,0,13,0,12,2,9,12,11,0,2,3,2,0,0,5,0,0,4,6,0,0,11,16,0,0,1,5,9,5,0,0,0,0,4,4,10,0,4,3,0,0,0,4,0,0,0,6,0,7,12,0,0,1,0,0,0,0,0,0,0,0,0,4,0,5,0,7,0,0,266
4,21,0,3,2,5,0,4,2,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,6,7,3,0,0,4,2,4,0,5,0,12,4,8,0,4,9,2,1,2,0,0,6,0,0,0,2,0,0,2,6,4,0,2,2,2,10,0,0,4,0,5,5,4,0,2,12,0,0,0,2,3,0,0,4,0,3,3,0,1,5,0,0,0,0,0,0,0,0,0,6,0,1,0,3,0,0,201
4,22,0,2,2,12,4,7,0,0,1,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,6,1,1,6,4,2,0,10,0,1,1,9,0,4,4,3,4,7,0,2,4,0,0,0,5,0,0,3,10,0,0,0,7,6,0,2,1,0,12,0,0,2,0,10,13,2,0,8,3,0,0,0,10,2,0,0,3,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,8,0,0,228
4,23,0,1,3,8,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,3,1,1,0,0,3,0,0,0,1,0,7,3,2,0,8,4,2,2,0,0,0,0,0,0,9,0,0,0,0,5,0,0,4,0,1,7,0,0,5,0,16,17,6,0,1,3,0,0,0,5,6,0,0,2,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,4,0,12,0,0,184
5,0,0,3,0,8,2,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,4,0,0,4,0,3,0,5,0,4,0,3,5,0,6,1,3,1,0,0,3,0,0,8,2,0,0,4,5,0,0,1,8,2,4,0,0,0,0,12,4,5,0,1,2,0,0,0,0,4,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,147
5,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,1,0,4,0,0,6,0,6,0,2,0,4,0,0,2,2,8,1,4,0,0,0,3,0,0,8,0,0,0,0,14,2,0,1,6,1,7,0,0,1,0,6,2,6,0,0,1,0,0,0,6,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,137
