day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,S32009,D32002,D32021,D32020,D32023,D32022,D32025,D32024,D32027,D32026,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,S32011,S32010,S32012,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,D32000,D32007,M32027,C32011,C32010,C32013,C32012,C32015,C32014,C32017,C32016,C32019,C32018,D32004,E32004,E32005,E32006,E32001,E32002,E32003,D32003,M32023,M32020,M32021,M32026,D32006,D32005,M32025,D32009,M32029,M32024,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,B32020,K32002,K32003,K32001,K32004,B32009,B32008,M32009,M32005,B32003,B32002,B32005,M32001,M32002,B32006,B32013,D32008,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,A32017,B32000,M32006,M32007,B32004,B32007,M32003,total
2,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,2,0,1,3,0,1,2,0,2,1,2,0,0,0,1,0,2,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,5,0,2,0,0,3,5,3,0,0,2,0,0,0,0,0,0,0,5,4,0,0,3,0,0,1,1,0,2,1,1,0,2,8,3,0,0,0,1,2,0,0,1,1,98
2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,4,2,0,0,3,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,5,1,0,0,0,0,46
2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10
2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19
2,5,2,0,1,0,0,0,1,4,0,0,2,0,1,0,3,0,1,0,0,0,0,5,1,0,0,0,0,0,0,4,0,3,0,1,0,3,1,0,1,0,0,0,5,0,0,0,0,0,2,1,6,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,2,4,0,6,0,0,1,0,0,3,1,1,0,1,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,2,0,0,0,0,2,0,1,6,0,0,97
2,6,1,0,5,1,0,0,0,2,3,5,8,1,9,2,0,0,4,4,0,0,9,2,3,2,45,0,0,0,0,4,6,8,3,8,1,20,1,0,5,2,1,0,20,0,0,0,2,1,9,12,12,4,2,2,0,6,8,0,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20,6,0,1,3,0,2,1,0,0,0,4,3,10,2,0,7,0,1,3,8,2,0,0,0,1,0,0,2,4,0,0,1,7,1,4,4,0,2,6,2,3,2,4,3,3,4,4,1,1,385
2,7,7,1,4,4,0,1,2,16,6,2,20,9,6,2,10,1,13,9,6,0,36,11,24,6,85,0,0,0,0,4,41,25,9,17,14,15,2,2,6,7,10,3,56,0,0,0,4,5,32,32,27,7,10,7,5,9,17,11,0,0,7,0,3,2,0,0,0,0,0,9,0,0,0,0,0,0,70,0,4,2,0,39,15,0,3,1,4,11,3,6,5,3,10,8,27,2,5,9,0,7,4,15,4,0,7,13,0,5,3,12,10,3,2,0,23,2,6,9,12,11,26,3,1,5,24,10,1,6,14,5,1,1150
2,8,15,8,5,10,2,7,2,9,5,12,43,12,24,7,13,6,11,15,3,0,42,36,27,7,103,0,0,0,0,16,63,28,8,32,19,23,5,2,24,23,22,3,81,0,0,0,15,10,35,29,41,16,9,7,2,25,29,19,0,0,14,1,5,1,0,0,0,0,0,7,0,0,0,0,0,0,51,5,4,0,0,37,27,0,23,4,7,12,6,18,7,5,29,18,37,4,6,9,0,16,14,23,15,0,19,27,5,0,11,24,29,20,9,6,39,3,7,17,39,42,37,9,3,20,23,22,8,14,57,8,13,1926
2,9,17,2,6,9,4,4,5,8,5,11,8,13,10,5,5,1,7,3,7,0,11,16,3,2,40,0,0,0,0,5,16,13,5,14,12,11,2,4,16,17,18,5,26,0,0,0,5,5,21,10,9,5,5,4,2,8,13,10,0,1,3,2,2,1,0,0,0,0,0,11,0,0,0,0,0,0,15,1,2,0,0,12,16,0,12,1,7,16,5,19,1,3,28,12,8,1,12,14,0,7,10,15,14,0,17,23,2,3,9,12,11,20,3,9,17,8,11,10,26,16,6,3,6,5,9,8,10,19,12,7,11,1007
2,10,7,1,1,4,4,5,2,2,1,4,7,4,2,5,9,0,3,5,3,0,7,7,1,4,15,0,0,0,0,4,6,3,5,6,13,7,1,0,9,1,6,1,15,0,0,0,5,1,15,13,3,4,3,8,3,7,5,4,0,3,6,4,1,3,0,0,0,0,0,8,0,0,0,0,0,0,6,1,1,4,0,7,7,0,3,1,3,8,2,8,2,1,11,8,16,0,2,8,0,4,4,1,6,0,10,13,2,4,5,4,9,4,1,5,4,3,12,6,16,14,1,2,4,1,1,11,20,13,11,3,7,576
2,11,8,9,2,11,4,9,1,6,4,4,5,8,6,2,10,1,3,1,5,0,5,10,0,6,12,0,0,0,0,9,7,13,1,5,16,7,3,1,9,0,4,8,22,0,0,0,5,5,7,5,14,12,12,5,3,4,13,12,0,7,15,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,3,3,1,3,0,3,25,0,4,3,5,15,3,29,7,3,10,5,15,2,2,7,0,5,2,3,4,0,6,14,13,6,4,4,0,7,1,3,12,6,12,6,12,11,3,2,4,2,5,9,14,7,9,6,8,714
2,12,3,5,6,4,11,5,0,1,4,2,6,3,2,1,7,3,0,2,4,0,7,9,3,9,6,0,0,0,0,2,14,16,4,8,11,2,4,4,10,1,3,3,22,0,0,0,14,8,13,17,11,4,23,10,5,13,11,8,0,4,20,2,0,1,1,0,0,0,0,13,0,0,0,0,0,0,5,4,2,7,0,11,14,0,13,2,5,16,0,20,2,2,12,10,14,0,17,12,0,0,3,0,5,0,11,12,13,5,6,5,6,15,5,5,19,8,19,2,12,19,15,9,12,7,5,7,31,13,8,4,7,841
2,13,4,4,3,14,2,5,2,6,2,7,7,6,1,3,8,1,0,3,1,0,4,20,3,2,10,0,0,0,0,7,13,5,7,5,8,15,2,1,16,4,6,3,14,0,0,0,19,6,13,7,16,4,18,9,3,17,7,13,0,2,10,1,2,2,0,0,0,0,0,13,0,0,0,0,0,0,8,2,3,1,0,7,16,0,5,3,6,14,2,15,0,3,14,11,18,1,4,8,0,2,4,5,2,0,11,20,14,8,5,16,4,6,2,3,12,12,11,9,10,7,9,13,6,2,0,8,27,2,8,4,2,771
2,14,3,7,2,8,8,2,0,4,3,6,10,2,2,0,5,0,0,2,1,0,7,6,3,2,13,0,0,0,0,4,9,5,6,5,16,7,2,0,14,2,2,1,11,0,0,0,17,3,15,9,17,8,13,8,7,13,8,15,0,1,12,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1,4,2,0,10,18,0,6,1,2,7,2,16,3,1,11,5,14,1,6,4,0,3,3,6,3,0,18,16,21,6,3,2,2,7,5,4,15,5,18,8,8,7,5,5,0,1,2,7,13,2,18,12,9,684
2,15,10,8,3,5,6,11,4,8,7,2,6,1,4,1,5,0,3,0,1,0,2,16,6,7,4,0,0,0,0,6,10,4,1,2,15,6,4,0,17,1,1,6,22,0,0,0,7,8,27,9,14,4,19,7,5,17,12,22,0,2,19,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,5,0,2,5,0,9,16,0,22,0,0,3,8,14,13,2,19,2,10,1,3,11,0,1,3,4,2,0,15,10,21,18,3,13,7,9,5,1,5,13,15,4,13,7,5,13,4,3,5,8,35,6,10,4,8,807
2,16,6,13,1,9,12,18,1,5,5,7,2,3,2,1,8,0,2,2,0,0,11,19,4,5,9,0,0,0,0,17,14,4,4,4,25,8,3,4,23,1,3,1,50,0,0,0,24,22,27,27,10,13,26,24,8,12,22,28,0,0,39,1,0,1,6,0,0,0,0,31,0,0,0,0,0,0,5,12,2,2,0,22,26,0,18,2,3,11,7,32,5,3,23,11,6,0,11,13,0,1,2,2,2,0,29,26,41,21,4,7,17,14,19,6,24,24,23,7,11,10,6,6,4,3,3,12,43,7,16,18,31,1280
2,17,10,18,3,21,22,32,2,8,15,6,13,5,7,2,2,2,1,4,2,0,15,19,6,18,30,0,0,0,0,27,18,7,11,7,39,15,3,5,47,5,8,8,111,0,0,0,27,23,28,23,21,18,68,32,20,20,23,56,0,7,69,2,1,0,1,0,0,0,0,58,0,0,0,0,0,0,7,18,13,4,0,18,47,0,37,5,5,14,14,64,16,4,21,17,28,2,44,15,0,4,8,6,2,0,38,28,45,20,15,15,26,33,15,14,49,40,27,8,22,21,6,22,7,2,2,17,50,15,36,42,47,2146
2,18,8,11,5,20,18,32,2,7,9,10,4,4,7,1,5,2,1,2,2,0,19,17,10,11,14,0,0,0,0,13,28,13,4,16,26,17,1,3,25,5,7,4,80,0,0,0,17,11,30,21,15,6,41,20,6,21,17,26,0,0,26,4,4,2,0,0,0,0,0,30,0,0,0,0,0,0,7,5,10,1,0,18,44,0,25,3,3,20,14,33,12,3,31,24,32,2,6,25,0,1,11,9,4,0,8,28,20,14,8,16,36,32,5,6,20,13,16,6,20,23,12,13,8,6,5,22,34,6,23,11,40,1554
2,19,6,4,7,15,11,4,2,1,4,10,7,10,6,1,18,1,2,3,2,0,14,5,8,13,3,0,0,0,0,9,20,10,4,11,12,11,4,1,24,8,6,4,37,0,0,0,19,8,30,23,20,11,18,6,5,17,17,13,0,0,26,4,4,2,0,0,0,0,0,12,0,0,0,0,0,0,6,7,3,6,0,19,30,0,13,2,6,20,9,26,13,3,19,8,21,2,12,18,0,2,8,2,2,0,6,22,31,11,2,20,18,16,8,4,13,13,18,10,12,21,14,6,17,3,2,34,32,9,17,10,12,1191
2,20,6,2,3,11,19,0,1,7,8,7,7,5,3,3,7,0,6,2,0,0,2,10,3,0,7,0,0,0,0,3,28,5,1,5,8,7,0,1,13,4,7,2,17,0,0,0,12,3,21,11,22,4,1,4,5,12,11,24,0,2,9,4,1,1,0,0,0,0,0,9,0,0,0,0,0,0,1,4,5,2,0,4,25,0,9,2,3,12,1,26,8,3,24,14,24,1,8,11,0,3,3,3,1,0,7,11,13,5,1,11,3,6,8,3,11,9,20,7,8,13,8,15,5,1,1,14,22,7,10,3,12,807
2,21,1,4,0,11,7,2,0,5,2,7,4,2,3,1,8,0,2,2,4,0,6,8,2,7,7,0,0,0,0,3,9,7,0,1,8,7,0,0,6,1,6,2,11,0,0,0,7,3,16,9,10,8,0,2,6,5,10,9,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,0,3,12,0,5,2,0,14,4,14,4,1,8,10,13,0,3,5,0,0,0,1,1,0,5,12,4,5,1,9,5,7,5,1,3,6,11,1,8,10,2,7,2,0,2,8,7,4,6,2,3,494
2,22,0,0,1,7,3,1,4,3,0,6,7,1,1,1,3,3,1,0,0,0,1,5,1,0,4,0,0,0,0,0,9,4,2,2,3,4,0,0,4,0,2,0,8,0,0,0,4,5,14,2,9,5,1,4,1,7,3,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,2,0,4,3,0,11,2,0,16,3,4,4,4,21,21,8,0,5,6,0,6,1,2,2,0,1,8,4,1,1,2,1,6,2,4,3,1,8,1,5,13,3,2,2,1,0,8,3,3,6,1,1,371
2,23,2,0,7,5,6,0,0,3,4,1,1,1,3,0,5,0,0,5,0,0,1,1,4,0,17,0,0,0,0,1,7,2,0,0,3,2,0,0,4,0,3,1,3,0,0,0,2,0,11,1,6,6,1,3,1,1,6,8,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,4,0,0,3,11,0,7,3,0,9,3,4,4,0,5,9,11,0,1,1,0,0,0,0,1,0,6,5,4,0,0,11,1,7,0,2,1,0,1,1,5,6,2,3,5,0,0,15,8,1,1,0,1,308
3,0,1,0,1,4,0,0,0,4,0,2,4,0,0,0,3,0,2,0,0,0,1,0,1,0,7,0,0,0,0,0,2,3,0,0,1,0,0,0,3,0,0,1,8,0,0,0,3,2,3,2,7,0,1,4,0,1,7,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,5,0,0,3,0,3,1,0,5,0,3,0,2,5,6,3,0,0,2,0,2,0,0,3,0,2,3,0,1,0,3,2,6,3,0,1,1,2,1,0,5,0,0,0,0,2,4,0,0,0,1,0,167
3,1,0,0,1,1,5,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,0,0,0,0,0,2,1,2,0,2,0,0,0,1,0,1,0,1,1,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,5,0,2,0,0,0,2,4,0,0,1,0,0,0,1,0,0,1,2,2,0,0,2,0,0,0,0,1,0,1,0,0,5,0,2,2,1,0,4,2,0,0,0,0,85
3,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,26
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13
3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,28
3,5,2,0,1,0,0,0,2,3,0,1,1,3,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,4,2,0,2,0,7,0,0,2,0,2,0,2,0,0,0,0,2,5,0,4,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,2,0,1,0,0,0,0,0,0,1,0,5,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,1,0,2,0,1,2,0,1,3,0,0,103
3,6,2,0,4,1,0,2,0,2,0,4,14,1,2,1,2,0,3,5,0,0,9,13,1,6,42,0,0,0,0,2,14,9,0,16,2,15,1,0,3,1,2,0,16,0,0,0,2,4,5,9,8,1,0,1,0,0,10,2,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,16,4,0,3,5,0,2,0,1,0,0,4,5,7,1,0,6,0,1,1,8,6,0,2,2,1,0,1,6,4,2,1,1,3,0,1,2,1,1,9,2,3,0,4,7,1,4,5,0,0,378
3,7,3,0,3,5,1,1,4,13,0,6,23,10,4,2,12,2,4,8,6,0,28,7,29,3,82,0,0,0,0,6,51,22,8,16,19,15,3,0,2,2,7,1,60,0,0,0,5,5,36,19,25,2,10,7,1,12,20,8,0,0,12,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,58,0,5,1,0,36,15,0,8,0,3,12,5,7,5,2,15,10,33,2,2,6,0,6,10,16,3,0,4,9,1,4,7,7,7,3,0,2,15,0,3,10,19,8,17,7,3,8,21,12,2,10,14,8,6,1111
3,8,15,7,11,13,8,0,0,16,10,12,30,13,30,9,16,2,9,19,3,0,42,40,32,8,96,0,0,0,0,24,54,25,11,46,27,18,6,4,14,23,28,1,100,0,0,0,11,13,44,31,55,13,5,7,1,19,31,21,0,0,10,1,6,0,0,0,0,0,0,12,0,0,0,0,0,0,62,3,13,5,0,36,27,0,17,2,9,19,7,14,6,3,38,20,29,5,5,19,0,25,8,34,9,0,11,23,3,3,4,31,23,22,7,9,34,2,7,23,32,35,36,4,3,18,25,21,9,16,62,9,13,2002
3,9,15,2,9,3,0,2,2,4,4,13,24,12,17,7,12,3,15,5,2,0,7,26,4,3,38,0,0,0,0,8,22,14,4,13,5,9,1,0,19,8,9,4,33,0,0,0,6,6,13,11,15,6,11,6,4,7,15,10,0,1,7,3,3,0,0,0,0,0,0,14,0,0,0,0,0,0,7,0,3,2,0,21,18,0,9,3,4,13,3,12,1,3,29,17,6,0,8,15,0,12,9,10,13,0,10,19,4,3,11,11,22,14,4,2,19,11,11,5,26,21,16,2,5,6,5,15,27,10,7,2,9,1031
3,10,6,0,3,2,3,5,3,3,2,2,7,7,4,1,9,1,4,7,2,0,6,7,5,1,17,0,0,0,0,2,10,10,7,8,10,6,2,0,15,6,13,6,12,0,0,0,6,8,14,5,6,7,8,6,4,8,5,10,0,1,3,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,3,1,0,2,0,6,16,0,2,1,4,6,4,8,6,3,9,14,7,1,2,15,0,2,4,3,5,0,10,21,3,6,4,13,4,6,6,4,7,4,5,3,8,13,11,5,4,7,0,9,14,8,7,1,6,626
3,11,8,3,2,8,6,6,1,4,0,11,6,3,6,0,8,1,0,5,0,0,18,11,4,4,11,0,0,0,0,4,3,5,1,5,9,6,10,1,12,0,6,2,7,0,0,0,6,1,13,7,8,9,15,8,5,7,6,15,0,3,12,1,0,1,0,0,0,0,0,13,0,0,0,0,0,0,3,2,5,1,0,6,14,0,1,2,7,12,0,11,5,2,7,16,4,3,2,17,0,3,4,4,4,0,5,10,8,7,2,5,6,4,5,2,7,9,10,4,11,9,5,3,5,0,2,3,19,5,8,5,14,635
3,12,3,7,3,6,9,7,3,4,3,2,9,4,3,2,4,1,0,2,4,0,7,10,1,6,11,0,0,0,0,5,11,8,5,3,18,3,1,3,13,0,4,6,17,0,0,0,15,8,12,9,6,4,13,8,2,6,8,9,0,5,17,3,1,1,0,0,0,0,0,10,0,0,0,0,0,0,9,2,6,3,0,10,22,0,10,1,0,8,2,11,10,1,13,9,11,0,12,8,0,1,9,3,6,0,13,18,20,9,5,9,4,11,2,6,12,7,13,3,9,8,8,10,2,4,2,6,34,4,3,10,15,759
3,13,1,7,1,15,8,4,1,1,8,4,5,3,3,0,1,3,2,0,1,0,4,7,2,6,7,0,0,0,0,2,6,4,2,4,12,5,2,2,10,0,5,3,20,0,0,0,3,9,8,10,8,3,20,20,2,13,7,19,0,0,11,1,0,1,0,0,0,0,0,13,0,0,0,0,0,0,6,3,0,4,0,15,15,0,10,1,3,5,0,16,2,4,9,4,8,0,3,9,0,3,0,2,1,0,13,12,14,5,2,9,4,7,1,3,14,11,16,5,11,4,7,2,10,1,1,19,16,4,5,8,4,650
3,14,3,5,3,8,6,6,0,2,0,4,2,3,3,1,7,1,4,1,0,0,1,5,5,0,7,0,0,0,0,2,7,3,2,0,7,5,1,1,13,7,3,3,11,0,0,0,20,4,14,10,7,2,8,9,1,11,4,14,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,8,15,0,13,4,1,10,3,10,10,0,12,3,5,3,2,2,0,3,1,2,7,0,13,12,10,6,2,9,1,7,3,2,8,8,13,4,7,7,2,4,3,4,4,7,17,2,3,4,7,546
3,15,4,3,2,10,8,13,1,5,4,2,7,2,3,1,3,1,1,0,0,0,3,15,4,2,6,0,0,0,0,7,8,3,2,5,12,4,0,2,15,0,2,2,8,0,0,0,7,6,7,5,8,4,17,8,3,5,9,14,0,0,9,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,4,4,2,7,0,14,13,0,10,1,7,6,4,19,6,3,8,11,9,1,4,5,0,1,0,4,2,0,14,8,21,9,2,5,2,7,8,6,5,10,10,0,5,7,3,5,4,0,1,12,22,7,9,2,14,625
3,16,1,10,1,15,17,15,0,5,8,6,5,5,4,0,4,0,1,3,2,0,8,11,11,5,5,0,0,0,0,12,11,2,3,3,13,6,3,3,8,2,7,4,32,0,0,0,20,14,19,7,10,12,27,24,7,8,10,24,0,2,34,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,5,5,1,3,0,11,16,0,15,0,0,16,10,25,4,1,14,9,4,1,8,18,0,3,2,3,2,0,18,17,33,24,9,11,3,6,6,6,16,20,16,7,8,17,5,16,8,3,0,15,36,4,16,13,15,1011
3,17,12,28,7,23,22,36,3,10,12,6,13,4,2,1,4,1,3,6,1,0,16,15,5,14,20,0,0,0,0,18,31,8,9,7,25,6,3,6,38,6,5,7,109,0,0,0,35,24,35,13,16,11,66,36,12,17,31,36,0,3,73,0,1,1,2,0,0,0,0,54,0,0,0,0,0,0,8,9,11,4,0,23,28,0,13,3,5,19,9,64,11,3,19,21,32,1,31,16,0,2,8,4,4,0,41,23,46,34,9,9,23,37,13,16,51,25,24,3,12,22,6,12,13,1,1,29,40,13,28,34,41,1962
3,18,9,11,2,12,21,19,3,9,5,6,14,2,4,0,10,3,3,2,0,0,10,17,15,7,9,0,0,0,0,20,29,6,2,16,24,10,0,2,30,1,8,3,67,0,0,0,19,17,37,20,12,7,38,10,9,16,21,40,0,0,40,1,3,1,0,0,0,0,0,11,0,0,0,0,0,0,5,10,5,5,0,15,48,0,14,5,4,15,5,25,9,4,13,10,25,2,8,8,0,3,2,6,2,0,29,23,21,23,4,20,16,33,7,5,27,18,19,3,14,22,6,14,10,4,2,18,41,5,16,15,31,1407
3,19,7,9,0,10,6,8,1,8,7,6,3,3,4,0,5,0,3,1,1,0,3,11,8,3,5,0,0,0,0,13,14,14,2,8,14,7,0,0,17,3,6,6,36,0,0,0,22,7,23,14,15,8,15,15,5,14,17,6,0,2,8,0,1,1,1,0,0,0,0,16,0,0,0,0,0,0,2,8,1,4,0,11,26,0,6,6,2,12,6,19,5,1,7,10,19,1,9,13,0,2,1,7,1,0,9,19,16,7,3,9,11,25,4,2,13,8,17,3,8,17,5,5,6,0,4,16,20,5,10,4,8,875
3,20,5,5,2,9,6,2,3,0,4,7,1,2,1,2,2,1,1,2,3,0,1,4,4,4,3,0,0,0,0,5,11,5,3,5,11,5,0,1,13,0,4,3,23,0,0,0,7,4,20,15,4,9,8,7,2,13,10,14,0,1,17,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,3,2,0,4,11,0,4,4,4,8,7,9,5,3,7,4,14,0,1,15,0,3,2,1,2,0,5,12,6,4,2,7,11,6,2,2,4,7,7,2,7,19,9,3,6,1,2,10,26,5,4,4,2,596
3,21,2,0,1,4,3,1,0,0,1,2,2,2,1,0,3,1,1,2,1,0,1,4,5,5,3,0,0,0,0,2,7,3,2,0,3,5,0,0,3,0,1,0,7,0,0,0,7,4,6,7,8,7,3,5,2,10,8,13,0,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,1,3,0,5,7,0,10,6,1,13,2,17,1,1,15,11,15,0,2,2,0,3,1,3,0,0,3,14,3,1,0,8,7,5,3,1,4,2,11,5,5,8,9,5,3,3,3,3,8,4,10,3,1,420
3,22,1,0,2,9,4,1,0,1,1,1,0,1,3,1,1,2,0,2,1,0,1,2,1,1,2,0,0,0,0,0,8,2,3,3,3,0,0,0,4,0,1,0,4,0,0,0,5,1,6,6,12,2,4,1,3,7,7,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,4,7,0,7,1,0,13,2,9,2,0,10,16,8,0,4,11,0,3,0,0,1,0,4,4,2,1,0,4,4,6,3,3,3,3,8,1,5,5,5,5,0,1,1,4,2,3,9,4,2,325
3,23,2,0,0,1,1,0,0,2,0,1,1,1,2,0,4,0,0,1,1,0,0,3,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,10,1,0,1,4,0,0,0,4,1,5,1,5,0,1,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,4,1,0,10,2,6,1,2,5,5,5,0,1,2,0,1,0,3,0,0,4,8,4,0,0,2,2,3,0,4,1,5,2,2,4,7,1,2,4,0,0,5,4,1,8,3,0,203
4,0,1,1,1,3,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,3,0,3,0,1,0,0,0,1,0,1,1,2,5,0,1,0,3,1,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,4,0,2,3,0,7,1,4,0,1,2,0,1,0,1,0,0,1,2,1,0,1,2,1,2,1,0,0,0,0,2,3,6,1,3,0,1,1,2,1,0,6,1,0,119
4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,0,0,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,6,0,2,1,0,2,1,3,1,1,0,0,54
