day,hour,1,3,4,5,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,27,29,31,32,37,38,40,41,43,44,46,47,49,51,54,56,58,59,63,65,67,68,70,71,72,73,74,75,76,77,78,79,80,81,84,85,87,88,89,90,91,93,94,95,96,97,98,99,100,102,104,105,107,108,109,110,111,115,116,117,118,119,121,124,126,131,133,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,160,161,162,163,169,170,171,175,176,177,178,179,180,189,190,total
4,17,2,1,3,1,1,5,8,7,10,10,0,2,0,3,8,15,34,11,12,0,3,4,7,6,1,8,5,3,20,5,8,7,9,4,5,0,8,11,1,0,31,18,3,0,15,11,16,6,6,0,0,0,36,8,7,5,6,5,2,10,15,0,1,0,5,6,3,0,1,0,4,4,25,9,7,4,0,2,6,9,0,1,1,1,0,2,2,8,12,0,1,0,2,10,2,8,0,0,0,10,5,7,0,0,0,1,1,0,0,0,3,8,10,17,1,1,2,650
4,18,0,2,4,0,2,4,3,2,0,4,1,2,2,1,4,4,10,4,3,1,2,7,2,8,0,5,1,1,7,4,6,3,4,4,5,0,7,4,1,1,23,22,2,0,6,8,9,4,6,0,1,0,6,2,4,6,4,6,1,8,5,0,3,11,5,3,6,0,1,0,2,4,13,4,3,8,0,4,6,6,3,1,1,0,0,2,3,0,2,0,0,0,1,9,2,4,0,0,3,2,4,1,0,1,0,0,0,0,0,4,2,3,3,3,0,1,1,383
4,19,0,0,0,1,0,5,1,4,2,0,1,1,2,3,0,2,7,2,3,1,2,0,2,2,0,2,0,0,1,0,5,1,1,0,1,0,0,0,0,0,13,23,2,0,5,3,3,4,5,1,0,1,17,0,0,1,3,3,1,5,1,0,0,2,0,1,3,0,1,0,1,2,9,6,2,6,0,3,3,3,2,0,0,1,0,0,0,1,1,0,0,1,1,3,1,0,1,0,1,2,0,0,0,0,0,1,1,0,1,0,0,3,6,9,0,2,0,223
4,20,0,1,0,0,1,1,4,3,0,3,0,2,0,1,0,3,6,1,0,1,0,1,2,3,0,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,14,12,1,0,4,1,1,2,4,0,0,1,4,1,1,0,1,6,2,3,2,0,0,3,1,0,0,0,0,0,1,3,4,0,3,3,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,2,1,3,0,1,1,138
4,21,0,0,1,1,3,3,1,1,0,1,0,1,0,1,2,1,0,0,0,0,0,1,1,1,0,0,0,2,0,0,1,1,1,0,0,0,1,0,0,0,9,10,0,1,1,2,2,4,2,0,0,0,4,0,1,0,1,4,0,1,3,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,93
4,22,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,5,0,1,1,0,3,0,1,0,2,0,0,0,0,0,3,8,0,0,3,0,7,2,3,0,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,1,80
4,23,0,0,0,0,0,0,3,1,1,1,0,1,0,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,3,1,1,1,0,3,4,0,0,0,0,3,1,1,0,0,1,1,1,3,0,0,2,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,3,2,0,0,0,63
5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1,0,1,1,5,0,5,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,40
5,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,0,3,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,35
5,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,24
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,18
5,7,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,6,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,1,1,44
5,8,0,0,2,0,1,0,1,1,0,1,1,1,0,1,0,4,0,1,0,0,0,0,0,2,0,1,0,1,0,1,1,2,0,0,0,0,4,2,1,0,2,1,0,0,0,1,1,4,0,0,0,0,1,1,0,1,3,6,0,0,1,0,1,3,4,1,2,1,0,0,1,2,0,0,1,1,0,3,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,3,3,0,0,1,96
5,9,0,1,0,0,2,1,1,0,1,2,0,3,0,0,1,2,1,2,0,2,0,3,1,1,0,0,3,1,1,2,0,2,2,2,2,0,4,2,1,0,2,6,0,1,0,2,2,5,2,0,0,1,3,3,0,1,10,3,1,2,1,0,2,2,3,2,2,0,0,0,1,6,3,2,3,1,0,1,4,2,0,0,1,1,0,2,0,0,1,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5,4,0,2,0,150
5,10,0,0,5,0,3,2,4,1,2,1,1,1,2,5,0,7,9,2,0,6,3,1,0,4,0,2,3,7,2,0,3,0,0,0,1,0,7,5,1,0,5,15,3,3,1,0,2,3,4,1,1,0,5,2,0,1,4,11,1,2,3,0,4,9,1,2,2,2,3,0,4,3,1,3,4,1,0,1,8,0,2,0,3,1,0,3,2,0,1,0,0,0,0,0,4,1,0,1,4,2,1,3,0,0,0,1,0,0,0,0,0,2,10,8,0,0,3,257
5,11,0,0,5,2,0,6,3,3,2,3,0,3,3,5,1,7,3,3,1,2,2,2,1,5,1,2,0,5,4,1,3,4,6,1,2,0,9,1,3,0,17,7,0,0,2,2,6,4,8,0,1,2,5,5,5,0,14,16,6,3,12,0,1,4,7,4,7,1,2,1,2,9,1,1,1,0,0,3,5,1,1,0,1,3,1,3,1,0,0,0,0,0,0,2,0,1,0,0,7,0,0,0,0,0,0,0,3,0,0,0,5,5,8,5,0,0,1,316
5,12,0,0,8,4,3,1,2,0,1,2,3,18,0,3,5,10,2,8,3,3,6,4,7,5,0,6,3,6,1,5,8,14,4,1,7,0,27,6,1,0,24,17,12,0,4,1,14,11,6,0,0,0,5,2,2,1,8,10,2,2,6,0,5,8,11,1,4,0,0,0,4,20,3,2,6,6,0,4,7,2,6,3,1,2,0,2,0,0,0,0,0,0,8,1,0,0,5,0,1,1,1,0,0,0,0,0,4,0,0,0,0,3,13,12,2,3,3,468
5,13,0,1,15,0,3,1,4,1,8,3,1,3,0,4,2,11,5,5,3,2,6,1,1,7,0,4,3,1,2,0,15,8,0,2,9,0,22,3,0,1,35,11,7,4,3,5,17,7,11,0,2,0,10,1,5,2,4,7,3,4,5,0,0,7,11,6,10,0,0,0,3,13,9,3,13,3,0,4,7,2,4,0,1,0,0,3,3,0,3,0,0,0,2,1,1,5,2,1,1,0,1,3,0,1,0,0,0,0,0,1,1,5,8,7,3,1,2,451
5,14,0,1,3,1,2,5,7,1,4,1,0,5,2,6,0,20,4,6,8,6,2,1,0,5,1,5,4,2,3,6,14,3,8,0,5,0,17,1,0,0,33,16,13,1,10,5,19,14,6,0,0,1,12,12,6,0,2,18,4,8,2,0,3,8,2,11,8,0,1,1,1,8,4,4,2,2,1,7,6,4,7,1,3,1,0,0,0,1,0,0,0,0,0,0,4,7,0,1,0,3,0,3,0,1,0,0,1,2,0,2,1,4,7,4,3,0,3,473
5,15,0,1,7,3,0,5,7,2,10,7,1,10,1,0,3,14,2,4,2,3,1,6,0,9,0,5,4,3,2,4,20,6,3,1,12,0,15,0,0,0,29,17,5,3,6,6,18,12,10,0,0,1,14,1,5,6,6,6,6,5,6,0,5,7,8,4,7,0,0,0,3,6,7,7,2,10,1,5,5,2,3,7,4,2,0,3,1,0,1,0,0,1,1,0,3,2,3,3,5,1,2,2,0,4,0,2,5,0,0,4,0,2,3,13,1,1,2,495
5,16,0,0,3,0,2,3,10,0,6,7,1,6,6,12,8,10,10,6,1,6,1,5,1,1,2,3,11,6,4,3,12,15,7,0,8,2,20,4,0,0,36,12,5,1,8,7,21,5,7,0,0,2,8,6,8,3,1,10,8,6,1,0,3,3,5,4,9,0,0,0,4,7,8,6,2,1,0,1,2,1,9,1,5,0,0,0,3,0,0,0,0,0,0,7,6,2,0,1,1,1,4,5,0,0,0,3,0,2,0,0,3,9,8,6,0,3,7,499
5,17,0,1,0,0,4,13,6,4,0,5,1,4,0,4,0,18,4,5,2,7,2,4,2,3,0,4,2,7,1,3,4,5,4,2,4,0,15,5,0,2,30,15,10,2,1,4,14,5,10,0,1,0,9,6,4,1,0,6,6,2,7,0,1,4,7,7,7,0,3,0,2,6,13,2,1,7,0,3,4,3,3,2,0,1,1,1,2,0,1,0,0,1,1,2,4,2,0,2,0,0,0,1,2,4,0,0,1,2,0,1,0,1,10,8,0,1,4,408
5,18,0,0,3,0,4,3,4,0,3,1,1,6,4,2,3,9,1,4,0,3,2,2,2,0,0,1,1,5,1,2,11,2,3,0,10,0,10,1,0,0,34,14,1,0,4,12,7,10,1,0,0,1,6,9,7,2,6,7,3,7,7,2,2,1,3,3,3,1,1,0,1,9,6,3,0,2,0,1,5,2,2,5,2,2,1,0,2,0,0,0,0,0,1,1,0,2,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,3,5,10,0,0,1,329
5,19,0,0,2,4,4,7,2,0,0,0,1,1,0,2,1,2,0,1,2,1,3,2,1,4,0,0,0,2,1,1,1,4,0,1,1,0,4,1,0,0,15,8,2,0,0,4,10,16,1,0,0,1,5,3,7,0,0,10,5,1,6,0,0,5,0,3,1,0,2,0,4,4,10,3,1,2,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,0,9,4,9,0,2,1,224
5,20,0,0,0,0,0,6,4,1,0,2,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,3,1,1,2,0,4,0,2,0,2,1,2,0,0,0,8,10,1,1,4,1,3,1,1,0,0,2,5,0,2,0,2,4,0,0,3,0,3,5,2,1,0,0,0,0,5,6,8,3,1,5,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,5,7,0,2,0,155
5,21,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,2,1,6,2,4,4,0,0,0,0,0,0,0,11,6,3,0,1,0,3,2,1,0,0,0,7,2,1,0,1,1,2,0,4,0,0,0,1,0,0,0,0,0,1,1,6,3,0,3,0,0,1,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,2,3,1,2,0,111
5,22,0,0,0,0,0,2,2,2,0,4,0,0,1,2,0,2,0,0,0,1,0,0,0,2,0,3,0,1,0,2,2,0,1,0,2,0,1,1,1,0,7,5,0,0,3,1,4,2,3,1,0,0,1,2,1,0,1,0,1,3,1,0,0,0,3,0,0,0,0,0,1,1,3,4,0,3,0,4,0,2,1,0,3,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,10,0,2,0,113
5,23,0,0,0,3,2,0,3,1,1,2,0,1,0,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,2,2,3,0,0,0,2,0,0,0,0,1,2,6,0,0,1,0,7,2,5,0,1,0,4,0,3,0,1,4,2,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,84
6,0,0,0,0,2,2,0,1,0,3,0,0,1,0,1,0,3,0,1,0,0,0,0,0,4,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,3,4,0,1,0,1,4,9,4,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64
6,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,4,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,0,0,4,0,0,2,2,0,0,0,0,0,0,0,6,0,2,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,52
6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14
6,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,22
6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
6,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,10
6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8
6,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17
6,8,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,0,1,1,1,0,2,0,0,2,1,0,0,2,0,3,0,0,0,5,1,0,0,1,4,0,0,0,2,1,3,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,1,2,1,0,0,0,0,0,3,0,0,1,0,0,1,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,2,4,2,0,1,79
6,9,0,0,0,2,0,0,4,1,2,0,0,1,0,1,0,1,4,0,1,3,2,1,0,0,0,0,2,1,1,3,0,1,2,0,0,0,2,1,2,0,3,7,0,0,3,2,2,0,2,0,0,0,0,0,1,0,4,4,3,1,0,0,0,4,0,0,2,0,0,0,2,2,0,2,0,2,0,0,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,6,0,0,2,113
6,10,0,0,1,0,7,1,1,2,2,0,1,0,2,3,1,2,2,1,0,3,2,1,0,2,0,1,3,4,3,0,1,0,0,1,4,0,4,0,0,0,8,10,1,0,2,2,3,5,1,0,1,1,3,1,2,2,10,4,0,0,3,0,2,3,4,4,1,0,3,0,3,3,1,1,3,3,0,4,5,5,1,0,1,0,3,1,1,0,0,0,0,0,2,0,0,1,0,1,2,1,0,3,0,2,0,0,4,0,0,1,0,1,4,15,0,1,2,206
6,11,0,1,1,0,4,1,1,0,2,2,1,2,0,2,0,6,2,0,0,9,0,1,0,5,0,0,3,7,0,1,4,7,3,0,5,1,11,0,1,0,11,6,1,0,0,3,5,7,3,0,1,0,5,0,2,0,5,12,2,1,4,0,4,8,1,7,0,0,1,0,4,6,7,1,2,3,0,3,8,0,2,0,1,0,0,2,0,0,0,0,0,1,0,0,4,1,0,0,3,2,0,2,0,1,1,4,2,1,0,0,0,3,11,5,0,5,0,257
6,12,0,0,1,1,3,5,10,2,3,1,0,5,1,3,1,8,7,1,3,4,2,0,1,5,2,1,2,4,3,3,5,4,4,0,2,0,16,0,0,0,8,11,3,0,2,6,10,6,2,2,1,1,7,3,5,1,7,8,4,0,7,0,4,10,2,2,5,2,1,0,3,5,2,2,2,5,1,7,1,1,4,2,6,0,0,2,2,1,1,0,0,1,1,2,3,2,0,0,0,5,1,2,0,2,0,1,5,0,1,0,0,8,6,8,1,3,1,333
6,13,0,0,5,2,4,7,7,2,3,8,1,3,1,7,5,11,5,6,0,4,2,2,1,1,2,5,0,3,3,2,12,13,3,2,3,0,23,2,2,0,19,14,5,0,8,3,17,2,5,0,1,1,6,4,7,2,7,6,2,2,6,2,3,12,5,8,0,2,0,0,3,2,6,3,2,1,0,6,6,5,6,0,1,0,1,0,2,0,0,0,0,0,2,0,4,7,0,0,2,3,0,2,0,4,0,1,0,0,1,0,3,7,7,7,4,0,2,411
6,14,0,1,13,0,5,8,0,3,1,1,0,4,3,11,2,11,2,3,0,7,0,8,2,5,0,4,4,7,5,8,8,5,5,0,4,0,14,0,4,0,16,15,10,0,2,7,21,5,9,0,4,0,5,7,4,2,6,6,4,1,6,5,5,3,0,5,4,2,0,0,3,7,5,3,10,2,0,1,2,2,5,2,4,3,0,0,2,2,3,0,0,0,1,3,1,2,0,0,3,3,0,2,0,1,0,3,3,0,0,5,0,3,3,7,0,0,0,408
6,15,0,0,0,0,4,5,3,1,3,4,1,2,0,6,0,1,2,3,2,8,3,4,0,4,0,2,1,12,2,6,17,7,4,1,5,0,16,1,4,0,19,7,9,1,8,7,6,6,4,0,0,1,6,3,5,2,3,9,2,7,4,3,0,6,2,3,0,0,3,0,2,12,4,1,5,7,0,6,5,2,4,3,5,2,0,1,2,0,0,1,0,1,5,0,4,5,1,4,1,0,3,3,0,4,0,1,1,0,0,1,1,9,9,6,0,5,5,391
6,16,0,0,7,0,1,3,4,6,6,5,0,2,1,7,2,12,2,3,2,4,0,2,0,7,1,5,0,14,6,1,6,3,4,2,7,1,27,1,1,0,23,11,1,0,4,7,13,7,9,0,0,3,7,3,5,0,7,13,3,1,2,0,0,10,4,10,2,0,0,0,0,10,8,4,2,5,0,10,6,0,9,8,8,3,1,0,2,0,0,0,0,2,0,1,2,0,1,1,0,1,1,3,0,0,0,2,2,0,0,7,2,4,7,9,0,2,1,424
6,17,0,1,4,0,3,6,6,0,4,3,0,3,1,1,3,9,8,0,2,3,1,3,0,5,0,7,5,1,10,2,5,2,5,7,7,0,11,0,0,0,17,15,2,0,5,8,11,9,6,0,0,1,11,2,3,2,3,15,0,2,4,0,3,4,6,5,3,2,1,0,2,7,5,6,3,2,0,4,5,0,7,4,0,2,0,1,2,0,1,0,0,0,1,0,0,3,2,1,1,0,0,1,2,1,0,0,1,0,0,5,1,8,5,10,1,0,5,367
6,18,0,0,5,2,1,5,3,3,1,4,0,2,0,3,0,5,3,4,1,2,1,3,0,5,2,1,4,3,0,4,8,3,1,2,16,0,26,2,2,0,31,9,8,1,4,3,10,5,4,0,0,2,10,4,5,3,2,4,2,0,4,0,2,8,2,8,3,1,3,0,1,10,5,3,4,4,0,4,5,2,4,0,2,0,0,3,1,1,0,0,1,0,1,6,6,2,0,1,0,2,0,4,1,2,0,0,1,0,0,0,1,7,7,4,0,0,2,362
6,19,0,0,0,0,1,0,1,2,2,5,0,0,3,2,3,4,1,0,1,3,1,2,0,2,0,0,2,3,2,0,2,0,2,0,0,0,9,0,0,1,7,15,1,1,4,1,17,4,4,1,0,1,6,4,1,1,2,4,2,1,3,1,0,1,1,1,2,0,2,0,1,12,7,5,0,3,0,2,2,0,3,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,0,0,1,0,3,6,3,0,0,3,203
6,20,0,0,0,0,3,3,2,2,0,2,0,1,0,0,3,4,1,1,1,1,0,3,0,0,0,2,0,3,2,2,2,4,0,0,0,0,0,1,0,0,9,5,3,0,3,3,6,4,3,0,1,0,8,2,3,0,1,0,1,1,3,0,1,2,1,2,1,0,0,0,5,3,6,2,0,5,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,2,0,1,6,157
6,21,0,0,1,1,2,2,5,0,1,1,1,1,0,1,0,0,2,0,0,0,0,2,0,1,0,1,1,0,0,0,6,1,0,0,0,0,1,0,0,0,6,8,3,0,2,0,5,2,4,0,0,0,2,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,2,3,0,1,0,95
6,22,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,2,1,0,0,0,2,1,0,0,0,2,0,0,0,0,1,1,3,0,0,0,0,0,7,4,2,1,1,2,6,4,1,0,1,0,8,4,1,0,1,3,2,0,1,0,0,0,2,1,0,0,1,0,1,0,5,3,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,95
6,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,2,0,0,0,0,0,7,0,1,0,0,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,46
