day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,145,149,150,151,152,total
1,22,0,3,14,2,8,2,4,8,5,2,7,3,3,0,5,0,2,17,4,8,3,8,5,8,3,1,8,3,6,22,1,17,0,1,3,0,1,6,1,3,13,8,20,0,7,0,0,6,14,5,11,0,0,3,7,2,7,1,8,1,3,11,11,5,4,6,7,5,26,16,13,1,2,4,3,7,0,4,0,11,3,7,3,3,4,0,0,1,0,7,6,4,1,14,0,1,1,3,0,9,2,7,2,2,1,1,0,12,1,0,2,2,1,2,1,3,1,3,0,0,0,0,0,3,0,1,0,0,1,0,0,1,4,0,0,0,3,0,2,4,578
1,23,0,1,0,2,1,1,2,6,2,3,0,2,1,0,8,0,1,5,2,3,0,1,1,3,1,0,4,1,3,2,1,2,0,2,0,0,1,3,1,0,5,5,5,1,0,2,1,3,13,1,4,0,3,0,0,4,2,0,4,0,5,8,4,1,4,3,1,9,11,7,3,0,2,4,2,1,0,4,1,2,0,3,2,1,4,0,2,0,4,1,3,2,0,5,0,0,1,3,0,2,2,3,1,0,0,0,0,7,1,1,0,0,0,1,4,0,0,5,0,0,1,0,2,1,0,1,0,2,1,2,0,1,1,1,4,0,0,0,0,0,266
2,0,0,1,1,1,0,1,2,2,0,3,1,1,1,0,4,1,1,1,0,1,3,2,0,0,0,1,3,1,2,1,0,4,1,0,1,3,1,2,0,0,2,4,1,2,2,0,0,2,11,1,5,0,1,3,2,3,2,3,1,0,0,2,2,1,6,1,1,1,8,11,0,0,0,0,2,0,1,0,1,0,0,1,2,1,3,0,0,0,2,2,0,0,0,6,0,0,0,0,0,1,3,0,5,0,1,1,1,3,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,174
2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,3,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0,2,1,0,3,0,1,1,1,0,0,0,2,1,1,0,0,2,0,0,1,0,0,0,1,0,1,2,3,1,1,1,0,0,1,0,0,0,0,0,1,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,57
2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34
2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36
2,5,0,0,5,2,2,0,1,1,0,0,6,1,1,3,2,6,4,4,1,0,6,3,20,1,0,2,0,1,3,0,0,4,2,0,5,10,4,0,0,0,1,1,7,0,0,2,1,5,8,2,1,0,7,1,0,12,2,0,0,1,4,0,5,8,0,0,0,0,1,2,1,1,0,2,0,0,4,0,3,0,0,5,1,4,6,0,1,2,0,3,0,5,1,0,0,1,0,1,0,2,1,2,0,0,0,4,2,1,4,0,2,3,1,5,0,0,0,1,0,4,0,0,3,0,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,253
2,6,0,3,26,9,11,0,8,2,1,2,5,4,2,1,30,4,5,19,15,40,9,2,20,14,3,1,1,4,5,3,1,9,6,5,20,24,1,3,8,1,2,17,23,1,5,6,7,7,15,2,6,0,5,18,6,8,8,0,7,0,17,7,3,6,2,8,2,2,0,5,3,1,3,4,0,1,3,1,5,13,4,12,5,3,3,0,1,14,4,5,5,10,4,2,4,4,5,9,0,0,0,79,0,0,7,7,11,9,2,7,10,6,8,15,7,3,8,4,0,0,3,2,2,1,5,5,1,0,0,3,6,2,0,0,0,3,21,1,1,4,893
2,7,0,4,29,9,17,1,3,8,0,6,7,9,3,6,64,18,4,22,14,74,14,5,27,34,4,6,3,10,9,15,15,16,0,90,28,40,15,2,43,3,11,23,34,9,11,13,9,21,38,11,18,0,30,24,10,31,12,18,7,3,28,25,14,20,9,11,13,3,4,13,14,3,17,11,4,14,19,3,11,13,14,30,2,20,8,0,4,33,14,6,8,32,18,7,5,13,15,15,4,2,4,84,2,2,11,16,14,35,11,3,18,13,11,34,7,5,3,3,3,0,18,5,3,5,8,6,1,1,2,1,18,13,2,1,10,6,23,16,5,13,1945
2,8,0,8,33,16,35,5,15,20,4,16,19,28,3,11,60,24,25,27,22,104,40,6,19,32,13,3,20,11,10,36,11,21,0,74,39,35,41,14,36,11,30,41,19,6,22,11,9,40,18,16,28,1,14,31,14,51,27,13,2,10,17,32,49,30,2,18,23,10,19,36,42,12,19,38,6,15,19,11,14,15,46,41,11,31,26,0,6,6,33,45,13,41,22,8,5,22,27,14,7,3,8,102,8,4,17,22,26,29,36,10,26,20,24,17,9,9,6,21,6,0,19,5,13,2,11,9,2,2,4,1,30,6,10,5,10,3,14,7,25,28,2790
2,9,0,3,13,5,13,1,6,25,2,4,10,22,7,3,28,11,13,16,21,35,24,5,8,14,9,5,17,3,12,29,8,25,0,40,17,6,18,13,11,8,22,7,14,16,14,7,7,20,16,14,8,4,10,9,10,28,15,10,6,8,4,21,21,14,2,9,7,8,8,36,21,2,8,15,5,12,18,7,2,5,10,26,6,19,20,0,0,0,18,27,17,15,7,15,10,13,14,21,2,9,7,18,6,4,2,7,10,9,24,11,7,9,11,6,5,2,5,5,1,0,9,6,9,1,4,7,0,1,3,2,17,4,7,5,3,3,6,8,6,4,1483
2,10,0,10,8,3,6,3,3,17,4,6,5,9,4,2,17,5,12,9,12,24,14,0,12,5,7,5,5,7,7,13,14,30,2,8,7,10,10,12,4,2,8,5,9,7,5,3,3,7,9,18,5,5,10,7,8,14,16,2,7,1,4,25,16,12,3,9,8,7,7,16,12,6,8,5,3,10,2,7,2,7,13,15,7,12,18,2,0,0,7,11,10,3,3,5,4,4,7,8,1,6,3,7,1,7,0,0,3,3,12,4,8,2,10,1,2,0,0,7,3,1,2,0,5,0,6,9,0,2,1,2,17,2,3,1,3,1,8,3,2,3,931
2,11,2,5,11,4,11,2,4,9,8,5,4,12,8,2,10,6,11,2,13,30,9,1,8,5,11,4,3,5,9,17,13,19,2,11,6,9,4,17,9,9,15,9,13,16,6,16,6,17,9,11,8,5,4,13,9,13,15,5,8,9,4,28,13,5,5,9,14,9,18,11,7,1,2,6,8,13,2,14,2,9,7,7,3,13,16,0,0,2,9,10,8,11,6,5,0,5,11,10,2,14,7,13,16,2,0,5,2,3,10,5,4,0,5,5,9,3,0,2,0,3,3,1,3,3,3,12,6,5,2,3,6,3,4,1,5,1,1,3,9,2,1026
2,12,0,6,4,6,13,6,2,9,16,11,3,4,16,4,12,9,4,17,21,30,21,9,7,9,5,4,2,12,11,22,20,26,2,11,2,19,6,20,9,3,18,12,11,17,11,19,5,14,15,21,9,3,4,13,13,19,20,1,16,5,4,41,14,9,6,0,22,12,42,14,10,3,5,3,9,14,3,14,4,3,5,3,13,11,20,0,1,6,14,12,10,19,4,12,0,7,8,9,0,14,7,12,10,4,0,2,5,6,11,5,4,1,14,5,2,5,0,3,2,1,0,0,4,4,0,6,10,3,1,5,2,1,9,1,8,0,4,9,7,3,1235
2,13,0,6,13,6,17,6,0,13,13,13,4,10,13,2,15,9,13,9,10,29,17,6,5,6,9,5,0,13,8,22,12,20,5,9,9,17,4,11,21,10,13,18,9,17,1,12,9,8,5,6,16,3,7,6,13,22,16,1,18,6,3,29,8,10,7,2,15,15,22,20,12,3,1,3,21,11,5,10,5,3,3,20,10,11,18,0,1,11,7,11,7,12,3,10,0,2,8,5,0,16,7,9,14,2,1,0,3,3,4,6,4,2,16,7,0,4,2,4,1,3,5,2,6,1,2,12,6,5,0,4,12,3,11,0,4,1,4,5,7,8,1166
2,14,0,3,8,4,8,6,5,9,6,10,6,7,22,1,8,3,9,29,20,38,23,11,4,7,6,3,4,10,11,4,14,19,0,7,7,7,9,12,16,18,2,6,25,13,8,11,0,15,29,18,16,2,6,8,10,23,19,2,21,2,3,38,7,1,8,4,29,18,33,25,19,1,7,2,28,13,2,10,15,1,1,5,4,8,20,1,1,6,5,13,5,13,3,6,1,2,3,15,2,20,11,12,18,6,3,2,1,7,4,4,4,2,9,1,3,1,3,0,0,0,2,1,1,2,3,4,4,4,0,3,1,0,2,2,2,2,1,8,4,1,1166
2,15,0,13,5,10,19,12,2,12,21,20,8,17,35,5,16,5,8,20,14,43,35,10,4,5,7,2,5,13,7,23,19,26,0,12,10,13,3,26,13,10,13,17,9,17,18,19,1,9,13,15,16,2,4,12,15,15,13,2,33,8,9,46,15,8,12,4,26,22,44,25,15,1,7,3,30,7,2,21,9,9,1,10,5,7,25,3,1,11,10,12,3,12,2,3,0,3,8,7,0,17,9,11,10,7,0,3,0,5,11,6,0,5,11,6,3,4,3,7,0,0,3,1,6,1,5,6,3,8,2,2,6,2,5,3,4,1,5,10,20,7,1435
2,16,1,16,9,6,32,20,4,11,23,42,14,53,52,1,20,15,10,35,37,63,32,21,5,11,5,7,20,26,13,23,48,38,7,23,21,22,11,40,27,4,12,20,21,51,14,31,4,21,17,19,14,6,10,22,13,25,31,3,41,12,8,62,22,5,17,5,46,28,51,25,16,2,4,8,59,24,4,41,18,11,16,19,4,29,48,3,4,16,5,7,12,28,1,11,0,3,11,7,1,59,13,20,23,2,1,1,3,15,7,36,2,1,16,5,3,4,4,4,0,0,3,2,4,1,3,8,21,9,0,4,3,2,19,5,6,4,9,14,30,11,2313
2,17,0,39,17,10,58,24,5,29,20,36,18,28,56,4,64,22,21,71,47,202,83,57,15,33,5,14,23,47,16,46,68,85,8,25,39,40,19,64,68,30,26,45,35,106,22,41,11,27,23,47,32,10,12,34,65,55,58,8,54,15,5,90,69,9,30,4,57,35,48,53,30,0,4,9,104,29,3,38,18,8,10,26,23,47,80,4,2,11,18,19,11,28,8,26,5,1,9,16,1,45,37,36,30,4,0,8,6,22,19,36,13,8,41,1,11,2,4,2,0,2,6,0,6,11,7,33,27,34,2,2,16,9,46,14,43,6,7,32,24,16,3938
2,18,0,17,20,18,36,13,3,20,21,20,10,17,42,4,50,23,15,45,45,117,34,13,20,15,1,7,24,19,24,18,60,67,4,21,27,24,10,42,35,28,25,29,31,30,16,14,6,13,45,31,27,2,21,38,20,42,50,11,26,6,12,58,63,10,20,8,30,12,44,49,28,2,11,14,21,30,1,23,30,8,14,20,20,49,34,4,1,13,23,23,10,24,6,25,9,5,10,15,1,20,22,32,27,1,5,6,2,29,9,8,7,4,20,5,10,4,5,5,0,1,4,1,2,2,8,18,0,14,3,3,4,8,30,16,10,2,7,11,13,15,2685
2,19,0,19,12,6,26,7,5,10,8,28,12,12,14,5,29,3,13,31,18,61,20,13,18,25,5,6,19,16,14,20,11,39,6,9,10,13,9,19,23,4,21,29,25,17,12,12,4,22,33,19,18,2,13,39,16,47,31,6,23,1,8,52,54,10,9,10,26,19,63,38,32,1,4,9,29,30,5,10,16,8,11,23,18,14,24,1,3,2,9,14,12,13,6,29,5,1,10,22,0,19,10,17,8,3,0,3,4,17,8,3,4,6,30,7,11,1,0,4,0,2,0,2,3,1,6,19,9,8,2,4,9,4,16,7,13,0,8,9,11,9,1955
2,20,0,12,8,12,12,8,1,20,8,12,4,7,11,0,19,4,3,22,13,22,20,8,8,14,2,2,8,11,17,24,5,29,1,11,12,8,13,10,11,6,14,14,14,6,7,4,1,20,35,14,18,3,13,16,9,24,16,1,12,6,1,28,35,5,2,4,8,8,50,32,24,1,6,9,15,12,2,11,10,9,4,3,11,14,12,4,0,8,9,14,7,13,3,18,0,3,9,9,0,14,7,12,16,3,1,5,4,16,5,2,5,7,19,2,8,2,1,4,1,3,0,0,2,3,3,6,3,4,5,3,9,1,6,6,9,1,1,3,8,10,1298
2,21,0,3,7,18,14,2,3,15,15,1,4,2,8,1,19,0,8,16,5,16,6,6,4,5,5,1,9,3,11,22,6,17,0,2,9,5,5,8,10,7,21,9,12,3,8,6,1,9,22,8,13,0,3,17,4,9,13,1,4,1,6,23,27,7,2,14,4,8,43,22,16,3,3,5,15,11,3,7,3,3,3,7,13,7,14,3,0,5,13,7,5,10,0,15,0,2,5,5,0,5,2,2,9,1,2,0,2,13,2,3,1,1,13,1,1,3,2,5,0,0,1,0,1,3,2,4,2,2,1,0,4,1,4,0,0,0,3,2,5,8,912
2,22,0,0,5,5,4,1,8,8,11,3,4,4,2,2,18,5,6,10,6,8,7,3,6,3,0,0,8,8,7,34,0,13,2,9,2,4,3,9,2,7,15,11,12,2,8,2,3,21,18,8,24,1,7,4,5,11,15,0,9,0,0,21,27,4,4,11,3,5,26,15,15,2,7,7,0,5,0,5,1,2,2,12,6,2,7,0,1,4,5,5,9,8,1,15,0,1,4,6,0,6,4,11,8,1,1,0,0,9,2,3,0,0,6,1,7,1,0,3,0,0,1,0,1,1,1,4,1,0,0,3,1,0,1,3,1,0,5,0,0,3,750
2,23,0,1,2,5,7,1,4,9,8,3,0,4,7,1,13,1,6,4,1,6,4,7,3,6,0,0,3,10,5,10,0,7,0,4,4,2,3,10,4,2,8,3,6,5,2,0,1,17,11,2,9,0,5,1,0,9,9,1,3,0,5,9,5,3,1,1,1,1,8,11,9,2,1,1,4,5,0,4,3,0,0,6,2,3,5,0,1,0,8,1,8,1,1,9,0,0,3,4,0,9,1,8,2,0,1,0,0,3,2,1,0,0,7,0,1,0,1,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,6,0,3,0,437
3,0,0,1,1,1,0,0,0,3,3,5,2,2,1,0,4,1,0,1,2,2,2,2,4,0,1,0,1,2,2,1,0,3,0,0,0,0,0,4,1,1,7,2,0,1,4,0,4,3,8,1,5,0,5,1,0,3,1,0,0,0,1,6,5,2,2,0,2,3,5,7,5,0,0,0,2,1,0,1,0,0,2,2,4,0,6,0,0,0,2,1,3,0,0,2,0,0,2,3,0,0,0,1,2,0,0,0,0,4,0,2,0,2,5,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,187
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,2,0,0,0,0,1,0,2,0,0,1,2,0,1,1,5,2,0,2,0,1,2,1,0,6,0,0,1,1,1,2,0,3,0,0,2,2,0,0,1,1,2,2,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34
3,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
3,5,0,0,10,2,3,0,0,0,0,0,8,0,0,0,6,3,1,2,0,1,1,1,11,2,0,0,0,1,5,0,0,4,1,0,7,7,1,0,2,0,1,7,5,2,3,1,0,4,1,0,1,0,1,2,1,7,1,4,0,1,4,2,3,5,0,2,1,0,0,2,4,0,1,1,0,1,6,1,1,0,1,1,3,5,4,0,0,5,1,5,0,7,0,0,1,1,1,0,0,0,0,3,0,0,0,2,1,0,4,0,1,2,3,6,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,1,0,0,0,1,0,222
3,6,0,0,29,7,9,0,7,1,0,0,7,3,1,0,27,8,6,13,17,48,10,0,17,19,4,0,3,4,4,5,2,6,3,18,21,18,1,1,8,3,0,15,13,3,2,2,4,11,21,1,7,1,11,4,3,12,5,4,6,0,7,6,9,9,4,4,1,0,1,2,5,0,0,6,1,2,4,0,5,11,3,19,0,3,0,0,2,19,1,6,4,14,1,1,4,10,4,6,1,2,0,83,1,1,7,7,6,15,1,2,5,3,18,10,3,1,4,5,0,2,2,1,2,0,1,5,0,1,0,2,7,3,0,0,2,2,3,2,0,3,842
3,7,0,2,29,12,18,3,2,12,3,4,12,6,3,5,52,13,8,23,14,70,8,9,35,31,3,1,3,10,7,18,18,25,1,109,33,52,13,16,39,6,18,17,53,8,8,16,13,12,43,11,19,0,35,26,10,31,17,13,4,2,38,25,24,24,7,18,17,4,6,11,26,10,15,14,3,16,24,3,9,9,12,29,5,9,10,0,4,24,15,6,12,41,17,7,12,17,12,16,3,4,5,77,1,0,11,18,18,44,11,3,10,15,20,26,6,10,11,9,2,3,22,6,7,8,9,7,1,0,2,2,12,15,3,2,12,7,12,11,9,20,2109
3,8,0,9,19,13,35,2,22,34,8,8,24,31,4,11,66,23,28,28,30,140,49,12,25,47,13,4,17,15,14,30,10,28,0,68,46,45,47,19,39,22,30,56,32,13,33,12,12,41,30,19,38,3,14,26,15,58,42,24,10,7,17,21,34,38,2,24,26,4,19,43,56,13,20,43,6,29,33,11,14,23,50,38,9,48,28,2,6,6,54,31,9,35,33,15,9,20,30,21,7,2,10,121,7,16,19,31,26,32,40,13,23,38,23,33,9,5,6,30,4,0,25,3,14,7,12,14,2,4,4,3,36,14,12,6,17,2,11,11,34,29,3275
3,9,0,7,16,8,20,0,4,22,4,9,11,20,1,6,26,19,16,25,24,47,37,7,21,11,14,7,13,1,12,41,13,18,1,10,21,16,23,14,22,7,19,30,18,25,13,12,9,17,13,15,26,2,17,15,15,16,22,11,6,4,6,30,18,13,5,17,14,10,16,43,30,6,15,25,9,15,5,14,9,13,21,41,6,25,36,0,3,4,17,31,16,16,11,8,6,21,16,21,0,11,9,27,7,3,5,3,10,10,25,15,12,8,12,6,2,3,11,8,6,1,7,5,8,4,8,6,0,3,3,1,18,3,8,4,9,1,7,7,11,4,1822
3,10,0,4,5,7,8,1,6,9,10,10,13,10,5,2,16,4,9,9,15,27,14,4,9,8,7,6,10,3,12,17,16,15,2,9,7,17,7,15,3,3,11,9,16,3,9,9,3,8,10,13,4,2,7,14,5,14,17,4,3,1,4,18,26,10,2,7,9,3,24,15,15,6,8,8,5,10,0,5,2,7,4,9,10,20,13,0,1,3,21,16,8,4,7,10,6,6,7,16,1,7,5,19,16,3,6,2,5,8,16,9,11,2,11,4,4,4,0,1,2,0,4,0,4,0,6,6,0,1,3,3,14,2,2,2,6,2,5,4,3,6,1070
3,11,0,8,6,10,13,4,8,3,11,5,4,11,13,4,15,8,12,5,15,17,14,2,7,11,6,4,11,6,9,12,21,20,7,5,7,16,7,24,5,4,8,13,14,18,11,16,4,12,10,19,11,2,7,18,7,18,18,5,14,5,4,21,13,8,3,2,23,11,10,18,15,7,6,6,9,6,3,5,3,8,3,14,5,10,16,0,0,9,6,7,5,11,4,9,4,3,13,12,0,17,9,8,5,9,3,2,2,6,10,4,7,4,8,2,7,2,2,1,1,1,2,1,3,3,4,5,9,6,0,3,4,3,4,8,2,1,3,4,9,1,1097
3,12,0,7,6,9,24,10,1,12,19,18,6,21,14,2,21,7,4,23,17,34,17,12,3,6,6,0,8,10,4,18,13,32,3,16,10,14,5,17,20,8,5,12,11,21,13,21,6,19,7,18,21,0,11,13,11,21,18,6,19,6,3,34,10,12,8,6,23,9,25,19,15,1,9,7,20,13,4,17,1,5,9,9,9,17,30,0,3,10,12,10,4,13,2,7,0,9,12,14,0,8,18,11,19,1,1,1,1,7,8,12,6,7,5,7,8,2,1,2,0,2,4,1,3,2,1,7,27,17,1,2,3,0,7,3,12,0,6,9,12,6,1397
3,13,0,11,8,1,12,7,6,12,14,16,5,14,12,0,17,8,14,19,17,42,23,17,4,12,6,8,10,13,13,31,26,19,2,12,15,20,10,35,11,6,15,9,14,10,4,25,2,18,21,26,10,4,12,13,19,24,18,5,23,6,5,32,19,14,6,5,22,14,37,17,17,3,10,2,21,18,2,17,3,7,4,22,11,15,12,0,4,7,2,6,13,12,6,8,1,5,4,15,1,19,7,20,16,6,6,3,2,7,4,12,4,1,14,8,8,1,0,2,3,3,1,0,7,1,3,12,10,10,0,1,5,0,15,2,7,0,6,6,16,6,1479
3,14,0,17,10,6,13,4,4,10,9,14,13,14,13,4,20,1,7,18,14,32,30,10,6,6,5,3,5,21,6,22,16,27,1,1,8,10,10,28,16,17,22,17,16,12,6,12,1,9,17,12,13,0,16,12,13,17,11,2,20,4,11,38,22,7,12,2,23,29,20,9,22,3,5,9,18,15,0,10,5,4,6,12,11,13,17,4,0,9,6,12,13,15,3,10,0,2,6,9,0,36,8,17,20,2,4,1,0,3,6,8,2,5,12,2,1,2,2,1,1,0,2,1,3,3,2,7,1,2,1,2,4,2,9,5,6,1,6,3,6,1,1315
3,15,0,12,12,10,16,10,6,11,13,20,9,23,32,1,19,3,7,30,22,58,28,16,2,9,0,7,12,13,10,19,27,20,0,13,7,24,5,25,18,4,19,13,18,16,12,20,4,17,28,27,17,1,8,22,21,32,18,2,29,7,4,48,26,9,20,2,31,16,31,18,11,1,6,4,34,11,3,17,15,6,7,4,11,11,25,0,2,9,1,13,11,12,2,12,0,1,10,12,0,34,11,16,17,2,2,2,2,7,5,10,4,4,13,5,12,2,1,0,0,1,0,0,5,3,5,12,10,17,0,2,2,1,8,5,6,1,4,12,26,4,1633
3,16,0,9,9,8,40,31,8,14,23,33,18,45,38,9,32,9,13,34,45,82,45,14,8,12,2,11,22,36,13,31,42,35,1,26,18,18,7,39,42,13,13,26,21,58,14,40,3,13,19,27,20,5,17,30,25,32,39,6,56,13,8,73,22,7,17,3,57,25,41,39,18,1,6,7,71,23,3,40,23,13,8,11,7,25,49,1,2,10,11,20,13,21,2,21,3,6,9,15,0,48,24,23,24,3,1,5,2,16,6,40,4,3,27,4,8,5,2,4,5,1,4,1,3,1,4,14,27,31,1,9,8,8,22,1,11,2,10,12,15,7,2589
3,17,0,30,28,15,43,36,6,17,25,42,16,40,74,1,50,15,18,61,56,196,68,48,11,34,7,13,37,30,21,52,83,62,6,28,39,44,18,68,83,40,21,28,35,82,18,48,10,19,22,56,30,5,21,33,45,51,67,9,59,29,5,94,59,8,20,5,43,38,70,69,24,3,8,7,117,22,3,38,29,7,16,14,13,46,48,4,0,18,20,16,21,24,12,33,4,4,11,18,1,48,33,33,37,3,2,8,2,16,15,36,11,14,20,6,11,5,2,6,2,2,10,3,9,7,9,14,26,37,1,5,14,15,51,17,36,6,8,34,27,7,3889
3,18,0,12,10,15,27,17,4,25,12,28,7,12,36,5,56,17,20,35,22,116,37,14,18,24,3,11,10,18,24,30,50,61,0,14,52,21,15,35,26,11,15,24,23,52,24,18,7,26,47,29,20,3,23,34,22,66,36,9,35,12,7,57,55,15,20,14,24,23,52,53,23,5,2,10,21,30,1,24,17,5,6,22,8,36,38,2,6,10,16,16,8,49,2,27,3,7,15,9,4,36,28,19,25,0,3,6,4,26,11,14,5,15,32,8,9,6,4,7,0,1,5,1,5,7,5,16,8,9,1,0,11,6,13,15,10,4,9,26,11,12,2650
3,19,0,14,17,11,18,18,2,14,14,29,3,18,23,4,35,5,5,25,21,58,20,15,16,17,3,3,14,9,12,26,20,40,5,6,8,12,12,36,21,13,15,20,23,15,19,18,2,20,34,18,17,1,18,39,9,36,24,2,16,4,10,32,49,3,10,6,14,9,45,26,21,1,10,10,8,15,2,11,5,7,9,7,14,15,13,2,0,7,12,24,9,14,8,13,3,5,9,6,1,13,17,24,13,10,4,2,3,18,12,5,6,8,32,6,4,1,1,8,0,2,1,2,3,7,3,6,8,14,1,2,12,2,5,4,14,3,6,10,6,13,1768
3,20,0,9,10,11,9,13,2,20,14,17,7,10,13,4,18,9,17,21,10,35,11,20,9,9,7,1,12,9,12,26,12,18,0,6,9,11,7,18,16,8,22,19,22,3,3,4,1,14,34,20,32,4,10,23,9,22,24,3,24,8,6,32,33,7,8,9,9,17,40,31,12,3,5,20,11,11,1,4,4,7,5,12,9,10,11,2,0,2,10,23,6,10,9,15,4,10,3,16,1,15,6,19,10,0,4,2,4,11,7,6,9,5,6,2,1,3,2,6,1,0,0,0,7,5,3,8,0,6,0,4,8,4,4,7,8,1,5,2,11,7,1408
