day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,153,158,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,186,189,190,192,193,194,195,196,197,199,200,total
1,15,0,7,6,5,13,8,3,19,8,15,11,20,24,3,6,6,8,18,9,32,22,11,3,10,4,6,5,6,11,25,14,21,1,6,2,12,6,12,8,5,5,8,7,9,6,18,1,18,13,15,23,3,9,2,26,11,3,18,1,5,44,16,4,9,5,17,23,31,12,9,1,3,4,25,11,1,12,9,7,3,7,8,21,1,0,3,5,10,3,15,1,8,0,2,6,8,1,13,16,6,12,1,1,2,1,6,3,6,4,3,9,1,8,3,0,0,2,1,1,3,1,9,6,6,0,3,4,1,8,3,3,1,1,5,10,11,1,0,0,3,8,4,3,6,0,1,0,1,0,1,9,1,6,14,15,2,4,17,5,5,3,0,0,0,0,0,1,1241
1,16,1,19,12,18,20,28,4,18,12,23,15,24,27,3,19,13,6,8,11,64,34,13,5,16,5,12,14,21,18,23,33,18,7,12,10,16,11,42,22,13,9,21,22,24,6,31,4,12,4,30,12,4,28,12,38,32,1,64,5,5,76,23,3,18,5,30,22,23,11,12,0,2,2,67,16,3,28,11,11,8,8,18,41,4,3,10,5,8,12,19,2,16,4,5,7,8,1,36,11,11,20,0,3,0,2,4,5,32,0,1,20,0,9,1,5,0,1,4,0,4,2,9,13,23,0,4,1,1,22,3,9,1,2,5,10,24,9,0,0,4,8,6,1,10,1,1,1,0,0,2,2,2,18,15,26,7,9,53,14,17,1,1,0,0,0,1,0,2103
1,17,0,13,6,11,29,15,4,31,16,31,14,27,24,5,41,8,16,47,26,178,64,55,14,23,9,25,24,32,27,41,62,59,7,29,22,44,15,70,51,24,9,25,17,80,24,30,4,17,19,35,26,6,35,39,59,57,9,24,13,5,73,46,13,20,12,43,36,35,25,22,0,10,6,78,33,1,22,14,12,22,12,50,36,11,6,12,27,9,7,22,2,21,2,2,23,23,2,15,33,28,18,2,1,5,4,13,9,14,9,3,30,9,8,1,0,7,0,7,1,3,1,27,19,28,0,1,11,4,23,11,24,4,6,18,14,30,15,0,0,5,14,4,3,21,1,2,4,1,0,3,2,10,27,13,28,2,15,50,7,38,2,2,6,0,0,0,1,3279
1,18,0,11,12,12,29,6,5,17,27,16,12,17,19,5,45,10,15,33,23,81,20,16,10,13,6,20,11,11,27,36,25,47,7,28,30,14,14,30,31,15,21,32,30,27,32,14,5,28,26,31,28,1,32,15,50,32,10,16,8,5,48,56,10,13,13,31,31,43,21,29,1,8,17,51,21,3,17,10,13,22,21,18,28,5,7,13,20,18,24,23,10,27,2,1,15,26,0,10,16,19,43,0,3,8,6,19,4,7,12,5,23,3,9,3,2,0,2,2,2,7,2,23,3,5,6,3,13,2,5,7,13,2,2,7,10,15,14,0,0,5,14,7,1,12,0,0,0,5,0,1,0,8,27,10,21,4,18,34,4,9,4,2,10,0,0,0,0,2498
1,19,0,10,10,8,21,6,3,20,23,6,18,9,12,6,28,12,13,19,19,29,17,5,11,15,4,2,9,5,10,26,8,41,1,9,19,18,10,16,15,13,11,22,23,6,18,11,3,29,21,16,23,5,41,11,36,19,3,12,3,7,32,41,12,12,2,15,23,27,26,19,4,2,10,30,25,3,11,6,9,18,12,14,17,6,4,1,23,12,16,10,4,26,8,0,12,25,0,15,10,9,10,3,1,0,2,20,5,3,5,11,16,2,4,3,2,0,0,2,0,7,2,9,2,7,1,0,6,6,7,8,4,0,2,12,6,8,14,0,0,2,7,2,0,6,0,0,1,2,0,3,2,5,14,9,14,4,5,32,5,5,6,0,2,0,1,0,0,1714
1,20,0,7,6,3,11,4,3,14,27,5,7,4,11,2,8,5,18,12,18,18,12,8,1,5,2,2,11,6,10,15,5,32,1,7,4,9,14,11,11,9,4,23,17,4,4,8,2,13,17,9,14,4,29,6,17,15,7,9,6,5,26,34,8,2,4,3,19,35,18,15,0,4,2,8,15,3,5,4,9,7,9,13,7,2,0,3,10,13,12,10,7,12,2,0,10,17,0,5,7,6,13,0,1,7,2,10,6,5,4,4,8,4,9,1,0,2,1,2,1,5,2,3,4,3,0,0,6,6,2,2,2,0,5,7,5,1,0,0,0,0,6,1,1,6,0,1,0,5,1,1,0,3,4,9,7,2,5,10,0,6,0,1,2,0,0,0,1,1142
1,21,0,7,6,5,14,3,4,14,9,5,4,3,7,0,7,3,0,5,18,7,5,2,0,6,3,1,7,2,9,35,2,12,0,2,4,9,6,7,13,6,12,10,8,1,6,9,0,11,10,8,21,0,19,5,8,14,5,7,6,1,12,20,2,3,5,1,8,25,9,20,0,3,3,7,10,7,2,0,6,9,5,7,10,0,1,0,6,10,8,7,0,15,2,1,3,11,0,5,10,23,8,0,0,4,2,10,10,2,3,1,4,2,0,2,0,0,0,0,0,1,1,1,0,2,2,0,3,3,4,0,2,0,8,9,2,3,4,0,0,1,5,1,0,8,1,2,0,3,0,1,2,6,6,7,8,1,1,7,3,2,1,1,0,0,0,0,0,849
1,22,0,3,11,1,3,1,2,4,5,4,5,4,3,1,2,1,6,5,7,13,2,5,2,2,1,0,5,7,7,32,0,10,0,1,5,4,7,8,3,5,40,13,4,3,4,1,0,12,10,4,12,0,8,3,7,18,4,7,1,2,12,21,2,2,4,0,7,7,12,7,0,5,8,2,3,4,2,1,3,10,13,8,3,0,0,1,4,6,9,4,1,12,0,0,5,1,0,4,2,1,12,0,0,0,0,12,0,5,1,0,6,0,6,2,1,0,0,0,1,1,0,5,0,0,1,2,1,2,1,0,2,0,1,3,1,3,4,0,0,0,9,0,0,6,0,0,2,4,0,2,0,1,10,4,2,0,8,0,1,3,3,3,1,0,0,0,0,658
1,23,0,1,5,4,2,1,1,3,5,4,5,2,1,0,4,1,4,0,1,5,3,0,2,4,0,1,0,5,4,5,0,0,0,3,1,7,1,5,3,2,5,6,4,0,4,0,0,10,10,4,8,1,7,0,6,5,1,3,3,3,8,4,4,0,6,2,3,10,2,9,0,4,3,1,2,0,0,0,2,3,5,6,8,0,0,0,2,2,4,0,2,4,0,0,6,0,0,1,1,1,1,0,2,0,0,5,1,1,1,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,8,1,2,0,1,0,1,0,1,2,0,0,0,1,0,0,1,3,0,0,0,0,1,0,2,1,4,6,0,5,3,1,1,0,0,0,0,0,0,0,348
2,0,0,0,0,1,1,0,3,2,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,2,0,0,2,0,5,0,0,0,0,2,2,0,1,1,4,3,0,1,0,0,0,0,4,4,0,2,0,2,4,2,0,0,0,4,3,0,1,0,0,3,3,4,0,0,0,0,0,3,2,0,1,2,0,0,3,3,0,0,0,1,2,4,0,1,1,0,0,6,0,0,0,1,0,0,0,0,2,0,4,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,4,0,0,0,0,0,0,0,0,0,0,135
2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,2,0,2,0,0,0,0,0,2,0,5,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,60
2,2,0,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,6,0,0,0,0,0,3,2,2,0,0,2,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46
2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
2,4,0,3,0,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37
2,5,0,0,3,0,2,0,0,0,1,0,2,1,1,2,6,1,2,2,0,0,2,0,9,4,0,0,1,0,2,1,0,2,0,0,6,5,6,0,0,1,0,1,0,1,0,0,0,5,3,0,1,0,4,0,5,2,3,1,0,0,0,0,6,0,5,0,0,0,0,1,0,1,3,0,4,1,0,1,2,2,0,0,0,0,0,0,0,1,6,6,1,0,2,2,2,0,0,0,0,3,0,0,0,0,1,1,3,1,1,0,1,5,0,0,3,0,3,2,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,8,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,181
2,6,0,2,17,2,6,0,0,0,0,3,20,2,2,2,18,4,2,10,4,22,4,1,12,16,4,0,2,1,1,3,1,8,0,13,14,12,4,2,7,2,4,14,22,0,2,3,6,14,8,0,8,0,18,2,13,11,1,3,0,10,2,2,10,0,4,0,0,1,2,10,0,2,3,1,7,12,0,2,7,5,1,2,2,0,0,6,9,11,1,12,2,4,1,9,6,1,1,1,0,48,2,0,3,1,9,6,4,0,4,10,4,7,6,9,1,1,0,6,1,3,3,2,0,0,0,0,2,0,3,0,3,0,1,1,0,1,10,0,0,2,0,8,0,3,1,3,0,0,1,1,2,3,6,6,6,2,2,4,19,0,1,0,1,0,0,0,0,723
2,7,0,6,27,4,24,0,9,9,4,5,16,15,2,4,25,15,3,19,9,77,14,2,33,27,10,1,5,2,10,14,12,13,0,86,34,17,11,15,20,13,10,16,29,1,6,14,4,17,14,4,13,3,16,2,36,18,4,4,1,23,10,15,26,2,13,4,5,2,5,15,0,8,17,1,16,10,1,4,23,23,7,8,8,0,2,26,19,7,5,28,10,9,6,5,8,21,0,3,5,56,0,3,6,12,11,41,23,3,11,17,8,26,9,2,5,4,0,5,1,6,9,7,0,3,8,0,15,12,3,3,2,3,0,14,3,16,23,0,0,1,5,34,0,6,3,34,2,5,5,2,3,4,9,8,12,3,3,13,51,7,9,3,7,0,0,0,0,1823
2,8,0,11,29,13,33,1,13,17,22,10,9,27,3,21,48,32,26,37,25,114,33,12,20,38,20,5,9,3,18,28,10,16,3,56,41,44,46,25,34,17,20,15,44,11,16,19,6,19,19,16,28,4,16,22,45,36,16,13,4,19,48,36,28,5,29,14,12,16,10,31,8,19,29,5,15,13,3,9,41,50,20,34,15,0,4,11,33,17,29,33,28,12,9,11,12,27,0,10,5,61,4,7,5,23,18,41,39,8,28,19,14,13,18,9,16,3,11,10,0,10,8,7,2,1,9,1,26,3,4,10,9,5,5,28,5,31,12,0,0,7,10,20,0,19,10,11,0,29,1,3,5,12,20,13,30,4,7,22,14,9,11,4,6,0,0,0,1,2879
2,9,0,6,5,11,20,1,7,34,8,4,5,12,2,4,22,10,8,8,19,47,21,6,11,19,12,8,13,16,11,16,9,11,1,14,15,20,4,9,20,9,12,16,9,6,7,9,7,5,4,18,21,10,7,6,23,21,5,6,0,2,30,21,10,5,16,9,7,14,6,9,5,9,19,4,7,10,7,4,9,18,7,22,25,0,5,6,12,6,25,11,5,10,2,9,6,18,0,12,9,43,13,8,1,4,7,8,8,6,5,9,7,0,6,8,2,0,0,4,2,9,7,7,2,1,5,0,15,8,2,6,3,5,4,7,5,6,5,0,0,8,6,4,0,10,2,2,0,8,3,2,3,2,16,26,32,4,3,22,0,5,6,3,1,0,0,0,4,1491
2,10,0,2,5,5,9,1,4,8,9,5,3,1,5,1,9,5,9,2,16,22,6,6,9,5,6,2,9,1,6,18,5,15,0,7,9,3,4,11,6,6,16,7,7,6,6,5,1,9,4,10,8,2,7,4,8,10,0,4,5,6,17,11,9,6,5,9,3,9,1,9,1,5,2,10,5,1,4,5,1,7,6,5,11,0,0,3,6,5,5,10,1,5,1,11,3,10,3,11,8,13,12,2,0,1,2,5,1,5,4,4,3,1,5,2,2,1,0,5,2,3,1,3,0,3,3,1,4,3,4,3,5,0,2,3,1,4,4,0,0,1,2,2,0,5,1,1,0,1,0,0,2,2,7,5,22,3,0,10,2,1,6,1,3,0,0,0,0,798
2,11,0,0,9,6,13,0,2,7,16,9,4,9,9,0,6,5,7,10,13,6,12,9,5,1,2,5,10,2,6,8,8,21,1,8,2,4,5,10,11,3,3,3,6,5,3,15,5,13,2,11,4,1,3,1,11,12,1,14,8,5,19,13,6,3,2,16,2,15,6,11,2,5,4,18,10,5,8,8,3,5,1,8,16,0,1,3,8,3,5,9,2,7,1,3,9,8,1,11,1,3,6,1,0,4,0,2,1,2,5,1,3,0,1,0,3,3,0,3,0,10,1,4,4,5,1,1,0,1,8,0,1,3,5,4,5,5,1,0,0,4,2,1,0,3,1,1,2,4,0,1,1,2,7,15,18,1,3,20,4,3,4,1,0,0,0,0,0,843
2,12,0,3,2,5,4,1,3,8,18,9,7,11,17,3,18,2,3,8,7,20,14,9,2,9,4,2,8,4,9,15,16,12,0,12,7,12,9,17,7,2,8,6,12,11,9,6,9,6,11,8,11,3,12,14,13,10,2,20,1,4,18,20,7,0,1,12,6,17,10,5,4,3,3,19,14,1,14,3,6,10,7,12,25,0,0,3,2,3,5,13,2,6,0,3,2,10,2,11,11,0,4,1,2,2,6,1,8,3,1,1,11,1,9,3,2,2,0,4,0,6,0,3,16,11,3,1,5,3,6,1,13,2,6,4,7,10,3,0,0,5,2,7,2,4,1,0,0,2,0,0,1,7,10,11,8,1,9,15,1,7,0,0,0,0,0,0,2,1041
2,13,0,6,6,5,13,1,0,12,12,6,6,7,11,2,15,11,2,6,7,25,9,12,1,2,1,3,1,5,6,8,10,23,1,2,5,17,5,7,9,8,3,13,8,14,6,7,5,9,9,11,10,0,9,9,20,10,3,13,2,2,44,6,2,10,1,10,14,21,10,15,0,2,3,17,12,3,13,1,6,8,6,10,7,0,0,10,7,5,5,12,1,9,3,5,7,5,6,5,5,2,5,2,2,0,3,9,8,4,2,3,2,1,5,0,2,0,0,3,0,2,3,8,4,5,0,1,2,2,5,4,10,1,9,1,12,6,0,0,0,2,5,2,0,4,0,1,0,1,1,0,0,3,3,6,13,0,9,11,2,4,3,1,0,0,0,0,0,956
2,14,0,7,4,5,10,0,1,8,9,13,4,10,6,3,12,3,12,16,12,19,16,13,4,2,1,3,2,4,7,8,15,21,1,7,5,6,7,11,8,11,2,11,10,6,2,4,1,6,7,11,11,5,13,9,9,10,1,15,1,5,35,11,6,5,2,10,13,34,9,6,1,2,4,28,6,2,7,7,4,7,11,10,8,6,1,1,6,8,12,14,0,4,1,0,4,0,2,16,9,2,6,1,0,1,2,0,6,2,2,0,5,2,4,2,0,0,0,0,0,0,2,4,2,4,0,2,6,4,4,2,6,0,8,3,0,9,7,0,0,1,11,1,0,4,1,0,0,2,0,3,3,3,8,13,4,1,1,18,2,4,3,0,1,0,0,0,0,939
2,15,0,4,7,6,6,1,3,10,8,13,4,16,14,2,16,6,7,8,8,23,17,14,2,2,5,8,8,2,7,15,16,32,0,9,7,15,1,14,9,4,4,14,15,10,8,10,3,11,11,7,9,2,13,7,7,10,2,17,3,2,28,18,5,5,2,13,16,27,6,10,2,2,4,37,11,3,11,7,3,6,4,13,23,1,0,5,8,4,10,12,0,7,1,2,9,4,2,14,8,6,13,0,1,0,2,7,8,5,2,3,7,6,5,1,3,0,1,0,0,0,1,4,11,14,0,5,3,1,8,1,7,0,1,0,9,16,3,0,0,1,6,5,0,9,0,0,0,0,0,1,5,2,10,9,13,2,6,26,3,2,4,0,0,0,3,0,1,1119
2,16,0,12,11,8,22,13,4,20,23,25,12,30,48,5,22,3,2,22,12,68,38,15,12,9,3,9,20,22,13,20,34,25,5,11,12,21,10,38,23,7,24,10,11,30,10,16,2,8,10,19,18,3,11,19,20,24,5,48,7,1,66,21,9,8,5,31,25,26,11,11,2,4,4,83,11,2,34,16,6,7,9,22,50,6,2,1,8,9,8,16,2,8,4,3,9,8,0,31,9,12,14,1,1,1,1,8,12,41,5,5,4,1,8,2,2,2,1,1,0,2,1,14,16,24,0,2,3,3,25,3,8,0,1,7,21,16,5,0,0,4,9,2,2,7,1,0,2,0,0,1,2,2,6,9,16,7,9,54,9,21,6,1,0,0,0,0,0,2035
2,17,0,22,10,10,35,25,3,15,20,29,11,15,34,1,47,10,22,36,26,152,55,49,15,22,4,14,18,33,29,39,72,58,8,28,33,41,19,57,52,23,11,27,26,53,14,37,6,33,19,48,32,3,29,21,56,45,6,49,12,11,50,42,8,15,14,45,37,44,17,24,1,5,10,50,30,2,25,29,9,15,15,37,28,7,1,11,24,17,14,22,1,29,3,5,19,16,0,22,23,20,18,2,1,3,2,12,23,25,3,8,15,4,16,2,0,4,0,4,0,2,2,25,19,24,1,5,8,6,30,16,24,0,7,16,33,20,15,0,0,1,16,2,0,15,1,3,0,3,0,1,6,4,34,11,29,2,11,42,4,42,7,2,3,0,0,0,0,3150
2,18,0,9,19,14,35,17,4,14,17,18,10,9,18,1,45,18,21,20,24,106,29,15,12,11,11,6,16,18,22,24,28,48,3,14,19,15,13,44,30,19,15,23,40,31,10,13,6,24,27,26,21,1,22,12,48,23,9,37,8,11,51,64,17,13,5,19,33,38,26,24,0,5,10,33,22,4,6,14,7,26,14,27,39,1,1,5,15,15,12,27,3,36,4,3,14,13,0,15,40,9,26,5,4,4,8,17,6,6,5,5,10,9,7,1,1,1,0,3,2,1,0,14,0,13,4,1,12,3,6,15,12,5,3,11,16,19,14,0,0,2,8,7,2,6,0,1,1,6,0,2,2,3,15,11,10,1,10,6,4,7,8,4,2,0,0,0,0,2320
2,19,0,12,7,20,14,6,4,18,13,21,10,7,7,3,13,5,9,12,21,52,14,9,8,9,4,8,12,10,14,26,11,36,1,9,13,11,9,26,15,11,6,17,32,6,22,15,5,32,29,15,22,1,34,5,37,31,5,12,2,12,36,46,8,6,9,25,15,33,15,27,0,6,13,33,23,2,9,7,9,13,15,23,13,6,1,6,15,11,14,12,6,14,0,3,9,16,0,21,16,13,24,1,1,4,2,11,7,5,7,2,16,2,3,0,2,2,0,2,0,4,1,11,2,4,1,0,3,3,11,9,3,0,5,15,4,13,8,0,0,1,12,2,0,6,0,1,1,3,0,1,0,7,8,13,21,1,4,14,4,4,9,0,4,0,0,0,0,1703
2,20,0,6,9,4,16,4,0,15,13,11,9,2,3,3,6,11,10,11,19,23,18,8,9,2,0,4,10,2,24,21,3,23,1,5,8,4,8,16,8,10,4,17,19,5,6,11,3,23,22,9,27,1,38,11,21,19,4,11,1,3,26,36,1,6,3,9,11,25,19,18,1,4,10,4,10,5,13,0,9,10,11,6,15,0,0,2,3,21,6,12,3,22,2,1,9,13,2,10,4,9,9,1,0,2,4,6,4,2,2,3,17,1,5,2,0,2,2,4,0,5,3,3,4,4,1,0,4,4,6,2,6,1,3,15,3,9,12,0,0,2,15,0,4,9,1,0,0,2,0,2,1,6,5,4,18,0,1,24,1,3,4,0,0,0,0,0,0,1238
2,21,0,3,4,6,6,2,2,10,7,11,7,3,9,2,7,4,7,12,7,14,11,7,2,1,0,0,5,3,7,28,7,12,2,2,3,2,7,11,9,5,11,13,9,1,11,4,4,15,10,9,18,3,17,3,10,13,5,2,0,4,33,19,6,7,2,6,22,27,10,24,3,6,5,10,2,2,8,1,3,8,7,4,12,0,4,4,9,8,5,8,1,18,0,5,8,14,0,7,2,2,16,2,1,1,0,10,2,8,1,2,10,1,4,0,1,0,0,0,0,0,1,4,2,3,1,1,7,2,3,7,1,1,1,5,1,2,5,0,0,1,5,1,1,3,1,0,5,4,0,0,0,6,6,6,7,0,4,7,2,0,1,1,1,0,0,0,0,899
2,22,0,1,8,0,5,1,3,10,8,0,4,1,1,0,3,3,10,7,1,4,4,2,2,4,0,3,4,1,18,23,3,6,0,2,3,0,1,7,4,6,21,8,3,0,7,4,1,11,2,3,10,1,8,5,17,7,3,6,0,1,22,11,2,7,7,4,14,9,13,10,0,10,1,2,4,0,1,0,2,11,4,7,7,0,0,0,7,3,3,7,1,9,1,2,3,4,0,2,7,3,7,1,3,0,1,13,2,2,1,1,9,0,7,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,3,2,2,1,0,3,0,5,1,0,0,1,5,0,0,2,0,0,1,0,1,1,2,0,10,3,2,2,4,2,0,0,5,0,0,0,0,0,0,592
2,23,0,2,2,4,8,0,1,1,6,0,3,1,1,0,0,3,0,1,3,3,0,3,2,0,0,0,2,0,7,6,0,7,0,3,0,2,4,6,0,1,8,4,3,0,4,4,0,6,7,6,7,1,0,0,4,6,2,1,0,3,12,4,0,5,2,0,6,5,9,8,1,4,0,1,3,0,1,0,1,4,10,0,4,0,0,0,5,3,3,0,0,6,0,0,3,0,0,0,2,2,3,0,0,0,0,3,0,4,1,3,3,0,5,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,2,3,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,4,5,0,0,2,2,2,0,0,2,0,0,0,0,310
3,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,1,1,0,0,0,2,0,0,2,1,1,0,0,0,1,0,1,1,1,2,2,0,0,2,0,0,0,4,3,2,0,0,2,2,2,0,0,1,0,6,6,1,1,0,1,2,3,6,5,2,2,2,2,1,2,0,0,0,3,0,1,1,0,0,0,0,3,0,1,0,3,0,0,1,1,1,1,1,3,0,0,1,0,0,2,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,3,3,3,0,4,0,0,0,0,0,0,0,0,0,0,135
3,1,0,0,0,1,2,0,0,0,1,0,0,0,3,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,4,0,2,0,0,2,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,1,0,1,2,3,0,0,0,1,2,0,1,3,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,83
3,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
3,4,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,25
3,5,0,0,2,3,6,0,1,0,1,0,3,1,0,3,8,0,1,1,2,0,3,0,6,1,1,1,2,1,0,3,0,1,0,0,6,10,7,1,0,0,1,2,2,0,1,2,2,5,2,0,0,1,1,1,2,0,0,0,0,1,2,1,5,0,2,0,0,2,0,0,1,0,1,1,5,4,0,1,1,1,0,0,0,0,0,2,0,0,0,8,0,0,3,0,3,0,0,0,0,2,0,0,0,0,0,1,1,0,1,4,5,3,1,0,2,1,0,0,0,5,3,0,0,0,0,0,0,0,1,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,8,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,194
3,6,0,4,19,2,13,1,1,2,0,0,15,6,2,2,12,1,4,8,9,27,5,3,9,11,9,0,1,2,0,8,3,1,0,22,15,14,4,3,7,0,5,4,17,0,1,2,3,13,7,1,10,0,16,0,13,5,5,2,0,8,2,5,7,1,5,0,0,3,0,6,2,0,7,2,1,8,1,5,6,5,2,2,3,0,1,6,10,7,1,11,0,3,3,7,9,1,0,0,0,30,2,0,3,2,15,7,7,3,4,5,2,10,0,6,3,2,3,8,1,5,2,2,0,0,1,0,9,4,1,1,2,0,1,2,8,3,13,0,0,2,1,6,0,1,0,7,0,0,0,0,3,0,0,1,1,0,6,5,22,0,2,0,2,0,0,1,0,716
