day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
5,2,0,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,4,0,0,12,0,3,2,2,0,14,7,7,5,3,5,0,1,1,0,0,4,0,0,3,1,0,0,5,13,0,0,5,5,9,2,1,0,1,0,7,1,9,0,2,0,0,0,0,0,5,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,167
5,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,3,0,1,0,0,6,0,1,0,0,0,0,0,0,0,1,0,0,11,3,0,0,0,4,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,55
5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
5,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19
5,6,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,4,0,0,1,0,1,0,4,0,0,0,3,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,48
5,7,0,1,4,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,2,0,4,2,4,0,0,2,4,1,0,5,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,1,2,0,0,1,0,2,0,0,0,2,0,1,0,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0,2,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,78
5,8,0,0,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,2,2,2,1,4,0,0,1,2,3,0,4,0,4,1,9,10,4,5,2,2,2,0,0,1,0,0,6,4,0,0,1,0,9,0,1,0,5,1,1,0,0,0,6,7,3,1,2,7,0,0,0,0,2,0,0,3,0,1,5,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,149
5,9,0,1,2,5,2,0,4,2,3,0,7,0,0,0,0,0,0,0,0,12,0,0,0,0,3,9,6,3,6,4,17,0,0,3,4,9,0,7,0,5,2,14,7,5,1,4,3,3,0,0,3,0,0,8,8,0,0,9,5,10,0,3,1,6,5,2,0,0,0,7,4,9,0,2,14,0,0,0,0,1,0,0,3,0,7,1,0,1,4,0,0,0,0,0,0,0,0,0,1,0,5,0,3,0,0,275
5,10,0,4,2,0,3,0,1,6,2,0,14,0,0,0,0,0,0,0,0,16,0,0,0,0,2,10,11,5,19,10,7,0,0,11,6,5,0,11,0,10,3,17,16,8,12,5,6,3,0,0,6,0,0,20,18,0,0,10,7,13,0,1,5,9,2,0,0,3,0,3,12,19,0,0,9,0,0,0,2,5,0,0,1,0,3,3,0,3,4,0,0,0,0,0,0,0,0,0,6,0,1,0,9,0,0,399
5,11,0,2,2,14,7,6,4,4,6,0,8,0,0,0,0,0,0,0,0,15,0,0,0,0,2,14,24,4,17,14,18,2,0,5,14,3,2,5,0,10,8,29,25,17,7,14,2,4,0,0,0,0,0,28,12,0,0,10,9,9,0,4,7,10,7,2,0,5,0,8,4,20,0,5,7,0,0,0,2,18,0,0,6,0,6,12,0,3,3,0,0,0,0,0,0,0,0,0,8,0,6,0,9,0,0,528
5,12,0,1,10,8,6,2,12,0,2,0,15,0,0,0,0,0,0,0,0,9,0,0,0,0,2,11,16,4,10,19,7,0,0,10,6,12,0,18,0,7,6,22,19,12,3,2,5,7,0,0,1,0,0,14,11,0,0,19,11,11,0,9,9,9,11,4,0,0,0,13,13,21,0,8,5,0,0,0,2,2,0,0,1,0,17,7,0,3,2,0,0,0,0,0,0,0,0,0,12,0,1,0,12,0,0,491
5,13,0,3,8,10,6,3,6,3,3,0,16,0,0,0,0,0,0,0,0,12,0,0,0,0,1,23,25,4,12,10,4,0,0,24,7,14,0,22,0,20,3,21,18,13,16,3,18,0,0,0,5,0,0,19,14,0,0,12,15,23,0,2,14,16,11,3,0,7,0,12,11,21,0,4,6,0,0,0,2,12,0,0,4,0,19,7,0,2,3,0,0,0,0,0,0,0,0,0,11,0,1,0,9,0,0,593
5,14,0,18,2,6,5,7,13,2,5,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,4,20,9,4,19,9,18,2,1,23,5,11,2,12,0,26,5,33,28,23,6,4,22,10,0,0,10,0,0,21,18,0,0,11,24,19,0,2,6,20,16,1,0,6,0,4,10,43,0,5,7,0,0,0,2,11,0,0,5,0,9,21,0,5,3,0,0,0,0,0,0,0,0,0,22,0,3,0,12,0,0,685
5,15,0,11,3,4,11,6,12,5,1,0,9,0,0,0,0,0,0,0,0,13,0,0,0,0,0,14,13,4,21,10,13,0,0,21,12,10,0,9,0,24,6,29,32,10,13,6,8,1,0,0,4,0,0,10,12,0,0,9,25,12,0,8,28,13,5,3,0,4,0,12,3,18,0,13,12,0,0,0,3,9,0,0,4,0,8,18,0,6,7,0,0,0,0,0,0,0,0,0,11,0,0,0,22,0,0,610
5,16,0,4,8,6,4,6,14,7,6,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0,1,14,8,2,11,6,9,0,4,17,4,6,1,13,0,19,2,25,24,23,6,12,14,9,0,0,9,0,0,33,15,0,0,14,20,10,0,6,7,20,17,5,0,4,0,23,4,17,0,5,12,0,0,0,7,7,0,0,4,0,12,18,0,6,1,0,0,0,0,0,0,0,0,0,20,0,3,0,15,0,0,617
5,17,0,10,0,15,6,6,9,1,2,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,2,11,5,6,8,10,7,1,0,22,3,3,5,14,0,4,2,17,34,9,6,4,19,8,0,0,11,0,0,29,10,0,0,18,17,5,0,1,5,10,8,1,0,6,0,12,4,20,0,13,9,0,0,0,6,18,0,0,2,0,12,19,0,5,8,0,0,0,0,0,0,0,0,0,6,0,3,0,12,0,0,530
5,18,0,4,1,12,1,5,1,1,1,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,2,9,9,4,6,16,2,0,0,19,0,2,0,5,0,18,3,12,26,4,9,9,11,4,0,0,2,0,0,25,23,0,0,4,15,9,0,6,12,9,7,1,0,8,0,6,13,18,1,6,5,0,0,0,5,8,0,0,1,0,3,3,0,1,3,0,0,0,0,0,0,0,0,0,15,0,7,0,10,0,0,433
5,19,0,0,2,7,6,0,1,1,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,7,8,8,5,4,0,2,15,2,13,0,9,0,17,6,21,14,15,6,2,6,1,0,0,5,0,0,16,9,0,0,5,19,6,0,10,2,12,11,3,0,2,0,20,8,20,0,2,6,0,0,0,4,4,0,0,6,0,13,5,0,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,0,418
5,20,0,7,1,1,7,2,2,0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,2,10,11,3,7,11,10,0,1,10,6,3,1,4,0,9,6,9,3,7,10,2,8,2,0,0,3,0,0,11,0,0,0,1,11,2,0,3,7,10,6,2,0,1,0,8,4,5,0,5,6,0,0,0,2,2,0,0,2,0,15,6,0,1,1,0,0,0,0,0,0,0,0,0,8,0,7,0,4,0,0,301
5,21,0,1,1,1,3,0,5,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,9,1,10,8,3,0,0,12,0,2,0,3,0,8,2,6,16,5,4,2,2,1,0,0,0,0,0,16,2,0,0,2,9,4,0,0,7,11,2,1,0,3,0,5,3,3,0,3,5,0,0,0,1,1,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,4,0,0,230
5,22,0,2,2,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,1,5,1,3,0,0,7,1,1,0,8,0,5,2,6,7,3,6,1,0,0,0,0,7,0,0,9,3,0,0,3,8,3,0,1,3,4,6,0,0,1,0,20,10,3,0,12,2,0,0,0,2,6,0,0,2,0,7,12,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,231
5,23,0,4,1,1,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,2,6,3,0,0,4,0,6,0,5,0,9,7,7,8,0,8,1,10,1,0,0,0,0,0,12,4,0,0,4,13,2,0,2,5,6,7,1,0,2,0,13,4,0,0,5,3,0,0,0,1,2,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,14,0,0,220
6,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,1,0,3,3,1,0,6,0,2,0,2,0,0,7,3,2,1,3,5,6,0,0,0,1,0,0,6,7,0,0,0,4,0,0,2,4,0,5,0,0,0,0,5,5,2,0,0,2,0,0,0,1,4,0,0,5,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,129
6,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7,1,0,0,2,1,0,0,3,0,5,0,2,0,4,1,4,3,7,2,0,0,0,0,0,3,0,0,6,0,0,0,2,6,0,0,1,9,2,5,0,0,0,0,6,4,5,0,3,1,0,0,0,2,4,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,119
6,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3,0,0,1,1,0,0,8,0,6,1,0,0,25,2,0,0,3,6,3,7,0,0,0,2,0,0,2,0,0,0,0,18,0,0,0,4,1,5,0,0,0,0,0,5,4,0,2,1,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,131
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
6,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
6,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,15
6,6,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
6,7,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,1,0,0,0,1,0,1,0,1,0,1,0,2,5,1,1,0,2,0,0,0,0,0,0,3,2,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,5,2,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,58
6,8,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,2,5,4,2,4,2,0,7,0,5,0,4,0,3,2,10,11,8,5,3,1,2,0,0,2,0,0,11,3,0,0,3,0,2,0,1,0,2,1,3,0,1,0,1,7,5,0,0,6,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,148
6,9,0,2,1,1,0,0,5,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3,5,6,7,13,10,1,0,4,7,2,0,8,0,3,1,16,8,4,5,6,5,1,0,0,0,0,0,3,13,0,0,4,1,14,0,1,4,6,5,1,0,2,0,1,5,12,0,2,8,0,0,0,1,3,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,229
6,10,0,0,2,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,12,6,7,12,8,8,1,1,2,4,7,3,10,0,5,2,15,21,8,1,6,6,5,0,0,1,0,0,28,13,0,0,12,3,11,0,12,1,8,8,2,0,1,0,8,8,5,0,3,9,0,0,0,2,8,0,0,2,0,11,11,0,2,1,0,0,0,0,0,0,0,0,0,5,0,3,0,2,0,0,353
6,11,0,3,4,7,5,4,7,3,3,0,13,0,0,0,0,0,0,0,0,15,0,0,0,0,3,6,18,4,15,13,7,0,0,13,10,9,1,3,0,12,6,33,14,15,14,3,6,11,0,0,8,0,0,14,12,0,0,15,13,14,0,5,11,13,5,0,0,2,0,14,8,16,1,3,4,0,0,0,2,10,0,0,4,0,13,13,0,4,5,0,0,0,0,0,0,0,0,0,9,0,3,0,2,0,0,503
6,12,0,13,4,9,2,1,11,13,1,0,10,0,0,0,0,0,0,0,0,24,0,0,0,0,7,7,18,14,16,7,7,1,1,10,11,8,2,18,0,21,8,22,17,9,6,15,6,2,0,0,12,0,0,24,16,0,0,6,25,15,0,5,7,7,7,2,0,3,0,11,4,19,0,4,18,0,0,0,0,10,0,0,2,0,24,7,0,1,1,0,0,0,0,0,0,0,0,0,12,0,2,0,3,0,0,568
6,13,0,13,10,16,3,2,8,8,8,0,11,0,0,0,0,0,0,0,0,23,0,0,0,0,4,10,9,7,11,9,8,1,0,23,8,13,0,8,0,16,11,36,36,31,1,5,3,5,0,0,9,0,0,37,18,0,0,16,20,17,0,2,0,7,12,3,0,4,0,9,12,27,0,9,7,0,0,0,0,14,0,0,4,0,8,11,0,1,7,0,0,0,0,0,0,0,0,0,12,0,3,0,7,0,0,633
6,14,0,7,7,6,5,6,16,1,6,0,14,0,0,0,0,0,0,0,0,31,0,0,0,0,3,11,26,5,5,18,15,0,5,9,4,20,2,12,0,18,5,32,16,11,7,1,4,5,0,0,7,0,0,20,9,0,0,8,21,19,0,4,9,9,6,10,0,8,0,11,13,27,0,2,11,0,0,0,4,10,0,0,4,0,13,29,0,6,3,0,0,0,0,0,0,0,0,0,11,0,0,0,14,0,0,621
6,15,0,4,3,12,5,3,9,8,1,0,19,0,0,0,0,0,0,0,0,16,0,0,0,0,1,11,13,12,14,15,11,0,2,11,8,18,0,15,0,28,9,36,31,19,8,1,10,2,0,0,3,0,0,21,16,0,0,16,32,12,0,4,8,10,5,3,0,2,0,22,10,16,0,21,11,0,0,0,7,15,0,0,9,0,10,12,0,2,4,0,0,0,0,0,0,0,0,0,10,0,3,0,14,0,0,653
6,16,0,0,1,11,9,3,14,8,1,0,13,0,0,0,0,0,0,0,0,12,0,0,0,0,1,10,19,7,16,10,7,4,1,30,13,10,4,13,0,11,4,36,35,10,9,7,16,8,0,0,5,0,0,17,27,0,0,16,27,6,0,10,11,6,7,7,0,3,0,34,18,25,0,9,12,0,0,0,3,11,0,0,6,0,6,18,0,5,4,0,0,0,0,0,0,0,0,0,17,0,5,0,17,0,0,685
6,17,0,8,3,7,2,1,11,7,1,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,3,14,3,1,6,20,4,0,0,16,4,10,0,15,0,15,3,29,14,32,9,5,30,5,0,0,7,0,0,39,9,0,0,16,34,9,0,1,10,12,13,5,0,8,0,15,11,26,1,2,10,0,0,0,2,14,0,0,1,0,8,14,0,2,11,0,0,0,0,0,0,0,0,0,20,0,2,0,15,0,0,606
6,18,0,0,5,3,3,2,6,3,5,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,2,4,8,1,13,10,12,1,0,9,2,2,0,13,0,15,2,24,27,15,10,4,8,5,0,0,2,0,0,41,10,0,0,11,34,7,0,6,23,4,11,2,0,1,0,9,6,18,0,4,14,0,0,0,0,11,0,0,1,0,9,12,0,4,3,0,0,0,0,0,0,0,0,0,17,0,4,0,8,0,0,498
6,19,0,5,5,11,6,5,4,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,17,3,11,5,4,1,1,10,3,3,0,15,0,13,5,21,12,28,3,2,7,6,0,0,2,0,0,11,5,0,0,9,19,15,0,10,6,4,5,3,0,2,0,21,8,11,0,2,3,0,0,0,2,11,0,0,2,0,6,9,0,6,5,0,0,0,0,0,0,0,0,0,6,0,4,0,10,0,0,424
6,20,0,1,2,5,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,4,1,6,5,0,1,1,6,2,8,1,10,0,9,5,14,8,6,2,3,1,1,0,0,6,0,0,9,16,0,0,4,3,5,0,4,6,1,3,0,0,0,0,3,2,11,1,3,6,0,0,0,0,14,0,0,1,0,8,10,0,0,4,0,0,0,0,0,0,0,0,0,7,0,1,0,8,0,0,256
6,21,0,0,0,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,6,1,3,2,6,0,0,9,2,2,0,3,0,12,1,3,5,7,1,3,4,0,0,0,3,0,0,3,1,0,0,3,5,5,0,1,2,0,4,1,0,1,0,5,1,4,0,4,1,0,0,0,0,3,0,0,2,0,8,7,0,0,2,0,0,0,0,0,0,0,0,0,5,0,2,0,2,0,0,160
6,22,0,2,0,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,6,1,1,6,2,0,0,3,1,2,0,10,0,19,4,2,2,1,3,2,0,0,0,0,4,0,0,2,2,0,0,3,4,0,0,2,1,2,2,1,0,0,0,4,1,6,0,6,0,0,0,0,0,3,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,135
6,23,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,2,1,0,0,0,3,0,1,0,7,0,3,0,4,0,3,1,1,0,1,0,0,4,0,0,1,12,0,0,0,3,0,0,0,2,0,6,1,0,0,0,1,1,4,0,1,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,92
