0,9,0,8,10,7,17,1,5,14,10,7,7,11,1,2,15,5,11,8,10,27,10,5,8,3,8,4,3,1,6,12,11,15,0,6,14,11,11,9,10,13,7,3,9,9,8,11,16,7,5,3,3,12,3,23,15,3,1,2,5,20,13,7,3,2,0,7,4,9,9,3,7,4,5,7,8,6,2,21,12,1,26,14,0,3,2,12,3,7,12,6,12,1,6,11,1,14,3,0,9,1,3,2,7,22,9,6,1,6,2,5,5,1,0,1,3,3,4,1,2,0,1,1,0,6,4,1,1,2,2,3,2,1,6,8,2,5,1,3,0,0,1,4,4,3,1,0,1,6,17,38,23,3,2,8,1,6,8,0,19,39,7,5,4,6,1,1,0,2,0,0,0,5,0,6,1,4,0,0,0,2,0,2,0,0,1,1,0,5,4,2,11,13,1,0,1174
0,10,0,0,4,1,10,1,3,6,13,5,4,6,2,2,12,2,4,11,3,13,8,3,9,3,1,3,3,2,7,16,4,8,2,6,4,9,7,5,5,7,7,2,8,5,1,15,17,11,4,2,6,13,9,20,7,1,5,1,7,15,15,5,3,2,5,8,7,4,9,3,4,6,9,1,1,7,3,7,6,5,8,17,2,3,1,8,7,7,5,6,6,0,6,5,1,7,4,0,4,2,5,0,8,5,7,2,0,9,4,4,1,0,0,1,5,1,3,1,4,0,4,1,1,10,1,7,1,2,0,4,5,0,10,5,0,7,4,3,0,4,4,0,0,2,0,0,2,6,7,24,23,2,5,7,0,4,8,1,15,13,0,3,3,2,0,0,0,0,1,0,0,0,0,5,0,0,0,0,1,3,0,1,1,0,1,1,0,2,0,2,1,2,1,0,861
0,11,0,7,8,2,4,0,0,4,6,2,5,14,2,0,10,1,2,6,4,12,12,3,5,8,4,2,6,3,2,12,13,13,1,11,8,2,16,2,5,5,6,2,3,6,5,5,15,14,9,1,6,12,4,10,22,1,10,4,9,15,19,6,10,3,0,10,16,6,6,4,1,4,9,11,3,9,4,3,7,0,10,13,0,0,2,4,2,5,3,7,6,2,3,10,0,19,7,0,5,5,2,2,1,3,2,0,1,6,2,2,1,3,1,2,0,1,2,2,3,1,3,3,1,10,0,1,1,1,3,2,3,1,17,5,5,1,3,3,0,7,2,2,1,1,0,0,0,3,15,22,26,3,1,5,2,4,5,0,17,10,11,2,2,0,0,1,0,3,0,0,1,0,1,2,2,0,0,0,2,3,0,3,3,1,0,2,0,4,0,3,2,6,5,0,900
0,12,0,7,3,7,16,7,2,3,8,10,11,7,6,1,12,5,5,14,2,18,18,3,4,6,4,2,5,3,8,17,11,12,0,9,5,1,9,2,11,13,10,4,5,22,3,15,19,10,10,3,6,8,6,14,17,3,7,2,2,37,13,11,14,3,2,15,10,5,17,4,5,2,30,7,3,9,7,3,13,1,10,17,1,8,6,8,13,6,10,1,11,1,6,12,0,23,6,6,7,0,0,0,5,13,7,4,3,11,5,0,4,2,1,2,1,0,3,1,3,9,7,2,1,1,3,4,1,7,1,5,2,7,11,3,8,2,14,3,0,3,2,0,0,0,0,2,2,3,13,19,27,3,1,1,0,21,12,3,15,12,3,5,5,2,0,0,0,0,0,0,2,0,1,9,0,0,0,0,1,4,1,0,0,1,2,6,0,9,5,1,4,3,2,0,1177
0,13,0,8,5,4,9,5,1,5,14,7,8,11,3,0,7,3,4,14,9,19,13,9,2,6,11,2,4,1,3,20,10,22,0,5,9,7,11,6,9,19,7,10,5,12,1,21,16,9,6,2,6,12,6,4,8,2,14,6,10,53,25,4,10,1,3,5,14,8,11,8,4,2,20,16,1,9,5,13,6,7,1,17,0,0,3,6,14,9,10,4,12,0,1,10,0,11,4,0,8,0,0,5,4,9,4,3,1,17,5,2,6,3,5,0,0,0,3,4,9,1,2,0,2,7,0,11,1,3,0,4,8,5,7,9,9,0,6,6,0,1,0,5,2,1,0,0,2,6,14,14,21,2,1,11,0,7,8,2,23,10,3,0,0,5,0,0,0,1,1,0,0,0,0,7,0,1,0,0,2,0,1,1,2,1,1,6,0,10,1,1,3,6,6,0,1147
0,14,0,11,5,2,6,1,2,6,9,14,4,6,5,2,6,7,5,8,4,12,15,2,10,2,2,6,8,2,7,15,13,24,3,2,21,2,10,13,18,13,20,7,5,14,2,10,8,8,18,1,1,7,8,8,16,3,10,1,9,60,16,9,12,5,2,18,42,11,12,2,7,3,15,5,2,13,6,8,6,6,10,11,1,0,5,5,5,9,14,1,6,3,3,6,1,15,10,1,10,0,1,1,5,6,1,1,0,14,1,2,4,3,0,1,1,1,0,2,5,2,5,0,1,3,2,2,3,12,0,12,10,5,11,6,6,5,12,2,0,2,0,3,0,0,3,1,2,1,9,15,17,3,0,3,7,3,6,1,25,10,3,4,2,0,0,0,0,1,0,0,0,0,0,4,6,1,2,0,0,2,0,0,1,2,0,7,1,2,2,3,2,0,6,0,1145
0,15,0,3,8,3,15,3,2,2,6,12,8,10,10,2,11,8,5,24,5,14,32,6,11,4,3,1,11,7,7,10,22,31,1,6,11,8,7,3,13,11,18,8,18,15,0,17,19,31,13,1,8,12,10,35,15,3,13,6,4,58,25,4,11,4,3,13,30,11,9,3,3,3,35,13,3,13,11,8,5,6,13,23,0,1,7,4,4,10,12,0,14,0,5,9,1,18,7,1,2,0,1,4,5,9,5,1,2,17,0,4,1,2,2,3,2,1,6,2,2,5,4,1,4,3,0,10,3,6,0,1,5,2,4,5,8,4,4,3,2,4,5,2,0,1,3,0,5,4,17,14,19,4,4,5,1,7,14,5,24,13,9,1,0,0,2,0,1,0,0,0,1,0,2,6,0,0,0,0,3,4,2,3,1,0,3,3,0,3,2,4,4,10,9,0,1371
0,16,0,12,13,11,15,16,1,4,13,26,12,12,22,1,22,3,5,29,17,41,38,10,7,9,6,4,12,23,13,27,29,28,7,4,19,11,20,14,26,18,31,38,14,28,6,26,28,10,21,2,9,17,10,26,35,3,23,6,8,67,23,9,15,8,21,20,21,14,8,3,4,4,84,7,2,20,13,11,7,4,27,39,4,1,7,4,5,6,20,1,11,1,3,16,0,59,10,0,10,2,1,3,10,6,34,7,9,7,3,6,3,1,3,1,5,1,2,4,14,21,19,2,3,4,4,20,2,4,0,4,6,11,18,7,32,10,7,0,1,4,0,0,0,2,0,0,1,7,13,30,19,3,2,17,2,13,12,4,47,25,22,4,2,5,2,0,0,7,0,0,3,1,1,14,0,0,1,0,1,6,1,5,1,1,0,20,1,9,2,1,4,6,19,0,2167
0,17,0,12,18,19,29,14,0,6,33,21,25,21,35,6,50,12,8,22,30,129,49,31,7,16,11,3,15,24,25,23,43,57,3,6,25,13,27,41,21,20,32,19,17,32,2,20,39,44,19,4,9,33,35,58,25,4,29,11,8,98,66,10,27,8,27,36,50,13,18,4,6,9,82,36,5,31,17,9,15,14,29,46,4,2,10,5,13,8,21,3,23,2,6,23,0,80,20,1,14,4,1,5,20,9,14,7,4,20,7,4,2,8,1,1,2,1,9,9,31,19,33,1,1,14,4,25,2,25,0,1,12,28,28,18,27,1,18,5,1,15,1,9,4,0,3,0,2,9,18,26,34,1,5,21,2,22,23,9,67,24,27,3,0,10,3,0,0,2,0,2,0,3,1,23,0,2,0,0,0,3,3,4,4,1,2,28,0,9,5,4,6,9,27,0,3179
0,18,0,10,9,5,27,17,8,10,19,13,16,13,18,2,36,5,19,26,9,96,27,16,5,10,9,4,19,6,15,29,9,45,1,20,19,7,42,19,12,22,26,6,7,12,9,36,32,33,17,1,17,34,24,41,39,6,10,5,9,66,53,8,16,6,1,21,42,23,16,1,6,8,65,30,3,12,15,9,12,13,25,23,1,3,3,15,9,16,15,1,20,4,5,17,1,35,15,0,5,0,2,1,15,14,6,6,5,19,10,0,8,3,1,0,2,1,3,5,12,0,1,0,0,5,2,7,5,18,7,20,5,14,12,13,24,2,5,3,3,19,2,2,1,4,0,5,1,2,18,25,15,5,1,6,2,8,14,18,13,17,0,3,1,3,0,0,0,1,0,1,0,0,1,14,1,0,1,0,2,3,1,2,1,1,5,3,2,6,4,3,4,3,2,0,2202
0,19,0,5,10,14,21,6,4,10,12,7,10,14,8,0,18,4,11,12,14,24,21,3,9,4,1,4,15,4,8,17,8,29,0,12,14,4,20,12,27,17,18,2,6,6,1,30,36,7,21,1,11,25,12,41,12,8,5,8,5,70,38,10,10,4,3,15,27,15,11,2,4,8,49,15,0,9,5,7,8,8,18,33,1,1,4,8,12,11,10,6,17,2,3,23,1,23,11,2,4,0,0,2,11,9,1,5,7,15,1,4,4,1,1,0,0,0,1,3,8,0,1,4,2,6,3,5,1,19,0,3,8,6,8,7,15,1,5,8,1,7,1,3,2,1,3,1,4,3,18,14,20,4,1,2,2,2,3,8,15,10,2,2,4,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,1,1,7,1,2,4,8,1,7,5,1,5,14,6,0,1579
0,20,0,4,2,4,8,3,8,10,10,8,7,2,0,2,14,2,4,7,11,20,17,4,2,3,6,0,9,3,7,20,6,7,2,4,5,4,13,6,7,20,11,1,6,3,1,20,24,8,10,0,9,7,4,14,19,2,2,1,0,46,46,4,2,4,0,5,15,11,12,4,2,5,40,8,1,7,4,7,7,10,7,18,0,0,1,8,7,9,3,4,6,0,4,13,2,12,2,1,7,1,2,0,12,11,0,1,2,9,0,0,1,3,1,0,3,2,0,4,2,0,2,2,1,2,1,2,1,5,0,2,9,0,4,8,6,0,3,1,1,7,0,0,0,1,0,1,3,0,7,15,12,4,4,0,0,3,6,2,12,3,1,1,2,4,0,0,0,1,0,0,0,0,0,5,0,0,0,5,1,1,0,2,0,1,0,5,0,3,3,1,3,9,5,0,994
0,21,0,0,4,4,4,0,1,4,0,7,6,2,1,0,6,2,3,16,2,9,2,2,0,4,2,0,3,0,5,8,4,3,0,3,4,4,6,2,12,7,9,0,5,2,3,14,15,0,5,2,4,2,2,4,8,0,6,1,1,26,19,2,4,2,0,6,6,13,7,1,4,2,22,6,1,5,3,8,4,3,7,6,0,0,0,6,5,2,1,0,8,0,4,5,0,3,1,0,2,1,0,0,3,5,2,1,1,1,1,1,0,5,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,3,2,8,3,2,3,1,0,0,9,0,1,0,1,0,1,0,1,6,17,8,0,0,2,0,1,2,1,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,2,2,2,0,540
0,22,0,4,1,2,1,2,2,3,1,4,5,2,1,0,2,1,8,0,2,1,8,2,2,3,4,1,2,0,4,14,1,3,0,2,2,1,1,3,15,8,9,0,0,1,1,6,13,4,7,0,1,3,0,3,6,2,1,2,0,23,17,2,1,4,1,3,18,6,4,1,1,0,13,3,1,1,0,1,4,3,3,3,0,0,1,1,0,2,2,0,2,3,1,2,0,10,4,4,0,1,3,2,1,1,0,0,2,1,3,1,0,0,0,0,1,0,0,1,1,1,0,0,0,4,1,0,0,2,0,0,5,0,1,0,3,0,1,0,0,1,1,0,0,1,0,0,0,2,8,7,5,0,1,0,0,1,3,2,7,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,409
0,23,0,0,2,1,3,0,2,1,5,3,3,1,0,1,3,1,0,1,4,1,5,1,0,0,1,0,3,0,3,3,0,0,0,0,0,2,0,1,6,3,1,0,2,0,0,7,3,3,8,0,0,1,1,4,0,0,0,0,4,14,12,2,0,2,0,0,6,2,6,0,0,2,19,2,0,0,0,1,3,0,6,8,0,0,0,0,0,4,0,0,0,0,1,0,0,5,2,3,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,5,0,0,0,0,0,2,0,5,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,1,0,0,244
1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,4,6,0,0,0,1,0,0,0,1,6,0,5,0,2,0,0,2,5,3,7,0,0,0,0,2,1,2,0,1,1,9,3,0,0,0,0,1,2,1,0,0,0,0,4,1,0,0,0,1,2,1,0,2,0,0,0,1,0,1,1,0,3,0,1,0,0,1,1,0,2,5,0,0,3,0,1,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,2,2,0,129
1,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,3,2,2,0,0,0,0,1,1,1,4,0,1,1,0,0,2,0,0,0,6,5,3,0,1,0,0,0,2,1,2,0,1,2,2,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,84
1,2,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0,2,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33
1,5,0,0,0,0,15,0,0,1,0,2,0,0,1,0,3,0,0,0,2,1,3,3,2,7,3,0,2,2,0,5,0,0,0,8,10,3,0,0,1,6,10,0,0,1,2,3,4,1,0,0,6,0,0,5,2,0,0,0,0,1,1,7,0,0,0,0,1,0,3,0,0,3,1,1,2,0,1,0,1,1,1,1,0,0,3,3,1,1,5,1,0,4,3,7,1,0,0,1,0,0,0,1,0,3,2,2,5,6,10,0,0,1,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,0,2,0,1,0,0,6,0,0,0,1,0,2,0,0,1,1,0,0,0,1,0,3,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,240
1,6,0,2,11,0,7,0,6,0,0,4,15,1,0,3,11,0,5,22,7,29,5,1,14,17,5,1,2,2,5,9,11,2,0,15,21,3,5,2,5,11,21,2,1,1,0,3,10,0,4,2,14,0,4,26,1,1,0,1,8,4,4,15,0,9,0,1,1,1,0,5,5,15,0,4,0,2,7,2,2,0,4,11,0,1,12,7,2,1,12,1,3,2,9,3,2,5,0,8,0,2,1,7,11,3,0,9,9,6,9,6,4,3,2,4,3,1,3,5,3,0,0,2,1,5,0,1,0,1,1,2,1,10,5,3,3,3,1,10,1,0,7,3,1,5,2,0,5,0,3,12,4,0,0,1,2,1,3,5,5,101,2,2,4,3,0,0,0,0,2,0,0,0,3,4,0,1,0,0,0,0,0,0,0,5,0,1,0,0,3,0,7,0,0,0,856
1,7,0,5,31,9,22,2,1,9,1,6,17,16,5,7,45,11,16,37,18,56,24,6,37,26,13,1,4,5,9,31,24,11,0,44,35,11,9,26,16,24,34,13,8,15,7,16,46,4,8,5,20,11,8,26,19,6,3,0,28,21,18,33,4,16,1,2,7,3,18,3,21,11,2,17,19,1,9,14,22,5,11,16,0,5,27,23,9,6,39,5,21,8,12,24,2,4,1,78,4,1,9,21,50,25,5,16,29,10,33,6,8,16,8,1,8,0,7,19,5,0,2,9,3,17,7,3,2,0,2,10,5,11,6,13,7,5,8,34,0,6,13,26,0,12,4,4,17,11,17,27,25,8,9,1,5,10,10,1,14,153,7,12,6,3,2,3,0,1,2,0,0,1,0,3,1,2,3,0,1,1,1,0,4,0,1,1,1,7,18,1,4,4,3,0,2376
1,8,0,11,22,6,46,1,17,20,7,15,17,23,4,12,72,9,28,29,11,170,56,6,12,21,17,6,17,14,6,37,14,55,2,32,31,42,5,35,45,44,29,13,19,8,9,28,49,23,46,1,15,21,19,39,18,10,14,7,34,30,50,46,12,31,3,15,9,16,47,14,24,39,10,20,22,16,11,36,62,5,39,33,0,9,12,34,14,12,32,17,31,7,23,34,1,21,4,78,4,4,5,20,37,46,13,38,10,24,13,17,10,15,4,5,14,6,5,14,15,2,2,17,0,30,4,7,5,14,16,8,22,11,33,37,18,8,2,44,3,11,3,21,0,44,5,5,4,18,34,57,29,12,7,14,5,16,16,9,32,117,18,6,13,23,2,0,0,9,0,0,0,3,2,25,0,3,1,0,7,3,0,0,5,0,0,5,2,4,24,2,39,22,5,0,3622
1,9,0,8,3,6,25,0,3,16,11,13,13,14,5,4,25,4,15,7,11,45,28,4,2,11,7,5,17,2,9,16,11,22,2,9,14,18,12,20,19,29,12,10,6,4,5,15,17,6,20,1,4,17,6,23,13,4,4,6,15,42,35,14,7,5,1,14,17,8,19,8,24,12,12,5,19,3,9,24,4,7,26,31,0,6,0,14,18,11,12,8,22,4,6,7,0,13,6,5,11,0,7,3,18,24,6,11,3,7,2,5,4,8,3,3,7,3,6,5,6,0,2,3,3,16,5,5,0,5,4,13,4,5,16,10,17,6,4,4,2,4,4,4,0,11,2,1,2,11,18,31,42,6,4,5,2,15,20,2,25,64,3,11,7,10,1,1,0,5,2,0,0,0,1,4,0,8,2,0,0,0,0,0,2,0,0,7,2,9,4,3,22,14,2,0,1810
