day,hour,1,3,4,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,46,47,49,51,54,56,57,58,59,60,63,65,66,67,68,69,70,71,72,73,74,75,76,77,78,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,100,102,104,105,107,108,110,115,116,117,118,119,121,124,125,126,130,131,133,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,157,159,160,161,162,163,169,170,171,173,174,175,176,177,178,179,180,181,182,183,184,185,186,189,190,192,193,195,196,197,200,201,202,205,207,208,209,210,212,213,214,215,217,218,219,221,222,224,225,226,228,232,total
3,7,0,1,5,1,0,0,4,0,0,3,1,0,10,2,4,2,6,14,5,2,12,6,2,0,1,2,0,5,1,3,0,7,4,1,2,4,3,2,5,3,0,0,1,4,8,1,5,0,0,6,5,7,8,0,8,2,2,3,1,3,0,0,2,0,1,0,1,3,4,4,0,2,0,1,4,7,3,1,5,5,2,1,3,2,0,2,5,5,3,5,1,9,3,2,2,1,3,1,0,0,2,0,3,2,0,0,1,2,0,4,0,2,2,3,2,0,6,0,0,2,0,1,0,0,1,5,3,9,7,1,1,0,0,2,1,0,7,39,1,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,403
3,8,0,2,16,6,0,2,4,1,3,4,1,4,15,5,7,14,9,39,5,3,8,4,1,1,2,3,0,14,4,18,0,18,5,4,3,6,2,3,19,4,2,9,1,8,5,1,17,3,0,10,4,10,13,1,9,2,4,6,0,8,4,10,0,5,2,5,5,11,16,1,6,10,0,1,12,18,4,2,16,6,1,6,15,3,1,2,10,13,7,9,5,8,2,6,1,2,2,5,0,1,4,0,3,2,0,0,6,9,0,8,3,6,8,2,1,1,7,0,2,7,0,7,1,1,1,4,7,11,14,1,0,0,0,5,2,0,7,56,0,2,7,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,4,7,0,0,819
3,9,0,3,5,2,0,1,1,5,1,5,0,0,5,3,2,3,3,9,7,2,1,1,1,0,5,0,0,10,4,10,1,8,4,2,1,2,4,6,3,5,1,4,0,2,1,2,9,0,0,4,13,7,5,2,11,1,4,2,4,10,5,5,2,3,3,2,1,14,17,1,12,10,0,0,1,7,3,7,6,7,0,2,4,1,1,9,3,8,1,4,2,0,1,1,0,0,3,1,0,0,3,0,7,0,0,0,2,2,0,1,0,4,5,1,1,1,1,0,0,2,0,0,0,0,4,3,8,11,17,2,2,0,2,2,2,0,12,13,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,2,1,7,2,0,0,484
3,10,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,2,0,2,1,5,2,1,0,0,0,1,0,3,0,1,4,1,2,0,1,1,2,1,0,0,1,0,2,3,2,0,0,1,4,13,3,0,5,2,2,3,1,1,2,3,4,1,2,3,1,5,8,2,3,4,0,0,3,5,3,0,1,0,0,1,6,2,3,2,2,5,2,3,1,1,0,0,0,0,2,0,0,0,1,0,5,0,0,0,1,0,0,1,1,3,2,1,0,3,0,0,0,3,0,0,0,0,2,3,5,16,8,0,0,0,2,1,4,0,4,2,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,4,0,0,247
3,11,0,3,0,1,0,0,1,3,0,2,2,1,1,2,1,1,3,10,3,0,1,1,3,0,0,1,0,7,0,2,0,2,0,4,2,2,0,0,0,1,0,2,1,0,0,1,2,0,0,0,5,7,1,2,2,0,1,3,2,1,1,0,5,1,0,4,0,2,4,1,2,3,0,0,0,1,1,2,0,1,3,4,3,3,2,0,1,7,3,0,0,0,0,1,0,1,3,0,0,1,1,0,1,0,2,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,7,5,1,0,1,0,3,1,0,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,192
3,12,0,0,1,3,2,1,1,1,2,2,0,0,2,1,2,4,4,5,5,0,3,3,0,1,0,2,0,0,0,4,0,7,1,0,2,2,0,1,1,0,1,0,0,0,2,2,2,2,0,1,12,8,0,0,3,3,4,3,4,3,0,3,11,3,0,3,0,3,4,2,1,6,0,0,2,1,2,0,2,1,0,0,2,10,6,1,0,6,1,1,0,0,0,1,1,2,0,0,2,1,0,1,3,1,3,0,0,1,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,11,8,0,1,0,0,1,0,0,6,2,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,2,0,0,3,0,5,0,260
3,13,1,1,0,1,0,0,7,3,0,1,1,0,2,3,1,1,5,4,2,0,1,1,0,1,1,0,0,2,1,6,0,3,2,0,2,1,1,7,1,2,2,2,0,0,2,2,1,1,0,3,17,7,1,0,0,0,3,4,2,3,0,2,7,0,0,3,1,2,1,1,1,2,0,0,2,2,4,3,3,0,0,0,3,6,3,3,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,5,4,1,0,0,0,1,2,0,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,210
3,14,0,4,0,3,0,1,3,2,1,1,1,0,4,0,2,0,5,1,6,1,2,0,2,0,2,0,0,6,4,4,0,1,0,0,1,1,0,0,1,2,3,1,0,0,3,0,1,1,0,3,8,2,1,4,0,1,2,3,4,2,0,4,4,2,0,2,1,3,2,1,2,3,0,0,0,1,2,1,0,1,0,0,5,7,2,2,1,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,2,1,0,0,0,2,1,0,0,1,1,2,0,0,0,1,0,0,0,0,1,1,3,4,7,1,0,0,1,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,199
3,15,0,2,0,0,0,2,0,3,0,2,5,0,2,1,3,4,0,5,7,1,6,2,0,2,3,0,0,1,2,6,0,2,3,1,1,1,1,3,2,2,0,1,0,1,1,0,2,1,0,0,13,3,1,5,0,4,3,4,2,0,0,0,10,0,0,7,2,1,0,4,4,7,0,0,4,1,2,1,0,1,0,0,1,6,3,4,0,2,4,3,1,0,0,0,0,1,3,0,1,1,0,1,1,3,2,2,2,0,1,0,0,3,0,2,1,1,0,0,1,0,0,0,0,0,1,0,3,8,5,2,0,1,0,4,1,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,2,2,0,255
3,16,0,1,1,4,1,0,0,6,5,3,10,0,12,0,4,1,8,4,7,4,4,1,2,0,3,6,0,12,4,14,0,4,12,1,2,2,0,4,1,7,2,1,1,0,6,5,2,0,1,1,15,5,0,6,0,10,9,5,1,0,0,4,28,3,0,11,4,0,2,3,3,17,0,1,0,4,3,3,4,2,1,2,5,10,6,4,1,2,10,2,0,0,0,0,0,0,0,0,7,8,2,0,0,0,8,0,1,1,0,0,1,6,2,8,0,2,0,0,0,0,0,2,0,0,0,2,2,9,7,1,1,1,0,11,9,0,19,2,9,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,7,0,495
3,17,1,2,1,6,6,0,0,3,7,3,9,1,10,7,3,2,7,31,12,2,2,3,4,1,0,8,0,10,16,18,0,16,7,4,9,4,0,1,1,2,1,5,0,2,5,13,6,1,0,1,24,16,2,5,2,8,7,6,10,2,0,1,43,8,0,12,5,5,4,2,16,25,1,0,0,2,1,0,8,10,0,2,3,13,5,3,11,3,4,0,0,1,0,0,0,0,2,3,7,10,1,0,1,1,11,3,6,0,0,4,2,6,4,7,0,4,1,0,2,1,0,1,0,0,2,0,8,5,5,0,0,1,2,6,1,0,23,7,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,20,0,1,2,0,2,1,8,0,708
3,18,0,5,2,9,3,2,2,5,4,0,8,1,9,0,3,1,11,25,12,3,0,3,0,0,1,0,0,7,15,9,0,8,4,4,6,3,3,6,5,5,2,5,1,1,2,6,6,2,0,2,40,13,2,3,1,8,3,9,5,6,3,4,32,4,0,7,3,0,4,2,14,9,1,0,0,2,2,1,4,6,1,0,7,26,7,4,5,3,7,0,0,1,2,1,0,1,1,4,1,1,0,0,3,0,6,1,7,0,0,0,1,1,4,9,0,3,1,0,4,1,0,0,0,0,1,0,7,9,7,0,0,0,1,1,1,0,19,3,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,1,0,1,1,5,0,585
3,19,0,0,4,2,1,0,0,2,3,3,5,0,7,2,2,2,4,3,4,3,1,0,0,2,2,1,0,2,4,3,1,3,0,2,0,1,0,4,2,2,0,5,0,1,0,1,3,1,0,1,13,8,2,1,1,5,3,5,1,2,2,1,14,2,1,2,0,1,4,3,6,7,0,0,2,2,3,1,3,6,0,0,3,13,1,2,1,2,3,1,0,0,0,1,0,0,0,1,2,6,0,0,1,2,4,0,2,1,0,3,0,2,2,0,0,2,1,0,0,0,0,0,0,0,1,0,3,10,6,0,0,1,0,3,0,0,13,4,2,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,3,0,1,0,0,1,1,1,0,301
3,20,0,0,2,6,1,0,2,3,2,1,1,0,6,0,1,1,1,9,1,1,0,0,2,1,0,1,0,2,1,5,0,3,1,2,2,4,2,6,1,1,2,1,0,1,2,1,2,0,0,0,13,15,0,1,2,1,4,2,5,1,0,4,11,4,0,0,1,1,1,1,3,6,0,0,2,0,1,0,0,2,0,1,4,6,3,1,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,3,5,5,4,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,216
3,21,0,0,0,0,1,0,2,0,0,1,3,0,2,0,0,0,2,3,1,2,0,1,0,0,1,1,0,1,0,4,1,1,0,1,0,0,1,6,1,1,0,2,0,0,0,1,0,0,0,1,15,5,1,0,1,0,0,5,5,1,0,1,13,0,0,0,1,0,1,2,0,3,0,0,4,1,4,0,0,2,0,1,0,3,3,1,2,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,5,3,0,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,154
3,22,0,0,3,1,0,0,1,1,0,1,1,0,0,2,1,0,2,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,2,0,8,0,2,0,2,0,1,1,1,2,0,0,1,13,8,1,0,1,0,1,2,3,3,0,1,2,7,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,115
3,23,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,3,1,0,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,53
4,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
4,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
4,6,0,0,1,1,0,0,0,0,3,1,0,0,2,0,0,5,3,2,0,0,4,5,0,0,0,1,0,3,0,1,0,4,0,0,2,0,1,2,3,0,0,0,0,1,1,1,4,1,2,1,1,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,1,0,3,2,1,0,0,0,0,2,0,1,5,4,1,4,1,0,0,0,5,3,1,1,0,1,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,4,0,1,1,0,0,6,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
4,7,0,0,6,3,0,1,6,0,1,1,2,0,9,3,4,8,7,14,2,3,8,5,3,0,3,0,0,10,1,5,0,10,4,0,0,3,3,2,7,1,0,2,1,3,5,0,8,0,0,4,5,5,7,1,2,0,0,0,3,2,1,2,5,0,4,0,0,0,8,3,2,3,0,1,2,10,2,1,8,6,3,0,8,1,0,1,5,6,2,7,1,4,3,4,1,0,4,5,0,0,2,0,2,1,0,0,0,3,0,3,0,1,3,1,2,2,6,0,1,0,0,2,0,0,0,3,1,8,7,2,1,0,0,1,1,0,4,36,6,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,408
4,8,0,2,12,11,0,0,3,1,2,5,1,6,16,2,4,10,9,33,1,3,8,7,2,4,3,3,0,16,2,16,0,14,10,3,2,6,1,3,16,2,0,5,0,8,9,3,16,3,0,8,6,13,8,1,6,1,3,3,8,16,5,11,2,6,4,3,4,14,20,0,7,12,0,1,9,11,2,5,10,17,3,8,13,4,7,5,16,22,2,8,8,11,4,11,2,2,3,5,0,2,7,0,8,3,0,0,6,5,0,5,0,5,5,4,1,0,8,0,1,4,0,5,1,0,3,4,3,12,13,2,0,2,0,6,4,0,9,45,0,2,9,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,3,6,0,4,5,0,0,841
4,9,0,2,6,3,0,0,2,3,0,7,0,0,5,3,5,3,5,19,6,2,4,7,2,0,2,0,0,4,3,9,0,8,4,0,1,3,4,3,3,4,0,3,0,4,5,5,8,1,0,8,10,9,5,0,12,1,4,1,3,9,4,4,3,1,1,0,0,18,23,2,9,5,0,1,5,5,7,4,2,8,0,2,5,5,4,4,5,9,4,10,2,0,0,3,0,1,1,1,0,0,0,0,7,2,3,0,2,2,0,1,3,3,0,1,3,0,2,0,0,5,0,0,0,0,0,2,9,14,20,0,2,1,0,2,0,0,10,6,0,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,3,0,0,499
4,10,0,2,5,2,0,5,1,1,1,0,1,0,1,1,0,3,0,6,1,1,1,4,1,0,1,0,0,1,2,3,0,6,3,0,0,1,0,3,1,0,0,0,1,0,0,4,2,0,1,2,7,7,3,0,2,1,0,1,2,2,0,2,4,1,0,3,1,3,4,5,2,2,0,0,1,2,6,1,5,1,0,1,2,1,2,2,3,4,1,2,1,0,0,0,0,0,3,0,0,2,0,0,7,0,3,0,1,0,1,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,4,3,1,9,6,1,0,0,0,2,4,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,4,2,0,227
4,11,0,1,0,8,0,0,3,1,1,0,1,0,2,1,4,0,1,3,2,0,2,3,0,0,4,1,0,4,0,3,0,5,3,1,2,3,2,4,1,2,0,1,0,0,2,0,3,0,0,4,14,7,2,2,2,3,4,2,2,4,1,1,4,3,0,2,1,3,5,2,6,8,0,0,0,2,2,1,4,1,0,1,5,8,2,1,2,7,4,3,0,0,3,0,0,0,0,1,1,1,0,1,4,0,4,0,3,1,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7,6,5,0,1,0,0,1,0,0,6,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,259
4,12,0,1,2,2,1,0,0,2,0,0,3,0,3,1,1,1,4,5,6,1,6,2,0,1,2,0,0,2,2,5,0,2,2,0,0,0,0,3,4,2,0,2,0,3,1,3,1,0,0,3,12,4,0,3,4,0,1,1,2,4,1,0,6,1,0,1,1,2,5,1,1,4,1,0,1,2,5,2,1,1,0,2,3,8,0,0,0,6,0,1,2,2,0,0,0,0,2,0,0,3,1,0,3,1,2,1,2,0,0,2,0,2,0,4,1,2,2,0,1,0,0,0,0,0,0,0,6,7,7,1,0,0,0,3,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,5,1,2,0,247
4,13,0,2,0,2,0,2,4,3,0,0,4,0,4,1,2,3,0,3,2,1,0,0,3,1,2,0,0,4,2,6,0,2,2,1,0,1,2,5,2,1,0,5,1,1,1,3,3,0,1,0,9,5,1,1,0,3,4,2,2,4,0,2,8,2,0,2,1,1,3,1,0,4,0,0,0,4,1,2,1,1,0,0,1,3,0,1,1,0,1,1,0,1,1,1,0,0,0,0,3,0,0,2,1,1,0,0,1,3,0,1,2,0,1,3,0,3,1,0,1,0,0,0,0,0,1,2,3,5,5,2,0,0,0,5,0,0,9,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,0,228
4,14,0,4,1,3,1,1,3,3,0,1,0,0,1,0,1,0,4,6,3,0,2,1,1,0,1,1,0,3,0,6,1,7,0,1,2,1,0,4,4,2,0,3,1,1,0,0,5,1,0,0,16,6,2,3,0,0,5,3,4,1,0,3,3,1,0,3,1,3,1,1,2,3,0,0,0,0,3,2,2,1,0,1,6,5,3,2,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,4,5,3,0,0,0,0,1,0,0,1,0,0,0,1,0,7,2,1,0,1,0,2,1,0,2,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,217
4,15,0,1,0,2,0,0,3,2,6,1,2,0,2,3,3,1,4,1,2,2,3,1,2,0,2,1,0,3,5,9,0,5,2,2,0,2,1,7,2,2,0,3,1,2,0,0,3,0,1,1,11,6,0,6,0,7,0,4,0,2,0,0,14,4,0,6,4,2,2,1,3,11,0,0,2,1,3,1,0,2,1,0,1,9,2,4,2,3,3,1,1,1,0,0,0,1,0,0,2,2,3,1,1,0,5,0,0,0,0,1,1,1,3,3,3,1,0,0,2,1,0,0,0,0,1,0,3,4,6,2,0,0,0,4,4,0,10,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,2,0,292
4,16,1,3,4,9,6,0,1,4,12,1,8,0,9,4,6,3,9,10,11,4,2,3,0,2,3,9,0,7,8,15,0,10,6,1,6,3,6,10,2,3,3,4,0,1,7,4,3,2,0,0,19,7,1,4,1,8,1,8,3,4,0,1,41,3,0,7,4,5,1,2,11,15,0,0,1,4,2,2,4,3,0,0,5,18,5,3,3,1,9,1,0,1,0,0,0,0,0,0,2,7,0,0,1,0,8,1,2,0,0,2,1,7,2,5,0,2,2,0,0,1,0,0,0,0,0,3,5,7,5,4,0,1,1,10,3,0,13,3,9,0,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,7,0,1,3,1,2,1,12,0,574
4,17,0,1,1,8,6,0,2,4,8,6,11,2,11,3,2,2,15,21,14,11,1,0,2,1,1,11,0,4,8,9,2,14,8,0,5,8,3,7,4,0,2,2,0,4,4,11,3,1,0,0,29,10,0,7,3,16,5,4,4,4,0,4,27,4,0,5,4,3,3,2,14,8,0,0,0,3,3,1,5,8,0,1,1,16,9,3,7,0,2,2,1,0,1,0,0,1,1,1,5,9,0,0,1,2,6,3,4,1,0,2,4,7,6,15,1,1,0,0,1,1,0,2,0,0,1,1,11,8,7,0,0,0,1,6,1,0,17,11,16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,1,5,0,642
4,18,0,0,0,3,1,0,1,0,3,4,3,0,4,0,5,2,6,12,11,0,2,2,2,1,3,4,0,4,4,9,0,6,0,1,4,1,3,4,1,3,0,2,1,4,3,4,5,0,1,1,16,12,4,3,2,3,3,7,6,5,0,6,22,3,0,2,2,4,6,1,7,13,0,0,1,3,0,1,0,10,0,3,7,9,4,2,3,1,1,2,0,0,0,0,0,0,1,2,1,3,1,0,5,0,8,0,1,0,0,4,1,1,2,6,0,0,1,0,3,2,0,0,0,1,2,2,10,16,7,0,0,0,0,0,2,0,11,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,1,4,0,415
4,19,0,1,0,1,0,1,0,0,2,0,3,0,2,1,2,0,2,4,3,2,2,2,1,2,1,1,0,1,1,10,0,0,0,2,2,1,1,4,1,1,0,0,0,1,0,4,2,1,0,0,17,8,0,0,0,0,4,4,1,1,1,1,8,3,0,2,1,1,4,0,2,7,0,0,0,2,0,0,1,5,0,0,1,7,1,2,2,3,0,0,2,1,0,2,0,0,0,0,1,1,0,0,2,0,2,1,6,1,0,2,1,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,6,6,2,0,0,0,0,0,0,0,10,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,217
4,20,0,1,1,1,0,0,1,1,0,0,1,0,0,1,2,0,3,4,1,3,0,1,0,1,1,0,0,0,2,2,0,2,0,1,3,2,1,5,1,1,1,0,0,0,1,2,2,0,0,0,10,9,1,1,0,0,1,3,0,2,1,1,6,0,0,0,0,0,2,2,1,4,0,0,2,1,1,0,3,3,0,0,2,5,0,0,3,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,2,4,2,2,0,0,0,0,0,0,0,0,2,1,0,3,5,4,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,159
4,21,0,0,0,5,0,0,1,2,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,2,0,0,0,0,3,4,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,4,5,0,0,3,0,2,2,3,6,0,0,2,1,0,0,0,1,3,0,0,4,0,0,0,0,1,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,2,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,104
4,22,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,2,0,1,1,4,0,1,0,0,0,0,0,0,1,0,0,0,5,5,4,2,3,1,0,3,1,4,0,1,4,2,0,0,0,0,2,1,2,1,0,0,1,1,0,0,2,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90
