day,hour,M32022,A32000,A32001,A32002,A32003,A32004,A32005,A32006,A32007,A32008,A32009,S32002,S32003,S32001,S32006,S32007,S32004,S32005,S32008,D32002,D32021,D32020,D32023,D32022,C32002,C32003,C32000,C32001,C32006,C32007,C32004,C32005,D32001,C32008,C32009,A32012,A32011,A32010,A32017,D32014,D32015,D32016,D32017,D32010,D32011,D32012,D32013,D32018,D32019,C32011,C32010,C32013,C32015,D32005,D32003,M32023,M32020,D32000,D32007,D32006,M32024,D32004,D32009,D32008,B32018,B32019,M32037,B32012,M32038,B32010,B32011,B32016,B32017,B32014,B32015,K32002,K32003,K32001,B32009,B32008,M32009,M32005,B32003,M32007,B32005,B32004,M32002,B32006,B32013,M32019,M32018,M32013,M32012,M32011,M32010,M32017,M32016,M32014,B32000,M32006,B32002,M32001,B32007,M32003,C32014,total
2,12,0,3,1,7,16,6,0,10,2,7,4,3,4,0,0,0,0,0,0,5,5,0,0,0,5,8,1,2,6,6,4,2,0,7,1,3,2,22,1,10,6,14,3,9,4,13,10,1,4,0,15,3,0,12,7,0,0,6,10,4,0,4,8,7,8,2,0,2,4,19,4,6,3,4,8,3,1,2,2,13,10,15,8,2,5,7,8,0,6,5,8,2,7,9,2,3,8,2,6,14,2,1,4,5,1,514
2,13,0,6,4,5,13,6,0,6,2,2,6,0,1,0,0,0,0,0,0,3,7,1,0,0,5,4,3,4,6,9,7,2,1,12,0,5,6,9,3,14,8,10,8,5,6,14,16,3,8,0,10,0,0,17,7,0,4,5,9,12,0,10,4,4,8,2,0,4,5,12,1,7,2,2,13,0,1,3,2,10,10,12,9,3,5,11,0,3,1,1,9,1,2,4,2,3,10,1,7,11,3,0,3,9,0,504
2,14,0,3,3,11,13,6,0,6,1,6,2,3,0,1,0,0,1,0,0,6,5,3,0,0,4,6,5,2,9,9,6,1,3,20,1,8,3,17,0,15,3,13,5,11,2,8,16,8,5,0,4,0,0,16,12,0,4,11,7,8,0,5,13,8,5,2,0,8,4,8,6,12,1,3,9,0,5,0,2,11,4,8,6,0,6,6,0,10,3,8,10,1,4,6,2,6,14,1,12,22,1,2,6,8,0,560
2,15,0,4,2,6,14,9,0,9,6,2,4,3,0,0,0,0,0,0,0,4,3,1,0,0,6,10,2,4,12,10,0,3,1,7,2,11,4,17,2,13,2,11,8,3,5,18,13,4,10,1,12,0,0,17,14,0,3,10,16,8,0,3,11,13,7,3,0,5,2,16,3,13,0,4,8,2,2,4,2,10,9,19,17,1,8,2,1,3,6,7,18,3,7,2,0,4,6,0,6,10,5,4,3,13,1,589
2,16,0,14,5,16,25,18,0,9,3,7,8,0,2,0,0,0,0,0,0,9,7,2,0,0,10,12,7,3,8,19,3,3,2,15,5,5,4,45,2,12,5,13,16,6,13,30,20,7,3,1,24,0,0,16,22,0,0,5,25,18,0,25,14,23,10,9,0,10,3,14,9,18,0,6,12,0,4,2,4,17,8,36,14,0,16,12,10,16,10,12,17,4,6,4,0,3,13,1,15,30,15,4,12,21,0,963
2,17,0,23,8,18,19,22,1,9,10,5,6,0,7,0,0,0,2,0,0,15,11,10,0,0,12,23,8,5,17,31,18,2,6,37,8,5,16,116,5,19,28,22,14,9,14,45,42,2,10,0,42,4,0,46,23,0,0,18,27,20,0,55,23,36,22,12,0,22,0,15,11,7,4,29,11,2,2,11,7,34,7,33,40,3,11,19,12,17,14,28,22,3,12,13,7,6,14,0,18,47,10,10,29,31,1,1570
2,18,0,5,5,9,17,13,0,14,1,5,8,1,1,0,0,0,2,0,0,21,7,1,0,0,12,29,8,7,19,21,11,0,3,20,9,4,1,72,4,20,15,24,13,13,14,38,16,1,16,1,19,1,0,41,14,0,6,21,26,13,0,23,16,15,14,5,0,10,2,13,6,20,1,23,17,3,1,3,7,32,14,20,19,5,13,19,9,19,6,14,14,1,12,11,4,8,11,2,9,34,9,15,15,19,0,1155
2,19,0,1,5,21,11,6,0,6,3,6,9,0,1,0,0,0,1,0,0,16,1,2,1,0,3,34,9,3,10,12,16,5,1,30,2,12,1,23,5,19,11,20,18,11,12,10,11,3,10,0,13,0,0,33,9,0,0,13,12,7,0,14,14,10,15,5,0,9,1,10,6,15,3,5,10,1,5,3,4,9,9,15,15,0,14,3,9,6,8,4,9,5,5,11,6,7,12,0,19,11,6,7,2,6,1,797
2,20,0,2,1,7,15,4,1,6,3,6,3,4,1,2,0,0,1,0,0,3,1,1,3,0,3,11,8,1,4,12,1,1,3,16,1,2,3,15,2,8,0,3,7,7,7,8,8,1,4,6,12,0,0,20,5,0,4,6,8,10,0,4,2,9,11,0,0,5,2,16,10,10,0,2,7,3,2,3,4,8,6,9,6,1,4,6,3,6,7,3,6,4,7,8,1,4,5,1,8,16,2,4,5,8,0,499
2,21,0,1,0,13,7,5,0,2,3,2,1,1,4,0,0,0,0,0,0,3,3,1,0,0,5,4,8,0,2,5,1,1,0,9,0,5,1,10,6,2,3,9,4,2,5,2,3,0,8,0,0,0,0,14,1,0,1,12,3,5,0,3,1,2,14,1,0,8,0,25,13,4,0,3,3,0,1,1,2,7,6,13,3,2,5,3,4,1,2,6,10,2,1,9,0,4,4,2,8,8,1,2,1,6,0,368
2,22,0,0,1,6,5,1,0,0,3,1,1,3,1,0,0,0,2,0,0,5,0,0,0,0,0,3,4,0,4,7,4,0,0,9,1,3,0,5,4,5,0,2,3,6,7,1,2,2,2,1,1,0,0,6,4,0,0,2,6,4,0,3,1,4,8,3,0,3,0,18,9,5,0,3,6,3,1,1,4,4,2,2,1,0,5,4,4,0,6,3,10,0,4,12,0,2,1,0,8,7,1,2,3,5,0,285
2,23,0,1,0,8,3,1,0,0,4,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,0,0,5,1,0,0,6,3,3,0,7,1,5,4,1,1,0,1,1,1,1,3,0,1,0,0,6,2,0,1,1,0,2,0,0,2,2,12,0,0,1,2,10,18,13,0,2,6,0,0,1,10,2,15,2,3,0,6,1,2,1,4,0,4,1,2,4,1,0,0,0,8,6,0,0,0,4,0,231
3,0,0,0,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,8,0,5,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,6,0,0,2,3,3,1,4,0,1,4,2,0,0,3,2,5,1,1,0,0,0,1,2,1,0,0,0,1,1,0,2,1,1,1,0,1,0,0,2,0,90
3,1,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,2,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,45
3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,19
3,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,12
3,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,5,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,1,0,3,0,5,0,0,0,0,0,0,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,3,0,0,1,0,0,0,1,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,57
3,6,0,0,3,0,0,0,0,3,0,1,12,0,0,1,0,0,1,0,0,7,5,1,2,0,3,9,8,1,2,3,9,0,0,0,0,2,1,16,0,5,3,10,17,7,2,1,1,1,1,0,0,0,0,5,37,0,0,11,2,15,0,0,1,4,0,5,0,0,0,1,4,10,0,0,4,0,2,3,1,2,3,0,1,1,6,4,1,1,4,0,0,0,1,4,0,0,1,0,2,1,1,0,0,1,0,277
3,7,0,1,4,2,0,1,0,3,6,7,27,3,5,3,0,0,4,0,0,31,5,7,2,0,3,33,14,1,20,7,20,0,0,11,8,8,1,74,5,2,3,26,24,18,5,5,11,1,2,1,7,1,0,16,149,0,2,19,4,30,0,8,5,26,7,1,0,2,1,5,6,21,1,2,7,1,9,7,7,5,2,0,0,3,11,12,0,4,3,2,5,2,19,10,9,1,1,0,5,1,4,5,2,3,0,867
3,8,0,1,6,9,5,2,6,12,11,2,39,2,14,5,0,0,3,0,0,34,11,8,5,0,12,38,35,18,45,15,18,9,1,17,11,6,1,91,15,18,13,20,21,27,9,7,21,0,11,0,10,0,0,29,155,0,5,15,11,38,0,14,20,26,9,6,0,1,1,19,9,15,6,3,9,6,8,30,2,12,18,2,1,6,29,40,7,7,1,4,11,2,16,15,18,6,1,13,20,0,9,7,8,3,0,1357
3,9,0,1,5,9,1,2,0,6,5,10,8,6,5,3,0,0,2,0,0,16,1,2,3,0,8,15,3,1,14,4,7,9,1,15,12,19,4,34,10,6,7,13,6,5,13,5,12,1,6,1,6,1,0,20,42,0,7,13,8,12,0,15,10,25,7,4,0,10,3,7,11,14,0,13,19,2,6,9,4,14,17,2,2,8,11,18,6,0,3,0,6,1,1,4,8,2,1,5,12,4,9,6,8,11,0,743
3,10,0,2,3,5,5,2,3,3,2,8,5,4,4,0,0,0,2,0,0,18,4,0,2,0,7,11,6,12,10,6,0,4,1,6,5,8,3,13,4,8,7,10,9,5,6,3,7,0,6,0,5,0,0,15,16,0,0,6,3,4,0,14,4,6,6,2,0,0,2,11,7,11,1,2,5,0,1,3,0,5,8,3,4,1,11,10,2,0,5,6,7,3,4,9,5,2,7,1,12,5,1,2,3,3,0,472
3,11,0,4,1,13,10,7,0,4,1,3,2,1,3,0,0,0,2,0,0,11,3,2,1,0,6,6,7,1,15,7,3,0,0,5,1,8,4,13,2,8,7,8,4,8,9,11,7,0,2,0,10,0,0,17,6,0,3,7,11,18,0,9,9,10,6,1,0,4,0,13,14,8,1,6,2,1,3,4,4,10,2,19,6,1,8,7,3,1,1,5,14,4,4,3,2,0,5,2,3,5,5,0,5,11,0,503
3,12,0,4,3,12,14,4,0,6,4,3,9,0,1,1,0,0,1,0,0,11,3,3,0,0,4,7,6,2,3,6,10,2,0,18,3,8,2,19,5,15,11,5,10,13,7,19,23,3,11,0,14,0,0,25,10,0,1,5,8,16,0,14,4,10,8,0,0,3,1,12,6,10,2,3,10,3,6,6,3,14,10,19,9,1,12,12,5,4,7,11,15,3,6,7,1,3,2,2,3,17,8,1,11,8,1,663
3,13,0,10,1,15,14,3,0,1,4,2,5,6,1,0,0,0,1,0,0,7,10,0,1,0,5,8,8,0,5,9,4,1,2,16,0,8,5,24,5,18,4,10,9,18,13,18,6,0,17,0,6,1,0,21,6,0,2,9,14,13,0,12,12,12,10,7,0,7,4,15,4,11,2,4,10,0,3,1,0,14,6,15,7,1,5,5,5,4,4,7,24,3,6,6,0,6,5,0,7,17,5,1,5,14,0,652
3,14,0,4,1,8,12,9,0,3,3,3,2,4,3,0,0,0,2,0,0,9,3,3,0,0,0,6,8,1,7,8,3,5,1,10,2,1,6,10,0,10,10,10,14,4,2,10,19,1,4,1,8,3,0,19,16,0,3,8,10,7,0,6,11,11,2,2,0,5,3,14,5,7,2,0,15,0,2,2,2,10,4,11,4,5,8,5,2,5,5,10,24,5,4,3,1,2,5,3,9,26,2,2,6,11,2,559
3,15,0,1,0,4,21,15,1,9,2,8,4,1,4,0,0,0,0,0,0,7,3,6,0,0,7,11,3,0,7,16,10,2,1,6,1,7,4,23,1,30,4,7,6,13,9,16,9,2,5,1,7,0,0,24,11,0,2,7,9,14,0,7,9,4,10,11,0,10,3,12,7,8,0,5,7,1,0,5,1,9,5,15,21,4,6,8,3,3,9,3,18,1,3,4,5,6,3,2,7,19,5,3,11,15,1,650
3,16,0,9,1,20,25,13,0,6,6,7,7,1,0,0,0,0,2,0,0,4,9,0,0,0,26,17,5,4,7,21,3,5,7,22,3,11,3,38,1,16,10,10,18,4,15,34,14,5,11,2,23,0,0,23,14,0,0,7,25,17,0,25,8,18,8,8,0,14,0,14,9,9,0,6,16,5,1,3,4,26,13,30,24,4,13,22,13,4,15,12,20,6,5,8,2,7,5,2,7,28,12,4,14,28,1,1004
3,17,0,17,8,30,23,35,3,16,6,5,12,4,3,0,0,0,1,0,0,18,9,6,1,0,16,29,10,9,22,25,5,1,4,28,5,8,4,99,4,33,27,40,9,21,24,44,40,3,7,3,49,1,0,46,28,0,4,27,63,16,0,35,18,49,20,9,0,10,1,17,8,14,3,32,15,1,6,6,12,24,22,21,34,1,13,23,16,4,21,24,27,4,7,13,3,4,16,0,18,48,11,18,34,27,4,1644
3,18,0,14,2,16,23,10,1,9,2,10,12,3,4,1,0,0,4,0,0,20,7,4,1,0,16,23,14,8,18,22,26,3,3,23,9,8,1,86,1,20,14,19,12,24,9,44,21,5,7,0,23,0,0,54,12,0,2,14,31,11,0,28,10,21,24,12,0,11,6,13,12,30,1,21,21,3,4,5,6,19,12,8,22,1,15,20,9,5,6,8,10,7,12,18,5,4,16,3,22,25,7,11,20,25,1,1265
3,19,0,13,5,10,11,15,1,5,2,6,4,3,3,0,0,0,1,0,0,11,2,0,0,0,4,29,7,3,15,9,9,3,1,22,6,14,4,41,2,6,6,25,12,7,10,22,8,1,8,0,12,0,0,23,6,0,1,8,11,10,0,18,3,12,7,3,0,8,1,14,11,19,2,3,9,1,2,6,3,16,10,6,10,2,10,14,7,3,7,3,26,3,9,18,3,13,11,5,12,16,5,7,6,1,0,782
3,20,0,4,1,5,5,2,1,8,2,3,4,1,2,0,0,0,2,0,0,8,2,0,0,0,1,13,8,6,7,2,6,2,0,13,0,13,2,20,1,5,6,13,12,11,5,7,8,1,7,2,8,0,0,10,4,0,0,4,10,10,0,8,4,7,9,1,0,14,1,16,7,25,0,3,5,2,1,3,2,5,4,9,4,0,9,8,4,4,1,1,8,1,8,6,7,1,11,1,12,22,9,0,11,9,0,530
3,21,0,3,1,13,8,3,0,4,1,6,3,0,2,0,0,0,1,0,0,2,3,0,1,0,2,10,7,2,1,7,9,1,0,8,0,2,2,13,1,6,2,4,0,19,7,2,6,1,1,2,3,0,0,10,1,0,2,1,12,1,0,3,1,5,8,3,0,5,1,11,9,6,0,5,1,2,0,8,4,5,10,11,12,0,10,8,4,6,2,1,14,0,3,6,4,3,5,0,13,9,2,2,2,3,0,403
3,22,0,2,1,8,4,2,0,2,2,8,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,5,5,0,1,8,4,7,0,6,0,2,1,5,3,7,4,6,1,6,5,6,0,0,6,0,2,0,0,4,1,0,1,1,4,4,0,2,1,2,13,2,0,8,2,11,11,13,0,9,3,3,1,2,5,6,7,5,1,0,12,5,6,1,7,1,5,2,4,4,3,5,2,5,9,7,3,0,13,8,0,349
3,23,0,1,1,7,4,1,0,2,2,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,1,2,0,1,5,3,0,0,2,0,4,1,6,2,7,2,5,4,1,11,0,0,1,4,0,2,0,0,4,0,0,1,2,10,3,0,1,10,0,3,3,0,1,1,8,5,9,0,8,6,1,0,2,0,5,7,4,0,0,2,3,1,2,5,0,1,0,2,3,4,2,1,0,5,3,1,2,3,3,0,229
4,0,0,0,1,1,4,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,1,1,0,0,0,0,1,0,3,0,1,4,4,1,4,0,1,0,1,1,0,0,0,5,0,0,3,1,0,0,2,3,0,0,1,2,1,7,0,0,0,0,4,0,4,0,0,3,0,0,0,0,3,6,0,2,0,0,1,1,2,0,0,2,0,1,6,0,2,0,0,3,4,1,1,0,0,0,112
4,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,1,1,2,0,1,0,8,2,0,0,2,2,0,4,1,2,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,10,0,2,0,0,2,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,3,1,0,1,0,0,0,0,1,3,3,0,0,1,0,77
4,2,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,3,0,0,0,1,0,0,0,2,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,2,2,0,0,0,0,0,45
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18
4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12
4,5,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,0,3,0,6,0,0,0,0,0,0,3,0,0,0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,1,2,0,0,0,1,4,1,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,61
4,6,0,0,3,0,0,0,0,0,1,1,12,0,0,2,0,0,0,0,0,6,2,1,4,0,2,5,12,2,9,4,6,1,0,4,0,2,0,14,0,1,1,6,18,12,2,0,0,0,1,0,2,0,0,1,40,0,0,7,0,9,0,1,0,6,1,2,0,1,0,2,3,1,4,1,1,0,1,2,2,0,0,1,0,0,7,6,0,1,3,0,0,0,4,4,2,1,0,1,1,0,1,0,0,0,0,253
4,7,0,2,5,3,2,1,1,3,2,3,17,2,3,1,0,0,0,0,0,20,6,7,2,0,2,30,13,1,9,3,16,1,0,9,4,5,0,41,6,7,3,24,13,19,7,0,9,2,3,0,9,1,0,13,90,0,5,7,4,25,0,7,6,21,7,2,0,2,0,8,2,10,2,0,11,0,6,16,5,1,4,2,0,1,5,6,0,3,2,5,4,2,11,7,1,2,1,3,4,1,3,4,0,3,0,641
4,8,0,6,4,8,7,3,1,7,8,3,26,8,10,7,0,0,5,0,0,37,10,3,5,0,7,37,16,12,32,13,26,7,1,20,11,12,3,82,16,9,4,16,16,10,9,10,15,0,3,1,7,0,0,19,117,0,7,14,9,23,0,17,20,40,8,6,0,3,4,13,12,17,3,2,9,3,8,25,9,7,8,2,4,5,21,37,7,5,4,3,6,1,19,14,18,7,4,11,10,11,8,4,7,9,0,1173
4,9,0,3,4,4,3,0,1,7,2,6,6,4,2,0,0,0,2,0,0,8,4,1,1,0,7,10,9,9,12,5,3,5,0,7,9,3,4,23,9,7,1,8,8,17,9,7,6,4,4,0,5,1,0,8,23,0,4,11,10,12,0,9,5,11,1,3,0,2,2,9,11,13,1,9,5,2,8,5,3,9,6,2,4,0,13,12,4,2,4,4,5,1,7,8,8,2,3,2,4,11,9,1,5,4,1,548
4,10,0,2,3,10,5,6,0,3,6,2,4,4,0,1,0,0,0,0,0,7,4,0,0,0,4,7,2,2,9,3,9,3,2,9,3,9,3,13,2,12,12,6,2,6,4,3,3,0,1,0,3,0,0,10,19,0,1,5,7,7,0,9,4,6,7,1,0,5,1,7,6,11,0,2,5,1,4,4,0,5,8,5,3,1,7,3,2,1,2,5,8,1,10,2,5,2,6,1,4,8,9,5,2,5,0,421
4,11,0,3,7,6,9,8,0,6,3,5,4,1,2,0,0,0,1,0,0,7,4,1,0,0,6,2,3,6,8,8,5,1,0,8,2,3,5,8,0,11,4,14,2,8,4,12,5,3,6,1,8,0,0,17,10,0,1,8,6,5,0,9,8,2,9,0,0,4,0,11,3,11,3,3,9,0,1,2,5,7,2,8,6,1,4,4,2,3,4,8,10,1,2,13,3,3,8,1,5,9,3,0,3,10,0,457
4,12,0,4,2,9,10,7,0,1,3,5,7,2,1,0,0,0,0,0,0,8,7,0,1,0,3,5,8,3,9,11,6,4,2,10,2,5,2,14,1,13,13,5,13,10,11,20,13,4,6,0,18,0,0,23,5,0,0,3,4,10,0,9,10,14,8,0,0,11,2,19,12,10,0,8,7,3,1,4,4,12,11,12,6,4,13,9,7,1,8,9,16,3,6,5,2,1,4,1,9,18,3,0,10,14,3,632
4,13,0,6,5,15,8,8,0,7,4,1,2,2,2,0,0,0,0,0,0,4,2,1,0,0,4,8,7,2,1,13,0,2,0,8,1,8,9,18,1,11,6,16,5,13,8,8,11,0,10,2,6,0,0,21,8,0,5,8,12,8,0,14,0,8,12,8,0,7,1,18,4,11,0,3,13,1,2,5,4,14,12,7,8,1,4,14,3,2,3,2,9,1,10,2,1,2,5,2,17,27,1,1,6,6,0,578
4,14,0,1,5,13,3,5,0,4,0,6,7,0,0,1,0,0,0,0,0,6,4,1,0,0,8,7,4,2,7,6,6,1,0,9,0,6,2,13,3,10,4,12,6,6,4,15,11,3,5,0,9,0,0,16,10,0,3,9,17,5,0,4,7,8,5,2,0,7,0,16,4,14,0,4,6,2,1,4,3,12,8,12,10,4,9,6,1,6,3,5,13,4,1,3,0,8,5,2,3,24,3,7,1,4,3,519
4,15,0,6,2,12,23,6,0,3,3,7,4,0,0,0,0,0,1,0,0,8,13,1,0,0,3,8,1,5,10,15,3,5,1,7,3,3,6,12,2,17,6,8,6,4,8,20,15,1,5,0,12,2,0,16,6,0,5,7,11,9,0,12,9,11,7,4,0,20,4,20,7,8,0,6,1,0,5,4,4,9,8,15,17,3,7,10,6,3,14,5,16,2,8,9,1,3,9,2,8,17,7,3,14,7,2,658
4,16,0,15,7,9,26,14,0,14,2,6,5,1,1,0,0,0,0,0,0,10,1,0,1,0,5,20,6,2,14,21,8,4,3,9,6,10,2,45,0,11,9,8,10,13,21,37,14,2,13,2,27,2,0,28,18,0,4,12,30,15,0,24,15,17,11,8,0,14,1,14,9,22,1,11,13,1,5,1,4,15,10,20,13,3,22,3,7,19,13,15,17,4,3,8,3,6,8,2,12,24,9,4,16,19,2,991
4,17,0,11,5,11,14,24,1,8,3,5,16,2,2,1,0,0,0,0,0,18,8,3,0,0,12,28,10,8,9,25,15,2,5,43,5,10,4,89,2,19,25,28,15,13,12,49,22,3,15,4,43,1,0,35,21,0,3,16,34,3,0,29,15,49,20,11,0,9,0,15,5,28,1,17,9,3,3,4,6,31,8,26,27,2,16,18,17,11,8,12,28,2,9,15,3,11,8,2,8,17,12,11,17,16,0,1319
4,18,0,2,1,4,14,11,1,6,4,3,3,2,2,0,0,0,0,0,0,12,15,3,1,0,1,17,7,4,15,15,6,2,3,8,6,5,4,48,3,16,14,21,14,7,12,21,11,1,7,0,22,0,0,23,11,0,3,16,17,13,0,14,8,20,12,2,0,7,2,16,6,21,1,2,8,0,3,1,5,8,18,10,13,4,7,10,6,3,6,6,13,3,6,9,7,3,10,0,17,15,6,10,8,5,0,788
4,19,0,0,0,4,4,2,0,3,4,3,8,0,1,0,0,0,1,0,0,9,5,1,1,0,5,10,5,6,5,6,0,2,0,12,2,1,1,10,5,9,6,9,7,7,9,7,4,1,1,0,6,2,0,6,7,0,1,7,17,9,0,5,2,4,3,1,0,4,1,11,4,7,0,1,2,0,3,3,4,3,6,8,12,1,8,9,5,1,6,3,11,0,4,8,4,4,3,2,9,17,3,3,1,4,0,421
4,20,0,1,0,4,4,2,0,1,3,4,3,1,1,1,0,0,3,0,0,8,0,0,0,0,1,8,5,2,6,7,3,2,0,5,0,2,0,9,0,6,1,4,5,6,4,3,4,0,3,0,5,0,0,6,2,0,1,6,3,6,0,0,2,2,11,1,0,6,0,5,5,9,0,1,6,0,2,4,2,2,4,11,5,2,4,7,3,3,5,3,1,0,1,10,0,7,2,0,5,5,6,1,3,11,0,308
4,21,0,1,0,3,3,1,1,2,0,3,5,1,1,0,0,0,0,0,0,5,2,2,0,0,0,5,2,2,2,6,3,1,1,4,2,1,0,3,1,2,1,7,6,10,4,1,0,0,7,0,5,0,0,5,1,0,1,4,6,5,0,2,0,3,4,2,0,1,1,12,9,3,1,6,3,1,0,3,2,0,5,7,3,3,3,5,3,3,1,3,3,0,0,4,1,1,0,1,2,6,3,0,0,4,0,242
4,22,0,5,0,10,3,1,0,1,1,1,1,1,0,2,0,0,1,0,0,4,0,0,0,0,0,2,5,0,2,5,8,1,0,6,1,8,2,6,2,8,3,0,4,4,1,1,4,0,3,1,1,0,0,7,1,0,1,1,0,5,0,2,0,4,4,0,0,6,0,16,20,8,2,5,4,0,0,1,5,5,2,5,2,0,2,5,2,4,0,0,7,0,5,2,0,0,2,0,4,7,5,4,0,4,0,268
4,23,0,1,4,0,5,0,1,1,0,5,0,2,10,0,0,0,3,0,0,4,1,0,0,0,0,1,5,1,6,9,7,1,0,5,0,2,0,4,1,4,1,1,4,4,3,1,4,0,1,0,2,0,0,5,1,0,2,6,4,5,0,1,6,5,7,0,0,0,0,11,9,2,0,3,0,0,0,2,4,1,4,1,3,0,10,2,7,0,1,2,4,0,0,4,0,0,2,0,4,6,2,1,5,1,0,237
5,0,0,2,2,4,4,3,0,1,1,4,1,3,0,0,0,0,0,0,0,3,0,0,2,0,1,6,5,4,1,8,1,0,0,3,0,1,1,0,2,4,0,8,2,4,5,3,4,0,0,0,1,0,0,7,2,0,2,5,2,5,0,2,3,4,7,0,0,1,2,8,3,7,0,0,3,0,0,3,2,3,7,1,0,1,1,1,0,2,0,0,13,0,2,7,2,3,0,1,6,10,3,0,2,3,0,230
5,1,0,2,1,2,2,4,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,6,3,0,0,4,6,0,0,5,0,2,1,4,1,14,1,2,1,2,10,2,4,1,2,2,5,0,0,7,1,0,0,7,6,1,0,9,7,3,4,0,0,1,1,11,1,5,0,1,2,0,0,1,2,6,7,4,2,0,6,7,3,5,1,0,9,0,6,7,1,1,9,0,1,1,3,0,7,3,0,254
