day,hour,1,3,4,5,7,8,9,10,11,12,14,15,16,19,20,21,22,23,24,25,27,29,30,31,32,36,37,39,40,41,43,44,46,47,49,51,54,56,57,58,59,63,65,67,68,70,72,73,74,75,76,80,81,84,85,87,88,89,90,91,93,94,95,96,97,98,104,105,107,108,109,110,115,116,117,118,119,121,124,126,131,133,135,136,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,169,171,173,174,175,176,177,178,179,180,183,184,185,186,189,190,192,195,196,197,200,201,202,205,209,213,214,219,total
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2,6,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,1,3,2,0,1,1,0,0,0,0,1,1,0,0,3,3,1,1,0,0,1,0,1,1,3,1,0,0,0,6,0,0,0,0,0,1,0,0,0,1,0,9,1,4,0,0,0,2,1,0,5,0,1,1,0,1,1,3,1,1,4,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,5,2,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,108
2,7,0,0,4,1,0,1,0,2,1,3,0,0,5,2,2,1,16,2,0,4,2,0,1,0,1,13,0,2,0,1,5,8,3,7,1,1,0,1,0,3,0,1,1,1,11,2,2,0,2,4,1,0,0,0,0,0,14,1,3,1,0,0,7,6,1,11,2,4,3,0,0,1,16,6,1,3,1,2,0,0,2,2,0,0,0,2,2,0,1,1,1,0,3,0,1,3,0,0,1,0,0,3,0,0,0,1,1,1,6,6,1,0,0,1,0,1,23,0,1,0,0,0,0,0,0,0,0,0,0,265
2,8,0,5,7,1,0,2,2,2,0,5,3,0,17,14,2,1,17,5,1,4,3,0,0,0,4,11,0,1,2,13,6,4,8,16,1,0,1,0,6,7,2,2,2,11,18,2,1,2,5,8,10,0,1,3,4,23,32,4,1,19,0,14,30,8,2,13,9,16,3,3,2,7,17,23,2,7,1,7,1,1,3,4,0,0,1,15,1,4,1,4,6,0,8,0,1,2,0,0,12,0,2,4,1,0,1,0,6,11,25,27,0,0,2,2,1,17,31,0,7,0,0,0,0,0,0,0,0,0,0,686
2,9,0,2,3,2,0,1,0,2,1,2,0,0,0,4,0,5,9,2,0,0,2,3,1,0,3,9,1,2,0,4,6,1,8,2,1,0,1,1,2,2,0,1,1,13,17,0,6,5,1,5,10,3,0,4,0,21,24,5,5,10,0,2,10,11,10,6,6,12,5,2,1,1,6,11,3,0,0,2,0,1,0,0,0,0,3,7,0,1,1,1,2,0,0,1,8,4,1,0,1,0,0,2,1,0,1,2,3,8,23,34,2,0,9,2,1,14,7,0,2,0,0,3,0,0,0,0,0,0,0,446
2,10,0,0,2,0,0,0,2,0,0,1,1,1,1,3,0,1,2,0,1,0,0,0,1,1,1,3,0,0,1,6,0,0,1,2,0,0,0,2,1,2,2,0,0,9,6,3,1,5,5,6,9,7,0,0,0,14,12,4,2,4,0,1,5,6,2,1,5,5,5,0,3,6,0,4,5,0,0,0,0,0,1,1,0,0,0,7,1,0,0,0,1,0,2,0,1,1,0,0,0,0,1,0,1,0,0,0,2,7,13,12,2,0,8,1,0,9,3,0,1,0,0,0,0,0,0,0,0,0,0,248
2,11,0,2,1,0,1,0,1,3,1,1,1,1,5,3,0,3,1,1,0,2,1,1,1,0,3,10,0,1,1,2,3,1,4,0,1,0,0,1,1,2,2,0,0,8,7,2,0,1,3,5,3,2,0,3,0,2,6,3,7,9,0,1,7,4,3,1,3,3,7,9,1,5,2,4,3,3,0,0,0,0,0,1,0,0,0,7,2,2,1,6,2,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,2,6,14,13,2,1,7,6,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,269
2,12,0,0,1,0,0,0,0,2,0,0,0,0,6,6,0,2,2,3,0,2,1,2,1,0,4,3,0,0,0,0,2,0,3,2,3,0,1,0,0,4,5,0,0,25,7,4,2,5,3,3,2,12,0,1,1,5,8,1,3,10,0,1,3,3,5,0,0,2,13,9,0,9,2,5,1,0,0,0,0,0,1,1,0,1,0,5,2,2,2,0,0,0,3,1,4,2,1,0,1,0,0,0,2,0,0,0,0,8,13,9,2,0,2,1,1,18,2,3,1,0,0,0,0,0,0,0,0,1,0,289
2,13,0,0,0,0,0,0,4,2,3,1,0,0,1,1,1,2,4,1,1,2,0,6,0,0,7,7,0,0,0,0,1,4,3,2,1,1,1,0,0,8,0,1,0,26,11,5,3,0,5,4,9,9,2,3,0,4,6,2,2,4,0,1,3,5,1,1,1,4,8,3,0,6,2,4,1,1,0,0,0,0,1,1,1,0,0,2,0,3,0,0,0,0,0,2,2,1,0,0,0,0,1,0,1,0,0,0,1,3,8,7,0,0,0,3,0,12,2,0,0,0,0,0,0,0,1,0,0,0,0,253
2,14,0,0,0,1,0,0,1,4,0,0,1,0,1,5,0,6,7,5,2,1,2,0,0,0,4,7,0,0,1,1,3,4,2,4,3,0,1,0,0,6,1,0,0,17,8,4,2,4,14,0,4,11,0,2,0,4,4,3,2,3,0,0,5,2,5,1,3,4,4,8,0,3,3,0,2,4,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,3,11,11,1,1,1,3,0,19,1,0,0,0,0,1,0,0,0,0,0,0,0,264
2,15,0,1,0,0,0,0,1,1,4,1,4,1,2,1,2,8,6,1,5,0,2,2,2,0,6,6,0,1,0,2,5,4,3,4,0,0,1,0,1,8,5,0,0,24,8,3,5,5,6,6,4,11,1,3,3,3,4,4,1,19,0,3,7,1,2,3,1,4,8,8,0,3,6,1,2,0,0,0,0,0,1,0,0,2,0,0,0,2,0,1,3,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,9,10,3,1,0,4,1,0,14,1,1,0,0,0,1,0,0,0,0,0,0,0,309
2,16,1,2,2,1,4,0,1,3,5,4,6,0,4,2,1,5,11,6,6,1,0,6,3,1,7,16,1,1,1,2,9,4,4,2,4,0,0,0,3,4,2,0,0,33,14,10,7,5,11,6,2,37,0,10,4,3,5,2,7,20,0,1,2,4,4,2,6,11,23,12,0,8,4,1,10,0,0,0,0,0,0,0,0,3,0,1,3,8,0,1,0,0,3,6,8,1,1,1,0,0,0,0,0,0,0,0,1,5,9,14,5,0,5,3,1,18,1,5,0,0,0,0,0,0,0,0,0,0,0,502
2,17,0,4,2,0,6,0,1,1,3,3,4,2,9,2,0,20,26,10,22,3,5,1,2,0,10,21,0,1,3,2,15,9,6,7,7,0,2,0,1,4,11,2,2,50,18,10,17,13,9,3,5,43,2,12,3,3,8,5,24,19,0,1,6,7,5,1,2,14,38,18,0,6,7,9,9,0,0,1,0,0,0,0,0,6,1,4,3,15,1,4,0,0,5,6,18,2,1,2,1,0,2,1,1,0,0,0,1,14,13,12,2,6,12,4,0,38,11,14,0,0,0,1,0,1,0,0,0,0,0,799
2,18,0,4,2,0,4,0,1,6,4,2,2,0,14,5,0,12,15,4,9,0,2,8,0,0,7,19,0,1,2,1,5,6,8,8,5,2,0,0,0,5,5,0,2,32,21,11,10,15,22,7,1,45,0,2,1,4,8,4,18,10,1,0,7,6,3,2,4,8,14,14,0,8,1,5,2,1,0,0,0,0,1,1,0,0,0,6,3,7,1,3,0,1,2,4,5,2,0,0,0,0,0,1,0,0,0,1,0,12,15,11,2,0,6,4,0,20,3,6,1,0,0,1,0,1,0,0,0,0,0,577
2,19,0,0,3,1,0,0,3,4,4,1,3,0,1,2,0,10,11,5,5,1,0,1,5,0,5,10,0,0,2,1,5,1,8,5,4,0,0,0,0,2,2,0,1,22,21,11,6,4,24,3,9,19,0,7,0,3,4,9,6,4,0,0,6,5,1,1,2,4,16,10,0,4,1,4,2,1,0,0,0,0,0,0,0,0,0,1,2,5,0,3,0,1,1,2,3,4,0,1,1,0,0,0,0,0,0,0,0,11,6,6,5,0,4,0,0,16,2,2,0,0,0,0,0,0,0,0,0,0,0,391
2,20,0,3,1,1,0,0,0,1,1,0,1,0,2,1,0,6,2,0,3,0,0,1,0,1,1,11,0,0,0,3,0,1,4,3,0,0,0,0,0,2,1,0,0,16,11,2,4,3,6,4,3,9,1,1,1,3,2,3,1,8,0,1,0,6,1,0,3,2,3,2,0,9,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,6,9,7,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,197
2,21,0,0,1,0,0,0,0,0,1,1,0,0,2,1,0,5,1,1,0,0,1,1,0,0,2,6,0,0,0,2,0,0,1,1,0,0,0,0,0,1,2,2,0,7,12,1,3,3,4,3,6,4,0,0,0,1,0,3,1,7,0,1,2,2,2,0,0,4,2,4,0,6,6,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,7,5,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,151
2,22,0,0,2,0,0,0,0,2,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,2,3,0,0,0,0,0,0,1,1,0,0,6,9,3,2,2,10,3,0,5,1,0,0,0,2,2,2,5,0,0,1,1,2,5,2,4,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1,0,1,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,133
2,23,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,0,4,2,2,0,1,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41
3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,3,3,0,3,0,0,0,0,3,2,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17
3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20
3,6,0,0,0,0,0,0,0,0,0,4,0,0,7,0,1,0,5,0,0,4,0,0,0,0,1,2,0,2,1,1,0,0,1,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,4,4,4,3,0,0,0,2,3,1,8,0,2,0,0,0,1,6,2,0,1,0,1,1,0,1,2,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,119
3,7,0,0,10,2,0,2,1,1,0,3,0,0,8,3,4,2,19,1,0,2,2,0,0,0,1,5,1,0,2,3,6,5,4,13,2,0,1,0,2,9,0,1,0,1,11,0,2,0,3,2,7,1,0,0,1,3,16,2,3,2,1,3,14,6,1,11,1,5,5,1,2,2,22,14,0,2,2,6,0,0,4,0,0,0,1,6,1,0,0,4,5,0,3,0,2,7,0,0,1,0,0,5,0,0,2,3,3,4,7,13,2,0,3,1,0,6,55,0,1,0,0,0,0,0,0,0,0,0,0,406
3,8,0,2,16,1,0,1,2,1,2,7,0,1,15,29,1,4,25,8,2,6,6,2,2,0,6,15,0,4,8,9,16,10,16,18,2,1,2,1,11,8,3,1,1,12,29,1,3,2,5,16,14,1,1,9,5,37,40,3,7,12,0,10,40,8,8,15,10,11,9,2,6,7,10,20,8,17,3,8,1,1,3,2,0,0,0,10,1,2,2,4,9,0,13,2,4,5,1,0,22,0,1,6,4,0,0,0,2,12,30,34,1,3,2,2,0,17,48,1,4,0,0,0,1,0,0,0,0,0,0,904
3,9,0,0,5,3,1,1,0,3,1,3,2,1,1,5,2,3,9,3,2,3,4,1,1,0,5,10,1,1,0,8,5,1,5,6,0,0,1,2,2,4,1,2,1,15,15,1,3,5,3,6,14,4,1,4,0,20,32,4,8,5,0,5,21,11,8,0,7,14,6,3,2,2,7,18,3,1,0,0,0,0,2,3,0,0,0,13,1,2,0,1,7,0,3,3,6,1,1,1,1,0,0,0,1,1,1,0,5,15,34,37,1,2,6,0,1,21,9,0,7,0,0,0,0,0,0,0,0,0,0,543
3,10,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,1,1,2,0,1,2,4,0,1,1,4,2,1,2,4,4,0,0,0,1,2,0,0,0,15,8,3,5,4,3,3,4,6,0,2,0,11,12,5,4,5,0,0,6,10,7,4,2,9,8,1,4,2,4,9,5,1,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,3,16,12,28,1,0,6,2,0,8,1,1,0,0,0,0,0,0,0,1,0,0,1,293
3,11,0,2,2,0,0,1,0,0,4,0,1,0,1,3,0,5,4,1,1,1,1,1,0,0,2,4,2,0,0,1,2,0,4,0,2,0,0,0,0,3,2,2,0,16,1,1,4,11,5,6,6,6,0,2,0,11,8,2,7,9,0,1,3,2,1,5,6,9,7,6,0,3,4,7,6,2,0,0,1,0,3,0,0,1,0,3,0,1,2,1,0,1,5,0,1,0,1,0,0,2,0,0,0,0,0,0,1,3,8,13,2,1,4,4,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,282
3,12,0,0,1,0,2,0,3,2,1,4,1,0,7,1,0,3,4,1,3,1,1,1,1,0,3,6,1,1,2,1,0,1,5,1,1,2,1,1,1,4,1,0,0,23,9,1,2,9,12,5,5,16,1,3,0,1,7,3,4,13,0,1,5,11,5,1,3,4,11,5,0,6,4,10,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,1,0,1,0,1,5,0,1,1,1,0,0,0,0,0,0,1,2,7,11,11,1,1,5,2,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,323
3,13,0,0,1,1,1,0,1,2,3,1,2,1,6,2,0,5,8,4,2,1,3,1,1,0,5,6,0,0,0,1,3,0,2,4,1,2,0,0,4,2,1,0,0,15,9,4,6,7,5,7,7,11,0,2,1,4,7,0,5,8,0,3,3,2,4,4,1,2,13,5,0,7,8,6,3,1,0,0,0,0,1,1,0,1,0,3,0,3,0,1,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,1,1,5,13,13,0,0,2,0,0,12,3,0,1,0,0,0,0,0,0,0,0,0,0,304
3,14,0,0,3,2,2,0,0,0,3,4,2,0,4,1,1,11,7,2,6,0,0,2,3,0,5,6,0,0,0,1,2,0,3,0,2,2,0,0,0,7,0,0,0,12,7,4,4,4,15,4,2,11,2,1,0,7,3,1,1,7,0,0,1,8,3,2,1,1,11,2,1,1,2,6,2,4,0,3,0,0,0,0,0,0,0,0,1,5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,10,14,4,5,1,2,1,24,2,1,0,0,0,1,0,0,0,0,0,0,0,292
3,15,0,1,1,2,0,0,0,3,2,4,2,0,2,0,0,2,5,5,5,1,0,2,4,0,9,4,1,0,0,1,2,1,2,6,4,0,2,1,1,8,1,0,0,19,10,8,4,3,11,1,8,15,3,4,1,1,5,7,1,14,0,2,3,6,1,1,1,5,15,6,1,8,1,5,3,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,6,0,1,3,0,0,1,1,0,0,0,0,3,7,8,6,0,2,2,2,0,14,4,4,1,0,0,0,0,0,0,0,1,0,0,331
3,16,0,4,2,1,3,0,1,2,5,4,10,0,8,2,1,12,13,4,11,1,2,4,4,0,14,12,0,1,1,2,8,8,6,2,5,0,3,0,2,6,6,1,0,38,10,5,12,1,14,4,7,41,1,15,7,7,5,0,5,12,1,1,5,3,3,6,0,2,15,15,0,3,1,1,7,0,0,0,0,2,0,0,3,1,0,2,1,9,1,4,2,0,3,2,15,0,0,2,0,0,1,0,2,0,0,0,0,7,9,16,4,2,2,1,0,14,4,8,0,0,0,0,0,0,0,0,0,0,0,535
3,17,1,4,1,1,10,1,4,5,4,7,5,0,19,4,1,31,37,5,27,3,0,3,4,0,14,24,0,0,6,0,14,17,8,6,8,0,4,1,2,6,17,2,3,50,25,10,15,13,13,8,6,56,0,25,5,8,6,7,24,25,1,2,4,9,7,2,2,10,30,24,2,9,2,4,10,2,0,0,0,0,3,0,1,5,1,9,3,16,0,4,0,1,3,6,21,6,1,1,3,0,4,0,3,0,0,0,0,14,15,13,2,3,9,4,2,40,11,20,1,0,0,0,0,0,0,0,0,0,0,950
3,18,0,1,1,0,4,1,0,4,5,0,6,0,12,10,0,9,13,7,6,2,2,3,0,1,10,19,2,2,1,1,10,5,4,6,3,0,1,1,1,7,8,2,5,32,26,10,9,11,20,7,14,45,0,4,3,5,8,6,14,11,0,2,5,12,4,7,0,8,20,14,0,8,1,3,2,1,0,0,0,0,2,1,0,0,0,5,0,5,1,5,0,2,2,4,7,3,0,0,1,0,3,1,0,1,0,0,2,13,8,7,1,1,7,3,2,25,3,1,1,0,0,0,0,0,0,0,0,0,0,604
3,19,0,0,0,1,0,0,0,5,0,2,4,0,3,3,3,7,14,4,1,1,1,1,1,0,6,5,0,4,1,2,7,2,8,1,1,0,0,3,3,5,3,2,0,16,24,11,6,9,13,9,7,36,2,4,0,8,6,8,3,10,0,1,7,10,2,0,4,4,18,5,0,4,3,3,0,1,0,2,0,0,0,1,0,0,0,2,0,5,0,1,1,0,3,0,2,3,0,1,0,0,1,0,0,0,0,0,1,11,5,0,0,0,3,3,0,5,0,3,1,0,0,1,0,0,0,0,0,0,0,393
3,20,0,0,1,3,0,0,1,1,0,1,2,0,3,2,0,5,1,1,1,2,2,0,3,0,1,6,0,0,0,0,1,2,6,4,2,0,0,0,0,1,3,0,0,19,9,1,5,3,5,3,4,13,1,2,0,2,5,3,3,3,1,0,4,1,0,1,2,3,6,6,0,5,3,3,1,0,0,0,0,0,1,0,0,0,0,3,0,1,1,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,3,7,8,2,0,2,2,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,223
3,21,0,1,1,0,1,0,0,3,0,0,1,0,1,1,0,3,2,0,2,0,1,0,0,0,1,6,0,0,0,0,2,0,2,1,4,0,0,0,1,0,0,0,0,13,9,2,5,3,8,5,5,8,0,0,1,1,3,2,1,7,0,0,2,0,0,1,1,5,3,3,0,2,2,3,2,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,1,163
3,22,0,2,1,0,0,0,0,2,1,0,0,0,0,3,0,0,1,0,1,0,1,1,1,0,1,2,0,0,0,1,0,0,4,0,1,0,0,0,0,1,1,0,0,12,10,2,0,1,11,1,3,4,3,0,0,1,2,2,0,2,0,1,0,0,4,1,0,5,4,3,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,128
3,23,0,0,1,0,2,1,3,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,6,6,2,1,2,3,4,0,2,0,0,0,0,2,3,0,2,0,0,0,0,1,0,1,1,3,2,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,82
4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,1,0,1,0,0,0,0,1,1,0,3,0,0,1,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,44
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,14
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
4,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
4,6,0,0,0,0,0,1,0,0,0,5,0,0,3,1,0,0,5,1,1,1,0,0,0,0,1,0,0,1,1,2,0,0,2,1,0,1,0,0,1,2,0,0,0,0,6,0,0,0,0,1,0,1,0,0,1,2,3,4,1,0,0,1,3,1,1,4,0,1,0,0,0,2,12,4,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,118
