day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,207,208,total
4,17,0,10,11,12,25,18,2,22,13,31,12,23,34,4,33,6,13,21,33,77,53,34,8,16,6,7,14,1,16,21,42,32,6,19,13,13,19,48,36,24,14,19,25,31,8,13,4,17,33,35,25,1,30,17,26,33,8,19,11,5,60,34,9,18,2,23,23,51,19,13,1,5,6,60,30,2,23,13,8,9,13,32,25,3,5,16,15,7,9,23,2,24,2,4,12,10,1,41,31,23,27,0,0,3,2,8,8,11,0,3,8,1,9,0,1,0,1,3,0,1,2,15,24,45,1,2,10,7,22,6,24,0,5,13,22,15,11,2,12,5,0,16,1,2,0,6,2,1,5,1,17,19,20,2,9,52,7,29,2,4,5,0,2,1,1,0,0,0,0,0,0,0,2442
4,18,0,16,6,10,21,4,8,6,13,15,10,16,15,2,22,6,8,19,15,37,15,14,13,6,5,4,10,4,9,19,14,35,3,13,16,15,6,14,20,14,19,15,23,12,8,16,7,15,22,24,20,3,27,14,33,19,6,10,2,5,29,41,8,7,7,20,13,34,20,30,1,3,12,41,20,3,13,7,7,8,12,14,79,2,0,11,23,12,9,23,5,18,0,0,7,12,0,36,10,21,14,1,1,4,4,9,9,6,4,9,8,2,5,2,1,0,0,1,0,4,2,14,1,2,3,0,7,4,22,3,7,4,7,7,5,6,6,1,6,8,0,4,0,3,0,1,0,1,3,3,14,14,9,6,7,35,6,8,8,2,3,0,0,0,0,0,0,0,0,0,0,0,1742
4,19,0,8,5,11,15,0,2,16,7,22,8,7,11,3,9,7,15,18,13,21,19,9,13,9,0,3,13,5,14,6,3,25,2,9,14,8,9,14,8,14,13,17,12,2,1,3,2,17,20,18,17,0,24,6,21,11,4,8,3,6,21,23,6,10,6,22,13,30,12,21,3,8,3,24,12,1,8,6,7,12,13,5,27,0,1,6,14,13,12,14,4,13,4,1,0,9,0,16,3,9,7,0,1,1,4,4,5,4,3,6,11,3,4,2,0,1,1,1,1,0,0,7,0,0,2,2,1,4,15,0,3,1,2,10,3,1,6,1,5,3,0,10,2,0,0,0,2,2,0,5,18,18,10,1,5,24,1,2,3,3,0,0,0,2,0,3,0,0,0,0,0,0,1248
4,20,0,2,10,5,8,1,4,5,7,8,6,6,13,1,15,3,6,11,5,10,8,6,8,2,1,0,7,2,6,11,4,15,0,4,5,7,13,8,4,4,19,19,10,4,12,3,1,10,7,7,16,1,12,4,8,12,2,3,0,8,36,27,5,9,1,2,4,18,11,10,1,2,5,19,7,1,4,1,6,5,6,4,11,0,0,6,13,5,5,1,1,12,2,0,6,15,0,10,7,11,4,0,0,0,5,8,3,4,1,3,9,5,3,2,1,0,0,1,1,3,1,9,0,0,3,2,4,4,3,2,14,0,1,1,3,10,9,1,2,0,0,5,0,4,0,1,1,1,2,3,12,13,12,0,5,13,2,2,4,3,2,1,0,1,0,0,0,0,0,0,0,0,897
4,21,0,1,0,4,7,5,7,4,4,1,5,3,6,1,6,1,7,7,5,7,10,2,3,4,4,2,5,1,9,15,1,23,0,0,3,5,15,11,5,7,10,11,16,1,3,1,1,11,12,14,7,1,14,2,7,10,0,1,0,10,8,17,4,1,4,7,6,26,19,13,1,3,4,21,4,0,4,1,10,12,5,7,7,0,0,1,6,2,4,6,2,5,1,2,3,6,0,4,4,13,4,0,0,0,1,2,0,1,0,2,6,4,1,2,1,0,0,0,0,0,1,5,0,0,1,0,2,0,2,0,3,0,0,2,2,5,1,1,4,0,0,0,0,1,0,3,0,0,0,0,1,10,5,0,7,8,3,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,679
4,22,0,2,6,2,9,1,2,6,5,4,2,1,4,3,7,0,1,7,6,4,6,8,3,2,1,0,7,3,1,23,0,8,0,5,2,6,8,10,0,5,28,12,11,0,8,5,1,11,13,9,17,0,17,6,1,7,0,7,1,0,13,19,2,3,3,4,7,14,8,7,1,1,0,11,9,0,0,0,4,8,4,2,5,0,3,2,8,4,1,7,0,5,1,0,3,3,0,7,2,3,1,0,1,2,1,0,2,0,3,2,5,2,7,0,0,0,0,0,0,2,0,5,0,3,0,0,5,1,2,2,0,0,1,7,2,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3,5,8,10,0,3,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,599
4,23,0,1,1,3,3,0,0,0,3,1,3,0,1,0,0,0,1,1,7,3,2,1,5,1,3,0,2,0,6,14,1,12,0,2,2,1,3,6,1,4,9,12,9,1,11,3,0,4,6,12,4,2,7,4,11,5,0,4,1,2,10,13,2,1,0,3,3,17,11,11,0,1,1,6,5,0,0,1,4,9,3,2,5,0,0,0,10,2,3,2,1,5,1,0,1,0,0,6,3,1,0,0,0,3,1,6,1,2,0,0,6,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,1,0,0,1,2,0,0,1,3,0,3,0,0,0,1,1,0,0,3,3,3,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409
5,0,0,0,1,2,4,1,1,3,10,0,2,0,1,0,4,0,2,2,1,4,4,1,2,1,0,0,3,0,1,4,0,7,0,3,0,5,9,5,1,2,5,2,3,5,7,1,0,3,2,7,12,0,0,3,3,2,0,3,1,1,2,8,2,0,2,1,5,11,4,6,0,1,5,3,7,0,0,1,0,3,2,1,2,0,0,1,1,1,3,0,0,4,0,0,2,1,0,2,0,2,1,0,0,0,1,5,0,4,0,1,3,3,0,0,0,0,0,0,0,1,0,8,0,1,0,1,0,0,4,0,0,0,0,2,2,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,282
5,1,0,0,2,1,1,0,1,1,1,0,0,1,0,0,1,0,0,2,7,0,5,1,0,0,1,0,0,0,0,6,0,2,0,1,0,3,1,6,0,3,1,1,3,1,7,0,0,5,13,4,1,0,7,3,7,5,0,0,0,0,1,11,1,1,1,2,7,9,14,1,0,2,0,3,2,0,1,0,1,2,4,0,2,0,0,1,6,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,2,1,6,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,214
5,2,0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,5,5,6,1,1,3,0,0,0,0,0,2,2,2,0,0,0,0,1,4,1,5,5,3,1,0,4,0,0,5,1,5,2,0,2,1,0,2,0,1,2,0,0,2,0,1,0,1,1,2,0,1,0,0,0,0,4,0,0,0,0,2,4,0,2,0,0,0,1,0,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,3,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
5,3,0,0,0,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
5,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
5,5,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,2,3,0,0,1,0,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
5,6,0,1,2,0,3,1,0,0,0,0,1,5,0,1,0,0,0,1,2,2,0,0,3,0,1,0,0,0,3,0,0,5,0,1,0,1,1,0,0,0,1,5,4,0,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1,3,0,0,3,0,1,0,3,1,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
5,7,0,0,3,2,9,0,0,0,2,1,1,12,2,1,1,1,0,0,3,1,2,0,3,1,1,0,2,1,0,0,0,3,0,1,8,3,5,4,1,0,3,4,3,0,1,1,0,2,7,0,2,1,0,2,8,1,3,1,0,3,3,2,3,0,0,0,1,0,1,2,1,1,4,0,3,0,1,2,1,8,0,0,3,0,3,1,4,2,1,2,1,0,0,0,1,3,0,0,0,1,1,0,0,0,0,0,4,0,1,1,3,0,0,0,1,0,0,2,3,0,5,0,0,1,0,0,1,1,2,0,4,1,0,1,1,1,5,2,0,2,0,2,0,1,0,0,0,0,2,0,0,6,7,1,3,3,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,245
5,8,0,4,10,0,7,2,2,4,2,2,3,2,1,0,6,2,4,1,6,7,9,0,7,3,0,0,7,4,3,4,1,2,0,1,9,10,8,3,5,4,5,5,7,2,8,1,2,7,21,4,6,0,8,3,12,5,3,1,0,3,15,6,3,1,2,0,4,4,5,5,2,1,1,1,3,0,0,4,6,12,3,3,1,0,0,4,9,5,2,6,3,1,1,1,1,4,0,0,1,2,3,0,0,1,5,2,5,0,2,4,4,8,2,0,4,2,1,1,0,5,3,3,0,0,0,0,5,4,0,1,4,0,1,5,0,1,3,1,2,3,0,4,2,1,1,0,0,1,2,3,4,5,8,0,2,3,2,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,498
5,9,0,1,13,2,6,1,4,6,6,3,3,4,2,0,3,8,1,3,12,0,9,2,6,11,6,0,3,1,3,6,2,9,0,3,13,11,4,8,6,3,6,10,18,9,10,5,2,8,11,8,12,0,23,3,16,5,5,2,4,11,7,11,5,2,8,2,4,9,5,5,4,5,5,3,4,1,4,3,21,11,5,4,9,0,4,6,4,7,13,5,2,7,0,4,3,9,0,0,1,4,2,1,0,2,1,6,5,4,3,10,4,8,3,3,5,0,0,7,1,9,2,3,0,0,0,0,5,2,1,3,4,0,0,5,4,4,4,3,5,4,0,13,2,3,1,0,1,0,5,4,5,8,17,0,3,12,8,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,770
5,10,0,1,11,7,5,3,6,6,2,1,6,3,5,1,7,8,5,4,13,18,5,11,7,13,5,1,3,5,11,9,4,30,2,10,18,7,6,6,3,11,6,19,31,8,6,9,5,14,16,5,21,0,20,4,15,12,1,5,2,8,21,23,4,2,9,7,16,7,8,6,4,10,8,4,7,2,3,3,8,15,4,15,9,0,0,8,13,2,20,8,10,7,6,5,4,21,1,10,0,9,3,1,4,2,12,3,12,0,6,6,26,7,1,5,1,2,2,2,3,7,0,7,0,0,3,0,9,2,9,0,5,0,2,8,4,6,8,1,7,6,2,16,1,2,0,0,2,0,1,2,6,16,16,0,7,20,2,0,6,3,0,1,0,0,0,0,0,1,0,0,0,0,1091
5,11,0,4,14,3,16,0,5,3,13,10,3,3,4,8,15,19,2,14,4,11,13,7,7,5,3,7,2,1,6,12,2,21,3,4,16,5,18,18,5,2,8,15,14,2,3,6,2,13,20,13,14,1,23,3,24,18,4,16,4,4,32,22,12,8,6,5,4,13,10,13,2,7,12,9,12,2,3,3,9,6,7,18,15,0,2,11,14,8,10,8,8,6,1,0,3,10,1,12,3,10,5,1,1,7,4,12,9,3,0,12,33,7,3,2,5,0,2,6,0,4,0,5,0,2,7,0,17,2,5,2,7,4,5,6,1,5,2,1,4,5,3,5,0,6,1,1,1,3,2,1,4,18,17,2,4,16,11,2,1,7,4,0,0,0,2,1,0,0,0,0,0,0,1160
5,12,0,2,16,7,16,4,9,9,10,4,3,12,5,0,9,19,3,9,15,15,10,9,8,10,3,5,5,12,6,27,9,20,0,7,8,14,7,16,11,9,15,14,31,8,1,13,1,14,27,18,10,2,21,1,22,22,0,7,0,15,48,15,10,6,5,15,14,24,20,15,5,9,12,11,24,5,6,7,10,8,4,6,12,1,1,8,7,20,7,11,4,17,4,6,2,16,1,13,6,5,9,2,3,4,2,9,6,3,3,3,17,6,3,6,7,1,3,9,1,7,6,10,1,0,3,3,7,4,9,2,8,0,1,9,2,3,5,1,5,9,0,1,2,4,1,2,0,3,2,3,10,7,15,2,5,21,4,5,9,3,2,2,0,2,3,0,0,0,0,0,0,0,1325
5,13,0,3,14,5,16,8,2,11,24,17,10,0,3,2,19,1,5,17,5,12,7,14,12,14,5,1,7,1,3,13,11,41,7,12,7,7,15,21,6,3,13,19,25,6,5,17,3,22,30,15,8,0,60,4,31,12,3,9,2,8,44,24,11,10,10,10,14,22,8,16,2,5,6,17,13,6,11,9,6,12,11,9,14,2,0,13,7,12,10,20,7,24,4,4,5,13,2,4,5,5,10,3,3,7,4,5,6,2,11,7,25,11,5,9,4,4,0,5,0,6,2,11,2,7,5,0,15,2,4,3,0,1,3,10,1,6,4,1,8,2,0,9,0,4,0,2,1,1,4,3,12,11,17,1,6,19,2,3,4,1,2,2,0,0,3,0,0,0,0,0,0,0,1421
5,14,0,1,13,3,14,0,6,15,3,4,5,5,5,2,18,5,3,10,14,14,13,4,9,11,9,3,8,8,7,15,4,36,0,13,8,13,13,23,1,7,20,23,32,0,4,22,2,17,39,23,17,1,45,5,26,28,4,7,3,5,50,10,13,19,4,14,18,63,23,11,2,4,4,15,10,4,9,2,5,8,8,17,18,1,1,3,13,13,19,20,1,12,4,9,3,9,0,17,5,6,9,2,2,3,0,8,3,0,9,4,33,2,3,5,2,0,1,8,0,3,3,17,0,1,2,1,5,4,8,2,3,0,6,7,4,6,16,7,8,7,3,16,0,2,2,0,0,4,2,8,19,13,18,4,7,20,11,2,10,2,2,0,0,1,0,0,0,0,0,1,0,0,1486
5,15,0,12,17,5,30,1,9,9,19,13,16,8,5,0,16,11,2,28,13,19,20,17,8,11,1,3,6,1,12,19,8,49,0,9,6,13,8,30,8,14,15,19,22,11,5,4,1,16,30,28,3,0,27,6,34,24,3,2,6,3,66,26,6,16,8,14,19,40,21,18,0,13,2,25,17,5,10,4,10,13,3,4,7,0,4,13,6,14,27,15,3,6,1,10,2,18,1,21,2,12,11,1,2,2,3,7,6,4,2,10,26,5,6,7,8,2,2,5,1,3,3,13,0,1,2,0,12,9,8,2,5,0,3,11,0,6,4,2,10,3,2,7,3,7,2,0,0,9,0,7,6,7,18,3,22,18,9,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1569
5,16,0,8,8,5,19,4,3,10,12,5,9,10,6,1,11,7,10,27,9,13,18,7,5,5,3,0,8,8,14,25,12,41,2,10,15,19,9,39,8,19,8,6,41,4,8,6,3,15,40,19,19,0,29,5,45,11,2,12,4,6,46,22,5,23,10,8,10,54,24,12,1,4,7,20,18,8,9,7,8,9,5,13,6,2,0,19,6,5,9,20,6,7,2,3,5,13,1,14,2,15,12,0,0,1,2,10,11,3,2,8,28,2,2,1,4,1,2,5,0,5,1,11,1,1,5,4,7,3,5,2,4,2,6,18,2,7,6,0,15,1,0,5,2,1,2,2,1,2,3,1,19,16,9,3,7,22,3,3,4,1,0,2,0,1,3,0,0,0,2,0,0,0,1499
5,17,0,3,6,3,7,4,4,8,4,8,8,7,3,1,10,11,2,30,9,10,30,9,4,7,7,0,5,4,7,32,5,29,0,17,5,7,14,33,12,12,10,25,29,11,22,12,4,21,20,24,25,2,44,11,24,20,5,11,3,4,58,27,7,18,4,4,17,42,22,17,1,6,10,24,12,2,12,3,10,14,8,19,16,0,1,4,12,11,12,19,3,10,4,3,1,20,1,15,3,18,7,4,0,5,1,5,5,0,7,4,10,2,3,7,6,0,1,2,0,2,0,5,0,0,10,2,11,9,2,2,3,2,9,8,3,18,4,4,8,3,1,9,1,2,0,0,0,3,3,1,16,12,5,0,10,22,6,1,5,1,2,0,0,0,2,0,0,0,0,0,0,0,1470
5,18,0,5,10,8,12,2,6,5,9,5,3,4,9,7,11,3,7,18,14,16,16,8,11,3,3,0,3,4,4,14,4,24,3,10,10,10,8,25,10,16,17,17,36,2,11,19,3,14,43,22,16,2,23,3,20,11,2,6,5,5,35,22,8,11,10,15,8,32,17,11,0,6,3,16,20,5,7,7,8,9,15,12,14,5,3,15,8,9,9,17,8,7,3,1,3,15,1,20,10,8,7,0,6,1,3,8,6,2,5,4,15,3,1,0,1,0,3,0,0,5,0,7,0,0,1,3,11,3,6,2,5,0,12,4,0,12,6,4,6,6,0,13,0,1,0,2,0,2,0,1,12,7,14,1,9,18,14,6,4,1,2,0,0,0,5,0,0,0,0,0,0,0,1320
5,19,1,7,16,4,9,0,7,9,12,5,3,7,9,3,11,9,5,14,8,18,21,12,8,7,4,0,2,1,8,21,6,13,1,14,5,10,11,31,7,15,11,15,22,1,0,11,2,11,24,27,23,0,18,1,14,18,3,0,0,6,50,23,6,7,5,15,6,21,11,10,3,2,2,18,8,2,10,5,8,9,3,8,12,1,3,1,6,4,11,6,2,7,1,2,3,6,0,16,8,5,3,2,2,3,4,10,7,2,3,6,10,2,0,3,1,0,0,1,0,4,5,17,2,1,1,0,11,2,7,0,2,2,14,9,3,6,15,0,3,6,2,19,0,2,0,0,0,0,0,1,16,18,10,2,11,13,11,0,2,4,3,1,0,0,2,0,1,0,0,0,0,0,1174
5,20,0,1,6,2,8,5,5,9,12,4,2,3,2,1,0,5,4,6,8,10,13,6,3,11,1,0,0,2,7,8,3,13,0,7,1,6,12,15,2,2,15,12,27,8,2,6,0,3,13,15,8,1,12,1,12,12,5,3,2,8,27,24,2,3,7,7,9,13,9,13,1,8,5,13,8,2,9,4,3,3,6,5,9,2,1,2,4,5,6,13,0,3,2,1,10,18,0,9,5,3,3,1,3,0,2,7,5,3,0,2,12,8,7,0,1,1,0,0,0,0,1,11,0,0,0,0,1,1,0,0,2,0,4,2,1,4,4,1,5,4,0,11,0,3,0,1,0,1,2,1,8,12,11,1,6,12,3,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,818
5,21,0,1,1,1,2,3,2,4,7,6,1,3,3,1,3,3,7,14,2,8,11,8,5,2,0,0,5,1,2,13,0,9,0,4,2,4,5,20,7,7,15,7,5,0,6,1,0,2,10,7,10,0,6,1,7,8,4,7,1,4,15,19,4,2,6,7,2,26,9,11,3,1,8,11,9,3,5,2,4,3,4,6,7,0,0,0,4,5,5,3,3,6,0,0,2,4,0,11,5,11,1,0,0,0,0,4,1,5,1,0,6,2,2,0,1,0,1,0,0,0,0,3,0,0,4,1,4,0,4,4,3,0,2,0,1,2,3,0,8,1,0,9,0,0,0,0,1,1,0,1,7,3,7,0,10,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,615
5,22,0,3,2,2,5,1,0,4,4,0,6,0,3,2,3,4,0,3,10,18,15,8,5,3,0,0,5,3,5,26,1,1,0,2,5,7,5,8,7,3,18,12,14,2,0,0,0,4,19,8,11,0,0,4,4,5,0,3,1,1,21,9,1,3,7,5,4,12,6,6,0,2,4,5,13,1,1,2,1,3,5,6,9,0,0,0,5,2,5,5,1,5,0,0,3,1,0,2,4,1,3,0,0,0,1,2,2,1,2,0,2,2,3,0,0,0,0,2,0,0,1,3,0,0,0,0,1,2,1,0,2,0,0,3,0,5,2,0,1,1,0,13,0,0,0,2,0,0,0,0,6,6,6,1,6,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536
5,23,0,1,2,1,0,0,2,3,2,4,3,1,1,1,0,3,2,1,9,1,1,1,1,4,0,0,0,3,3,3,1,2,0,0,4,1,5,5,4,6,12,6,12,0,4,1,0,1,2,6,5,0,7,3,4,10,0,4,2,2,10,6,3,2,0,8,5,6,9,7,1,0,3,7,12,2,3,1,1,6,2,2,6,0,0,1,6,0,0,0,0,5,1,1,1,1,0,4,4,3,0,0,0,0,0,4,2,0,1,0,3,0,0,5,1,1,0,0,2,2,0,1,0,0,0,0,2,2,0,0,0,0,3,1,2,1,4,0,0,1,0,0,0,0,0,0,0,2,0,0,6,3,1,0,4,3,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,353
6,0,0,0,1,2,4,0,5,2,5,3,0,0,1,0,0,0,0,2,4,2,4,5,2,1,1,1,0,1,1,10,0,1,0,1,0,0,0,3,0,3,3,4,7,0,1,1,1,6,16,7,4,1,3,1,1,5,0,0,2,2,4,8,0,0,4,2,4,5,3,6,1,0,1,3,2,1,0,0,1,3,1,0,5,0,0,1,3,1,2,0,0,9,0,0,0,1,0,3,2,2,3,0,1,0,1,2,0,5,1,0,2,5,1,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,2,4,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,253
6,1,0,0,1,1,10,0,1,1,6,0,1,0,0,0,3,0,0,4,2,0,7,3,1,0,1,0,1,9,0,5,1,7,0,1,0,2,3,3,1,1,7,1,13,0,3,0,0,0,2,4,1,0,2,3,4,1,0,0,0,0,6,5,1,3,0,1,5,4,7,6,0,0,0,1,3,0,0,0,0,3,0,1,3,0,0,0,0,1,1,0,3,2,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,2,0,1,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,214
6,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,4,0,4,3,0,1,0,1,0,0,1,2,6,9,7,0,2,0,0,1,5,4,5,2,0,1,1,3,4,1,2,0,2,5,0,0,1,0,0,2,1,0,0,7,3,0,0,1,1,4,7,4,2,0,1,0,0,6,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
6,3,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,3,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,48
6,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
6,5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
6,6,0,2,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,2,0,2,0,0,1,5,0,0,1,0,2,1,0,2,0,1,0,1,1,2,0,0,3,7,1,0,0,0,2,4,2,1,2,1,1,0,2,1,0,2,1,0,0,0,4,0,1,0,0,0,4,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,1,2,0,0,1,0,0,0,0,0,2,0,1,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110
