day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,106,107,108,109,110,111,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,186,189,190,192,193,194,total
3,11,1,4,8,4,5,5,4,5,3,5,3,6,7,0,6,3,3,8,7,22,9,9,2,2,1,4,4,5,6,9,7,7,3,8,8,6,4,7,5,5,8,3,10,5,3,2,3,6,14,4,7,3,9,5,5,5,6,18,2,10,31,12,3,6,6,9,10,12,7,8,0,3,7,18,5,1,8,1,6,7,2,7,9,2,1,2,10,7,4,6,1,2,1,2,5,5,1,21,3,7,3,9,3,1,3,6,8,2,3,4,5,2,2,2,1,0,0,2,2,1,6,4,4,4,0,6,0,3,0,1,1,1,2,3,5,2,0,5,0,0,0,1,0,0,0,0,5,0,2,4,8,11,2,2,27,2,1,3,2,782
3,12,0,6,5,2,13,5,0,7,7,5,3,8,8,2,6,4,4,7,3,23,10,3,1,7,4,4,5,9,11,10,6,6,4,12,3,6,4,13,6,7,8,8,8,8,6,5,3,9,11,11,10,1,8,8,7,17,3,16,0,2,29,15,0,4,4,6,8,14,11,10,0,4,2,10,6,0,7,3,3,6,5,11,12,2,1,2,10,8,13,5,3,3,2,4,4,3,0,28,4,7,2,3,0,3,4,12,10,2,2,1,1,1,0,1,0,7,0,0,1,0,3,17,8,4,0,6,1,7,1,2,1,3,2,9,9,2,4,6,1,0,1,1,3,1,1,0,0,1,5,5,9,13,1,5,16,2,9,1,1,878
3,13,0,4,8,5,6,4,2,7,11,6,6,7,12,4,7,5,4,5,4,17,11,7,12,5,4,2,6,3,8,15,20,14,2,5,3,16,4,7,8,8,8,4,15,5,8,5,5,9,9,9,10,2,11,8,8,8,3,9,1,4,40,18,6,10,0,8,9,14,6,10,3,2,4,19,8,1,12,7,6,10,3,3,4,1,1,1,6,6,6,9,2,2,4,0,6,7,0,15,11,10,11,2,0,1,4,6,10,1,5,2,2,2,0,0,1,0,0,0,3,4,4,2,5,0,0,2,0,6,0,3,0,7,3,5,6,5,2,1,3,0,1,0,1,0,0,0,1,1,2,10,6,13,0,5,18,4,1,1,0,887
3,14,0,3,6,5,6,4,1,9,6,10,3,8,9,0,4,8,3,4,2,18,9,10,4,5,2,1,6,2,3,14,4,19,1,5,6,7,4,14,7,4,5,11,11,5,7,10,1,4,13,2,7,1,6,1,6,8,1,11,1,3,54,16,5,6,2,8,6,21,5,14,1,3,0,19,8,0,13,3,8,4,1,7,6,0,0,6,4,8,8,8,2,3,0,1,1,12,0,13,12,0,11,3,1,0,1,6,1,1,3,9,2,3,1,4,3,0,0,0,2,1,10,1,4,0,0,3,2,8,1,5,0,4,6,0,5,1,1,2,4,1,1,0,0,1,0,0,1,1,1,5,6,12,2,9,11,1,3,0,1,803
3,15,0,10,8,10,9,6,4,6,15,13,8,17,6,2,12,8,6,10,9,29,15,7,0,3,7,3,6,3,12,10,12,5,1,5,6,17,6,14,9,4,10,7,9,11,4,10,2,14,18,5,6,4,18,3,8,18,2,24,0,2,49,8,2,14,2,12,13,22,7,7,1,1,5,18,9,0,20,6,4,10,4,9,23,0,0,7,10,5,9,8,0,5,0,1,2,9,3,11,4,8,8,0,3,2,2,6,10,1,3,1,3,1,0,2,2,2,4,1,4,5,2,8,2,0,0,2,7,10,2,1,1,2,6,4,15,3,3,3,3,0,2,0,0,1,3,0,1,5,1,9,6,17,3,2,31,7,5,2,1,1066
3,16,0,7,5,2,13,12,4,13,15,22,9,18,28,3,23,4,2,21,18,56,18,12,10,12,2,6,10,20,12,9,25,25,2,10,10,10,3,24,19,11,14,8,7,35,14,22,2,8,15,16,12,1,14,10,21,18,2,25,0,1,43,18,4,7,3,23,27,19,12,5,0,1,5,53,6,2,27,15,10,5,4,9,28,4,0,4,4,6,9,6,0,11,0,1,3,6,0,29,9,10,12,0,2,3,8,6,23,0,1,8,5,11,1,2,0,2,4,0,2,2,8,10,10,0,0,3,3,16,3,9,1,3,6,17,20,6,4,4,5,3,2,0,3,2,1,0,2,1,3,9,10,20,10,7,25,4,15,0,1,1536
3,17,0,15,9,11,24,17,2,17,11,21,14,18,27,3,28,6,7,31,40,103,57,31,9,16,6,10,14,18,9,26,42,44,10,13,13,31,11,41,24,11,12,16,28,49,14,42,5,17,13,38,20,3,17,36,46,17,4,39,12,3,52,41,7,16,6,32,21,39,15,16,3,7,3,58,15,4,27,5,4,6,9,46,36,6,3,11,19,10,11,25,4,25,1,4,6,10,1,24,20,17,8,0,3,1,11,13,16,3,6,15,3,8,8,0,3,1,5,0,3,3,17,16,25,0,0,3,4,22,15,18,4,1,10,18,21,7,4,9,1,1,12,1,1,2,1,2,0,3,3,17,8,19,5,16,52,6,32,5,0,2427
3,18,0,14,9,6,20,14,6,5,15,17,8,16,16,3,18,5,7,10,28,74,18,8,8,14,6,7,6,5,23,8,12,34,7,12,20,11,8,26,15,11,12,12,26,20,10,22,2,13,24,23,11,2,26,22,32,14,3,17,9,5,31,41,5,7,7,18,17,28,10,21,1,1,9,27,20,0,7,8,12,11,6,23,27,3,1,5,14,13,7,21,2,27,5,4,4,20,0,18,11,12,13,2,3,7,17,12,6,8,4,4,6,1,0,7,1,2,2,1,2,4,16,10,11,1,0,3,0,8,9,9,3,1,7,8,19,6,3,2,6,0,7,2,2,0,2,3,0,1,3,10,24,9,2,5,22,3,13,6,4,1701
3,19,0,10,4,6,18,3,5,10,14,15,10,10,11,4,9,5,9,10,13,31,7,3,10,5,1,9,6,6,12,6,10,16,2,2,11,9,5,10,6,2,4,8,12,7,6,11,3,8,19,13,6,1,22,2,21,13,6,11,3,3,28,21,5,3,3,10,9,14,9,13,5,3,9,16,20,2,5,7,9,6,6,11,10,0,1,4,9,10,4,7,2,18,2,1,3,8,1,20,6,11,13,2,2,0,11,12,3,4,2,8,3,0,3,3,0,1,1,0,2,2,14,3,2,2,0,3,2,4,10,5,0,8,13,2,7,9,1,1,1,5,2,1,5,1,2,0,0,2,2,3,7,7,2,4,5,5,5,1,1,1064
3,20,0,3,2,5,8,2,2,3,2,6,8,4,12,3,9,1,9,14,9,25,5,3,8,2,4,0,3,5,2,10,5,17,0,4,7,5,2,3,4,2,5,11,5,4,1,7,1,11,10,4,9,2,7,2,14,10,1,10,1,1,14,17,4,8,6,3,9,17,6,11,0,6,5,4,13,1,3,5,5,7,8,10,6,0,1,3,7,3,6,3,1,25,0,1,8,9,0,7,6,4,1,2,0,2,4,3,7,1,1,10,0,1,3,0,0,0,1,1,1,2,8,2,1,0,4,2,2,4,6,5,1,0,4,2,4,3,2,4,0,0,2,3,0,0,2,0,0,0,1,11,9,5,1,1,4,1,2,2,0,724
3,21,0,3,0,9,3,3,0,2,4,4,6,2,5,1,3,0,1,4,8,14,1,0,1,4,3,1,1,1,2,26,1,7,1,1,9,2,4,1,2,0,6,6,16,1,10,2,2,5,10,7,5,1,2,4,1,12,1,4,0,2,9,17,3,1,4,0,6,20,6,3,0,2,1,2,5,1,6,0,2,5,5,3,5,1,0,0,10,2,0,6,1,8,0,1,4,3,0,2,5,9,1,0,1,4,1,1,3,1,3,3,1,4,1,2,0,0,0,0,0,2,7,0,0,1,0,4,1,1,1,0,0,1,0,2,2,6,0,3,0,0,2,0,2,1,1,0,1,0,7,4,5,7,0,1,4,4,0,0,1,492
3,22,0,3,5,1,8,0,0,1,5,3,8,1,3,1,4,3,9,6,3,7,3,3,3,2,2,0,3,1,6,15,0,4,0,2,1,3,3,6,2,0,30,7,3,2,3,2,0,3,14,4,4,0,1,0,6,10,1,2,0,2,5,13,1,4,4,2,4,15,11,9,1,3,5,5,2,0,2,0,1,0,0,5,5,0,0,1,1,5,1,6,2,4,0,0,2,1,0,2,3,1,4,0,0,0,5,0,1,0,1,1,2,4,0,1,0,0,1,0,1,0,4,0,0,0,0,0,2,1,2,0,0,1,1,6,1,0,1,0,1,0,1,0,0,0,1,0,0,0,3,5,8,5,0,1,2,1,1,0,3,422
3,23,0,0,2,0,2,1,0,5,0,1,0,1,1,0,0,2,0,2,5,3,0,2,0,0,1,0,1,3,2,3,0,2,0,0,3,1,0,1,0,1,10,4,5,0,3,1,0,0,7,0,3,0,1,1,4,3,3,2,0,3,2,12,0,1,2,1,1,9,7,3,0,0,2,0,3,0,0,0,3,4,6,1,6,0,0,1,1,1,1,0,1,3,0,0,0,0,0,2,3,1,0,0,0,0,5,0,2,1,2,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,5,5,1,0,0,1,1,1,0,1,215
4,0,0,1,1,1,2,0,0,1,2,0,1,1,0,0,1,0,0,0,5,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,3,0,0,1,1,4,1,0,0,0,0,0,5,1,4,0,0,1,3,0,0,0,0,2,3,2,1,1,2,0,4,3,2,8,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,2,101
4,1,0,0,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,2,0,2,0,2,4,0,0,6,1,4,0,0,1,0,2,0,0,0,0,0,1,0,0,2,1,2,2,4,5,0,2,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,82
4,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,2,0,0,0,2,0,1,0,0,2,2,1,2,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,51
4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,30
4,5,0,0,0,0,1,0,0,0,0,0,3,1,0,1,1,0,1,1,1,0,3,0,1,2,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,2,0,0,0,0,0,3,2,0,2,0,1,0,0,2,1,0,0,4,0,0,4,0,5,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,2,0,0,9,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,2,0,0,0,1,1,95
4,6,0,5,9,2,2,0,2,1,1,0,7,0,0,2,11,0,3,4,8,18,2,1,13,6,5,0,0,0,2,2,0,2,0,6,16,8,2,1,3,0,1,4,23,1,3,1,2,7,6,1,6,0,6,3,10,4,4,2,0,6,0,1,14,1,2,2,1,3,0,6,0,4,9,0,1,1,0,2,6,4,2,1,3,0,0,4,12,8,2,13,7,4,1,4,4,5,0,1,0,39,2,1,3,5,8,6,2,4,5,6,3,2,1,2,1,2,2,1,1,2,2,0,0,0,1,2,0,0,2,1,2,3,1,0,1,3,0,0,4,0,1,1,4,0,0,1,0,0,3,0,4,4,0,2,2,14,3,1,0,522
4,7,0,1,17,4,12,2,7,10,1,0,16,11,2,3,36,6,5,12,7,44,9,2,33,30,9,0,2,0,2,4,11,5,0,51,17,19,3,5,16,6,2,18,12,2,3,7,6,11,31,4,13,3,18,7,14,7,7,2,0,14,4,12,14,1,8,1,3,9,12,11,1,4,11,0,11,10,0,7,12,13,1,6,9,0,0,19,8,5,3,29,5,9,3,7,6,15,0,1,2,69,0,1,9,8,29,12,1,8,10,8,7,5,4,6,1,1,2,0,4,5,4,0,0,3,0,9,7,0,3,6,3,3,3,5,5,12,0,0,22,2,1,6,17,1,0,6,2,2,5,2,0,6,6,6,3,26,4,5,0,1248
4,8,0,7,22,5,19,1,9,16,4,4,18,10,8,5,46,11,15,20,27,77,14,6,25,22,15,1,4,2,10,13,9,18,0,66,36,29,19,6,28,11,5,27,29,6,14,12,10,15,20,12,28,1,11,12,33,15,12,16,2,15,18,20,27,3,18,14,4,11,22,18,12,18,17,0,11,12,2,4,25,44,5,29,11,0,3,20,32,10,8,18,15,10,5,17,6,23,0,12,9,64,3,8,16,18,21,17,7,27,11,16,20,20,7,15,6,2,9,2,8,6,7,0,3,2,1,14,8,2,4,10,5,5,19,9,13,20,6,2,31,4,5,2,9,0,14,0,1,4,7,10,11,19,5,8,15,27,4,16,3,2114
4,9,0,4,8,6,10,2,6,12,1,2,12,4,0,2,12,7,13,9,12,42,28,5,12,11,9,2,8,5,7,7,8,6,0,14,11,13,13,12,11,7,12,14,7,10,13,6,4,14,10,13,12,6,11,1,10,17,3,12,3,0,13,15,5,0,14,9,6,10,12,19,1,20,16,4,8,7,5,4,18,27,8,14,17,0,2,0,15,11,5,11,5,6,1,10,11,17,0,7,9,20,6,0,1,1,5,8,6,8,4,5,2,2,4,3,1,1,2,3,7,4,2,0,4,0,0,8,5,0,1,3,3,3,5,7,5,5,3,5,7,1,5,0,2,2,7,1,3,4,2,12,15,30,1,4,10,1,1,5,2,1160
4,10,0,2,6,4,3,2,2,2,6,6,1,7,6,1,9,7,5,4,5,10,9,7,9,7,3,3,4,3,10,5,5,14,0,9,5,6,4,15,2,4,15,9,5,2,8,7,0,5,8,10,5,1,8,4,4,7,0,5,2,4,23,18,7,9,9,9,9,10,9,14,5,6,6,12,3,2,3,3,3,9,5,12,6,0,0,2,3,8,14,4,2,4,0,6,9,11,0,5,2,14,1,4,4,0,7,13,4,5,0,6,2,11,2,4,0,0,4,0,3,5,6,0,1,2,0,8,1,1,6,6,0,1,2,1,0,3,1,2,2,0,8,0,1,0,2,0,0,2,4,6,17,21,0,4,9,2,3,4,0,798
4,11,0,0,10,0,11,3,4,8,6,8,1,6,9,1,12,5,3,4,10,17,11,8,7,4,2,2,1,8,6,8,13,4,5,12,4,2,3,18,10,2,3,6,7,3,4,7,4,1,12,10,12,1,21,8,7,19,3,7,1,5,27,11,5,5,1,7,15,11,5,12,1,3,5,24,6,0,11,4,5,6,2,12,4,3,1,6,9,10,6,6,0,1,1,3,8,6,0,14,5,20,8,2,1,1,4,6,7,2,3,4,1,3,3,4,0,1,1,1,3,3,4,10,5,1,0,4,1,6,1,2,0,2,2,4,6,3,2,2,2,0,1,0,3,1,3,0,6,0,4,4,11,14,1,4,15,6,5,3,2,868
4,12,1,3,11,0,5,7,2,5,12,12,5,12,11,2,3,2,7,5,18,30,17,13,7,7,5,4,7,9,9,14,10,19,2,5,6,10,4,20,8,7,7,6,13,12,6,15,2,7,18,13,7,2,8,6,15,12,3,21,1,3,45,17,3,15,5,9,12,18,9,14,1,1,3,24,5,0,14,3,5,6,5,8,11,1,0,1,5,7,12,16,0,9,1,1,5,10,0,9,10,4,9,3,0,5,1,14,6,1,3,7,1,2,1,4,0,2,6,0,2,3,4,12,16,0,1,2,1,7,1,9,1,2,6,8,10,4,3,3,0,0,7,2,1,1,0,1,3,3,1,4,7,12,1,7,13,3,5,5,3,1076
4,13,0,7,7,10,8,8,4,12,15,13,10,7,13,2,11,3,3,8,12,34,24,12,9,6,3,3,5,8,6,12,16,11,2,6,7,10,9,19,6,8,5,10,12,9,9,11,2,12,15,10,4,3,19,11,11,14,2,18,0,6,50,19,6,5,2,11,17,32,11,12,2,1,4,19,10,0,17,3,16,15,10,9,8,0,0,6,6,9,11,15,5,9,3,2,3,2,0,12,13,4,7,3,1,0,12,4,4,0,3,7,7,3,0,1,0,1,1,0,3,0,13,2,8,0,0,3,2,11,0,6,3,2,9,8,5,4,2,5,3,0,6,0,1,0,1,0,1,2,4,15,10,7,1,4,27,7,8,4,0,1172
4,14,0,5,10,2,3,6,4,10,7,9,8,13,9,1,8,0,3,13,10,23,14,14,4,7,5,3,3,7,7,6,24,20,5,4,6,10,5,11,8,15,7,10,15,5,10,18,4,1,14,12,10,2,18,11,21,16,0,16,1,1,42,17,3,8,1,2,19,25,17,9,4,4,2,21,11,0,9,13,6,9,6,10,16,0,1,8,6,9,10,15,2,9,2,1,4,4,1,19,10,6,11,1,2,2,4,1,8,1,0,4,4,0,3,3,1,0,0,0,2,4,4,4,2,0,0,2,3,6,8,8,1,5,5,3,11,8,0,7,1,0,4,0,1,0,1,1,3,1,2,12,15,13,1,2,22,3,5,3,1,1094
4,15,0,5,8,3,5,7,1,4,13,18,9,19,15,0,10,3,6,15,9,40,22,9,2,6,3,7,8,15,8,9,11,17,0,3,3,21,10,13,7,12,10,14,18,12,8,21,2,4,13,21,13,3,25,7,28,28,1,31,2,1,44,13,0,9,1,16,15,29,11,10,1,3,4,18,15,1,28,9,4,10,5,7,23,2,1,3,6,8,5,16,2,6,1,2,1,9,1,25,3,8,10,2,4,2,9,1,5,1,0,12,1,2,2,0,1,1,1,1,1,2,7,9,5,2,3,2,0,10,3,7,0,9,4,7,11,2,2,9,1,0,4,1,1,0,1,0,2,6,2,9,10,14,5,7,23,4,8,1,0,1262
4,16,0,12,14,6,9,23,2,11,10,15,9,28,11,2,22,7,2,12,22,74,27,13,8,13,2,10,9,17,17,18,32,30,6,21,11,28,5,31,23,19,8,21,18,27,12,33,4,16,9,20,15,5,36,20,23,24,4,22,5,2,69,25,3,8,5,23,27,21,14,7,1,2,5,51,16,2,15,10,2,10,3,19,39,2,3,5,4,12,16,12,1,15,0,4,3,10,0,38,13,12,13,1,1,1,10,5,25,2,4,5,7,7,2,5,0,0,3,0,5,2,12,6,19,0,1,3,2,13,9,5,0,4,3,2,22,5,3,5,2,0,3,0,1,1,0,0,0,0,0,12,16,22,5,13,34,9,29,2,2,1845
4,17,0,15,9,6,30,15,5,11,9,13,8,13,25,4,29,5,4,26,28,76,29,21,10,16,4,7,26,11,16,19,43,22,2,15,15,22,5,30,35,23,8,13,17,19,8,21,4,6,27,19,23,7,30,26,37,32,4,27,9,4,34,46,5,14,1,35,17,37,12,19,0,4,3,34,15,2,30,15,12,11,12,31,20,2,4,10,14,11,10,18,2,23,3,2,2,15,1,28,23,23,12,3,4,2,9,7,24,6,3,33,3,6,4,3,0,1,8,0,10,3,13,19,20,2,1,8,3,32,10,16,2,4,15,18,12,11,2,9,4,0,6,0,2,0,1,1,1,4,3,12,12,13,4,10,41,7,23,2,2,2129
4,18,0,8,13,9,13,7,3,7,16,11,7,24,14,4,21,7,13,16,11,37,19,22,7,6,8,14,3,3,11,11,17,18,1,11,9,13,6,11,12,12,8,9,11,15,10,12,4,5,33,14,11,2,18,24,29,24,3,14,0,3,19,34,9,12,5,16,18,29,13,17,3,4,6,20,18,0,11,6,11,13,4,18,23,2,1,7,16,6,9,15,2,26,1,0,3,18,0,16,17,18,6,1,3,5,19,4,9,9,3,14,4,1,5,1,1,5,3,0,1,3,10,4,14,0,0,3,0,7,6,8,1,1,11,5,5,9,0,9,3,0,5,0,2,2,0,0,0,2,2,10,15,12,3,6,23,3,4,7,2,1461
4,19,0,1,3,3,6,0,4,3,6,6,3,6,5,4,12,5,6,7,11,24,8,1,4,4,2,2,2,6,7,6,1,10,0,2,5,2,13,15,9,8,5,11,10,4,9,16,6,3,14,4,11,0,20,2,12,9,5,10,1,8,13,26,5,3,8,12,8,20,7,10,2,6,4,12,14,1,2,10,4,8,8,9,9,1,1,4,8,4,8,14,0,11,1,4,7,3,0,16,4,7,11,2,1,1,7,4,4,2,0,6,4,0,3,2,0,1,3,2,1,5,5,0,3,3,3,3,0,2,0,5,1,2,0,2,3,3,0,2,1,0,3,0,0,0,1,0,0,0,0,10,8,6,1,3,11,0,1,4,2,823
4,20,0,3,5,3,1,2,0,6,6,3,8,4,3,1,8,4,2,2,2,6,2,6,2,4,1,1,3,5,7,3,2,11,0,0,0,2,4,5,2,11,3,5,5,3,5,4,0,1,20,4,6,0,11,1,17,6,1,4,0,0,16,16,0,1,0,5,3,18,2,12,0,2,6,13,3,1,6,0,2,7,2,5,6,0,0,1,5,2,5,2,1,10,0,1,3,10,1,11,2,2,1,0,0,5,2,3,0,0,1,3,0,1,1,1,0,0,3,0,2,0,1,0,0,0,0,3,0,1,1,3,0,6,4,0,0,4,0,7,2,2,7,0,0,0,3,0,0,0,1,8,3,11,2,5,4,0,2,1,0,522
4,21,0,1,1,0,4,0,1,3,1,0,5,0,2,0,4,5,3,4,12,11,1,0,1,0,2,0,0,5,1,8,3,7,1,1,1,3,2,7,1,4,7,7,6,0,4,7,0,2,6,8,13,0,14,0,8,6,1,2,0,3,7,14,2,1,3,4,6,13,6,4,0,0,3,2,3,3,0,0,6,5,3,1,3,0,1,2,7,1,0,6,5,13,1,1,2,6,0,9,2,2,2,0,0,3,4,1,0,0,1,1,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,4,1,2,1,3,0,2,0,0,5,1,0,3,2,0,3,0,0,0,0,0,0,0,2,0,9,4,1,4,4,2,3,2,0,423
4,22,0,0,9,1,2,2,0,5,1,3,1,0,1,0,3,6,3,2,2,1,10,0,1,2,1,2,1,5,1,11,1,7,0,1,1,1,3,8,2,2,9,3,3,0,3,0,0,0,8,6,4,0,2,1,5,4,0,0,0,0,6,10,2,4,2,0,2,10,7,3,3,2,4,2,3,0,0,1,2,0,4,2,8,0,1,1,1,2,1,5,0,3,1,0,0,0,0,1,2,6,2,0,0,1,3,0,2,1,2,3,1,4,1,0,0,0,1,0,1,1,4,0,0,2,1,1,0,1,1,0,0,0,2,0,4,2,0,0,2,0,0,0,1,0,0,0,0,0,1,2,5,4,1,2,2,0,0,0,1,313
4,23,0,0,2,0,0,0,0,1,1,1,4,1,0,0,2,0,0,3,2,2,8,0,0,0,0,0,3,1,0,3,2,0,0,0,2,1,1,2,1,1,7,6,4,0,6,2,0,0,5,6,3,0,0,0,7,8,0,0,0,1,2,7,0,2,3,1,3,12,3,2,1,4,3,5,4,0,0,0,3,3,1,2,6,0,0,0,7,2,0,0,0,5,0,0,1,0,0,2,0,1,4,0,0,1,2,1,2,0,0,1,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,4,0,2,3,1,231
5,0,0,2,1,2,0,1,2,3,0,3,0,0,1,0,1,0,1,2,0,1,1,0,1,0,1,0,1,0,1,2,0,0,0,0,0,2,2,0,1,2,1,0,0,2,2,0,0,0,3,2,2,0,4,0,0,0,0,1,0,2,5,7,0,6,3,0,4,4,4,4,1,1,0,2,5,0,0,0,0,3,1,0,1,0,0,2,1,0,0,0,0,5,0,0,0,1,0,4,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,2,1,0,0,0,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,145
5,1,0,0,2,5,0,0,0,0,2,3,1,1,2,0,0,0,1,0,1,8,1,2,0,0,1,0,0,0,3,4,3,0,0,0,0,0,0,1,0,0,1,4,0,0,4,0,0,0,1,1,4,0,1,0,2,0,0,1,0,1,2,4,0,4,0,0,1,1,4,1,0,3,1,1,0,1,0,0,1,2,0,2,4,0,0,0,0,1,2,0,1,4,1,2,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,2,0,0,130
5,2,0,0,4,2,0,0,2,0,0,0,0,0,1,0,7,0,1,3,0,3,0,1,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,2,1,5,0,0,1,6,1,3,0,0,3,0,6,0,1,0,0,1,3,0,0,1,3,0,8,4,3,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,1,0,0,0,113
5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,2,3,0,0,0,0,1,0,0,0,27
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17
