day,hour,3,4,5,6,7,8,9,10,11,12,14,15,16,17,19,20,21,22,23,24,25,27,29,30,31,32,33,36,37,39,40,41,42,43,44,46,47,49,51,54,56,57,58,59,63,65,67,68,70,71,72,73,74,75,76,77,78,80,81,84,85,87,88,89,90,91,92,93,94,95,96,97,98,100,102,104,105,107,108,109,110,115,116,117,118,119,121,124,126,130,131,133,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,163,169,170,171,173,174,175,176,177,178,179,180,183,184,185,186,189,190,195,196,197,200,201,205,208,210,213,215,217,218,219,total
3,21,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,1,0,0,1,5,3,2,0,0,1,0,1,0,2,1,0,2,3,0,0,0,3,0,1,0,2,0,0,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
3,22,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7,0,0,0,2,6,1,3,0,0,2,0,0,0,1,1,0,1,2,0,1,0,1,0,0,0,1,0,1,0,7,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77
3,23,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,2,3,2,2,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
4,6,0,0,0,3,0,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,6,3,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,8,8,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,63
4,7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,2,2,0,0,0,1,1,1,0,0,1,2,0,0,0,1,1,0,0,0,0,8,1,0,0,0,1,2,10,1,0,2,0,2,0,1,16,1,6,2,0,0,0,7,3,3,0,0,0,2,2,0,0,0,0,11,10,2,3,1,1,0,0,0,0,0,0,0,0,0,5,2,0,2,5,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,5,7,1,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,164
4,8,0,1,1,0,0,0,1,0,0,0,0,0,2,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,6,11,0,1,2,7,2,9,6,0,0,2,0,2,0,21,17,7,10,8,0,0,0,18,11,0,0,0,0,5,13,3,4,0,6,8,21,4,6,0,1,0,0,0,1,0,0,0,1,0,7,1,0,1,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,15,3,1,0,5,0,15,3,6,0,0,0,0,0,0,0,0,0,0,0,0,326
4,9,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,4,4,1,9,10,0,0,2,0,0,0,16,16,1,6,5,0,0,0,9,3,4,0,1,0,3,11,0,3,0,7,5,4,0,6,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,21,1,0,4,3,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,224
4,10,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,1,0,1,4,2,5,5,0,0,2,0,0,0,6,11,0,4,5,0,0,0,6,5,3,0,0,0,5,5,2,1,0,2,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,12,25,2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
4,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,0,1,3,3,2,3,0,0,5,0,1,0,6,1,3,0,8,0,0,0,5,2,2,0,0,0,4,8,4,4,0,4,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,7,1,0,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
4,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,6,0,0,3,6,2,7,6,0,0,13,1,0,0,6,3,1,1,2,0,0,0,5,4,2,0,0,0,0,3,2,3,0,1,1,4,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,7,13,1,0,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,157
4,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,20,6,2,0,4,3,4,2,3,0,0,10,0,1,0,3,6,3,0,3,0,0,0,4,4,1,0,0,0,0,0,5,2,0,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,1,1,1,5,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,157
4,14,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,10,10,3,0,0,4,4,1,2,0,0,8,0,1,0,3,2,1,0,8,0,0,0,4,4,0,0,0,0,0,4,7,3,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,1,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,148
4,15,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,15,6,3,0,3,3,4,0,2,0,0,9,0,3,0,8,5,4,2,11,0,0,0,3,1,2,0,0,0,1,2,1,4,0,2,2,3,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,5,1,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
4,16,0,0,0,1,0,0,1,2,0,2,0,0,1,0,0,2,1,6,2,0,1,0,1,0,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,22,15,2,0,3,6,5,1,2,0,0,17,1,2,0,0,2,6,3,9,1,0,0,3,7,2,0,0,0,0,6,10,6,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,7,14,5,1,3,6,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,232
4,17,0,2,0,2,0,0,0,0,0,0,0,0,4,1,0,1,2,10,2,0,1,0,1,0,0,1,1,1,0,1,5,0,2,3,1,0,3,0,0,2,1,0,1,1,0,0,32,24,6,0,8,3,8,10,4,0,0,27,1,9,0,3,1,5,13,9,0,0,0,5,3,2,0,0,0,3,8,14,8,0,4,4,2,10,1,0,1,0,0,0,0,0,0,0,0,0,2,2,4,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,12,6,1,4,5,1,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,350
4,18,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,2,2,0,0,0,0,0,0,0,1,1,0,4,1,0,1,4,0,0,0,1,0,0,0,0,0,2,0,0,28,22,1,0,7,7,8,4,5,0,0,25,3,8,0,7,5,2,11,6,0,0,0,3,1,1,0,0,0,2,6,17,10,0,3,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,8,3,12,0,0,2,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
4,19,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,13,1,0,4,1,7,4,3,0,0,25,0,1,0,2,2,1,4,3,0,0,0,2,1,2,0,0,0,2,3,14,2,0,2,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,5,2,0,0,2,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163
4,20,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,8,2,0,0,1,6,2,0,0,0,15,0,1,0,2,3,1,0,1,0,0,0,1,1,2,0,0,0,0,3,5,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103
4,21,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,6,0,0,0,0,3,2,1,0,0,3,0,2,0,4,3,3,0,2,0,0,0,1,2,0,0,0,0,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
4,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,7,0,1,0,0,8,0,0,0,1,0,0,1,3,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
4,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,1,2,4,1,1,0,0,4,0,0,0,1,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
5,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,4,3,1,0,1,3,1,1,2,0,0,0,0,0,0,4,11,2,4,0,0,0,0,5,2,0,0,0,0,2,3,0,1,0,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,13,0,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,101
5,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,9,2,0,0,1,7,6,6,0,0,3,0,0,0,6,15,0,3,1,0,0,0,7,2,6,0,0,0,1,6,5,0,0,2,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,9,1,0,3,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156
5,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,8,8,5,0,0,9,6,4,7,0,0,0,0,1,0,4,5,2,1,2,0,0,0,6,8,2,0,0,0,4,7,2,0,0,0,10,4,1,1,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,16,2,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,2,0,8,5,6,0,0,5,0,2,0,8,10,2,1,4,0,0,0,0,5,2,0,0,0,0,2,1,1,0,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,5,0,0,1,4,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,127
5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,5,2,3,5,2,0,0,2,0,2,0,4,2,3,3,4,0,0,0,0,0,0,0,0,0,1,5,3,1,0,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,17,3,0,0,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108
5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,6,3,2,3,3,0,0,5,0,0,0,3,5,4,2,6,0,0,0,5,6,3,0,0,0,1,5,6,1,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,0,0,0,3,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136
5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,0,8,4,5,2,5,0,0,4,0,5,0,9,7,3,3,4,0,0,0,2,7,6,0,0,0,3,1,2,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,5,0,2,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,3,0,5,3,6,2,3,0,0,8,0,3,0,3,2,1,1,8,0,0,0,0,3,0,0,0,0,1,6,2,3,0,3,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,3,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,0,1,0,5,4,1,0,0,4,0,0,0,0,1,0,7,3,0,0,0,1,2,3,0,0,0,1,3,3,3,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,0,3,2,4,2,1,0,0,6,0,0,0,3,5,1,0,3,0,0,0,2,0,0,0,0,0,0,2,6,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,1,5,1,2,0,0,8,0,1,0,2,5,0,1,0,0,0,0,0,2,0,0,0,0,2,3,5,4,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
