day,hour,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,24,25,26,27,29,30,31,32,33,35,36,37,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,87,88,89,90,91,92,93,94,95,96,97,98,99,100,102,103,104,105,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,124,125,126,128,129,130,131,133,134,135,136,137,138,139,140,141,142,143,145,146,149,150,151,152,159,160,161,162,163,167,169,170,171,173,174,175,176,177,178,179,180,182,183,184,185,186,189,190,192,193,194,195,196,197,199,200,201,202,203,204,205,208,209,210,211,212,213,214,215,216,217,218,219,221,224,225,226,227,228,229,230,total
1,9,0,3,10,2,20,2,13,10,11,6,7,11,3,4,20,2,10,6,5,43,23,6,5,12,4,6,9,3,11,11,12,9,2,13,7,27,11,15,6,16,15,9,4,6,10,7,12,41,11,16,7,1,6,17,21,26,5,11,0,5,25,20,3,8,11,4,9,14,5,12,12,11,10,6,8,3,5,3,3,7,7,27,20,0,1,2,10,12,9,10,3,18,3,6,7,2,12,8,1,14,4,1,0,0,10,17,11,7,3,5,0,2,1,7,1,2,5,1,4,4,7,2,5,10,1,4,5,8,1,11,3,3,10,3,18,11,4,4,0,1,0,3,0,1,4,1,2,6,5,25,37,36,10,2,3,20,10,3,29,34,10,11,8,0,1,0,0,1,1,1,1,1,4,1,0,2,0,1,0,0,2,0,0,1,0,2,0,21,12,15,1,0,0,1501
1,10,0,2,6,5,10,0,3,6,10,5,7,10,5,0,5,1,6,3,15,20,11,3,1,3,2,1,6,3,4,13,3,13,4,2,10,14,11,4,3,10,7,1,4,6,10,7,4,15,6,5,0,0,2,7,8,8,2,0,3,8,20,11,14,7,4,2,13,15,10,8,1,8,1,9,5,5,10,0,1,9,11,6,14,0,0,0,10,5,2,5,0,10,5,1,6,3,9,5,0,6,1,1,1,0,9,9,5,3,0,5,1,2,0,0,2,1,5,0,3,8,0,4,2,3,1,0,6,4,0,2,1,3,0,1,6,5,4,1,4,0,3,0,0,3,2,1,2,4,4,8,18,20,3,1,1,27,4,4,25,6,1,7,2,0,0,2,1,0,0,1,0,0,0,4,0,0,0,1,0,3,0,0,3,13,1,2,0,2,6,11,2,0,0,895
1,11,0,3,10,7,10,8,6,7,11,7,6,8,5,1,8,5,5,3,9,17,9,4,5,5,3,1,6,4,8,8,4,18,3,7,6,4,4,1,0,7,7,9,5,1,7,1,6,15,7,7,2,1,5,5,12,7,4,11,2,8,45,10,8,8,5,8,10,12,7,9,5,3,2,23,5,2,13,8,10,5,13,22,13,0,1,1,8,8,8,6,1,7,4,1,5,1,19,9,0,8,0,1,0,0,9,11,6,1,2,8,4,0,2,5,1,3,0,1,4,7,1,7,4,0,4,3,0,4,2,4,1,0,4,3,11,1,0,1,2,0,4,0,0,1,4,0,4,0,0,7,12,14,3,2,0,14,2,3,29,9,7,4,1,0,2,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,3,4,0,1,0,2,2,23,0,0,0,977
1,12,0,4,5,6,8,5,2,2,9,6,5,12,6,0,6,1,3,5,7,22,18,3,4,8,3,2,7,1,8,9,11,8,3,4,4,5,24,4,8,10,3,9,3,8,10,2,7,23,7,3,1,1,5,10,4,7,2,17,3,6,57,15,1,7,3,3,11,15,5,10,1,4,4,32,13,2,8,6,12,4,8,6,8,1,0,3,9,5,4,7,2,7,1,1,7,4,25,9,0,9,3,0,0,3,2,3,2,5,0,8,4,1,0,3,1,1,1,1,1,1,8,7,14,0,3,9,1,8,1,6,0,4,5,4,5,6,0,3,4,0,7,0,0,0,3,0,0,2,4,20,18,14,2,2,1,10,5,8,20,5,4,2,3,2,2,3,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,1,5,3,3,13,1,0,0,1022
1,13,0,1,5,6,7,6,2,2,9,11,9,16,4,0,6,5,4,4,2,12,7,1,3,8,1,3,6,4,7,10,9,17,4,6,6,11,12,9,6,10,7,15,8,5,12,1,2,13,13,7,4,4,8,9,15,14,2,10,2,8,69,17,0,10,1,8,9,27,6,5,1,8,1,40,7,4,12,2,8,9,3,10,9,1,3,7,4,10,6,13,1,6,1,0,4,10,26,9,1,13,2,0,2,2,3,4,4,0,4,1,2,3,3,0,0,1,2,2,3,0,7,3,5,0,1,4,0,6,1,11,2,1,3,4,4,3,1,2,2,0,6,0,1,0,3,1,0,2,2,5,7,14,3,3,0,4,4,3,15,5,10,3,2,1,1,1,0,3,0,0,0,0,0,1,0,0,3,0,1,3,0,0,0,5,0,2,0,5,1,19,0,0,0,1028
1,14,0,7,6,16,8,2,1,6,14,5,6,6,13,0,4,5,0,8,6,15,17,3,2,2,6,1,6,2,7,7,9,6,4,1,6,5,12,10,6,8,8,14,5,3,9,3,7,18,5,4,2,6,7,5,6,18,0,9,2,1,72,9,4,16,6,8,15,30,17,10,1,1,3,39,10,1,11,10,4,7,9,14,21,1,0,8,4,6,5,7,1,4,1,0,3,4,29,14,0,12,3,1,0,0,2,11,3,3,1,13,3,0,1,2,1,0,1,1,0,0,4,2,6,1,0,4,1,6,0,3,0,1,6,1,2,4,1,2,2,0,3,0,0,0,1,1,0,0,2,15,14,22,3,3,1,9,6,4,53,6,7,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,3,2,10,1,0,0,1067
1,15,0,3,4,16,17,5,0,5,18,12,5,18,12,2,10,4,5,8,4,16,11,6,6,11,2,7,10,6,10,15,10,21,3,10,8,9,15,0,2,15,3,14,6,12,21,2,12,16,9,13,4,3,9,3,17,16,0,26,8,1,73,20,4,17,5,12,24,13,14,10,0,2,4,54,7,0,11,11,10,2,6,5,25,2,3,4,4,9,4,12,0,6,1,0,3,10,32,12,0,9,0,1,0,0,8,5,9,4,4,7,4,2,1,3,0,0,1,2,4,1,9,3,5,1,2,4,0,4,1,11,2,1,5,3,4,3,1,3,1,0,5,0,1,0,4,0,2,4,0,12,15,12,2,2,2,6,10,3,36,14,2,2,3,2,0,2,0,1,1,0,0,0,1,1,0,0,0,2,1,1,0,0,0,7,0,1,1,5,4,27,2,0,1,1292
1,16,0,10,5,4,11,13,2,6,22,25,14,28,29,0,23,5,8,19,19,45,27,13,7,12,7,10,22,21,23,16,37,21,2,12,15,8,37,23,15,19,18,14,32,9,35,8,17,32,18,13,1,8,20,11,23,13,3,34,13,1,87,27,3,20,5,27,27,27,8,8,2,4,8,96,20,4,33,11,9,14,15,28,46,3,1,5,7,20,3,18,1,9,0,0,13,15,43,28,2,7,2,0,6,1,7,8,40,1,4,10,6,5,1,4,0,2,5,0,7,3,9,21,14,0,1,10,2,25,1,10,0,2,10,14,23,5,3,4,4,0,4,0,3,0,0,0,0,5,1,27,18,36,6,2,8,11,21,14,81,20,26,8,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,2,0,0,0,19,2,1,1,5,6,21,3,0,0,2294
1,17,0,32,7,22,26,29,7,9,23,25,24,19,35,4,39,11,10,24,33,143,38,21,13,17,13,12,25,29,25,21,64,67,5,26,29,11,50,42,11,22,35,34,51,18,34,3,24,36,42,29,2,14,12,34,43,31,4,20,10,5,60,74,9,33,5,29,34,35,9,23,4,5,15,77,33,2,24,16,10,11,15,44,22,8,1,14,13,17,8,30,2,28,0,1,6,12,22,35,0,22,2,0,4,4,25,13,16,5,3,24,5,10,5,3,2,2,2,1,3,5,26,37,39,0,1,10,11,22,2,18,5,1,15,12,21,10,6,9,10,0,15,0,3,0,5,1,1,5,0,19,40,41,3,8,4,7,44,22,48,33,34,12,2,11,1,2,0,9,2,1,0,0,0,1,1,1,2,9,2,0,0,0,1,28,0,5,1,10,8,33,5,0,0,3221
1,18,1,7,16,22,25,1,10,11,24,5,14,15,12,5,45,10,21,24,29,87,14,7,9,22,4,7,7,3,9,19,10,54,6,31,11,7,21,27,14,17,30,24,21,30,12,7,31,48,14,26,5,18,21,25,29,37,4,11,6,1,54,58,18,17,5,0,17,31,10,18,1,10,7,68,27,2,10,13,11,16,12,18,27,11,1,12,16,15,13,26,5,30,1,3,6,17,27,9,2,20,5,1,6,0,21,8,12,9,6,19,6,5,3,6,0,1,0,2,4,7,18,8,6,1,0,17,5,5,10,9,1,3,8,10,20,14,5,22,8,1,14,0,7,4,6,1,0,2,7,17,23,18,1,4,3,2,9,20,78,21,5,3,4,4,3,2,0,0,0,1,0,0,0,1,0,0,1,4,2,5,3,0,0,9,0,9,1,7,6,26,2,0,0,2374
1,19,0,7,7,13,18,3,9,10,10,7,4,8,8,1,13,6,4,17,14,25,18,6,7,6,10,1,9,3,3,15,8,21,1,11,4,7,16,11,3,9,13,16,2,7,10,7,20,22,9,22,0,8,15,7,22,18,8,5,2,4,49,42,11,17,4,2,5,28,8,19,2,5,5,57,16,2,6,9,7,10,3,11,21,3,1,0,8,19,12,9,0,28,3,2,7,8,10,6,0,12,2,2,3,4,5,7,12,1,1,5,5,1,2,3,1,3,1,0,4,1,6,1,4,2,1,12,1,8,3,3,1,1,6,9,4,8,0,5,6,0,4,2,2,0,2,0,0,2,6,14,23,19,4,3,3,4,11,1,14,22,1,5,2,12,1,1,0,1,1,0,1,0,0,1,0,0,0,3,0,4,1,0,1,6,1,4,1,6,3,25,1,0,0,1399
1,20,0,1,12,11,5,0,1,10,4,7,6,5,3,5,9,6,7,6,16,13,7,7,7,3,5,0,7,4,3,24,6,11,0,8,4,5,2,5,1,14,12,14,0,5,4,0,25,35,3,18,0,7,9,4,16,11,3,1,2,1,28,20,4,11,6,2,9,11,6,17,1,7,6,8,7,3,2,1,3,5,6,8,7,1,1,0,11,9,11,2,3,9,0,6,6,7,9,4,1,8,2,0,3,5,7,5,7,2,4,6,2,1,0,2,0,0,2,0,1,4,8,3,3,0,1,5,2,2,4,5,1,0,6,1,4,13,1,5,7,0,1,2,0,0,6,0,3,0,2,16,12,11,1,1,3,4,4,2,11,3,1,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,0,0,0,4,1,6,0,6,7,14,1,0,0,945
1,21,0,1,9,7,7,2,3,9,5,2,10,1,1,0,5,1,4,16,7,13,8,6,2,5,3,1,1,0,5,25,2,6,3,2,1,9,2,2,3,27,9,13,0,4,4,1,9,21,5,14,0,3,0,3,15,8,5,3,0,0,21,19,1,7,7,1,4,8,6,7,2,2,4,3,9,4,2,3,3,2,4,6,3,1,2,0,4,3,7,2,1,12,0,0,1,5,6,6,0,2,1,0,2,1,6,4,2,1,0,4,3,8,1,1,0,0,5,1,1,2,1,2,3,0,0,3,0,0,2,0,0,0,9,0,9,9,0,1,1,0,2,2,1,0,1,0,2,2,1,9,10,18,3,0,0,3,1,2,3,9,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,5,0,8,0,9,3,13,0,0,0,712
1,22,0,1,8,2,8,1,2,8,1,1,0,0,5,0,4,6,8,5,5,3,5,0,1,1,5,2,7,1,6,7,0,2,0,2,4,3,0,0,2,21,12,7,0,1,1,0,13,22,4,8,0,6,0,5,7,2,3,1,1,3,12,13,1,1,4,0,2,6,2,6,0,2,1,3,4,0,0,0,4,3,2,5,4,2,0,0,1,3,3,1,0,8,1,1,3,2,5,3,0,0,0,0,0,0,3,2,2,0,3,4,0,12,0,0,0,0,0,0,2,0,1,1,0,0,0,2,4,0,0,2,0,1,3,0,0,7,1,1,5,0,1,0,0,0,0,2,1,1,2,10,13,4,0,0,0,0,3,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,2,2,0,0,0,461
1,23,0,1,2,6,5,1,0,2,1,2,1,0,0,0,2,1,4,0,0,2,3,0,2,1,0,1,2,0,1,3,0,1,1,3,1,3,2,0,0,1,0,3,0,1,0,0,0,4,2,2,0,4,2,0,9,2,1,1,0,3,9,1,0,1,1,1,1,0,2,2,0,0,0,3,4,0,0,0,1,1,0,2,4,0,0,0,1,0,0,0,0,5,0,0,2,2,2,2,0,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,6,4,3,1,0,2,3,0,0,6,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,1,4,0,0,0,196
2,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,3,0,0,1,0,0,0,4,7,0,5,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2,3,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5,2,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,88
2,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,41
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23
2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
2,5,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,6,6,0,0,0,0,0,3,0,0,0,6,13,0,1,0,0,1,1,7,2,1,0,3,1,3,1,0,0,3,1,0,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,2,4,0,1,1,0,2,0,1,3,4,0,0,1,0,0,2,1,0,0,3,0,0,3,0,3,2,0,0,0,1,0,0,4,0,3,0,0,0,4,1,6,0,0,0,0,1,0,3,3,1,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,154
2,6,0,0,18,2,4,0,1,0,0,1,4,7,1,3,12,1,0,21,3,11,1,2,5,11,5,1,3,2,1,0,5,4,0,9,13,2,1,3,4,7,4,21,2,0,2,4,3,9,3,7,3,15,6,3,10,4,3,3,0,6,6,9,8,2,2,0,0,2,2,3,3,5,7,1,3,3,1,0,9,1,3,5,4,0,0,11,10,3,1,7,2,1,0,3,1,1,0,0,2,0,0,0,4,11,10,5,0,3,5,3,15,5,6,4,1,1,2,0,2,2,1,0,0,0,0,4,0,1,0,2,2,4,2,3,2,5,2,0,14,0,0,10,9,0,4,1,0,3,0,1,4,7,2,1,0,1,1,0,1,40,2,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,5,0,0,0,0,0,4,2,1,0,0,0,625
2,7,0,3,12,8,12,1,4,6,4,0,17,13,0,5,30,12,12,9,8,28,14,3,21,22,11,1,3,2,12,12,5,11,1,20,24,7,12,16,2,17,9,25,11,6,7,8,7,9,5,9,2,19,13,8,18,9,9,5,0,15,15,21,15,0,9,1,3,3,4,13,6,8,16,3,10,20,2,3,13,18,0,9,14,0,2,20,15,11,5,30,12,17,8,12,8,26,5,3,47,2,4,6,13,8,42,18,8,21,22,5,16,0,2,10,9,1,1,1,4,13,3,0,0,9,0,17,8,2,3,2,4,2,16,4,15,12,3,0,27,0,6,6,17,0,10,0,2,5,2,19,12,16,6,1,0,5,2,5,11,93,7,8,2,10,1,1,0,0,2,0,0,0,0,1,4,0,2,0,0,0,2,0,0,9,0,4,2,9,7,8,0,0,0,1651
2,8,0,6,9,9,21,1,14,12,3,10,16,37,9,10,48,17,26,18,16,69,36,10,20,13,25,3,12,1,16,16,20,25,4,25,14,35,14,15,14,20,9,13,15,9,20,9,7,35,13,20,3,14,12,18,40,39,7,16,2,25,25,38,35,4,24,0,12,17,6,30,10,26,27,3,10,14,11,7,27,47,7,24,28,0,6,9,31,15,21,33,21,20,4,19,9,35,14,5,20,10,4,8,16,18,30,41,14,18,12,6,10,5,4,7,4,6,13,2,25,17,9,0,0,2,1,28,2,4,3,16,19,8,27,14,35,19,8,3,9,1,7,7,22,1,12,7,4,3,18,35,16,37,6,1,4,16,5,6,35,81,15,14,7,10,4,0,0,3,3,0,0,2,0,5,0,0,5,1,0,0,1,0,0,4,3,2,4,18,18,11,1,0,0,2641
2,9,0,3,9,7,16,0,7,11,8,7,13,21,2,2,18,7,11,3,9,28,27,7,2,9,6,1,8,2,5,5,17,12,1,15,11,9,8,8,6,14,19,9,7,9,10,4,7,40,7,9,8,12,5,9,21,17,0,14,0,11,25,27,11,0,17,2,6,11,7,20,3,22,11,8,8,3,8,7,8,10,5,23,31,0,9,2,15,16,4,10,9,12,5,7,8,11,5,4,3,7,5,4,0,4,6,15,10,10,6,9,2,6,2,3,2,1,8,2,7,5,5,3,1,4,0,15,5,5,0,4,5,1,2,13,12,6,2,4,2,0,1,3,1,0,3,1,1,9,11,16,24,31,4,2,9,24,9,4,23,59,10,8,8,0,0,3,0,3,1,1,0,0,0,3,0,0,1,0,0,0,1,0,0,3,0,2,0,11,19,13,1,0,0,1492
2,10,0,2,5,4,14,2,1,9,6,5,5,6,2,0,10,4,7,2,10,12,8,5,2,5,2,2,6,2,8,8,6,6,5,7,0,6,9,6,4,13,7,3,2,2,4,4,7,6,7,6,1,3,5,18,14,13,1,4,6,7,24,8,2,13,4,4,8,13,5,12,1,5,4,10,5,2,6,5,9,7,10,11,8,0,3,2,7,6,4,7,3,4,3,1,3,8,9,10,1,13,3,0,1,2,7,13,8,1,4,1,0,3,2,1,0,2,1,0,0,7,2,1,1,0,1,8,2,2,2,4,3,7,6,1,1,3,3,0,1,0,2,0,0,0,2,0,3,4,5,8,21,15,5,0,0,12,10,1,25,15,2,9,2,0,3,2,0,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,1,4,0,2,1,11,7,12,1,0,0,891
2,11,0,1,1,4,6,5,1,2,9,5,6,8,4,0,3,2,5,2,6,12,6,1,2,0,0,2,6,6,9,3,7,8,0,1,4,12,6,4,0,5,2,3,3,2,4,5,11,8,4,5,2,1,4,3,12,4,3,6,2,5,23,9,1,3,2,6,12,10,4,1,0,1,0,24,5,2,3,2,7,5,8,8,11,1,0,0,6,6,5,3,3,4,1,1,3,6,14,8,1,2,4,2,2,0,2,3,2,5,2,2,1,2,1,1,0,2,6,0,2,0,5,2,6,6,0,4,2,3,2,4,0,0,3,1,3,0,4,1,2,0,2,0,0,0,2,1,0,1,2,7,14,9,1,4,1,10,3,3,30,2,1,2,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,10,1,0,0,675
2,12,0,4,7,3,6,3,2,8,6,4,7,7,8,1,1,1,3,2,3,11,9,4,1,1,1,1,5,2,5,7,8,8,3,4,5,6,11,4,2,4,8,6,4,4,7,4,3,22,10,11,6,1,13,9,9,13,1,10,2,5,52,15,1,3,3,11,12,4,6,9,2,0,2,32,1,4,4,2,4,5,3,14,16,0,1,1,3,6,4,3,1,2,0,1,3,10,21,8,0,9,4,1,0,0,4,10,5,1,3,4,6,1,1,1,0,3,0,2,5,2,6,10,7,1,0,10,1,6,2,1,1,2,2,3,5,1,2,2,5,1,2,0,0,0,5,0,0,1,1,12,15,12,0,0,3,5,6,5,29,2,7,0,2,1,0,0,0,1,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,2,1,3,3,22,0,0,0,873
2,13,0,4,7,2,9,5,3,7,7,4,6,17,5,1,3,4,3,4,4,12,10,6,3,4,5,0,2,3,2,7,8,13,1,3,7,8,14,5,5,4,6,6,9,0,11,1,4,12,5,11,1,3,5,4,7,7,1,6,3,3,37,17,5,9,4,3,9,4,3,12,1,9,3,21,6,1,12,0,6,2,2,5,13,1,0,3,6,6,3,5,0,5,1,0,2,7,20,11,0,15,0,2,2,1,3,6,2,1,0,7,3,0,1,0,1,0,3,1,1,1,3,2,1,1,0,5,2,11,1,7,0,3,4,2,4,9,1,3,4,0,4,0,0,2,0,0,0,0,2,7,10,8,0,2,0,3,4,3,24,4,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,6,0,3,0,1,2,10,0,0,0,793
2,14,0,4,3,6,7,1,2,5,8,6,6,7,5,0,3,4,3,7,2,12,8,3,2,1,3,2,5,3,5,4,5,12,2,4,4,12,6,3,2,7,9,10,3,3,3,6,6,16,8,9,0,2,6,2,8,4,1,11,2,5,60,10,2,11,3,7,7,13,3,9,1,1,3,42,1,2,9,4,4,4,7,10,6,1,0,4,4,3,6,7,0,12,0,1,4,4,19,7,0,4,1,0,0,0,1,4,3,3,0,4,2,3,1,0,0,1,1,1,2,0,4,2,2,1,0,0,1,2,0,5,1,2,5,2,1,6,2,0,2,0,1,0,0,0,1,0,0,0,3,10,19,15,0,1,1,2,5,7,45,4,2,2,3,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,3,0,2,4,7,1,0,0,808
2,15,0,3,3,6,8,8,1,4,18,13,3,17,8,0,3,11,3,5,11,15,14,5,11,3,5,5,4,3,7,8,11,10,1,3,3,3,9,4,7,11,6,6,4,8,4,3,4,9,3,7,2,7,3,3,5,8,2,18,4,4,42,8,1,14,0,6,12,14,9,8,0,5,5,38,3,2,10,7,3,8,8,10,26,1,1,8,8,9,9,10,1,5,0,1,2,8,29,11,0,6,0,1,1,0,2,2,8,1,4,6,1,4,0,0,1,2,1,1,2,0,4,4,3,0,1,1,1,7,1,3,0,1,3,3,11,7,1,3,1,0,5,0,0,0,3,1,1,1,2,7,15,9,0,1,1,1,6,0,33,9,8,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,5,2,1,0,3,2,4,0,0,0,950
2,16,0,9,3,11,14,11,2,8,11,22,16,26,25,4,25,4,1,13,13,45,18,9,8,9,6,10,30,14,11,3,32,21,3,14,13,2,26,16,10,21,10,7,16,6,37,6,9,25,13,15,1,7,11,12,21,28,4,50,3,3,99,33,4,19,3,29,21,24,7,10,2,6,6,86,13,2,27,15,9,8,14,22,58,7,3,7,5,2,4,12,3,8,2,0,8,9,50,13,2,17,3,0,2,2,9,11,33,5,1,8,5,6,2,1,0,0,1,0,2,2,11,15,21,2,2,6,0,21,1,10,1,1,8,8,8,9,0,7,3,1,5,2,1,0,2,1,1,3,3,17,24,20,9,5,5,12,15,12,85,22,23,4,2,1,1,0,0,2,0,1,0,1,0,2,0,0,1,1,2,3,2,0,0,12,3,3,0,3,3,17,3,0,0,2054
2,17,1,29,9,21,22,19,3,18,29,19,19,13,33,2,56,4,8,22,32,115,73,6,7,18,13,11,14,31,19,11,35,43,10,16,15,7,40,38,12,20,30,20,54,12,36,4,19,47,22,20,1,15,15,35,25,23,6,22,6,0,60,59,12,37,6,34,15,39,14,11,1,8,11,106,28,0,36,11,9,7,7,30,22,8,3,4,22,14,15,25,5,27,0,2,1,15,34,34,2,23,7,1,4,4,16,14,12,3,4,34,5,7,0,4,0,0,2,2,6,0,14,28,35,2,2,14,6,29,3,27,0,3,9,12,27,11,0,9,8,0,10,1,1,2,1,0,0,5,2,43,23,37,3,6,5,8,25,16,43,33,26,6,1,7,1,0,0,3,4,1,1,0,0,1,0,0,0,9,3,3,0,0,0,23,3,2,0,21,6,33,12,0,0,2916
2,18,1,9,21,14,12,6,4,10,16,15,11,18,13,0,32,16,18,11,24,61,20,22,10,13,7,10,6,4,17,16,10,44,3,29,10,12,14,24,5,20,29,30,16,14,15,10,28,34,11,21,1,6,25,24,25,30,4,15,8,7,35,43,6,27,3,0,14,25,16,15,1,6,13,45,24,2,15,11,7,12,8,9,22,3,2,4,8,14,4,9,3,29,2,4,8,9,17,24,3,19,6,1,6,3,12,9,4,5,3,12,6,6,4,5,0,2,1,1,5,1,12,1,0,1,0,20,6,24,4,5,1,4,13,16,22,16,1,7,9,0,12,2,4,1,2,0,0,4,2,10,19,21,3,8,1,8,11,11,87,24,4,2,1,6,0,1,0,4,0,3,0,1,0,0,0,1,2,1,0,1,0,0,0,11,2,2,0,11,5,29,1,0,0,2054
