day,hour,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,39,41,42,43,44,46,47,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,66,67,70,71,72,73,74,75,76,77,78,79,80,81,84,85,86,87,88,89,90,91,92,93,95,96,97,98,99,100,101,102,104,105,106,107,108,109,110,112,113,114,115,116,118,119,120,121,122,123,124,125,126,127,129,130,131,132,133,134,136,137,138,139,140,141,142,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,162,163,164,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,186,187,188,189,190,191,192,193,194,195,196,197,198,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,262,263,265,266,267,268,269,270,271,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,294,295,296,297,298,299,300,301,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,321,323,324,327,336,337,338,339,340,341,343,344,345,349,350,351,352,355,356,357,358,359,360,361,362,363,364,365,367,368,369,370,371,372,373,375,376,377,378,380,381,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,415,416,417,418,419,421,422,423,424,425,426,427,431,433,440,443,445,446,459,total
0,0,3,2,3,0,1,1,0,0,0,0,0,0,2,3,0,1,0,0,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,0,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
0,3,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
0,5,1,0,2,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,2,2,4,3,0,4,1,1,4,0,0,0,1,2,4,1,0,0,0,0,0,1,1,2,0,1,1,0,1,0,0,0,0,3,1,0,1,0,0,1,1,0,1,0,0,0,2,0,0,2,1,0,1,1,0,2,0,0,1,1,1,6,0,0,1,0,1,2,0,0,0,0,0,6,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,0,0,0,2,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,2,4,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,2,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,182
0,6,1,3,5,4,2,0,1,3,2,2,0,10,14,15,3,1,1,3,16,6,2,2,5,8,6,2,9,2,0,3,0,7,2,2,4,1,7,9,0,0,0,7,1,3,6,0,3,3,6,1,14,12,6,0,2,6,20,8,4,4,3,8,5,4,3,3,2,0,14,1,1,6,0,2,2,9,3,16,6,8,9,1,4,1,0,0,0,3,0,3,12,7,4,6,3,3,8,6,3,0,4,4,10,4,2,0,1,1,2,1,9,0,4,8,6,1,4,0,7,0,6,1,3,7,0,3,0,5,3,1,2,0,2,0,1,0,0,0,3,4,0,0,0,0,0,0,2,0,0,0,0,7,1,0,1,3,1,0,4,0,3,0,1,7,0,0,1,12,1,3,4,1,0,10,0,0,4,1,1,0,0,0,0,3,8,0,2,1,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,2,0,4,0,1,2,0,0,0,1,1,1,0,0,0,0,2,3,1,0,4,1,3,2,2,0,2,0,2,0,2,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,1,8,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,4,0,5,3,9,0,8,0,0,4,2,0,2,0,3,3,5,0,0,0,3,2,0,0,0,0,0,2,1,4,0,0,7,6,4,9,2,3,3,2,0,2,0,0,3,0,3,0,0,1,3,0,0,0,0,0,0,0,9,0,0,0,0,2,0,3,0,0,0,0,0,8,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,847
0,7,12,2,10,25,0,3,5,5,6,3,3,54,46,14,11,6,9,16,38,15,13,12,7,25,9,5,59,9,10,7,0,4,5,9,4,3,28,12,3,11,2,18,2,16,8,13,16,22,32,7,14,14,9,0,14,9,87,19,16,23,23,18,6,6,9,7,3,6,36,19,19,12,1,4,7,30,13,11,16,14,11,13,6,5,2,7,2,9,1,6,12,12,6,5,4,2,14,7,9,11,7,15,14,9,4,8,8,16,6,12,17,5,4,16,11,2,14,12,7,2,9,5,6,7,4,5,2,0,6,0,0,0,1,1,7,0,3,4,4,2,2,4,7,0,5,5,10,2,2,8,0,5,6,0,8,7,3,2,3,1,4,0,3,13,3,4,4,4,10,12,19,12,0,24,0,0,14,4,7,2,2,3,2,14,11,2,4,6,2,1,4,6,1,1,0,3,13,0,1,0,0,1,0,5,0,0,1,0,0,0,0,2,1,5,2,16,5,1,0,2,0,2,5,5,2,9,5,4,2,7,1,1,7,1,0,1,4,5,2,5,1,3,4,1,0,1,10,0,2,0,0,0,0,1,7,2,0,0,2,1,1,3,4,6,12,1,0,0,0,0,0,2,2,1,0,0,0,0,0,5,0,1,3,0,4,0,13,3,5,0,4,0,2,2,3,4,8,0,13,4,15,1,0,15,7,8,2,1,0,1,2,16,12,9,0,9,12,1,9,4,1,5,1,3,2,7,2,2,20,11,7,2,0,2,0,0,0,0,2,0,0,1,17,13,1,0,4,3,0,1,3,0,0,0,1,7,0,1,0,3,0,0,10,1,1,0,3,0,1,0,0,8,4,2,0,0,0,2339
0,8,31,10,48,36,0,4,16,4,14,13,5,96,104,64,3,13,19,60,71,50,29,24,6,32,19,13,97,27,10,3,2,18,17,21,24,8,36,39,0,9,10,45,1,33,31,21,23,33,79,15,35,33,8,4,21,35,185,25,22,32,25,26,19,18,24,24,13,9,105,18,31,21,2,3,23,32,21,9,37,21,11,8,25,15,5,16,5,22,14,22,17,19,33,8,8,10,35,22,20,20,11,27,20,13,10,15,16,19,14,21,31,13,25,19,21,9,18,17,22,11,17,12,21,8,8,18,3,0,5,4,2,0,6,1,3,3,3,2,14,2,1,3,15,3,6,2,3,4,0,8,3,11,8,2,11,15,3,7,6,4,4,0,7,8,0,1,6,10,15,22,25,29,0,11,6,4,13,2,3,2,4,2,3,18,17,10,4,4,0,5,4,15,1,2,6,3,28,0,1,2,0,3,1,12,7,5,8,0,6,0,4,4,7,5,9,12,12,4,8,4,4,6,12,7,2,8,6,14,7,17,3,0,6,7,0,3,21,17,4,11,5,5,2,4,1,3,4,3,1,0,1,2,1,5,16,2,0,1,1,0,1,0,3,1,13,1,1,0,2,0,0,0,6,0,0,0,0,2,0,22,0,0,13,1,2,0,23,7,6,4,2,0,0,3,8,1,13,0,32,15,6,1,0,24,18,2,2,0,3,4,3,34,30,22,0,15,20,11,14,10,6,14,1,9,0,16,7,14,25,7,12,6,2,0,5,0,0,0,0,0,0,0,8,5,8,0,1,1,0,4,1,0,0,0,2,9,2,0,3,0,1,0,18,1,1,0,2,0,1,0,0,4,14,3,1,0,0,4436
